# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"csv/deparam_probe/cond_dt2.csv","da_libera":false,"db_cleanup":false,"db_ogni":1200,"denoise":false,"deparam_orologio":true,"diaglog":"csv/deparam_probe/conv_dt2.csv","diffres":0.0,"dpi":100,"dt":0.005,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":100,"ogni_effettivo":100,"olon_part":false,"out":null,"passi":1200,"passi_effettivi":1200,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"scuotimento":false,"seed":1,"seed_effettivo":1,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"db/deparam_probe/conv_dt2.pkl","sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
685,1816,139816,0.0,0.04374314895666237,0.007978588243564603,0.04374314895666237,0.12682910112829993,7.466304232778423,5.856812014907745,-11.796533222616103,13.866680528105931,0.033453133201194564,13.866680528105931,0.0019236315338813682,12.561990532187261,6.132068188881986,-8.496023192369076,9.091773374397867,-0.0013336579953444,9.091773374397867,0.5606961382392343,2.610571642007417,1.363763385283196,0.05001076242939865,2.211401477132403,0.9877501094852836,0.0,4.8129333881139225,2.4395790713949745,0.0007845811940785374,1.4141979487338643,0.9337215074867624,2.222663684592615e-05,0.07001770795490281,0,0,0,3.2681839810580753,0.5957496853902404,935,0.3256,0.06872,1.7940758877183658,-0.2186103903330586,2.3630298016113036,0.03211304836818035,0.31205428776175975,1.701885754092443,5.645335628100611,3.2681398601293963,1.7273849558804053,3.380983186234715,0.13868411216224097,656,282,41,41,0,0.337,894,0.5682447173497296,-0.002294,-0.002294162105821451,270.0,373.0,0.0884135,0.0429394,0.0013101,0.0333457,-0.0270211,0.6676886,-0.0805264,-0.7085439,0.2137125,0.6567555,0.0305093,0.7765764,-0.629284,475.0,373.0,-0.1615907,0.0334923,-0.0239988,-0.0219064,-0.0081181,0.7732309,0.2604863,-0.0987323,0.5696603,0.6010393,-0.7165454,-0.6540728,-0.242387,256,3.393483082642457e-08,6.787765404458805e-09,9.672425015072763e-09,0.00010514631633658106,0.004886114611509212,-1.7895736969825994e-09,24.44463295219669,7.116380792778292,8.840565770199344,3.140225039604349,1.1943814048671035,1.5402928823261957,0.12779784105421005,0.0,0.029719034735606883,1.5761240444757154,0.020786832587051447,1.5556290849205934,0.04515371637333674,621.4981794995889,289.78859586906333,0.6091514563275447,0.609170284199349,0.609170287691728,0.7614628552491862,0.00015094848306738428,800,0.2998,0.3002,-0.08299,-0.00114,2,0.0982,0.0217,6e-06,12.029,6.0145,2.0,0.45873,0.63309,1.65227,0.13094,0.9914,0.9769,0.9854,0.4956,4.7939,1.8557,0.4021,14.5143,17.9042,3.7348,81,0.0995,0.6505,46,0.142,0.8569,-3.0,0.0721129,0.072446,-0.0023048,-0.0403111,-0.0165147,-0.0389797,0.0584562,184.0,189.0,0.0878344,0.0691075,0.1193238,0.0390387,-0.0102063,-0.0564233,0.069367,200.0,173.0
686,1816,139816,1.354375492614736e-10,0.04365815237543142,0.008005927050344494,0.04365815237543142,0.12327867601883631,7.465279556986542,5.8567788461341355,-13.134497145563387,13.933009833544117,0.03371800216901849,13.933009833544117,0.004810088897718305,12.564307517742469,6.121785336804146,-8.409694270067776,8.867604932721958,-0.0006790473026407543,8.867604932721958,0.5610908130927855,2.610368511019652,1.3639252817338683,0.05013959726476375,2.213979629589486,0.9860963696862054,0.007070616788721669,4.8200041285532675,2.444154137666412,0.00037891006390777804,1.4141984736418318,0.9374024186056664,2.794685024287314e-05,0.07038933841860742,0,0,0,3.265501589470073,0.5958315174186214,935,0.3296,0.06535,1.7924105539670092,-0.21656556904525404,2.36326222507818,0.01983152178596801,0.31228136043993976,1.7042410063290265,5.651312728459173,3.2654819111028033,1.730621354613671,3.3851227196048974,0.1385767419077159,657,281,43,43,0,0.3418,894,0.5683032243951703,0.002865,0.0028651742255665358,270.0,373.0,0.0894178,0.0448997,-0.0065278,0.0402599,0.0187754,-0.8070973,0.1620841,-0.4463193,0.3508873,0.6559837,-0.1453868,0.8966615,0.4181635,475.0,373.0,-0.1604578,0.0665436,-0.0648154,-0.0108834,-0.0104199,0.5824865,0.7666138,0.2146012,-0.1641921,0.6010525,-0.9740282,-0.1635532,-0.1565871,256,7.394058381204193e-08,2.3593664748110965e-08,3.534447495705613e-08,0.0001264088407911129,0.0049051090312328,5.1173155660220626e-09,21.49805637121419,5.630674431884047,6.794627894653254,3.080371035246182,1.2511721376053628,1.5609874085187658,-0.01157724062297523,0.0,0.013149643231974437,0.3813865494115523,0.015251479567462974,1.516077491235381,0.045453349161247165,621.4981956464285,289.7886033979188,0.6091514929194637,0.6091702841901776,0.6091702876916698,0.761462855237722,0.000150655173680115,800,0.2951,0.2953,-0.07923,-9e-05,2,0.0979,0.0063,-1e-05,12.029,6.0145,2.0,0.45882,0.63203,1.65424,0.13117,0.9914,0.9769,0.9854,0.4956,4.7943,1.8559,0.4021,14.5155,17.9056,3.7348,81,0.0498,0.727,46,0.1139,0.5192,-2.0,0.0608183,0.0444656,0.1553197,-0.0187378,0.0208473,-0.0145934,0.0316019,184.0,189.0,0.0839954,0.0686558,0.100488,0.0020772,0.0322749,-0.0136442,0.035102,200.0,173.0
687,1818,139819,0.0,0.04346504965786228,0.008015127463121158,0.04346504965786228,0.11617087961460823,7.470696562712554,5.856313443515174,-12.45711196462063,13.953607090180508,0.033455274360771524,13.953607090180508,0.004129203837185803,12.562307548145801,6.101283524953261,-8.290030289132025,8.859664655212622,-0.0015733689460251112,8.859664655212622,0.5614573190510733,2.6100782463087078,1.3640407275821538,0.05012654510520544,2.21632838449089,0.9840733892388942,0.0,4.8270748357816915,2.446055184638326,0.0002675314730355982,1.4141973998409554,0.9049813908621923,4.262422251191163e-06,0.07078121454176571,0,0,0,3.2625150654166117,0.5955498582275061,937,0.3319,0.06862,1.7840932019606046,-0.21475337875092,2.361718100763867,0.03255105103232757,0.3136149165380509,1.7016235109546334,5.655588595649071,3.262511805760095,1.733507472881448,3.3888453649940646,0.1409535608411849,658,282,38,38,0,0.3435,896,0.56804324524201,-0.001661,-0.0016614511791985809,270.0,373.0,0.0901951,0.0497706,0.0210368,0.0389231,-0.0227938,-0.8277275,0.4775235,0.1237715,0.2674306,0.6551605,0.4226746,0.7820506,-0.4579771,475.0,373.0,-0.1598971,0.0556869,-0.0510093,-0.0052617,0.0217117,-0.3128963,-0.8034348,0.4301925,-0.2674376,0.6007029,-0.9160015,-0.0944879,0.3898888,256,5.2106231423417756e-08,1.41464935208559e-08,2.2104634332694273e-08,0.00010468163552700534,0.004932981588140921,2.9346513401715243e-09,20.888017132536106,6.145915419555603,7.261500873670573,3.112675675677245,1.1621654565794306,1.4753403945118948,-0.13887836908708184,0.0,0.014753940047852528,2.0196281195397354,0.024428794800890802,0.21571349725533384,0.020096159787948636,621.4978496050214,289.7884420477222,0.6091515760494483,0.6091702843827966,0.609170287691728,0.7614628554784958,0.00014998890000831875,800,0.2905,0.2901,-0.08284,0.001811,2,0.0968,-0.0331,-2.6e-05,12.029,6.0145,2.0,0.45886,0.63215,1.65591,0.13058,0.9914,0.9768,0.9853,0.4956,4.6318,1.9042,0.4014,14.6895,17.7554,3.8334,81,0.0291,0.9934,46,0.1032,0.3894,-3.0,0.0920194,0.1251139,-0.1524158,-0.012784,-0.0560122,-0.0757139,0.0950441,184.0,189.0,0.1297632,0.108822,0.0877724,0.0354339,0.0800673,0.0560423,0.1039571,200.0,173.0
688,1818,139819,3.6078225352720324e-11,0.04350527355358859,0.008033738543179555,0.04350527355358859,0.11294903526103507,7.469658515090317,5.856282486565083,-13.135028682026885,12.621435608137014,0.03826621165343758,13.135028682026885,0.011660813727010548,12.561969168092087,6.130175381763174,-8.176128978849702,8.809913652986863,-0.0008006245229953092,8.809913652986863,0.5620237460619035,2.6097052336876434,1.3642292476112687,0.050062293698535765,2.216899632938541,0.9796380166303158,0.0070705158639973046,4.834145086497339,2.4506318604746684,0.0007767220762155969,1.414198777945086,0.9368237338940812,2.1914054866733936e-05,0.07125685324503027,0,0,0,3.2444683446813865,0.595639354178071,937,0.3331,0.07055,1.7821651004512251,-0.21304449551978402,2.3602957677719636,0.09785622527650419,0.3113376933048571,1.7113888330722602,5.644452833084825,3.2446321958394972,1.7396279431371457,3.3831255109468366,0.14120857016529914,655,285,37,37,0,0.3429,896,0.5681092038259193,0.00699,0.006989933287299577,270.0,373.0,0.0920616,0.0957451,0.0054499,0.0930202,0.0220152,-0.8402425,0.20567,0.4725252,0.1685597,0.6534809,0.0569211,0.97154,0.2299349,475.0,373.0,-0.159742,0.0415594,0.0016224,-0.0361274,-0.0204783,-0.4644121,-0.1815028,-0.6925598,0.5212859,0.6005625,0.0390387,-0.8692962,-0.4927475,256,1.7418778880583636e-07,1.3741452194855313e-08,2.4306348919036542e-08,0.00013488128011702685,0.004945808393318846,1.591909960230534e-09,30.172724082055492,8.39814750236227,10.742417547264155,3.1152505551875715,1.0941425963484261,1.3898303406065522,-0.04549435327675021,0.0,0.0211373097366805,2.8071215149871716,0.04402768377318424,1.0538699841827586,0.02935233451408216,621.4979612236637,289.78849409262057,0.6091515587297551,0.6091702843212441,0.6091702876917124,0.7614628554015551,0.00015012767739385705,800,0.2934,0.293,-0.07522,-0.000107,2,0.0979,-0.0721,1.5e-05,12.028,6.0142,2.0,0.45862,0.6318,1.65553,0.13033,0.9914,0.9768,0.9853,0.4956,4.6322,1.9043,0.4015,14.6906,17.7567,3.8333,81,0.0573,0.9291,46,0.0939,0.8927,1.0,0.1115758,0.0842667,0.1394444,-0.0184089,0.0274813,-0.0094336,0.0343963,184.0,189.0,0.0599379,0.0960003,-0.2312605,-0.0435309,0.0389085,0.0482705,0.0757552,200.0,173.0
689,1820,139822,0.0,0.043617170060657726,0.00802980292607754,0.043617170060657726,0.10666603450756479,7.475474060737026,5.856223478830728,-11.3017708798481,13.948154918704757,0.03671928760065457,13.948154918704757,0.002672141498391123,12.561252552463541,6.124618199192548,-8.240981238794292,8.723169704007745,-0.00011633679728826463,8.723169704007745,0.5626262928183203,2.6092533847293526,1.3640917062799178,0.05006597481188503,2.21939898189465,0.9879767613221875,0.0,4.841215802825693,2.4525117995727768,0.009551792916805413,1.414198954268713,0.9472197338856696,2.120729450658571e-07,0.0717035729440897,0,0,0,3.2261491420494735,0.5964214721664504,939,0.3249,0.06514,1.7860024775049677,-0.21300250741585,2.3587165813185433,0.026166121559181937,0.31265793314418266,1.7071786034462169,5.63146784665957,3.2264653203105165,1.7453985360417867,3.375568530921016,0.14940279178906296,655,287,41,41,0,0.3355,898,0.568959173940905,-0.003853,-0.0038534280582249725,270.0,373.0,0.0925932,0.030832,-0.0136958,-0.000147,-0.0276228,-0.6328934,-0.0864283,0.7246531,-0.2585613,0.6519327,-0.444206,-0.0047684,-0.895912,475.0,373.0,-0.1584913,0.0258902,-0.0221619,0.0113647,0.0070707,0.1844387,-0.7296793,0.5306178,-0.3898656,0.6000394,-0.8559958,0.4389591,0.2731044,256,1.916620772551666e-07,1.6022122471308708e-08,3.769539111575233e-08,0.00011545603373395243,0.0049468051703547965,1.3277144949761863e-09,24.194688771193533,6.491544468531571,7.897680447134994,3.1187395630803647,1.016344619541965,1.2992885787561463,-0.03625644846242761,0.0,0.008281006234001895,2.298318589217808,0.02778292293774159,0.8102814771925599,0.04159534981643044,621.498818392853,289.78889376853914,0.609151510595437,0.6091702838299868,0.609170287691728,0.7614628547874835,0.00015051360144773435,800,0.2955,0.295,-0.06797,0.00085,2,0.0963,-0.0863,1.5e-05,12.028,6.0141,2.0,0.45836,0.63202,1.65585,0.1298,0.9914,0.9767,0.9853,0.4956,4.6238,1.9009,0.4007,14.752,17.6902,3.8259,81,0.0435,0.9991,46,0.0516,0.9999,0.0,0.1180629,0.0991419,0.0871113,0.0329002,-0.0400076,-0.0934492,0.1068447,184.0,189.0,0.1327021,0.0747655,0.2792558,-0.0080854,0.0960907,-0.0041349,0.0965188,200.0,173.0
690,1820,139822,2.000825347780474e-10,0.043447104984556104,0.008048661285859295,0.043447104984556104,0.10377969283624071,7.474423297161797,5.85619428734249,-13.144180740854557,12.48314874578925,0.037737556294537795,13.144180740854557,0.0009215589154872271,12.563727969989968,6.126758884253798,-8.166402839969033,8.879899819578654,0.0011876141247253178,8.879899819578654,0.5631206330670473,2.60892834921591,1.3642835117061636,0.05033604168030384,2.2209533222405304,0.9811545748158681,0.00707046543364005,4.8482859859135115,2.4571192805077633,0.0019136827306177606,1.4141994410928007,0.9371210532314546,1.1655049755573682e-05,0.07212127209836625,0,0,0,3.203262319821732,0.5965123359145843,939,0.3213,0.07248,1.7765596127493015,-0.21498490952220706,2.3582466828666897,0.041922790832870004,0.31456140619341794,1.7153661142084629,5.61281087706414,3.2034922954711083,1.7520912677077987,3.3637698540479173,0.15157411977895488,649,293,51,51,0,0.3324,897,0.568546242546094,0.001556,0.0015564982429392415,270.0,373.0,0.0928857,0.0805261,0.0003562,0.0660751,-0.0460262,-0.6552835,-0.0196674,-0.6890322,0.308952,0.6500896,0.0044235,0.8205422,-0.5715689,475.0,373.0,-0.1573878,0.0454893,-0.0166302,-0.0345853,-0.0244247,0.8721061,-0.245691,0.2224339,0.359986,0.6002709,-0.3655848,-0.7602968,-0.5369325,256,8.484390289585961e-08,1.2839766044008926e-08,1.7363533986840357e-08,0.00011829433633435235,0.004957788388783935,-2.7314840722387303e-09,24.059377313287072,5.959569349621593,7.212630730452929,3.1354601804368167,1.0064516398599606,1.3338858716398427,0.06323934876189179,0.0,0.01475175775297055,1.0824614892041742,0.0222577163172474,1.795963571383808,0.02644190781656216,621.4984058861312,289.78870142727794,0.6091515837888863,0.6091702840705289,0.6091702876916419,0.761462855088161,0.00014992684245648236,800,0.2972,0.2965,-0.07661,-0.000403,2,0.0958,-0.0697,1.3e-05,12.028,6.014,2.0,0.45811,0.63106,1.65374,0.13204,0.9914,0.9767,0.9853,0.4956,4.6241,1.901,0.4008,14.775,17.6742,3.8222,81,0.0502,0.9544,46,0.0588,0.88,1.0,0.0889935,0.098278,-0.0495776,0.0468878,0.0040809,-0.0019906,0.0471072,184.0,189.0,0.1190574,0.0889741,0.1446094,-0.0816904,0.018068,0.0355683,0.0909114,200.0,173.0
691,1820,139822,2.311568055423924e-10,0.04317806110936018,0.00804887709131816,0.04317806110936018,0.10112756826298457,7.473356258681874,5.8561652878490795,-11.637636260481143,12.05260626500688,0.03477130249226606,12.05260626500688,0.004258229961755384,12.565181213181102,6.132094379128724,-8.030215638323856,8.913573371154127,0.002341410294804644,8.913573371154127,0.5635198567722349,2.6083483163931667,1.3644281864242618,0.05021656337971841,2.2229074675442875,0.9898103096865339,0.007070472504697862,4.855355156110238,2.4616807692030007,0.00197795175126958,1.414200594814042,0.957326509977511,1.8973153400082007e-05,0.07250251193455973,0,0,0,3.1798051245055325,0.5966023562087773,939,0.32,0.07779,1.774363959781867,-0.21966489625589167,2.3591116740542106,0.035881120754068886,0.31315604211141923,1.698890617898064,5.594392321629848,3.179870384920999,1.7593145771470922,3.3521806200590984,0.15435834507466953,650,292,53,54,-1,0.3305,896,0.5681325238918106,-0.00284,-0.0028396506236318952,270.0,373.0,0.0911076,0.0672054,-0.0117584,-0.003881,-0.0660549,0.428574,0.9002921,0.0758387,-0.0068505,0.6481089,-0.1749619,-0.0577482,-0.9828802,475.0,373.0,-0.1560416,0.020198,-0.0201852,0.0006332,0.0003387,0.0646121,0.2844611,-0.4948174,0.8185737,0.5993498,-0.9993679,0.031348,0.0167672,256,5.581145037379485e-08,1.5971205060583377e-08,2.1786988535229758e-08,0.00011617284613621735,0.004965743053289378,1.7891191605342769e-09,23.921327434925306,5.968884645992691,7.149687328637396,3.1383733047558198,1.0655268546842227,1.4549525431288115,0.0007671295671431017,0.0,0.02278968400014296,0.9242867762830328,0.02326382105412893,1.9947258330182378,0.03914294374422665,621.498229062307,289.7886189788824,0.6091516996112553,0.609170284171318,0.6091702876916285,0.7614628552141475,0.00014899847089062758,800,0.297,0.2966,-0.09521,0.000822,2,0.0954,-0.0627,1e-06,12.028,6.0138,2.0,0.45794,0.6305,1.65364,0.13033,0.9914,0.9767,0.9852,0.4956,4.6244,1.9011,0.4008,14.798,17.6582,3.8185,81,0.0691,0.8131,46,0.0699,0.9982,-1.0,0.1341975,0.0244406,0.6918694,-0.0196334,-0.0228856,-0.0744374,0.0803128,184.0,189.0,0.0312739,0.024451,0.1224392,0.0006927,-0.0184213,0.0001718,0.0184351,200.0,173.0
692,1822,139824,0.0,0.0433844598783557,0.008067992127994613,0.0433844598783557,0.09560940498957207,7.477939716276983,5.854945329769951,-13.13958872488744,13.880670316468521,0.03483467463448031,13.880670316468521,0.009523908074014967,12.561113078971319,6.1334188801178735,-8.108282975367437,8.718760424308503,-0.001183786331731056,8.718760424308503,0.5643062323841485,2.6076936643961433,1.3645381065446942,0.05004896381061272,2.2259008881163598,0.9897115664347274,0.0,4.8624259120373985,2.4637572948925683,0.0012427228601453733,1.414198418777279,0.9746894353520928,4.694407661858184e-05,0.07280921741120926,0,0,0,3.1757630479797894,0.596415206654981,941,0.3172,0.07691,1.7778152292257932,-0.21870491456326113,2.3586484507022525,0.06608447455976109,0.30786492358351797,1.7001131786055517,5.598301808263024,3.175769852159909,1.7628172282243624,3.354592201641021,0.1568328594027058,647,297,60,61,-1,0.3284,898,0.5679747354027823,-0.001398,-0.0013976756042495264,270.0,373.0,0.0927174,0.103001,-0.0895238,0.0489212,0.014192,0.0643363,0.9828735,-0.1687096,0.0368441,0.6475728,-0.8691544,0.4749588,0.1377854,475.0,373.0,-0.1553563,0.0371819,-0.0214446,0.0282805,0.0110833,-0.2988166,-0.5005014,-0.1052892,0.8056806,0.5990724,-0.576749,0.7605968,0.2980824,256,3.206789615369257e-08,4.892828119294993e-09,6.78270908428614e-09,0.00011146543309130504,0.004982118361949817,2.7943161857667333e-10,24.07971959529772,6.301558473319012,7.824333066575458,3.0625030824082393,1.1623567781315671,1.479405593609144,-0.07680185508607965,0.0,0.019522596913737665,1.2586058647763818,0.017940076144497937,2.4859788777414864,0.048548101174996035,621.498328858411,289.7886655112357,0.6091516107541248,0.6091702841146308,0.609170287691728,0.7614628551432885,0.00014971068589524802,800,0.2943,0.2936,-0.0907,-0.000475,2,0.0939,-0.0521,-1.7e-05,12.028,6.014,2.0,0.4579,0.62979,1.65308,0.13024,0.9913,0.9766,0.9851,0.4956,4.6175,1.9496,0.3694,14.8859,17.5807,3.8074,81,0.0598,0.4502,46,0.0701,0.9603,-2.0,0.0917951,0.1243732,-0.1507074,-0.0025373,-0.0108188,-0.0257795,0.0280725,184.0,189.0,0.0551565,0.0595497,-0.0382998,-0.0011816,-0.005882,-0.0450945,0.0454918,200.0,173.0
693,1823,139825,0.0,0.04370148669145333,0.008090024068538097,0.04370148669145333,0.09174752524433226,7.480339555860779,5.854931917298363,-11.48116269486207,12.291227808239526,0.033246142564543155,12.291227808239526,0.004742750556860844,12.563276884832524,6.107042088516005,-8.26514131635738,8.813555514754192,-0.0019828073022428,8.813555514754192,0.5652011311959076,2.606966751463092,1.3646506903192543,0.050029862947924164,2.228662001423929,0.9881789102611108,0.0,4.869495808788352,2.4670591648731284,0.0007333565779662488,1.4141998760376355,0.9403202946571856,9.051987906104499e-05,0.07313646600516667,0,0,0,3.1625192235583826,0.5968703621191077,942,0.3241,0.07006,1.7828735582486062,-0.2171625617839139,2.3577945508399862,0.06472382649174419,0.30882549243060314,1.7050184910894617,5.594302573926724,3.1625053041303333,1.7689464636218588,3.3525887911003074,0.15908641946657434,652,293,47,47,0,0.3359,899,0.5684601703647806,-0.000716,-0.0007156499444800346,270.0,373.0,0.0934984,0.0980271,0.021802,0.0905939,-0.0304422,-0.1106633,-0.2432518,-0.6979711,0.6643934,0.646054,0.222408,0.9241721,-0.3105488,475.0,373.0,-0.1542842,0.0471286,-0.0027561,-0.039021,-0.0262844,0.5977077,0.6659478,0.426064,-0.1331486,0.599165,-0.0584804,-0.8279682,-0.5577174,256,8.634771835608358e-08,2.354309912478806e-08,3.385095614945027e-08,0.00010632279226493834,0.004999051837592798,3.6064914960655337e-09,24.435066693358564,6.616574356841557,8.172644430116293,3.1347669180534847,0.8095046838368145,1.1348076504427969,0.180316481313957,0.0,0.022313100207318005,0.9283213810286347,0.015711493273032246,1.6145326046241708,0.03179911733254783,621.4983980061961,289.78869775306714,0.6091514742760712,0.6091702840751463,0.609170287691728,0.7614628550939329,0.00015080466226012704,800,0.293,0.2934,-0.09436,0.001606,2,0.0957,-0.0432,3e-06,12.028,6.0141,2.0,0.45793,0.62881,1.65524,0.12966,0.9913,0.9766,0.9852,0.4959,4.6133,1.9479,0.3691,15.0043,17.4794,3.7889,81,0.0571,-0.7146,46,0.0332,0.0329,1.0,0.1111243,0.1337176,-0.0922768,0.0038801,-0.0234166,-0.0675035,0.071555,184.0,189.0,0.0493926,0.111202,-0.3848783,0.0245763,0.0746382,0.0267297,0.083002,200.0,173.0
694,1827,139831,0.0,0.043603283541353566,0.008103479731018852,0.043603283541353566,0.09742456774595254,7.46609277458764,5.8562829781022545,-13.148962550162118,12.223933563508195,0.030284288120001633,13.148962550162118,0.006479128828614292,12.561390739605637,6.079253272274377,-8.260820909267656,8.902144534853015,-0.0025020726768350075,8.902144534853015,0.5656349242947939,2.606171328536888,1.364492826945238,0.0500936708424817,2.2321964030039076,0.9879788211942802,0.0,4.876566653753893,2.466508343710079,0.0022977343680992135,1.4141987943504701,0.9406539225524965,4.923015775632171e-07,0.07349007494815948,0,0,0,3.151362647909844,0.5969637281211011,942,0.325,0.07222,1.7710254527889968,-0.21712199663509252,2.3571118621981535,0.043259661371508086,0.30755342236038663,1.7035811732857584,5.590670721942411,3.151360487134426,1.7740498888548553,3.3510329584486827,0.1616456507342104,651,294,52,52,0,0.335,899,0.5685301381099639,0.002687,0.00268681070746557,270.0,373.0,0.093999,0.0554641,-0.0513066,-0.0001526,0.0210682,0.4611022,-0.3563679,0.8015631,0.1337287,0.644624,-0.9250426,-0.0027507,0.3798535,475.0,373.0,-0.1538561,0.0280726,-0.0275564,0.0030545,-0.0044028,-0.9064812,-0.1766717,0.2582382,-0.2835348,0.5988476,-0.9816127,0.1088077,-0.1568353,256,5.055296317371215e-08,7.908497917329684e-09,1.1242674151057262e-08,0.0001449742763524128,0.005013237574188002,8.68161592798412e-10,24.399177282594394,6.804814964221086,8.20975608991111,3.1106365459928718,0.891894106555929,1.2678035233970202,-0.16837759156564447,0.0,0.02613950803981158,1.810133656590388,0.016935516376128487,1.4979579340972649,0.03625297697427394,621.4984767093806,289.78873445033526,0.6091515165539023,0.6091702840298187,0.609170287691728,0.7614628550372733,0.00015046576473740187,804,0.2817,0.2813,-0.11589,0.00076,2,0.0924,-0.0503,-3e-05,12.028,6.014,2.0,0.45779,0.62812,1.65786,0.13011,0.9914,0.9769,0.9853,0.4959,4.785,1.8523,0.4013,14.818,17.8022,3.7204,81,0.0581,-0.999,46,0.0157,-0.3398,3.0,0.0727761,0.0419291,0.2689246,-0.0269591,0.0056039,-0.0075173,0.0285431,184.0,189.0,0.0789616,0.0467249,0.2564848,-0.0100199,0.0518768,0.0102792,0.0538262,200.0,173.0
