# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"csv/deparam_probe/cond_dt1.csv","da_libera":false,"db_cleanup":false,"db_ogni":600,"denoise":false,"deparam_orologio":true,"diaglog":"csv/deparam_probe/conv_dt1.csv","diffres":0.0,"dpi":100,"dt":0.01,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":50,"ogni_effettivo":50,"olon_part":false,"out":null,"passi":600,"passi_effettivi":600,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"scuotimento":false,"seed":1,"seed_effettivo":1,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"db/deparam_probe/conv_dt1.pkl","sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
418,1861,139893,0.0,0.056459126842767125,0.010744595397771497,0.056459126842767125,0.2153630812889692,7.013846948483808,5.914555133916204,-12.429847632637383,12.390342239847266,-0.03886268443768245,12.429847632637383,0.020425646198198085,12.553901167315018,6.521068411912678,-7.532493665561272,8.521549745015491,-0.040782821954435854,8.521549745015491,0.7183531595149515,2.7580451674493873,1.371583092814741,0.4212702874965068,2.188175867765998,0.933712260703781,0.0,5.849253989387553,3.276659122504158,0.0015351688938837205,1.4141848553068108,0.8432518262382592,0.0003382733479741352,0.05387920219158626,0,0,0,2.9485315043346243,0.5754030871234279,908,0.2355,0.02101,1.6774821586988367,-0.06965910958175216,2.242435874886529,0.09587415705571295,0.18551206086386343,1.679635117859699,6.561623056764179,2.9491189052637177,2.2249435399341495,4.1173493077928045,0.2178656343269353,583,328,68,68,0,0.2315,897,0.5671137762853989,0.009147,0.009147056143738341,98.0,380.0,0.1670469,0.1198361,-0.0267653,-0.0333575,0.1119445,-0.5397447,0.4566879,-0.6945291,0.1331956,0.593234,-0.2233494,-0.2783592,0.9341473,521.0,377.0,0.2317511,0.0458101,-0.0101914,0.0125341,0.0428672,0.7024627,0.0599784,-0.2954054,-0.6447359,0.581826,-0.222471,0.27361,0.9357586,256,6.003342279540485e-08,1.1512013107913389e-08,1.712746419245982e-08,0.0001277018862033984,0.00503106064060962,-1.8735690176097044e-09,21.564075194654247,6.814599376551078,8.399981065131007,3.0815443861935736,1.1604503936835944,1.4579264215974563,0.08318206654392223,0.0,0.01803915507273898,0.8062629370489236,0.00729592480101884,1.6778377172925818,0.03485273816049853,621.500824558581,289.789829191954,0.6091459821440033,0.6091702825498178,0.609170287691728,0.7614628531872721,0.00019482784126757306,873,0.2523,0.2515,0.17494,0.003695,2,0.0596,-0.5489,7.5e-05,12.024,6.0121,2.0,0.43146,0.60083,1.64291,0.14956,0.9904,0.9848,0.9943,0.4997,4.3,2.1787,0.5504,2.9486,31.0363,7.2177,80,0.0887,-0.9279,47,0.1479,-0.9395,-0.0,0.1466808,0.1207956,0.0967753,0.0296485,-0.0584608,0.0325021,0.0731648,207.0,173.0,0.0466877,0.1193078,-0.4374827,0.0230264,0.0432007,-0.0368658,0.0612829,202.0,175.0
419,1861,139893,1.7086740714245155e-10,0.05686814419869859,0.010814854997634585,0.05686814419869859,0.2151943262123819,7.013602697379351,5.914596081841568,-11.628661184161874,12.673343401425475,-0.0345023162835894,12.673343401425475,0.012343947498065999,12.561709658149967,6.543267540714492,-7.716249308446582,8.53341913616482,-0.04631226348463651,8.53341913616482,0.7202364491256221,2.762814441927891,1.3715276964402796,0.338896378104551,2.2007720200267404,0.927934425337111,0.014141858960715459,5.863388838560117,3.2857076947859225,0.0007420265177515706,1.414187750521502,0.8968880547941661,0.0002976713428266234,0.053119670128658855,0,0,0,2.9403644590493645,0.5757610930887058,908,0.2337,0.00382,1.6844092661621357,-0.07104164623081305,2.242571356638914,0.038589418067026156,0.18270719609457275,1.6747532346877414,6.5726875117195815,2.9409480883264965,2.234887292913651,4.125072330658687,0.21567901845593168,584,327,76,75,1,0.2298,897,0.5674436101784794,0.006658,0.006657814834671427,98.0,380.0,0.1699529,0.0534169,0.0069398,-0.0517984,-0.0110511,0.3700455,-0.284426,-0.5907428,0.6581725,0.5930049,0.1299183,-0.9697013,-0.2068833,521.0,377.0,0.2324605,0.0612257,0.0003593,-0.0562542,-0.0241644,-0.6129288,-0.0868666,-0.4569597,-0.6387177,0.5821429,0.0058686,-0.9188009,-0.3946778,256,1.58106547655869e-07,1.772985223232611e-08,2.6026378014143196e-08,0.00015128737201907904,0.005085872223516703,-4.673528896775347e-10,24.072836638483437,6.757357865470184,8.377543609699037,3.14142399590134,0.7953864603594503,1.119840924939631,0.05678139798462828,0.0,0.040523761595426734,1.454091907992275,0.03390845136484195,1.5399084364383822,0.05462646521711021,621.5009364998417,289.7898813872811,0.6091458060580991,0.6091702824726895,0.6091702876916545,0.7614628530908618,0.00019623923349724844,873,0.2557,0.2549,0.18065,8e-05,2,0.06,-0.5311,6.1e-05,12.024,6.0122,2.0,0.43106,0.60067,1.64186,0.1499,0.9904,0.9848,0.9943,0.4997,4.3,2.1787,0.5504,2.9486,31.0367,7.2178,80,0.165,-0.3611,47,0.1535,-0.453,0.0,0.0710441,0.0305447,0.3986603,0.0116276,-0.0275348,-0.0053851,0.0303704,207.0,173.0,0.0876533,0.1313511,-0.1995295,-0.011027,-0.038752,0.0744668,0.0846677,202.0,175.0
420,1861,139893,1.9601849209803772e-10,0.05725469919938738,0.010859260410567059,0.05725469919938738,0.21506476743419312,7.013366888510566,5.9146378035187945,-11.630322022871498,12.603163053602241,-0.03402110499494687,12.603163053602241,0.00044647138667386344,12.54943389701324,6.521198394324419,-7.766980801619701,8.54126856349943,-0.045700637045713616,8.54126856349943,0.7226680121031362,2.767646154868557,1.3714741370463905,0.38482317892308326,2.217717421460041,0.9253151377005635,0.014141873102831083,5.877529907505716,3.2944415258091064,0.0010118504269557294,1.4141901965151293,0.9116669383816095,0.00026865564478056577,0.05246899146326754,0,0,0,2.935685168173572,0.5761236766838786,908,0.2279,-0.0023,1.6748155451419968,-0.07264338483790891,2.241188193274724,0.04667430012383225,0.17916948154461945,1.6807709108966031,6.581663482556147,2.9362438824315826,2.2415248004214465,4.131305306359875,0.2130999080102961,586,325,82,81,1,0.224,897,0.5677791858507647,-0.002806,-0.002806328875462505,98.0,380.0,0.1710608,0.0338351,-0.0202157,0.0097359,0.0253248,0.4910389,-0.1562824,-0.0694793,-0.8541834,0.5932293,-0.5974784,0.2877468,0.7484793,651.0,372.0,0.2135687,0.0450364,-0.0279352,0.0331789,0.0121267,0.6563165,-0.2874789,-0.5228291,0.4617946,0.5832945,-0.6202814,0.736714,0.2692647,256,2.0506882275954907e-07,4.331033886521201e-08,5.979190597142697e-08,0.00014329831562144148,0.005119547975280214,1.7113069766762892e-08,23.893988252566103,5.302026900954935,6.974870885035137,3.127207582606233,1.2282433190639022,1.5747936166166152,0.14796909997793745,0.0,0.01175941249632652,2.5867687670285235,0.0110545034749287,2.494411227946638,0.030869933145182615,621.5009108154003,289.78986941128755,0.60914563964275,0.6091702824903715,0.6091702876916437,0.7614628531129644,0.0001975731564243469,873,0.2534,0.2526,0.17748,-0.005803,2,0.058,-0.4955,6.3e-05,12.024,6.0121,2.0,0.43078,0.60083,1.64066,0.15105,0.9904,0.9847,0.9943,0.4997,4.2997,2.1785,0.5504,2.9729,31.0151,7.2133,80,0.1585,-0.0468,47,0.1197,0.4778,-2.0,0.0252905,0.0628022,-0.4258209,0.0030508,-0.0245076,-0.0062379,0.0254724,207.0,173.0,0.0507844,0.1070412,-0.3564492,-0.0184045,-0.0216036,-0.0510746,0.0584299,197.0,175.0
421,1861,139893,3.9996561079794655e-10,0.058531174904053324,0.011005086592393073,0.058531174904053324,0.21497868629717726,7.013137535285679,5.91468051911652,-12.217642250297967,12.055423752281985,-0.032648814596789665,12.217642250297967,0.003459776271596691,12.565278945178513,6.538891036318433,-7.76102528386632,8.52817482313657,-0.044730931964065364,8.52817482313657,0.7257925471251335,2.7724883808833423,1.3714054747607045,0.4031984632823845,2.233940626133038,0.9317507428063329,0.028283913564174392,5.891669590682132,3.3036237515724634,0.00016482367994863356,1.4141888015064346,0.9081610871471346,0.0002626581215020557,0.051943293101365265,0,0,0,2.9280843654387696,0.5764831006442188,908,0.2229,0.02318,1.682669472992992,-0.06943526015350915,2.237844091941121,0.05860630617374485,0.18334685235436377,1.67816067271825,6.5885811817621684,2.9285887113638056,2.249746151173939,4.136417109218513,0.2154481743749073,588,323,77,76,1,0.2196,896,0.5676272737455311,-0.010687,-0.01068713014432987,98.0,380.0,0.1726193,0.0615217,-0.008301,-0.0204439,0.0574287,-0.9208739,-0.0403835,0.0693774,-0.3815065,0.5934541,-0.1349274,-0.3323032,0.9334716,651.0,372.0,0.2126094,0.01629,-0.0150882,-0.0058609,-0.0018332,-0.8228872,0.2579042,0.3861217,-0.3274937,0.5842074,-0.9262246,-0.3597827,-0.1125362,256,2.734337946748698e-07,4.0267245133715375e-08,5.901947850332877e-08,0.00016853646402577492,0.005187869427068601,1.1868937517146445e-09,20.763408749397595,6.083533709481695,7.5957808251473065,3.1269282246539696,1.2904489642224002,1.6359808801444953,-0.13998684841994066,0.0,0.02253974149916588,1.1752389913146277,0.016469791030028717,0.6422524372544576,0.025587861712740825,621.5013642767516,289.7900808486378,0.6091450901212458,0.6091702821738147,0.6091702876915558,0.7614628527172684,0.00020197784110707756,873,0.2533,0.2526,0.18294,0.004727,2,0.0566,-0.5222,1.1e-05,12.024,6.012,2.0,0.43011,0.60078,1.63968,0.15234,0.9904,0.9847,0.9943,0.4997,4.2991,2.1782,0.5503,2.9725,31.0106,7.2133,80,0.0697,0.0536,47,0.0994,0.99,-2.0,0.1054358,0.0227343,0.6452479,0.0035957,-0.0069946,0.0630324,0.0635211,207.0,173.0,0.0483768,0.0622194,-0.1251635,-0.0173526,0.0147231,-0.0462324,0.0515298,197.0,175.0
422,1861,139893,1.5662331781769988e-10,0.060351029956246686,0.011125150616843953,0.060351029956246686,0.21493923783463625,7.012914178604597,5.914722163327255,-11.640611017861662,12.70783150652056,-0.03315761500862757,12.70783150652056,0.005161559320638141,12.554111610878726,6.4973779421313385,-7.701162008217046,8.497904587783554,-0.04472571493254438,8.497904587783554,0.7288137473074492,2.7774636553704117,1.3713410005929325,0.39018171484762354,2.2363576178204387,0.9322127765578269,0.04241889785877776,5.905810249912445,3.3127372373825503,0.00011787993074829917,1.4141869926450228,0.8813275591689284,0.00027670506957046996,0.051214100022487614,0,0,0,2.9152581998028997,0.5768345670853409,908,0.2126,0.03089,1.6964640950911771,-0.06951742328195637,2.2371229578944143,0.02770557120026967,0.18466779485818646,1.674958630618345,6.590041747938207,2.9157793402847694,2.2601304758866254,4.137240463204007,0.21508101387600773,580,331,72,72,0,0.2093,896,0.5679478138130196,0.0015,0.0014999417798851056,98.0,380.0,0.1733156,0.0343693,0.0329578,-0.0022429,0.0094869,-0.6756596,-0.3668688,-0.5287758,0.3595656,0.593151,0.9589318,-0.0652588,0.2760273,651.0,372.0,0.208923,0.0771634,-0.0476684,-0.0210993,0.0568923,0.6780012,-0.2661696,-0.4759944,-0.4928463,0.5861465,-0.6177589,-0.2734365,0.7372967,256,8.987678248856714e-08,2.3416751680914484e-08,3.3447991465681837e-08,0.00018664527096258094,0.005225079243608095,8.951715843758247e-09,12.306117739582145,5.070143614578501,6.242405570232071,3.1077284148360165,1.1826751866963647,1.4909458215657723,-0.017961206569143982,0.0,0.0171925860782846,0.5524318650989649,0.007379160362154966,1.018982662281817,0.0516130425399853,621.5018517797213,289.79030815871806,0.6091443066596431,0.60917028182307,0.6091702876916606,0.7614628522788375,0.00020825758576850832,873,0.2553,0.2545,0.19129,0.002554,2,0.0545,-0.5733,-9e-06,12.024,6.0119,2.0,0.43006,0.6016,1.63901,0.14756,0.9904,0.9847,0.9943,0.4997,4.2987,2.178,0.5502,2.9722,31.0079,7.2133,80,0.0483,0.3126,47,0.1662,0.8572,-5.0,0.0588316,0.0500499,0.0806536,0.0314808,0.022593,-0.0235726,0.0453559,207.0,173.0,0.1178004,0.0380952,0.511273,-0.0408249,0.0080995,0.0539274,0.0681208,197.0,175.0
423,1861,139893,1.6176537045566167e-09,0.06186036040385935,0.011254038497401964,0.06186036040385935,0.21495040616091174,7.012696944077404,5.914764630315887,-13.138998151115658,12.681112928934336,-0.03160485327312428,13.138998151115658,0.02396764537168933,12.543124804596166,6.507594853073735,-7.734776284492817,8.375857120779683,-0.04579443769257335,8.375857120779683,0.7316007709512689,2.7822240780348375,1.3712679036580366,0.39295494176957096,2.238905475859452,0.9281533694932999,0.05654770444795414,5.919950457333134,3.321886580755222,0.0024080331303006908,1.4141869949118817,0.8403687017205207,0.00026575833714995514,0.050540806606240454,0,0,0,2.8972075214961173,0.5771922948784461,908,0.2174,0.03895,1.7038883889359318,-0.06808994877083104,2.2356198816556936,0.06408487851088576,0.1850246428569168,1.6737130955790696,6.592130151523989,2.8978028372243148,2.274871867348407,4.137305289246546,0.21649080635398213,582,329,81,81,0,0.2143,895,0.5677919319744368,-0.001843,-0.001843181542051875,98.0,380.0,0.1754507,0.0328027,0.0073388,0.0319195,0.0018179,0.2374517,-0.2485163,-0.8876034,-0.3066211,0.592179,0.2237261,0.9730751,0.0554207,651.0,372.0,0.204981,0.0491619,-0.0154521,0.0368298,-0.0286653,-0.7923971,0.3975122,-0.4620593,0.0243325,0.588169,-0.3143093,0.7491522,-0.5830786,256,1.24341621559761e-07,2.2074311851106272e-08,3.120780396445558e-08,0.00019108406561910905,0.0053051939096788025,7.009370394766535e-10,12.39086324744261,4.6191614224352,5.843472560175334,3.134235107513493,1.1905308285844378,1.5010494361930027,0.023384857812691003,0.0,0.025274062554181312,2.243991249971889,0.01313217228212653,1.848729198079108,0.049729872005647664,621.5020313062812,289.7903918673297,0.6091436568899387,0.6091702816911853,0.6091702876910317,0.7614628521139816,0.0002134658778893537,873,0.2602,0.2595,0.16878,0.001919,2,0.0569,-0.595,3.3e-05,12.024,6.0118,2.0,0.42961,0.6021,1.63774,0.15132,0.9904,0.9847,0.9943,0.4997,4.2985,2.1779,0.5502,2.9967,30.9874,7.2089,80,0.1836,0.1415,47,0.2223,0.669,-1.0,0.0209166,0.0704916,-0.5423482,-0.0253311,-0.0155853,-0.0055543,0.0302559,207.0,173.0,0.0721403,0.0468275,0.2127709,-0.040882,0.0145284,-0.0131108,0.0453245,197.0,175.0
424,1861,139893,9.118641056503471e-10,0.06259367824814571,0.011305249912661297,0.06259367824814571,0.21501576943836392,7.0124857004594725,5.914806139803794,-12.129756724475147,12.639826080778157,-0.02673366001029943,12.639826080778157,0.018128309488311498,12.564034909504443,6.5388490701062585,-7.730384208989106,8.305914123746188,-0.04431136544192828,8.305914123746188,0.7340008278166985,2.7873151647953742,1.3712102064467753,0.41772574135370705,2.2546121024808348,0.9298540980306803,0.07067235569927381,5.934090829730178,3.3304359457788593,0.0003789202102041367,1.4141843695404308,0.8023985774251847,0.00026989085327283635,0.050020301031278684,0,0,0,2.885140594593809,0.5775130999834479,908,0.2258,0.03097,1.6816629179380842,-0.07136531900786383,2.2332151502221285,0.04936551233210267,0.1877317587250383,1.6740023468654746,6.592034917422144,2.8858127415733317,2.2842905994753484,4.139382301018319,0.21445124175405703,586,325,85,85,0,0.2231,895,0.5680804614713537,0.001034,0.0010340704541229595,98.0,380.0,0.1762722,0.0272218,0.0169233,0.0128658,-0.0170028,-0.2605622,-0.4370165,0.5215363,-0.6849262,0.5917662,0.6216841,0.4726285,-0.6246048,651.0,372.0,0.201146,0.0289837,-0.0142045,0.021653,0.0130167,0.0757183,0.5262234,0.1966012,-0.8238347,0.5892832,-0.490086,0.7470752,0.449104,256,2.480032132610337e-07,2.347413988236365e-08,3.414686789174307e-08,0.00014880471653263408,0.0053181361596534305,1.2390016419618824e-10,12.549824496021017,4.364160056512455,5.56303757449417,3.134882657673995,1.0550861837500993,1.3818083757129946,0.10206008377559447,0.0,0.013485517560813882,2.0756047161738107,0.005020046716028519,1.9690216701553829,0.046150046402704925,621.5014505701079,289.79012108500757,0.6091433411749839,0.6091702821125214,0.6091702876913355,0.7614628526406517,0.0002159965909596496,873,0.2581,0.2573,0.17697,-0.006895,2,0.0585,-0.5592,-3.6e-05,12.024,6.012,2.0,0.42946,0.60241,1.63832,0.15149,0.9904,0.9847,0.9943,0.4997,4.2983,2.1778,0.5502,3.0211,30.967,7.2045,80,0.2107,0.1308,47,0.1818,0.4576,-1.0,0.0342095,0.0574826,-0.2538172,-0.0170772,-0.0195977,-0.0226695,0.0344906,207.0,173.0,0.0553017,0.0377007,0.1892537,0.0094094,0.0283206,0.0304803,0.0426573,197.0,175.0
425,1863,139896,0.0,0.06447702913559562,0.011352218693716207,0.06447702913559562,0.21320509527869091,7.0186219355980946,5.914753303951566,-11.631918588520696,12.573188759918779,-0.02789714567425807,12.573188759918779,0.016953087915964938,12.560249853032513,6.517127711544663,-7.667707026368427,8.250988239755467,-0.043830406755525624,8.250988239755467,0.7358716863923155,2.7923988632542716,1.3709499982275082,0.43129771474100037,2.271710910817917,0.9386983846397592,0.0,5.94823114315772,3.335400898764178,0.0003461031251158486,1.4141870898896969,0.8438673582484196,2.093052876875122e-05,0.04932399913258728,0,0,0,2.8719608926496516,0.5779951180143915,910,0.2308,0.01376,1.6708446948404325,-0.0693674904129874,2.2312913879553875,0.05054644542882288,0.19110262597154415,1.670332270757193,6.597796600183471,2.872626773063893,2.2967816989139798,4.143193944948029,0.208529277339356,594,319,79,79,0,0.2286,897,0.5685520336545573,-0.002335,-0.0023353149786515814,98.0,380.0,0.1781815,0.0629289,-0.0129685,0.0131528,-0.060157,-0.7849494,-0.5029064,-0.3388929,-0.126851,0.5906234,-0.2060824,0.2090099,-0.9559524,452.0,377.0,0.1582913,0.0500353,-0.047416,0.0151225,0.0051536,0.5598328,-0.2914358,-0.492322,-0.5993926,0.5829231,-0.9476521,0.3022358,0.1029998,256,2.3431622065395064e-07,3.919576261388767e-08,5.559301300261502e-08,0.00013846096154615251,0.005348241711655063,-3.0521068276004527e-09,12.539290062267117,4.496045271036945,5.598807185788627,3.13880741928933,1.1337487820137029,1.5318917325412669,0.07926103178274549,0.0,0.011059182776892884,2.575335445003572,0.029370389154636183,2.0499359372283625,0.016340985595727827,621.5013979436262,289.7900965466344,0.6091425303731842,0.6091702821502656,0.609170287691728,0.761462852687832,0.0002224956266758401,873,0.2555,0.2548,0.19195,-0.004042,2,0.0592,-0.5782,-2e-05,12.024,6.0119,2.0,0.42896,0.60302,1.63935,0.14801,0.9903,0.9847,0.9943,0.4997,4.2902,2.1737,0.5491,3.0889,30.8892,7.1999,80,0.1653,0.0116,47,0.1139,0.2875,2.0,0.0220691,0.1231335,-0.6960237,0.0133854,-0.0030923,0.0361844,0.0387046,207.0,173.0,0.0813279,0.0725412,0.057105,-0.0111967,0.0325399,0.0511203,0.0616238,190.0,187.0
426,1863,139896,4.900995047881633e-10,0.06340103596341769,0.011359415533625582,0.06340103596341769,0.21338572161383734,7.018421280737857,5.9147936689217575,-11.623222551419103,12.527251731082128,-0.02763277091697649,12.527251731082128,0.0038684657300235153,12.547941680718804,6.522929525806892,-7.771852624821967,8.4201015898428,-0.04282124964675105,8.4201015898428,0.7374185501410842,2.797621432211323,1.3708772719222753,0.40571970703073473,2.28430860574673,0.9251523256852847,0.014141709000378628,5.962368724978037,3.344121561496669,0.0002865308730389815,1.4141886660595269,0.8948853391984205,0.00011480046114862729,0.04861896633061485,0,0,0,2.8602900003277356,0.5783727739092753,910,0.223,0.00908,1.6724785631319783,-0.0656726272300174,2.2318839696558874,0.059343141371961394,0.19316963541144394,1.6555656678357686,6.59319353455239,2.8609325560584145,2.3045609798072326,4.141719391779929,0.21064823247816852,587,326,87,87,0,0.2208,897,0.5688983348254294,0.007601,0.007601430912040463,98.0,380.0,0.1809275,0.0441336,0.0131521,0.0141854,-0.0396683,0.4356742,-0.7905093,-0.1763984,0.3926406,0.5899406,0.2980055,0.3214198,-0.8988226,452.0,377.0,0.1577864,0.0473296,-0.012529,-0.0347835,-0.0295505,-0.8892479,0.3729073,-0.0544579,-0.2592538,0.5825856,-0.2647169,-0.7349198,-0.624354,256,1.0444818107651707e-07,1.1671052622194122e-08,2.1086211936522976e-08,0.0001649474609123437,0.0053669765232543225,7.592039078948047e-11,23.235979950083504,5.512525271453869,6.81053387029305,3.1266159815655956,1.1239827831400275,1.4026232179315739,-0.12665411176419777,0.0,0.008485214499071851,2.1685857173737864,0.024549727814621482,1.1582655333369059,0.025158251496041242,621.5011014051905,289.7899582783985,0.6091429935927735,0.6091702823584679,0.609170287691517,0.7614628529480849,0.0002187827222864255,873,0.2543,0.2535,0.18419,-0.009346,2,0.057,-0.5703,4.5e-05,12.024,6.0118,2.0,0.4288,0.60262,1.63715,0.14974,0.9903,0.9847,0.9943,0.4997,4.29,2.1736,0.5491,3.0888,30.8879,7.2,80,0.0409,0.2983,47,0.0443,0.5908,2.0,0.0392663,0.096469,-0.4214285,0.0321872,-0.0060797,0.0342937,0.047424,207.0,173.0,0.0711309,0.0530949,0.1451866,-0.035201,0.003758,-0.0299601,0.0463772,190.0,187.0
427,1863,139896,1.0663074643807052e-09,0.06445548841431435,0.011425390440045946,0.06445548841431435,0.21362424585576686,7.018225238213839,5.914837131288886,-12.186173352984344,12.451059973162533,-0.0260307703206545,12.451059973162533,0.021501261046219966,12.549831955269719,6.54170427750552,-7.782165705610103,8.358804898916505,-0.04382365102990181,8.358804898916505,0.7398924609735938,2.8029046533011712,1.370815657664069,0.38132131046428086,2.2904329766249547,0.9295245563265025,0.014141723142494253,5.9765099533481445,3.3535873075753497,0.0002360645171665121,1.414188206113133,0.8335341103346311,0.0003021778765565669,0.04803356438734339,0,0,0,2.8402837196939763,0.5787270351376514,910,0.2168,0.01835,1.683978081327095,-0.06707507533123686,2.230681051413128,0.044399767117016035,0.1926361695638009,1.6491869470074334,6.579662543199581,2.840863444483779,2.3160784288930123,4.133582736747366,0.21018160346657985,582,331,86,86,0,0.2144,897,0.569222069868459,0.017909,0.017908934529281106,98.0,380.0,0.1835656,0.0437246,0.0204174,0.0386467,0.0011827,0.6537839,0.0334749,-0.6737596,-0.3427741,0.5888463,0.4669539,0.8838679,0.0270485,452.0,377.0,0.1582765,0.026551,-0.0263639,-0.0027038,-0.0016098,-0.2968226,0.1184665,-0.0002952,0.9475558,0.5824183,-0.9929521,-0.1018337,-0.0606305,256,1.215655272267723e-07,2.136491672589791e-08,2.830850590429769e-08,0.0002627020279038365,0.005421382186384331,-2.1093365795186613e-09,23.143584297344397,6.485497530189784,7.934668216984648,3.1277391607484457,1.056925645689439,1.4260149168553495,0.027013562832012086,0.0,0.0071721891571342,2.2851642870585116,0.01578340275374349,1.2257284129953607,0.03113107825513078,621.5018032539961,289.79028553242205,0.6091425396512955,0.6091702818584701,0.609170287691269,0.7614628523230876,0.00022242114947329042,873,0.2579,0.2571,0.17583,-0.004882,2,0.0562,-0.566,8.2e-05,12.023,6.0116,2.0,0.42831,0.6024,1.63607,0.15064,0.9903,0.9847,0.9943,0.4997,4.2898,2.1735,0.5491,3.0886,30.8865,7.2,80,0.1211,0.216,47,0.0769,0.5622,-2.0,0.0288275,0.1007664,-0.5551101,0.012461,-0.0425468,-0.0094242,0.0453247,207.0,173.0,0.07917,0.0529515,0.1984422,-0.0566273,-0.029861,-0.0198621,0.0670286,190.0,187.0
