# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":true,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"out_sync_spinore_step2\\cond_on_s1.csv","da_libera":false,"db_cleanup":false,"db_ogni":200,"denoise":false,"diaglog":"out_sync_spinore_step2\\on_s1.csv","diffres":0.0,"dpi":100,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":true,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":false,"out":null,"passi":2000,"passi_effettivi":2000,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"seed":1,"seed_effettivo":1,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"out_sync_spinore_step2\\db_on_s1.pkl","sync_spinore":true,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,chi_core_media,chi_core_abs_media,rho0_core_max,rho_c_core,r_core_medio,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
0,824,138571,0.0,3.814487194620177e-12,3.904807028725654e-14,3.814487194620177e-12,0.4321400097337732,6.764603784988526,5.7222516854339744,-9.220253681701546,9.230863674259234,-0.0002610670877924637,9.230863674259234,0.00016920300822390326,12.566347903676304,6.300497623825232,-1.0879596805795027,1.0019483028542497,0.00029862755174377424,1.0879596805795027,0.05713776769883193,2.3984126477340415,1.353052736892209,0.05713776769883193,2.3983922693636406,1.3525138732554713,0.0,0.05790579982066546,0.004402093168217885,1.0,1.0,1.0,0.019165553751225656,-0.1206243537626256,0,0,0,0.0,0.6122909156143452,372,0.9987,-0.02108,0.450489026714531,0.0,0.0,0.0,0.05838523794715927,0.0,3.620912000319588e-13,2.0306173906471291e-13,0.00036209120003195876,3.3881709702125846e-12,0.0,373,0,0,0,0,0.9989,372,0.6122909156143452,0.0,0.0,80.0,372.0,-5.97e-05,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,452.0,372.0,0.0591168,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1,1.0,1.4462006205593019e-12,289.78281860589755,0.0,256,1.0605425407121429e-18,4.225077968219252e-20,1.1167488615174898e-19,1.125152873812403e-18,2.5628752646357044e-15,4.0016938611026756e-21,24.727647020329297,7.493888682032293,9.175578916334873,3.1410802003176435,0.8731979949889468,1.1892644163959123,0.06211090415053313,0.0,0.9088123869324128,0.0,0.02184805162452842,0.0,0.0,621.4857873344093,289.7828177215713,0.6091702876917264,0.609170287691728,0.609170287691728,0.76146285961466,1.3163262144428478e-14,372,0.9988,0.9987,0.02718,0.0,2,0.9975,1.0,0.0,0.0,0.0,0.0,0.00224,1.0,1.25573,0.27246,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,175.0
1,824,138571,6.24543864260094e-35,3.555404983891775e-12,3.4273994233697e-14,3.555404983891775e-12,0.425100473194679,6.763965028438506,5.722203017761558,-9.227650460640229,8.878868051938923,-0.024788087274777444,9.227650460640229,0.00016740703727270947,12.565786210034563,6.140470229356868,-1.0879596859805676,1.0019483078981417,0.00029862754703298373,1.0879596859805676,0.05713776769883193,2.398412647734116,1.353052736892208,0.05713776769883193,2.398392269366618,1.351666277702544,1.4142115624116159e-08,0.057905813962781084,0.004402107310333509,0.0047289748110307395,1.4142040081102987,0.9354575700935883,0.019194860355649452,-0.12062438138981973,0,0,0,7.290118324696225e-28,0.6122909226955826,372,0.9956,-0.02188,0.45075754624339276,0.0,0.0,0.0,0.05838523794715928,0.0,3.0534392682013857e-13,-8.764804588051868e-15,0.00030534392682013856,2.8571736272253704e-12,0.00285717362722537,372,1,0,0,0,0.9931,372,0.6122909226955826,-0.001775,-0.001775069845727062,80.0,372.0,-0.0027353,1.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,452.0,372.0,0.0813362,1.0,0.0,-0.0,1.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,0.01699029126213592,1.0,3.814487194620177e-12,289.7828177215713,0.0,256,9.45735130634527e-19,4.538175771645312e-20,1.0463745218263151e-19,1.0190051918270835e-18,2.2492071662447648e-15,-6.0453406647662895e-21,25.734195853037203,7.504863793267735,9.45149417691606,3.14133812348563,0.8732168912375119,1.1892950236385287,0.0621067884592139,0.0,0.9088126298769693,4.0508142766559956e-07,0.021848225615931197,1.1361546677109407e-05,0.0,621.4857873344093,289.7828177215713,0.6091702876917265,0.609170287691728,0.609170287691728,0.76146285961466,1.2269205648030775e-14,372,0.9273,0.9081,0.03684,0.059729,2,0.9232,0.9999,-3.138124,0.0,0.0,2.0,0.25548,0.47897,1.25573,0.27246,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,186.0,186.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,197.0,175.0
2,824,138571,8.21264122313508e-34,2.765484387382832e-12,3.417559636495289e-14,2.765484387382832e-12,0.4251004695368674,6.7639650279187995,5.722203018195574,-9.227650455972313,9.205902465222556,-0.027310512026709508,9.227650455972313,0.00016201312435827966,12.566181890638447,7.374546810217693,-1.0879596911629745,1.0019483128957876,0.00029862759279063167,1.0879596911629745,0.05713776769883193,2.3984126477341907,1.3530527368922074,0.05713776769883193,2.3983922693687014,1.35001484111892,2.8284231248232317e-08,0.05790582810489671,0.004402121452449132,0.0002138783261760313,1.4036079144201505,0.6341367053286423,0.019222406592958218,-0.12062440900714129,0,0,0,1.1023145227610268e-27,0.6122909284637198,372,0.9761,-0.02606,0.45094835901674857,0.0,0.0,0.0,0.058385238175088915,0.0,2.6712935732722587e-13,-2.1350324758460334e-13,0.00026712935732722587,2.4995910736094368e-12,0.002499591073609436,371,2,0,0,0,0.9639,372,0.6122909284637198,0.003034,0.0030340342452326308,80.0,372.0,-0.014803,1.0,-1e-07,-0.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,-1e-07,-0.0,1.0,452.0,372.0,0.0509566,1.0,0.0,-1e-07,1.0,1.0,0.0,0.0,-0.0,0.0,0.0,-1e-07,1.0,0.01699029126213592,1.0,3.555404983891775e-12,289.7828177215713,0.0,256,8.443377332031518e-19,3.4700655438251645e-20,8.811701885371158e-20,8.370574259588749e-19,2.1518661368710557e-15,6.5736516053561906e-21,13.754007319742936,5.248000837375206,6.3066222767919875,3.14158901131902,0.8732357869699658,1.1893255982329651,0.03755898152170625,0.0,0.9088128735004279,4.2566230467217587e-07,0.02184839383973719,1.1514645129125548e-05,0.0,621.4857873344093,289.7828177215713,0.609170287691727,0.609170287691728,0.609170287691728,0.76146285961466,9.543300079440737e-15,372,0.7552,0.7434,0.02703,0.006621,2,0.8065,0.9192,0.011469,0.0,0.0,2.0,0.26802,0.93474,1.25573,0.27246,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,186.0,186.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,197.0,175.0
3,824,138571,3.0822120331730086e-16,4.819956887735545e-11,1.4664388501316717e-11,4.819956887735545e-11,0.4251003311859783,6.763965027286154,5.722203016676276,-9.341778279046569,9.394950136381073,-0.054447599824641105,9.394950136381073,0.0008477441325903468,12.566348739294497,8.149535620511095,-1.0928015490446337,1.0019661059995602,0.0006280441398215364,1.0928015490446337,0.05713776748616137,2.3984145474339473,1.353052737047387,0.057137767697449056,2.3982113241492335,1.3469764810068523,4.7318032341555625e-05,0.07204775457863496,0.013756697153385015,3.721794515665344e-05,1.3484419632140474,0.605695675501429,0.01924832843721049,-0.14013702667047973,0,0,0,7.589003671166074e-09,0.6172666157320822,372,0.9146,-0.03542,0.45308756459415683,-0.05291377859402392,0.4552783584905457,0.999982383769403,0.058694144679605494,1.1086217816651656,8.305534344268012e-09,7.589015931716807e-09,1.0944151941435063,2.903896931344619e-09,0.031067121515477296,366,7,0,0,0,0.9146,372,0.6172666157320822,0.284095,0.28409467195231164,111.0,372.0,-0.1063225,0.999983,0.0001242,-0.0002691,0.9999829,1.0,0.000174,6.19e-05,-0.0001345,0.9203671,0.0001242,-0.0002691,1.0,783.0,372.0,0.5259628,0.9999826,2.57e-05,-0.0001965,0.9999826,1.0,-0.0002429,1.36e-05,-9.81e-05,0.784968,2.57e-05,-0.0001965,1.0,0.01699029126213592,1.0,2.765484387382832e-12,289.7828255729355,0.0,256,5.959892929129189e-18,3.151092931334147e-19,8.451412261248221e-19,5.934168967473831e-18,9.904022114435838e-12,-9.01166933306832e-21,20.490986080545184,5.44486997842184,6.644724775020625,3.0597220547947317,0.7844352872668571,1.107328614675157,-0.1727400594311046,0.0,0.9023647113144766,0.006292793021730794,0.03424467043803111,0.34621553467663124,0.9885751434837465,621.4858038633772,289.78282542860336,0.6091702876917072,0.6091702876917218,0.609170287691728,0.7614628596146522,1.6632997074987404e-13,372,0.7964,0.7964,0.02631,1.098472,2,0.7287,0.432,-0.017985,12.114,6.0572,2.0,0.28592,0.87381,1.25409,0.27246,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.1267,-0.7589,42,0.1094,-0.9804,-1.0,0.9999858,0.9999807,2.6e-06,-7.24e-05,-0.0001889,-0.1063182,0.1063184,186.0,186.0,0.9999806,0.999989,-4.2e-06,-5.69e-05,-8.33e-05,0.5259506,0.5259506,197.0,175.0
4,824,138571,1.726978518404552e-14,5.813897724175782e-10,1.052321547981938e-10,5.813897724175782e-10,0.4250998192151237,6.7639650272443275,5.722203010557678,-9.337728909307597,9.341014224180082,-0.09520694838089107,9.341014224180082,0.0007107107069253236,12.566021673365972,8.162917710556643,-1.0928899532076015,1.0063331867814647,0.0006620747518370425,1.0928899532076015,0.05713776749659812,2.398419820455636,1.3530526960813531,0.06984265224472024,2.3984198204556426,1.342281397305852,0.002939170427198398,0.08538813586098658,0.019907005681181162,6.410004162160643e-05,1.3035592442265855,0.5641483847966596,0.019272747791099724,-0.15915646583864024,0,0,0,7.537034513440094e-09,0.6127492154466851,372,0.8622,-0.04036,0.4531064838124118,-0.04477704817275406,0.45040819338675453,0.9939407530365222,0.04626624077812519,1.0887728968086516,9.164748641352763e-09,7.536926590907845e-09,1.2159795549035382,3.473230721206182e-09,0.10694054118951256,348,25,0,0,0,0.8622,372,0.6127492154466851,-0.166985,-0.16698475944760438,154.0,372.0,-0.1068221,0.9960183,0.0051976,0.0192486,0.9958187,0.9999487,0.0004114,0.0026726,0.0097654,0.8793877,0.0052184,0.0193255,0.9997996,823.0,372.0,0.3067115,0.9756717,0.0039647,0.0308921,0.9751745,0.999875,-0.0003679,0.0019405,0.0156883,0.7235471,0.0040636,0.0316624,0.9994904,0.01699029126213592,1.0,4.819956887735545e-11,289.78283058199224,0.0,256,1.6182028922236772e-17,1.0567625025930007e-18,2.205569891770188e-18,5.87925231624383e-17,6.143620198173293e-11,4.567549910973896e-19,21.12140570569491,5.365574117750334,6.645067054333642,3.0884693692115603,1.1606421519446006,1.4830438944413344,0.01662654303555694,0.0,0.8946582025458572,0.021488891353409686,0.04098643241413286,0.26482356251553424,0.97574983134874,621.4858137792866,289.78283005213655,0.6091702876914777,0.6091702876917122,0.609170287691728,0.7614628596146402,2.006294756362815e-12,372,0.6965,0.6965,0.04214,-0.266167,2,0.6008,-0.2143,0.001487,12.07,6.0349,2.0,0.29868,0.80382,1.25297,0.26458,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.0836,-0.271,43,0.0418,-0.2413,1.0,0.9940248,0.9976854,-0.0018379,0.0071506,-0.0041245,-0.1081924,0.1085069,186.0,186.0,0.9806865,0.9663016,0.0073882,0.0018,0.0167128,0.3054023,0.3058645,197.0,175.0
5,824,138571,2.5998810649880476e-14,3.1852868945925153e-09,4.980973462485395e-10,3.1852868945925153e-09,0.4250986277466875,6.763965024975473,5.722202995994458,-9.394288726522367,9.10505751882565,-0.15283593566861142,9.394288726522367,0.00022945892291373424,12.564956937341252,8.01885619284437,-1.0930038281909156,1.01080021049187,0.000695037733217252,1.0930038281909156,0.0571377685067721,2.3984239453178584,1.3530529063854253,0.08610504991553673,2.398330460473958,1.333475150214522,0.0030223691719054382,0.09647223226730187,0.025865139669996748,0.0004307615020585631,1.3556266250031528,0.5968692770522813,0.019295833941886272,-0.17764303157677117,0,0,0,7.980993525532587e-09,0.6155823843763808,372,0.8147,-0.04179,0.4529945213763712,-0.04702696993744529,0.4434550513986165,0.6931804178677244,0.7679386196817807,1.06599476215434,1.0863432376241869e-08,7.989350083325495e-09,1.359739185658524,4.3363656774115345e-09,0.15680146047151564,339,34,0,0,0,0.8147,372,0.6155823843763808,-0.058224,-0.058224401563856,154.0,372.0,-0.1432497,0.7286704,-0.0136653,-0.0512699,0.726736,0.9970711,0.0043945,0.0678713,-0.034977,0.8366487,-0.0187537,-0.0703609,0.9973453,823.0,372.0,0.2522984,0.3214075,-0.044286,0.1255388,-0.2925433,-0.474157,0.0050541,0.0416506,-0.8794401,0.6870931,-0.1377878,0.3905907,-0.9101942,0.01699029126213592,1.0,5.813897724175782e-10,289.7828310328626,0.0,256,3.590974109200823e-17,1.2745859187033944e-18,3.256570595187801e-18,7.970201703520367e-16,2.328743527047282e-10,-1.286042902039898e-19,22.65760584989856,5.991439976999255,7.28595325377281,3.1260644964621176,0.8713163347363919,1.234685713972031,0.08859170039299645,0.0,0.29575703860960667,0.17498961623213627,0.0793830351224878,2.4865503061595358,0.2771611458037389,621.4858145609193,289.78283041659176,0.6091702876903567,0.6091702876917111,0.609170287691728,0.7614628596146389,1.099197937301305e-11,372,0.6403,0.6403,0.07235,-0.1326,2,0.5218,-0.3132,-0.001148,11.993,5.9967,2.0,0.30994,0.68768,1.25201,0.24768,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.0407,0.9739,43,0.0631,0.9996,4.0,0.8197409,0.6658942,0.1035562,-0.0395521,0.0563302,-0.0264601,0.0737401,186.0,186.0,0.4562729,0.1070537,0.6199232,-0.0297489,0.1284981,-0.2138858,0.2512845,197.0,175.0
6,824,138571,2.1965851595916362e-16,9.965251149684581e-09,1.6301986607677922e-09,9.965251149684581e-09,0.42509646141806706,6.763965020374966,5.722202976842199,-9.260210617286821,9.415757206893833,-0.17246048657427557,9.415757206893833,0.0005988160265323582,12.56562758376761,7.773186321640004,-1.0930278405491907,1.0157340744249455,0.0007281430369552117,1.0930278405491907,0.05713782737895014,2.398438742784404,1.3530528909655994,0.08892718863170458,2.3981060435146633,1.315209435065456,0.003679690527384705,0.10656961720863675,0.03189135094317348,1.328667166855535e-05,1.4135240052375133,0.8885973720457178,0.01931773489766099,-0.1956222965296131,0,0,0,8.52687661535469e-09,0.6183636189099823,372,0.7858,-0.04238,0.45381213305222323,-0.04478008955132189,0.44265094604486194,0.7079588235616405,0.35492629676603993,1.0604889744089543,1.1632592611849448e-08,8.548639352317971e-09,1.360753698036783,4.6693316103433296e-09,0.09648840780881732,338,36,0,0,0,0.7858,372,0.6183636189099823,-0.006188,-0.0061878952672911325,154.0,372.0,-0.1448701,0.6664479,-0.0030325,-0.0537216,0.6642722,0.9953863,0.0040681,0.0843737,-0.0455044,0.8067557,-0.0045503,-0.0806089,0.9967354,823.0,372.0,0.1921733,0.1060618,-0.0057866,0.0821682,-0.0668133,0.7700174,-0.0369564,-0.0983983,0.6293053,0.6684263,-0.0545588,0.7747197,-0.6299466,0.01699029126213592,1.0,3.1852868945925153e-09,289.78283096850987,0.0,256,2.3152086980746987e-16,2.359353377435982e-18,1.4723019056700197e-17,6.3525051181732455e-15,7.014734536126899e-10,-7.956260423285554e-19,18.916013527521383,5.835774187430559,7.11139530217578,3.1309880419633203,1.1138673816006373,1.4701295127303138,0.12992636430712184,0.0,0.41292234530351724,0.1804734810819513,0.021473446509816897,1.8177395382883033,0.06551044977239853,621.4858154469617,289.7828308297305,0.609170287687438,0.6091702876917101,0.609170287691728,0.7614628596146376,3.4388687284030036e-11,372,0.6159,0.6159,0.07496,-0.045487,2,0.4844,-0.3181,0.000356,11.971,5.9854,2.0,0.32548,0.63278,1.25111,0.21368,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.1152,0.5858,43,0.0989,0.8938,3.0,0.7671589,0.5956708,0.1258323,-0.0208459,0.0552927,-0.0086883,0.0597271,186.0,186.0,0.1075757,0.1093351,-0.0081111,-0.0192462,0.0222167,-0.0033645,0.0295858,197.0,175.0
7,824,138571,1.0014332582419256e-14,2.414030826120379e-08,4.1706601326771205e-09,2.414030826120379e-08,0.42509069723434506,6.7639648632077884,5.7222029510181125,-9.367703039409562,9.339322035767562,-0.1829783682280547,9.367703039409562,0.0019498059916500665,12.557524869697925,7.595909159254853,-1.0940443832332998,1.021201493549327,0.0006686164374215251,1.0940443832332998,0.05714467014322209,2.3984986775395147,1.3530547688459433,0.08892866420265925,2.3980725735405772,1.2755200972984335,0.007043406999221017,0.12063486563215495,0.03994701907028726,0.0002611260438637464,1.4141681552485927,0.8440524581414433,0.0193385844278458,-0.21287255076351416,0,0,0,2.4372349888706277e-08,0.6352085590981172,372,0.7213,-0.04735,0.4578013278822363,-0.07483379221758195,0.4416134397524863,0.5855208309019854,0.8939527679812004,1.0525396708516068,3.3085112814231124e-08,2.4480502322267296e-08,1.3514883141975862,1.2556362215551654e-08,0.10687233602538528,332,43,0,0,0,0.7213,372,0.6352085590981172,-0.019587,-0.019587210506973207,154.0,372.0,-0.2129162,0.5664736,-0.1205336,0.1874262,0.5208027,0.950616,0.0002952,-0.2792333,0.1354913,0.7887471,-0.2127789,0.3308648,0.9193768,823.0,372.0,0.174716,0.0602218,0.0258929,-0.0405455,0.0362256,-0.211081,0.1554016,0.2946647,0.9189493,0.6550572,0.4299585,-0.6732684,0.6015358,0.01699029126213592,1.0,9.965251149684581e-09,289.7828408599702,0.0,256,3.960463215644371e-16,6.006894444773983e-18,2.6568672925936446e-17,2.4692269791355626e-14,1.7703110543522377e-09,-1.3080560574623057e-18,16.803261590398662,5.962534482811605,7.080658454431174,3.1343233875810097,1.1195159221656708,1.4592079973025052,-0.010372706872329857,0.0,0.36672477910494955,0.28281270728435143,0.049552229150202895,1.278889105951472,0.025423903358295988,621.4858354651076,289.78284016367644,0.6091702876813357,0.6091702876916754,0.609170287691728,0.7614628596145941,8.330482318265896e-11,372,0.6081,0.6081,0.07465,-0.000141,2,0.44,-0.367,0.002086,11.875,5.9374,2.0,0.34015,0.65962,1.24967,0.16236,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.1775,0.323,43,0.0947,0.6683,-1.0,0.4927012,0.6221687,-0.1161278,0.0592924,-0.1222471,-0.1434595,0.1975869,186.0,186.0,0.1046336,0.1168354,-0.0550948,-0.0212003,0.0273725,0.0858911,0.0926067,197.0,175.0
8,828,138576,0.0,4.078526713611315e-08,7.450191578836909e-09,4.078526713611315e-08,0.4036119730742189,6.776324491844888,5.7214673889933705,-9.357193443334321,9.38111886401055,-0.17091004359411566,9.38111886401055,0.007070932434122791,12.558854320944537,7.584801812224257,-1.1009164821750856,1.025443037752752,0.001308610732994732,1.1009164821750856,0.05719200529418704,2.398636609673831,1.349191549732312,0.10050376512137527,2.3935607364111124,1.2254424965273993,0.0,0.1347747295600515,0.04944097561538006,0.0009261915807539101,1.413983487323013,0.9227360621987719,2.4895592039259548e-12,-0.22906740145770588,0,0,0,2.420962995877837e-07,0.6169999849441149,376,0.7254,-0.04337,0.46142372259885145,-0.06420742998904652,0.45474310248327326,0.13088060696155995,0.7761106899023736,1.0765384872491979,3.2200637012376e-07,2.423111298178804e-07,1.328896325834385,1.2377227057956988e-07,0.08064201413858887,341,37,0,0,0,0.7254,376,0.6169999849441149,-0.098714,-0.09871403089270214,154.0,372.0,-0.1638224,0.1339452,0.0637217,-0.1065808,0.0502134,-0.393605,0.1414521,-0.3672286,0.8307885,0.7928535,0.47573,-0.7957046,0.3748801,823.0,372.0,0.1687888,0.017279,-0.0113636,0.0092644,-0.0091434,0.0348045,-0.0153006,0.128059,-0.9910375,0.6626346,-0.6576565,0.5361646,-0.5291648,0.01699029126213592,1.0,2.414030826120379e-08,289.78288492084084,0.0,256,3.7379490902803916e-16,1.2208444679765616e-17,3.1100749002647074e-17,4.3358674258761804e-14,3.3141276010847312e-09,2.0847251396477746e-18,36.42355342306419,10.133077550666542,13.028804277195643,3.1377376640226275,1.2796349901691082,1.5833032334972978,0.1818846496028481,0.0,0.039700714099431926,1.3849962764925854,0.01394420074588644,1.3645635873412272,0.010804519085783738,621.485940577623,289.7828891749354,0.60917028767417,0.609170287691194,0.609170287691728,0.7614628596139924,1.4074422148331886e-10,372,0.6035,0.6035,0.07263,-0.027634,2,0.4383,-0.3894,-0.002682,11.984,5.9919,2.0,0.3599,0.68104,1.25222,0.1762,0.9848,0.9663,0.9813,0.4915,4.1302,1.9753,0.8619,0.3591,14.3059,3.4637,80,0.181,0.0331,43,0.0391,-0.0852,-0.0,0.1787156,0.1095861,0.2397818,0.0113704,-0.02074,-0.0282521,0.0368458,187.0,185.0,0.0486244,0.0951056,-0.3233926,0.0195698,0.0051848,0.0634915,0.0666411,197.0,175.0
