# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"out_sync_spinore\\cond_off_s2.csv","da_libera":false,"db_cleanup":false,"db_ogni":200,"denoise":false,"diaglog":"out_sync_spinore\\off_s2.csv","diffres":0.0,"dpi":100,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":false,"out":null,"passi":2000,"passi_effettivi":2000,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"seed":2,"seed_effettivo":2,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"out_sync_spinore\\db_off_s2.pkl","sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
passo,n_tot,ord_centrale,dens_centrale,n_centrali,frac_nati_centrali,dist_masse,dens_picco_centrale,ord_masse,antiguscio_raggio,antiguscio_coerenza_min,antiguscio_nodi,antiguscio_tau,picchi_totali,picchi_nuovi,raggio_picco_nuovo
0,824,,0.00000,5,0.000,12.029,0.00000,0.9988384185349456,8.25,0.12138,6,0.000,2,2,3.06,744,0,80
10,872,,0.00000,3,0.000,12.029,0.00000,0.6410154201868505,7.75,0.35597,10,1.404,2,0,0.00,777,13,82
20,1137,,0.00000,4,0.000,12.029,0.00000,0.43001536869641654,7.75,0.20057,10,1.412,2,0,0.00,983,72,82
30,1271,,0.00000,3,0.000,12.029,0.00000,0.35543642451236596,12.75,0.27748,52,0.666,1,0,0.00,1085,104,82
40,1410,,0.00000,5,0.000,12.029,0.00000,0.30332767605171546,12.75,0.27535,58,0.773,1,0,0.00,1185,143,82
50,1487,,0.00000,5,0.000,12.029,0.00000,0.27533010186517015,0.75,0.26524,424,0.953,1,0,0.00,1239,166,82
60,1557,,0.00000,5,0.000,12.029,0.00000,0.30358152509995373,0.75,0.29780,440,0.928,1,0,0.00,1291,184,82
70,1622,,0.00000,4,0.000,12.029,0.00000,0.2512714411797478,7.25,0.20307,14,1.411,1,0,0.00,1342,198,82
80,1667,,0.00000,4,0.000,12.029,0.00000,0.2345087298361998,6.25,0.22573,4,1.414,2,2,7.47,1379,206,82
90,1690,,0.00000,4,0.000,12.029,0.00000,0.2295810467792881,5.25,0.15694,7,1.414,2,2,7.50,1397,211,82
100,1705,,0.00000,4,0.000,12.029,0.00000,0.23440641864890055,11.25,0.19869,58,0.845,2,2,7.50,1406,217,82
110,1724,,0.00000,4,0.000,12.029,0.00000,0.24374625037577183,7.25,0.02581,10,1.411,2,2,7.50,1419,223,82
120,1724,,0.00000,4,0.000,12.029,0.00000,0.24094461040884066,0.75,0.22383,410,0.680,2,2,7.50,1419,223,82
130,1730,,0.00000,4,0.000,12.028,0.00000,0.22510623197724886,11.25,0.19963,60,0.452,2,2,7.51,1424,224,82
140,1736,,0.00000,5,0.000,12.028,0.00000,0.21235396599177483,8.75,0.16293,5,1.414,2,2,7.52,1429,225,82
150,1740,,0.00000,5,0.000,12.028,0.00000,0.2275547207734852,0.75,0.21107,394,0.537,2,2,7.51,1432,226,82
160,1743,,0.00000,5,0.000,12.028,0.00000,0.21940516161103804,11.25,0.20199,59,1.055,2,2,7.52,1435,226,82
170,1748,,0.00000,5,0.000,12.028,0.00000,0.2198994878264648,6.75,0.38186,8,1.414,2,2,7.52,1439,227,82
