# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"out_sync_spinore\\cond_on_s2.csv","da_libera":false,"db_cleanup":false,"db_ogni":200,"denoise":false,"diaglog":"out_sync_spinore\\on_s2.csv","diffres":0.0,"dpi":100,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":false,"out":null,"passi":2000,"passi_effettivi":2000,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"seed":2,"seed_effettivo":2,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"out_sync_spinore\\db_on_s2.pkl","sync_spinore":true,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
1193,2971,141355,0.0,4.6690259012294755,0.13790099522648924,4.6690259012294755,0.587572635190716,8.318094376664051,5.988932747525644,-11.941543502692605,12.396222821544628,0.06690794357738979,12.396222821544628,0.007723011250593714,12.565412929230462,6.259803331553263,-24.657744612813953,17.947922698202376,0.004664156116828512,24.657744612813953,0.44647680988673416,5.3874395951738325,1.2011225912857182,0.05,4.146685344689064,0.7556034129470066,0.0,15.96198016447278,7.609406835912581,0.0009031231219853719,1.4141411919901765,0.8646728715896097,1.1569792166039464e-06,1.9538221424926825,0,89,0,200.5786937074759,1.1645440034370271,1393,0.341,0.06051,3.719860424084474,-0.048277380865557586,0.8899469597950067,0.07987135894914493,0.44776014941319914,0.7772279791073687,322.0908866266886,200.74814001224362,1.6044526569812516,201.9387252470404,0.14802083633655483,986,428,62,62,0,0.4016,574,0.7181490217600637,-0.000338,-0.00033799799055289625,449.0,375.0,0.0327959,0.0651594,-0.0609239,0.0016742,-0.0230483,-0.6194696,-0.2762373,-0.2902002,-0.6750809,0.7125392,-0.9349976,0.0256938,-0.353722,724.0,378.0,-0.07464,0.0495118,0.0159282,-0.0075518,0.0462676,-0.3198164,0.7130065,0.4532303,0.4288607,0.632666,0.3217039,-0.1525256,0.9344745,256,0.00011976787861758744,3.2302279762600256e-05,4.582285392490765e-05,0.10646657486710276,0.2806900994061597,3.7906207537076176e-06,23.98297419468912,6.797289924335132,8.529288545315994,3.135455048765961,1.366604808874572,1.6378266096077836,-0.19590113158038014,0.0,0.026878267713859344,0.8126514388826155,0.01807962925787484,2.1029317956444524,0.043647980612613456,621.5369656765283,289.80668086452295,0.6071553337279174,0.6091702282879475,0.609170287691728,0.7614627853599344,0.016110829078547443,1494,0.246,0.2581,-0.02764,-0.004535,2,0.0842,-0.9441,5.7e-05,11.876,5.9381,2.0,0.42803,0.66157,0.64547,0.24329,0.998,0.9758,0.9778,0.481,4.1526,2.2911,0.63,26.3268,24.2631,5.8429,87,0.1656,-0.7762,113,0.1066,-0.9199,3.0,0.0815168,0.0529819,0.2121577,-0.0158544,-0.017316,-0.0077482,0.0247232,180.0,195.0,0.0393635,0.0864311,-0.374163,-0.0440146,0.0002503,-0.0242529,0.0502548,179.0,199.0
1194,2973,141357,0.0,4.722515865393217,0.13862345373399634,4.722515865393217,0.5887323051858936,8.324832226701702,5.988921239149643,-12.384250185912729,11.63892130026135,0.0631593180730149,12.384250185912729,0.0006347362122234301,12.561897328845301,6.250026582984179,-25.379117752453077,17.85535842566263,0.01735445395895988,25.379117752453077,0.445662851446365,5.388247554002059,1.200982239738499,0.05,4.138134817589002,0.7562125083164752,0.0,15.97609930209326,7.613342739099167,7.29194570476821e-05,1.414141198847997,0.8592179467935581,7.482886060962179e-06,1.9665145621086781,0,89,0,201.1651581223256,1.1662467052805603,1393,0.3412,0.08081,3.785874103045892,-0.06256217326417815,0.8861091118414278,0.024761832812354643,0.44813766105572317,0.7863335424743594,322.9980893450212,201.32381986794303,1.6043709559896566,202.21365777156217,0.1456232898226331,980,434,46,46,0,0.4,572,0.717988680358765,-0.000217,-0.00021748541473964877,449.0,375.0,0.0329784,0.0344498,0.0221094,-0.0181908,0.0191588,0.542173,0.2385445,0.7361074,0.3275527,0.7127761,0.6417851,-0.5280387,0.5561358,724.0,378.0,-0.0752526,0.0958126,0.0488693,-0.0251382,0.0784851,0.6535782,0.1440903,-0.7302153,-0.1373286,0.6345029,0.5100507,-0.2623689,0.8191525,256,0.00010614726624669885,1.9968960473308552e-05,2.8449167885575093e-05,0.14557616284799194,0.2822535676730505,-9.620200768915617e-07,14.158753325659196,5.31174882887446,6.35969081340631,3.1313050284136863,1.3153589506563996,1.6229908822304024,-0.0938495589675578,0.0,0.014868975918528121,1.5877735402657778,0.026849523467150933,1.6763438767857552,0.015472101727961573,621.537367726602,289.80686833011845,0.60713219124747,0.609170227302022,0.609170287691728,0.7614627841275274,0.016295389728354568,1496,0.2494,0.2602,-0.03174,0.024759,2,0.0852,-0.9386,-7e-06,11.876,5.9378,2.0,0.42833,0.66166,0.63786,0.24285,0.9979,0.9757,0.9778,0.4807,4.1479,2.2885,0.6293,26.4196,24.172,5.8275,87,0.1929,-0.8766,113,0.1172,-0.9964,3.0,0.1414422,0.1215813,0.07551,0.0589699,-0.0959392,-0.0609637,0.128056,180.0,195.0,0.1317822,0.1104315,0.0881482,-0.0408764,0.0433833,0.0417412,0.0727689,179.0,199.0
1195,2973,141357,6.099901107867689e-10,4.7170402492398384,0.1399654669747743,4.7170402492398384,0.587023185885084,8.327778724918643,5.989172939073811,-13.5790953128038,11.650347016079204,0.059832261310888556,13.5790953128038,0.0031803263491564744,12.555614994521454,6.277805942505316,-27.122361226824335,19.406513799040034,0.05212081140762949,27.122361226824335,0.44538394085772964,5.388795470547387,1.2006938260669475,0.05,4.129524781227876,0.7720844029546731,0.014141960895909392,15.990241002488427,7.62243168473266,0.0003037437910582419,1.4141468847939092,0.8530829744960756,1.4344041783679547e-05,1.980056383144346,0,90,0,202.74811782647404,1.167971441356696,1393,0.3455,0.10095,3.810765294621818,-0.06581117096745374,0.9080057152528721,0.10833938051646345,0.4447611491803912,0.8194682569457509,325.38421484409554,202.90391460191657,1.6036369504377324,204.16700294017554,0.14307569385622204,986,428,57,58,-1,0.4015,571,0.7183230684796321,-0.000417,-0.00041687821623925814,449.0,375.0,0.0322041,0.0997531,-0.0745596,0.0661764,-0.003498,0.2318524,0.7258782,0.3972578,-0.5114016,0.7130391,-0.7474416,0.6634014,-0.0350667,724.0,378.0,-0.0779016,0.0636316,0.0013249,0.0150192,0.0618195,-0.1615252,-0.8604478,-0.4061839,-0.2618279,0.6357064,0.0208219,0.2360336,0.9715218,256,0.00014233828496754874,2.2756302770973962e-05,3.159362698768217e-05,0.14576029301542365,0.2850376285916664,-2.4962683119399716e-06,14.104248315395958,5.248178219108205,6.301165108109509,3.13006785087306,1.0951675541841766,1.4446736988385045,-0.3432933146828248,0.0,0.01047360893115374,0.5479094260527859,0.011169918992336684,1.7781613605173323,0.06314842614137764,621.5364611247523,289.8064456050233,0.6071345588070555,0.6091702293279181,0.6091702876914655,0.7614627866598975,0.016276519452119723,1496,0.2533,0.2631,-0.01493,-0.040154,2,0.0877,-0.9397,9.1e-05,11.876,5.938,2.0,0.42823,0.66286,0.63056,0.21453,0.9979,0.9757,0.9778,0.4807,4.1472,2.2881,0.6292,26.4156,24.1683,5.8276,87,0.1534,-0.8601,113,0.0836,-0.9992,-0.0,0.1138751,0.0877527,0.1295575,-0.0203608,0.0013656,-0.0121348,0.023742,180.0,195.0,0.0708267,0.0688711,0.0139982,-0.0278006,0.0056902,-0.0058244,0.0289686,179.0,199.0
1196,2973,141357,1.0471901157320815e-09,4.76976715465336,0.14019370147497998,4.76976715465336,0.5853310693954972,8.330636923782393,5.989428523943591,-11.511081313020112,12.413545187859508,0.05792339594038816,12.413545187859508,0.0006452306284288056,12.545169795242844,6.249584294568822,-25.425415619683363,19.918655003300934,0.03650533961999612,25.425415619683363,0.4446060402822364,5.389078212307969,1.20045018619994,0.05,4.121092174653941,0.7787001407556302,0.014141975038025017,16.004381465328574,7.630920699202232,0.00011087514623553396,1.4142060721936824,0.9189435567763535,2.569666432317128e-05,1.9897846291766341,0,91,0,203.28833489163068,1.169789701118146,1393,0.3466,0.07809,3.7223127899449526,-0.06789194964382937,0.9038420619969987,0.046661791886289654,0.44283774432262896,0.8200796284316989,326.40879457016814,203.42850311674846,1.604538152565773,205.0642160519039,0.14533066811206738,983,431,55,55,0,0.4085,565,0.7161919534662494,-0.000175,-0.00017525508537996615,449.0,375.0,0.0325827,0.0479239,0.0100987,0.0467831,-0.0024607,0.195289,0.2472839,-0.8653698,0.3896768,0.7128825,0.210724,0.9761962,-0.0513458,724.0,378.0,-0.0803075,0.0389221,-0.0266107,-0.0250235,-0.0134397,-0.6989771,0.016054,-0.3115421,0.6435176,0.6355636,-0.6836908,-0.6429133,-0.3452962,256,0.00018249957679909387,2.2805120520940747e-05,3.586639178019409e-05,0.13815917342085463,0.2860545035396536,6.728511190214995e-06,24.186507195985577,7.777834171414778,9.583113729455686,3.0788423998368826,1.0581614284576635,1.3771243950541734,0.11854166784098666,0.0,0.02391311643254256,1.8944905168335866,0.022293100570352928,2.232230954169342,0.027204970849634316,621.5374186426006,289.80689207093735,0.6071117476192596,0.6091702271027347,0.6091702876912772,0.7614627838784184,0.01645843244295875,1496,0.2502,0.257,-0.06388,-0.011915,2,0.0869,-0.9411,8.6e-05,11.875,5.9377,2.0,0.42859,0.66326,0.63469,0.25444,0.9979,0.9757,0.9778,0.4807,4.1483,2.2887,0.6294,26.3611,24.2222,5.8391,87,0.0845,-0.9848,113,0.0784,-0.976,2.0,0.114526,0.0533452,0.3644507,0.061278,0.04749,0.0041326,0.0776362,180.0,195.0,0.0490784,0.0490687,9.84e-05,0.0063539,0.014684,-0.0255489,0.0301453,179.0,199.0
1197,2973,141357,4.2042849436407254e-09,4.709018074937539,0.14076696881398043,4.709018074937539,0.5836687305872142,8.333442624391415,5.989678088848015,-12.550022769899034,11.537790300768975,0.05788018963145868,12.550022769899034,0.011646272170248727,12.562435019057657,6.219380247880945,-24.66075929091862,20.52664460995886,0.04577465516979471,24.66075929091862,0.44409601596132015,5.389093551821127,1.200196968541175,0.05,4.111641725060103,0.7786749538453965,0.028283929754302963,16.018521001909875,7.639856263957755,0.0001047425263931423,1.4142063939745182,0.9167215259893781,4.039562864100997e-05,1.9960632833199063,0,93,0,203.96592760753467,1.171563194190643,1393,0.3439,0.08007,3.648657113521414,-0.05859254701235426,0.8984454923520567,0.09215615784230867,0.4412136256331161,0.8154449340846074,327.3865015495078,204.122627218125,1.6038716824845847,205.2978856261638,0.14438172190695664,987,427,58,58,0,0.4103,562,0.715506338141426,-0.001178,-0.0011784738818263474,449.0,375.0,0.0325673,0.0728804,-0.0500552,0.0431087,-0.0307842,-0.2140647,-0.0987911,0.5556667,-0.7972774,0.713018,-0.6868125,0.5914997,-0.4223939,724.0,378.0,-0.0821049,0.0921936,-0.0337649,-0.0265069,0.0815903,0.0019184,-0.8068055,-0.0685383,0.586825,0.636023,-0.3662391,-0.287513,0.8849888,256,9.039483632454281e-05,1.6893687339277517e-05,2.302824098035541e-05,0.10736632085467605,0.28769214469869225,-4.42744732672286e-07,24.991244883711193,6.0339489506934925,7.650081960904885,3.1399808616718135,1.2131225211440166,1.537478270300384,-0.1955418476015051,0.0,0.013893148594308137,0.6133448197953363,0.01108610981216029,1.2065374850166828,0.04780088424284198,621.5373993834334,289.8068830908836,0.6071380331070413,0.6091702271467992,0.6091702876899183,0.761462783933499,0.01624881377803849,1496,0.2591,0.2674,-0.03245,-0.006915,2,0.0893,-0.9445,4e-05,11.875,5.9373,2.0,0.42816,0.66267,0.6378,0.22927,0.9979,0.9757,0.9777,0.4807,4.1467,2.2879,0.6292,26.3716,24.1972,5.8353,87,0.0064,0.4105,113,0.0751,-0.9987,-1.0,0.0896653,0.0672196,0.143071,0.0056571,0.0324946,0.0010348,0.0329996,180.0,195.0,0.1690393,0.0603851,0.4735948,-0.0224775,0.0350394,0.0627659,0.0753164,179.0,199.0
1198,2974,141358,0.0,4.701058790053497,0.14115974938992765,4.701058790053497,0.5834881390931438,8.338082703842321,5.9897169821671685,-12.230047883300621,11.64258752579662,0.0552645948586351,12.230047883300621,0.0037104480605299225,12.564857463206168,6.26373482800444,-24.284340151433998,20.642608790155567,0.052300060975461506,24.284340151433998,0.44364331293235554,5.388836475811378,1.1998812428488204,0.05,4.102814865403796,0.7665846852894534,0.0,16.032662481171304,7.646379032855931,0.001034407414326699,1.4142047464305245,0.9210578671977513,5.8287907706970785e-05,2.0,0,95,0,204.76530262472525,1.1732488424454197,1393,0.3412,0.09575,3.6560140887661583,-0.055440575138453206,0.8936563628478292,0.07206989207318525,0.4398367363589898,0.8336653296113702,328.33783369565646,204.9344944412128,1.602159922325048,205.62576230577727,0.14266617723502661,981,433,57,57,0,0.4091,563,0.7168162754857206,0.0007,0.0006996956907143748,449.0,375.0,0.0318082,0.0560661,0.0108602,-0.0321669,-0.0446179,-0.4479647,0.039369,0.4303355,0.7826807,0.713473,0.1937036,-0.5737315,-0.7958085,817.0,375.0,-0.0623538,0.0274087,-0.0054574,0.0149424,0.0223199,-0.2729106,0.0951413,0.3141338,-0.9043162,0.640707,-0.1991112,0.5451709,0.8143362,256,7.701013040379517e-05,1.531405998298312e-05,2.1716358540887857e-05,0.1480222814692949,0.28885863977662696,-4.13416709582008e-06,23.55875986055587,5.854164160600314,7.2576960466031695,3.0449163949173967,1.1316062557611692,1.4550818358654434,-0.23372310055626377,0.0,0.025671125227933956,1.7460498339434576,0.007356650083549854,0.9095995344145282,0.04737187373285996,621.5375538360427,289.8069551081578,0.607141473336282,0.6091702267723369,0.609170287691728,0.7614627834654211,0.01622134564817132,1497,0.2678,0.2767,-0.04402,0.003086,2,0.0918,-0.9304,5e-06,11.874,5.9369,2.0,0.42832,0.66302,0.63863,0.26757,0.9979,0.9757,0.9778,0.4805,4.1419,2.2852,0.6284,26.4839,24.074,5.8123,87,0.0742,0.8724,113,0.0407,-0.9997,1.0,0.0961611,0.0395004,0.4176625,0.0396104,-0.021725,-0.0216615,0.0501017,180.0,195.0,0.0920694,0.0888739,0.0176603,0.0859784,-0.0020051,0.0059928,0.0862103,180.0,195.0
1199,2974,141358,6.315516282041602e-10,4.774529970009397,0.14201596938153446,4.774529970009397,0.5818809593599117,8.340847200088096,5.989963175170612,-12.381151235564936,12.539543135397027,0.054269375277251786,12.539543135397027,0.007819133889453767,12.563417225363773,6.274007795759768,-24.219483994838793,20.41211818619371,0.08151129718764825,24.219483994838793,0.44289135814458963,5.388300812744735,1.1996103955493778,0.05,4.0941706903323025,0.7748198957584879,0.014139403752130984,16.04675616851044,7.655193999261631,0.00014852796554021275,1.4141515842068224,0.8583205881271905,7.927189826380819e-05,2.0,0,99,0,206.4711426898888,1.1751146608228036,1393,0.3401,0.13828,3.6925244820654526,-0.05317324720197797,0.906919912133932,0.0940608014810717,0.43934678469419103,0.8333228455398891,330.8709915774772,206.65053455371458,1.6011136496309137,207.32822683516758,0.14376312017277693,984,430,52,53,-1,0.4059,562,0.7171691644502979,-0.000422,-0.0004217668128358998,449.0,375.0,0.0324536,0.0867952,-0.0464513,-0.0448665,-0.0579886,0.6920925,-0.2920656,-0.2487866,-0.6114008,0.7138087,-0.5351833,-0.516924,-0.6681081,817.0,375.0,-0.0639656,0.0428126,-0.0329948,0.0271533,-0.0026387,0.6272206,0.580967,-0.2313177,-0.4642886,0.6404198,-0.7706797,0.634235,-0.0616339,256,8.741856525052641e-05,1.9245690786538603e-05,2.6096755753113474e-05,0.15346893958512953,0.2920962599248989,-3.858480443374533e-06,32.464297793737366,8.810171717604774,11.626722491047568,3.1025124664769277,1.1990746729276929,1.5266681043846382,-0.02000267127427088,0.0,0.009570982782747577,1.9097702409310626,0.011321758358737161,2.9488035812086197,0.05614531990863411,621.538364161326,289.8073329419694,0.6071096863462907,0.6091702248634421,0.6091702876914562,0.7614627810793025,0.016474841825225458,1497,0.261,0.2675,-0.09183,0.015403,2,0.0891,-0.9435,7.2e-05,11.872,5.9361,2.0,0.42859,0.66354,0.63733,0.23801,0.9979,0.9757,0.9778,0.4805,4.1384,2.2832,0.6279,26.5018,24.0215,5.8045,87,0.1065,0.4794,113,0.0205,-0.8835,-1.0,0.1655486,0.0523789,0.5193001,-0.066302,0.0015009,-0.0629255,0.0914211,180.0,195.0,0.0472481,0.0487755,-0.0159064,0.0169134,0.0140445,0.0028801,0.0221722,180.0,195.0
1200,2976,141361,0.0,4.699199711699731,0.1419312242786207,4.699199711699731,0.583115776030281,8.347289310640017,5.989851091280561,-13.050828465758846,11.707516497411545,0.056906530472248286,13.050828465758846,0.0019528064696494596,12.565395158528315,6.238960782650666,-23.466318230092703,20.347468019970837,0.08107027887293965,23.466318230092703,0.4420798348177658,5.387485049127751,1.1994894774490368,0.05,4.085387049640468,0.769121309023642,0.0,16.0608975357807,7.65852775006654,0.0020947243365013746,1.4142063402067364,0.9269465607250721,4.3342362561524864e-06,2.0,0,101,0,207.24478112161555,1.1771914691707914,1393,0.3346,0.1512,3.687943901365621,-0.04820782108274037,0.8964708643468475,0.05507288160682747,0.4396550951017466,0.836623005308527,331.6469754821274,207.4371273810036,1.5987831092212597,207.92497291816267,0.1423908317086672,966,448,53,54,-1,0.3981,561,0.7175962740898275,0.000333,0.000333248259897001,449.0,375.0,0.0317339,0.0667808,-0.0315859,-0.0127006,-0.0574517,-0.6151928,0.3203939,0.0600859,-0.7178267,0.7146886,-0.4729783,-0.1901836,-0.8603033,724.0,378.0,-0.0820629,0.0880715,0.077541,-0.0074232,0.041096,0.0559132,-0.8929493,-0.3759707,-0.2411664,0.6347659,0.8804321,-0.0842862,0.4666209,256,0.00018063450769734883,2.8096915781187455e-05,4.180342772027251e-05,0.127132750673141,0.2932561550515484,8.344715942136649e-06,24.818178787902156,5.988150993122751,7.568382032305971,3.138100900292303,1.1298066551038373,1.421945029346675,-0.2635001979749295,0.0,0.0197222919600002,1.2737114640137994,0.022566690107505075,1.8159723578820566,0.03325168840742892,621.538361031391,289.80733148256127,0.6071422830945858,0.6091702249020772,0.609170287691728,0.7614627811275965,0.01621490970452726,1499,0.2545,0.2584,-0.08208,-0.002214,2,0.0856,-0.9494,9.6e-05,11.87,5.9351,2.0,0.42869,0.66366,0.64511,0.27267,0.9978,0.9756,0.9777,0.4805,4.1332,2.2804,0.5986,26.6925,23.8647,5.7739,87,0.1709,0.1774,113,0.0192,0.3624,-5.0,0.1316814,0.0803931,0.241841,-0.0161073,-0.0825777,-0.0268418,0.0883119,180.0,195.0,0.0388857,0.1671526,-0.6225391,-0.0619763,0.0197806,-0.0707463,0.0961113,179.0,199.0
1201,2980,141366,0.0,4.787252824974096,0.14258790712904262,4.787252824974096,0.5850947014152934,8.354405749001984,5.990318142629648,-12.117819136593768,11.495278662359784,0.05324276024939566,12.117819136593768,0.004710455391922608,12.562595262411891,6.256577760632024,-24.411292948282806,19.865471113334923,0.0835543038791038,24.411292948282806,0.4415281535574189,5.386393813038447,1.1992203295948187,0.05,4.0763307243244045,0.7625605034626448,0.0,16.075036289427352,7.657502557098059,0.0007920836763736228,1.414210128567653,0.9101616775871574,5.8012854395522e-07,2.0,0,101,0,208.75957142302764,1.178510201251579,1394,0.3362,0.13776,3.686024700820605,-0.048957560114994955,0.8970428707544753,0.06555539122647608,0.44463450312145075,0.868616721886214,333.4761523002551,208.94847595549598,1.5959731257924192,208.96604510670466,0.14137572253114483,968,447,56,56,0,0.3989,558,0.7162354174236417,-0.000485,-0.00048532696943182074,449.0,375.0,0.030482,0.0783706,-0.0419785,0.0626709,-0.0212631,0.7405938,0.14125,-0.603682,0.2591086,0.7155766,-0.5356405,0.7996733,-0.271315,724.0,378.0,-0.0839126,0.0787263,0.0692075,0.0048051,0.0372164,0.2626968,0.1532984,0.1541283,0.9400715,0.6347067,0.8790903,0.0610355,0.4727314,256,0.0001736121861705907,2.3266942130314685e-05,3.310166287372145e-05,0.10552420810216463,0.29541288172569957,2.7046304288656145e-06,27.355389851289637,6.967224444811443,8.770346906696673,3.1327317775933228,1.353793038678456,1.660640777224677,0.12095803286576823,0.0,0.009422255835796707,1.542805366554509,0.020802229764080266,2.281935841307869,0.03236911151546159,621.5392971222825,289.80776795763717,0.6071041840347263,0.6091702226378926,0.609170287691728,0.7614627782973656,0.016518718109977907,1502,0.2499,0.256,-0.04518,-0.01107,2,0.0843,-0.9565,3.2e-05,11.869,5.9346,2.0,0.42838,0.66346,0.64492,0.24174,0.9978,0.9756,0.9777,0.4805,4.2681,2.2289,0.626,26.8891,23.6801,5.5482,87,0.2067,0.0503,113,0.0426,0.2842,-3.0,0.1021627,0.0593286,0.2652405,-0.000304,0.0322025,0.0041039,0.0324644,180.0,195.0,0.0644382,0.1187617,-0.2965262,-0.0445916,0.0416429,-0.0103595,0.0618859,179.0,199.0
1202,2981,141367,0.0,4.753464837532277,0.14302177968154708,4.753464837532277,0.5849354014767146,8.358965796528466,5.9903903629559165,-13.111082881600462,12.382473896343022,0.05179601402348806,13.111082881600462,0.009372276661404721,12.566174934467266,6.236646041812602,-23.407974693369464,23.54876321957953,0.060926032989413285,23.54876321957953,0.4406499915874649,5.385222036368994,1.1989977898250055,0.05,4.06724925788533,0.7588238253033883,0.0,16.075431280310482,7.663514994700189,0.000157497746259061,1.4141518221124927,0.8588268480764869,5.238503682641411e-05,2.0,0,102,0,210.32193177112973,1.1803505300385777,1394,0.3339,0.10517,3.7168876761021368,-0.057216293151194635,0.8951100096556083,0.08810670181767967,0.44277350485172307,0.8369117891581089,335.4708649922304,210.47838334708342,1.593849494933794,210.01573277476206,0.1419379396233982,974,442,63,63,0,0.4064,556,0.7160741678432091,0.000236,0.0002358467718512891,449.0,375.0,0.028453,0.079983,-0.0233119,0.0731355,-0.0224728,0.1091927,-0.6140011,0.7278447,0.2851696,0.7162908,-0.2914607,0.9143885,-0.2809703,724.0,378.0,-0.0850625,0.0486936,0.0315134,0.0192713,0.0317268,0.3156279,-0.8150293,-0.4782886,-0.0857109,0.6332299,0.6471773,0.3957669,0.6515598,256,0.000347952705217321,2.7189349658088003e-05,5.171592790231173e-05,0.14276266695866108,0.2971008090193428,4.256674965838204e-06,24.952854560812987,7.620619698097887,9.28122528694786,3.092246006470474,0.9794767509770524,1.2745964273478267,0.15184316021593308,0.0,0.009469174119692867,0.8046339266208122,0.028187561763568934,0.5076544356169258,0.0673906272237603,621.5378097926489,289.80707445413174,0.6071187997509532,0.609170226191594,0.609170287691728,0.7614627827394924,0.016402169776171618,1503,0.2427,0.2517,-0.07283,-0.012583,2,0.0813,-0.9322,7.3e-05,11.868,5.9341,2.0,0.42862,0.66342,0.63679,0.24786,0.9978,0.9756,0.9777,0.4804,4.2627,2.2261,0.6536,26.9769,23.5555,5.526,87,0.1735,-0.1863,113,0.0381,-0.2329,-4.0,0.0459857,0.1187596,-0.4417355,0.0228565,-0.0282003,0.0077298,0.0371137,180.0,195.0,0.0823859,0.0497188,0.247282,-0.004268,0.043665,-0.000445,0.0438753,179.0,199.0
