# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"out_sync_spinore\\cond_on_s1.csv","da_libera":false,"db_cleanup":false,"db_ogni":200,"denoise":false,"diaglog":"out_sync_spinore\\on_s1.csv","diffres":0.0,"dpi":100,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":false,"out":null,"passi":2000,"passi_effettivi":2000,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"seed":1,"seed_effettivo":1,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"out_sync_spinore\\db_on_s1.pkl","sync_spinore":true,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
1308,2924,141257,0.0,6.921051770840507,0.31927524777387417,6.921051770840507,0.24628451309430546,8.622622774744132,6.04956436808759,-11.731391245282785,12.086980478746316,-0.03491421539683986,12.086980478746316,0.003863065198558155,12.566298717064178,6.253251860533085,-44.427788305470926,39.89171373408355,-0.06233932570033281,44.427788305470926,0.5772613815088383,6.742143390067719,1.303162304092289,0.05,6.003231935317065,0.7303516092326542,0.0,17.533079504117385,7.758546393413527,0.0005162909690359374,1.4141842185130329,0.8817133851714625,6.463028990334169e-05,2.0,0,445,0,260.7798916667661,1.2445524244527808,1435,0.3034,-0.03974,5.639851807372427,-0.17403497186392394,2.4199400115560086,0.03914704265310201,0.2584464355903388,0.9658090774798613,401.69805727237843,260.7484898983958,1.540557559619638,254.80437119417206,0.13675888918066303,984,477,86,85,1,0.4368,558,0.7426587806429742,0.007503,0.0075030178436705786,348.0,379.0,0.0780846,0.0740125,0.062954,-0.0259399,-0.029013,0.4866066,-0.6355615,-0.5002659,0.3301661,0.7186284,0.850587,-0.3504805,-0.3920014,795.0,382.0,0.0058432,0.1027912,0.065902,-0.0610398,-0.0499709,0.2383734,0.0241962,-0.0892366,0.9667624,0.6790823,0.6411253,-0.5938232,-0.4861403,256,0.0007667854431180693,0.0001725829456144695,0.00024433324167815986,0.17649044033355205,0.571594360628986,-3.161325629939651e-05,24.402570058728973,6.029060950142243,7.307952152323201,3.1040567421462932,0.7853439926545682,1.0832458680014736,0.08133550286095353,0.0,0.01309612365391537,0.6985165393438313,0.025381012548501794,1.5037435161707184,0.06124783504361862,621.5681918216518,289.8212408118377,0.6061799348100174,0.6091701336564141,0.609170287691728,0.7614626670705177,0.023880415912420655,1408,0.2963,0.4266,-0.14436,0.001539,2,0.09,-0.1271,8.9e-05,11.952,5.976,2.0,0.448,0.67897,0.55473,0.4495,0.9918,0.9773,0.9854,0.5051,5.7434,1.4131,2.2427,25.943,20.9984,3.6561,94,0.1633,0.982,217,0.1878,0.8818,2.0,0.05095,0.1417139,-0.4710998,-0.0619492,0.0120633,-0.0241242,0.0675663,191.0,188.0,0.0544268,0.152093,-0.4729146,-0.0281561,0.0279876,0.028067,0.0486192,197.0,185.0
1309,2929,141264,0.0,6.95095694947623,0.3182896633369259,6.95095694947623,0.250966231700063,8.625582404273343,6.049309827437015,-12.01016927551555,12.227789517464863,-0.03486111842883393,12.227789517464863,0.008067183141692871,12.556675408060212,6.249475647682903,-40.80212094561817,39.72804481836948,-0.05842458496258943,40.80212094561817,0.577083737702423,6.74063929073666,1.302702779800474,0.05,6.012269924711863,0.7297292157790437,0.0,17.54722159444663,7.75413297874598,0.0005414168295262423,1.414181202052681,0.8825169417669401,2.659331666656239e-06,2.0,0,441,0,259.90919712368293,1.2444264556390372,1438,0.3004,-0.04828,5.659457946769654,-0.2046573623781005,2.444736769045951,0.050035802580491416,0.2580598665437677,0.9998154769563234,401.0376713249247,259.8898905252972,1.5431060843280031,254.33141697942466,0.13315357402292563,995,469,74,74,0,0.427,558,0.7406762478072404,0.002682,0.002682068924507508,348.0,379.0,0.0772857,0.065927,0.0322315,0.0121568,0.0562113,0.0268148,-0.2273682,-0.8545204,0.4662399,0.7179376,0.4888973,0.1843972,0.8526295,795.0,382.0,0.0065089,0.0426741,0.0313906,-0.0236464,-0.0166298,0.0723192,-0.3087868,-0.8762234,0.3628406,0.6780195,0.7355904,-0.554117,-0.3896936,256,0.0006159110115959576,9.520253278838925e-05,0.00014534195950997934,0.15429866713028254,0.5725333996487019,-2.520633567528973e-05,14.134144169278958,5.401463033536926,6.475355134892423,3.121523175546456,1.0699376741795832,1.4027739363898526,-0.03387790368023086,0.0,0.022677096265579986,0.3794411192067361,0.021248833262650757,1.3649503406000847,0.016535616015674846,621.5686903372844,289.82147325683906,0.6061669677345964,0.6091701319239582,0.609170287691728,0.7614626649049477,0.023983581586849188,1410,0.287,0.4207,-0.13166,-0.001074,2,0.0863,-0.1254,9.7e-05,11.951,5.9757,2.0,0.44796,0.67877,0.5591,0.45093,0.9918,0.9772,0.9853,0.5053,5.7411,1.4125,2.2691,26.0303,20.9748,3.6534,94,0.1299,0.8894,217,0.1768,0.8133,-1.0,0.0603607,0.1272527,-0.3565415,-0.0681824,0.0004048,-0.0035037,0.0682735,191.0,188.0,0.0433692,0.0790821,-0.2916498,-0.0454261,-0.0104338,-0.0067581,0.0470963,197.0,185.0
1310,2931,141267,0.0,7.057163073335564,0.31695484001206226,7.057163073335564,0.2548587484800354,8.622161632325376,6.049971807010553,-12.191037253555635,12.390594723068588,-0.03299290134261624,12.390594723068588,0.0075424345124660425,12.560033954285212,6.264103353067093,-37.75095442972877,40.369629936604056,-0.017700725992467928,40.369629936604056,0.5768847381747569,6.739084936031577,1.3026408345654563,0.05,6.033643214477905,0.7294839313543953,0.0,17.561359817286192,7.757383542534096,0.00018775693652539616,1.4141828925832578,0.8914038148270713,3.173381013729608e-05,2.0,0,439,0,259.84482459916245,1.2456715528100257,1438,0.3143,-0.04556,5.676890165095376,-0.18168779262713353,2.3876169487589882,0.0788653555564128,0.2607053183728383,0.9655011465047311,401.22114451060753,259.84596414208164,1.5440730274002759,254.20861477145039,0.13233963640447582,1002,462,79,79,0,0.4351,557,0.7407645317359898,0.001715,0.001714706518818332,348.0,379.0,0.0775453,0.0771954,0.0602241,0.045027,0.0174571,0.7143134,-0.1807234,-0.1645535,-0.6557573,0.7174786,0.7801521,0.583286,0.226142,795.0,382.0,0.0096598,0.0603454,0.0218708,0.0294058,-0.0479431,0.5389132,0.0458904,0.6876293,0.4843889,0.675161,0.3624266,0.4872913,-0.7944773,256,0.00048135642735311357,6.926146715275754e-05,9.88569708214072e-05,0.15327162405782427,0.5718774164882238,2.350274189455563e-05,14.414853884296114,5.233802052829581,6.327587738310377,3.090181363055104,1.053739506861503,1.3587632802318736,0.012643186642380143,0.0,0.023521937987485416,0.9379096872900893,0.013484081932869986,0.7902777050905796,0.050504644498098036,621.5678993868444,289.82110445701795,0.6061208974688804,0.609170134708121,0.609170287691728,0.7614626683851512,0.024350066178090147,1412,0.2841,0.4151,-0.0485,0.001705,2,0.0894,-0.1398,7.9e-05,11.951,5.9756,2.0,0.44806,0.67788,0.55491,0.45206,0.9918,0.9773,0.9853,0.5053,5.7435,1.4131,2.2427,26.0019,21.0594,3.6666,94,0.1242,0.6482,217,0.1618,0.798,4.0,0.0911538,0.0772402,0.0826251,0.0028648,0.0301125,-0.0220918,0.0374569,191.0,188.0,0.039936,0.0939772,-0.4035542,0.0051688,-0.033748,0.0183484,0.0387596,197.0,185.0
1311,2931,141267,1.939375503027135e-10,7.212174259324726,0.31889345920755885,7.212174259324726,0.2599343615698896,8.622885644551326,6.05040805218737,-12.07927515665102,11.07682018778077,-0.03268162398862017,12.07927515665102,0.0002602866301320006,12.5628454346615,6.249627749205322,-37.896355865949836,38.93099227122877,-0.03338623522717763,38.93099227122877,0.5766003543053503,6.737492525007069,1.3025366633207682,0.05,6.042896620723578,0.7306890370845289,0.014141548745240642,17.575469487232493,7.766298236601817,6.8257164090757e-05,1.4142106578244942,0.8683644601754322,0.00015973116472384007,2.0,0,447,0,261.17604240847356,1.2469562957404812,1438,0.3151,0.01826,5.709758963955091,-0.18952746302883167,2.4034671621089503,0.08068423347946019,0.26592335351006924,0.9933439802198467,403.15572261218773,261.19697941905883,1.543493050757579,255.1195783945173,0.12836952027531087,1005,459,64,64,0,0.4308,557,0.7413403628147276,0.007038,0.007037653974700131,348.0,379.0,0.07756,0.0964897,0.0355836,0.0139386,0.088599,-0.6094836,0.3175092,0.5686995,-0.4519939,0.7175517,0.3687816,0.1444569,0.9182224,795.0,382.0,0.0104054,0.0930302,0.0115691,-0.0869584,-0.030968,-0.4391221,0.1160422,-0.4268661,0.7819791,0.6747737,0.1243588,-0.9347326,-0.3328813,256,0.0007729505472094315,4.7153910462208176e-05,9.193980961505702e-05,0.17184630746719728,0.5771692108573748,3.3526678340126006e-06,14.782231706241719,5.399791007760138,6.496252103832022,3.13155821787156,1.0479081914869943,1.379363639450159,-0.01348905795595512,0.0,0.019433514017845214,2.1251549673744705,0.03257662230836283,1.0327239951186769,0.0394946340713328,621.5689545440198,289.82159644963576,0.6060536592528043,0.6091701305567738,0.6091702876916445,0.7614626631959672,0.024884875204867745,1412,0.2856,0.4064,-0.11378,0.002508,2,0.0901,-0.1162,7.8e-05,11.95,5.975,2.0,0.44783,0.67752,0.55919,0.37462,0.9918,0.9772,0.9853,0.5053,5.7332,1.4106,2.3752,26.0334,20.8852,3.6429,94,0.0741,0.4089,215,0.1891,0.9102,-14.0,0.1241088,0.106609,0.0758496,0.0046935,0.0657708,0.0109456,0.0668404,191.0,188.0,0.069799,0.13192,-0.3079584,0.0101244,0.0431046,-0.0198261,0.0485137,197.0,185.0
1312,2932,141268,0.0,7.258418549332322,0.3211964037157935,7.258418549332322,0.26452675945282184,8.62128658487739,6.050997319330814,-11.563872586629238,11.70385484949749,-0.03689542229113664,11.70385484949749,0.0044703898764115735,12.561261494795183,6.246990821978326,-38.96669633341926,35.85550402326476,-0.012737077712082498,38.96669633341926,0.5758247524044814,6.7374925198485265,1.3023234400186052,0.05,6.051420138562565,0.7258603231101601,0.0,17.589569883561154,7.772355558315816,0.00022972913230479008,1.4141949482498621,0.8405126386687208,0.00015721614347578147,2.0,0,449,0,260.8904574470507,1.2482389197455201,1438,0.3079,0.1168,5.770110200289427,-0.19111263467733092,2.381709476084443,0.059977231577831004,0.2670050469006037,1.0123148156237671,402.86969370083756,260.89331946024646,1.5441932148140907,255.7176034915131,0.1301178855821724,1004,460,67,68,-1,0.4287,555,0.7409905322260723,1.6e-05,1.616385569702672e-05,348.0,379.0,0.0764753,0.0479962,0.0419666,-0.0167586,-0.0161738,-0.7364008,-0.2069818,-0.4108637,-0.4960478,0.7172454,0.8743726,-0.3491654,-0.3369809,795.0,382.0,0.0125363,0.028068,0.0099486,-0.0157201,0.0210172,-0.5266315,-0.534353,0.4600241,-0.4748726,0.6744019,0.3544443,-0.5600696,0.7487932,256,0.0010831528499516665,0.00013901137504927378,0.0001923500690278429,0.17220315692455848,0.5827863816892558,2.684464862936097e-06,20.442293659803134,6.139104142134925,7.4079587191309315,3.1294323213889084,1.0641063378365478,1.4360440863814488,0.07176936902109948,0.0,0.015716912242349088,0.9939934947338992,0.010508741548980483,1.5439473857090125,0.021354591095951832,621.5692416029287,289.82173029781245,0.6060336033248527,0.6091701296595461,0.609170287691728,0.7614626620744326,0.025044424867223657,1413,0.2915,0.4105,-0.11343,0.001409,2,0.0899,-0.0741,3.9e-05,11.95,5.9748,2.0,0.4473,0.67655,0.55595,0.46317,0.9919,0.9772,0.9852,0.5051,5.7365,1.4114,2.3766,25.99,20.958,3.6534,94,0.1024,-0.7071,214,0.1891,0.8897,-7.0,0.0122212,0.1049263,-0.7913544,-0.0483586,0.0087565,0.0079165,0.0497785,191.0,188.0,0.0600487,0.060916,-0.0071699,-0.0050363,0.0410636,0.0340319,0.0535701,197.0,185.0
1313,2935,141272,0.0,7.082758257382282,0.3207490592823583,7.082758257382282,0.26877144075817105,8.615537717690056,6.051551351846613,-11.675698249091687,11.635006065097446,-0.04256830101240316,11.675698249091687,0.02202149830064329,12.562077828080596,6.279884963306228,-40.988080430656034,36.59959627123997,0.022567395306630204,40.988080430656034,0.5755457487538511,6.7358718718748865,1.3023288184554438,0.05,6.060581922662809,0.7281280033245705,0.0,17.60370967851453,7.773117337085029,5.591740853938543e-05,1.4141798439730984,0.8940386699878701,1.0073062762212712e-06,2.0,0,444,0,261.18829701415194,1.2495180335937157,1438,0.3054,0.13042,5.848149917994452,-0.16112934813699184,2.388798420583026,0.07560404913477814,0.2609466142779663,0.9992754301484471,403.31463984379684,261.1905936244772,1.5441392212755425,257.55868320371644,0.1341662448123369,993,473,60,60,0,0.4309,554,0.7411031602140318,0.007748,0.007748181436372015,348.0,379.0,0.0769109,0.0594647,0.0022853,-0.0573258,0.0156393,-0.2347805,-0.4545679,-0.8370889,-0.1937225,0.7172526,0.0384313,-0.9640299,0.2630008,795.0,383.0,0.0127951,0.0201778,0.0035185,0.0183627,-0.0075878,0.5142443,-0.0503597,0.793905,0.3205176,0.6706032,0.174376,0.9100447,-0.3760474,256,0.0018144649663756705,0.00048227535795790735,0.0006802498582658827,0.16836162796654788,0.5848818234551466,2.9617020962806507e-05,24.11485215921979,5.970566427786439,7.3136159195680115,3.139898356192899,1.151453161882536,1.4302171898171188,0.010707525284501244,0.0,0.00983302452850782,2.1130163013054983,0.024454084209117627,1.9880613642386267,0.01638086611263356,621.5675626591396,289.8209474495609,0.606109804024253,0.6091701358848496,0.609170287691728,0.7614626698560619,0.024438393151740463,1416,0.2889,0.4108,-0.1258,0.001196,2,0.0883,-0.0775,0.000117,11.948,5.9742,2.0,0.44766,0.67757,0.55532,0.46005,0.9919,0.9772,0.9852,0.5049,5.7405,1.4124,2.3782,25.9886,21.0335,3.6641,94,0.1432,-0.8784,216,0.1603,0.9195,1.0,0.0685469,0.0800527,-0.0774286,0.0426259,-0.0009915,-0.0100447,0.0438047,191.0,188.0,0.0888748,0.0787169,0.0606109,0.0794308,0.0054265,-0.0180175,0.0816292,197.0,186.0
1314,2935,141272,1.1972291854081677e-09,8.013512446284905,0.3242616710620529,8.013512446284905,0.2739565588278388,8.615861249128452,6.052005955880695,-11.716971806723153,12.21252914690655,-0.04229143980403819,12.21252914690655,0.0016234845745259976,12.562485144277968,6.29955883979542,-40.27512663765303,34.02833563463082,0.019410589917062692,40.27512663765303,0.5752881143803599,6.734230250341661,1.302255271665094,0.05,6.069607891212858,0.7320061810766523,0.014142052745466305,17.617851193418165,7.781933730991469,0.0017190138412088718,1.4141836657076448,0.8783053122003571,6.252270046997469e-05,2.0,0,454,0,262.4963154416864,1.2507563265436183,1438,0.3043,0.0861,5.868249607981285,-0.14439588491487684,2.4324850645930547,0.04166472738532776,0.2617030391408884,0.9720223335330124,405.210096766324,262.49353516580885,1.5436955295312915,257.9222632357602,0.1316989932394322,992,474,65,65,0,0.4318,553,0.7411949425887548,0.00049,0.0004904025490528596,348.0,379.0,0.0757351,0.0477161,0.024183,-0.0197339,0.0360913,0.6551237,0.1640228,-0.7286787,-0.1137401,0.716845,0.506811,-0.4135687,0.7563753,795.0,383.0,0.012248,0.0665463,0.0247605,0.030291,0.0538311,-0.4679308,0.5471271,-0.4978601,0.4835576,0.6711764,0.3720785,0.4551865,0.808927,256,0.0008610154654845186,0.00014443293523874685,0.00019671003176073036,0.19401971421717304,0.5942913668739626,6.393052605399384e-06,25.046638902284712,6.83195756080295,8.504199140618228,3.129867259486489,1.0963848641482978,1.4506237959003732,-0.05133461114875064,0.0,0.017902536138136076,0.47051776080203833,0.014660759514073664,2.290234511417175,0.04076699286242713,621.5682465698691,289.8212663395215,0.6057058703990589,0.6091701332190242,0.6091702876912128,0.7614626665237803,0.02764984277205244,1416,0.2896,0.4218,-0.0774,0.001145,2,0.0881,-0.1149,-4.1e-05,11.948,5.9739,2.0,0.44759,0.67746,0.547,0.40027,0.9918,0.9772,0.9852,0.5049,5.7358,1.4112,2.4309,25.9672,20.9858,3.6587,94,0.1194,-0.797,218,0.1659,0.9412,2.0,0.0713745,0.082984,-0.0752111,-0.0510302,-0.0233542,0.0215094,0.0601012,191.0,188.0,0.1148638,0.0534764,0.3646627,-0.0040815,-0.0136138,0.0593639,0.0610416,197.0,186.0
1315,2937,141274,0.0,8.024213509708646,0.3240344596787127,8.024213509708646,0.27899968115576673,8.616193169368435,6.052514185971445,-11.96720497443468,12.84620859051515,-0.04094510750212848,12.84620859051515,0.0015253076853181113,12.562290284098257,6.263035097759747,-40.973118829452716,33.247078351023006,0.024551674405450225,40.973118829452716,0.5749048440503071,6.734741932565421,1.3019999939090656,0.05,6.07823015212708,0.7288307058065567,0.0,17.63197887549246,7.785358163917714,0.0005305774699310151,1.414203883205949,0.8774773956227941,0.00012768098611850394,2.0,0,451,0,262.3451539920522,1.2514528597236652,1439,0.3016,0.18493,5.779689196581649,-0.12202951130302087,2.435215781752692,0.035896969044243665,0.26713982332569547,1.004004667478031,404.5902458547232,262.35634543282714,1.5421401193374724,256.63818700349793,0.13146849848473072,995,472,68,69,-1,0.433,550,0.7393279387156347,0.006424,0.006424427392404786,348.0,379.0,0.0761899,0.0412531,0.0038585,0.0174402,-0.0371856,-0.4804175,0.153391,-0.8465911,0.1701581,0.7168421,0.0935325,0.4227619,-0.9014012,795.0,383.0,0.0123203,0.0744857,0.0091275,0.0552043,-0.0491659,0.1790262,0.3816156,-0.2827848,0.8615985,0.6712727,0.1225401,0.7411405,-0.6600717,256,0.0008029213526362729,0.00018064205431916783,0.0002581413492574984,0.23683207010949958,0.596020873336464,-2.2223833172724844e-05,24.756349267640594,6.872617202480328,8.611189645846085,3.0767380669998756,0.8289486333767735,1.1437062038935817,0.0007952547594064427,0.0,0.012528462522308872,2.2909985983026866,0.028186583116206188,2.085728079948499,0.04048469549107204,621.5692316529859,289.82172565841034,0.6057012292754738,0.6091701296712886,0.609170287691728,0.7614626620891107,0.02768672186834656,1417,0.2982,0.433,-0.10528,4.2e-05,2,0.09,-0.1125,0.000107,11.947,5.9736,2.0,0.44794,0.67745,0.54897,0.46534,0.9918,0.9772,0.9852,0.5049,5.7358,1.4112,2.4309,26.0257,20.9706,3.6561,94,0.0552,0.0961,218,0.2029,0.9529,-4.0,0.1294508,0.1443007,-0.0542459,-0.1173014,-0.0380234,-0.041015,0.1299524,191.0,188.0,0.0969882,0.1560179,-0.2333133,0.0757377,-0.0117444,0.0725979,0.105568,197.0,186.0
1316,2938,141275,0.0,8.066385675987227,0.32472421933844214,8.066385675987227,0.2841868345027259,8.614266982994526,6.052983459058488,-11.535903391437042,12.171281501015075,-0.04459762491786839,12.171281501015075,0.0021783780852689047,12.558045988879632,6.274432391698383,-40.05424486477431,30.65063893900013,0.011463869488070485,40.05424486477431,0.5746086752513434,6.741785542332851,1.3017825030930348,0.05,6.087416983010056,0.7318053998663105,0.0,17.64565187354481,7.7913130681802665,0.00038355104194010003,1.4141855784713997,0.8846248387053586,0.0001578191796664675,2.0,0,456,0,262.6580972278947,1.25267250471068,1439,0.3026,0.17752,5.724510162795405,-0.15810797213456684,2.493323467552048,0.03700691520838323,0.2647761047069882,0.9789728754979369,405.08019080007523,262.6433204988034,1.5423205510452749,256.74949621022154,0.13671202595641765,986,481,74,75,-1,0.4374,551,0.7403249443040021,0.00444,0.00444034555765449,348.0,379.0,0.0767875,0.0513023,-0.0060414,-0.0358702,0.0361767,-0.1671427,0.2385935,-0.7582699,0.5832352,0.7165222,-0.1177608,-0.699193,0.7051677,795.0,383.0,0.0138884,0.0088702,0.0070124,-0.0003119,0.005423,0.1596698,-0.3767162,-0.7973179,-0.4437055,0.6713424,0.7905602,-0.0351664,0.6113738,256,0.0006406367077456502,8.802796911690668e-05,0.000123482878409716,0.22868366865451803,0.5988752669725299,1.1067202867003053e-06,16.239093240815585,5.692634535142636,6.78117253727938,3.125460269570294,1.0158439699708213,1.3655565113750092,0.15296993427423855,0.0,0.008540690192841899,2.3283847866709375,0.007094046966993311,2.104272414734798,0.027902521336864057,621.5682658558729,289.8212753320884,0.6056829101837171,0.6091701335442035,0.609170287691728,0.7614626669302543,0.027832275828420294,1418,0.3002,0.4308,-0.03188,-0.000543,2,0.0909,-0.0904,6.5e-05,11.947,5.9733,2.0,0.44807,0.67754,0.55359,0.45809,0.9918,0.9772,0.9852,0.5048,5.7346,1.4109,2.4577,26.0981,20.9054,3.6455,94,0.118,0.4567,217,0.2077,0.8886,0.0,0.0649293,0.0615805,0.0264706,-0.0192088,0.018617,0.0266951,0.0377915,191.0,188.0,0.0614957,0.0613855,0.000897,-0.0293766,0.0198012,0.0494178,0.0608045,197.0,186.0
1317,2942,141280,0.0,8.133973417816373,0.32438700684602456,8.133973417816373,0.28763369490474144,8.606189112650585,6.053708321932774,-12.464280297974353,11.658617998866644,-0.04161003850649718,12.464280297974353,0.018557716670085083,12.565323138292554,6.28157921163532,-40.50664067502594,32.21204979063641,-0.012071733483164624,40.50664067502594,0.5744434430191759,6.7487378037841905,1.3015842581290384,0.05,6.080790899405705,0.7352608730230469,0.0,17.659789448730283,7.7893976637921485,0.0016459993557926822,1.4141816838944399,0.8883570282728692,4.2046191784798604e-05,2.0,0,457,0,263.0280557097323,1.2539169014993634,1439,0.3004,0.18732,5.856237294366323,-0.1448134051535118,2.490243193697985,0.037547158411591355,0.2628601626743126,1.0040988423386743,405.79243161302173,262.99451575636874,1.542969177307626,257.5259304391805,0.14178897893186657,978,489,80,80,0,0.4293,549,0.7399085601312259,0.004767,0.004767424667107001,348.0,379.0,0.0764462,0.0559854,0.0484768,0.0125872,-0.0250186,0.5324991,0.2179595,0.7518122,0.322051,0.7160548,0.865883,0.2248291,-0.4468764,795.0,383.0,0.0127477,0.0433828,0.0426213,-0.0080771,-0.0005071,-0.8953325,0.2462149,0.292216,0.2288399,0.6686985,0.9824456,-0.1861827,-0.0116888,256,0.0009583908488196842,0.00011253166999099218,0.000164399413330001,0.23454937963840336,0.6006576505103719,3.500165600711293e-05,17.62364589411647,5.674865378008688,6.720796930480555,3.1401370482064506,0.8825724134429487,1.1574097918008992,-0.03648201965806921,0.0,0.024340561754025766,1.0776160119517926,0.024611874128178893,0.9659750314667782,0.030015110673587447,621.5674425975589,289.82089146793766,0.605653554933602,0.6091701363660731,0.609170287691728,0.7614626704575913,0.028065517901825304,1422,0.2936,0.4267,-0.06811,0.004153,2,0.0882,-0.1046,-7.1e-05,11.946,5.9731,2.0,0.44824,0.67773,0.54809,0.45648,0.9918,0.9772,0.9853,0.5044,5.7238,1.4082,2.5076,26.0297,20.9116,3.6534,94,0.1703,0.7408,216,0.2124,0.9143,5.0,0.0956458,0.0212015,0.6371081,0.0423947,0.0219232,-0.0089174,0.0485537,191.0,188.0,0.0675607,0.0223057,0.5035801,0.0256855,0.0054274,0.0034612,0.0264798,197.0,186.0
