# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"csv/deparam_bracci/cond_B.csv","da_libera":false,"db_cleanup":false,"db_ogni":200,"denoise":false,"deparam_orologio":true,"diaglog":"csv/deparam_bracci/B.csv","diffres":0.0,"dpi":100,"dt":null,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"kuramoto_su2":true,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":true,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":true,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":true,"out":null,"passi":800,"passi_effettivi":800,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"scuotimento":false,"seed":1,"seed_effettivo":1,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"csv/deparam_bracci/db_B.pkl","sync_fase_orologio":false,"sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":true,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,segno_arco_coer,verso_arco_coer,segno_ov_absmedia,spin_overlap_arco,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
0,824,138571,0.0,3.813106523474959e-12,3.903844764070327e-14,3.813106523474959e-12,0.43214000795906976,6.764603784988526,5.722251685391316,-9.220169507616882,9.23082615968821,-0.0002611473126187451,9.23082615968821,0.00016920300822390326,12.566347903676304,6.300494047635406,-1.0879596805795027,1.0019483028542497,0.0002998417344007454,1.0879596805795027,0.05713776769883193,2.3984127299117084,1.3530527361485805,0.05713776769883193,2.398277998997953,1.3524252411265931,0.0,0.0579054199201421,0.004402041615270424,1.0,1.0,1.0,0.019165553751225656,-0.12065321825530609,0,0,0,0.0,0.6122909156143452,372,0.9987,-0.02108,0.450489026714531,0.0,0.0,0.0,0.05838523794715927,0.0,3.621753416403816e-13,2.030486893422544e-13,0.0003621753416403816,3.3889583169028097e-12,0.0,373,0,0,0,0,0.9989,372,0.6122909156143452,0.0,0.0,80.0,372.0,-5.97e-05,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,452.0,372.0,0.0591168,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256,1.0579055666791856e-18,4.4047085360517553e-20,1.1396373335059675e-19,1.0938552460495415e-18,2.5620554444481643e-15,9.668094937218701e-21,24.72704046649684,7.493840881100995,9.175533191006263,3.0965276874164163,1.0253009042287022,1.4145794369676983,0.061603879416491404,0.0,0.8981045112340563,0.0,0.018738808988324886,0.0,0.0,0.0,0.0,0.0,0.0,621.4857873344093,289.7828177215713,0.6091702876917264,0.609170287691728,0.609170287691728,0.76146285961466,1.3158497641287561e-14,372,0.9988,0.9987,0.02718,0.0,2,0.9975,1.0,0.0,0.0,0.0,0.0,0.00224,1.0,1.25622,0.27247,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,175.0
1,824,138571,5.900631296995693e-15,4.937630160421345e-11,2.5005971820474957e-11,4.937630160421345e-11,0.4251004468545625,6.763965028227891,5.722203017530134,-9.217264428934808,8.87930437108605,-0.024787202760819835,9.217264428934808,0.0002953497277664657,12.566320928042494,6.140470807844909,-1.0894848663877614,1.0033529112772848,0.0003180417796511923,1.0894848663877614,0.05713776769883489,2.3984131285256334,1.3530527349465107,0.05713776769883196,2.398080145379712,1.3514626583953158,0.01,0.0679054199201421,0.014402041615270422,0.008856146152808941,1.4142037585053042,0.9192783999361206,0.019194860375573435,-0.1401877142517798,0,0,0,1.0446552639758255e-08,0.6122953837497461,372,0.9957,-0.02189,0.45138021928664696,-0.022360291496575275,0.4542152790587765,0.9999833759160034,0.05838523794715929,1.1111790731500528,1.0489573755326597e-08,1.0446391182857501e-08,1.0041337311338636,3.7417912133898945e-09,0.0021051700064894747,372,1,0,0,0,0.9957,372,0.6122953837497461,0.518697,0.5186974638991177,331.0,372.0,-0.0039009,0.9999834,5.21e-05,-0.0001839,0.9999834,1.0,0.0001561,2.6e-05,-9.19e-05,0.9959781,5.21e-05,-0.0001839,1.0,474.0,372.0,0.0507677,0.9999861,-5.87e-05,-0.000175,0.999986,1.0,-0.0001462,-2.88e-05,-8.75e-05,0.9324727,-5.87e-05,-0.000175,1.0,256,1.8107131178698663e-18,1.5329237270401258e-19,2.564102218167048e-19,2.1216703485315662e-18,8.244147432638626e-12,2.7396290842447254e-20,25.71424906715402,7.505080317495043,9.451689953997807,3.131301898877849,1.1686828519463928,1.455084964065788,-0.12976340675712247,0.0,0.9048147085848041,0.008515417508991653,0.02774445414534338,0.130591257322277,0.9971225341498056,0.9574384529198932,0.9585957744974324,0.9805418334387294,0.9792978872487162,621.4858091593514,289.78282789797976,0.6091702876917067,0.6091702876917173,0.609170287691728,0.7614628596146467,1.7039070935423665e-13,372,0.9273,0.9273,0.03686,0.644613,2,0.9233,0.9999,3.140966,12.06,6.0299,2.0,0.25548,0.47917,1.25552,0.27246,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.0641,0.5216,43,0.0519,0.9979,3.0,0.9999836,0.9999832,2e-07,-0.0001021,-0.0001156,-0.0039006,0.0039037,186.0,186.0,0.9999859,0.9999863,-2e-07,-0.0001072,3.2e-06,0.0507668,0.0507669,197.0,175.0
2,824,138571,5.60175905823272e-15,4.9321689787188126e-11,2.396189016359519e-11,4.9321689787188126e-11,0.4251004202960413,6.763965027510487,5.72220301776996,-9.224253730523817,9.206492303636125,-0.027382460896338286,9.224253730523817,0.0003443548192704622,12.566215790400248,6.484684960047343,-1.089484871793603,1.003352916569151,0.0003180459116910978,1.089484871793603,0.05713776769883489,2.3984131285441683,1.3530527349468193,0.0757568125946092,2.397610627579899,1.3510950906688648,0.010000014142115625,0.06790543406225771,0.014402142645867252,0.007102377285441386,1.4136455127976657,0.6979263269788869,0.01922240663016954,-0.1401877412202773,0,0,0,1.0369639855035364e-08,0.6122960449568557,372,0.9918,-0.02315,0.4512114988571865,-0.021214651498941747,0.45429872939176047,0.9999833685022155,0.058383635894890026,1.111383212249469,1.0446995351396076e-08,1.036907511183325e-08,1.0075146759689206,3.726205768816328e-09,0.005946975483146639,371,2,0,0,0,0.9918,372,0.6122960449568557,0.001226,0.0012263946362423006,331.0,372.0,-0.0036845,0.9999834,5.45e-05,-0.000181,0.9999833,1.0,0.0001592,2.72e-05,-9.05e-05,0.9928582,5.45e-05,-0.000181,1.0,531.0,372.0,0.0856973,0.9999863,-6.62e-05,-0.0001475,0.9999863,1.0,-0.0001639,-3.26e-05,-7.37e-05,0.8706453,-6.62e-05,-0.0001475,1.0,256,1.9336224589285333e-18,1.1220206522407937e-19,2.1545663965550224e-19,1.9054224617150643e-18,8.033857632477012e-12,4.012994632093624e-20,13.731904414752,5.245684810460421,6.302285066312076,3.1213791630645,1.16514410716885,1.453243087581748,-0.10837068257918048,0.0,0.9047450062830473,0.00010369357267640208,0.027750546768678618,0.0026380705234212635,0.9972603719581151,0.9580944010880856,0.9593025082966102,0.9805444724997674,0.9796512541483051,621.4858087504293,289.78282770730993,0.6091702876917068,0.6091702876917177,0.609170287691728,0.761462859614647,1.7020225172557371e-13,372,0.8746,0.8746,0.06265,-0.001047,2,0.8675,0.9952,0.000546,12.062,6.0309,2.0,0.26867,0.93474,1.25552,0.26455,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.0731,-0.9052,43,0.0664,-0.9412,0.0,0.9999836,0.9999832,2e-07,-9.84e-05,-0.0001109,-0.0036842,0.0036872,186.0,186.0,0.9999862,0.9999865,-2e-07,-0.0001401,-2.43e-05,0.0856959,0.0856961,197.0,175.0
3,824,138571,1.0772883631213726e-15,7.747227787179561e-10,2.7444741800862963e-10,7.747227787179561e-10,0.42510007239190334,6.763965051948826,5.722203013002435,-9.348728667116994,9.401815828917131,-0.029062664171853374,9.401815828917131,9.02703734730892e-05,12.566359213831356,6.95478426315131,-1.0944324318385943,1.003616772328813,0.0007368202420778049,1.0944324318385943,0.05714067199127488,2.3984182499846254,1.3530530796811278,0.08888695177829031,2.396832677704424,1.3507649819025038,0.010088575603643714,0.08204734702383643,0.023594926645228463,0.00018165029771000096,1.4090425147512742,0.6065671201199058,0.01924834534746132,-0.15923847503359587,0,0,0,1.5110210802519112e-07,0.6146366537880532,372,0.9857,-0.023,0.4530731674871939,-0.026211422932002015,0.45854275656128946,0.991329626108074,0.076446100926229,1.1145460487918581,1.5304801128114249e-07,1.5110138652838891e-07,1.0128829046342858,5.326121998255855e-08,0.008759535147072773,370,3,0,0,0,0.9857,372,0.6146366537880532,0.061149,0.061148558396067365,111.0,372.0,-0.0143313,0.9913279,-0.0033498,0.0100035,0.9912718,0.9999751,-0.0046134,-0.0016691,0.0050656,0.9894654,-0.0033791,0.010091,0.9999434,566.0,372.0,0.3325211,0.995746,0.0037102,0.0242756,0.9954432,0.9999127,-0.0047475,0.0019711,0.0121714,0.7856505,0.0037261,0.0243793,0.9996958,256,1.4201196246235145e-17,7.917595305932481e-19,1.798939314710796e-18,8.617634465381435e-17,1.2634537496565332e-10,6.297530170860407e-20,20.509055818754796,5.4563930481071665,6.658254714982031,3.1264765457826766,1.0658213756980905,1.3482672929445583,-0.06850525077843674,0.0,0.8971776552448909,0.016158186971122528,0.026441379688173988,0.7165613746879816,0.9918605613745913,0.9810837511576189,0.9697918397508436,0.98010824556272,0.9848959198754218,621.4858571781274,289.7828502878984,0.6091702876913945,0.609170287691617,0.609170287691728,0.7614628596145212,2.6734597231971163e-12,372,0.7732,0.7732,0.06264,0.229567,2,0.7627,0.97,-0.001523,12.117,6.0586,2.0,0.2745,0.7435,1.25393,0.24525,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.1287,-0.9641,43,0.0998,-0.9998,-1.0,0.9931657,0.9895975,0.0017996,-0.0029404,-0.0069728,-0.0123643,0.0144963,186.0,186.0,0.9948457,0.9977806,-0.0014728,0.0004855,0.0198619,0.3294681,0.3300667,197.0,175.0
4,824,138571,3.6695741093816066e-14,2.5190527680493113e-09,7.071699353694458e-10,2.5190527680493113e-09,0.4250987502304935,6.763965072136057,5.7222029957848655,-9.341753013357062,9.291641796532176,-0.030687951309531374,9.341753013357062,0.00026633692281806024,12.566209641032605,7.101879144047975,-1.094499846415984,1.0085719018227337,0.0008544399341852978,1.094499846415984,0.05714093760280355,2.3984336740884356,1.3530530783115913,0.08889030881590165,2.395335687058648,1.3498767491752652,0.010569286496378347,0.09612745687234997,0.02989363657326251,0.003960799802062542,1.4133607738192366,0.6657595403088554,0.01927272279882746,-0.17778718041836405,0,0,0,1.5734488080092569e-07,0.6144233615693253,372,0.9813,-0.02242,0.45277411674025997,-0.029925804811871834,0.45878630345392374,0.9904712150564663,0.07811605451996588,1.1056013152084678,1.6045604721598123e-07,1.573444454599349e-07,1.0197757330864192,5.602306720918984e-08,0.014620334877792318,369,4,0,0,0,0.9813,372,0.6144233615693253,-0.031835,-0.03183489271321993,111.0,372.0,-0.0226039,0.9904707,-0.0030919,0.0093869,0.9904214,0.9999768,-0.0046154,-0.0015446,0.0047669,0.9870724,-0.0031217,0.0094772,0.9999502,566.0,372.0,0.2428908,0.7946228,-0.0463789,-0.4667134,-0.6414461,0.3200901,-0.0030169,-0.113468,-0.9405627,0.7625753,-0.0583659,-0.5873395,-0.8072334,256,3.599590117070394e-17,2.425323301782137e-18,5.586262324318887e-18,1.0367725349234636e-15,2.9556375206401003e-10,-7.028254299390648e-19,21.556375477506197,5.268008614067618,6.539509377492018,3.1376860477449227,0.8854104472488354,1.25427822700619,0.1578748915398449,0.0,0.24187350819086378,0.8931402541889436,0.1010261397695375,2.297960778051521,0.35145195707008253,0.6158456740856125,0.7045140917194916,0.9679199508872909,0.8522570458597459,621.4858918013445,289.78286643181286,0.6091702876906435,0.6091702876914797,0.609170287691728,0.7614628596143497,8.692897544520822e-12,372,0.7222,0.7222,0.05936,-0.067048,2,0.7093,0.9742,0.001365,12.112,6.056,2.0,0.28559,0.61438,1.2527,0.20735,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.0837,-0.8936,43,0.0421,-0.9139,1.0,0.9928756,0.9882239,0.002348,-0.0032577,-0.0066369,-0.0200132,0.0213352,186.0,186.0,0.9533195,0.5379203,0.2785596,-0.04371,-0.2572897,-0.2921627,0.3917494,197.0,175.0
5,824,138571,8.903808582698296e-14,9.900365543408654e-09,2.068802614567889e-09,9.900365543408654e-09,0.425095308627762,6.763965088103473,5.722202957847422,-9.213346873463314,9.446286248452516,-0.05274087773493728,9.446286248452516,0.0003266641477237793,12.566160423816726,7.1925443551141885,-1.094524955364398,1.0139857763146587,0.0009294794560999836,1.094524955364398,0.057141043253218934,2.3984571166660396,1.3530531091937634,0.08889122330021246,2.3923080129845133,1.3468430714733812,0.011037821911359625,0.10888965378991333,0.03612301527269726,0.00011221547976225654,1.4140007783491866,0.7428110596121632,0.019295413260827544,-0.19589056973874455,0,0,0,1.6141132873560136e-07,0.6143754255207492,372,0.9804,-0.0225,0.45285325786491826,-0.028625070224296528,0.45912966643261727,0.9898758754756266,0.12992258027790798,1.1021190368943716,1.6530486173028987e-07,1.6141156396673534e-07,1.0241203149754305,5.782832865421632e-08,0.01674475530735252,370,3,0,0,0,0.9804,372,0.6143754255207492,-0.01359,-0.013589840708261303,178.0,372.0,-0.0194033,0.9898746,-0.0030182,0.008552,0.9898331,0.9999788,-0.0046094,-0.0015121,0.0043534,0.9854155,-0.0030491,0.0086395,0.999958,566.0,372.0,0.1719626,0.1524654,0.0026725,-0.0968709,-0.1177055,0.2511328,0.1356501,0.3840496,0.8780873,0.7518813,0.0175285,-0.6353631,-0.7720145,256,2.6262289286419873e-16,4.857917379672631e-18,1.8566503513285158e-17,6.708867214669489e-15,8.539271041858184e-10,-1.7688275201904733e-18,23.525267222114792,5.736304950154392,6.9963698136425485,3.0873786071626874,0.9233208819890545,1.248852833024355,-0.08042279852069956,0.0,0.4145593827666331,0.8079490797646031,0.0188368964969732,0.49877092969146997,0.07965318269293224,0.1911131244732621,0.1954941693343617,0.9317883357768192,0.5977470846671809,621.4858998691176,289.7828701936077,0.609170287687466,0.60917028769144,0.609170287691728,0.7614628596142999,3.4164771495271926e-11,372,0.7221,0.7221,0.05488,-0.047727,2,0.7081,0.9839,-0.000171,12.113,6.0567,2.0,0.29655,0.55369,1.25147,0.15497,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.0267,0.335,43,0.0341,0.774,4.0,0.992351,0.9875512,0.0024243,-0.0034151,-0.0070164,-0.0167594,0.018487,186.0,186.0,0.1659899,0.1425846,0.0758497,-0.0288587,-0.0370997,-0.0208932,0.0514368,197.0,175.0
6,824,138571,8.679380186814774e-16,3.161504419369299e-08,6.382638251390936e-09,3.161504419369299e-08,0.4250869140952825,6.763964638473325,5.722202904349862,-9.135519716094379,9.409688528038123,-0.06465934515824101,9.409688528038123,0.0005162747985139049,12.566223629290029,7.385279281685399,-1.0960567555264213,1.02086428211397,0.0008226194956224887,1.0960567555264213,0.05719403453538599,2.3985292612953275,1.3530606936563994,0.08889518466125734,2.391023327307769,1.3310927586248962,0.019320411440028343,0.12296010081915774,0.04539860087183893,0.0017347705952985848,1.4139231353282402,0.7050374746024852,0.01931619188160843,-0.2134561974299504,0,0,0,4.152771466092047e-07,0.6134648507426029,372,0.9829,-0.02304,0.45465588105155874,-0.048014001245485154,0.45888808531021025,0.5514577119746769,0.29847637563844626,1.0944872003809594,4.234179057414116e-07,4.152810131254555e-07,1.0195937024780324,1.5107290461410107e-07,0.01041743946617493,371,2,0,0,0,0.9829,372,0.6134648507426029,-0.141082,-0.14108244686904103,265.0,372.0,-0.0698601,0.5499961,0.056182,-0.1614588,0.5227526,0.9901816,-0.0057177,0.0381185,-0.134368,0.985523,0.1021497,-0.2935635,0.9504662,566.0,372.0,0.1431277,0.0505501,-0.006651,0.009839,-0.0491352,0.0587721,0.0341904,-0.2611481,-0.9629011,0.7423324,-0.1315729,0.1946394,-0.9720103,256,2.3233987198287897e-16,5.045486362865665e-18,1.6958937878383967e-17,4.2139753549799604e-14,2.7413552889741906e-09,-1.5597996719876139e-18,21.729418444216552,6.162046651851573,7.617676615569358,3.0414506191312753,1.05492011588058,1.3607895165743422,-0.12055983837718179,0.0,0.2380827502550605,0.23335228832937893,0.056937118459027436,1.8315173629471335,0.030742591204365316,0.1529062262337638,0.06256631613548222,0.9259072613870193,0.5312831580677412,621.4859641170344,289.78290015075675,0.6091702876781179,0.6091702876910171,0.609170287691728,0.7614628596137714,1.090990675338178e-10,372,0.7418,0.7418,0.05169,-0.11868,2,0.7291,0.9882,0.003366,12.041,6.0203,2.0,0.3043,0.60682,1.24999,0.18611,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.127,0.964,43,0.1452,0.9989,4.0,0.7057504,0.4250672,0.2482127,-0.0634602,-0.0112432,0.1105271,0.1279447,186.0,186.0,0.0922627,0.0290257,0.5213767,0.0117394,0.0265733,-0.049717,0.0575825,197.0,175.0
7,824,138571,2.7492142501045115e-14,7.517336997159317e-08,1.5414075297689808e-08,7.517336997159317e-08,0.4250684682913482,6.763964009119016,5.722202967104366,-9.22191413626637,9.26153333601398,-0.0742793183422305,9.26153333601398,0.00026151517463053885,12.566226760484847,7.437085058792347,-1.0961803190574781,1.028043251099356,0.000992980180330804,1.0961803190574781,0.05721703918850527,2.3986829196244663,1.3530628242459546,0.08889891864740976,2.3908710838975846,1.265545334336052,0.019642944304044334,0.13702324302915217,0.05258440450483822,0.000282618180350358,1.414139229596811,0.7655264120112562,0.01933403267752991,-0.23034684655391885,0,0,0,5.04306435773872e-07,0.6145841708506092,372,0.9862,-0.02254,0.4551768039833405,-0.0534673475980137,0.4587737082969148,0.3791675512009401,0.11489818873942084,1.08664095626722,5.124734651425192e-07,5.043117146128518e-07,1.0161839399981676,1.8374753365348008e-07,0.01018127173211861,371,2,0,0,0,0.9862,372,0.6145841708506092,-0.089815,-0.08981469955302535,265.0,372.0,-0.0824018,0.3786148,-0.0077656,0.0041549,0.3785123,0.9962949,-0.0007789,0.0337946,-0.0790811,0.9857741,-0.0205106,0.0109739,0.9997294,485.0,372.0,0.1366565,0.0359774,0.0162812,-0.0210928,0.0241741,-0.9039335,0.1760569,-0.2901256,-0.2602602,0.7650586,0.4525391,-0.5862801,0.6719257,256,9.944358094492685e-17,1.267287923962135e-17,2.0551762689408097e-17,1.742972175824497e-13,6.608103161600291e-09,-2.063138355153629e-18,12.70967531435349,5.264922904450841,6.277024487521932,3.1245883960795644,1.0956131211252158,1.3827421996148348,-0.04128472964271229,0.0,0.22149653356051827,0.3443338981504122,0.09627470833597888,0.5161967791483849,0.04106180465675559,0.09111775275879572,0.024204648603465523,0.9101361617561131,0.5121023243017327,621.48598135456,289.782908188171,0.6091702876593659,0.6091702876908718,0.609170287691728,0.7614628596135897,2.5941271154190784e-10,372,0.7691,0.7691,0.04583,-0.002444,2,0.7585,0.9879,0.001527,12.016,6.0079,2.0,0.31131,0.63273,1.24865,0.21383,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8617,0.4104,14.1829,3.4348,80,0.1945,0.9385,43,0.2114,0.9969,-0.0,0.6260713,0.1904787,0.5334549,-0.0538746,-0.0640831,0.1895005,0.2071703,186.0,186.0,0.0474056,0.0625952,-0.1380855,-0.0125364,-0.0325058,-0.0200947,0.0402192,197.0,175.0
8,845,138595,0.0,1.5419231155705826e-07,3.123381355410041e-08,1.5419231155705826e-07,0.4648601502674043,6.813332208440565,5.725072960638598,-9.320531859328582,9.257523788981437,-0.07981043894496666,9.320531859328582,0.00010862424244706403,12.566244764404587,7.291524016444381,-1.097071801521674,1.0354217189587718,0.0011785479715133024,1.097071801521674,0.0572208709449545,2.3989947598576107,1.3330338211433401,0.08889865519759174,2.3900865317474107,1.1639371736942645,0.0,0.15116295212043787,0.058128445830518974,0.007879208518358216,1.4142051808175877,0.9060295425044672,8.815202713404003e-14,-0.2460214221980915,0,0,0,5.753039166900257e-07,0.6109428046123682,379,0.9499,-0.02446,0.4561132374113354,-0.05153667496887344,0.46000263960640925,0.27863524331493333,0.1577373548916116,1.0955560166336071,5.86136092627758e-07,5.75314487970076e-07,1.0188098942125805,2.1188762302181817e-07,0.0044958610942440755,372,8,0,0,0,0.9499,379,0.6109428046123682,-0.136635,-0.13663537400375536,93.0,372.0,-0.0812721,0.27945,-0.0223861,0.0210229,0.2777574,0.9990417,0.0047163,0.0241552,-0.0361942,0.9839235,-0.0801077,0.0752295,0.9939433,485.0,372.0,0.1153486,0.0160767,-0.0096669,0.0058192,-0.0114521,-0.2392093,-0.4928277,0.3886627,-0.7408381,0.796187,-0.6012959,0.3619625,-0.7123387,256,1.1854911471390465e-15,2.5817849299151744e-17,8.456154577762154e-17,5.487508206322096e-13,1.3623069602528492e-08,-5.591153076453982e-18,32.947687666286065,8.54817984468204,10.939006917212305,3.103785133677968,0.6523090350611696,0.92578494661412,0.04116889853578688,0.0,0.1546150125776728,0.11059732176518418,0.15617893739222036,0.10701934965595052,0.022239670773741078,0.05713226975289802,0.006609928697324994,0.9046741503583396,0.5033049643486626,621.4859882357027,289.78291139667067,0.6091702876253484,0.60917028769081,0.609170287691728,0.7614628596135126,5.320959431800014e-10,386,0.7311,0.7311,0.03872,0.000461,2,0.6953,0.9779,-0.000339,12.028,6.014,2.0,0.31809,0.65701,1.27055,0.18244,0.9843,0.9679,0.9834,0.4935,4.0953,1.9586,0.8547,0.4579,14.4424,3.5266,80,0.1998,0.9648,43,0.2523,0.9984,-1.0,0.6174521,0.0596584,0.8237854,-0.0721095,-0.0198925,0.281586,0.2913523,186.0,186.0,0.0315725,0.0477013,-0.2034564,-0.0030041,-0.0350822,-0.003487,0.0353828,197.0,175.0
