# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":true,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"csv/deparam_bracci/cond_C.csv","da_libera":false,"db_cleanup":false,"db_ogni":200,"denoise":false,"deparam_orologio":true,"diaglog":"csv/deparam_bracci/C.csv","diffres":0.0,"dpi":100,"dt":null,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"kuramoto_su2":true,"lam":0.8,"leggi_attive":{"CHI_BASC":true,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":true,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":true,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":true,"out":null,"passi":800,"passi_effettivi":800,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"scuotimento":false,"seed":1,"seed_effettivo":1,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"csv/deparam_bracci/db_C.pkl","sync_fase_orologio":false,"sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":true,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,segno_arco_coer,verso_arco_coer,segno_ov_absmedia,spin_overlap_arco,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
0,826,138591,0.0,3.107827161629761e-12,3.329863835922351e-14,3.107827161629761e-12,0.46893086370511305,6.766496961866538,5.713225480601108,-28.474295249102454,28.499293423339566,0.0006672293513787335,28.499293423339566,0.00016920300822390326,12.566347903676304,6.180807334308235,-0.8553860280061605,1.0879596805795027,0.018652028840821518,1.0879596805795027,0.08807044960221368,2.3984129993858216,1.404835123250789,0.08807044960221368,2.3982704362362157,1.4037711447599355,0.0,0.05681487113141357,0.004417041604467269,1.0,1.0,1.0,2.782041614525637e-08,-0.12102852231801764,0,0,0,0.0,0.6118279308097158,372,0.9987,0.02135,0.4492736847649177,0.0,0.0,0.0,0.04610533802590107,0.0,1.043952329832481e-12,-8.657818912928437e-13,0.0010439523298324809,9.298376517796065e-12,0.009298376517796064,372,1,0,0,0,0.9985,372,0.6118279308097158,0.0,0.0,82.0,372.0,0.0321658,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,454.0,372.0,0.0483815,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256,1.2015115640330964e-18,4.6489135736830487e-20,1.0142765377932892e-19,1.9915957039413634e-18,1.7268751207582137e-15,-2.2113860777429954e-20,19.198126712076686,5.397840971546507,6.568765862715281,3.1235245509173413,1.0369089393794015,1.3844453449993592,-0.2416156415502255,0.0,0.9127322778112448,0.0,0.026770727446705916,0.0,0.0,0.0,0.0,0.0,0.0,621.4857873344093,289.7828177215713,0.6091702876917267,0.609170287691728,0.609170287691728,0.76146285961466,1.072467714292094e-14,372,0.9988,0.9989,0.02649,0.0,2,0.9974,1.0,0.0,0.0,0.0,0.0,0.0022,1.0,1.25923,0.27069,1.0412,0.9162,0.88,0.5278,4.1133,2.0865,0.8584,0.511,14.0489,3.4155,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,177.0
1,826,138591,5.391818895960145e-16,4.811289418602821e-11,2.483300300483148e-11,4.811289418602821e-11,0.47107109609218295,6.766431390705211,5.713197480368656,-29.9999017872935,27.678385402204093,-0.005230179623120637,29.9999017872935,0.00016352749871550998,12.56621840947838,5.847380374661416,-0.8565879527817969,1.089488400551455,0.018685167215873013,1.089488400551455,0.08807044960223082,2.398413879041059,1.404835117210428,0.08806877687385933,2.398374635508215,1.4025679131501283,0.01,0.06681487113141357,0.014417041604467268,0.00036664722065182787,1.4141451635501807,0.9061266516605555,1.7716349386062854e-07,-0.14051255745635768,0,0,0,1.0016962481065901e-08,0.6117278316764677,372,0.9795,0.01485,0.4504259225203164,0.02162452777884587,0.449268254241639,0.9999838818085178,0.046105338025901076,1.1040875659200535,1.0204697260629997e-08,1.0014995753701476e-08,1.0189417461169075,3.6311736286511697e-09,0.004954664434400246,372,1,0,0,0,0.9795,372,0.6117278316764677,1.233943,1.2339434022107607,433.0,372.0,-1.0,0.9999839,-1.5e-06,0.0002462,0.9999839,1.0,-3.4e-05,-1e-06,0.0001231,0.981796,-1.5e-06,0.0002462,1.0,662.0,372.0,-1.0,0.9999852,0.0002255,-4.37e-05,0.9999851,1.0,-0.0001357,0.0001126,-2.19e-05,0.9410661,0.0002255,-4.37e-05,1.0,256,2.354065122039342e-18,7.28375493053804e-20,1.9892108350621757e-19,5.1793858506179666e-18,8.18251915410207e-12,8.099498131103749e-21,22.115186578441897,6.09836522092421,7.709317986910431,3.139017398908621,1.238120295956835,1.571784248592036,-0.09131775201403484,0.0,0.9067177497913381,0.008847857738302482,0.9098512420188837,2.648032747271959,0.9971565418298755,0.9557580342188962,0.9589242576582784,0.9782807425630767,0.9794621288291392,621.485808990233,289.7828278191242,0.6091702876917073,0.6091702876917173,0.609170287691728,0.7614628596146467,1.6603086714323589e-13,372,0.9362,0.9362,0.00553,-1.333386,2,0.917,1.0,-3.139188,12.042,6.0209,2.0,0.25587,0.39511,1.25904,0.27069,0.5331,0.9768,1.8324,0.9964,4.1133,2.0865,0.8584,0.511,14.0489,3.4155,82,0.1865,0.7156,45,0.2388,0.5662,-0.0,0.0,0.9999839,-1.0,1.5e-06,-0.0002462,-0.9999839,0.9999839,0.0,372.0,0.0,0.9999852,-1.0,-0.0002255,4.37e-05,-0.9999851,0.9999852,0.0,372.0
2,826,138591,5.534065298222969e-16,3.2816286101740234e-11,1.7745874821325547e-11,3.2816286101740234e-11,0.4710710792800515,6.766431390345177,5.713197480195582,-28.44042298125838,34.32137869186816,-0.0009582050244509203,34.32137869186816,1.0983806246353534e-05,12.566296244108452,5.758143170317357,-0.8565879580246695,1.089488405994813,0.01868517075911519,1.089488405994813,0.08807044960223082,2.3984138790427236,1.404835117212526,0.08802627793431228,2.397637622355682,1.3996306675988144,0.010000014142115625,0.06681488527352919,0.01441709680463148,0.0007083683101962723,1.414154004367955,0.9036038293414784,3.012057134329935e-07,-0.14051258433878147,0,0,0,6.906424686327064e-09,0.6117412523513694,372,0.9868,0.0179,0.45029857485480007,0.029832957373748876,0.44859842892228574,0.9999838306468132,0.04609685846950419,1.1024414423307456,7.000705428211347e-09,6.9055134748296595e-09,1.0137849203724905,2.5025389150099867e-09,0.005793358199994245,372,1,0,0,0,0.9868,372,0.6117412523513694,0.111843,0.1118430875198213,404.0,372.0,-1.0,0.9999839,-2.11e-05,0.0002534,0.9999838,1.0,-3.3e-05,-1.08e-05,0.0001267,0.98676,-2.11e-05,0.0002534,1.0,522.0,372.0,-1.0,0.9999852,0.0002525,-5.17e-05,0.9999852,1.0,-0.0001228,0.0001261,-2.58e-05,0.9579343,0.0002525,-5.17e-05,1.0,256,4.431469897488932e-18,8.986915410292518e-20,3.2464035581354657e-19,4.9049106781496325e-18,5.729604909766042e-12,-7.79560963772033e-21,22.41725602095369,5.793919340407989,7.065433207224857,3.138780841174976,1.2399213234425825,1.5739207231493504,-0.09028417233215108,0.0,0.9067618981580414,7.838655394496559e-05,0.9098907974087123,7.06479594517998e-05,0.9959980905036453,0.946907828770453,0.9508314745691225,0.9781552664711431,0.9754157372845612,621.4858057603899,289.7828263131315,0.6091702876917139,0.6091702876917203,0.609170287691728,0.7614628596146503,1.1324441313261207e-13,372,0.9597,0.9597,0.01722,-0.023007,2,0.9471,0.9989,-0.000277,12.04,6.0199,2.0,0.04784,0.81086,1.25904,0.26209,0.5331,0.9768,1.8324,0.9964,4.1133,2.0865,0.8584,0.511,14.0489,3.4155,82,0.1642,0.6473,45,0.2226,0.5786,-2.0,0.0,0.9999839,-1.0,2.11e-05,-0.0002534,-0.9999838,0.9999839,0.0,372.0,0.0,0.9999852,-1.0,-0.0002525,5.17e-05,-0.9999852,0.9999852,0.0,372.0
3,826,138591,1.6972818607864889e-15,7.41406701443737e-10,2.2243441096093704e-10,7.41406701443737e-10,0.4710710189775331,6.766431217923885,5.7131974719194725,-30.65318883422239,32.67104166850875,0.004938227332531335,32.67104166850875,0.0007022599807733343,12.566276831704823,5.791434288676109,-0.8582572129876171,1.0900127254564538,0.018685081740253785,1.0900127254564538,0.08807078953836045,2.398420277507491,1.4048350896339747,0.08802741052948398,2.3960235069392284,1.3934396297486769,0.010003680614322143,0.08095020658911233,0.023478363321237032,0.0009358024750597549,1.4141375298508156,0.8626467597817189,1.064917693722246e-06,-0.1594977040365396,0,0,0,5.6898703976628386e-08,0.6140896898282814,372,0.9903,0.01964,0.4506430302146884,-0.02194005787878808,0.4504908351465874,0.8819188651569592,0.11750154475158958,1.1047284020709736,5.753996025695423e-08,5.68995570806477e-08,1.011254976473698,2.1961866987970778e-08,0.0,373,0,0,0,0,0.9903,372,0.6140896898282814,0.522796,0.5227955456026834,309.0,372.0,-1.0,0.8821602,-0.0081339,-0.0158902,0.8819796,0.9999522,-0.0037121,-0.00505,-0.0075058,0.9889218,-0.0092205,-0.0180128,0.9997952,796.0,372.0,-1.0,0.7451038,-0.0533189,-0.0023743,0.7431899,0.9994385,-0.0062685,-0.0329133,0.0004455,0.9615949,-0.071559,-0.0031865,0.9974313,256,1.8783942985918133e-17,4.731273482224557e-19,1.344055608823707e-18,3.535295653085728e-17,1.1474839767762031e-10,2.6509704840894113e-20,24.467859052311894,6.64096586515287,8.187268377406514,3.1380727115198113,1.2106059674278593,1.5225601701149938,0.04168855238364749,0.0,0.771316924818605,0.02678175433691545,0.7682714369550322,0.021875015340991493,0.7871812702051648,0.9752759336035897,0.6553131032935496,0.9765587192521308,0.8276565516467748,621.4858480858047,289.78284604838245,0.6091702876914089,0.609170287691644,0.609170287691728,0.7614628596145551,2.5584906475794323e-12,372,0.9619,0.9619,0.02537,-0.092658,2,0.9526,0.9975,-0.002488,12.05,6.0252,2.0,0.03851,0.77386,1.25864,0.24325,0.4893,0.9776,1.998,0.9952,4.1133,2.0865,0.8584,0.511,14.0489,3.4155,82,0.0667,0.7552,45,0.1365,0.8691,-3.0,0.0,0.8821602,-1.0,0.0081339,0.0158902,-0.8819796,0.8821602,0.0,372.0,0.0,0.7451038,-1.0,0.0533189,0.0023743,-0.7431899,0.7451038,0.0,372.0
4,826,138591,2.3884326512789655e-14,4.189998292394537e-09,1.1198250648817197e-09,4.189998292394537e-09,0.4710708994070346,6.766429961918377,5.713197444447065,-29.03536220434793,31.068471742725784,0.0059437425700885355,31.068471742725784,0.00028924647070738274,12.566024862629652,5.845094289230651,-0.8603329403453809,1.0908453131488187,0.018720432840502718,1.0908453131488187,0.08807089941652675,2.398438177039574,1.4048348031180218,0.0880291853777492,2.3956476779234444,1.3827075743424804,0.011324717197146703,0.09508498534244121,0.03196099800142293,0.001082581865859189,1.4142048447950932,0.9044609178163607,3.957895482161944e-06,-0.17801051000377519,0,0,0,1.2712930819341251e-07,0.6123826752693173,372,0.9905,0.01974,0.45092540751597576,-0.048154365748758074,0.44861116404066836,0.3119722575005455,0.31837602826311034,1.096400576556397,1.2847619546343778e-07,1.2713787319404482e-07,1.0105265428449501,4.930582648213393e-08,0.0,373,0,0,0,0,0.9905,372,0.6123826752693173,-0.006604,-0.006604217282450087,136.0,372.0,-1.0,0.3120094,-0.0119502,0.0311797,0.3102175,0.9715685,0.0003863,0.1506144,0.182674,0.9895945,-0.0383006,0.099932,0.9942568,796.0,372.0,-1.0,0.0348973,-0.0044274,-0.0323095,0.0124223,-0.958757,0.0098834,0.2837496,-0.013175,0.9611427,-0.1268706,-0.9258459,0.3559679,256,9.814689136099444e-17,1.6790489511683752e-18,6.505805981637526e-18,5.891905167416924e-16,4.806861451255108e-10,-7.714169457410518e-19,27.153477739451823,7.734713433774768,9.876955870627086,3.088628754012252,0.9904476697996244,1.3251207037846047,-0.053680236129302235,0.0,0.22127256374467202,0.05908333131715992,0.21861493289713133,0.04661649805463682,0.0638511364071958,0.038453898728447004,0.040082114568532584,0.9695957487350375,0.5200410572842663,621.4858921733729,289.78286660528016,0.6091702876899242,0.609170287691478,0.609170287691728,0.7614628596143475,1.4459096017232202e-11,372,0.9589,0.9589,0.02627,0.038785,2,0.9497,0.9975,0.000814,12.048,6.0242,2.0,0.03623,0.71434,1.25825,0.20862,0.4893,0.9776,1.998,0.9952,4.1133,2.0865,0.8584,0.511,14.0489,3.4155,82,0.0409,-0.2673,45,0.0807,0.9804,-1.0,0.0,0.3120094,-1.0,0.0119502,-0.0311797,-0.3102175,0.3120094,0.0,372.0,0.0,0.0348973,-1.0,0.0044274,0.0323095,-0.0124223,0.0348973,0.0,372.0
5,826,138591,4.936446765648238e-16,1.304355174927216e-08,3.732863791374747e-09,1.304355174927216e-08,0.47107069495434495,6.766426600501202,5.713197399840485,-27.457987508159746,30.4249878628757,0.006901769459180441,30.4249878628757,0.0004119382178018327,12.566036750850984,5.911515590365857,-0.8628626725051725,1.0909690975908275,0.01878512076029412,1.0909690975908275,0.08807213806967688,2.398478233653619,1.4048341572704155,0.0880309667918319,2.395659942812451,1.3645694913217672,0.016653612987147473,0.10922610922354785,0.04125810277682507,0.003280884496318026,1.4142091131028773,0.9040998614747265,9.006219971602e-06,-0.19601980802840518,0,0,0,3.594171955471624e-07,0.6152897714783159,372,0.9906,0.01987,0.4514575647742399,-0.030954844394421574,0.45360830055142104,0.05806653174332619,0.2378970065936407,1.1067397968705437,3.6316158145150334e-07,3.5944740175536815e-07,1.0103330269686104,1.3714430408136235e-07,0.0,373,0,0,0,0,0.9906,372,0.6152897714783159,0.076524,0.07652368047067837,136.0,372.0,-1.0,0.0578693,-0.0096398,-0.0082065,0.0564675,0.9876512,-0.014866,-0.1559323,-0.0030457,0.9897584,-0.1665789,-0.1418118,0.9757771,620.0,372.0,-1.0,0.0297469,-0.0052912,0.0089754,0.0278626,0.7989208,-0.0958338,0.5937139,-0.0067279,0.9603765,-0.1778723,0.3017262,0.9366551,256,4.2127660826333927e-17,2.6194166925343435e-18,4.6727528471315826e-18,3.772180775816698e-15,1.6886321935950384e-09,-5.025112250051615e-19,26.974192785798337,7.541328441415839,9.52035963242668,3.1408748550044154,1.3106360202115108,1.6263483267398107,0.15317193413403765,0.0,0.059927408567114045,0.45848508580084085,0.06456804067641474,0.47488405967413255,0.024621550365059825,0.023064840498523465,-0.0008763771348354917,0.9392503702822524,0.49956181143258227,621.4859710961729,289.7829034049493,0.6091702876861128,0.6091702876909599,0.609170287691728,0.7614628596136999,4.5011460634876724e-11,372,0.9586,0.9586,0.0264,0.071728,2,0.9497,0.9974,0.002226,12.036,6.0178,2.0,0.03654,0.70268,1.25783,0.15092,0.4893,0.9776,1.998,0.9952,4.1133,2.0865,0.8584,0.511,14.0489,3.4155,82,0.0795,-0.175,45,0.0803,0.8634,-1.0,0.0,0.0578693,-1.0,0.0096398,0.0082065,-0.0564675,0.0578693,0.0,372.0,0.0,0.0297469,-1.0,0.0052912,-0.0089754,-0.0278626,0.0297469,0.0,372.0
6,826,138591,8.837987501452833e-14,3.073107749920327e-08,7.2708051850932534e-09,3.073107749920327e-08,0.4710703933362796,6.766422399994488,5.7131973171890875,-26.905968802602636,30.845894000816042,0.0072636509316067605,30.845894000816042,1.0851932738335799e-05,12.566348904214353,5.930245575169214,-0.8647459436395672,1.0934471241254131,0.018860915430766508,1.0934471241254131,0.088088790836472,2.3985613731134285,1.4048362457766475,0.08804758277662054,2.395685788952816,1.3319174508591411,0.025583602809999592,0.12336789068526549,0.050181383641270345,0.0005052007565921057,1.4142127982386394,0.938501277476583,1.581164167734477e-05,-0.21335143308495982,0,0,0,1.29228357713124e-06,0.6128054362667704,372,0.9907,0.02012,0.4524427255580729,-0.014437259489045187,0.4533945314801899,0.05222063298059006,0.07021101052109885,1.1065063834907911,1.3056987183638246e-06,1.2923039836474843e-06,1.0103650030378566,4.863221631022e-07,0.0,373,0,0,0,0,0.9907,372,0.6128054362667704,-0.056664,-0.056663584258134,316.0,372.0,-1.0,0.0527014,-0.0282485,-0.0192551,-0.0401087,-0.9086763,-0.2233314,-0.3202683,0.1478468,0.98974,-0.5360096,-0.3653614,-0.7610551,796.0,372.0,-1.0,0.0142354,-0.004687,-0.0084504,0.0104532,-0.057066,0.0218191,0.485423,-0.8721421,0.956854,-0.3292501,-0.5936217,0.7343075,256,1.0291003723333834e-16,6.732396586555367e-18,1.2938048763172725e-17,1.0986014429298741e-14,3.429622960320316e-09,1.393774127280506e-18,20.659464934243314,5.005311945212715,6.10068558092521,3.104557173231405,1.2529537370123351,1.5845015074747837,0.06258203608123059,0.0,0.03474346171505446,2.731966819896465,0.03901641932586242,2.6724603406765355,0.016688091714179287,0.005859537488478323,-0.000127675341065787,0.9267960913875717,0.4999361623294671,621.4861040918939,289.782965417429,0.6091702876784983,0.6091702876894458,0.609170287691728,0.7614628596118073,1.0604859900903943e-10,372,0.9588,0.9588,0.02684,-0.030849,2,0.9499,0.9975,-0.003573,12.038,6.019,2.0,0.03652,0.69663,1.25732,0.15865,0.4893,0.9776,1.998,0.9952,4.1133,2.0865,0.8584,0.511,14.0489,3.4155,82,0.0648,-0.0731,45,0.0456,0.9869,-3.0,0.0,0.0527014,-1.0,0.0282485,0.0192551,0.0401087,0.0527014,0.0,372.0,0.0,0.0142354,-1.0,0.004687,0.0084504,-0.0104532,0.0142354,0.0,372.0
7,828,138594,0.0,7.566004348188811e-08,1.5360025364270517e-08,7.566004348188811e-08,0.47528232622326033,6.769854458100777,5.705820160397586,-32.906968978193646,26.762598225175697,0.006850047410462065,32.906968978193646,1.5113991914263995e-05,12.56560957452457,5.958106191316594,-0.8658200110675545,1.0957300042990257,0.01817085968293866,1.0957300042990257,0.08812951420657272,2.3987282066889177,1.4036745820021068,0.08808842043161023,2.39570668459864,1.2658806958135667,0.0,0.13750986090258333,0.06002515839171333,0.06349259896973392,1.4142120828198945,0.9832604478169777,2.942170981565308e-11,-0.22986077661303797,0,0,0,3.1799970684527425e-06,0.6121915413340362,372,0.9907,0.02028,0.45341833220027383,-0.006071042007039292,0.45369272607918953,0.12659183944130056,0.054332275775163016,1.10511789721938,3.212336691843084e-06,3.180005603050899e-06,1.0101669911402567,1.1801118468303999e-06,0.0002776791253395982,372,1,0,0,0,0.9907,372,0.6121915413340362,-0.032969,-0.03296871171065918,288.0,372.0,-1.0,0.1250742,-0.00295,0.0328631,-0.1206436,0.5909161,0.4263807,-0.1236756,-0.6735889,0.9899438,-0.0235862,0.2627491,-0.9645759,796.0,372.0,-1.0,0.0285222,0.0017398,-0.0014287,-0.0284332,0.7170663,-0.0689661,0.5180825,0.46114,0.9560734,0.060997,-0.0500911,-0.9968803,256,1.1673225021504537e-16,1.154561563862105e-17,1.934461264693145e-17,5.004547164822982e-14,6.42295412002629e-09,1.968777472472759e-18,17.50392890925728,5.26254503076423,6.354446863891926,3.091531617713645,1.2038673619106621,1.509444187368849,0.17219469763932882,0.0,0.05974524324178605,0.28612715371031516,0.06351958113020122,0.256500248202011,0.06371545165882801,0.0019308784806356537,0.0029487993716408286,0.8843091400763516,0.5014743996858205,621.486262992109,289.7830395085072,0.6091702876591565,0.6091702876865817,0.609170287691728,0.761462859608227,2.6109203495902643e-10,372,0.9593,0.9593,0.02709,-0.041367,2,0.9504,0.9975,0.00128,12.028,6.0142,2.0,0.03666,0.68964,1.25765,0.19055,0.4808,0.9779,2.034,0.994,4.1084,2.2031,0.8574,0.5359,14.0123,3.4106,84,0.0302,0.9978,47,0.082,0.666,0.0,0.0,0.1250742,-1.0,0.00295,-0.0328631,0.1206436,0.1250742,0.0,372.0,0.0,0.0285222,-1.0,-0.0017398,0.0014287,0.0284332,0.0285222,0.0,372.0
8,828,138594,5.2573592262679625e-14,1.1466497311167455e-07,2.819179305400427e-08,1.1466497311167455e-07,0.4752753769113827,6.769846322469187,5.705820401716692,-31.28086241260637,26.785601423923275,0.007338411170785744,31.28086241260637,2.537791352708041e-05,12.565900701152149,6.038111275899773,-0.8687277081016489,1.09693980926783,0.018219470810722206,1.09693980926783,0.08816693081066863,2.3990565578733403,1.4036786712389249,0.05,2.3956655154251765,1.1835661233262555,0.014142085382400083,0.15165080033269543,0.06903515586865552,0.0007553994098918881,1.4142115683730172,0.9179502090501944,3.4504408075920804e-10,-0.2450897905887047,0,0,0,5.634558601657498e-06,0.6132498095060536,372,0.9907,0.02041,0.45419864366423546,-0.0022391162307354136,0.45579118452988365,0.03388077077131549,0.04995171274530465,1.1071409443957074,5.691130105009377e-06,5.634591961433574e-06,1.0100341149745684,2.069458517119683e-06,0.0002298164421742021,372,1,0,0,0,0.9907,372,0.6132498095060536,0.043229,0.04322941353825427,288.0,372.0,-1.0,0.0341441,0.0333597,0.0069405,-0.0021863,0.4630288,-0.743203,0.1580058,0.4563855,0.9900689,0.9770264,0.2032715,-0.0640324,796.0,372.0,-1.0,0.0226829,-0.0194812,-0.0013758,0.011537,-0.7275192,0.1396465,0.6717244,0.0009985,0.957514,-0.8588521,-0.0606545,0.5086198,256,2.427232720884598e-16,1.7582294294577615e-17,3.292610930333942e-17,1.0468873323295229e-13,1.2366450762940225e-08,2.599647160141526e-18,19.318752754964553,5.871634899726873,7.05200615374759,3.1023292827736677,1.1720791039039873,1.4627049222743473,0.07552723940010951,0.0,0.021033287977565776,1.6342262985458087,0.021832295356595952,1.7127435317948785,0.010901152788584714,-0.0007944724372083903,-0.0012837903851396668,0.8835018512702711,0.4993581048074301,621.4864360659482,289.7831202083813,0.6091702876423649,0.6091702876821552,0.609170287691728,0.761462859602694,3.956923820449571e-10,372,0.9606,0.9606,0.02694,0.007934,2,0.9517,0.9975,0.001064,12.034,6.017,2.0,0.03697,0.68373,1.25708,0.1758,0.4892,0.9772,1.9975,0.9952,4.1084,2.2031,0.8574,0.5359,14.0122,3.4106,84,0.1046,0.8792,47,0.1354,0.6619,2.0,0.0,0.0341441,-1.0,-0.0333597,-0.0069405,0.0021863,0.0341441,0.0,372.0,0.0,0.0226829,-1.0,0.0194812,0.0013758,-0.011537,0.0226829,0.0,372.0
