step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_cluster_modulo,spin_cluster_omega,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
904,1951,140024,0.0,13.025132751307888,0.5594183573802427,13.025132751307888,0.83029853974643,14.873776416996947,9.334876881309642,-12.397992993020921,11.827805829241774,0.016562247948026687,12.397992993020921,0.0010747460328026648,12.558876555415065,6.314679687335221,-32.69059836042928,21.838444243905897,0.21194106620264722,32.69059836042928,0.41062225923785206,2.9356135423147083,1.6822544069692564,0.05,5.453196848872003,1.6952382019263095,0.0,11.348347779676027,4.885082041350773,1.0,1.0,1.0,8.535463211295325e-06,1.287517322676928,0,319,0,637.3078686489569,1.2488029362249904,745,0.3512,0.25338,3.9120124813841697,17,17,0,0.5149,341,0.6741256892175466,0.000652,0.0006515458590543588,256,1.6144646991594666e-06,1.3188111253048773e-07,2.637160133462362e-07,0.4157106352118955,1.094123622852364,-2.6538139080423294e-08,21.298962140529206,5.753788028580194,7.187299870258567,0.0,0.0,0.0,0.0,0.7496364231722689,0.02150054305964794,621.5254316420189,289.8013028412633,0.6035235586123043,0.6091702519634751,0.609170287691728,0.7614628149543438,0.04494504553156656,1120,0.2701,0.2745,0.06938,0.032739,2,0.0952,-0.5027,0.000109,20.18,10.0901,2.0,0.44628,0.66491,1.14761,0.27408,0.9763,0.9586,0.9819,0.4972,2.2395,0.5485,3.8757,4.91,3.3009,1.4739,86,0.189,0.8041,77,0.1513,0.6101,-1.0
905,1957,140032,0.0,13.059289258263702,0.5608378430451804,13.059289258263702,0.8179762137288711,14.867431918615853,9.340790643041544,-12.05522643358269,12.418648591932595,0.016577637702613737,12.418648591932595,0.0036976594101881255,12.560018352311584,6.38263748048806,-31.23310666333751,25.320275335159973,0.22071080711369193,31.23310666333751,0.4069149519660544,2.964289368658541,1.6852118618915772,0.05,5.5660819697577715,1.7289841532885863,0.0,11.361099425277175,4.878199267379447,1.0,1.0,1.0,9.403630886295028e-07,1.2939890958829032,0,319,0,638.9990248382169,1.2499660920235394,749,0.3413,0.21125,3.827095015282755,18,18,0,0.4998,345,0.674649258054323,0.001638,0.0016375795543064342,256,3.018752095753601e-07,3.000506100590941e-08,5.6388045147858766e-08,0.39444896076964114,1.106410656320412,-5.966410070179726e-09,22.863387392875524,5.762389598755517,7.198391645188467,0.0,0.0,0.0,0.0,0.7511330925881585,0.02245709046010275,621.5227570562245,289.800055750785,0.6035085883652062,0.6091702566980151,0.609170287691728,0.7614628208725188,0.04506310126280342,1122,0.2563,0.2588,0.1203,0.004411,2,0.0878,-0.4033,6.1e-05,20.183,10.0914,2.0,0.44577,0.66679,1.1569,0.2812,0.9767,0.9587,0.9815,0.4967,2.2442,0.5496,3.7006,5.0772,3.3179,1.4784,86,0.1001,-0.0248,77,0.1823,0.6236,-0.0
906,1958,140033,0.0,13.103659068024212,0.5636864808437551,13.103659068024212,0.814400705634884,14.871145769574191,9.343152168012972,-12.291510185177179,11.825127278276222,0.026267960885536748,12.291510185177179,0.019188168615838566,12.565666491765592,6.3637297253212655,-30.47664555088229,23.489774906060518,0.1960089994684872,30.47664555088229,0.4033005064702429,2.992849816849589,1.6883984788252835,0.05,6.012572895292193,1.7599716541216333,0.0,11.372843059061202,4.883794704680696,1.0,1.0,1.0,5.212290441595325e-06,1.30049450920375,0,319,0,641.4222965004078,1.253155805249537,750,0.353,0.19395,3.9129465708590194,19,19,0,0.5106,344,0.6728065944274132,0.000106,0.00010590611398519911,256,9.447512500512744e-07,6.404372210747073e-08,1.1361288650899252e-07,0.40034449345752193,1.117079613716757,-3.4471870803895605e-10,24.43286645533363,6.3219194379137695,7.846793083488437,0.0,0.0,0.0,0.0,0.7380140546700337,0.02004825742137452,621.5239765080617,289.8006243497726,0.6034892453910568,0.6091702545436726,0.609170287691728,0.7614628181795907,0.04521611745117862,1122,0.2512,0.253,0.16003,-0.007943,2,0.089,-0.4574,8.8e-05,20.185,10.0924,2.0,0.44464,0.6662,1.13905,0.28413,0.977,0.9586,0.9812,0.4964,2.2435,0.5494,3.6811,5.1018,3.3118,1.4762,86,0.1441,-0.977,77,0.2132,0.5748,1.0
907,1962,140038,0.0,13.080123078429315,0.5636623365951745,13.080123078429315,0.8203814743784558,14.886701458416177,9.340829825648045,-12.133331657483858,12.157810266418219,0.035763696125839024,12.157810266418219,0.008234164074539497,12.565850985568499,6.363059118293215,-29.045896119558282,22.221274482931257,0.202365496444907,29.045896119558282,0.39970269458611474,3.0213572539848474,1.69189496488568,0.05,5.63804798350141,1.775086125729728,0.0,11.385921658336438,4.881958816348767,1.0,1.0,1.0,1.0015741556858068e-06,1.306314845010775,0,318,0,641.077003670741,1.2567851173061457,751,0.3468,0.24211,3.8708383933660904,17,17,0,0.498,342,0.6708030357370469,0.001395,0.0013954785670762249,256,1.4300443902865336e-06,9.845470954657647e-08,1.7725838598935082e-07,0.4030986973358215,1.123230716441681,-1.543623084754167e-08,34.79494387849117,8.797769100174438,11.628740976067332,0.0,0.0,0.0,0.0,0.7382439816076273,0.0003490164930566441,621.5286512465912,289.80280405996194,0.6034995494009818,0.6091702459655688,0.609170287691728,0.7614628074569609,0.04513456355557884,1125,0.25,0.254,0.18251,0.009077,2,0.0868,-0.4437,5.1e-05,20.186,10.0929,2.0,0.44528,0.6673,1.13737,0.28954,0.9769,0.9585,0.9811,0.4959,2.2403,0.5486,3.804,5.0424,3.297,1.4717,86,0.2072,-0.9643,77,0.2455,0.564,-1.0
908,1962,140038,4.346257744291502e-22,13.153679103705896,0.5689170909816283,13.153679103705896,0.8217921434135508,14.896781562837303,9.340540890426515,-12.2429080243347,12.533059129737792,0.035013539836640434,12.533059129737792,0.004941250061216207,12.566009394486208,6.362081170489927,-29.668820049829815,20.676272380808793,0.2020669934238787,29.668820049829815,0.39656027152815204,3.049808681321835,1.6950222383000948,0.05,3.569040659419643,1.5994297623050115,1.4142115624116159e-08,11.398902606853623,4.890064828315417,0.0028146353689209036,1.4140689282643635,0.8201566658966843,4.971392067626107e-06,1.3106730970018554,0,318,0,646.9250271197369,1.26120246531954,751,0.3417,0.19571,4.041210556016604,16,16,0,0.4964,341,0.670153590867083,0.002267,0.0022674701181051304,256,3.4790761723334766e-07,5.4529952123270164e-08,7.866527235094709e-08,0.39892949651476345,1.1396552366388908,1.447329143969129e-08,36.61368130546522,8.582356544661208,11.366111306668492,3.1306877686130425,1.1327816750069948,1.4827456114525157,0.04480732449772615,0.04129922814274174,1.4628191988692165,621.5244300022964,289.80083580245554,0.6034674103823687,0.6091702537454129,0.609170287691728,0.7614628171817661,0.045388685878988214,1125,0.2492,0.2559,0.20583,0.009279,2,0.0852,-0.4221,8.7e-05,20.187,10.0935,2.0,0.4458,0.66714,1.13707,0.26367,0.9769,0.9585,0.9811,0.4959,2.2401,0.5486,3.8218,5.0222,3.3017,1.4739,86,0.1515,-0.7553,77,0.2567,0.6631,-0.0
909,1962,140038,3.7193808699903654e-11,12.979674128145176,0.5627798384613046,12.979674128145176,0.8233538090547429,14.905763245254676,9.340246786147377,-12.647763805231355,11.996567241814269,0.02303030875492039,12.647763805231355,0.002624682910505882,12.563036481796223,6.427939157473074,-30.435903581124933,18.40713609623216,0.18640032929940492,30.435903581124933,0.3960996816388704,3.052834934847458,1.6956224717630148,0.05,3.4010660291409436,1.6105904911480062,0.003593253589137042,11.405510115374344,4.898266429181871,0.0016502539790095305,1.4140091053846109,0.7753857687430706,1.187808312321605e-05,1.314938187175219,0,317,0,637.519865345069,1.2651180244146658,751,0.3401,0.07516,4.05455403847362,18,18,0,0.4982,340,0.6694338458436584,-0.000506,-0.000505791724879856,256,4.4587211589801205e-07,2.104831526681054e-08,4.234227934897311e-08,0.3862051206978908,1.1288992871572792,1.5256773932098014e-09,22.81852376310938,5.994450629476628,7.42382678885685,3.1404015772052127,1.1349209654544146,1.4613341906780204,-0.016700330100566603,0.05684291268590093,1.304615179047126,621.5227388508613,289.800047262093,0.6035433589483131,0.6091702566509576,0.6091702876917121,0.761462820813697,0.044788378231030636,1125,0.2482,0.2481,0.20126,-0.018915,2,0.0845,-0.292,5.9e-05,20.188,10.0938,2.0,0.44523,0.6648,1.13903,0.25679,0.9769,0.9585,0.9812,0.4959,2.24,0.5486,3.8216,5.022,3.3015,1.4739,86,0.0822,0.6621,78,0.2361,0.7367,1.0
910,1965,140042,0.0,12.77534211372328,0.55372717745122,12.77534211372328,0.8345701090977352,14.925630779401917,9.335560955723231,-12.63379809500728,12.021180360927229,0.019239634592310435,12.63379809500728,0.011909215022118502,12.559919972416496,6.473145038399575,-34.83429321602171,20.432355836725613,0.20533338980477656,34.83429321602171,0.3957900368888455,3.0568914864739454,1.6953077462529293,0.05,4.374272882651693,1.653019062334459,0.0,11.415647730875635,4.898529987663985,1.0,1.0,1.0,2.37128238005267e-06,1.3187721229901845,0,315,0,625.5132460999555,1.268626999968034,751,0.3347,0.1102,3.983125742065444,22,22,0,0.4998,341,0.6706462335416818,-0.000151,-0.0001505217252193436,256,9.704428539522037e-07,5.7831879380731055e-08,1.0403673510721874e-07,0.403257864764065,1.1146841035031567,-2.29119306179217e-09,22.900835766027416,6.209147987422078,7.5723464976232435,0.0,0.0,0.0,0.0,0.7683326182594442,0.20869390628031675,621.5238415948,289.80056144319303,0.6036325706489045,0.609170254808601,0.609170287691728,0.7614628185107511,0.04408322071600788,1128,0.2392,0.2374,0.21701,0.038087,2,0.0802,-0.2089,5.7e-05,20.189,10.0944,2.0,0.4441,0.66235,1.14188,0.28637,0.9766,0.9583,0.9813,0.4957,2.2341,0.5471,3.994,4.8981,3.2929,1.4739,86,0.2023,0.9549,78,0.1842,0.7768,0.0
911,1970,140049,0.0,12.74371970803038,0.554379159336359,12.74371970803038,0.8524719556282498,14.953754433597002,9.328190582249208,-12.450119618509188,11.28259603335735,0.011272004331922703,12.450119618509188,0.00018719552657295302,12.563086145998604,6.495339578553337,-33.08775095897577,20.787280354075513,0.21543793047576312,33.08775095897577,0.39230849252379096,3.085247582218842,1.7002391724596528,0.05,5.842080679161682,1.7102256682077515,0.0,11.428404795567223,4.894280178956785,1.0,1.0,1.0,5.650951181169111e-06,1.3227052406481208,0,315,0,626.7631720885464,1.272384023808411,751,0.3382,0.10769,3.967762673521838,18,18,0,0.5069,340,0.6699514968061823,0.000846,0.0008460883324912238,256,1.4663727387782107e-06,1.8356340625457136e-07,3.0257322292999853e-07,0.3738121691448216,1.1228872402060373,3.4454613436095825e-08,24.951519345901495,6.2832839731322085,7.841155062937976,0.0,0.0,0.0,0.0,0.7443669424099207,0.0017329000892226164,621.5267969354439,289.8019394424274,0.603646389374445,0.609170249565771,0.609170287691728,0.7614628119572138,0.04397389379984488,1133,0.2346,0.2329,0.17311,-0.021465,2,0.0797,-0.0943,2.4e-05,20.191,10.0954,2.0,0.44294,0.65883,1.14195,0.29575,0.9764,0.9579,0.981,0.4959,2.2287,0.5458,4.2664,4.7174,3.285,1.474,86,0.2629,0.8098,78,0.1472,0.7223,2.0
912,1972,140052,0.0,12.667624842867161,0.5553199312308257,12.667624842867161,0.8449947991246874,14.950714463747707,9.331563185693886,-12.506033782180305,11.776812050031463,0.009866872352504231,12.506033782180305,0.003537075889097352,12.557303179807985,6.52879100630027,-30.730394717958493,19.103512317745494,0.20755518353263572,30.730394717958493,0.38888654772208403,3.113436853356407,1.702732399652262,0.05,5.971154663491542,1.7607801481476153,0.0,11.441060282247351,4.897439441374229,1.0,1.0,1.0,1.5686419539546927e-07,1.3260620963984855,0,314,0,626.0539263209556,1.275910729086459,753,0.3397,0.05814,3.886496858547003,23,23,0,0.5098,337,0.6672675880146821,0.002911,0.002911353354961843,256,1.0512953364437811e-06,1.3763297331037625e-07,2.2271609463287704e-07,0.41112675647115327,1.1282690286958967,-2.0479770629133975e-08,21.293876954863062,6.121887029491319,7.50521235204144,0.0,0.0,0.0,0.0,0.763839405434685,0.01816382777660838,621.5267236406938,289.801905266973,0.6036795926492231,0.6091702496346536,0.609170287691728,0.761462812043317,0.04371132353735707,1133,0.2463,0.2482,0.20931,0.002199,2,0.0839,-0.0488,1.8e-05,20.192,10.0961,2.0,0.44287,0.65567,1.14989,0.29976,0.9766,0.9582,0.9812,0.4959,2.2321,0.5466,4.1726,4.796,3.3,1.4784,86,0.2054,0.6777,78,0.1438,0.6774,-1.0
913,1974,140054,0.0,12.679640070728317,0.558739794949406,12.679640070728317,0.853231920763482,14.966946041102121,9.328428166441661,-12.435411204890805,11.25058435195883,0.006709802495155079,12.435411204890805,0.0017995693315100425,12.559826445667944,6.518097633189605,-32.934850787925996,19.438585590741763,0.1959027053179728,32.934850787925996,0.38550849081808775,3.141449083874244,1.7054454371264876,0.05,5.8061631503357605,1.7875068572550612,0.0,11.44764537319172,4.900599659183451,1.0,1.0,1.0,4.4958576929532406e-06,1.3309457641146811,0,313,0,628.215533385364,1.2799934740622638,753,0.3409,-0.0617,3.9877855529827606,25,25,0,0.5065,337,0.6675327860050039,0.000305,0.00030520887236029637,256,4.800382837213513e-07,3.540374791349938e-08,6.205044659638873e-08,0.3693821736471014,1.1379652892997507,2.5757806936480484e-09,22.371358148615652,6.4602445598113345,7.899255797400752,0.0,0.0,0.0,0.0,0.7424181484045344,0.006879741095652524,621.5247648712372,289.80099194321883,0.6036743308230501,0.6091702531763321,0.609170287691728,0.7614628164704151,0.043752921567682755,1135,0.2441,0.2468,0.19634,-0.034115,2,0.0834,-0.0171,4.7e-05,20.193,10.0965,2.0,0.44326,0.65614,1.14923,0.30366,0.9766,0.9579,0.9808,0.4965,2.2288,0.5458,4.2757,4.7306,3.2902,1.4762,86,0.0939,-0.0865,80,0.1375,0.3941,-3.0
914,1976,140056,0.0,12.666691789562805,0.5619930160380102,12.666691789562805,0.8533628561337521,14.973547493510114,9.328902024175028,-12.5420481991047,12.688154235465063,0.024939388927652243,12.688154235465063,0.001732267184503318,12.557421696774073,6.529553296630779,-33.93620886168451,19.61293549477875,0.19788460656191417,33.93620886168451,0.38217775149739536,3.1692985442633193,1.7088221375073873,0.05,5.416643379060278,1.8059335874464129,0.0,11.460355931510307,4.903969333179983,1.0,1.0,1.0,2.756525871908294e-05,1.3354672620030519,0,313,0,630.6051077976173,1.2834988148484892,754,0.3416,0.0448,4.090949378060091,22,22,0,0.4956,337,0.6667859390049747,0.002173,0.002172891361749585,256,6.923078831436129e-07,6.019180704046449e-08,1.0889041635572151e-07,0.424737197983461,1.1482351824903783,4.9416760801939955e-09,20.800556938153264,6.696502569652293,7.960048183245684,0.0,0.0,0.0,0.0,0.7529221102052462,0.010914729907039662,621.5226822744794,289.80002088198313,0.6036799665207617,0.6091702567902594,0.609170287691728,0.7614628209878241,0.04370838811885777,1136,0.2466,0.2499,0.11583,-0.01201,2,0.0843,-0.0588,8.4e-05,20.195,10.0975,2.0,0.44307,0.65778,1.16347,0.30834,0.9766,0.958,0.981,0.497,2.2259,0.5451,4.2702,4.7374,3.2859,1.4762,86,0.1217,-0.9883,81,0.1579,0.6541,-2.0
915,1977,140057,0.0,12.68592756708086,0.5651203849654995,12.68592756708086,0.8497473381196617,14.975848066125728,9.331140693417908,-12.3948929530375,11.770543589527868,0.018504677248085546,12.3948929530375,0.00011881170047843559,12.555532021316594,6.5368831748208445,-34.009275108304934,18.713239844309353,0.20916344101279238,34.009275108304934,0.3788690965427469,3.196984667999029,1.7115542560705341,0.05,5.910277486209157,1.8220122470370357,0.0,11.468313415338818,4.909801862828948,1.0,1.0,1.0,8.398378526772888e-05,1.3397958114606319,0,313,0,632.8870421649823,1.2870016748032127,755,0.3385,0.08013,4.256947332938851,21,21,0,0.4854,336,0.664884661578276,0.001212,0.0012119402574695126,256,9.9043049088897e-07,8.466387280521965e-08,1.4386270713139277e-07,0.3946309262156486,1.1586492489635398,6.117739580052214e-09,23.894714682251248,6.562995039990025,8.294008831795852,0.0,0.0,0.0,0.0,0.7425468902945163,0.012389007242414518,621.5242823795975,289.80076696979273,0.6036716004705306,0.6091702540099058,0.609170287691728,0.7614628175123822,0.043774651460474476,1136,0.2525,0.2555,0.12489,-0.026262,2,0.0855,-0.0492,8.1e-05,20.199,10.0994,2.0,0.44168,0.65855,1.15592,0.31192,0.9768,0.958,0.9807,0.4967,2.2271,0.5454,4.2178,4.7918,3.2826,1.4739,86,0.1599,-0.8281,83,0.1886,0.8541,-0.0
916,1980,140060,0.0,12.686603062215202,0.5663639265424414,12.686603062215202,0.852752618552321,14.986188207485197,9.330201898729296,-12.32311801779249,11.622555285830437,0.00392375001747101,12.32311801779249,0.011574488732245314,12.564055786647721,6.520164791689828,-35.08747005757467,21.67611978034072,0.2087625323390293,35.08747005757467,0.3755740144870793,3.224538550863529,1.7144266312590417,0.05,5.832989728984298,1.8279229214506865,0.0,11.48069467272728,4.910480303004717,1.0,1.0,1.0,0.00013879717328657234,1.3442256892504683,0,313,0,633.9785091072947,1.2913560892377642,756,0.3333,0.18573,4.344309614644014,20,20,0,0.4873,336,0.665184509083832,0.001465,0.0014651909031413446,256,4.034364457555556e-07,5.317298832846236e-08,8.218709674627658e-08,0.4361475191409615,1.166574823103554,-2.8338045908299614e-09,23.488442963575665,5.79129922826008,7.240335500823589,0.0,0.0,0.0,0.0,0.7417148155747876,0.008427123336401682,621.5236318171927,289.8004636292971,0.6036712900874508,0.6091702551655777,0.609170287691728,0.761462818956972,0.04377702817771704,1138,0.2469,0.2493,0.14611,0.005161,2,0.0823,-0.0768,4.8e-05,20.202,10.1009,2.0,0.44142,0.66074,1.16492,0.31574,0.9767,0.958,0.9808,0.496,2.2262,0.5452,4.2706,4.7703,3.2812,1.4739,86,0.1533,-0.4008,84,0.1736,0.8393,1.0
917,1982,140063,0.0,12.795191600229764,0.5706214337039988,12.795191600229764,0.84440010933143,14.982945385544438,9.334486499271687,-12.343165673784025,11.311818272175042,0.012559439644108364,12.343165673784025,0.0032739664239205893,12.556650584389505,6.583992531456617,-33.35993109489543,23.49861818904467,0.2377018955554811,33.35993109489543,0.3722712798399785,3.251974047578321,1.7185939495914238,0.05,5.465823977326381,1.831223870508191,0.0,11.493869232219643,4.91362637248714,1.0,1.0,1.0,5.5036088508717905e-05,1.3487942141596099,0,313,0,640.063874047908,1.2953885417036521,758,0.3363,0.29148,4.399591647979796,20,20,0,0.5047,334,0.6635579853513361,-0.000334,-0.0003344343339755085,256,4.4427244435309597e-07,5.734190206541265e-08,8.377957327070886e-08,0.41730110672776854,1.1823240322578041,1.0055002671201612e-08,25.03235304243921,6.28032969239741,7.927080284950698,0.0,0.0,0.0,0.0,0.7390937576953052,0.028482085558883537,621.5233928153416,289.80035218888884,0.6036238967248361,0.6091702555795047,0.609170287691728,0.7614628194743808,0.044151746205919,1138,0.2395,0.2421,0.18658,0.006129,2,0.0807,0.0107,4.1e-05,20.204,10.102,2.0,0.44081,0.6613,1.16541,0.32026,0.9768,0.9582,0.981,0.496,2.2288,0.5458,4.1575,4.8671,3.2902,1.4762,86,0.1445,0.8318,85,0.1261,0.9581,3.0
918,1983,140064,0.0,12.830468337002234,0.5733077499857843,12.830468337002234,0.8410477845396394,14.985609884788678,9.336651741182003,-12.235243830697335,11.73428397522417,0.019671095387430268,12.235243830697335,0.0067816862460290395,12.565534763115041,6.601615114274259,-33.303648110556196,23.88154682613445,0.2491039433650686,33.303648110556196,0.3689581688069557,3.279312994310729,1.7223224792549696,0.05,5.418780677174131,1.8478311370721683,0.0,11.501013191251317,4.919297252200701,1.0,1.0,1.0,0.00019821875598751126,1.3548075403166073,0,311,0,643.13984395728,1.298696641801474,759,0.3412,0.30785,4.5314398243071725,20,20,0,0.5009,334,0.6618517260487171,0.001279,0.0012792945650406118,256,1.2869242593055306e-06,7.913860822968017e-08,1.509164328790208e-07,0.5238654091947033,1.1926917184612393,2.1900678813469116e-08,22.913758722374475,5.696967101928947,7.060833980938091,0.0,0.0,0.0,0.0,0.7499842923730573,0.019658444866510697,621.5249453251678,289.8010760842395,0.6036085123466646,0.6091702528516005,0.609170287691728,0.7614628160645006,0.044273363337245394,1138,0.2396,0.2407,0.16369,0.043566,2,0.0818,0.0382,4.9e-05,20.206,10.1029,2.0,0.44077,0.66104,1.15293,0.32373,0.9768,0.9585,0.9813,0.4962,2.2277,0.5456,4.119,4.9296,3.2633,1.4649,86,0.1907,0.9993,86,0.0743,0.9748,1.0
919,1983,140064,1.5672044911726922e-21,12.888838079253798,0.578904638764513,12.888838079253798,0.8407583868976515,14.994467254281497,9.336351941192214,-12.174586077292414,12.028064793027585,0.020065034000038482,12.174586077292414,0.00031708734318769416,12.559962061301556,6.595729031164728,-33.336144042659804,24.045325048682805,0.23243067378180415,33.336144042659804,0.36565110397878137,3.3065309283495,1.7258490182108117,0.05,3.8343118056401653,1.653057622794299,1.4142115624116159e-08,11.51356984441456,4.927388457813248,0.0002888238325253756,1.4140851849525506,0.8034013939461181,0.00023153560628743334,1.3602603425511348,0,311,0,648.9173094062629,1.3034313469450276,759,0.3414,0.32907,4.441061330857195,22,22,0,0.4996,333,0.6611610459844197,0.001396,0.0013955565644980794,256,8.157769286460546e-07,6.801080340229602e-08,1.2212459876426545e-07,0.5154863294420025,1.2076162051408907,-9.59159071749451e-09,24.937291627042406,6.27303316565793,7.609333001638162,3.091431787916965,0.8971571173488873,1.184874143336889,-0.21155586689727157,0.00601835951121092,1.2457804005296509,621.5247339703716,289.800977534941,0.6035830446472548,0.6091702532095935,0.609170287691728,0.7614628165119919,0.044474791592791656,1138,0.2412,0.243,0.19691,-0.0203,2,0.0824,0.0821,1e-06,20.208,10.104,2.0,0.43997,0.65896,1.16545,0.29561,0.9767,0.9585,0.9813,0.4962,2.224,0.5447,4.1938,4.8695,3.2528,1.4626,86,0.1793,0.9339,87,0.0757,0.9321,-0.0
920,1983,140064,3.885883937079578e-11,12.727810673912426,0.5747553949712642,12.727810673912426,0.8392212535590877,15.002587540035888,9.336052774335906,-12.319412604892571,11.389991008957269,0.018847868495171744,12.319412604892571,0.0005393310903153009,12.558838079641744,6.636113991049605,-34.08057602431765,24.252222523834373,0.23295456441971174,34.08057602431765,0.3651798660610529,3.3090391869006086,1.7264386452137626,0.05,3.7339070908413308,1.6533881051318304,0.011753265012818273,11.522003422268076,4.935422452838886,3.9780865985994396e-05,1.4141539073709801,0.8383805989100946,0.0002673135135826646,1.366245370218613,0,311,1,641.1626858985078,1.3075869532810012,759,0.3463,0.40545,4.558650158122951,24,24,0,0.4979,333,0.6615075711707236,0.000701,0.0007008216135382384,256,3.8248036737770483e-07,5.101112703020431e-08,8.099559712169152e-08,0.4495858914168068,1.198725164051078,-9.14348906698326e-09,20.692750199408213,5.784315179162504,7.036311686506244,3.116801928489949,1.0352171179333907,1.3465891435253157,0.07428414047120502,0.0317956159459759,1.5751910990417954,621.5240633187947,289.80066482738175,0.6036533146208424,0.6091702543865201,0.6091702876917112,0.7614628179831501,0.04391919073578965,1138,0.2412,0.2481,0.26283,-0.007871,2,0.0836,0.1453,8.8e-05,20.209,10.1043,2.0,0.43892,0.65274,1.16553,0.28813,0.9767,0.9585,0.9814,0.4962,2.2211,0.544,4.1975,4.8697,3.2385,1.4581,86,0.1183,0.6964,87,0.1196,0.8432,4.0
921,1983,140064,2.952365537390656e-10,12.561679454842034,0.5704218766472767,12.561679454842034,0.8374654063436779,15.009859013721837,9.335757469368726,-12.328030065480638,12.437871109794266,0.024345150569179255,12.437871109794266,0.0005766896891128276,12.565891373908798,6.689017341778597,-35.94732096304513,24.810412284945624,0.25617615317358017,35.94732096304513,0.36470207941760835,3.312251145678027,1.727131348944123,0.05,3.912697291306635,1.6708609503276708,0.01295270694204671,11.534878245004842,4.943806139576876,0.00031030754153738016,1.4141981231770568,0.8385954605024893,0.00030531378644138346,1.371686779570167,0,310,1,632.8266858369756,1.311375102251755,759,0.3363,0.43167,4.5182048142435045,24,24,0,0.4916,334,0.6628534692271371,0.001405,0.001404918750715023,256,2.7467081694527003e-07,4.2247612531434206e-08,6.644056432231963e-08,0.5163311982121463,1.189540039268988,1.1715042329600383e-08,22.118516196260543,5.896919493810076,7.258359281268295,3.099393818720502,0.991008785918471,1.3146593137218123,0.04931019809825516,0.04738048391785206,0.7518352670634512,621.5219912789541,289.79969868856466,0.6037257986536011,0.6091702578939051,0.609170287691601,0.7614628223673814,0.043346074932747024,1138,0.2471,0.2568,0.26164,0.023865,2,0.0837,0.2372,0.000242,20.21,10.105,2.0,0.43742,0.65048,1.17043,0.28456,0.9767,0.9585,0.9814,0.4962,2.2193,0.5435,4.2031,4.8592,3.2359,1.4581,86,0.0832,-0.3744,88,0.1426,0.8642,3.0
922,1983,140064,6.189573428597732e-10,12.403865717878098,0.5665673811860349,12.403865717878098,0.8354682863167658,15.016171451122135,9.335466421943561,-12.332888239032261,12.236611489861914,0.02213060706252688,12.332888239032261,0.005112977950227637,12.565191671842257,6.732442305356359,-38.26601012407843,26.373306333431458,0.25192197694539264,38.26601012407843,0.3634960823384311,3.318245399343445,1.72826233220953,0.05,3.5811772780372153,1.6669112308091183,0.013645528574004213,11.548704701798766,4.952191836591908,1.1237784881878987e-05,1.414186163986212,0.8561445188467701,0.0003459420415767933,1.3783183695409549,0,309,2,624.8214543300531,1.31488934062051,759,0.3282,0.43444,4.5038438219788395,22,22,0,0.487,333,0.6622075982177016,0.000131,0.00013135079327675214,256,6.213187891213508e-07,8.042152883111225e-08,1.4145205550611378e-07,0.5410193679558624,1.1806654064318038,2.4583495300248988e-08,21.914233357085532,5.718759295708962,7.154677042787351,3.1269416708106954,1.0308145205448516,1.3490849842385662,0.01970579350380451,0.03475563243849557,0.9124121272914976,621.5246515643546,289.8009391111375,0.6037946730484158,0.6091702533555453,0.6091702876914615,0.7614628166944316,0.04280133030597691,1138,0.2495,0.2663,0.14708,0.021817,2,0.0823,0.2322,0.000107,20.208,10.1041,2.0,0.43863,0.65091,1.15784,0.28093,0.9767,0.9585,0.9814,0.4962,2.2187,0.5434,4.202,4.858,3.235,1.4581,86,0.1406,-0.9818,88,0.1528,0.8583,0.0
