step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_cluster_modulo,spin_cluster_omega,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
671,1724,139628,1.0472652604223551e-10,0.6240635074128958,0.10053244508178043,0.6240635074128958,0.6395459366714488,12.72031731606597,9.517381774911351,-12.091537127278773,12.372943590857039,-0.022708913497068495,12.372943590857039,0.008987300760006587,12.56434389040673,6.616158863649661,-10.130867658733148,8.305875225809347,-0.0077317599091123665,10.130867658733148,1.0274872073713588,2.367206067599436,1.3923492293496496,0.21861954917745952,2.918177870741738,1.1139126498084675,0.005426750331728731,8.375012187077298,4.100860564723065,0.010187916638012995,1.4141943644291803,0.904496370369313,6.159365244075952e-06,0.18274696106840818,0,0,0,72.76135277168935,0.8074078183674258,707,0.4484,-0.00143,2.145550588351882,2,2,0,0.4655,613,0.736751467909744,-0.00381,-0.0038095397031763234,256,6.07871325026781e-09,9.54825749319579e-10,1.4322422389654939e-09,0.0038745209572495364,0.04588086141364561,-2.1682412128668105e-10,33.743087034185564,9.344703882751308,11.803995888363831,3.136440530469884,1.0819155043911903,1.4296389469090756,-0.0370394010965453,0.04532733864384414,0.6033482902092698,621.5084536020944,289.7933864184762,0.6089015502232774,0.60917027600952,0.6091702876916829,0.7614628450119,0.0021534773968641123,935,0.2931,0.2997,0.06451,-0.006986,2,0.1324,0.7121,2.5e-05,20.019,10.0097,2.0,0.44299,0.63038,1.45929,0.17355,0.9787,0.9746,0.9959,0.489,2.1247,0.7627,0.0109,7.1603,4.1587,1.9573,82,0.052,-0.3448,14,0.1078,-0.2622,-1.0
672,1728,139634,0.0,0.6230777535453249,0.10083232373763226,0.6230777535453249,0.6348538101313871,12.743492659481127,9.51312414092953,-11.48930836130489,11.765858839016127,-0.021861928085537108,11.765858839016127,0.004704077940585805,12.523496613907886,6.613980518124039,-10.37706673474492,8.33721541615735,-0.006255793569747709,10.37706673474492,1.0261726053670988,2.37509502964898,1.3918653942932602,0.11473902706641292,2.9000752911572207,1.0352325418864725,0.0,8.389140494310084,4.100391850093957,1.0,1.0,1.0,2.4166895962607816e-06,0.1823970704606946,0,0,0,72.86855000758614,0.8085055768252734,707,0.4515,0.0223,2.149851440948148,4,4,0,0.4692,613,0.7376740079366251,-0.001055,-0.001054742943015885,256,1.842762537380518e-08,4.656933013623913e-09,7.996267867023891e-09,0.004096029180711207,0.04600330133835622,-1.5994419643802636e-09,33.85088020348374,9.150630262942258,11.754894839626395,0.0,0.0,0.0,0.0,0.7231921292569875,0.11119567346269138,621.5082042269745,289.79327014127983,0.6089019748496326,0.6091702762685207,0.609170287691728,0.7614628453356509,0.00215007668480901,939,0.2884,0.2936,0.09375,0.011339,2,0.1311,0.7158,5e-06,20.019,10.0097,2.0,0.44279,0.63063,1.46036,0.14024,0.9785,0.9744,0.9958,0.489,2.1176,0.7602,0.0109,7.1906,4.1267,1.9488,82,0.1556,0.293,14,0.0687,-0.8938,0.0
673,1733,139641,0.0,0.6301581035686505,0.10113606770268849,0.6301581035686505,0.6345942210177372,12.749698928916118,9.513915461440876,-11.5041466657465,11.82741569609196,-0.022782685579825275,11.82741569609196,0.004157029240610101,12.558107297277887,6.653030873733421,-10.237085601919983,8.577704051831274,-0.007500715225036011,10.237085601919983,1.022993729421672,2.375218478095724,1.3911280421491383,0.13148989798530625,2.902797374516032,0.985983045660751,0.0,8.393167568193347,4.097255000300689,1.0,1.0,1.0,1.7653303281226478e-06,0.18500275910012193,0,0,0,73.26638849078,0.8092415343961524,709,0.456,-0.00509,2.142843067711034,6,6,0,0.4716,615,0.7384086597332639,-0.001194,-0.0011942242769127365,256,1.7861674183478493e-08,1.6376931043297546e-09,2.939088644710604e-09,0.0032986374805432836,0.04640004882691908,-5.796039740076109e-11,24.70892912649014,6.473032715195911,8.100936686312696,0.0,0.0,0.0,0.0,0.7058779063643278,0.006877632732810496,621.5083995840616,289.7933612312586,0.6088989249032613,0.6091702760679314,0.609170287691728,0.7614628450849142,0.002174508418313202,942,0.2882,0.2927,0.09864,-0.036296,2,0.1327,0.7151,2e-05,20.019,10.0097,2.0,0.44328,0.63169,1.46078,0.10471,0.9785,0.9744,0.9959,0.4887,2.1165,0.7598,0.0109,7.2177,4.1304,1.9515,82,0.1577,0.3368,14,0.1923,-0.7436,1.0
674,1733,139641,4.680238096990025e-22,0.6395773759052858,0.10170893203271256,0.6395773759052858,0.6352773156765993,12.753114843669834,9.514122857384452,-11.639691725356046,12.535069199758727,-0.027179659233026468,12.535069199758727,0.006901525854229028,12.56215515518746,6.64664424502432,-10.181166308645244,8.418614641534464,-0.0122418582882865,10.181166308645244,1.0197954651400931,2.3752583540223147,1.390903402804312,0.2963611417716515,2.9031483966584704,1.1062569501414927,1.4142115624116159e-08,8.407283854599266,4.1059865657280135,0.0029229352155427657,1.4142046316999057,0.9571883548964788,8.71665409177957e-06,0.18981042575108062,0,0,0,73.62211124435211,0.8103620458685254,709,0.4617,-0.0322,2.163282327618765,1,1,0,0.4764,615,0.7393501976358968,-0.00034,-0.00034033985158421487,256,1.581925224316153e-08,1.210798386546789e-09,2.3269928249638288e-09,0.0038599477714766376,0.046619390990812984,-1.174714471629348e-10,24.708925085311325,5.961219339157504,7.412146562688681,3.139335455639806,1.290729427283516,1.5973287573741235,-0.2483443624156738,0.01978919612613305,0.704652273658816,621.5085747467687,289.79344290511796,0.608894867297376,0.6091702758843701,0.609170287691728,0.7614628448554626,0.0022070112059598655,942,0.291,0.2962,0.08775,-0.026054,2,0.1361,0.7172,-3e-06,20.019,10.0095,2.0,0.44352,0.63261,1.45842,0.16342,0.9785,0.9744,0.9959,0.4887,2.1163,0.7597,0.0109,7.217,4.13,1.9515,82,0.0709,0.5027,14,0.3455,-0.7737,-1.0
675,1739,139649,0.0,0.6408994343422907,0.10164419431708194,0.6408994343422907,0.6399989345171002,12.740474752992233,9.518826120760648,-11.602334092620367,12.438454478819162,-0.025031900829547985,12.438454478819162,0.005386745125771932,12.565700223484034,6.652525778409028,-10.55454100073658,8.314731201346493,-0.011187671948695497,10.55454100073658,1.018142199542676,2.383452447319765,1.3903951702941213,0.13354556813300644,2.8909587403971546,1.0700947822436624,0.0,8.421415984721113,4.1013586234265444,1.0,1.0,1.0,1.7954866842353388e-06,0.18920949139969284,0,0,0,73.37395583118632,0.8082316913528318,713,0.4478,-0.05114,2.171465873614255,4,4,0,0.4603,618,0.7365986029034256,-0.00655,-0.0065499925726748565,256,9.86966927138492e-09,1.41218608565305e-09,2.167595416209101e-09,0.003750630784445271,0.046682237152154714,-5.998854968397643e-11,24.693704490551486,6.1839131501407065,7.591772039996524,0.0,0.0,0.0,0.0,0.7186549467985472,0.7059957965416076,621.5080940039252,289.7932187471105,0.6088942978334813,0.6091702763796285,0.609170287691728,0.7614628454745356,0.0022115749882386823,944,0.2915,0.2987,0.0869,-0.006935,2,0.1328,0.6902,2.4e-05,20.019,10.0097,2.0,0.44334,0.63316,1.4562,0.13084,0.9786,0.9748,0.9961,0.4882,2.1213,0.7615,0.0109,7.2341,4.1761,1.9687,82,0.0445,-0.6043,14,0.3047,-0.8437,-1.0
676,1739,139649,3.827585973864361e-22,0.6556547457500966,0.10226214446411237,0.6556547457500966,0.6407564749890918,12.743789819224553,9.51902149561718,-11.45759156192322,11.835162723744123,-0.030012156845319306,11.835162723744123,0.0031742083858885663,12.561831895817592,6.6389878080085145,-10.262457332346637,8.240292676182742,-0.0024171711824173127,10.262457332346637,1.0149323944175517,2.3834756614607473,1.3901660722295073,0.26487558389106625,2.889016069680182,1.0499958666020917,1.4142115624116159e-08,8.435541418344663,4.110085227325788,0.002056047962563423,1.414205712322444,0.9654768828144858,2.2588436394685428e-05,0.19016885401940414,0,0,0,73.81415584853848,0.8093368980935748,713,0.4494,-0.0293,2.17924833302119,3,3,0,0.4616,618,0.7375299658520648,0.000474,0.0004738102013950307,256,4.11519633488302e-09,7.753803652903333e-10,1.0525366350768928e-09,0.004152113664962013,0.046929682466773245,1.2817271609187818e-10,37.25978033433529,7.532703233149488,9.986086788120403,3.141002119378932,1.2513869220041132,1.5727879744018287,0.2361329126858583,0.06450510290194046,0.506434366273907,621.5079712610004,289.79316151524563,0.608887941461683,0.6091702765014553,0.609170287691728,0.7614628456268191,0.0022624921248033092,944,0.3026,0.311,0.0948,0.059722,2,0.1375,0.6991,1.8e-05,20.019,10.0096,2.0,0.44332,0.63211,1.45452,0.19126,0.9786,0.9748,0.9961,0.4882,2.1209,0.7614,0.0109,7.2251,4.1814,1.9715,82,0.133,-0.7089,14,0.1655,-0.9581,-2.0
677,1742,139653,0.0,0.6565921173159863,0.10275350894177468,0.6565921173159863,0.6435592690740685,12.738742835217211,9.522456548441843,-11.859279537882713,12.489516327852648,-0.02925940355593269,12.489516327852648,0.0015322560683884903,12.553043043605783,6.655357993823622,-9.944283532228578,7.834414400175101,-0.006276071565592659,9.944283532228578,1.0131998578339265,2.391959707407139,1.3898877756944228,0.06373392586840859,2.88753152117488,1.0358368527664334,0.0,8.44966986321217,4.112645127561341,1.0,1.0,1.0,7.336258517001803e-07,0.19240126426481421,0,0,0,73.96017639791839,0.8095984041413774,715,0.4421,-0.04595,2.150138331879599,3,3,0,0.4554,619,0.7372971400243008,0.001198,0.001197807140152829,256,8.097153963974872e-09,1.0139777107425304e-09,1.5584412602859155e-09,0.00390936548910668,0.047236442217615825,-2.2850650404606258e-10,37.28768630573339,9.195660410209989,12.24416999703527,0.0,0.0,0.0,0.0,0.7233646867118996,0.5371022553478175,621.5084515673577,289.7933854697309,0.6088875378698094,0.6091702760126483,0.609170287691728,0.7614628450158103,0.002265724996627184,945,0.3037,0.3123,0.09386,0.008864,2,0.1359,0.6614,-0.0,20.019,10.0097,2.0,0.44314,0.63253,1.46001,0.1234,0.9787,0.9749,0.996,0.4885,2.1234,0.7622,0.0109,7.2258,4.2105,1.9829,82,0.1394,-0.7251,14,0.1469,0.3981,0.0
678,1743,139654,0.0,0.664608075123555,0.10305631380251555,0.664608075123555,0.6432535787492057,12.746770861497993,9.521442215997217,-11.565468260270677,12.588150734122243,-0.02804477906948772,12.588150734122243,4.5922787239705606e-05,12.545257050189809,6.686276804089274,-10.095176272443144,7.812964889108998,-0.004781954409716932,10.095176272443144,1.0098959003332675,2.3919739437525585,1.3895657582619148,0.07095472295774538,2.895949640478253,0.9805800050348484,0.0,8.463751733855284,4.119037149384198,1.0,1.0,1.0,3.66182925807153e-06,0.19412927879639671,0,0,0,74.19064136450828,0.8107204404539297,715,0.4478,-0.02127,2.1598364025961185,4,4,0,0.4622,619,0.7382168527942464,0.0005,0.0005004358200897396,256,6.783319240910263e-09,1.4113010140197897e-09,2.027420647095316e-09,0.0035877956754066754,0.0474476437097227,-2.3249304889738518e-10,37.28763085321701,8.944355474667965,12.016280755855396,0.0,0.0,0.0,0.0,0.7153074584838488,0.06794624849758601,621.5081773319764,289.79325760083486,0.6088840843253976,0.6091702763015431,0.609170287691728,0.7614628453769288,0.00229338694980611,946,0.3038,0.3105,0.10417,0.018507,2,0.1377,0.6608,-3.2e-05,20.02,10.0098,2.0,0.44304,0.63249,1.45736,0.11573,0.9786,0.9749,0.9961,0.4882,2.1756,0.7433,0.0109,7.2339,4.2001,1.9305,82,0.1149,-0.9532,14,0.2089,0.0455,-0.0
679,1743,139654,8.570145034311975e-22,0.6781336163225341,0.10356882716455186,0.6781336163225341,0.6440873623405007,12.750013240261948,9.52163917908534,-11.5402485756936,12.59177606104942,-0.02831712055414511,12.59177606104942,0.028530409827898506,12.565548650425638,6.713931638384919,-9.66850118135061,7.87940970066427,-0.009072835709960468,9.66850118135061,1.0065036760469606,2.3919815255974335,1.3893212944651938,0.08713222528481188,2.903619357697673,1.119633026352703,1.4142115624116159e-08,8.477652059250712,4.127759868639404,0.0011638690674925511,1.4142051107389355,0.9708561929888289,9.102491240933165e-06,0.19912642525996527,0,0,0,74.61934907946187,0.8118546683534443,715,0.4493,-0.04695,2.1576719376016755,4,4,0,0.4661,618,0.7387290919409111,0.001981,0.001981078488124677,256,7.221639800589391e-09,1.3601508075011362e-09,2.246563587365911e-09,0.0041879726432937515,0.0478106622243556,-3.6409971760164793e-10,24.721419708924955,7.198662650473267,8.728446595441044,3.0841658265815792,1.0972184863661878,1.447899834206485,0.15501248507258275,0.05907508419424428,0.11433689324144237,621.5082800926526,289.7933055154918,0.6088782577977576,0.6091702761877394,0.609170287691728,0.7614628452346742,0.002340059633593856,946,0.3037,0.31,0.09306,0.084233,2,0.1388,0.6564,-1.9e-05,20.019,10.0097,2.0,0.44285,0.63267,1.45719,0.16384,0.9786,0.9748,0.9961,0.4882,2.1759,0.7434,0.0109,7.2272,4.2068,1.9334,82,0.0652,-0.7672,14,0.1965,-0.3504,1.0
680,1746,139658,0.0,0.6787599141706706,0.10386748286777696,0.6787599141706706,0.6415793652334819,12.767771286833762,9.518438615232105,-11.478544445856405,12.682881483628629,-0.028591195730208234,12.682881483628629,0.010582877580814554,12.563186856309546,6.691003880863223,-9.160130287757855,7.836981969577367,-0.0055447406120759,9.160130287757855,1.0045561287534415,2.400741215291231,1.3889609703823267,0.06930425843080407,2.9043886502283307,1.0740322694888431,0.0,8.491779650524299,4.130359358666122,1.0,1.0,1.0,1.893248766550666e-06,0.19755859827913694,0,0,0,74.72150628864787,0.8129550461635212,715,0.4502,-0.05553,2.1346528653112258,4,4,0,0.4685,618,0.7396471212643264,0.00108,0.0010798197343819815,256,4.095181754856455e-09,7.961490834063548e-10,1.0606473995271073e-09,0.004059388289198448,0.048081172312127884,-3.572847172361262e-10,24.986118667747917,6.561502462063587,8.16548647595489,0.0,0.0,0.0,0.0,0.7242026854605829,0.13879482307155164,621.50822534804,289.7932799894888,0.6088779876729352,0.6091702762451351,0.609170287691728,0.7614628453064188,0.002342221028021389,949,0.2917,0.299,0.11193,0.039229,2,0.1334,0.6522,-6e-06,20.02,10.01,2.0,0.44248,0.6329,1.4576,0.12037,0.9785,0.9747,0.9961,0.488,2.1706,0.7416,0.0109,7.2482,4.1844,1.9278,82,0.053,0.2501,14,0.1599,-0.9428,1.0
681,1747,139659,0.0,0.6949959140649319,0.10407124356908064,0.6949959140649319,0.6414325581001996,12.775642056626975,9.517378427296917,-11.216218592397583,12.595687599515966,-0.025188781689214863,12.595687599515966,0.011411070214698407,12.560314462363891,6.715710533011674,-9.875648694921049,8.11834296668003,-0.011686475121188583,9.875648694921049,1.001110723300603,2.400746564097533,1.3886179288549931,0.07940559892897651,2.9129181308944694,0.9858451812084341,0.0,8.505762708572858,4.136686816860325,1.0,1.0,1.0,9.567830743618844e-06,0.19811674012502017,0,0,0,74.9526120931432,0.8140651993658157,715,0.4425,-0.0695,2.126322926947236,3,3,0,0.4619,614,0.7388715986282705,0.005991,0.00599073370745673,256,9.105897853808403e-09,1.6092182935428257e-09,2.3531752224078427e-09,0.004207212367454715,0.0483810370966445,-1.1065663790456886e-10,24.738954828440047,7.347080999421407,9.054558178343003,0.0,0.0,0.0,0.0,0.7135410726943173,0.03016480858109726,621.508173359354,289.7932557485033,0.6088709933005692,0.609170276299073,0.609170287691728,0.7614628453738412,0.0023982473721475533,950,0.2948,0.3015,0.11595,0.049469,2,0.1325,0.6553,-1.5e-05,20.021,10.0105,2.0,0.44233,0.63161,1.45593,0.10989,0.9784,0.9747,0.9962,0.4877,2.169,0.7411,0.0108,7.2661,4.1693,1.9222,82,0.1298,0.4888,14,0.1602,-0.9965,1.0
682,1750,139663,0.0,0.701438868877257,0.10423475375631072,0.701438868877257,0.6392035144547159,12.793669847962038,9.514407101977502,-11.340928404157616,12.58791069655161,-0.02737627566874951,12.58791069655161,0.003912174317378905,12.563111605152974,6.707173662485231,-10.691045006304819,8.09747050448975,-0.015608915036387708,10.691045006304819,0.9976658520440913,2.4007599153615566,1.3880837797336663,0.09083140795898591,2.920657566700041,1.0011342676037842,0.0,8.519706873106175,4.1383517474373,1.0,1.0,1.0,3.505384559653322e-07,0.20297054700160008,0,0,0,75.24783657082483,0.8151785646560332,715,0.4367,-0.04713,2.1502770225438392,5,5,0,0.4548,614,0.7397850108862954,-0.004445,-0.0044453022222525895,256,9.013643673824992e-09,1.3126122331795167e-09,1.945847147637528e-09,0.004069332919590159,0.04864406300107931,-2.94552473089607e-10,16.524000277785085,5.623720057565647,6.739631457683256,0.0,0.0,0.0,0.0,0.7091945632450017,0.038717862056118664,621.5093447873895,289.7938019552289,0.6088682182326886,0.6091702750812458,0.609170287691728,0.7614628438515572,0.0024204757456669983,953,0.2968,0.3013,0.09965,0.000132,2,0.1312,0.6632,-1.9e-05,20.021,10.0107,2.0,0.44212,0.63064,1.45474,0.11306,0.9781,0.9746,0.9964,0.4874,2.1638,0.7393,0.0108,7.2874,4.1473,1.9167,82,0.1074,0.6796,14,0.2508,-0.9486,1.0
683,1754,139669,0.0,0.7107186931675261,0.10442820190156316,0.7107186931675261,0.640487496815803,12.793824452116077,9.516299484401472,-11.471326093817911,12.57065953949083,-0.02259267729117956,12.57065953949083,0.0002908945924691153,12.564958448856245,6.722238890344142,-10.844359005289782,7.807449692360256,-0.00951995197691512,10.844359005289782,0.994239679527342,2.4007667301057847,1.3874545263624771,0.10327952390315898,2.9284911377491167,0.9805512917987741,0.0,8.533823968336808,4.1375951641289745,1.0,1.0,1.0,1.7705709449457615e-07,0.20623294436876968,0,0,0,75.42458753024823,0.8155580967400193,717,0.4322,-0.01176,2.1738118093723724,5,5,0,0.4462,615,0.7396364286207175,0.00447,0.004470215619573725,256,6.538555794553505e-09,1.164232538001465e-09,1.7454718123310487e-09,0.004531307121177165,0.04916783463119406,8.841628877553243e-11,13.90145565214347,5.566667674594543,6.622004838088632,0.0,0.0,0.0,0.0,0.7029071704869198,0.017730333422802124,621.5086224310595,289.7934651390748,0.6088642200086617,0.6091702758380997,0.609170287691728,0.7614628447976246,0.002452500758864404,955,0.2924,0.2971,0.1195,0.063214,2,0.128,0.6714,1e-05,20.022,10.0108,2.0,0.44259,0.63058,1.44863,0.11328,0.9782,0.9747,0.9964,0.4875,2.165,0.7397,0.0108,7.3069,4.1556,1.9194,82,0.0254,-0.2579,14,0.3213,-0.9513,1.0
684,1755,139670,0.0,0.7226818546364884,0.10490539015163924,0.7226818546364884,0.6430892158121323,12.790577652075957,9.518206300975548,-11.5378233336107,12.5503634048193,-0.01976859922111644,12.5503634048193,0.03249127300523211,12.561932171562772,6.718282458910659,-10.564773950525234,8.76602353145564,-0.008387916409351692,10.564773950525234,0.9908249546958201,2.400786306331929,1.3870834187269023,0.1149482525559352,2.9361794726341306,1.007000062905719,0.0,8.547356159273722,4.143993391340411,1.0,1.0,1.0,1.3183420678387474e-06,0.21208577736502077,0,0,0,75.76358446779994,0.8166051043796856,718,0.4394,-0.01663,2.2022901596230104,4,4,0,0.4538,614,0.739728300816008,0.00063,0.0006297307192382195,256,5.7727140021401806e-09,1.0187647751756938e-09,1.4196116831761184e-09,0.004910514999660987,0.049670456330384666,-2.478936482526835e-10,23.30088351363807,5.778688733442969,7.062253796587338,0.0,0.0,0.0,0.0,0.7005078683297048,0.020809978182684083,621.5086119085731,289.7934602327104,0.6088590661283643,0.6091702758551059,0.609170287691728,0.7614628448188823,0.0024937824823795516,955,0.2961,0.3007,0.14465,0.005858,2,0.1313,0.6555,1.8e-05,20.021,10.0107,2.0,0.44294,0.63095,1.44588,0.11566,0.9784,0.9746,0.9961,0.4872,2.1674,0.7405,0.0108,7.2917,4.1843,1.9306,82,0.0851,-0.766,14,0.2956,-0.8931,1.0
685,1758,139674,0.0,0.7321825768037364,0.10519179016503007,0.7321825768037364,0.6464890626915132,12.786204979690146,9.520953547104563,-11.404430756408098,12.60178099067562,-0.01797866234879621,12.60178099067562,0.0008029702993568311,12.553377772702978,6.732848848803429,-11.338340901029365,9.120383502150043,-0.01302248413790063,11.338340901029365,0.9873983922344178,2.400801808819593,1.3865303220028498,0.127048638205062,2.9440550411730855,0.9694587983941717,0.0,8.561433845786908,4.145713141981237,1.0,1.0,1.0,2.8084436279228585e-06,0.21485194387638493,0,0,0,75.97341698676478,0.8180326681330229,720,0.4408,-0.0261,2.216468162603866,5,5,0,0.4538,615,0.7407967206955209,-0.006727,-0.006726933307163785,256,4.072597333401073e-09,7.301483778719152e-10,1.004053383661e-09,0.004967915908117838,0.05016325680438036,-4.692073570478507e-11,37.1103513220684,7.613651287470141,9.51356932881591,0.0,0.0,0.0,0.0,0.6970063451582597,0.015132752940114654,621.5083164877333,289.79332248558063,0.6088549727812699,0.6091702761528865,0.609170287691728,0.7614628451911082,0.0025265681435436387,956,0.2986,0.305,0.13808,-0.059322,2,0.133,0.6356,3.3e-05,20.022,10.0108,2.0,0.44296,0.63043,1.4374,0.11633,0.9785,0.9748,0.9962,0.4869,2.1701,0.7415,0.0109,7.3008,4.2076,1.9389,82,0.138,-0.809,14,0.1893,-0.5424,0.0
686,1758,139674,7.230529164845559e-22,0.7471975585467285,0.10582224233635981,0.7471975585467285,0.6473232988470009,12.789302712033859,9.521158317791135,-12.09490283494817,12.536520209526836,-0.015856176728186268,12.536520209526836,0.005611527357812562,12.558259601975486,6.7241932031133285,-11.474563094553327,9.280944159402704,-0.015730279485544212,11.474563094553327,0.9839660949753294,2.40081560721288,1.3862621223270455,0.256152205958786,2.9516366391938704,1.1329879214675886,1.4142115624116159e-08,8.57303678128372,4.154515120796156,0.0005679714045121464,1.414197281366514,0.8921376757876892,5.997817872438339e-06,0.22160038274337146,0,0,0,76.32979467555404,0.8191691648960965,720,0.447,-0.03453,2.2138880847528544,2,2,0,0.4606,613,0.7408513499186741,0.001847,0.0018474047565171237,256,7.220350586767219e-09,8.508901679056946e-10,1.361709924174789e-09,0.004064331930858712,0.05086261803066845,8.32645432763643e-11,34.57069365570469,7.994701961731024,10.119794713477896,3.1284259606060316,1.3173771883917813,1.6552577349742936,-0.06272794615743618,0.02807813960835766,1.5543393160383634,621.5083948313086,289.79335901517226,0.6088485040995558,0.609170276070105,0.609170287691728,0.7614628450876312,0.002578380543591438,956,0.299,0.3045,0.13963,0.003597,2,0.1358,0.6276,1.7e-05,20.022,10.0111,2.0,0.44363,0.63055,1.42755,0.15424,0.9785,0.9747,0.9961,0.4869,2.17,0.7414,0.0109,7.3006,4.2075,1.9389,82,0.1295,-0.8941,14,0.1145,0.7964,0.0
687,1761,139678,0.0,0.7448102705306078,0.10604110263947737,0.7448102705306078,0.6464007735713265,12.79558847094157,9.520597881034929,-11.718778139282385,12.500322351279848,-0.015478341451890887,12.500322351279848,0.0021909327406746115,12.553426102015509,6.728957409373302,-11.235963605307958,9.614500535508654,-0.013730614339887452,11.235963605307958,0.9824175741492411,2.4098725253591198,1.385987183550483,0.05,2.9514292429321625,1.0716112949529741,0.0,8.587140846175688,4.156343771102091,1.0,1.0,1.0,1.3934405235252524e-05,0.2203875290124985,0,0,0,76.12660922802702,0.8201422683758287,721,0.4418,-0.01938,2.178958934480585,3,3,0,0.4556,613,0.7412697111916942,0.00412,0.0041204756128361275,256,8.644582505418743e-09,1.473180335370904e-09,2.279254037776086e-09,0.005020268371028513,0.05132025374557884,-4.679389692824898e-10,20.780426005026932,6.581025231049791,8.105816994198518,0.0,0.0,0.0,0.0,0.7028832686793831,1.5234963574096425,621.5084396165873,289.7933798973944,0.6088495324815995,0.6091702760279801,0.609170287691728,0.7614628450349751,0.0025701424607916124,958,0.2947,0.2996,0.12717,-0.012408,2,0.1326,0.6602,1.3e-05,20.022,10.0111,2.0,0.4439,0.63083,1.42744,0.1277,0.9786,0.9746,0.996,0.4867,2.1688,0.741,0.0108,7.3196,4.205,1.9389,82,0.0506,-0.9136,14,0.2239,0.9151,1.0
688,1761,139678,5.00133156761972e-22,0.7646944666064411,0.1065356225313928,0.7646944666064411,0.6473157440098024,12.798407401057021,9.520801264725767,-11.326441813557256,11.713608158592404,-0.01905372623733282,11.713608158592404,0.00288477683815885,12.55850062290707,6.752911356162584,-11.157728580923948,10.921097468950757,-0.007380082363923172,11.157728580923948,0.9789843791136301,2.4098803953708647,1.3857369825885215,0.0790192661603455,2.9598427664280575,1.0240541173667848,1.4142115624116159e-08,8.592983476339798,4.165098511124015,0.001696200515571955,1.4142014695624179,0.9223787429058435,3.14531474338704e-05,0.22135440925159577,0,0,0,76.41870675315567,0.8212691654122254,721,0.4427,-0.05391,2.1347962641529596,2,2,0,0.4591,612,0.7417241284760049,-0.002251,-0.0022512006191763856,256,9.4584463054802e-09,2.386314842348012e-09,3.952871958332794e-09,0.005335311917533741,0.051610929369904954,-6.275935657716397e-10,23.921769297398875,6.4492277730470065,8.168261315735185,3.139890305891543,0.770426413338954,1.1931987815830787,0.1475414285313649,0.06737230436519613,0.13592059496817355,621.5085787006516,289.79344474871175,0.6088409659143323,0.6091702758803047,0.609170287691728,0.7614628448503808,0.002638756950729268,958,0.2945,0.2981,0.14637,-0.004866,2,0.133,0.6508,-1.9e-05,20.022,10.011,2.0,0.44395,0.63041,1.42603,0.19197,0.9786,0.9746,0.9959,0.4867,2.1671,0.7404,0.0108,7.3139,4.2017,1.9389,82,0.0836,0.6768,14,0.2424,0.9008,1.0
