# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"out_sync_spinore\\cond_off_s1.csv","da_libera":false,"db_cleanup":false,"db_ogni":200,"denoise":false,"diaglog":"out_sync_spinore\\off_s1.csv","diffres":0.0,"dpi":100,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":false,"out":null,"passi":2000,"passi_effettivi":2000,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"seed":1,"seed_effettivo":1,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"out_sync_spinore\\db_off_s1.pkl","sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
1061,2173,140284,5.242499018387452e-10,1.0566312674106255,0.06911795879575783,1.0566312674106255,0.4546470861006253,7.850817174265398,5.875128072858421,-12.03500481753781,11.624244649959405,0.009349580765636006,12.03500481753781,0.007016060729482021,12.53631295108128,6.574591233479539,-13.240662551828745,19.134668872889478,0.01219796866624735,19.134668872889478,0.7386480805469643,6.31941958094024,1.3215563791000005,0.05077560411731693,5.81783253972736,0.8507278075980599,0.028274743275024918,14.048860660319733,7.210675108391917,0.0009810858475941542,1.4141925350738072,0.8019303206904747,4.835236000575803e-05,0.5778615336551682,0,2,0,41.09883273914209,0.8321113279358358,1136,0.3366,0.14176,2.529601673158029,0.004872108998228849,1.6973649569554006,0.06441407826203728,0.1939842849888345,1.3629338156814799,81.65212711070652,41.11062344665556,1.986156381614035,51.025917055067765,0.20322792508695908,808,334,53,54,-1,0.337,935,0.7279795900274613,0.004181,0.004180568743240576,309.0,382.0,0.1524293,0.0795913,0.0345141,0.0417227,0.0583333,0.9046768,-0.1292997,-0.3388121,0.2237137,0.6206281,0.4336411,0.5242114,0.7329105,804.0,374.0,0.00676,0.0603697,-0.0430635,-0.0410157,0.01038,0.3849021,0.825711,0.3308201,-0.2461905,0.4816165,-0.7133303,-0.679409,0.1719398,256,4.697913813033509e-05,1.0465849431670666e-05,1.4654919489226094e-05,0.012569032228439239,0.06356791459039084,3.747791304958304e-06,14.703627701907656,5.312712656866481,6.364019403979616,3.1207397183207117,1.2503555737414844,1.5810623236816264,-0.08027619378341594,0.0,0.020288728680776445,1.6986129666752134,0.03317011808137409,1.1343754799989494,0.02422325461362566,621.5310630950105,289.80392864276837,0.6087151921680739,0.6091702410965354,0.6091702876915024,0.7614628013706692,0.0036460211990883657,956,0.1504,0.1617,0.10665,-0.06584,2,0.0513,-0.4873,4e-06,12.032,6.0158,2.0,0.44043,0.60595,1.05767,0.16885,0.9879,0.9793,0.9912,0.5058,5.5542,1.7513,0.5404,18.2068,19.8485,3.5736,82,0.1959,-0.991,52,0.0845,-0.8398,-2.0,0.084963,0.0866218,-0.0096674,-0.0211539,0.0221874,0.0146335,0.0339692,199.0,183.0,0.1405776,0.0308599,0.6399867,-0.0510332,-0.0533444,0.037287,0.0827063,199.0,175.0
1062,2174,140285,0.0,1.0298893750222122,0.06766523580265536,1.0298893750222122,0.4561715154868261,7.848792605061126,5.875609392608481,-12.25972837919704,11.129715042646472,0.007153088678210578,12.25972837919704,0.004117837531351327,12.559350647869053,6.600766117742386,-13.261018253548796,18.36902337119821,0.010917401789209736,18.36902337119821,0.7385934692975603,6.31941959069646,1.3214975363310884,0.05,5.808303869733539,0.82092209507027,0.0,14.048860674461848,7.207586810769054,0.000596065541341062,1.4141570836608692,0.8102172662344779,6.983209141227971e-05,0.5778558235790673,0,2,0,40.91656708432051,0.8326476639246359,1136,0.3352,0.13555,2.5240725414040304,0.009658702479247125,1.6983929219991019,0.05664759160112778,0.1939283339838241,1.3472689854416458,81.36961758615888,40.92716424227062,1.988156743635765,50.84970732202306,0.20323507798642843,804,338,60,60,0,0.3337,935,0.7284388365026724,-0.00627,-0.006270351840113264,348.0,378.0,0.119081,0.0735675,0.044599,0.032695,0.0485196,0.9639152,-0.0314142,-0.2217993,0.1438255,0.6191502,0.6062326,0.4444213,0.6595239,804.0,374.0,0.0058205,0.0591921,-0.0465862,-0.0359371,0.0064769,0.4319524,0.743554,0.4194677,-0.2908461,0.479627,-0.7870347,-0.6071271,0.1094217,256,8.412839209539243e-05,9.7671106340541e-06,1.4024252230761127e-05,0.01779377948938028,0.06260252026957477,4.8103957834867934e-09,22.417373655150957,5.414432045712029,6.740945377797245,3.1081896316380164,0.8374907870656021,1.1408771060443712,-0.11810882295234375,0.0,0.022153395434482342,1.715118626837738,0.025148376818976,0.11613237921201498,0.019885134484400706,621.5316948219189,289.80422320075706,0.6087267174811382,0.6091702397896942,0.609170287691728,0.7614627997371177,0.0035537417765950687,957,0.1351,0.1488,0.1007,-0.009422,2,0.046,-0.5196,3e-05,12.032,6.0161,2.0,0.44078,0.60554,1.05668,0.15533,0.988,0.9793,0.9912,0.5055,5.5586,1.7527,0.5408,18.1352,19.9475,3.5886,82,0.0832,-0.8129,52,0.0741,0.568,-3.0,0.0618793,0.1061729,-0.2635705,-0.0299024,0.020503,-0.0066954,0.0368694,193.0,185.0,0.1488812,0.0457439,0.5299283,-0.0590696,-0.0569577,0.0448242,0.0935019,199.0,175.0
1063,2176,140288,0.0,1.0504805349828383,0.06749538800891493,1.0504805349828383,0.45801219512575503,7.843784406648501,5.876658631161901,-12.051302768943689,11.725627592345184,0.004138883573396997,12.051302768943689,0.0032650878125033526,12.564749360470136,6.56101912161365,-13.456298456683818,17.882519275816602,0.012037874837144772,17.882519275816602,0.7378548753816323,6.329290981280777,1.3213128414564386,0.05,5.807592533620367,0.7793069156725811,0.0,14.063000622913536,7.20993820422165,8.007415295607778e-06,1.4139997149381913,0.8470007795669168,2.642315527103249e-06,0.5780905451654571,0,1,0,40.93019537707444,0.8331915996277764,1136,0.324,0.15172,2.541426358756098,0.018362948983044376,1.70479387740532,0.08369721506150672,0.19430071978879468,1.3378911168882344,81.40557757091426,40.942455426063226,1.988292512595445,50.86732016739823,0.2030241984913401,794,348,60,60,0,0.3229,934,0.7286143166110411,-0.008478,-0.008478003731608563,309.0,382.0,0.1524354,0.0938937,0.0829912,0.0436829,-0.0045039,0.6674409,0.1844765,0.7195053,0.0529462,0.6204461,0.8838851,0.4652379,-0.0479677,804.0,374.0,0.006448,0.1348822,-0.0413785,-0.1173061,0.0521566,-0.6956929,0.302857,-0.5566842,-0.3382186,0.4794168,-0.306775,-0.8696928,0.3866827,256,0.00011452273194245311,8.277627310295757e-06,1.5201696006283983e-05,0.0122763314566615,0.06240087563216166,-9.436770187754735e-08,24.82646884290443,5.654979943499455,7.033966317771231,3.1253499001069733,1.23580817137314,1.5434616260311513,0.026914061957034663,0.0,0.00793843063745072,0.40887883689848353,0.017659049752622422,0.8780659144958924,0.03620133028155411,621.5314008806798,289.80408614352706,0.6087178432135169,0.6091702404146186,0.609170287691728,0.7614628005182733,0.0036247954573786862,959,0.1276,0.1403,0.11041,-0.029854,2,0.0421,-0.5499,-2.9e-05,12.032,6.016,2.0,0.44045,0.60455,1.05287,0.19393,0.9881,0.9793,0.9912,0.5055,5.5678,1.7556,0.5417,17.9716,20.1643,3.6216,82,0.0761,0.6971,52,0.1593,0.7987,-2.0,0.0963721,0.1209427,-0.1130645,0.0071743,-0.008312,-0.0498467,0.0510417,199.0,183.0,0.1818154,0.0967962,0.3051528,0.0117516,-0.0550711,0.0016287,0.0563345,199.0,175.0
1064,2176,140288,7.586771707610739e-10,1.0695260083991194,0.06774924130770679,1.0695260083991194,0.45842644747602784,7.844719891165058,5.876659995627205,-11.51987987343119,12.115283860638662,0.003852074594716889,12.115283860638662,0.0050129668278309225,12.557916243375082,6.590766535494305,-14.725341368425536,16.5955715076327,0.0010792383717443236,16.5955715076327,0.7346456941702968,6.339276099960827,1.3212655850817783,0.05044689104174397,5.80781342758772,0.830558632073708,0.014141731272508007,14.077139447791179,7.217906712835249,7.648400267767919e-05,1.41401977803437,0.8454995088224142,1.3079990926210226e-05,0.579956629404875,0,1,0,41.06313189783522,0.8337343881150947,1136,0.3201,0.1419,2.5861453993731307,0.01577994519443469,1.6988277191657402,0.05946241483959083,0.19441397394305626,1.3558655384363842,81.59093955420983,41.07633421212257,1.9863247565584972,50.966598496263636,0.20246840105866248,799,343,61,61,0,0.316,933,0.7287902494982291,0.005252,0.005252032442592869,309.0,382.0,0.1517884,0.0765072,0.0266468,-0.0209775,0.0685803,-0.2513416,-0.598269,0.6356039,0.4182216,0.6207337,0.3482908,-0.2741896,0.8963892,804.0,374.0,0.006412,0.1008362,0.094188,0.0328578,0.0147284,0.2730903,0.8807449,0.0974791,-0.3744435,0.4810901,0.9340694,0.3258529,0.1460624,256,6.973766181421839e-05,9.684045997330244e-06,1.3962303815068189e-05,0.008857664691686943,0.06283865699655708,-6.499130964962292e-07,24.03661209264213,6.8378249223554555,8.465847532025865,3.0843926748004717,0.9264391568911083,1.2266278098544325,-0.049615150552212224,0.0,0.027201102185526703,1.7735523449591568,0.009633757985909206,1.3867557712151188,0.03834287786759738,621.5319488376792,289.80434164176455,0.6087096360052812,0.6091702392562406,0.6091702876914015,0.7614627990703007,0.0036905106470806123,959,0.1286,0.1419,0.0893,-0.005704,2,0.0418,-0.5733,4e-06,12.032,6.0158,2.0,0.44049,0.60464,1.05123,0.21491,0.9881,0.9793,0.9911,0.5055,5.5675,1.7555,0.5417,17.9492,20.18,3.6246,82,0.0611,0.9796,52,0.1481,0.8747,0.0,0.0603154,0.114319,-0.3092381,0.0235074,0.0167326,-0.0206982,0.0355104,199.0,183.0,0.1677806,0.0369824,0.6387784,0.0664788,0.0087783,0.016338,0.0690175,199.0,175.0
1065,2176,140288,7.656790022229162e-10,1.103306881199076,0.0678029373615245,1.103306881199076,0.4587799391521448,7.8456846796517485,5.876661752846514,-12.175518463779065,12.428554258584352,0.0007757848007834671,12.428554258584352,0.0020433770922129307,12.563529389453496,6.544086211751734,-13.689247274161854,17.172192511735222,0.006266017800070865,17.172192511735222,0.7341276269505497,6.349349680500738,1.3212407206988748,0.05041333140977607,5.807693052628147,0.8596845995552094,0.014141745414623631,14.091255333650915,7.2268570196446476,0.0001914104146416573,1.414145121667912,0.7919114327823199,3.1860118147424776e-05,0.58059643497326,0,2,0,41.04562690978043,0.8343012039018803,1136,0.3232,0.14017,2.5363782051585817,0.016740004701676088,1.7033827607990761,0.051505737378513425,0.1947327071795737,1.3685325807874098,81.59128003070792,41.06008603615016,1.9871190712769877,50.955147827289515,0.20510935541053918,796,346,61,62,-1,0.3179,933,0.7292687814493488,0.012609,0.012608620452515984,309.0,382.0,0.1533431,0.0706573,0.0581636,0.0334166,0.0221986,0.2766014,0.404454,0.3160653,0.8124108,0.6206823,0.8231795,0.4729388,0.3141725,804.0,374.0,0.0088692,0.0261744,-0.0236643,0.0067885,-0.0088893,0.204331,-0.0059019,-0.4230114,0.8827657,0.4817267,-0.9040984,0.2593565,-0.3396178,256,5.981843392036602e-05,1.7298969775694315e-05,2.3092177489722787e-05,0.013100743425343913,0.06299222754334646,5.296129451821587e-06,33.97719201542151,9.450285926085382,12.282214112309171,3.0898088138582334,0.829620906006149,1.1290601017502864,-0.049562327077071214,0.0,0.007124490273341839,1.3882339657220135,0.018611362547671664,1.5920679892768144,0.028539069532121982,621.5320983127259,289.80441133812946,0.6086950780806295,0.609170238942202,0.6091702876913985,0.7614627986777525,0.003807074143919059,959,0.1265,0.1384,0.05711,-0.047181,2,0.0414,-0.5977,-5.6e-05,12.031,6.0157,2.0,0.44052,0.60426,1.05167,0.13761,0.9881,0.9793,0.9911,0.5055,5.5672,1.7554,0.5417,17.9482,20.1789,3.6246,82,0.0293,-0.4091,52,0.0323,0.9946,-1.0,0.0873309,0.0710564,0.1027514,0.0274824,0.0193157,-0.0275919,0.0434706,199.0,183.0,0.0983192,0.062566,0.2222283,-0.0565839,-0.0330468,-0.0431649,0.0784668,199.0,175.0
1066,2176,140288,1.1195334913930377e-09,1.0871497265720282,0.06825758070328404,1.0871497265720282,0.45907507173460693,7.846665599721435,5.876663897579212,-12.155385671593882,12.381053312115911,0.0023883930017536675,12.381053312115911,0.0019807560074446605,12.548993312860938,6.5590677539357465,-14.469167178162408,18.026414613461295,-0.0037845183403723624,18.026414613461295,0.7320854141950128,6.3595186120822245,1.3211887235042932,0.05,5.807073802464385,0.8512983553072364,0.028283092113002277,14.105362175209702,7.234800060035174,0.0007189173832754525,1.4141431099107018,0.781016395063828,5.704551979578704e-05,0.5794742953398501,0,1,0,41.01507687333177,0.8348731573587258,1136,0.3303,0.10736,2.5473945758904017,0.013174123105057039,1.7013990860567243,0.03152851577906039,0.19590974804162795,1.3698550966535665,81.53726712949666,41.03013666327388,1.9872531207647854,50.92449170576483,0.20479873508203245,803,339,64,65,-1,0.3208,932,0.729467866964422,0.012109,0.012108762951668739,309.0,382.0,0.1513258,0.0506536,-0.0126012,-0.0182871,0.0455256,-0.5485018,-0.7476544,-0.3190792,-0.1958244,0.6207133,-0.2487714,-0.3610229,0.8987632,804.0,374.0,0.0087211,0.1301613,0.1025498,0.0245024,0.0763225,0.5341275,-0.3380952,0.6636061,-0.400033,0.4825597,0.7878673,0.1882461,0.5863689,256,0.00013149185891385342,2.4101700097361918e-05,3.484157786448938e-05,0.019300206432180254,0.06333632853485525,7.917679368809395e-06,35.57755821203899,8.450013670508483,11.066432679048448,3.1177602531847106,1.06834913983242,1.3993819806006957,0.10124906290480983,0.0,0.009479722148373258,2.399079505511569,0.010583766967660864,1.3224353291413604,0.05010915211732823,621.5329793824907,289.80482215827084,0.608702041299257,0.6091702370700847,0.6091702876912461,0.7614627963376058,0.0037513168983030385,959,0.1295,0.1413,0.03009,-0.026054,2,0.0433,-0.6117,-3.1e-05,12.031,6.0157,2.0,0.44028,0.60407,1.05304,0.16679,0.9881,0.9793,0.9911,0.5055,5.5661,1.7551,0.5416,17.9877,20.1415,3.6186,82,0.0827,-0.9135,52,0.1138,-0.604,0.0,0.0800758,0.1019066,-0.1199607,0.0500187,0.0405573,0.0357368,0.073647,199.0,183.0,0.0936149,0.1854838,-0.3291628,-0.0322208,-0.054307,-0.0207998,0.0664835,199.0,175.0
1067,2176,140288,4.61059157709986e-09,1.056836443433936,0.06878257044011184,1.056836443433936,0.4593109419684991,7.847634889485418,5.876665664909045,-12.036575284537626,12.729241242398139,0.0032035223304408256,12.729241242398139,0.020163071022957058,12.561126535576602,6.548774024068727,-13.553578818061,17.856340074180505,-0.0006851849909049974,17.856340074180505,0.7300026690133772,6.369767905979299,1.3211344168084256,0.05,5.80724786850653,0.8500310146782927,0.031134949357162402,14.119496098121793,7.2427654223083815,0.00016224801064723682,1.414149167872306,0.7959946379287403,8.85320140331932e-05,0.5790771693954093,0,1,0,40.92816827267324,0.835399339949477,1136,0.3354,0.1016,2.5060267319076446,0.01424651357105639,1.6989982513374102,0.046127582066149746,0.19532106141002506,1.3825544115825865,81.45169962643334,40.93985713474275,1.9895452824458213,50.86865054681336,0.20504675450444657,805,337,57,58,-1,0.3307,931,0.7296387035833976,-0.000629,-0.0006286198894438488,309.0,382.0,0.1506746,0.0473117,0.0126197,-0.0290679,0.0351312,-0.6247989,-0.7218134,-0.0953834,-0.2819819,0.6204339,0.2667341,-0.6143902,0.742548,804.0,374.0,0.0107157,0.0473633,0.0104711,0.0456124,-0.0072901,-0.2890901,-0.2066525,-0.1131822,0.9278531,0.4830298,0.2210804,0.9630328,-0.1539199,256,7.944322110962809e-05,1.6994809492320662e-05,2.3025958843000225e-05,0.010909186856669617,0.06379960107003697,-3.5702460879550505e-06,28.223627627306637,7.259959261107365,9.494801255947559,3.1328564626579687,1.0872199173123218,1.353330014808596,0.15502226868461935,0.0,0.018472645704788765,1.4711881903457653,0.028875780942700238,1.6800965854379535,0.018981924028423688,621.5325945923929,289.80464274055765,0.6087151054849174,0.6091702378922345,0.6091702876897434,0.761462797365293,0.0036467201955078738,959,0.1393,0.1517,0.02934,-0.04849,2,0.047,-0.5728,6e-05,12.031,6.0157,2.0,0.44005,0.60384,1.05641,0.18964,0.9881,0.9793,0.9911,0.5055,5.5649,1.7547,0.5414,17.9624,20.154,3.6216,82,0.0964,-0.8666,52,0.1511,-0.2962,-1.0,0.0419575,0.1507919,-0.5646422,-0.0259943,0.0141774,-0.0790664,0.0844286,199.0,183.0,0.0489725,0.0844359,-0.2658256,0.0283495,-0.0347483,-0.0214311,0.0497034,199.0,175.0
1068,2177,140289,0.0,1.0817801235513422,0.06923271851334178,1.0817801235513422,0.46037863901704595,7.845402974725811,5.8774385450317315,-11.670166749105464,12.341710593735788,0.002435124448270809,12.341710593735788,0.002059267225652306,12.562672514945733,6.518346591235111,-12.979119949188837,16.720649224284283,-0.0037019211905030425,16.720649224284283,0.7289216128872309,6.380087625663057,1.321025477386617,0.05,5.807698801116162,0.8161867451354718,0.0,14.133637423640204,7.247283869156417,0.00014727987942830811,1.4141506609444663,0.7890878903532739,0.00012620423024145637,0.5785051142731115,0,2,0,40.862856827700156,0.835940749196194,1136,0.3339,0.10668,2.50741878825787,0.01563518464947253,1.7027080155966479,0.04272251984965214,0.19504955238115018,1.3833320081065408,81.32429078726345,40.872116195099466,1.989725474430271,50.75570147285139,0.20245030679932205,799,343,61,61,0,0.3301,931,0.7301030918610601,0.001075,0.001074818308222314,309.0,382.0,0.1511421,0.0740294,0.0038958,-0.0555088,0.0488257,0.8528059,-0.2312712,-0.4668941,-0.0352926,0.6203832,0.0526256,-0.7498211,0.6595445,804.0,374.0,0.0149009,0.0769888,0.0576861,0.0500824,-0.0095577,-0.6045863,0.4672149,0.4807562,0.4301849,0.482763,0.7492784,0.6505154,-0.1241434,256,0.00010717021133148422,2.3824218713411803e-05,3.492647949613503e-05,0.00893759631044281,0.06433654031876206,3.740273506034027e-06,26.58748597942785,6.9999300904419375,9.148748819078184,3.1357839431778007,0.9980746455209698,1.3110074537682832,-0.04041563101262188,0.0,0.012496279377766553,2.195797846579384,0.008945521592314492,0.7550423565820239,0.046574225944601,621.5325523180239,289.80462302910803,0.6087043554608025,0.6091702379829464,0.609170287691728,0.7614627974786831,0.003732791120598128,960,0.1409,0.1541,0.04581,-0.013687,2,0.0473,-0.5769,1.3e-05,12.032,6.0159,2.0,0.43968,0.60356,1.05302,0.16754,0.988,0.9795,0.9913,0.5057,5.5686,1.7559,0.5418,17.8025,20.318,3.6487,82,0.127,-0.7684,52,0.1306,0.0409,1.0,0.0539655,0.1127953,-0.3527793,-0.024261,0.0039994,-0.0206976,0.03214,199.0,183.0,0.0620785,0.0959004,-0.2140916,-0.0154761,-0.009537,-0.0137624,0.0228006,199.0,175.0
1069,2177,140289,1.4265362399330694e-09,1.0862837359620447,0.06964646420724602,1.0862837359620447,0.46049623594606137,7.846380804105473,5.877441388268579,-12.110147136679718,12.447801288364056,0.0029456991516567345,12.447801288364056,0.002190317311312466,12.561623990988943,6.467345021583616,-14.837601655742848,16.36448511504519,0.007137702360355544,16.36448511504519,0.7285409377601642,6.390395380609664,1.320990952376904,0.050098195284114674,5.808151478407153,0.8285831615447999,0.014141246549093874,14.147759302168588,7.256157790879972,0.0003654984517792448,1.414037373682279,0.8572095370187199,0.00017053268209270246,0.5786474852024177,0,2,0,40.93399104896281,0.8364664376131346,1136,0.3259,0.13645,2.5199360461258165,0.019545358552247608,1.7069041820571023,0.10255611903651411,0.1967711089881975,1.376968717591762,81.4460632855619,40.94441850267013,1.9891859809964212,50.78223447612261,0.20448208403203394,791,351,57,57,0,0.3252,930,0.7302742032757591,0.000337,0.00033739742736194067,309.0,382.0,0.1518613,0.108144,0.1040351,0.0168025,0.0242796,0.388254,-0.3122238,-0.7624189,0.4129075,0.6204185,0.9620053,0.1553715,0.2245117,804.0,374.0,0.0167001,0.0629515,-0.0427447,-0.0407565,0.0217874,-0.395821,0.6949712,-0.5867534,-0.1267329,0.4820988,-0.6790102,-0.6474264,0.3460985,256,0.00012124301533963437,2.1405492442889877e-05,3.299236657443264e-05,0.013454144916166984,0.06502544916180049,-2.7090195645657943e-06,23.82040032475677,6.1052562977791744,7.709226916316908,3.140976928108268,0.9854091285407706,1.3376006754481822,-0.0698192788684518,0.0,0.020623289144249744,1.8452356028734542,0.010751435498289379,1.390056721529566,0.05795174635946912,621.5318808758404,289.8043099529093,0.6087024144159165,0.6091702393982962,0.6091702876911139,0.7614627992478702,0.0037483353375198473,960,0.1494,0.1627,0.06832,-0.026754,2,0.0491,-0.5985,8.1e-05,12.032,6.0159,2.0,0.4398,0.60347,1.04665,0.20804,0.988,0.9795,0.9913,0.5057,5.5674,1.7555,0.5417,17.7985,20.3136,3.6487,82,0.1625,-0.7173,52,0.0923,0.1041,2.0,0.1086732,0.1125362,-0.0174633,0.0164193,-0.0181599,0.0097502,0.0263523,199.0,183.0,0.115311,0.1177087,-0.0102898,0.0654501,-0.0372332,0.0627497,0.0980181,199.0,175.0
1070,2179,140292,0.0,1.0969986268217082,0.06996597902052568,1.0969986268217082,0.45933318668469747,7.852445978916555,5.876743132921795,-12.242101663749711,12.31506914367409,0.0021193376432421312,12.31506914367409,0.0014170525792147372,12.557785597050213,6.502826372476948,-15.680350023048746,16.21732702709438,0.0067443922964565955,16.21732702709438,0.7279732653518178,6.400693928119117,1.320833446594804,0.05,5.809057441528193,0.809196647242827,0.0,14.16185987574023,7.258514494723218,0.0003620407590209096,1.4141477821841169,0.8070230074951577,3.7165490997646978e-06,0.5789069880403609,0,2,0,40.77850275206384,0.8367426011114225,1138,0.3192,0.13976,2.5124461418547037,0.017526919534533322,1.7042815761882288,0.10156744602627292,0.19790297583648592,1.3695536486479165,81.20688916603075,40.78761333740921,1.9909693782340079,50.62560162394335,0.20202868616883862,795,349,72,72,0,0.3154,932,0.7306451518200371,-0.005735,-0.005735466708701953,309.0,382.0,0.1513204,0.1168143,0.1167421,0.0023058,0.0033991,0.8225469,-0.3389926,-0.0713295,-0.451013,0.6199946,0.9993816,0.0197392,0.0290985,804.0,374.0,0.0173549,0.0985929,-0.0020976,0.0448649,0.0877684,0.2279378,0.7229577,-0.5884318,-0.2812908,0.4815403,-0.0212758,0.4550521,0.8902106,256,9.988648356602804e-05,1.843622503460474e-05,2.437102080542077e-05,0.01817092509478433,0.06527892003556046,-1.4890841379405147e-06,24.193008635167992,6.543173134985196,8.564825286605268,3.0259011922617374,0.8785047085246116,1.2190529028295154,-0.21096187927769333,0.0,0.025071420177611825,0.7567446661547548,0.02362952118576201,0.43415226669594614,0.05501417729488644,621.531775863736,289.80426098846937,0.6086977964137903,0.6091702396174764,0.609170287691728,0.7614627995218455,0.0037853088256192178,960,0.1507,0.1642,0.08074,-0.021784,2,0.0485,-0.6349,8e-06,12.032,6.0158,2.0,0.43951,0.60309,1.04678,0.16242,0.988,0.9794,0.9913,0.5057,5.5593,1.7529,0.5409,18.073,20.0835,3.6126,82,0.1413,-0.8628,52,0.0791,0.9999,-3.0,0.1317722,0.1003724,0.1352596,0.0342833,-0.0161725,-0.0073439,0.0386112,199.0,183.0,0.1381461,0.156653,-0.0627781,-0.0127824,-0.1011312,0.0401581,0.1095609,199.0,175.0
