# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"out_sync_spinore\\cond_off_s3.csv","da_libera":false,"db_cleanup":false,"db_ogni":200,"denoise":false,"diaglog":"out_sync_spinore\\off_s3.csv","diffres":0.0,"dpi":100,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":false,"out":null,"passi":2000,"passi_effettivi":2000,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"seed":3,"seed_effettivo":3,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"out_sync_spinore\\db_off_s3.pkl","sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
708,2026,140223,1.4785406635429068e-09,0.2654658141800307,0.04096163085441191,0.2654658141800307,0.28803431330553386,8.016624716063523,5.8269903501066755,-12.173965312066622,11.977173121999032,-0.057389251127877426,12.173965312066622,0.0018102171068620724,12.545608871958677,6.521357802113989,-9.7776797642209,11.081450636816284,-0.07594809821303883,11.081450636816284,1.0948751736297848,3.0715272018615263,1.3112562523828635,0.2669982888240622,2.249813596727799,0.8280686781152443,0.014142079391101875,9.476558726169655,4.824211366616583,0.000901727258584839,1.4141955976545106,1.0157280680627614,4.2695665085955165e-05,0.1485969339329696,0,0,0,17.191957464235863,0.7028852786179106,1090,0.3603,-0.02928,1.860128849602831,-0.024486804979030444,1.7508010554982063,0.047574836046868456,0.047360529969099716,1.2886296325618567,25.636124157776376,17.20774249460246,1.4898017079124493,18.034464750809615,0.12031885109319669,773,320,57,57,0,0.374,1020,0.6639271160033691,0.003119,0.0031189294132403234,136.0,379.0,-0.1490074,0.0646595,0.0354705,-0.052184,0.014125,-0.7435193,0.2941246,0.2326912,0.5536466,0.7382985,0.5485744,-0.8070594,0.2184518,760.0,379.0,0.0348151,0.0804878,0.0577229,-0.0134773,-0.0544492,0.2016045,0.3324046,-0.8204974,-0.4191025,0.5873871,0.7171633,-0.1674452,-0.6764902,256,4.7544301181952605e-05,6.717396185030272e-06,1.1222826627933792e-05,0.001721518827637326,0.02624618473834993,8.079604750023628e-07,26.731741167294985,8.017488167353399,10.287936362662668,3.103421929698878,1.224856745670159,1.5472607473572573,-0.08509494092609768,0.0,0.03525254675979199,0.1830963553591632,0.0330490377509694,2.409032325949924,0.056742273241650494,621.5095606374035,289.7939026005317,0.6090559946923553,0.6091702748408043,0.6091702876910916,0.7614628435510054,0.0009160503785545957,852,0.2833,0.2974,-0.14251,0.013124,2,0.103,-0.6075,2.4e-05,12.007,6.0035,2.0,0.43838,0.65835,1.3077,0.23345,0.986,0.9791,0.993,0.5607,3.1638,2.1092,0.7766,20.9346,13.9496,4.4091,86,0.0271,0.7419,60,0.1463,0.7714,-1.0,0.0566702,0.0822872,-0.1843515,-0.0248981,0.0072014,-0.027928,0.0381018,167.0,212.0,0.1324809,0.0439711,0.501608,0.0590286,-0.013801,-0.0120303,0.0618027,182.0,197.0
709,2026,140223,3.887879903212189e-10,0.2710893335130063,0.04134032411295874,0.2710893335130063,0.2871976068263296,8.018656216382954,5.827034185955002,-12.290092403521848,11.922033232736702,-0.057041579194981124,12.290092403521848,0.004188002544710563,12.560657248798165,6.529611579739215,-9.582249967571336,10.859285547490106,-0.07328788539653665,10.859285547490106,1.0922234089763312,3.0740806392987263,1.3110399974291762,0.25928978733149194,2.2482064291246706,0.9151977677268552,0.0141420935332175,9.490660764783943,4.834063898828782,0.0006936221302893397,1.4141978152638486,1.0191408708242486,7.978215577333937e-05,0.1504779600164885,0,0,0,17.25763963092539,0.7034888201363956,1090,0.3604,-0.04054,1.8497969414575386,-0.022679531089619297,1.7462304407129894,0.04413359115481213,0.04516940808547605,1.2700585473619477,25.76641223554338,17.27640191853355,1.4914223665925501,18.138727224063192,0.12293697604056733,770,323,59,59,0,0.3741,1020,0.6644841557656407,0.002459,0.0024586628379326125,136.0,379.0,-0.1514509,0.0600292,0.0073254,-0.0590595,0.0078626,0.6782416,0.5500272,0.3819073,0.3026634,0.7375865,0.12203,-0.9838461,0.1309791,760.0,379.0,0.0344388,0.0309041,-0.0112376,-0.0050263,0.0283464,-0.8120664,-0.3021385,0.1778046,-0.4665255,0.5883668,-0.3636279,-0.162641,0.9172364,256,3.465702239387636e-05,7.3420978640484014e-06,1.2475813456872937e-05,0.0013805734675109065,0.026582497981908825,3.9808121572775143e-07,37.55370000057088,9.164594890574197,11.64596447748705,3.1388719593931773,1.0936514489901499,1.4154343762032338,-0.01306351807133364,0.0,0.00951285475345146,0.7482789917962214,0.011506790565664853,1.8425326403511122,0.03924192255827577,621.5104291314161,289.79430755692374,0.6090535733204558,0.6091702738848421,0.6091702876915607,0.7614628423560527,0.0009354543082588216,852,0.2773,0.2897,-0.12313,0.013683,2,0.1006,-0.6212,6e-05,12.005,6.0026,2.0,0.43882,0.65788,1.30662,0.14102,0.986,0.9791,0.993,0.5607,3.1626,2.1084,0.7763,20.9473,13.9284,4.4041,86,0.0656,0.6891,60,0.1926,0.593,-0.0,0.0462073,0.0735128,-0.2280779,0.0109657,0.0250183,-0.0012302,0.0273436,167.0,212.0,0.0467085,0.0711537,-0.207405,0.0176187,0.0472183,-0.0056824,0.0507176,182.0,197.0
710,2026,140223,8.399447625028226e-09,0.27858641094837916,0.041789865814563856,0.27858641094837916,0.28634156244555603,8.02074226913522,5.827077160297666,-12.467595201228102,11.885586255674001,-0.06045590487166218,12.467595201228102,0.005340458177274311,12.551187822828862,6.503282670483957,-9.593469525810754,10.852779268752633,-0.07348907859487908,10.852779268752633,1.0896123907038529,3.0764678842957656,1.3108801999970792,0.2505122811817256,2.2463677830605975,0.8624952714390681,0.02828417876421369,9.504736350518927,4.844079293709363,0.001111084978432264,1.414197109771999,1.0081788534651848,0.00013501515598812213,0.14903343149074177,0,0,0,17.313956975660805,0.703968312944741,1090,0.355,-0.02321,1.8502326683018524,-0.02234262971344325,1.7442094873410752,0.0208667891436794,0.04443215627024565,1.2542147165583986,25.86698792557591,17.329935762891207,1.4926188001784284,18.211903579219673,0.12352843977955082,769,324,58,58,0,0.3683,1020,0.6649256439469354,-0.005471,-0.005470778005480792,136.0,379.0,-0.1517857,0.0664055,-0.0595422,0.0282744,0.0080602,0.073712,-0.3741861,0.6904606,-0.6146669,0.7370518,-0.8966464,0.4257844,0.1213788,760.0,379.0,0.0340082,0.0600505,0.0381764,0.0371659,-0.0277005,-0.887556,0.3762764,-0.039137,-0.2629234,0.5899472,0.6357383,0.6189117,-0.4612864,256,4.4605238195889524e-05,9.75309203799603e-06,1.6271858572580294e-05,0.0016096645184304871,0.026848539986845152,7.692213011729468e-07,27.51344445762982,8.675360719694954,10.990703876210256,3.130105675452352,1.1817319631799734,1.522459418599223,-0.07135395736833994,0.0,0.019397548840910824,2.115102986100584,0.01515252983107959,1.2555317356153468,0.045353032107259196,621.5105309094826,289.79435501341504,0.6090503449807306,0.6091702737706575,0.6091702876881123,0.7614628422133218,0.0009613244914155866,852,0.261,0.2759,-0.14379,0.017018,2,0.0932,-0.6517,0.000136,12.006,6.0028,2.0,0.43944,0.65827,1.30541,0.17255,0.986,0.9791,0.993,0.5607,3.1615,2.1076,0.776,20.9601,13.9073,4.399,86,0.1076,0.4762,60,0.1672,0.195,-3.0,0.0788709,0.0765832,0.0147164,0.0199351,0.0211781,-0.029537,0.041453,167.0,212.0,0.0628913,0.0775042,-0.104084,0.0190564,-0.0306872,-0.0024881,0.0362083,182.0,197.0
711,2027,140224,0.0,0.28457394699577887,0.04218817357923296,0.28457394699577887,0.2834652962870692,8.025408913833564,5.826523060692923,-11.881767790303147,13.544028617524779,-0.05672888523341158,13.544028617524779,0.000991475749044568,12.563088706635726,6.444642285062102,-9.532540318766612,10.795586959294573,-0.06919948885769144,10.795586959294573,1.086966335774771,3.0786758845284328,1.3106558472482797,0.24248159891279156,2.2511134145536023,0.8143004923774441,0.0,9.51886064392739,4.851766302124832,0.002312060422515416,1.4142088059884026,1.0048150536907814,0.0002131944734865967,0.14930758536124114,0,0,0,17.33007210449237,0.7043026720837804,1091,0.3565,-0.0183,1.8537439247235512,-0.01651114723301313,1.7366070078495548,0.07918489346356476,0.043683152896174235,1.2526685680898635,25.926332599453403,17.343999640625483,1.4948300932113263,18.25407498230474,0.1213771212753473,775,319,60,60,0,0.3682,1021,0.6652458339792828,-0.012207,-0.012207380170870197,136.0,379.0,-0.151185,0.0736778,-0.0036124,-0.0651181,-0.0342783,-0.6468291,-0.7570165,0.0613837,0.0690671,0.7361767,-0.0490293,-0.8838225,-0.4652461,760.0,379.0,0.0328476,0.0383,-0.0138732,0.0251262,-0.0253593,0.7738746,0.0141478,-0.1556932,-0.6137406,0.5913137,-0.3622247,0.6560371,-0.6621243,256,4.300717741587888e-05,1.0474789053068498e-05,1.751189276144637e-05,0.001916901053967544,0.02696846694049891,-2.4967357182760833e-07,27.634256761417777,8.395725164907192,10.614922720819678,3.103282043060742,1.3327212208231027,1.6097430694069994,0.04460951904389927,0.0,0.02661164973078421,0.9132566159600258,0.016607038459868113,1.4787832814250765,0.03843148128282627,621.5104576948189,289.7943208753029,0.609047766735149,0.6091702738599838,0.609170287691728,0.7614628423249797,0.0009819859344939671,852,0.2509,0.2695,-0.13948,0.011458,2,0.0898,-0.6721,7.3e-05,12.007,6.0033,2.0,0.43934,0.65797,1.30439,0.17208,0.986,0.979,0.9929,0.5609,3.1583,2.1055,0.7752,21.0006,13.8614,4.3889,86,0.0754,0.4217,60,0.1063,-0.4852,-2.0,0.0333521,0.116387,-0.5545309,-0.0169295,0.0583529,0.0160107,0.0628332,167.0,212.0,0.0886329,0.0316299,0.4739872,0.0082668,0.033471,-0.0447498,0.0564907,182.0,197.0
712,2030,140228,0.0,0.2794024726243774,0.0421546310729939,0.2794024726243774,0.2813527161535038,8.029208236013535,5.826531550174784,-11.879539845819878,11.83900662504131,-0.05869489025241525,11.879539845819878,0.01009197471266541,12.554070844623876,6.48706285420815,-10.057817400197708,10.781046212791512,-0.06253395360986092,10.781046212791512,1.084406801578792,3.080701430379292,1.310466838007734,0.22510164403187116,2.2558547184499034,0.7979435387543019,0.0,9.532598788871628,4.853450227677113,0.0004116889350244124,1.41419476147284,0.9478520638508066,1.2059449292973482e-06,0.15084022444548953,0,0,0,17.20827284955073,0.7046829821039932,1093,0.3554,-0.03625,1.8462850085190539,-0.013956140940856857,1.736698915746396,0.045710041777788854,0.04376851199895364,1.2539924873945947,25.835456898655195,17.221512874167185,1.500185093343872,18.19529095053778,0.11506611544009172,777,319,57,57,0,0.3667,1023,0.6656377181036094,0.004551,0.004550670242636556,398.0,374.0,-0.056996,0.0555588,-0.0423091,-0.0310732,-0.0181981,-0.0513611,-0.0819124,-0.5702731,0.8157456,0.7412127,-0.7615201,-0.5592853,-0.3275472,760.0,379.0,0.0334977,0.0833228,-0.0214586,0.0188236,-0.0782809,0.6051957,-0.2907288,-0.667666,-0.3216163,0.5916772,-0.2575352,0.2259118,-0.9394889,256,8.522235455253068e-05,1.7473998111365998e-05,2.9858611080545453e-05,0.0016944975441600082,0.02692286988941664,-3.741620017767797e-07,23.99059681272904,6.961853100828545,9.114699422580767,3.1286482386926626,1.158242926189903,1.4966888634338957,0.03135778866280541,0.0,0.013827627217212505,0.4702704405591067,0.0191839251837606,0.7235234240618403,0.029434435493041356,621.5097081540982,289.7939713837675,0.6090499933597304,0.6091702746831515,0.609170287691728,0.7614628433539394,0.0009641417704109902,853,0.2529,0.2715,-0.11862,-0.00668,2,0.0902,-0.6696,-2e-05,12.007,6.0035,2.0,0.43992,0.6584,1.30385,0.18466,0.9861,0.9789,0.9926,0.5606,3.1562,2.1041,0.8034,21.0277,13.8522,4.3889,86,0.0068,-0.0129,60,0.08,-0.9818,2.0,0.0465813,0.0871197,-0.3032026,0.0399947,-0.0127875,0.0188342,0.0460198,186.0,188.0,0.1130478,0.0533814,0.3585092,-0.0021302,-0.0010178,-0.0347539,0.034834,182.0,197.0
713,2030,140228,4.4351186719280714e-10,0.2804970600659666,0.042425315712358094,0.2804970600659666,0.2804479052630662,8.031270125552886,5.8265755212241706,-11.887548035923995,12.123250981632673,-0.06048324603599436,12.123250981632673,0.005532677743087363,12.553238750127827,6.468278681010028,-9.980024345038471,11.11258198927994,-0.06183440948768559,11.11258198927994,1.0818999417742172,3.082556648643552,1.3103241515380115,0.22730167419643488,2.257694257308793,0.8385231085584244,0.014141933828519526,9.546628881567234,4.862360648832526,0.002555577821202304,1.4141962920058455,0.9858983694454274,1.0689484288843428e-05,0.15301939887794624,0,0,0,17.038437360490178,0.705238927346872,1093,0.3586,-0.04499,1.8569407245199472,-0.009766066545528437,1.746433838243951,0.02786718263254265,0.041231749994789034,1.257457979863463,25.69286603503364,17.052309923564255,1.5067088359407055,18.110049874514026,0.11903155415073227,784,312,56,56,0,0.3698,1023,0.6661472573248151,0.006514,0.006514127831872996,398.0,374.0,-0.0580906,0.0279716,-0.0141001,-0.0231052,0.007053,0.3805518,0.4611004,-0.3714294,0.710357,0.7394982,-0.5040879,-0.8260244,0.2521489,760.0,379.0,0.030696,0.0963788,-0.0376782,-0.0102499,0.0881145,0.054376,0.8805099,-0.394767,0.2567187,0.5919682,-0.390939,-0.1063501,0.9142518,256,8.256849120290773e-05,1.89599909005702e-05,3.305438146777799e-05,0.0019216217729189152,0.027049272318558228,-1.0880574602345098e-06,25.59032021446373,7.258583982586919,9.265228530410702,3.1092906075780147,1.1651063798569403,1.4919744204807437,-0.14788132478901916,0.0,0.02320652785668558,1.6607266028551957,0.013198273158163219,1.140502873477344,0.049929708010593814,621.509325470659,289.7937929483349,0.6090495219798978,0.6091702750937493,0.609170287691537,0.7614628438671867,0.0009679194892762049,853,0.2598,0.2794,-0.1133,0.006403,2,0.0935,-0.6452,4.4e-05,12.007,6.0034,2.0,0.43878,0.65723,1.3006,0.21849,0.9862,0.9788,0.9926,0.5606,3.1522,2.1014,0.8024,21.1031,13.7549,4.3636,86,0.0124,0.7387,60,0.0706,-0.7583,3.0,0.0565266,0.0706206,-0.1108477,0.0136511,0.0040787,-0.0567783,0.0585385,186.0,188.0,0.0379522,0.1711335,-0.6369696,0.029287,0.0329378,-0.0573736,0.0723488,182.0,197.0
714,2031,140229,0.0,0.2807526993570956,0.042671016293421994,0.2807526993570956,0.28202052202357947,8.03024750991489,5.827174084561215,-11.883899802672964,11.793210490336484,-0.0588452501390654,11.883899802672964,0.00029814267618354616,12.561757275795554,6.446899314603274,-9.990231431573285,11.084697705222615,-0.05894848576475239,11.084697705222615,1.0797053193052484,3.084250836857087,1.3101741383146956,0.23829855996631644,2.2625613223333745,0.8600593616258831,0.0,9.560770660745918,4.869437731129903,0.004511632720220371,1.414199581681917,0.9929899660073388,3.236823544225162e-05,0.15448673635151114,0,0,0,16.89719620162233,0.7058771006440625,1093,0.358,-0.01578,1.8849547600451515,-0.012964386857715362,1.7413746160193033,0.043909136199372596,0.0401323667625709,1.2792702303681498,25.59499215323191,16.915319391636288,1.5131249703678225,18.04529960342078,0.11943852307729091,782,314,70,70,0,0.3666,1021,0.6660768253062339,0.015551,0.015550510694553044,154.0,378.0,-0.0834052,0.0648105,-0.0136923,-0.0502147,-0.0386188,0.0137505,-0.8322484,0.0651129,-0.5503942,0.7355418,-0.2112658,-0.7747924,-0.595872,760.0,379.0,0.0300881,0.0725868,-0.0609609,0.0317656,0.0233142,-0.3797595,-0.3595776,-0.7525484,0.400197,0.5928939,-0.8398351,0.4376226,0.3211908,256,3.883042380659549e-05,7.128752881403948e-06,1.2584465180627347e-05,0.0016838047535594298,0.027181900585191016,-1.0287007096312851e-07,37.250683333457474,9.581989330849705,11.851041162387617,3.134672920883619,1.2600066704478519,1.5784845944928283,0.1898066084235827,0.0,0.02759575854445156,1.7219684013900654,0.02529348219536447,0.25276014329729235,0.030251100493619117,621.5093709195929,289.7938141400024,0.6090494119246902,0.609170275046721,0.609170287691728,0.7614628438084012,0.0009688015604827958,854,0.2672,0.2842,-0.13223,-0.008302,2,0.0959,-0.6402,-5.1e-05,12.005,6.0027,2.0,0.43795,0.65593,1.304,0.13462,0.9862,0.9789,0.9925,0.5603,3.152,2.1013,0.8023,21.1021,13.7702,4.3687,86,0.0257,0.1977,59,0.0501,-0.0004,2.0,0.0559906,0.0739038,-0.1379058,0.0076139,0.0047886,0.0155247,0.0179421,181.0,197.0,0.110338,0.0918979,0.091181,-0.0328944,0.0204344,-0.0605222,0.0718508,182.0,197.0
715,2032,140230,0.0,0.28174453269443656,0.04284406090293338,0.28174453269443656,0.27897569432753644,8.034707756835921,5.8265488546777595,-11.885572430530164,11.758942115322792,-0.05606657646406459,11.885572430530164,0.002127053646655162,12.566236957698838,6.4429915544459995,-9.733987901790472,11.133564113202075,-0.05353020621159887,11.133564113202075,1.0770525935189152,3.0857898746328583,1.310018037332711,0.24877550564469958,2.2698114667982425,0.7650568710947692,0.0,9.574909071063836,4.876683132318023,0.0014109326008012735,1.4141969505177565,0.9429500513343443,5.043578735691483e-05,0.1549357323101256,0,0,0,16.877892928177754,0.7064491785061492,1094,0.3573,-0.02731,1.8847396528206353,-0.004630686826208381,1.737846329352908,0.08136521626237071,0.0388997876200285,1.26716922955271,25.647675892477764,16.899580847201673,1.5176515988397814,18.074575380190574,0.11310064909927778,779,318,64,64,0,0.3648,1022,0.666623450956838,0.009729,0.00972869056015968,136.0,379.0,-0.1533289,0.078705,-0.0410655,-0.0258923,-0.0619491,0.0291013,0.8154651,-0.5267643,-0.238095,0.7300654,-0.5217643,-0.3289793,-0.7871052,760.0,379.0,0.0303476,0.0689,0.0054838,0.0523141,-0.0445014,-0.6792024,0.7039311,0.0184846,0.2069384,0.5933751,0.0795906,0.7592752,-0.6458843,256,2.4180569461198336e-05,3.822872516827181e-06,6.179938042629517e-06,0.0014903952132121461,0.02720405599540263,2.8069798700084404e-07,24.367786002131464,8.31542545878715,10.387726937108127,3.11961982467514,1.397111915229066,1.7112327506913185,-0.10158920399357722,0.0,0.029781806327252365,0.4910882187864732,0.021806022870251136,0.7888347496786287,0.0378456261608037,621.5094379761094,289.79384540672913,0.6090489850137032,0.6091702749742175,0.609170287691728,0.7614628437177718,0.0009722240039259796,854,0.2763,0.292,-0.10265,-0.01594,2,0.0993,-0.6378,-0.000105,12.005,6.0027,2.0,0.43748,0.65573,1.29477,0.19991,0.9861,0.9789,0.9926,0.56,3.1499,2.0999,0.8304,21.1085,13.7451,4.3637,86,0.0267,0.5503,59,0.0617,0.9958,2.0,0.0793487,0.1215415,-0.2100291,0.0701632,-0.0206396,0.0231992,0.0767273,167.0,212.0,0.0650597,0.0838666,-0.1262834,0.0248298,-0.0137221,-0.0011638,0.0283931,182.0,197.0
716,2033,140231,0.0,0.28406035300225063,0.043102518321263876,0.28406035300225063,0.2804148773088563,8.033828455988925,5.827062153676433,-11.886105808449685,11.737265950153484,-0.05389948739605573,11.886105808449685,0.020717850157835473,12.560095217714839,6.471843850018234,-9.052571242718331,11.240625371980917,-0.054546900733730946,11.240625371980917,1.074962471064137,3.0871793293350196,1.3098675315556016,0.2246434225452308,2.27696806447764,0.8151244199904085,0.0,9.586104291285867,4.883291125705642,0.007388745476016201,1.4141902441710346,0.9743533895948223,5.683042967456314e-05,0.15884153974011078,0,0,0,16.726631921472066,0.7069807149153945,1094,0.3461,-0.01955,1.918927351487298,-0.0019348141098418895,1.743902236148524,0.06430771840304264,0.03999221429944258,1.267285635441627,25.492776108690634,16.74443454592388,1.5224626450521959,17.965437100655606,0.11823147703511629,775,322,64,64,0,0.356,1022,0.6671012518309379,-0.009976,-0.009975927714088506,136.0,379.0,-0.1540551,0.0710597,-0.0421113,-0.0528539,0.0219679,-0.1374105,0.5072648,0.2128741,-0.8237023,0.72926,-0.5926181,-0.7437954,0.3091475,760.0,379.0,0.0283889,0.0402332,-0.0209352,-9.12e-05,-0.0343572,0.08782,0.2579605,-0.593402,0.7573758,0.5941704,-0.5203465,-0.0022667,-0.8539522,256,7.430255779585475e-05,1.7422485271983686e-05,3.031853046649968e-05,0.0016695337585002135,0.02718307610295939,-2.997804415702412e-07,20.90994406265373,6.055487238220213,7.361745762704757,3.1179028510172166,1.1519995660891649,1.4250832392630668,-0.10472086780797285,0.0,0.019405703386743797,0.772637462530959,0.03989053061497389,1.4312155719728552,0.03843104773219941,621.5100026208223,289.79410868601764,0.6090479877634812,0.6091702743629304,0.609170287691728,0.761462842953663,0.000980214381480131,855,0.2766,0.29,-0.09708,-0.00593,2,0.0964,-0.6752,-3.7e-05,12.007,6.0034,2.0,0.43688,0.65587,1.29756,0.15532,0.9862,0.9789,0.9926,0.5598,3.1527,2.1018,0.8025,21.0862,13.8209,4.3838,86,0.0695,0.5665,59,0.1523,0.4697,0.0,0.0501888,0.1004198,-0.3335204,0.0068115,0.0343569,-0.0366096,0.0506662,167.0,212.0,0.0853415,0.0803199,0.0303125,-0.0064501,0.0719179,-0.007993,0.0726476,182.0,197.0
717,2033,140231,7.797586643890049e-10,0.29304422721318396,0.04353311218949469,0.29304422721318396,0.27942837365262413,8.035987215631788,5.8271046711558405,-11.878977804283625,12.107007380465026,-0.056354927913503036,12.107007380465026,0.003974614314950997,12.550339119877396,6.480062551726501,-9.98317794427036,11.095753651154691,-0.051488262429925484,11.095753651154691,1.071040114019024,3.088421369409792,1.3096819748384634,0.26816792754150076,2.278940434983124,0.8058744097199797,0.014141910303738797,9.60024578395969,4.892814156425526,0.0016135994645813945,1.414193042708968,0.9587233196586267,6.805009513752507e-05,0.16040811091711044,0,0,0,16.67057865086519,0.7074712974855946,1094,0.3462,0.00476,1.9095757195552263,-0.0005548814831217777,1.7395677898934274,0.04236802866432772,0.04243626965915005,1.2597530625696094,25.472475242615836,16.68502788548242,1.526666626957174,17.94821240761638,0.11618141102944912,774,323,62,62,0,0.3567,1022,0.6675473408399464,-0.012386,-0.01238612278539497,136.0,379.0,-0.1571331,0.0658661,-0.0594902,-0.028226,0.0015999,-0.2024163,0.6056069,-0.5967217,0.485995,0.7280998,-0.903198,-0.4285362,0.0242906,760.0,379.0,0.0287995,0.0543911,-0.0146256,0.0410699,-0.0325231,0.6558454,-0.5762997,-0.1976526,-0.4457341,0.595216,-0.268896,0.7550848,-0.5979481,256,3.798618184898967e-05,4.482999815598928e-06,7.495504742210521e-06,0.001916616054392483,0.0274087305507774,8.209450894557224e-07,24.635281949565382,6.8752774237073115,8.47875476903853,3.135779929465464,1.2157632273038579,1.5579398655979246,-0.05298845741573825,0.0,0.02339926919600917,1.5130667385362135,0.010565634157610504,1.5118624540882883,0.026798252276695068,621.5103940650116,289.7942912063624,0.6090441193874896,0.6091702739240965,0.6091702876913924,0.7614628424051206,0.0010112146308793478,855,0.2689,0.2796,-0.12473,0.009782,2,0.0935,-0.699,3.3e-05,12.008,6.0041,2.0,0.43596,0.65597,1.29531,0.24935,0.9862,0.9789,0.9926,0.5598,3.1529,2.1019,0.8025,21.0873,13.8216,4.3838,86,0.1734,0.6047,59,0.26,0.2999,-2.0,0.0729795,0.0694869,0.0245153,0.0179268,-0.0149165,-0.0155619,0.0280365,167.0,212.0,0.0842244,0.0415788,0.3389869,-0.0136321,0.0369713,0.0076374,0.0401378,182.0,197.0
