# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"out_sync_spinore\\cond_on_s3.csv","da_libera":false,"db_cleanup":false,"db_ogni":200,"denoise":false,"diaglog":"out_sync_spinore\\on_s3.csv","diffres":0.0,"dpi":100,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":false,"out":null,"passi":2000,"passi_effettivi":2000,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"seed":3,"seed_effettivo":3,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"out_sync_spinore\\db_on_s3.pkl","sync_spinore":true,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
689,2245,140493,0.0,0.18047787858074146,0.027555779092595316,0.18047787858074146,0.1572257218426858,8.331091869874815,5.757647072397503,-12.5867915586809,11.688271947796474,-0.004534695722568512,12.5867915586809,0.009107791059015824,12.563356772296158,6.5043133960056165,-10.61555837565732,10.373422641276298,-0.018593793917146155,10.61555837565732,0.836424911154586,2.9053859524148655,1.3096510215809596,0.05009713420655564,2.4854376599593224,0.862872260476163,0.0,9.318250823386604,4.766759891557007,0.0018557606225059198,1.4142056695976881,0.95579312552497,3.845207744102736e-07,0.1804156079378248,0,0,0,13.172010888470187,0.6517219611776246,1273,0.3612,-0.06866,1.98696105243369,-0.1433375367670223,1.9361777267607643,0.05481348364797471,0.06788094919680526,1.4217357088591753,18.849307913657285,13.170581370394107,1.43116749242583,13.047726318768792,0.12711462584708894,904,375,77,77,0,0.3692,1206,0.6166674118567966,4.8e-05,4.8020813955940156e-05,147.0,388.0,-0.0948758,0.0607626,-0.0049335,0.0605281,-0.0020251,-0.4107359,0.8382784,0.0429492,-0.3560065,0.7597425,-0.0811928,0.996141,-0.0333284,760.0,375.0,0.0329941,0.0685286,-0.0150567,-0.0141497,-0.0653395,-0.7614175,-0.5101502,0.0123217,0.3997978,0.5470191,-0.2197134,-0.2064791,-0.9534634,256,1.9619256444688628e-05,3.3919569257697897e-06,5.163417722231222e-06,0.0010271189539344402,0.0187375232387856,3.0222509031749135e-08,30.413063246158472,8.470318922552407,10.475178080169627,3.1054828667823275,1.20718790670484,1.5073430613391428,-0.3344415548749208,0.0,0.027740502710630145,2.420172802630566,0.017401176951858208,1.0830765308910755,0.043305929463639925,621.5060871087547,289.7922829835754,0.6090925880940178,0.6091702783236859,0.609170287691728,0.7614628479046073,0.0006227835907934459,888,0.2525,0.2602,-0.05428,-0.02043,2,0.0921,-0.4394,2.4e-05,12.025,6.0124,2.0,0.44119,0.64401,1.37578,0.17116,0.9814,0.9713,0.9896,0.5461,2.8927,1.8408,6.8899,19.7418,12.0238,4.1566,83,0.0416,0.9635,68,0.1028,-0.3655,-1.0,0.0781986,0.0619158,0.1162111,0.006954,0.001188,-0.0325693,0.0333246,167.0,221.0,0.0855787,0.0516523,0.247221,0.0032484,0.0002929,-0.0211678,0.0214176,176.0,199.0
690,2245,140493,2.772340411993546e-10,0.1795210240912552,0.02757379751727317,0.1795210240912552,0.15714685604687267,8.334626153684336,5.757685261781588,-12.524579911556009,11.148562808817184,-0.012526202680146228,12.524579911556009,0.018072438312133773,12.555859789003605,6.482396943710745,-10.667833731712644,10.045580999880457,-0.0187627355062881,10.667833731712644,0.8383547320229726,2.9117578878389687,1.3095898619147277,0.0560403004784437,2.491065981657139,0.853897115721917,0.014142045379805589,9.33239270786132,4.775881502293873,0.0012793553069045949,1.4142027145518388,0.9124447239245053,5.146388937943608e-06,0.18127210431445628,0,0,0,13.258348751132877,0.6521187764262791,1273,0.3636,-0.0337,1.9828326264536873,-0.1392100346885113,1.9303865383050351,0.04998573682561237,0.0691427603327579,1.4168347165548802,18.961489406540906,13.257566797574093,1.4302390247062933,13.12776527793217,0.12720826475342492,898,381,64,64,0,0.3704,1206,0.6170295997230639,0.019649,0.019648910193580837,284.0,376.0,-0.0109064,0.0654774,0.0408911,0.0454976,-0.0233489,0.683431,0.6381971,0.1588098,0.3168689,0.7569432,0.6245077,0.6948598,-0.356595,760.0,375.0,0.0319404,0.0403926,0.0166259,-0.017796,-0.032225,-0.2358885,-0.3441088,-0.9072131,-0.0539465,0.5466573,0.4116071,-0.4405743,-0.7977931,256,2.410888497193479e-05,4.796373893111362e-06,7.741308246646084e-06,0.0008116679934337544,0.01877710786847582,-1.9061800337566902e-07,36.8928035823508,9.90996904328965,12.933690772330523,3.1352042267865134,1.1389667666550611,1.4760471580283143,0.011831841908197416,0.0,0.009638629525686667,2.0200273913132394,0.009758679480343703,1.9116508715140443,0.023816792603040992,621.5064066620341,289.7924319830402,0.6090930001271176,0.6091702780240017,0.6091702876916086,0.761462847530002,0.0006194814090305901,888,0.248,0.2574,-0.04585,0.003548,2,0.0908,-0.4171,2.7e-05,12.025,6.0126,2.0,0.44078,0.64384,1.37098,0.18744,0.9814,0.9713,0.9896,0.5461,2.8922,1.8405,6.9151,19.7197,12.0217,4.1566,83,0.0598,0.1899,68,0.171,0.0982,1.0,0.1379429,0.1043657,0.1385722,0.0948453,-0.0317007,0.0241952,0.1028882,186.0,190.0,0.1244716,0.0874008,0.1749674,-0.0492847,-0.0233645,-0.0849839,0.1009809,176.0,199.0
691,2245,140493,6.53799582991025e-10,0.17526670506085598,0.02757506959713495,0.17526670506085598,0.15705820998206124,8.337974514241752,5.757720505081871,-12.48429207289653,12.131793800221251,-0.01601167751088749,12.48429207289653,0.01514770603128401,12.563552510448476,6.446298403413302,-10.604469692781024,10.04627482752742,-0.01871246471012392,10.604469692781024,0.8397835336915648,2.918184826434735,1.309512416384448,0.058171675332760596,2.497204522402794,0.8815156079650855,0.02828374340665455,9.346534031208217,4.7850058604109575,0.0002075959482673584,1.4142113052720087,0.9531498585467891,3.088216510877348e-05,0.18221236597276905,0,0,0,13.315510878265943,0.6525640118028098,1273,0.3568,-0.03332,1.9816946836795042,-0.1379765721979977,1.931006484482957,0.03859083263132725,0.07015194094159617,1.4043172383634663,19.054849852708735,13.315904175652808,1.430984302782021,13.200834858839828,0.12724583695474984,895,384,62,62,0,0.3623,1205,0.6171206533538923,0.022469,0.022468997532382184,147.0,388.0,-0.0939073,0.0407594,0.0320821,-0.0007281,-0.0251304,0.1506166,-0.3215578,0.9166191,-0.1836427,0.7603194,0.7871091,-0.0178644,-0.616555,760.0,375.0,0.029917,0.0835422,-0.0783111,-0.0248836,-0.0150823,-0.819348,0.2883804,-0.2947779,-0.3982607,0.5461373,-0.9373838,-0.2978564,-0.1805356,256,3.28040143122403e-05,7.998845424897485e-06,1.348912967113945e-05,0.00093508521798643,0.018776480286350483,1.6995336755210528e-08,37.34185040426703,9.549743896088547,12.708063268451477,3.1207893197387317,1.2249532883784042,1.5073293350040198,0.13668511647093717,0.0,0.005810796068981363,1.2257598865054726,0.018105459308864084,0.4347471671484223,0.03382376251647575,621.5058977511263,289.79219469098973,0.6090948316937979,0.6091702784952626,0.6091702876914465,0.7614628481190783,0.0006048013309942519,888,0.2438,0.256,-0.05884,-0.01281,2,0.0876,-0.4313,-4e-06,12.025,6.0123,2.0,0.44044,0.64387,1.37114,0.17708,0.9814,0.9712,0.9896,0.5461,2.8912,1.8398,6.9914,19.6562,12.0173,4.1565,83,0.0896,-0.4961,68,0.2167,0.2208,2.0,0.1037103,0.0475811,0.3710007,0.0030034,0.0274235,-0.0578572,0.0640978,167.0,221.0,0.1404132,0.0411432,0.5467721,-0.0589767,0.0079095,-0.0270735,0.0653742,176.0,199.0
692,2245,140493,1.8635032973582414e-09,0.18135213438678674,0.027461310339594217,0.18135213438678674,0.15702903594925371,8.341087191993461,5.757751002439733,-12.486985973626979,11.166320588028512,-0.021128219937257105,12.486985973626979,0.0066220383683557316,12.566265235274866,6.388948458544283,-10.266940468509791,9.986624542669754,-0.0200994625644002,10.266940468509791,0.8397837652288459,2.9181848328759323,1.309512412747188,0.057329698433290964,2.5046317188017233,0.8792816580527596,0.02828407077860543,9.346534045350332,4.785014996806454,0.0004140497744881122,1.4142093500619433,0.9377758631577142,5.272685364039216e-05,0.1822124193329412,0,0,0,13.265980224874664,0.6530573060079665,1273,0.3502,-0.0363,1.987478693950496,-0.13751830350185987,1.9338028390538216,0.04014531483822654,0.07015032176007037,1.406514769433631,19.022946702315938,13.268613756736164,1.433680040061339,13.180708055072847,0.12741483332342748,892,387,65,65,0,0.3552,1205,0.6175788116562672,0.004625,0.004625138112936522,147.0,388.0,-0.0940444,0.0446242,0.0381524,-0.0005954,-0.0231377,0.1451861,-0.3236004,0.9184579,-0.1750399,0.75966,0.8549723,-0.0133431,-0.5185021,760.0,375.0,0.028774,0.0812817,-0.076698,-0.0240453,-0.0120811,-0.8120519,0.2814631,-0.2378672,-0.4525145,0.5456501,-0.9436075,-0.2958266,-0.1486323,256,1.6834371960178192e-05,2.871260807890207e-06,4.510766704493028e-06,0.0009386192618758149,0.018716042057618242,-3.658733129935e-07,24.77551839937533,7.728988120195442,9.569042246398821,3.0903493551660244,1.1894226673128894,1.457218370147641,0.05845117338294648,0.0,0.00652052466571891,1.0832673994198228,0.025299951887322803,0.2996842537202541,0.0315617841498182,621.5059159215493,289.79220316339,0.6090922115695587,0.6091702784786199,0.6091702876909258,0.7614628480982749,0.0006258005992125922,888,0.2486,0.2606,-0.06941,0.009554,2,0.0877,-0.4185,-0.000104,12.024,6.012,2.0,0.44096,0.64358,1.3691,0.17679,0.9814,0.9712,0.9896,0.5461,2.8907,1.8395,6.9903,19.6531,12.0155,4.1566,83,0.1139,-0.7054,68,0.2073,0.2643,3.0,0.100002,0.0445927,0.3832041,0.0063453,0.0211686,-0.0530501,0.057469,167.0,221.0,0.1376914,0.0435344,0.5195563,-0.0588197,0.0112017,-0.0271064,0.0657266,176.0,199.0
693,2245,140493,2.30063226167614e-09,0.17926996392484548,0.027407383216717693,0.17926996392484548,0.15697872469216262,8.344161003148903,5.757781681625118,-12.50578392368025,11.77517962168516,-0.028019173655827463,12.50578392368025,0.004550463561409757,12.565664139146751,6.410971793514028,-10.091786113088503,9.942171805603856,-0.01625580911978071,10.091786113088503,0.8429321812433499,2.924668443436355,1.309419060190869,0.05077330232614212,2.522631677615468,0.8793432753424829,0.0304900067407765,9.360675655780133,4.79454649539193,0.00014266479773072938,1.4142091189548,0.9358316135272317,0.000104539914758941,0.18259317811208461,0,0,0,13.335840388603822,0.6535193077874722,1273,0.3528,-0.02664,1.9940245891135844,-0.13626652745933046,1.9261452839081739,0.03481530654829733,0.07076811991866247,1.408160201259916,19.134090795232368,13.341503493236242,1.4341779998733126,13.273956945247965,0.12505087462698314,901,378,78,78,0,0.3559,1205,0.6180063738733502,0.002472,0.0024721883563800784,147.0,388.0,-0.0941192,0.0486174,-0.0167677,-0.0293362,0.0349554,-0.5338048,0.7177976,0.1778952,-0.4100882,0.7596537,-0.3448909,-0.6034105,0.7189896,760.0,375.0,0.0285577,0.0314883,-0.0153504,-0.025737,0.0096689,0.3401116,0.5330888,0.509912,0.5832069,0.5447783,-0.4874949,-0.8173499,0.3070633,256,2.9834580316221996e-05,2.9874092186558214e-06,5.035090569273647e-06,0.0009299203972161883,0.01872996135833485,1.8035727588900022e-07,25.691478918693733,7.60198344060835,9.619749900510454,3.139152852916107,1.1790757120080506,1.517270759816138,0.03974985235109577,0.0,0.023521049317628072,0.7117666869170886,0.025683396024436776,0.42508528785953376,0.032633778071108656,621.5060525319292,289.7922668612921,0.6090931080669726,0.6091702783531909,0.6091702876907377,0.7614628479414887,0.0006186154167138364,888,0.251,0.2616,-0.06432,-0.009257,2,0.0892,-0.4252,-3e-06,12.023,6.0114,2.0,0.43878,0.64295,1.36761,0.17675,0.9814,0.9712,0.9896,0.5461,2.8903,1.8393,6.9892,19.65,12.0136,4.1565,83,0.0728,-0.9406,69,0.112,0.1216,2.0,0.0751199,0.1055043,-0.1682193,0.0353169,-0.0271637,-0.0680376,0.0813281,167.0,221.0,0.0471434,0.0420071,0.0576133,-0.001806,0.0061483,0.0312358,0.0318863,176.0,199.0
694,2248,140497,0.0,0.18596382611900922,0.02748642095900037,0.18596382611900922,0.16000705180233793,8.35382485094662,5.755537766978624,-12.588836956036412,11.139562320917632,-0.025100147578586866,12.588836956036412,0.0054352054388243885,12.562641322572011,6.413687324341372,-10.077154675415853,9.84508262765093,-0.01648309199497167,10.077154675415853,0.8433295624001445,2.9312141648995427,1.3092999661143463,0.0500202078526405,2.541020838954799,0.8599330169410916,0.0,9.37481766658306,4.797364120688796,0.0004968514382818201,1.4142066841801928,0.9123586448340388,2.19862309857946e-06,0.18284181710491396,0,0,0,13.545374196449217,0.653161491208269,1276,0.3566,-0.01619,1.9882491845711119,-0.12760904782542154,1.9274454447548857,0.030035926097255316,0.07301336523777444,1.3951893690049377,19.370991268771437,13.550703663107148,1.4295192154124423,13.430777460179735,0.12651525870263852,894,388,68,68,0,0.358,1207,0.6173520375923686,-0.011041,-0.011041045111411574,284.0,376.0,-0.0088541,0.0467671,0.0395146,-0.0205382,-0.0142807,0.4723344,-0.0669442,-0.6706963,-0.5679658,0.7579439,0.8449235,-0.4391589,-0.3053585,760.0,375.0,0.0265527,0.0222768,0.0095057,-0.0174645,0.0100445,-0.4481542,-0.5072983,-0.4799089,0.5581162,0.5448169,0.4267068,-0.783975,0.450893,256,4.797043809625636e-05,1.2426070014374553e-05,2.2132840165625548e-05,0.000999608128813654,0.018916461414285567,4.35980596806236e-07,17.421740656913702,6.078997953819048,7.302309683941148,3.103642389951057,1.138310301175683,1.4224983975390126,0.09294748411455163,0.0,0.025011018652631622,0.4609399481757253,0.02623998565712789,1.1436048808073802,0.021356710722560207,621.5065273641895,289.79248826334685,0.6090902260419246,0.6091702779118627,0.609170287691728,0.7614628473898284,0.000641713756051592,888,0.2525,0.2609,-0.05988,-0.002344,2,0.0906,-0.4313,3.3e-05,12.023,6.0114,2.0,0.44004,0.64375,1.36806,0.17448,0.9812,0.9711,0.9897,0.5458,2.8845,1.8356,7.2112,19.4984,11.9896,4.1566,83,0.0433,-0.9401,69,0.0697,-0.2527,1.0,0.0658253,0.0763902,-0.0742879,9.3e-06,0.0430818,-0.0324763,0.0539514,186.0,190.0,0.0442616,0.0817364,-0.2974241,-0.0421965,0.0142704,-0.041439,0.0608389,176.0,199.0
695,2248,140497,1.4689601568520293e-10,0.19207573002712033,0.027496491758134223,0.19207573002712033,0.1599186102685853,8.356997343689128,5.755568126021967,-11.828142110187818,14.24074097658882,-0.015116591329621664,14.24074097658882,0.0047891113374252114,12.549199697446445,6.392556203453892,-10.211702072941554,9.514279417767796,-0.017457735710892944,10.211702072941554,0.8436998755814441,2.937826321641705,1.3092380356919135,0.05014362276323406,2.5586811167169743,0.8580611856881792,0.014141936424392565,9.388889698105089,4.806262556859805,4.7063665953306355e-06,1.4142037928295592,0.8674028801655325,1.1198444044000478e-05,0.18377087402328465,0,0,0,13.687368840057806,0.6534612159781281,1276,0.3641,-0.01209,1.982864582269198,-0.1223159864240379,1.9290287865210358,0.030519812964729772,0.07295373749851287,1.4199018119035305,19.527955233478274,13.690536200537132,1.4263835212467513,13.533776435697353,0.1259563897583504,903,379,61,61,0,0.3663,1207,0.6176205798017577,0.003699,0.0036991287474454904,284.0,376.0,-0.0061192,0.0459129,0.0272147,-0.0362661,-0.0072198,0.1609094,-0.2858046,-0.0274033,-0.9442844,0.7595058,0.5927464,-0.7898887,-0.1572497,760.0,375.0,0.0250978,0.0359326,0.0034225,-0.0155422,-0.0322161,-0.8866528,0.0802472,0.4082008,0.2019388,0.5448316,0.0952469,-0.4325376,-0.8965709,256,4.243284208853978e-05,1.0226462332572625e-05,1.8244950295334767e-05,0.0009420179429717304,0.019013603897254715,1.3999371860086676e-07,18.57822774929754,6.093961113816947,7.310170575534182,3.086916099700366,1.0417525592721804,1.367263466881208,-0.04316077149382132,0.0,0.025869845495561677,1.1424194960918568,0.01669638950162618,1.9347117649594487,0.023764021367355687,621.5056348918371,289.7920721264725,0.6090875943952377,0.609170278734067,0.6091702876916648,0.7614628484175837,0.0006628053301033497,888,0.2417,0.2484,-0.07089,-0.045725,2,0.0887,-0.4464,4.9e-05,12.022,6.0112,2.0,0.44135,0.64342,1.36703,0.18897,0.9812,0.9711,0.9897,0.5458,2.8842,1.8354,7.2104,19.4963,11.9883,4.1565,83,0.0246,-0.7894,69,0.0577,-0.8451,-2.0,0.0628613,0.0711694,-0.0619867,0.0313659,0.0266599,0.0266969,0.0490642,186.0,190.0,0.0672581,0.0456411,0.1914714,0.0208306,-0.0405166,0.0002354,0.0455584,176.0,199.0
696,2248,140497,1.6175628702109166e-10,0.19527139778601482,0.027439523205947162,0.19527139778601482,0.15981819684581927,8.360244433032568,5.755597968245193,-12.466220522734275,13.413169398753405,-0.017209239985100398,13.413169398753405,0.0016718014973093887,12.560750210053788,6.351643518518438,-10.400949549122029,9.547875748824934,-0.016603569586371183,10.400949549122029,0.8438919634017048,2.944509423593116,1.3091844116656643,0.050063474088421996,2.557454400761181,0.880360472764209,0.01414195056650819,9.402909190447227,4.8148025228475895,0.0005634419120853495,1.4142084527304841,0.9183931573049143,2.572315578856453e-05,0.18488967203036302,0,0,0,13.700232790455336,0.6537541081388571,1276,0.372,-0.01804,1.998787127220859,-0.12772252167485146,1.9276321844628106,0.038870004640881126,0.07229834581334188,1.4038816345604115,19.561283481240004,13.701120747207275,1.427714114936708,13.546177511814458,0.12701156622502935,912,370,64,64,0,0.3769,1207,0.6178844922940168,-0.012501,-0.012501295790123823,284.0,376.0,-0.0084569,0.0550268,0.0521909,-0.0136198,-0.0108886,-0.3213578,-0.9448916,-0.0244257,0.0575537,0.7591774,0.9484631,-0.2475121,-0.1978774,760.0,375.0,0.0221579,0.0455273,-0.0413129,0.0074855,0.0176054,0.6914824,0.3469121,-0.5740296,-0.2683172,0.5446308,-0.9074307,0.1644182,0.386699,256,3.751709899421029e-05,8.95999912955128e-06,1.6074344173971372e-05,0.0012885294552076132,0.019049105045712902,-2.229216714883783e-07,21.69776185027927,5.915321849110958,7.290047310625295,3.0541564390380507,1.1156335872782939,1.4470862249524048,0.024020263510853037,0.0,0.026637246022068326,0.8374879861319833,0.01660390264984306,0.9368202523640293,0.019889795850887994,621.5060706356938,289.7922753026113,0.6090862184717755,0.6091702783364955,0.6091702876916584,0.7614628479206194,0.0006738323082701413,888,0.235,0.2418,-0.04975,-0.043617,2,0.0883,-0.4122,7.8e-05,12.023,6.0115,2.0,0.44106,0.64306,1.36346,0.17651,0.9812,0.9711,0.9897,0.5458,2.8847,1.8357,7.1855,19.5185,11.9904,4.1566,83,0.0334,-0.9474,69,0.0781,-0.7705,-1.0,0.042983,0.0801801,-0.3020152,-0.0176234,-0.003815,0.028708,0.0339011,186.0,190.0,0.0564246,0.1287458,-0.3905659,0.0478273,0.0130049,-0.0711226,0.086689,176.0,199.0
697,2251,140501,0.0,0.1923669488127687,0.02742838088714073,0.1923669488127687,0.15845141190376197,8.359506133479451,5.757179303519722,-12.226061211216447,12.606711344402505,-0.019061610362129732,12.606711344402505,0.0008070253546570427,12.564237122208866,6.372828466246371,-10.498297838227503,9.46634538719058,-0.013420897304606919,10.498297838227503,0.8470917636493768,2.951263367428221,1.3090231308429936,0.05016863156550423,2.549865764948137,0.8657244909072914,0.0,9.417051037816876,4.817262870371822,0.004086211129543771,1.41420750501272,0.9649808369176299,1.0745636361999621e-05,0.18530779411692258,0,0,0,13.744973648779409,0.6539708441496261,1277,0.3637,-0.02057,2.004913777542108,-0.12761953510842822,1.9228967046729304,0.04001315741110627,0.07085913319620822,1.4118841940588918,19.635220861747182,13.74525427318279,1.4285091036879407,13.60513393084212,0.12738581742006935,900,383,77,77,0,0.3682,1208,0.6180951393284775,-0.01081,-0.010810262419901795,147.0,388.0,-0.0886679,0.0432809,-0.0405354,0.0149571,-0.0025312,-0.8204557,-0.0808025,0.4184127,0.3811224,0.763261,-0.9365645,0.3455817,-0.0584833,760.0,375.0,0.0222706,0.028415,-0.025479,0.0125486,0.0008779,-0.0797111,-0.6752663,-0.6908198,0.2458243,0.5450925,-0.8966713,0.4416176,0.0308952,256,2.7054330163317688e-05,6.610994382126417e-06,1.1476389859180874e-05,0.0010063377131692326,0.019075318551457787,-3.3777668265060953e-07,24.748249369377938,6.2796282189937696,7.801520887241457,3.1084913572747723,0.9882540848139658,1.3060869858175623,-0.035709492725183416,0.0,0.025636356908303883,0.7847267658068859,0.012230018980043346,2.487536102978639,0.01451188373984783,621.5059528201627,289.7922203682632,0.6090874689898871,0.6091702784453951,0.609170287691728,0.7614628480567438,0.0006638099137661872,890,0.2294,0.2375,-0.06408,-0.01669,2,0.0843,-0.4163,0.000103,12.023,6.0116,2.0,0.44035,0.64262,1.3631,0.17115,0.9812,0.9713,0.9898,0.5455,2.8882,1.838,7.1156,19.6176,12.0198,4.1617,83,0.0788,-0.7266,69,0.0625,-0.7128,-2.0,0.0460725,0.0528805,-0.0688004,0.0049279,-0.0159072,-0.0196982,0.0257942,167.0,221.0,0.0617573,0.0817712,-0.1394418,0.0004897,-0.0434518,-0.0499315,0.0661926,176.0,199.0
698,2251,140501,2.41564320169986e-10,0.18985999731497633,0.027512451359023728,0.18985999731497633,0.15833552957475197,8.362799902932137,5.757208895570275,-12.113853675545878,11.817477228305309,-0.016215547752631978,12.113853675545878,0.005489629704142019,12.56125409753578,6.362256530792458,-10.819253468092729,9.343275232623077,-0.015248504539165023,10.819253468092729,0.8502248882066734,2.958080475865171,1.308947064111888,0.050045372449536,2.5363284949403546,0.857170188294894,0.014141359595449085,9.431191673557615,4.826657463973259,4.391053982921722e-05,1.4142054695161712,0.8928133172375015,5.652992874166769e-05,0.18597958812399615,0,0,0,13.823300214993738,0.6545311751684473,1277,0.3622,-0.02564,1.9947856380481386,-0.12679555247100263,1.926083127299368,0.048084881435965884,0.06943896486141879,1.4199034848431802,19.752405928901133,13.823765815372052,1.4288730142503154,13.691413082478139,0.12740679489685908,898,385,70,70,0,0.3666,1208,0.6186150217060742,-0.002362,-0.002361730528005701,147.0,388.0,-0.0892681,0.0603795,0.0116147,-0.0275739,0.0524449,-0.3363653,-0.1943402,-0.3969047,-0.831599,0.7633908,0.1923616,-0.4566758,0.8685875,760.0,375.0,0.0211248,0.0368347,-0.0050149,-0.0194153,0.0308981,0.9531775,-0.0685258,-0.0558774,0.2891965,0.5458439,-0.1361456,-0.5270923,0.8388314,256,5.3842594638215353e-05,1.3710428823849632e-05,2.4884945584344343e-05,0.0011933707024897621,0.0190718200712972,1.3144988134309326e-07,19.783311748530057,6.152138801495844,7.543620819596085,3.134988028566831,1.1379538390240038,1.4681663804524616,-0.0006142700537166007,0.0,0.02226000706414253,1.5399025167090559,0.011222761197805436,2.094127307385529,0.02744965273423981,621.506734852419,289.7925850097649,0.6090885485313318,0.6091702777138436,0.6091702876916241,0.7614628471423044,0.0006551582308725353,890,0.2234,0.2315,-0.06897,0.029501,2,0.0817,-0.4094,-8.4e-05,12.024,6.0118,2.0,0.44017,0.64311,1.36171,0.1867,0.9812,0.9713,0.9898,0.5455,2.8885,1.8381,7.1162,19.6194,12.0209,4.1616,83,0.1182,-0.668,69,0.0755,-0.3645,-0.0,0.0737422,0.0948226,-0.1250582,0.0350312,-0.0205295,-0.0479059,0.0627983,167.0,221.0,0.0539843,0.0395999,0.1537051,-0.0295293,-0.0031967,0.0056276,0.0302303,176.0,199.0
