# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"out_sync_spinore\\cond_off_s2.csv","da_libera":false,"db_cleanup":false,"db_ogni":200,"denoise":false,"diaglog":"out_sync_spinore\\off_s2.csv","diffres":0.0,"dpi":100,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":false,"out":null,"passi":2000,"passi_effettivi":2000,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"seed":2,"seed_effettivo":2,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"out_sync_spinore\\db_off_s2.pkl","sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
196,1764,139809,2.8867168842116334e-11,0.0032557742013775894,0.00045169849392540757,0.0032557742013775894,0.7033083968561477,8.087374361853392,5.656068673540779,-12.198014788091408,13.459716114886048,-0.1547147542711442,13.459716114886048,0.002600451301189445,12.561188961597159,5.110991045527769,-5.509133112513301,5.760346671299532,0.06797863405912684,5.760346671299532,0.34974862711216664,2.00392967838712,1.2998558370450175,0.23523858966883382,1.3197087195683666,0.8529179328376072,0.01413998348606118,2.7130142747814965,1.5260086472744434,0.0012988872197017276,1.4141794998619268,0.8992926499480149,0.0012701612633760106,-0.5792435779697674,0,0,0,0.13762343273819147,0.4906427694557099,1012,0.2188,0.21963,1.3309779163761335,-0.18505123681464128,1.5819022926289201,0.03766186380903705,0.2801281702058378,1.426044998423042,0.2767904215464282,0.1377332913998233,2.0096116104779536,0.16326977995812303,0.1801770500704838,657,358,116,116,0,0.2096,963,0.457367196827538,0.003342,0.0033419075350025196,89.0,373.0,0.0013006,0.0126248,-0.0108696,0.0027373,-0.005809,0.2567785,0.4992565,-0.1477385,0.8142365,0.6079526,-0.8609729,0.2168195,-0.4601249,815.0,372.0,0.4600274,0.035879,-0.0174623,-0.0110177,0.0293425,0.086625,-0.0292637,-0.9937505,-0.0640285,0.6005517,-0.4866993,-0.3070784,0.8178182,256,1.2737386594779188e-09,1.832571417900714e-10,2.852054829485977e-10,2.409910701666285e-06,0.0004104796778004714,-3.662626465461308e-11,23.618775481371085,7.384797035429179,8.8209401710088,3.1193436477067444,1.178460283947309,1.5162993635712518,0.01928559766455471,0.0,0.008810804117692257,0.9862303423292171,0.020078359951699654,2.4067455471527173,0.040512588032705375,621.4901551208047,289.7848543078854,0.6091688860934726,0.6091702872578098,0.6091702876917156,0.7614628590722622,1.1235142737716903e-05,670,0.3158,0.2953,0.47454,-0.024451,2,0.0692,0.7189,-2.9e-05,12.015,6.0074,2.0,0.3442,0.61388,1.48435,0.17392,0.9749,0.9662,0.991,0.4949,2.8624,1.7348,7.5723,13.8473,9.1076,3.1818,82,0.199,0.8456,55,0.1143,-0.0471,1.0,0.0810022,0.081545,-0.0033389,-0.0084883,-0.0776861,-0.0184064,0.0802869,174.0,199.0,0.0732458,0.0673699,0.0417867,-0.0257513,-0.0285596,0.0601146,0.0713621,181.0,191.0
197,1764,139809,6.080813482709765e-11,0.0032876225146300834,0.0004641951735888036,0.0032876225146300834,0.7037400066754591,8.087192881499973,5.6561107902813665,-12.466204367745965,12.169207720561612,-0.1534383363476494,12.466204367745965,0.0038815981622641223,12.56172441055924,5.122785073101864,-5.544921605193618,5.804436027824151,0.06802395919597048,5.804436027824151,0.3519973483746019,1.9999765323155312,1.3012313963109254,0.27656489266710027,1.3440708212577626,0.8558602667650601,0.014139997628176804,2.7271532689179976,1.5348879651669738,0.0007629645651295869,1.4141875938347812,0.8660013038029545,0.0013603661448197827,-0.5738318100612779,0,0,0,0.14219208311751458,0.49051914858894946,1012,0.2201,0.21629,1.342554307944246,-0.18881088318519224,1.5933451012054687,0.029190926275779783,0.2781110670339592,1.4223193373636684,0.28590492805544476,0.14232762411990504,2.0087803040580643,0.16876253913836828,0.17302410161941956,660,355,112,112,0,0.2107,965,0.4583861841600918,0.001637,0.0016365777716638163,89.0,373.0,-0.0034021,0.0366608,0.0184899,0.0088849,0.0303841,0.8178111,-0.3335333,0.4628975,0.0752763,0.6061176,0.5043498,0.2423552,0.8287914,815.0,372.0,0.4623624,0.0808774,0.0098652,-0.0216225,0.0773065,0.9311525,0.0422886,-0.3600399,0.0392179,0.6002469,0.1219773,-0.2673487,0.9558484,256,1.057443455943513e-09,2.94106591488024e-10,3.979071063636703e-10,2.153243763270892e-06,0.0004216577482346547,5.4480561932780993e-11,30.087580129302236,7.308790850974068,9.305112164777869,3.1112654159899362,1.1901410927019616,1.4834019343624287,-0.022842651761110513,0.0,0.026227304841715624,0.7376303459307568,0.025295221252240443,1.4734086670980635,0.03607914298909208,621.4902148364217,289.78488215173974,0.6091688723830398,0.6091702872458636,0.6091702876917019,0.7614628590573295,1.1345044952719753e-05,670,0.3178,0.2974,0.48112,0.067722,2,0.07,0.6996,-7.9e-05,12.017,6.0083,2.0,0.34481,0.61278,1.48444,0.17424,0.9749,0.9662,0.991,0.4949,2.8624,1.7348,7.5725,13.8475,9.1078,3.1819,82,0.1865,0.8442,55,0.1646,-0.1517,-1.0,0.0454093,0.0430338,0.0268597,0.0137255,-0.0205713,-0.0008274,0.0247437,174.0,199.0,0.0861798,0.1773121,-0.3458639,-0.0667392,-0.0320367,0.0215297,0.0770974,181.0,191.0
198,1764,139809,8.3339783489953e-11,0.0033395110279847246,0.0004755554578692264,0.0033395110279847246,0.7042280617396616,8.086998869940919,5.656151633153015,-11.663425843386056,12.268738588872935,-0.15274231642932887,12.268738588872935,0.006530900021259036,12.56584261951258,5.1351648310285025,-5.592367029163734,5.842205080378568,0.06826057414806298,5.842205080378568,0.3555296130986395,1.995988078930185,1.3019837115065036,0.18369420783353818,1.3227579509362832,0.8605214405503414,0.028282021885623836,2.7412944199097167,1.5437537051092314,0.0011787593193849366,1.4141871092511822,0.8194461607662606,0.0014696713199412472,-0.568364276381504,0,0,0,0.14461823003818758,0.4904230783775169,1012,0.2252,0.20695,1.3405342869179189,-0.1954565186162376,1.5966918471686713,0.04445196035690648,0.2810264963627105,1.4199711799177641,0.29077276637054816,0.14477085113599217,2.008503535683488,0.17180860276429397,0.17344734179358254,659,356,109,110,-1,0.2157,967,0.4594247779356628,0.008751,0.008751338547656307,89.0,373.0,-0.0107939,0.0348118,-0.0176113,-0.0299613,-0.0020044,0.4401452,0.0743866,-0.2907572,0.8462855,0.6063072,-0.5059011,-0.8606677,-0.0575785,815.0,372.0,0.46571,0.0443688,-0.0314416,-0.007192,0.0304678,-0.8038014,-0.0832451,-0.5874874,0.0428023,0.5990667,-0.7086434,-0.1620958,0.6866946,256,1.5465828738807495e-09,6.902486046279906e-11,1.4056161442956721e-10,2.6233622935047898e-06,0.0004301521135067412,-4.418043108566349e-12,28.471822725513743,7.137599869842668,8.926035154449016,3.1400923346173744,0.9340951007773122,1.2708022947174975,0.005169290116436805,0.0,0.027277910077507794,1.2873560939163546,0.03037386710336317,1.3995030101349744,0.029759159291306198,621.490008102509,289.7847857570402,0.6091688500447031,0.6091702872865263,0.6091702876916921,0.7614628591081579,1.152410751744786e-05,670,0.3158,0.2953,0.4888,0.033392,2,0.0713,0.665,-0.0001,12.017,6.0087,2.0,0.34563,0.61241,1.48293,0.17416,0.9749,0.9662,0.991,0.4949,2.8625,1.7348,7.5726,13.8478,9.1079,3.1818,82,0.0908,0.7479,55,0.1446,-0.3071,0.0,0.0574509,0.0391352,0.1896309,0.0217995,-0.0266134,-0.0013862,0.0344299,174.0,199.0,0.0886103,0.1255417,-0.1724541,-0.0925604,0.0090462,0.008108,0.0933542,181.0,191.0
199,1766,139812,0.0,0.003396311042194457,0.000486522376690681,0.003396311042194457,0.7040578939941597,8.091980330157124,5.6540804436606065,-11.68763901391392,11.35552323565292,-0.14976939214549043,11.68763901391392,0.0029307646219772915,12.564469681575543,5.098615203534348,-5.595903164690419,5.888109898007906,0.06961200636695415,5.888109898007906,0.35821059462671684,1.991978412509103,1.3026734244924365,0.27814135584713784,1.376394533490842,0.8685671411445184,0.0,2.7554338009741364,1.5506481050385243,0.0019445850055173075,1.4141823891284813,0.8530748857935047,4.286151502601949e-06,-0.5628396579364524,0,0,0,0.14687557308319993,0.4906184339809744,1014,0.236,0.19885,1.3534434388410979,-0.19734286446464577,1.6026771929448878,0.051583932836217726,0.28637787344835963,1.422258929308685,0.295149073242345,0.14705762185159169,2.007030098312109,0.17453813833034784,0.17390635635150165,669,348,108,108,0,0.2255,969,0.4597047836150447,-3.1e-05,-3.102569490032181e-05,151.0,380.0,0.0623468,0.0783511,0.0045293,0.0273713,0.0732748,-0.1157229,-0.1085455,0.4248635,-0.8912447,0.6075766,0.0578081,0.3493419,0.9352104,815.0,372.0,0.4687478,0.066116,-0.0660094,0.0014776,0.0034502,0.0330261,0.200416,-0.9680888,-0.1467885,0.5977653,-0.9983874,0.022349,0.0521841,256,1.1525336659707205e-09,7.412581253519164e-11,1.450526241775169e-10,2.6263505816690812e-06,0.0004392494346560048,-6.890107346132111e-12,28.32647308650546,7.346241423989183,9.166728598697672,3.1112615669175363,1.2501418615739655,1.5315048003002962,0.27227014417044093,0.0,0.028267046791797132,1.333522298235764,0.020852347910072185,0.8760471628751855,0.03631041391100024,621.4899961626771,289.78478018980405,0.6091688255924838,0.6091702872888171,0.609170287691728,0.7614628591110213,1.1720115321342727e-05,670,0.3166,0.2961,0.4947,0.020279,2,0.0749,0.6462,-1.5e-05,12.017,6.0085,2.0,0.34612,0.61226,1.48188,0.17493,0.9748,0.966,0.9909,0.4949,2.8588,1.7326,7.6928,13.7742,9.0962,3.1818,82,0.0672,-0.8641,55,0.0427,-0.2647,-1.0,0.0794867,0.1031312,-0.1294752,-0.0405112,-0.0212727,0.0028741,0.0458469,199.0,181.0,0.0713881,0.074219,-0.0194418,-0.0357968,0.022573,-0.0105796,0.043622,181.0,191.0
200,1768,139815,0.0,0.00344313455670478,0.0004960067294585796,0.00344313455670478,0.7033198819439812,8.097251336554226,5.652239735200596,-10.912426429439229,11.335388119302372,-0.1494465175537114,11.335388119302372,0.005126247013553233,12.565588379458124,5.1207346905811635,-5.630310287744405,5.934219161366315,0.07063771028598927,5.934219161366315,0.35957030792333666,1.9879381788200507,1.3037670352043857,0.2596420574908773,1.322317311988,0.8672219655900386,0.0,2.769532159246328,1.5577363285969559,0.0019600437565344686,1.414182183771453,0.9027974378061322,5.05162180372157e-08,-0.5573748142869515,0,0,0,0.1482134676465437,0.49004504678276867,1016,0.2345,0.20013,1.370446334738282,-0.19463409859038555,1.6162313778053323,0.029876311834652173,0.2819035883451075,1.4244063547295767,0.3001169099881262,0.14843647906409443,2.0218541417877245,0.17764002983344188,0.1741106226156034,669,350,116,117,-1,0.2233,970,0.45862145124325054,0.001062,0.0010622811015248423,151.0,381.0,0.0609913,0.0471451,0.0078263,0.0071657,-0.0459354,0.9439375,0.0155366,0.1634283,0.2864121,0.6033965,0.1660055,0.1519933,-0.9743409,815.0,372.0,0.472602,0.0744757,-0.0016852,-0.003886,-0.0743552,0.8928846,0.3547913,-0.2679741,-0.0712044,0.5970349,-0.0226279,-0.0521779,-0.9983814,256,1.9552874718317566e-09,3.819641858903597e-10,5.620581895521961e-10,2.7847377084989966e-06,0.00044710963799254655,6.937532691719165e-11,24.622678710897766,6.504788226355258,7.821497022562429,3.122751254261036,1.1794877603128038,1.501566989407553,-0.09926000947336094,0.0,0.013408225184593456,2.3272499586986126,0.007630803445926077,1.6974277625460827,0.04900597078802735,621.4901682990037,289.78486045254016,0.6091688054357544,0.609170287255185,0.609170287691728,0.7614628590689811,1.1881692340061648e-05,670,0.3152,0.2963,0.50413,-0.026555,2,0.0741,0.6541,8.5e-05,12.016,6.008,2.0,0.34607,0.61099,1.48323,0.17389,0.9747,0.9658,0.9909,0.4949,2.8549,1.687,7.8899,13.6628,9.0838,3.1818,82,0.1113,-0.6382,55,0.0969,0.8565,-1.0,0.1163217,0.0462595,0.430937,0.0363556,-0.0161409,-0.0689515,0.0796026,200.0,181.0,0.0799731,0.1185674,-0.1943901,0.0463432,-0.0042601,-0.0343127,0.0578205,181.0,191.0
201,1771,139819,0.0,0.0034881375550166274,0.0005074516649853429,0.0034881375550166274,0.7018839937954365,8.104528555213589,5.648845294991118,-11.437885908739643,11.196962170152826,-0.14652962215548207,11.437885908739643,0.004565330028137834,12.563318431150618,5.109525771727475,-5.6951910429436765,5.904288778030715,0.07008546501670665,5.904288778030715,0.3636883751007193,1.983892804119309,1.3050367684273942,0.2961998941239591,1.3586816727226418,0.8663872269253584,0.0,2.7836736938457047,1.5641102652182755,0.000895857489801144,1.4142056728561052,0.9032325241973402,1.2639139570546637e-05,-0.5518447166664492,0,0,0,0.15158056568724315,0.4902677561661391,1019,0.232,0.21471,1.3749645457244246,-0.19362142821271963,1.6298530487469711,0.051054462992171624,0.2839352538591992,1.4288396981546276,0.3072021629574477,0.15181303861935608,2.0235558536424656,0.18192353519096835,0.17406476021471057,672,351,116,115,1,0.2199,971,0.4578451257256603,0.00571,0.00570989844810077,151.0,382.0,0.079736,0.0686882,0.0165746,-0.0029444,0.0665934,0.5752358,-0.0825679,-0.4120048,0.7018108,0.6013896,0.2413025,-0.0428664,0.9695027,815.0,372.0,0.4747182,0.0674056,0.0450503,-0.0441403,0.0237828,0.2718174,0.5608958,-0.3879076,-0.6789984,0.5962321,0.6683461,-0.6548459,0.3528319,256,1.8025890116809445e-09,3.9838923062076797e-10,5.709866517941198e-10,2.605402378129359e-06,0.00045790371774045166,-3.152477814111293e-11,32.75166893570302,8.484443929911698,11.094163530291596,3.131022840128115,1.1285051895622424,1.4323918484539389,0.037710566988841364,0.0,0.0331155383130789,0.7516874354556723,0.027008205911700247,1.7178291945906339,0.035663507299794964,621.4902209306083,289.784884993302,0.6091687860622335,0.6091702872446366,0.609170287691728,0.7614628590557957,1.203698928292016e-05,670,0.3189,0.3002,0.51154,0.015585,2,0.0741,0.6755,-1.3e-05,12.015,6.0076,2.0,0.34636,0.60887,1.4845,0.17322,0.9744,0.9656,0.991,0.4946,2.9791,1.6407,8.1862,13.4524,9.0814,3.0484,82,0.1246,-0.3398,55,0.1899,0.7066,0.0,0.1098501,0.1094828,0.0016748,-0.0058998,0.0834401,0.0198624,0.0859743,202.0,180.0,0.0816986,0.0990299,-0.0958966,0.0534586,-0.0252283,-0.0239411,0.0637767,181.0,191.0
202,1772,139820,0.0,0.0035549420243801443,0.0005180145747739088,0.0035549420243801443,0.701784210380753,8.10693880665655,5.647849572352875,-12.220383622257648,11.547140922170255,-0.1501504034752384,12.220383622257648,0.0018281492893202122,12.564640845163485,5.097679962111478,-5.723540223518876,5.904516558664269,0.07056566210997693,5.904516558664269,0.36753186991079145,1.9808862206296816,1.3065041720631565,0.2534891510023468,1.3573585684634817,0.862645692845158,0.0,2.797726462435682,1.5720290576750444,0.00018274413480345864,1.414179874059869,0.8967296605650955,2.833749089147651e-05,-0.5462394302291995,0,0,0,0.15447221857016494,0.4902576007150618,1020,0.2291,0.22019,1.3705281676839456,-0.19951718642993355,1.63933352031283,0.03801818648589239,0.2871732965312275,1.4291270246097552,0.313572213559835,0.1546456931633546,2.027681516022589,0.18597690262235034,0.17450804452145421,671,353,114,114,0,0.2184,974,0.45899945202972015,-0.000453,-0.0004532050914205499,89.0,373.0,-0.0076628,0.0276007,0.0161429,-0.0159237,-0.0157366,0.1072419,-0.7056382,-0.2731533,0.6449506,0.6007458,0.5848721,-0.5769325,-0.5701522,677.0,372.0,0.4765278,0.0202957,0.0012,-0.0181354,-0.0090322,0.6000278,0.0994404,0.7903286,-0.0738855,0.5953419,0.0591245,-0.8935615,-0.4450304,256,3.0111407843308077e-09,2.5183951529139354e-10,3.7932505229187697e-10,2.974635259419494e-06,0.0004660205178596336,4.0670724156085884e-11,36.69244942137037,10.01395777860482,12.940285669865613,3.1396829389505263,1.3159645650558303,1.620308637754481,0.03684925281633815,0.0,0.023404733917626295,1.8856066814329624,0.03325244560443476,1.1659368690705991,0.05050818233956065,621.4900852633515,289.7848217351539,0.6091687573027103,0.6091702872715787,0.609170287691728,0.7614628590894734,1.226752320254078e-05,670,0.321,0.3025,0.51602,0.021873,2,0.0738,0.6398,1e-06,12.017,6.0085,2.0,0.34621,0.60691,1.48571,0.17449,0.9742,0.9656,0.9912,0.4944,2.9773,1.6397,8.3363,13.3515,9.0756,3.0483,82,0.1212,0.3631,55,0.1992,0.6782,-2.0,0.0631175,0.0880631,-0.1650051,0.0015413,-0.0068866,0.071324,0.0716722,174.0,199.0,0.0728043,0.2142214,-0.4926985,-0.1076762,0.0035141,0.0068551,0.1079514,181.0,191.0
203,1772,139820,2.3196371806266695e-11,0.00364143520768247,0.0005295360365766067,0.00364143520768247,0.7024997822939665,8.106732726878478,5.647895962963032,-11.086739076959066,11.846684957459004,-0.15155775313664732,11.846684957459004,0.003493531627283275,12.560695484978783,5.108739813155786,-5.779743013803389,5.9099689626399865,0.07079781353218136,5.9099689626399865,0.37016543957372666,1.976871723265796,1.3072411218765896,0.2672916215325247,1.347419468050703,0.8661289848641659,0.014141791785845766,2.81178484472416,1.580807344768266,0.0023000697688148053,1.4141822348527726,0.8979351447435665,5.201756579027145e-05,-0.5405599453652865,0,0,0,0.15493328172295676,0.4902348439110843,1020,0.2252,0.22396,1.3706127100818128,-0.20213267081491046,1.6447313280304894,0.03714375010334385,0.28254543985710795,1.4213646182562594,0.31575912830335384,0.1550684958772407,2.036255826930334,0.1873598075067242,0.17178647815722234,666,358,111,111,0,0.2157,974,0.4589887387565632,0.00311,0.0031100117583555686,89.0,373.0,-0.0053519,0.0243083,-0.0145155,0.0141211,0.0134458,-0.8411961,-0.2572338,0.2936628,-0.3741417,0.5982837,-0.5971408,0.5809174,0.5531346,677.0,372.0,0.4787706,0.0972353,0.0858193,-0.0262113,0.037453,-0.1232781,-0.6479829,0.6999168,0.273929,0.594663,0.8825935,-0.2695657,0.3851792,256,2.430474560343033e-09,1.6810218277500343e-10,3.3779727551865147e-10,2.6508085732430033e-06,0.00047374688771560425,2.374215655995661e-11,36.92082330428353,10.523545466273116,13.360844006356905,3.11715045223644,1.1031273699098136,1.4399184588114686,0.11293092114403912,0.0,0.013548196569030516,1.3975201044694163,0.007848345172983709,0.824527115490532,0.055431916918398966,621.490137783071,289.7848462237466,0.6091687200678839,0.6091702872612478,0.6091702876917181,0.7614628590765596,1.2565995962642127e-05,670,0.325,0.3068,0.51894,0.002617,2,0.0736,0.6242,-2.3e-05,12.018,6.0092,2.0,0.34643,0.60589,1.48408,0.17439,0.9742,0.9656,0.9911,0.4944,2.9773,1.6397,8.3366,13.3518,9.0759,3.0484,82,0.0862,0.8366,55,0.1189,0.3744,-3.0,0.0419467,0.0291167,0.180543,-0.0211858,-0.0138838,0.0081437,0.0266067,174.0,199.0,0.1033481,0.0816366,0.1173689,0.0479116,-0.0098713,0.0271265,0.0559358,181.0,191.0
204,1773,139821,0.0,0.003746666396013897,0.0005423223438456752,0.003746666396013897,0.702567431882608,8.109517561152614,5.647200408964883,-12.271503077505816,11.881148428916115,-0.14972544723426243,12.271503077505816,0.0035595337734058517,12.562355077928746,5.094335062550018,-5.803741858772818,5.950417806117794,0.07017532487094988,5.950417806117794,0.3726002878997287,1.9728233665774166,1.308485323066022,0.24959380241343843,1.3420864024431713,0.8643640504562723,0.0,2.825913808636234,1.5886668131902715,0.0014139249443164692,1.4141855750164378,0.8680592277586512,8.305837194013148e-05,-0.5348303446929931,0,0,0,0.15822766887465,0.49016174717949107,1021,0.2216,0.23092,1.3730946561972088,-0.20201454692921697,1.6571774284636813,0.048163936980929044,0.277758769176341,1.4259027722679838,0.3228577388578245,0.15833991616266202,2.0390167348968022,0.19169871276790174,0.16171304250444843,670,354,114,114,0,0.213,975,0.4589684559686853,-0.001126,-0.0011263472325475643,89.0,373.0,0.0014638,0.0686938,0.0181467,-0.0551725,0.0366814,-0.9345888,0.1961755,-0.121278,-0.270833,0.5946167,0.2641681,-0.8031664,0.533984,677.0,372.0,0.479986,0.0834036,-0.0540691,0.01182,-0.0623937,-0.8718832,-0.1350106,-0.4488999,0.1417065,0.5936564,-0.6482828,0.1417211,-0.748094,256,3.1984360826095624e-09,1.9303847128126583e-10,3.3191449909066767e-10,2.823206835880568e-06,0.00048428430435057233,-5.567769619106255e-11,35.28364126483772,8.587098319642141,10.823181377896999,3.13336758657975,1.2879043147534812,1.6044083203399095,-0.09990623357812807,0.0,0.03258961580606949,1.590486464552384,0.025346379806012925,1.3670394900343743,0.052426455870627525,621.4903900235099,289.78496383696745,0.6091686747664238,0.6091702872098835,0.609170287691728,0.7614628590123543,1.2929126295599537e-05,670,0.3275,0.3092,0.52231,0.035031,2,0.073,0.6314,-9.4e-05,12.021,6.0104,2.0,0.34652,0.60384,1.48475,0.173,0.9742,0.9655,0.991,0.4946,2.9752,1.6385,8.4598,13.2682,9.0693,3.0483,82,0.098,0.6614,55,0.056,-0.8953,2.0,0.0657613,0.0720356,-0.0455332,-0.0058404,0.0010417,-0.0012466,0.0060622,174.0,199.0,0.0897533,0.1020934,-0.0643227,-0.0014207,0.0131311,-0.0556872,0.057232,181.0,191.0
205,1773,139821,4.671328046780311e-12,0.0038119605367749254,0.000553347538603271,0.0038119605367749254,0.7033743418270164,8.10930675875319,5.64724948333979,-10.845642567590346,12.050447896265371,-0.1499861075533192,12.050447896265371,0.000638518932372989,12.565055606510603,5.076066188159891,-5.82737374621747,6.02882127605287,0.07065397032951802,6.02882127605287,0.3762559379408827,1.9688004035643494,1.309814146853388,0.28327647138555423,1.3262870162650136,0.8539405487949794,0.014140241611789008,2.8400461622613697,1.5975005859748446,0.0008875536120136474,1.4141796084900562,0.9003137040465232,0.00011862897588535277,-0.5290423542707617,0,0,0,0.16036935839867225,0.49012756547845865,1021,0.2261,0.23068,1.380117963036452,-0.20426946571192303,1.6667715884735994,0.045611753291145425,0.2771629396345415,1.4190912016152266,0.32899611869026135,0.16045451238412803,2.0504011623097567,0.19550240457096507,0.16221022204431923,671,353,116,116,0,0.2175,976,0.4595084530586638,1.7e-05,1.6533037546118123e-05,89.0,373.0,0.0060304,0.0852437,0.037956,0.0340544,-0.0683091,0.6279717,0.0111094,-0.0367945,0.7772865,0.5894568,0.445264,0.3994943,-0.801339,677.0,372.0,0.4831306,0.030486,0.0299757,0.0055525,-0.0001542,-0.4267439,-0.0909033,-0.8994498,0.0248239,0.593302,0.9832607,0.1821339,-0.0050578,256,4.420206779797773e-09,2.414305888882993e-10,4.849943331164582e-10,3.0996273432667113e-06,0.0004927047827883034,1.3623692310601771e-11,20.506696543333852,5.934053471551097,7.279581902322531,3.1309911137624424,1.0815666144141844,1.3917367579439393,0.043823963273109584,0.0,0.009102925034765742,2.2144688098287824,0.032571999858540035,2.4369483271355254,0.051698149749714074,621.490360242089,289.7849499506578,0.6091686466575208,0.6091702872160987,0.6091702876917261,0.7614628590201233,1.3154446210626172e-05,670,0.3281,0.31,0.53433,0.02332,2,0.0746,0.6266,3.2e-05,12.022,6.011,2.0,0.34701,0.60373,1.48415,0.17313,0.9742,0.9655,0.991,0.4946,2.8459,1.6817,8.4601,13.2685,9.0695,3.1869,82,0.176,-0.1968,55,0.2484,-0.6809,1.0,0.0391027,0.1420053,-0.5681835,-0.0338401,-0.0381956,0.0294063,0.0588964,174.0,199.0,0.0619714,0.0749019,-0.0944709,0.0582318,-0.0007869,0.0255405,0.0635915,181.0,191.0
