step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_cluster_modulo,spin_cluster_omega,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
418,1198,138938,0.0,0.09082288632829523,0.030833156498184282,0.09082288632829523,0.6476517269268349,11.632303182533073,9.490155900566307,-11.79881159605845,11.996779000518906,-0.019990281245188247,11.996779000518906,0.006977921423049305,12.56621611651107,6.1743414455780306,-4.968146907522512,4.972585554341293,0.06618933313320835,4.972585554341293,0.9818355965978836,2.2824665399040116,1.4759436706649702,0.44794831393690304,2.0824533168381945,1.1460488728056937,0.0,4.465434317807095,2.96889546719806,1.0,1.0,1.0,2.2891225929303123e-05,0.08432215956356935,0,0,0,10.939710603274072,0.7255003492392149,523,0.5003,0.07902,2.097545826287679,5,5,0,0.5087,511,0.7129133049824822,-0.000743,-0.0007429631062956243,256,3.198284391941787e-09,5.270690806957246e-10,7.325827391232242e-10,0.0002702454619529118,0.010066440600919208,5.019227614480215e-11,24.03903848196139,6.170247514226674,7.764972791659865,0.0,0.0,0.0,0.0,0.6853467987632528,0.04900306257312912,622.3823572806202,290.20086519842806,0.6091312765773074,0.6091522611379352,0.609170287691728,0.761440326422419,0.00031296559459322796,594,0.443,0.4472,0.19087,-0.031846,2,0.2219,-0.4099,-9e-06,20.043,10.0217,2.0,0.42482,0.676,1.55999,0.15411,0.9783,0.9745,0.9961,0.4933,2.5463,0.8281,0.0,1.1002,6.6867,2.626,81,0.2204,-0.9888,12,0.3904,0.8686,1.0
419,1199,138939,0.0,0.09074373208139536,0.031007700225207234,0.09074373208139536,0.6476706061470037,11.641514516251371,9.489620966910492,-11.447630362596232,12.645956568310542,-0.023766460764249132,12.645956568310542,0.008121496683879903,12.56206414429404,6.138272354925653,-4.987780478140192,4.946452352514856,0.06636908195215349,4.987780478140192,0.9837344239009187,2.2825075974795883,1.4756471310943649,0.43823525696584154,2.082467968621565,1.148840414224113,0.0,4.479528977326736,2.9751507289727455,1.0,1.0,1.0,5.404312842191958e-05,0.08419426468643193,0,0,0,11.058358084682569,0.7257856455295937,523,0.5,0.08226,2.094637003910976,8,8,0,0.5095,511,0.7131390840188113,0.002168,0.002167840656050579,256,3.9241438488187626e-09,4.896468970220209e-10,8.126569010796178e-10,0.0003177272398963528,0.010086395253582809,-4.832742785852185e-11,25.74252916701693,8.533109405531684,10.417974572209474,0.0,0.0,0.0,0.0,0.6848401599815871,0.022843032318316307,622.3864373137035,290.2027676127831,0.6091313108687766,0.6091520980066596,0.609170287691728,0.7614401225083245,0.00031269078798888136,595,0.4391,0.4432,0.1834,-0.026054,2,0.2199,-0.4033,-1.8e-05,20.044,10.0218,2.0,0.42515,0.67506,1.56079,0.1572,0.9783,0.9745,0.9962,0.4929,2.5426,0.8269,0.0,1.1694,6.6287,2.6071,81,0.2249,-0.9387,12,0.1928,0.972,0.0
420,1202,138943,0.0,0.09058280443369132,0.031073293097807705,0.09058280443369132,0.6477660534814557,11.666165246843894,9.48796930736102,-11.535511392038591,11.143269270185852,-0.025229195606995537,11.535511392038591,0.001257136912238721,12.566166861685375,6.164106732053838,-5.013959222083253,4.983007195942556,0.06277621002384352,5.013959222083253,0.9857414757599012,2.2825119970700003,1.4749175545220117,0.43099095304074786,2.0824555810410237,1.1562894532634227,0.0,4.493617551198651,2.9764471326804216,1.0,1.0,1.0,1.7211450599756524e-06,0.08361972862055861,0,0,0,11.156826147044512,0.7260744728316307,523,0.4995,0.08202,2.090314340445693,7,7,0,0.5107,511,0.713370186423436,0.000484,0.00048399356269790417,256,4.2647423156979775e-09,7.589615298986028e-10,1.0400754169098921e-09,0.00031998953393637977,0.010153947735828131,-7.122947452689742e-11,24.933108290433328,8.890132184378183,10.857818483205653,0.0,0.0,0.0,0.0,0.6783083034098248,0.0412488818208742,622.3876069178167,290.2033129690606,0.6091313803105165,0.6091520509073918,0.609170287691728,0.7614400636342397,0.00031213566622290286,598,0.4268,0.4306,0.1779,-0.033194,2,0.2135,-0.4071,-1.9e-05,20.044,10.022,2.0,0.42523,0.6746,1.56334,0.14723,0.9781,0.9745,0.9963,0.4925,2.532,0.8234,0.0,1.3057,6.5051,2.5692,81,0.0903,-0.7809,12,0.1021,-0.1845,0.0
421,1208,138952,0.0,0.09073635113904285,0.031087898957093497,0.09073635113904285,0.6474539779599853,11.648926345995786,9.491183940847883,-11.661660686049743,11.724504881206055,-0.02142962736752203,11.724504881206055,0.002676175950119486,12.561920780152212,6.219982733068958,-5.060415278131258,4.975432800673325,0.0627880021829896,5.060415278131258,0.9877648963371496,2.2825163607515293,1.4735720405541317,0.44930514674602656,2.0823611949413547,1.1454899911163146,0.0,4.507703468109048,2.9703070177324413,1.0,1.0,1.0,8.185475210045552e-09,0.08298058594664301,0,0,0,11.210468141665654,0.7261565168561824,527,0.4941,0.08366,2.085498528347621,6,6,0,0.5062,515,0.7134920169212624,0.00092,0.000919531375430882,256,3.9614813115436705e-09,6.801342792621736e-10,9.787575009193267e-10,0.0003178483208605412,0.010190982071589296,-6.645027551123127e-11,24.9337145314722,9.202121079960317,11.311553443663035,0.0,0.0,0.0,0.0,0.6708602363110401,0.036007609742222134,622.3890592605162,290.20399015905974,0.6091313144179447,0.6091519926780005,0.609170287691728,0.7614399908475006,0.0003126640370771973,600,0.4304,0.4334,0.17213,-0.011808,2,0.2129,-0.412,-2.2e-05,20.044,10.022,2.0,0.4252,0.67363,1.56987,0.15327,0.9784,0.9747,0.9962,0.4925,2.5405,0.8262,0.0,1.2127,6.6438,2.6152,81,0.1102,0.9728,12,0.2281,-0.4325,-1.0
422,1209,138953,0.0,0.09076211903089779,0.031161436911898793,0.09076211903089779,0.6478073468475068,11.6578393331746,9.490518336071498,-11.926657471187566,12.773646015422415,-0.025038868047380303,12.773646015422415,0.006080069592126147,12.565103446493874,6.18886400771786,-5.088932299886725,4.956718739883612,0.06542700317884444,5.088932299886725,0.989769848709298,2.2825191664809843,1.4732745513315306,0.4254302847098133,2.0821723693954093,1.1547759177076675,0.0,4.521797724813942,2.976566121051298,1.0,1.0,1.0,7.056404994949522e-06,0.0822952018700012,0,0,0,11.230368860159162,0.726454917582976,527,0.4986,0.08962,2.0739996940435046,6,6,0,0.5097,515,0.7137357621376187,0.000712,0.0007118062305822015,256,4.103139699846902e-09,7.842520574832743e-10,1.0542641305456855e-09,0.0003112042556402428,0.010210574591572236,-1.082159827303728e-10,26.476048540848005,8.357760597448454,10.505695014023496,0.0,0.0,0.0,0.0,0.6842638847435565,0.016735032902418425,622.3898335618143,290.2043511958147,0.6091313034511692,0.6091519616064108,0.609170287691728,0.7614399520080135,0.00031275244033007716,601,0.4308,0.4339,0.1722,0.002756,2,0.215,-0.4194,-1e-06,20.043,10.0215,2.0,0.42501,0.67297,1.56882,0.15463,0.9783,0.9747,0.9963,0.4921,2.5372,0.8251,0.0,1.2642,6.6007,2.6016,81,0.2426,0.8406,11,0.347,0.0525,-1.0
423,1213,138959,0.0,0.09085867792894367,0.031122722078226337,0.09085867792894367,0.6484614623897389,11.624360342456285,9.495757824316827,-11.393882659593665,11.755461304813096,-0.029243120068739935,11.755461304813096,0.004133178275122667,12.562159284492243,6.216229281305944,-5.104188721074778,4.917806251411788,0.06642991017496526,5.104188721074778,0.9918438957892057,2.282572750989041,1.472380943230589,0.4337785727078543,2.082231952695425,1.147794941573845,0.0,4.5358990190595065,2.975398957273262,1.0,1.0,1.0,1.7346475551447343e-06,0.08151465519879751,0,0,0,11.198818100896105,0.7248724537059215,531,0.4866,0.09726,2.069176706124901,7,7,0,0.4956,519,0.7121573459936389,-0.002318,-0.0023176845870238605,256,3.933758999743414e-09,9.943645060464602e-10,1.3677637964194234e-09,0.0003507709600195167,0.010217991265193103,3.475538355418465e-11,22.634055105972614,6.108232887949139,7.465495085697502,0.0,0.0,0.0,0.0,0.6643370817798101,0.06528888235640003,622.3891818198125,290.2040473053034,0.6091312619766603,0.6091519879998814,0.609170287691728,0.7614399849998517,0.0003130854954388614,601,0.4325,0.4348,0.16703,0.023846,2,0.2106,-0.4319,-2e-06,20.042,10.0211,2.0,0.42459,0.67255,1.57079,0.1502,0.9786,0.9749,0.9962,0.4922,2.553,0.8303,0.0,1.0319,6.8565,2.6857,81,0.2784,0.7357,11,0.4933,0.5123,0.0
424,1216,138963,0.0,0.0909990972130503,0.031057049329369455,0.0909990972130503,0.6502675109611757,11.615992272189471,9.497896952179161,-11.342888797826784,11.303992303590027,-0.03286836263278429,11.342888797826784,0.0070691633426364815,12.56007249992688,6.204970273151958,-5.085404400977924,4.962932332822719,0.06583376958298237,5.085404400977924,0.9940284149571972,2.282575353432073,1.471691359437077,0.42076126337227776,2.0821968368590773,1.149450511199609,0.0,4.550006525726877,2.9766837264269586,1.0,1.0,1.0,1.256714237949081e-07,0.08060498423752067,0,0,0,11.154249347679288,0.724790928021193,533,0.4884,0.10588,2.0625161486641734,8,8,0,0.4959,521,0.7120631786203433,-0.003332,-0.0033320955317945877,256,2.9995750646226277e-09,6.219832894578598e-10,8.958346565842341e-10,0.00033320735074923757,0.010239034495600818,9.621834988453074e-11,24.81787342734463,7.836685771179737,9.545926401657121,0.0,0.0,0.0,0.0,0.6793697687353897,0.06833420916369855,622.3878238855863,290.2034141355441,0.6091312015419272,0.6091520423325034,0.609170287691728,0.7614400529156292,0.0003135700435645038,602,0.4356,0.4378,0.17301,0.017982,2,0.213,-0.4378,-3.7e-05,20.043,10.0213,2.0,0.42351,0.67132,1.57266,0.15268,0.9788,0.975,0.9961,0.4926,2.5576,0.8317,0.0,0.9624,6.9449,2.7154,81,0.1737,0.5255,11,0.4823,0.8389,2.0
425,1218,138965,0.0,0.09109619045171205,0.031029674690394953,0.09109619045171205,0.6494484369088163,11.631982119725803,9.496270721298243,-11.800559802606427,12.600949816872014,-0.035315032700899876,12.600949816872014,0.018900785912008927,12.558014870064172,6.230110784982803,-5.073923364520752,4.959365775691868,0.06329206010567785,5.073923364520752,0.9960236919443411,2.282581064264573,1.47115748193864,0.4394790782751532,2.0821035507115626,1.1474143134526242,0.0,4.564120979677312,2.9804869564110565,1.0,1.0,1.0,1.4591213069583518e-06,0.07980363192265996,0,0,0,11.160171125680368,0.725079144227187,533,0.4834,0.09579,2.05857888176777,9,9,0,0.4916,521,0.7123050421231709,-0.004055,-0.004055091708053515,256,2.07084764586302e-09,4.948368499796632e-10,6.458055965524997e-10,0.00027522449520735355,0.010303459845752806,3.869040209871287e-11,24.501239998627668,7.995497676668123,9.918742089471,0.0,0.0,0.0,0.0,0.6897443025887852,0.010503826743900182,622.3853794357974,290.20227435155863,0.6091311598078395,0.6091521406668652,0.609170287691728,0.7614401758335815,0.00031390584603536135,604,0.4266,0.4296,0.17318,0.007869,2,0.2064,-0.441,-1e-05,20.043,10.0216,2.0,0.42249,0.66923,1.57167,0.15296,0.9786,0.975,0.9964,0.4918,2.551,0.8296,0.0,1.0489,6.8719,2.6938,81,0.1034,-0.8529,11,0.3775,0.9997,1.0
426,1221,138969,0.0,0.09122526955609794,0.030993075930622824,0.09122526955609794,0.6512146827082635,11.622756826887855,9.498386724792647,-12.57581790766471,11.156501770221016,-0.035301889213004596,12.57581790766471,0.022169811471139198,12.555435757408308,6.253257915014648,-5.132243567823231,4.904405402640373,0.06311760974800655,5.132243567823231,0.9977506902889867,2.2825841081629084,1.4704702416522102,0.42516039405920336,2.0819512296281575,1.150662142721463,0.0,4.5782364777320605,2.981811851015836,1.0,1.0,1.0,2.264330366576036e-06,0.0789367696172696,0,0,0,11.158834723164864,0.7252928441113896,535,0.4754,0.09144,2.051304387690334,12,12,0,0.485,523,0.7125181956188709,-0.001339,-0.001338591971745462,256,3.1786206232732635e-09,5.776381356845657e-10,7.866536342238191e-10,0.00031905169824668827,0.010390521047932156,5.926801651461682e-11,24.99428561486762,8.463132891311044,10.387279716034746,0.0,0.0,0.0,0.0,0.6764447319169307,0.05049825720622624,622.3861250956323,290.20262203353695,0.6091311040822672,0.6091521106460105,0.609170287691728,0.7614401383075131,0.00031435025954229865,605,0.4238,0.4274,0.17158,0.010101,2,0.2017,-0.4556,-1.8e-05,20.044,10.0218,2.0,0.42129,0.66751,1.57509,0.15284,0.9788,0.9751,0.9962,0.4922,2.5559,0.8312,0.0,0.9974,6.9475,2.7182,81,0.2138,-0.9785,11,0.371,0.8061,1.0
427,1221,138969,1.529494235731831e-22,0.09369993338713141,0.031067713599521794,0.09369993338713141,0.6514071626692629,11.624015240470348,9.498398428932637,-13.3851453988401,12.731725116429313,-0.03423936392986162,13.3851453988401,0.005402094426921954,12.557599760007628,6.224903818468723,-5.121105500081284,4.925805393557231,0.06078579722369074,5.121105500081284,0.9994383105102335,2.2825896346028136,1.4703682101363498,0.42541760866483763,2.081842204074254,1.1683210383573521,1.4142115624116159e-08,4.592356492827263,2.9904529097199237,0.000903307075186488,1.4142072826730536,0.7753039725163948,4.210623673002926e-06,0.07762755977399088,0,0,0,11.13757318587148,0.7255826693399592,535,0.4781,0.0934,2.044617106536891,11,11,0,0.4888,523,0.7127627266385945,-0.000708,-0.0007083972287653673,256,2.7990529198539045e-09,4.554053229905366e-10,6.729819870604025e-10,0.0003496353023063102,0.010477393521430069,-3.906245556446806e-11,25.948509843907672,8.391040578563423,10.388463904528532,3.0833925544602483,1.2328728652503234,1.5704809968474855,-0.17190108724459036,0.04711832176394852,2.83440721786124,622.3864929301672,290.2027935453078,0.609130041013391,0.6091520920198021,0.609170287691728,0.7614401150247526,0.00032287743423290837,605,0.4248,0.4286,0.16509,0.01913,2,0.2032,-0.4726,-2e-06,20.044,10.022,2.0,0.42085,0.66654,1.5742,0.1671,0.9788,0.9751,0.9962,0.4922,2.5559,0.8312,0.0,0.9974,6.9475,2.7182,81,0.2422,-0.9375,11,0.3655,0.2924,1.0
428,1221,138969,2.3942927534912403e-10,0.10084432115424433,0.031108760366235947,0.10084432115424433,0.6515844330132149,11.625257203541095,9.498413026826771,-11.480514926337989,11.85822397254835,-0.03741916759454152,11.85822397254835,0.0023289115203208866,12.56156525592379,6.212742859925257,-5.077786362979458,4.914145884287386,0.062166332538949404,5.077786362979458,0.999903619740203,2.2835693495441616,1.4705024964563418,0.42629054683603845,2.0849055988619627,1.1774917755417238,0.014139908533667447,4.605058168692625,2.998205949373729,0.0009083464050989587,1.414206444882798,0.7919722562486085,6.652568025604053e-06,0.07542805161968903,0,0,0,11.073758369710571,0.7258614037049139,535,0.4789,0.10159,2.0493011332291973,12,12,0,0.4883,523,0.7129987972772256,0.001694,0.0016935871917889145,256,2.7093634762182333e-09,4.502160762678335e-10,6.328160225782359e-10,0.0002570937333723982,0.010500587061549412,-5.866129443147999e-11,33.51789728570163,9.090019398462676,11.227186416996599,3.078414370906694,0.9771590440013226,1.2988961785691178,0.0300953589962919,0.043479660789903986,2.9393538369441514,622.3866147487884,290.2028503461937,0.6091269721569909,0.60915208714854,0.6091702876916252,0.7614401089356749,0.00034749597060795026,605,0.422,0.4258,0.16787,-0.003292,2,0.2022,-0.4845,2e-05,20.045,10.0223,2.0,0.42099,0.66469,1.57478,0.14403,0.9788,0.9751,0.9962,0.4922,2.556,0.8312,0.0,0.9974,6.9475,2.7181,81,0.1613,-0.9054,11,0.4211,-0.3782,1.0
429,1223,138971,0.0,0.10188197627274792,0.03092643834729645,0.10188197627274792,0.6516331367507844,11.625698882618682,9.499456813209944,-12.006849945586378,11.792473261394429,-0.027448232116170153,12.006849945586378,0.0028956528600172504,12.54406386779209,6.189346449986276,-5.109710733326757,4.916738832356166,0.06308964971904178,5.109710733326757,1.0012011280478024,2.2845284069540748,1.4702300579746244,0.4211983404259899,2.087796081924725,1.1733175477292856,0.0,4.609670262478084,3.0012096954609495,1.0,1.0,1.0,7.593211009402789e-06,0.07320962484588739,0,0,0,10.85700026210561,0.7259295580249814,536,0.4753,0.10458,2.047281346473292,12,12,0,0.4832,524,0.7130431457784623,-0.000883,-0.0008830056744897341,256,2.678739498868783e-09,5.784520920504314e-10,7.505520134665154e-10,0.000310698207934548,0.01042956348214005,9.401307113480799e-11,24.66408423533783,6.828326745072998,8.552049731932756,0.0,0.0,0.0,0.0,0.7026106374846194,0.27455091135721044,622.3849076756143,290.2020543819343,0.6091265262092416,0.6091521589059532,0.609170287691728,0.7614401986324415,0.0003510725535342395,606,0.4173,0.4211,0.16771,-0.007018,2,0.1985,-0.4821,-3.8e-05,20.045,10.0224,2.0,0.41995,0.66418,1.57617,0.13718,0.9789,0.975,0.996,0.4914,2.5564,0.8314,0.0,0.9976,6.9626,2.7236,81,0.0132,0.7927,11,0.2587,-0.9108,0.0
430,1223,138971,3.611362289941808e-22,0.10266595697292083,0.030963534402821083,0.10266595697292083,0.6517963748604696,11.626904791906034,9.499475208953294,-11.299038516133376,11.721589572977681,-0.015000066592359569,11.721589572977681,0.01814668021741138,12.564178965560282,6.204130936405187,-5.130953933376088,4.941242915095092,0.06507719494323938,5.130953933376088,1.0029864261763826,2.2845296131733512,1.470129148119514,0.40224471727112865,2.087581850736746,1.1461854938589326,1.4142115624116159e-08,4.623794496812223,3.009845970473161,0.0062292420778279345,1.41420889409555,0.8921999215421205,1.3474404082127649e-05,0.07180095525463782,0,0,0,10.778842067695804,0.7261981328204437,536,0.471,0.10647,2.0453960543763325,11,11,0,0.4811,524,0.7132705395114979,0.000539,0.0005391138148134189,256,1.8567855260800691e-09,4.231509496463294e-10,5.548831935599682e-10,0.0002795740076305117,0.010442020872573217,-1.8382941198747348e-11,33.47200959153635,7.9700216778934365,10.296814291796702,3.087722495579998,1.0798893188931629,1.398172730544117,-0.05242960266010316,0.09875243020492623,0.5212903936121388,622.3840729255471,290.20166515947506,0.6091261895160138,0.6091521890534576,0.609170287691728,0.7614402363168219,0.0003537745275048736,606,0.4168,0.4197,0.16051,-0.017539,2,0.1965,-0.4952,-1.1e-05,20.045,10.0225,2.0,0.41923,0.66326,1.57627,0.16926,0.9789,0.975,0.9959,0.4914,2.5564,0.8314,0.0,0.9976,6.9626,2.7236,81,0.1925,0.9308,11,0.1677,-0.8521,0.0
431,1224,138972,0.0,0.1036684226061946,0.03097488173152907,0.1036684226061946,0.6513727856280348,11.635906080450953,9.499171648499418,-11.223328723800043,11.633620029901346,-0.01660801724259062,11.633620029901346,0.032167289406414896,12.559644549892719,6.242488585983817,-5.13508062167885,4.982864575927881,0.06842770321682241,5.13508062167885,1.0050941846112527,2.285478676562234,1.4700322688048755,0.4016783054653599,2.090509508840733,1.168134523622101,0.0,4.6334424399652425,3.0163016693355917,1.0,1.0,1.0,1.7168914587463234e-05,0.07060104205977313,0,0,0,10.745305938080229,0.726457408884521,536,0.4708,0.10732,2.0443975537262724,11,11,0,0.4832,524,0.7134928065191191,-0.000589,-0.0005893385319020172,256,4.764810268737761e-09,8.805838194181869e-10,1.2987229401430546e-09,0.0003176847147919153,0.010442399373765128,-8.62108233191631e-11,37.30712655108528,10.714062845018576,13.9735565490351,0.0,0.0,0.0,0.0,0.6952120564144368,0.5541780456804904,622.3839890988654,290.2016260732521,0.6091257588635539,0.6091521959386966,0.609170287691728,0.7614402449233707,0.0003572289515015565,607,0.4122,0.415,0.16124,0.00522,2,0.1943,-0.4947,2.9e-05,20.045,10.0226,2.0,0.41903,0.66222,1.57562,0.14073,0.9789,0.975,0.996,0.491,2.553,0.8302,0.0,1.0496,6.9186,2.71,81,0.2571,0.9137,11,0.2207,0.4383,0.0
432,1226,138975,0.0,0.10459162397687025,0.031000838308892612,0.10459162397687025,0.6509762706042389,11.652012025682186,9.497913331592976,-14.05406138129072,12.570598397822703,-0.01133260735286499,14.05406138129072,0.004078371448289554,12.557912167451542,6.186446788005434,-5.159443962598242,5.007991436382057,0.06950847502230807,5.159443962598242,1.006921199607962,2.285482544369629,1.4695286176168936,0.4587541548678995,2.090410625502181,1.1527597652203072,0.0,4.647567882451994,3.020040011237083,1.0,1.0,1.0,2.1567077793105065e-08,0.06916326419252279,0,0,0,10.68956109862127,0.7267239300721113,536,0.4709,0.10779,2.0418859533866427,12,12,0,0.4824,524,0.7137216886508521,-0.001583,-0.0015833746055100573,256,3.2890548092899362e-09,5.642384629533504e-10,8.021794090962855e-10,0.0002614118885299817,0.010444236857190491,1.2134947622188363e-10,24.741239300633758,8.582775170143787,10.476625107079887,0.0,0.0,0.0,0.0,0.6818829433991578,0.0947925199025424,622.3844245430129,290.2018291096442,0.6091253624645196,0.6091521787673927,0.609170287691728,0.7614402234592408,0.00036040994054986944,609,0.408,0.4107,0.16965,0.006114,2,0.1923,-0.4991,0.0,20.046,10.0228,2.0,0.41844,0.66237,1.57682,0.14598,0.9788,0.975,0.996,0.491,2.5463,0.8281,0.0,1.1534,6.8316,2.683,81,0.1501,0.8566,11,0.3616,0.8976,1.0
433,1228,138978,0.0,0.10511650180430378,0.03106627591222103,0.10511650180430378,0.6508832811831923,11.668193200253933,9.496719241272478,-11.800254941545047,11.699057373545998,-0.01692136160773591,11.800254941545047,0.007452872341561188,12.564718339761448,6.1072142494269475,-5.1841584050268255,5.147869657768243,0.06844839795652598,5.1841584050268255,1.0087916061095399,2.2854895846844636,1.4690381796471306,0.46609377938817426,2.0903301832801056,1.1387887696540775,0.0,4.66169293101255,3.023775456708462,1.0,1.0,1.0,4.652113575389998e-06,0.06849753934066474,0,0,0,10.682155973436874,0.7269977578050036,536,0.4682,0.10533,2.036518452129385,11,11,0,0.4777,523,0.7134094760144538,-0.000171,-0.00017071565339499273,256,3.5046656182855726e-09,7.178942580364696e-10,9.354523956205926e-10,0.0002766716150251288,0.010482870729463105,1.415575652539839e-10,24.99054166703985,8.474169161768714,10.478586399233789,0.0,0.0,0.0,0.0,0.682059037600631,0.016444487137284535,622.3848904914971,290.20204636942304,0.6091251369945492,0.609152159837891,0.609170287691728,0.7614401997973637,0.0003622183341549976,611,0.4029,0.4055,0.1744,-0.014145,2,0.1888,-0.5027,2.3e-05,20.045,10.0226,2.0,0.41853,0.6618,1.57637,0.15749,0.9788,0.975,0.9961,0.491,2.5397,0.8259,0.0,1.2654,6.7381,2.6531,81,0.0864,-0.9195,11,0.3703,0.9745,-1.0
