# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":true,"chi_basc":true,"chi_core":true,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":true,"csv":"out_spincore\\cond_s3.csv","da_libera":false,"db_cleanup":false,"db_ogni":100,"denoise":false,"diaglog":"out_spincore\\diag_s3.csv","diffres":0.0,"dpi":100,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":true,"CHI_CORE":true,"CS_DINAMICO":true,"LS_AZIM":true,"OLON_PART":true,"PAV_COM":true,"PLAST_DIN":true,"POLO_MATURO":true,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":true,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":true,"VERLET":true,"VERSO_CHI":true,"VIRIALE":true,"ZETA_LOC":true,"ZETA_VIR":true},"ls_azim":true,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":true,"out":null,"passi":2000,"passi_effettivi":2000,"passi_per_frame":null,"pav_com":true,"plam":1.0,"plast_din":true,"plastmit":0.0,"polo_maturo":true,"regime":null,"scala":1.0,"seed":3,"seed_effettivo":3,"sep":8.0,"sep_effettivo":8.0,"size":null,"solo_materia":false,"spin_feedback":true,"spin_larmor":false,"spin_positivi":false,"spinore_vivo":true,"sync":true,"sync_db":"out_spincore\\db_s3.pkl","tau_d0":true,"tauloc":1.0,"test":null,"verlet":true,"verso_chi":true,"viriale":true,"vista_rete":false,"zeta":0.75,"zeta_loc":true,"zeta_vir":true}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,cs_eff_min,cs_eff_med,cs_eff_max,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,chi_core_media,chi_core_abs_media,rho0_core_max,rho_c_core,r_core_medio,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,s2_medio,s2_max,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
0,824,138419,0.0,1.4134341395853836e-12,2.2041934238127754e-14,1.4134341395853836e-12,0.4288044845771528,8.77660970955847,7.533039714407345,-29.43264879289361,27.055987473784068,-0.00035052824854374924,29.43264879289361,0.00024285592390882221,12.566330008284586,6.563599102462405,-1.010292548949327,0.9338301568400293,-0.008554933851902468,1.010292548949327,0.08590409906894349,2.399987917417299,1.242521157320671,0.08590409906894349,2.395597581270707,1.2423501405777306,0.0,0.058632518582337104,0.004393750409817979,1.0,1.0,1.0,0.013487783925413959,-0.12407310209890077,0,0,0,0.0,0.593588471068137,372,0.9987,0.00143,0.44861767060654484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0,0,0,0,0.9985,372,0.593588471068137,0.0,0.0,1.9999999874134102,2.0,2.0,80.0,372.0,0.0214118,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,452.0,372.0,-0.0322252,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.984164680512938e-13,289.7828184336806,0.0,256,8.909403011285957e-19,1.8703194873874585e-19,3.0846952416649306e-19,9.150703461327789e-19,7.841231961738149e-16,-1.1332659640327916e-20,23.538847461531027,6.31016466096732,7.535599177619668,3.130068073018896,1.0666765900731174,1.3879748596759918,0.20849804748182268,1.890695819185443e-08,0.9168668651752392,0.0,0.002714920028087568,0.0,621.4857873344093,289.7828177215713,0.6091702876917274,0.609170287691728,0.609170287691728,0.76146285961466,4.877563655079914e-15,372,0.9988,0.9985,-0.02195,0.0,2,0.9975,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.002,1.0,1.2655,0.26942,0.9756,0.9736,0.9979,0.5024,2.128,1.7378,0.2341,0.0,8.5946,4.0388,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,192.0
1,824,138419,7.286547380668453e-35,8.68234080579405e-13,1.979534173325369e-14,8.68234080579405e-13,0.43342795770656006,8.785831169282217,7.533064118854837,-28.653906031329605,25.49761772730638,0.03050447541093567,28.653906031329605,6.827750580562508e-05,12.566310514491596,6.505125559459993,-1.0102925543379224,0.9338301624821824,-0.008554933876155406,1.0102925543379224,0.08590409906894349,2.399987917417091,1.24252115732067,0.08590409906894349,2.3955975812707377,1.2421186477668928,1.4142115624116159e-08,0.05863253272445273,0.004393764551933603,0.011945047988016988,1.4142113086745451,0.895263367752425,0.013522338418404592,-0.12407312635278255,0,0,0,4.472278815199412e-32,0.5935884739022121,372,0.9954,0.00067,0.4484464678014623,0.0,0.0,4.4907386180699176e-32,4.4723175802117084e-32,4.4907386180699175e-23,1.489240630650703e-32,0.0,372,0,0,0,0,0.9956,372,0.5935884739022121,-0.000718,-0.000717643383616906,1.9999999894495406,2.0,2.0,80.0,372.0,-1.0,1.0,-0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,452.0,372.0,-1.0,1.0,0.0,-0.0,1.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,-0.0048543689320388345,1.0,1.4134341395853836e-12,289.7828177215713,0.0,256,8.50399252217705e-19,1.5232412933107114e-19,2.442025044221245e-19,8.671396633494381e-19,6.774461229543113e-16,-8.108392788214414e-21,21.295359593680395,5.652124502936668,6.863467123084997,3.1300191150597794,1.066730638770465,1.3880118711790286,0.20850998612649596,0.0,0.9168660220570615,5.219662156145928e-07,0.8890346779404711,1.880768955784314,621.4857873344093,289.7828177215713,0.6091702876917277,0.609170287691728,0.609170287691728,0.76146285961466,2.99615445596785e-15,372,0.9945,0.9926,-0.02266,9.8e-05,2,0.99,1.0,3.141239,0.0,0.0,2.0,1.0,1.0,0.25155,0.03063,1.2655,0.26942,0.3158,1.0455,3.3103,0.9029,2.128,1.7378,0.2341,0.0,8.5946,4.0388,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,372.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,372.0
2,824,138419,1.104419009376359e-33,1.454065383464965e-12,2.8682774341084046e-14,1.454065383464965e-12,0.4334279578866266,8.785831168716511,7.5330641191719545,-29.610487347996816,26.014991959942925,-1.5590404263980662,29.610487347996816,0.0003038059506934802,12.56623137812147,6.26570027552786,-1.0102925561055256,0.9338301612381562,-0.008554933933336298,1.0102925561055256,0.08590409906894349,2.399987917416885,1.2425211573206694,0.08590409906894349,2.3955975812732353,1.241660414111978,2.8284231248232317e-08,0.05863254686656835,0.004393778694049226,0.002793031560134107,1.4142102662195437,0.8948388408031799,0.013554400934129263,-0.12407315060666359,0,0,0,6.893933752901138e-31,0.5935884760560524,372,0.9826,0.00222,0.4483190962851391,0.0,0.0,7.008455548696898e-31,6.89394310789957e-31,7.008455548696898e-22,2.32274568729509e-31,0.0,372,0,0,0,0,0.9898,372,0.5935884760560524,0.000186,0.00018586843983992019,1.9999999856329556,2.0,2.0,80.0,372.0,-0.4251389,1.0,-0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,452.0,372.0,0.2033194,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.8058252427184466,1.0,8.68234080579405e-13,289.7828177215713,0.0,256,1.1167224090356908e-18,2.0237167133328578e-19,3.354675358178293e-19,1.1292819533843968e-18,1.0983898132990316e-15,-8.58627415259223e-21,24.658288769161814,5.771867264853346,7.287755854840273,3.1299676084433394,1.0667846523112425,1.3880489159817486,0.2085219498413456,9.340619761216564e-11,0.9168651795776471,5.187659020879687e-07,0.08358041055437858,0.08961901180558704,621.4857873344093,289.7828177215713,0.6091702876917274,0.609170287691728,0.609170287691728,0.76146285961466,5.0177763985373966e-15,372,0.9747,0.9405,-0.02199,-6.3e-05,2,0.9577,0.9999,5.9e-05,0.0,0.0,2.0,1.0,1.0,0.25072,0.03404,1.2655,0.26942,0.9038,1.0455,1.1568,0.5,2.128,1.7378,0.2341,0.0,8.5946,4.0388,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,108.0,264.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,224.0,148.0
3,824,138419,1.3940318748700688e-15,7.424211019418217e-11,1.8267289519189974e-11,7.424211019418217e-11,0.4334279548189702,8.785831167672324,7.533064119037364,-29.55185484208517,31.615974615118134,-0.17938025113182438,31.615974615118134,1.2150695450685589e-05,12.56630500427289,5.132776418302564,-1.0083663018310922,0.9328774757947492,-0.008562603420075832,1.0083663018310922,0.08590409906894156,2.399978706705924,1.2425211556580307,0.08590409906894349,2.3955300603248144,1.2407137020367447,0.00011947876411141811,0.07275871939305915,0.013346412371573477,0.0013705562769817936,1.4139839929083022,0.7387022088219288,0.013584196076071177,-0.14122324694179436,0,0,0,1.1768528064903196e-08,0.6133493179974484,372,0.9558,0.00445,0.44750883973784417,-0.014035308362848078,0.4323650073729298,1.2186022303697376e-08,1.1768548158634287e-08,1.0354737168455905,3.8414952264821726e-09,0.004149986182272748,370,2,0,0,0,0.9558,372,0.6133493179974484,1.555624,1.5556238085188432,1.9999998841717905,1.9999999563108914,1.9999999994441886,373.0,372.0,-0.1197963,0.9999761,-0.0001724,-6.07e-05,0.9999761,1.0,-0.0,-8.62e-05,-3.03e-05,0.9661193,-0.0001724,-6.07e-05,1.0,572.0,372.0,-0.0533107,0.9999818,5.57e-05,-0.0004741,0.9999817,1.0,-0.0,2.78e-05,-0.000237,0.9648332,5.57e-05,-0.0004741,0.9999999,0.0,1.0,1.454065383464965e-12,289.7828241569089,0.0,256,7.359227302741354e-18,8.096704190199331e-19,1.2880353350773472e-18,5.479060931294944e-18,1.493568918354555e-11,-1.3627309396177717e-19,34.43563751286654,9.225857781883533,11.770387551353398,3.130634818700793,1.3545571659220612,1.6334435865913448,-0.006188871655969805,9.428007975126312e-11,0.9016029065706562,0.019192151739953162,0.0992218647671394,0.18962522039409327,621.4858007860854,289.78282399374143,0.6091702876916961,0.609170287691724,0.609170287691728,0.761462859614655,2.5619913965565334e-13,372,0.9661,0.9659,-0.01996,0.927254,2,0.9235,0.9983,-0.012422,15.735,7.8675,2.0,1.0,1.0,0.24543,0.04507,1.26556,0.26942,0.9045,1.0447,1.155,0.5,2.128,1.7378,0.2341,0.0,8.5946,4.0388,80,0.0838,-0.934,42,0.0578,-0.3505,-2.0,0.9999768,0.9999755,7e-07,-1.78e-05,-0.000112,-0.1197928,0.1197929,158.0,214.0,0.9999808,0.9999827,-1e-06,-1.65e-05,0.0001814,-0.0533106,0.0533109,174.0,198.0
4,824,138419,6.944210323424977e-15,8.214396920650513e-10,2.2352339429272852e-10,8.214396920650513e-10,0.4334279387409279,8.785831167414134,7.533064117753875,-29.0765831498977,31.591947953815982,-0.10580110839436173,31.591947953815982,0.0003522209335233839,12.566143256781544,5.073144718182622,-1.0116884456488275,0.9335356814783188,-0.008530816832516972,1.0116884456488275,0.08590410507727426,2.3999398893261557,1.2425211981985043,0.10464913362039166,2.3956038564229942,1.238738449212788,0.0008955547569270883,0.08676686195976088,0.022468140847148203,0.0003010732314924214,1.4140578292568515,0.8117660452527788,0.01361192518324758,-0.15801593543721104,0,0,0,9.713664681588918e-08,0.6139987043919185,372,0.9351,0.00574,0.44880727448008223,-0.007884072159062748,0.4305305416102656,1.0119245016844422e-07,9.713665294344596e-08,1.0417535204487598,3.245635303331172e-08,0.02157571851256771,363,9,0,0,0,0.9351,372,0.6139987043919185,0.422166,0.4221657304073094,1.9999988440617522,1.9999997249776909,1.9999999977216214,285.0,372.0,-0.0190367,0.9928141,0.0221908,0.0055557,0.9925505,0.9999332,-3e-07,0.0112102,0.002809,0.9651267,0.0223514,0.0055959,0.9997345,691.0,372.0,-0.1188754,0.9973945,-0.0233651,0.0398644,0.9963236,0.9997318,-2.1e-06,-0.0117083,0.0199827,0.9532283,-0.0234262,0.0399685,0.9989263,0.0,1.0,7.424211019418217e-11,289.78284653592584,0.0,256,6.933308761320655e-17,1.215782192155613e-18,5.266116391348935e-18,9.165410986990872e-17,1.801015407314112e-10,-4.93618252869544e-19,35.3232497675709,9.264529055092732,11.805922579125419,3.1329531203599124,1.2713073788182063,1.588201029149293,-0.15651138146156512,1.9987697346718997e-10,0.9029493326956952,0.017766844991764532,0.09450967548448973,0.19290923388821174,621.4858482264868,289.7828461139789,0.6091702876913745,0.6091702876916437,0.609170287691728,0.7614628596145546,2.8346732840837594e-12,372,0.954,0.954,-0.02126,0.11764,2,0.8922,0.9992,0.009661,15.766,7.8829,2.0,0.2373,1.0,0.24948,0.07352,1.2654,0.26226,0.9037,1.0456,1.157,0.5,2.128,1.7378,0.2341,0.0,8.5946,4.0388,80,0.0182,0.4998,43,0.1595,0.8105,-3.0,0.9918903,0.9937526,-0.0009379,0.0001008,-0.0071517,-0.0197992,0.0210515,170.0,202.0,0.9975024,0.9973301,8.64e-05,-0.0018474,-0.0036364,-0.1185086,0.1185788,162.0,210.0
5,824,138419,7.413811991680442e-14,4.285121357445532e-09,9.539474741771046e-10,4.285121357445532e-09,0.43342792908164934,8.785831167999124,7.533064114743155,-28.777064591714293,31.294229838497632,0.02510452405708688,31.294229838497632,0.0005379385926817476,12.566343748850164,5.073241509949592,-1.0106277142862434,0.9336951861223233,-0.00854186968646268,1.0106277142862434,0.08590954487642055,2.399843610621718,1.242522074482666,0.12547529611779737,2.3939138078137736,1.2357029954038665,0.0034896924851669786,0.10090572236242336,0.02980666297362214,0.0008913388508914322,1.4142033844359996,0.8874623936309108,0.013637754931318545,-0.17434728655240483,0,0,0,6.08901042688945e-07,0.6046871802876682,372,0.9263,0.0031,0.44922681091845995,-0.003132203186845719,0.4356542807513665,6.417508920698524e-07,6.089010518337809e-07,1.0539493898674344,2.1037594058153552e-07,0.029610169143051493,362,10,0,0,0,0.9263,372,0.6046871802876682,0.003011,0.0030106528685835965,1.9999943041904755,1.9999992186852287,1.9999999955974832,285.0,372.0,-0.2830892,0.660064,-0.4401945,-0.1562704,-0.4663613,0.7153317,-0.0002236,-0.66263,-0.2218603,0.9574327,-0.6668967,-0.2367504,-0.7065395,821.0,372.0,0.0895129,0.909923,0.1484659,-0.2441634,0.8638877,0.9862853,-0.0001864,0.0858751,-0.1409497,0.9517633,0.1631631,-0.2683341,0.9494075,0.0,1.0,8.214396920650513e-10,289.7828660824788,0.0,256,1.085720017240608e-16,8.708061843141227e-18,1.53668596274537e-17,6.634210488926993e-16,6.142549305949793e-10,-7.632576103922005e-19,35.53456265245273,7.546613374515817,9.570239106589414,3.124532178202736,1.148375580566128,1.4739151195432592,-0.0848389615741823,3.7914939086876976e-10,0.38575782768001876,0.858627350517329,0.12587295130491608,2.1112206334846313,621.4858909755623,289.7828660467719,0.6091702876898832,0.6091702876914837,0.609170287691728,0.7614628596143547,1.4787352392166275e-11,372,0.9548,0.9548,-0.02116,0.139353,2,0.8844,0.9993,0.002826,15.822,7.9111,2.0,0.2305,1.0,0.25701,0.08171,1.26527,0.24515,0.9028,1.0465,1.1592,0.5,2.128,1.7378,0.2341,0.0,8.5946,4.0388,80,0.109,0.7658,44,0.2628,0.9452,-4.0,0.6762065,0.6537991,0.0168476,0.1527567,0.0383271,0.0942318,0.1835299,130.0,242.0,0.9098967,0.9120824,-0.0011996,0.0288967,-0.0581096,0.06344,0.0907545,202.0,170.0
6,824,138419,1.026407737361009e-14,1.3370734979367668e-08,3.013838238138357e-09,1.3370734979367668e-08,0.4334280127519395,8.785831126997513,7.533064113475324,-28.267016715765557,32.02496406505952,0.16214219850443243,32.02496406505952,3.945998528998018e-05,12.565760247364794,5.10305396836648,-1.0135346402425134,0.9335980734950805,-0.008639240411974659,1.0135346402425134,0.08593759612927747,2.3996340993103358,1.2425262093097713,0.12546804808621012,2.3916966368830748,1.2306240271795315,0.004751731221922278,0.11504585829642983,0.03861648054129609,0.006631502155849622,1.4142061261358834,0.9793674744799581,0.01366188828053857,-0.19016908677890637,0,0,0,1.8726098243643645e-06,0.6026056034194084,372,0.9252,0.00255,0.450050280915754,-0.0026141955460094153,0.43903559359135874,1.9640966951157326e-06,1.872623172874053e-06,1.0488478000094854,6.398535316978847e-07,0.025132821213763323,362,10,0,0,0,0.9252,372,0.6026056034194084,0.129427,0.12942698348163306,1.9999897798618527,1.9999977552960313,1.9999999975510134,285.0,372.0,-0.3502701,0.0513168,-0.0476169,-0.0190792,0.001421,0.6959791,0.0139011,-0.6817263,-0.2250981,0.9610669,-0.9279026,-0.3717931,0.0276901,821.0,372.0,0.064577,0.0593276,0.0039032,0.0369308,0.0462671,0.9967792,-0.0254907,0.0636707,-0.0415636,0.9491038,0.0657913,0.6224895,0.7798579,0.0,1.0,4.285121357445532e-09,289.78290801187325,0.0,256,6.229481645070988e-16,1.3560936168440333e-17,4.2802137956958635e-17,4.995885302098624e-15,1.904977358313601e-09,1.2789560172020767e-18,34.60092146371423,7.438906840256044,9.721876282484056,3.1392965226142078,1.0575697255841359,1.3563182651305554,0.13669635444074696,1.0104008152084006e-08,0.039746323676443145,0.7413395601619168,0.023909647806251464,0.600568577651348,621.4859777777716,289.7829065204067,0.6091702876859719,0.6091702876909031,0.609170287691728,0.7614628596136288,4.614052340049289e-11,372,0.9515,0.9515,-0.02126,0.660329,2,0.8804,0.9993,0.001961,15.807,7.9037,2.0,0.2334,1.0,0.25041,0.08183,1.26537,0.21388,0.9053,1.0439,1.153,0.5,2.128,1.7378,0.2341,0.0,8.5946,4.0388,80,0.1454,0.6972,43,0.2067,0.9706,-3.0,0.0752221,0.0584175,0.1257458,0.018198,0.0020882,-0.0365565,0.040889,122.0,250.0,0.0673018,0.0532018,0.1170087,-0.0086851,0.0139323,0.0039673,0.0168902,210.0,162.0
7,824,138419,1.4254812082124122e-14,2.973603452743918e-08,7.328351245382309e-09,2.973603452743918e-08,0.43342840694196544,8.785831073076224,7.53306413232126,-28.939608541059687,31.613845150188236,0.040849583672465536,31.613845150188236,6.800837239760539e-05,12.566059874260558,5.04122562274305,-1.0150030155143888,0.9327494606793213,-0.008606120026401693,1.0150030155143888,0.0859427783213694,2.3992008415501687,1.242534405442169,0.12755158514231268,2.3889552689860145,1.2204318297849814,0.011221608370883575,0.12891060824307207,0.04777952433579771,0.0017485703911288564,1.4142119618449813,0.9330588962721165,0.01368432133064774,-0.2055255915622249,0,0,0,4.286344939593291e-06,0.5972080576197979,372,0.9244,0.00209,0.45100796649572616,-0.005324503963650857,0.4421183345407242,4.555613142655661e-06,4.286392281258977e-06,1.0628082647903634,1.5118905800262464e-06,0.035801465823072566,361,11,0,0,0,0.9244,372,0.5972080576197979,-0.005047,-0.005047461160145428,1.9999848921202235,1.999996282828383,1.9999999926966374,373.0,372.0,-0.1770204,0.0857131,0.0790807,0.0208746,0.0256366,0.6163014,0.0617277,-0.7371839,-0.2700411,0.9518226,0.9226206,0.2435402,0.2990978,821.0,372.0,0.0252636,0.0225513,-0.020535,-0.00932,0.0001135,0.9994831,-0.0134637,0.0185566,-0.0225355,0.9464767,-0.9105901,-0.4132801,0.0050321,0.0,1.0,1.3370734979367668e-08,289.78297088180886,0.0,256,2.3160944684430305e-15,5.281870548166639e-17,1.5855118561079542e-16,1.1764411334259443e-14,3.900039390906872e-09,-1.015300846111969e-17,49.883198261329085,10.528697742403775,13.998897343481184,3.109627980599284,0.9495628455207825,1.2923593777551718,0.03416738606568449,2.4353169282509844e-08,0.03242316966064284,1.9147306366073717,0.05151208612500279,2.8781115108849344,621.4861153456786,289.78297066477904,0.6091702876789267,0.6091702876892806,0.609170287691728,0.7614628596116008,1.0261484468608692e-10,372,0.949,0.949,-0.02098,0.037868,2,0.8773,0.9993,-0.000434,15.867,7.9333,2.0,0.2328,1.0,0.2533,0.08104,1.26534,0.15964,0.9032,1.046,1.1581,0.5,2.128,1.7378,0.2341,0.0,8.5946,4.0388,80,0.1012,0.5414,43,0.0138,0.0343,-2.0,0.0926781,0.1109498,-0.0897308,-0.0123392,-0.0122518,-0.0615347,0.0639444,151.0,221.0,0.0607029,0.0535071,0.0630051,-0.002647,-0.0256623,-0.0460723,0.0528036,181.0,191.0
8,824,138419,1.8767776238681225e-13,5.623527604730296e-08,1.5070997929919587e-08,5.623527604730296e-08,0.4334295899463564,8.785831812890805,7.533064217608285,-28.795438816116683,32.614393633844706,0.35029616542841124,32.614393633844706,1.4310886049860778e-05,12.565533997516551,5.078306334511647,-1.0209146185174227,0.9381094717719405,-0.008577005639241088,1.0209146185174227,0.08602422766005319,2.3983317762150334,1.2425555156206374,0.13167737745963518,2.3840656542743695,1.1953146146399958,0.02095108999925889,0.14303586803401566,0.05714127605978763,0.004952920205127276,1.4142119592731397,0.882161013338481,0.013704646919444589,-0.22035683247246804,0,0,0,7.85379887344047e-06,0.5960720276475022,372,0.9234,0.0019,0.4519041808322,-0.008297784172763382,0.445830290413834,8.3170202774734e-06,7.853955597589308e-06,1.0589594216736118,2.7693575085353453e-06,0.02978329853837181,361,11,0,0,0,0.9234,372,0.5960720276475022,0.009691,0.009691000348088785,1.9999789313579954,1.9999943381167133,1.9999999923758585,373.0,372.0,-0.1111013,0.050334,-0.0414019,-0.012415,0.0257926,0.5872191,0.07719,-0.7401975,-0.3183129,0.953892,-0.8225436,-0.2466522,0.5124302,821.0,372.0,-0.0308292,0.0349041,-0.0166308,-0.0214977,0.0218988,0.994465,-0.0288921,0.00518,-0.1008852,0.9479623,-0.4764719,-0.6159092,0.6273997,0.0,1.0,2.973603452743918e-08,289.78305414110145,0.0,256,3.669546712279587e-15,7.013943669241538e-17,2.4347572130228703e-16,2.8409569896524182e-14,7.459439708497696e-09,1.2589900204905151e-17,35.766126580819844,8.33813051198227,10.706794865713345,3.100445951754319,1.1574076268953042,1.4553473619080086,-0.1983691484197082,5.1379670793221554e-08,0.044456539353687645,1.8137269705876142,0.02184389625382053,2.0738431462014613,621.4862940561858,289.78305399288627,0.6091702876675189,0.6091702876858875,0.609170287691728,0.7614628596073594,1.940599192135074e-10,372,0.9456,0.9456,-0.02059,0.070547,2,0.8731,0.9992,-0.000898,15.891,7.9454,2.0,0.2329,1.0,0.25478,0.08055,1.26498,0.1552,0.9029,1.0464,1.1589,0.5,2.128,1.7378,0.2341,0.0,8.5946,4.0388,80,0.0499,-0.2824,43,0.156,-0.9967,-1.0,0.0387828,0.0693869,-0.2829268,0.0142139,0.0269067,-0.0103247,0.0321342,162.0,210.0,0.0544819,0.0512785,0.0302889,0.034367,-0.0081393,0.0180405,0.0396586,170.0,202.0
