# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":true,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"csv/deparam_pilota_chi/cond_off.csv","da_libera":false,"db_cleanup":false,"db_ogni":400,"denoise":false,"deparam_orologio":false,"diaglog":"csv/deparam_pilota_chi/off.csv","diffres":0.0,"dpi":100,"dt":null,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":100,"ogni_effettivo":100,"olon_part":false,"out":null,"passi":800,"passi_effettivi":800,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"scuotimento":false,"seed":1,"seed_effettivo":1,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"db/deparam_pilota_chi/db_off.pkl","sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,segno_arco_coer,verso_arco_coer,segno_ov_absmedia,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
0,824,138571,0.0,2.966594448602469e-12,3.390037945663173e-14,2.966594448602469e-12,0.432140008823781,6.764603784988526,5.722251685454767,-25.334548977220614,30.077700493086745,0.0022049473019584848,30.077700493086745,0.00016920300822390326,12.566347903676304,6.2183935741518646,-1.0879596805795027,1.0019483028542497,0.0002831798455428064,1.0879596805795027,0.05713776769883193,2.398412705741641,1.3530527398840835,0.05713776769883193,2.398412705742468,1.3527790079249145,0.0,0.056844069855530845,0.004423211869919517,1.0,1.0,1.0,0.019165553751225656,-0.12068496238451046,0,0,0,0.0,0.6122909156143452,372,0.9987,-0.02108,0.450489026714531,0.0,0.0,0.0,0.05838523794715927,0.0,1.4130052575850824e-12,-1.1721060620040833e-12,0.0014130052575850823,1.3221816544195913e-11,0.013221816544195913,372,1,0,0,0,0.9989,372,0.6122909156143452,0.0,0.0,80.0,372.0,-5.97e-05,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,452.0,372.0,0.0591168,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256,2.5516773598203777e-18,4.72586494178921e-20,1.838984249871307e-19,2.567524804450742e-18,1.6586287165436138e-15,2.2259045288496866e-20,23.116315547143536,6.164057592541284,7.544716551945348,3.1352690635897735,1.19825799919309,1.5934188383517693,0.012113343526472115,0.0,0.9005775305876375,0.0,0.02963901162190478,0.0,0.0,0.0,0.0,0.0,621.4857873344093,289.7828177215713,0.6091702876917268,0.609170287691728,0.609170287691728,0.76146285961466,1.0237302790853625e-14,372,0.9988,0.9987,0.02718,0.0,2,0.9975,1.0,0.0,0.0,0.0,0.0,0.00254,1.0,1.25819,0.27247,0.9821,0.9689,0.9865,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,175.0
1,824,138571,2.1519084658717116e-15,4.9356928620311545e-11,2.502468502476291e-11,4.9356928620311545e-11,0.42510046211046876,6.76396502840461,5.722203017694597,-26.866938523456533,27.683045288891794,-0.023604883632638542,27.683045288891794,0.00015337662740894098,12.566106441364497,6.1076354998844735,-1.0894851721516727,1.003353192868318,0.0003065382437506111,1.0894851721516727,0.05713776769883489,2.3984129178885336,1.3530527408570707,0.05713776769883196,2.398325535833346,1.3524158545587566,0.01,0.06684406985553085,0.014423211869919515,0.002332042961889935,1.41420141854461,0.9147971942069408,0.019194860375573275,-0.1402158185944176,0,0,0,1.0440169412504826e-08,0.6122956252513122,372,0.9954,-0.0218,0.4513969945520936,-0.022393218542811927,0.4542222502459836,0.9999833757454615,0.05838523794715929,1.1157662140133897,1.0487827494348555e-08,1.043642651602513e-08,1.0049251511755004,3.767891395864257e-09,0.00953362039053987,372,1,0,0,0,0.9954,372,0.6122956252513122,0.51941,0.5194100477897869,331.0,372.0,1.0,0.9999834,5.25e-05,-0.0001836,0.9999834,1.0,0.0001567,2.61e-05,-9.17e-05,0.9958183,5.25e-05,-0.0001836,1.0,474.0,372.0,1.0,0.9999861,-5.81e-05,-0.0001757,0.999986,1.0,-0.0001453,-2.85e-05,-8.78e-05,0.9320638,-5.81e-05,-0.0001757,1.0,256,2.0371317010616363e-18,6.120484153447425e-19,9.33797563304428e-19,2.0431333869616816e-17,8.240124309100332e-12,9.918401348739148e-20,23.901024105053743,6.607984565003114,8.170359316260415,3.1227777232167684,1.2378584213842139,1.5747812053981578,-0.18924963800922867,0.0,0.9061271936626615,0.026951551587244663,0.9011630860054702,0.17852384504744728,0.9955634605778848,0.9589278247025539,0.9568517988090433,0.9854957373390912,621.485809155749,289.7828278963001,0.6091702876917068,0.6091702876917173,0.609170287691728,0.7614628596146467,1.7032385589795582e-13,372,0.9266,0.9266,0.0366,0.644925,2,0.9224,0.9999,3.140956,12.06,6.03,2.0,0.25603,0.47091,1.25796,0.27246,1.0071,0.3415,0.3391,0.0473,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.0809,0.6367,43,0.1372,0.0086,-1.0,0.9999834,0.0,1.0,5.25e-05,-0.0001836,0.9999834,0.9999834,372.0,0.0,0.9999861,0.0,1.0,-5.81e-05,-0.0001757,0.999986,0.9999861,372.0,0.0
2,824,138571,1.2427297246721918e-14,3.184127517508664e-11,1.690698283608806e-11,3.184127517508664e-11,0.42510044887415666,6.763965027848987,5.722203018048108,-27.70844788350632,28.158699071700944,-0.0011738573829194454,28.158699071700944,0.0001356108691440038,12.566272030663006,6.08716450578187,-1.0894851781748192,1.0033531981594068,0.0003065454091562413,1.0894851781748192,0.05713776769883489,2.3984129178979074,1.3530527408569777,0.07580381018907789,2.3981076827196928,1.3530477844639621,0.010000014142115625,0.06684408399764646,0.014423276315896424,0.004588447581882593,1.4141961722040515,0.9626637792769319,0.019222406630169556,-0.14021584554609254,0,0,0,6.762335145452864e-09,0.6122888393157269,372,0.9916,-0.0227,0.451882458969488,-0.02239659465153596,0.4538074231601495,0.9999833685355255,0.058385464369039644,1.1147472073718778,6.821795934892266e-09,6.76172362948293e-09,1.008884170472068,2.441254307437174e-09,0.008533054882698739,371,2,0,0,0,0.9916,372,0.6122888393157269,-0.01052,-0.010519676588721438,331.0,372.0,1.0,0.9999834,5.42e-05,-0.0001863,0.9999833,1.0,0.0001588,2.7e-05,-9.31e-05,0.9916486,5.42e-05,-0.0001863,1.0,531.0,372.0,1.0,0.9999861,-6.9e-05,-0.0002025,0.9999861,1.0,-0.0001248,-3.39e-05,-0.0001012,0.9138489,-6.9e-05,-0.0002025,1.0,256,1.1715087216420803e-17,5.263543208251219e-19,1.2093401855940122e-18,2.228929773356735e-17,5.5015170641449214e-12,-1.885314481562705e-20,16.292871060070716,5.857266785785248,7.050912087014632,3.132997349778144,1.2402351622038785,1.57835127015901,-0.19143426658816892,0.0,0.9060313318296925,6.05756157644147e-05,0.8987763568714483,0.0007913504139992706,0.9921472839054455,0.9482939871734395,0.9472062159562001,0.9855458402797241,621.4858052107847,289.7828260568648,0.6091702876917143,0.6091702876917208,0.609170287691728,0.7614628596146509,1.0987978690234165e-13,372,0.9123,0.9123,0.05437,0.037816,2,0.9046,0.9994,0.00027,12.059,6.0296,2.0,0.04185,0.76592,1.25796,0.26436,1.0066,0.3354,0.3333,0.0461,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.1728,0.2432,43,0.222,-0.0712,1.0,0.9999834,0.0,1.0,5.42e-05,-0.0001863,0.9999833,0.9999834,372.0,0.0,0.9999861,0.0,1.0,-6.9e-05,-0.0002025,0.9999861,0.9999861,372.0,0.0
3,824,138571,2.1319246606481784e-14,4.9730484516891e-10,2.002015411155983e-10,4.9730484516891e-10,0.42510037244252247,6.763965076328255,5.722203013331836,-34.110898033282524,33.66949203078127,0.012950782471758734,34.110898033282524,7.782309509152534e-05,12.566366057308956,6.069231588147769,-1.0914976779836785,1.003364596641251,0.0004018050024161945,1.0914976779836785,0.0571397394951868,2.398414843183448,1.35305298868881,0.08888662774915736,2.397468794697871,1.354501856009199,0.010023334571734524,0.0809840010420761,0.023571248257965836,5.584222341381562e-05,1.4141920068891578,0.7294361279774443,0.019248352115026714,-0.15926559372935542,0,0,0,9.469875616078415e-08,0.6157468572226196,372,0.9847,-0.02337,0.452869909499596,-0.02850257531569323,0.45559098742517823,0.8417006410182074,0.041875502068913203,1.1172123417445523,9.628927789000111e-08,9.46990805203773e-08,1.0167921099221404,3.330018735346409e-08,0.011490324452455139,370,3,0,0,0,0.9847,372,0.6157468572226196,0.088568,0.08856776369012342,111.0,372.0,1.0,0.8410929,-0.0189772,0.0398402,0.8399344,0.9997115,0.0003187,-0.0114332,0.0211214,0.9871804,-0.0225625,0.0473672,0.9986227,744.0,372.0,1.0,0.8040279,0.006479,0.0331315,0.8033188,0.9996792,-0.0004084,0.0003266,0.0253208,0.8991669,0.0080582,0.0412069,0.9991181,256,1.6481769778925104e-16,2.8387512483691577e-18,1.086384421963841e-17,1.6481729590978123e-16,1.0476440496681115e-10,-1.370587702282617e-21,16.995223941425394,5.56567764219143,6.8230169089947665,3.1319633006819703,1.1895492933803458,1.5540175861739989,0.1549921407034228,0.0,0.7801457977392674,0.04535837766582932,0.77217877718974,0.04245682830423735,0.8289605309280658,0.973241131096191,0.6918290417300368,0.9822864241572038,621.4858490665794,289.7828465056924,0.6091702876915139,0.6091702876916414,0.609170287691728,0.7614628596145517,1.7161293401786674e-12,372,0.8552,0.8552,0.07705,0.307296,2,0.8421,0.999,-0.000396,12.137,6.0685,2.0,0.04489,0.76687,1.25718,0.2455,1.0109,0.3348,0.3312,0.0522,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.1837,0.035,43,0.181,-0.1647,1.0,0.8410929,0.0,1.0,-0.0189772,0.0398402,0.8399344,0.8410929,372.0,0.0,0.8040279,0.0,1.0,0.006479,0.0331315,0.8033188,0.8040279,372.0,0.0
4,824,138571,3.0300891679178187e-15,2.652814153970417e-09,7.949692991864029e-10,2.652814153970417e-09,0.4251000992091455,6.763965205161476,5.72220299365754,-32.47566422681095,32.00912648176074,0.031019056711206403,32.47566422681095,0.00030457157617589894,12.566304757269194,6.0934453810778635,-1.092447135417635,1.0056320748862495,0.0004566848637096993,1.092447135417635,0.05714342581821833,2.398419518379416,1.3530534396167686,0.10714778546208883,2.3960168632364542,1.3567590250410224,0.01162515612256367,0.09512540766844405,0.03182068129215872,0.000838699843933588,1.4142077362022454,0.8513413712320789,0.019272741622352367,-0.1778441476496854,0,0,0,1.6729102970290054e-07,0.6179738149025084,372,0.9807,-0.02326,0.4531129156387983,0.006362515704360639,0.454761447628149,0.28540463653467674,0.15580749337915098,1.1130042477132234,1.715836704834927e-07,1.6730656042928265e-07,1.0255645089064986,5.998654504840144e-08,0.014481488973197666,370,3,0,0,0,0.9807,372,0.6179738149025084,-0.304913,-0.30491262950090814,242.0,372.0,0.412715,0.2830272,0.0290975,-0.0465252,0.2776565,0.9954616,0.0017557,0.0088853,-0.0947326,0.9852363,0.102808,-0.1643841,0.9810241,744.0,372.0,-0.049794,0.0608405,0.0415167,0.0410872,-0.0170225,-0.7549301,-0.0080953,0.1556832,-0.6370069,0.8670935,0.6823864,0.675327,-0.2797898,256,7.582641838668007e-16,2.229233559822398e-17,5.704512975434715e-17,7.5810137745988315e-16,3.849682550155655e-10,3.1150341285069604e-19,16.294405284445176,5.486720366920908,6.5945657491429195,3.119758483493837,0.9036215341756096,1.1804140943675883,-0.050253691256425995,0.0,0.1710638932950582,0.1690551451837602,0.208828746243653,0.23495552555648344,0.07732064986652579,0.0835189468795862,0.03955755331576099,0.9738573588478159,621.4858960461236,289.78286841104403,0.609170287690586,0.6091702876914593,0.609170287691728,0.7614628596143241,9.154489250922586e-12,372,0.8161,0.8161,0.08101,-0.085146,2,0.8004,0.9998,-4e-05,12.161,6.0805,2.0,0.05542,0.76365,1.25635,0.21151,0.9715,0.9824,1.0113,0.3799,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.103,-0.032,42,0.0542,-0.4134,-1.0,0.4243214,0.0976029,0.6259884,-0.0120183,-0.0351754,0.3159493,0.3181285,287.0,85.0,0.05435,0.0810583,-0.1972424,0.0090951,-0.0316424,0.0129828,0.0353909,176.0,196.0
5,824,138571,4.1722047751381684e-14,1.450860253935615e-08,3.782174118633189e-09,1.450860253935615e-08,0.4250993586238795,6.763965459560038,5.722202955178514,-31.10969331800698,41.50192333126259,-0.07345081741530514,41.50192333126259,0.0002031520988943214,12.566162429483034,6.328490091286654,-1.0934693278184573,1.008042718834753,0.00047885770965079203,1.0934693278184573,0.05714628002714727,2.3984293372119887,1.3530543844007192,0.11419266382099234,2.394475320476887,1.3602542356729823,0.014646219946552859,0.10926720478918323,0.03977929116212029,0.011289276310342933,1.4141360708896964,0.9172466193359197,0.019295466893398023,-0.19597742773440477,0,0,0,3.407795686068846e-07,0.6220288801279164,372,0.9685,-0.02242,0.4533135344484555,0.014296747156396273,0.4540819560622094,0.2571148561652189,0.05563416408841473,1.1009146894889161,3.5434198872981396e-07,3.4087870434373913e-07,1.039495821283393,1.222406010634115e-07,0.014359752703459265,370,3,0,0,0,0.9685,372,0.6220288801279164,-0.193768,-0.19376782051653074,242.0,372.0,0.2777681,0.2545423,-0.0402413,0.080541,0.2380872,0.9604004,-0.0064117,-0.2128032,0.179735,0.9695232,-0.158093,0.3164152,0.9353545,475.0,372.0,0.0393151,0.0619684,-0.0299913,-0.0155953,-0.0519364,0.5846966,-0.3403875,0.4611972,0.5740761,0.8843172,-0.4839771,-0.251666,-0.8381112,256,5.888929055005522e-16,1.727748744631718e-17,4.7909760166008485e-17,1.007695543204641e-14,1.7224124532856662e-09,7.727306574039205e-18,19.948414104310423,5.6359549984315285,6.824229243476635,3.1386664234641146,1.1001947121635354,1.4128554098337693,0.056237282400934716,0.0,0.14620482205144533,0.5737316428697532,0.13891046779306954,0.6310857808418906,0.04292931278722955,0.023887359030738936,0.025159095593784524,0.9284441614853273,621.485966102653,289.7829010765996,0.6091702876854821,0.6091702876910011,0.609170287691728,0.7614628596137514,5.006714504359602e-11,372,0.8072,0.8072,0.08298,-0.11298,2,0.7818,0.9995,0.002224,12.195,6.0973,2.0,0.24925,0.98693,1.25559,0.15357,0.982,0.9653,0.983,0.3811,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.0332,-0.0051,42,0.0632,-0.1129,-4.0,0.3212536,0.1498808,0.3637451,-0.0630061,0.0548243,0.1354315,0.1591137,274.0,98.0,0.0389622,0.1048793,-0.4582617,0.0162028,0.0370589,0.0204887,0.0453396,195.0,177.0
6,824,138571,1.5129918168247536e-13,3.802943281772717e-08,9.272695176646233e-09,3.802943281772717e-08,0.4250976199624383,6.763966045589124,5.722202972394339,-32.658980473297156,49.27893957625169,0.020194053788067993,49.27893957625169,0.0004933448382088655,12.566241828683506,6.508707791826808,-1.0968869054825572,1.0076291345496944,0.0004958787324181081,1.0968869054825572,0.05715199306632051,2.3984494609927443,1.3530553127950073,0.12308505179577701,2.3929631798429902,1.3574071926688456,0.017404867227072827,0.12340292499792814,0.04733024708999836,0.011885736110328171,1.4140446150227814,0.9119312524640999,0.01931596555953009,-0.21351943143353738,0,0,0,3.873702798509693e-07,0.626798410268755,372,0.909,-0.02097,0.45367228692098055,0.00823467162920899,0.4564239986508233,0.21682291108469262,0.11660522819923617,1.1065935820573205,4.426840281763951e-07,3.8835102525705075e-07,1.1399069382741585,1.5014420385498631e-07,0.014312373689872359,368,4,0,0,0,0.909,372,0.626798410268755,-0.061635,-0.061635415219634115,242.0,372.0,0.3089547,0.2223497,0.0491309,-0.021733,0.2157619,0.980812,0.0305147,-0.1849723,-0.0534968,0.8802842,0.2209625,-0.0977424,0.9703721,475.0,372.0,-0.0383095,0.034449,-0.0196174,0.0008061,-0.0283062,-0.2392301,-0.2398897,0.0643082,-0.938662,0.8716018,-0.5694632,0.0233991,-0.8216837,256,2.1385715228785354e-15,5.799009725815974e-17,1.650934313874274e-16,6.381018416665507e-14,3.868350005422136e-09,-2.852033090383431e-18,22.025349349518287,5.719511324732438,6.892290203387664,3.1364616867185235,0.9890340370712879,1.3069285895099054,-0.16242026070593063,0.0,0.10835341657399214,0.5409135073762256,0.10411409997205871,0.4883525152198889,0.020474002044916083,0.018804721833247093,0.01021825113112217,0.9122197351648466,621.4859889856884,289.7829117463697,0.6091702876753565,0.609170287690803,0.609170287691728,0.7614628596135037,1.3123421456615132e-10,372,0.8088,0.8088,0.08327,0.009101,2,0.7363,0.9985,-0.000749,12.208,6.104,2.0,0.26381,0.9865,1.25483,0.16148,0.9869,0.9596,0.9723,0.4126,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.1399,0.0301,42,0.1311,0.2612,0.0,0.2402342,0.1943655,0.1055424,-0.0026867,-0.0239941,0.091865,0.0949848,269.0,103.0,0.060278,0.0799086,-0.1400318,0.0095437,-0.057633,0.0228651,0.0627332,179.0,193.0
7,824,138571,2.982983105918836e-13,6.44193190845106e-08,1.6312360983672712e-08,6.44193190845106e-08,0.4250938523114078,6.763968534081242,5.722203057359784,-41.481429156071684,46.062967902881645,0.052473856564927146,46.062967902881645,3.625258588613178e-05,12.566220906675255,6.813236060892449,-1.1059472942277018,1.010471740019536,0.0005200707545766447,1.1059472942277018,0.05716569975562839,2.3984898387405997,1.3530672422717462,0.12965519585714355,2.392907085255096,1.3138418993853034,0.018359195762315247,0.1375410055355275,0.05654608415925495,0.0016969363986012453,1.4138230928209303,0.8434329559536987,0.019336770944954094,-0.2305857753383497,0,0,0,9.668648057736627e-07,0.6295246471056967,372,0.7964,-0.0251,0.4530031438054637,0.013364779062413778,0.45847352581363776,0.030556431132850163,0.13865951166690274,1.1173378124818314,1.2825949724683135e-06,9.722206127457556e-07,1.3192427270658205,4.19617793587954e-07,0.09726372955696812,343,29,0,0,0,0.7964,372,0.6295246471056967,0.662263,0.6622631096125806,219.0,372.0,0.0265389,0.0183167,-0.0044538,0.0122266,0.012891,-0.3038907,0.7019863,-0.5822071,0.2755006,0.7759267,-0.2431532,0.6675088,0.7037816,471.0,372.0,-0.0372099,0.0156494,0.0012481,-0.0135132,-0.0077934,-0.4534758,0.6296796,0.4169365,0.4733152,0.8846439,0.0797558,-0.8635002,-0.4980023,256,5.47060939310717e-15,1.8450828233590017e-16,4.554119730731017e-16,2.1879682315824392e-13,6.962998342561592e-09,-3.281560371218873e-17,23.802824909760155,6.123360517601832,7.559513015768776,3.138349052852072,1.0688432041689344,1.4495122439463748,0.13568090959875062,0.0,0.030676976306886573,1.7073852061383261,0.037951225061584645,1.9888081987213617,0.025094146525533108,0.0011208297718875578,-0.0025902825934772038,0.8734606989539027,621.48613210327,289.78297847841236,0.6091702876639956,0.6091702876890244,0.609170287691728,0.7614628596112805,2.2230194272542333e-10,372,0.8115,0.8115,0.08421,0.08532,2,0.6489,0.9942,-0.001436,12.225,6.1123,2.0,0.27299,0.96853,1.2544,0.19248,0.9704,0.9809,1.0109,0.4951,4.1292,1.9748,0.8617,0.4104,14.1829,3.4348,80,0.1857,0.0177,42,0.1459,0.3259,-0.0,0.1139667,0.1337448,-0.0798431,-0.0809723,0.0005518,-0.0917963,0.1224067,195.0,177.0,0.0291849,0.0372304,-0.1211403,0.0197012,0.0203581,-0.0096371,0.0299242,183.0,189.0
8,824,138571,3.701634334555393e-14,9.48359901375663e-08,2.600402254251397e-08,9.48359901375663e-08,0.4250861628081201,6.763974873157017,5.722203243744956,-49.22946794440574,46.60091379156525,0.20958769772288643,49.22946794440574,0.00029786482251026314,12.565663159968523,7.095435053231857,-1.1102174834355891,1.015000762662205,0.0005218274239349174,1.1102174834355891,0.05733851249219229,2.3985792648761453,1.353095879293734,0.13525326436315413,2.393106338657719,1.2578657119820953,0.020095642026629532,0.15166840768896428,0.0658329969462845,0.00011380578041852996,1.413880618877381,0.7667971930911995,0.019354182665561603,-0.24691791021604031,0,0,0,2.135694531895469e-06,0.6233167976498362,372,0.7096,-0.02859,0.45244506089698694,-0.01168286476478442,0.4605496511285638,0.038339519298991716,0.12840164300690865,1.1189200853516434,3.208357859794887e-06,2.1415039470101472e-06,1.4981797555284564,1.0699269289407592e-06,0.17258255367851852,322,51,0,0,0,0.7096,372,0.6233167976498362,0.02839,0.028390479335392182,242.0,372.0,0.068829,0.0792856,0.0264061,-0.044814,0.0598384,0.480754,0.3910994,-0.0008925,-0.7848032,0.7422444,0.3330505,-0.5652217,0.7547197,728.0,372.0,0.0585369,0.0457316,0.0328007,-0.0238107,0.0211788,0.5988794,0.2843054,-0.4862735,0.5692557,0.874486,0.717244,-0.5206626,0.4631107,256,6.2544378139772106e-15,3.2694906156583593e-16,7.393505269543374e-16,4.761858969501761e-13,1.0538302138111076e-08,4.504499154537009e-17,23.8344299330958,6.250358597140183,7.605407705855759,3.1160128316086055,1.0840456705414154,1.353307630630736,0.1208315960111094,0.0,0.018582350733212724,2.3595761535026436,0.03968307200765173,1.552405888015694,0.039772428516345035,0.003670826180934235,-0.001993457192080928,0.8653278347133196,621.4863154892022,289.78306398654985,0.6091702876509013,0.6091702876853831,0.609170287691728,0.7614628596067288,3.272654682882643e-10,372,0.8208,0.8208,0.08189,-0.057968,2,0.5839,0.9882,-0.002446,12.177,6.0885,2.0,0.32522,0.67471,1.25401,0.17832,0.9855,0.9645,0.9786,0.4697,4.1292,1.9748,0.8617,0.4104,14.1829,3.4348,80,0.1432,0.3198,42,0.1035,0.76,-0.0,0.0956704,0.1027382,-0.0356227,0.0308361,-0.0363006,-0.0353458,0.0593122,207.0,165.0,0.0382846,0.0617849,-0.2348388,-0.0148789,0.0081018,0.0115988,0.0205318,195.0,177.0
