step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,m2_N,m2_coer,m2_coer_nucleo,m2_spin,m2_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,coer_02,cosphi_02,Lz_orb_02,dist_02,coer_12,cosphi_12,Lz_orb_12,dist_12,scala_com,rcom_01,rcom_02,rcom_12,s2_medio,s2_max,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
173,1238,213453,6.735817746192268e-11,0.003851118707649578,0.0008010918067246898,0.003851118707649578,0.3713397370289459,5.468073803635165,3.9732409032411087,-73.74179281418476,54.932580992191006,-0.1763579738197917,73.74179281418476,0.022238402621084306,12.565778967412779,6.740716787048189,-3.556326102066801,6.3390688545677785,-0.07274455269660693,6.3390688545677785,0.5176136610327146,3.840765833431418,1.6705037196456307,0.11722205945272024,2.3577687876193054,0.881391375925666,0.12040576207774589,2.355251849765562,1.5106529217470155,0.0011274852249655298,1.4139879994174145,0.9473162141036794,0.004272369733864527,-0.6665646971746336,0,0,0,0.008807504371271126,0.9369208414228654,402,0.242,-0.14552,1.1813626216553517,12,12,0,0.3209,221,0.7423280735918882,-0.004677,-0.004677294368053975,621.608519160986,289.84004441163296,0.6091686303595653,0.609169945728194,0.6091702876916991,0.7614624321602426,1.3287048432066175e-05,378,0.622,0.6022,-0.16069,-0.013392,374,0.5883,0.6357,0.11482,0.02474,3,0.151,-0.9725,-0.002307,6.896,0.1429,0.2052,0.001503,6.806,0.366,-0.4274,0.000262,6.939,3.9727,1.736,1.7133,1.7467,0.4735,1.0,0.57265,0.53521,1.2889,0.26238,0.941,1.0196,1.0835,0.5,5.866,2.5728,4.1988,25.2724,18.1126,3.0877,62,0.0645,0.3882,55,0.0155,-0.0295,1.0
174,1238,213453,2.0292392378594786e-10,0.0036052708579899675,0.0008237252403696443,0.0036052708579899675,0.36653319382705873,5.468108298046035,3.973340611852477,-73.7220139611703,56.520892178090385,-0.08637093749521031,73.7220139611703,0.0036585746322004287,12.519007529471402,6.697703792432892,-3.5558364480724665,6.440043203107959,-0.07340499602357464,6.440043203107959,0.5288422997586838,3.8437793004451737,1.6738268627117312,0.07298142863668633,2.375359923466658,0.8745264276448457,0.13449260483906517,2.3690631703553633,1.520126083894558,0.00395180909446724,1.4139213272204723,0.9436322577319891,0.004640896456329708,-0.6632519068577502,0,0,0,0.014567755531825127,0.9390152043717342,402,0.2733,-0.12206,1.2047987332532066,7,8,-1,0.3462,220,0.7427601761940713,0.595447,0.5954467570458655,621.6087207461728,289.8401384056142,0.6091687361641159,0.6091699446057863,0.6091702876916407,0.7614624307572329,1.243882533945179e-05,378,0.6237,0.6007,-0.15564,-0.002554,374,0.5791,0.6235,0.13059,-0.014643,3,0.1712,-0.8787,0.000527,6.901,0.159,-0.0029,0.00097,6.808,0.3612,-0.4747,0.001133,6.945,3.9749,1.7361,1.7127,1.7472,0.4625,1.0,0.58193,0.54778,1.28872,0.26452,0.9441,1.0165,1.0767,0.5,5.8666,2.5731,4.1993,25.3192,18.0802,3.0819,62,0.1715,0.0729,55,0.0252,0.97,2.0
175,1238,213453,7.983445941251412e-11,0.0036272869002088193,0.0008503985665900489,0.0036272869002088193,0.3622094147981358,5.468121384818765,3.9734390459160602,-73.70911781952987,56.7547057973764,-0.23848440899780313,73.70911781952987,0.023886142922582693,12.526336743555364,6.661300028968199,-3.570843799666385,6.516602647259725,-0.0734964539430474,6.516602647259725,0.5400218063439334,3.846338594514009,1.6769344960209849,0.07938927032942389,2.3899079842757565,0.8769307642474828,0.1485706696340985,2.38306105374476,1.5295624060512194,0.0012144515926766353,1.4140190710107572,0.8917981576555168,0.005031749670788034,-0.6598257205449871,0,0,0,0.023281987437420847,0.9409663617403909,402,0.3059,-0.08249,1.2100241140646764,4,5,-1,0.3701,217,0.7408902506721954,0.593694,0.5936940749305046,621.6080757036225,289.83983763888455,0.6091687266824365,0.6091699481917814,0.6091702876916937,0.7614624352397267,1.2514797585306773e-05,378,0.6299,0.6031,-0.16258,0.012938,374,0.5687,0.5974,0.1289,0.012192,3,0.1936,-0.7645,0.001236,6.899,0.1748,-0.1805,0.000367,6.819,0.3583,-0.496,-0.000851,6.944,3.9766,1.7349,1.7148,1.7463,0.4486,1.0,0.59467,0.56795,1.28833,0.26487,0.9488,1.0118,1.0665,0.5,5.8673,2.5734,4.2615,25.2779,18.0823,3.0819,62,0.1431,0.0757,56,0.0814,0.2753,1.0
176,1238,213453,7.408102064911055e-11,0.0040458231693611575,0.0008254411999563742,0.0040458231693611575,0.3583508432495237,5.468081207970855,3.973535438873052,-73.68359894242398,56.64893175546598,-0.051857129664867864,73.68359894242398,0.01939620706271575,12.5558311788279,6.7618241439407125,-3.608553191019354,6.574691066095015,-0.07453155135934565,6.574691066095015,0.551422635383282,3.8483665200921164,1.6801188174120913,0.08640311819327795,2.3991589909124307,0.8711420587569886,0.1626963925198387,2.397192102831817,1.5384803877716333,0.0015705144178285169,1.4139526647005518,0.9292584693449664,0.005444961428748915,-0.6564097960652894,0,0,0,0.03203187737472481,0.9429086228354584,402,0.3335,-0.06027,1.2194945144115357,7,7,0,0.3892,215,0.7400705037937637,-1.419846,-1.419845849096208,621.6045518059279,289.8381945361393,0.6091685465520043,0.6091699674595299,0.6091702876916961,0.7614624593244124,1.3958902745154564e-05,378,0.6339,0.6145,-0.16399,0.008169,374,0.5527,0.573,0.15654,0.027876,3,0.2118,-0.6568,0.000397,6.902,0.1847,-0.2982,-9e-05,6.83,0.3505,-0.524,-0.000865,6.949,3.9802,1.7341,1.7161,1.7458,0.4198,1.0,0.58523,0.53106,1.28788,0.26671,0.9565,1.0041,1.0498,0.5,5.8656,2.5726,4.322,25.2707,18.0428,3.076,62,0.0493,0.3757,55,0.0984,0.5983,3.0
177,1238,213453,8.956134644131919e-10,0.0038497388226476853,0.0008264821970871309,0.0038497388226476853,0.35493571373911875,5.468029833508655,3.9736303781881235,-73.64422658242685,56.79821525784804,-0.21856899678680905,73.64422658242685,0.01116919922127072,12.563193979907409,6.845044099917247,-3.6548157426443963,6.6329062830334475,-0.07525620406534472,6.6329062830334475,0.5614146885586433,3.849517056215094,1.6830378270766255,0.10765297552807584,2.405549488649466,0.8855123108771402,0.1767327428927426,2.41125924636211,1.5477729726953855,0.003051323614359669,1.4140900378983015,0.9013265310221059,0.0058810285041213115,-0.6527925761950878,0,0,0,0.040236832170317385,0.9448295069519949,402,0.3526,-0.0897,1.238400539047314,13,12,1,0.4051,213,0.7391706865089696,-0.022152,-0.022151868854240364,621.6025123874055,289.83724360780275,0.6091686309260385,0.6091699783527145,0.6091702876913426,0.7614624729408931,1.328241593360242e-05,378,0.6325,0.6057,-0.1635,-0.015628,374,0.53,0.5519,0.17586,0.019553,3,0.2231,-0.5539,0.001895,6.905,0.1869,-0.3878,-0.001093,6.839,0.3353,-0.5526,-0.000332,6.937,3.9802,1.7348,1.7184,1.7429,0.408,1.0,0.59164,0.54257,1.28777,0.26953,0.9466,1.0139,1.0711,0.5,5.8576,2.5691,4.3778,25.2363,17.984,3.0702,62,0.1335,0.8363,56,0.1305,0.8576,-2.0
178,1238,213453,6.603962416124604e-10,0.003786548818877385,0.0008553848416218099,0.003786548818877385,0.35194562140377483,5.467947421815506,3.973722921773516,-73.57785729718623,60.0227147591183,-0.21548522044040383,73.57785729718623,0.02269459423507922,12.546023653812515,6.895012389275889,-3.7332181913478837,6.723505195342208,-0.07574143565757131,6.723505195342208,0.5698778165761097,3.850932179810515,1.685599152158864,0.10862015128003755,2.423819243581789,0.8663166980082555,0.1904496183416374,2.4253859802440436,1.55678623822188,0.00040140307772074113,1.413973943771172,0.8532188878544651,0.006342824644934322,-0.6493570766712602,0,0,0,0.0467771224293351,0.9467903021808741,402,0.3616,-0.14189,1.2524101641560397,5,6,-1,0.4066,211,0.7382662259461994,-0.072341,-0.07234139040558762,621.6033071535561,289.8376141867914,0.6091686581198582,0.6091699741282055,0.6091702876914439,0.7614624676602568,1.3064380306543204e-05,378,0.627,0.605,-0.17063,0.02405,374,0.525,0.5474,0.1882,-0.015548,3,0.2271,-0.4545,0.002328,6.905,0.1901,-0.4344,4.4e-05,6.845,0.3292,-0.6049,0.000542,6.926,3.9791,1.7353,1.7202,1.7406,0.4072,1.0,0.60596,0.54954,1.28665,0.27058,0.9493,1.0112,1.0652,0.5,5.8539,2.5675,4.4366,25.22,17.9381,3.0643,62,0.2112,0.9808,56,0.0893,0.9454,-1.0
179,1239,213454,0.0,0.003857719927373508,0.0008716071428074877,0.003857719927373508,0.34760287933296,5.46923538825598,3.973637097046566,-73.49832562440946,56.85191637289372,-0.3270926314584572,73.49832562440946,0.025867233235462285,12.545337237573982,6.878223810844644,-3.750997569918306,6.8020840406935905,-0.07690342469508536,6.8020840406935905,0.5787077243373001,3.8519232079173196,1.6876891841746797,0.07108647509931953,2.447864484826818,0.8834205874347567,0.0,2.439201378214917,1.5640550547528118,1.0,1.0,1.0,0.006831217651443627,-0.645677613548706,0,0,0,0.0482964046982483,0.9476854498023383,403,0.352,-0.16065,1.2552484870724578,6,6,0,0.3895,211,0.7374900444645153,-0.076405,-0.07640499548738111,621.6049873077995,289.83839759944675,0.6091686275025959,0.6091699651103131,0.609170287691728,0.7614624563878913,1.3309899445086058e-05,378,0.624,0.6062,-0.19273,-0.000638,374,0.5243,0.5478,0.16791,0.000549,3,0.2204,-0.3935,-0.000142,6.903,0.1852,-0.428,-0.001175,6.841,0.3272,-0.6625,-0.000531,6.917,3.9762,1.736,1.7206,1.7396,0.4066,1.0,0.61471,0.55984,1.28795,0.26585,0.9499,1.0107,1.0639,0.4996,5.8478,2.5648,4.4936,25.2381,17.8855,3.0585,62,0.2023,0.9981,57,0.1459,0.7548,0.0
180,1240,213455,0.0,0.0042332759917300756,0.0008322139020537175,0.0042332759917300756,0.3451581962267824,5.465563163884543,3.9741319602895437,-73.85264384557117,57.239973637772124,-0.21320106914806505,73.85264384557117,0.01701821281716439,12.564015481110015,6.934498067102528,-3.7856423706602347,6.749109468046941,-0.07827869588620803,6.749109468046941,0.5823349515299543,3.852475027261961,1.6882052799374205,0.14470106738248456,2.474435700132766,0.8753767419805678,0.0,2.4461529249335845,1.5717626926621497,1.0,1.0,1.0,0.007346506781379759,-0.6420570144782887,0,0,0,0.04154272842173637,0.94950597204821,403,0.3298,-0.14172,1.2575059660626255,9,9,0,0.3771,211,0.738849338090595,-0.087103,-0.08710321358750406,621.6037527394951,289.8378219520398,0.6091684658761346,0.6091699717515885,0.609170287691728,0.7614624646894855,1.460567141727475e-05,379,0.6148,0.5984,-0.19568,0.009557,374,0.5214,0.5595,0.1486,0.010991,3,0.2033,-0.3755,-0.001983,6.906,0.1725,-0.3804,-0.001568,6.835,0.3206,-0.7143,-0.000633,6.918,3.9759,1.7369,1.7192,1.74,0.3947,1.0,0.60121,0.53387,1.28963,0.26715,0.9589,1.0016,1.0445,0.5,5.8418,2.5622,4.489,25.2119,17.9011,3.0643,62,0.1004,0.9,56,0.1031,0.6465,2.0
181,1241,213456,0.0,0.004642739044920383,0.0008504123696196379,0.004642739044920383,0.34544696513952494,5.467361675898203,3.974288041328225,-74.6190918420839,57.120594436398356,-0.38913494668302523,74.6190918420839,0.0012460292200255907,12.562247343140365,6.960296240504158,-3.782523023725935,6.755134028660139,-0.07890853628477296,6.755134028660139,0.5907025487804376,3.852725442669087,1.6892316798082903,0.14765870823391403,2.4974952038984664,0.8774401291726436,0.0,2.4598106021860935,1.5795692900256064,1.0,1.0,1.0,0.007889945585543307,-0.6383648811531633,0,0,0,0.03533301172920238,0.9512477061536018,403,0.3118,-0.11272,1.2697188843460088,9,9,0,0.3678,211,0.7401591678214752,-0.059511,-0.059510561866518374,621.6066272439299,289.8391622594316,0.6091682896834208,0.6091699561833936,0.609170287691728,0.761462445229242,1.6018328954334758e-05,379,0.6149,0.5972,-0.19421,-0.030662,375,0.5214,0.5686,0.14275,0.016645,3,0.1918,-0.3832,-0.001145,6.901,0.1627,-0.2997,0.000793,6.827,0.3206,-0.7664,0.00021,6.923,3.9744,1.7363,1.7178,1.7419,0.4015,1.0,0.61138,0.56088,1.28949,0.27032,0.9487,1.012,1.0667,0.4996,5.8472,2.5646,4.5547,25.2355,17.9179,3.0644,62,0.1004,-0.8696,56,0.0388,0.2064,1.0
182,1241,213456,2.4901567067730063e-23,0.0049509606269799965,0.0008786360181611442,0.0049509606269799965,0.3439009639748177,5.467222135743445,3.9743597651569993,-75.36794450944839,60.617172482063,-0.30433417569642757,75.36794450944839,0.01687486622051715,12.558496190289686,6.899216433489105,-3.8146057870513492,6.740665976100967,-0.07821842133863477,6.740665976100967,0.6004312846730603,3.852602264236848,1.6906642484888001,0.11686487617386876,2.5133672613747122,0.8809565111358153,1.4142115624116159e-08,2.47286215467757,1.5886334760854166,0.0006768829228629425,1.4140588725287238,0.884346551922014,0.008474496791262621,-0.6346107646295901,0,0,0,0.02858192843249799,0.952838218624846,403,0.2878,-0.11946,1.2783211824583827,5,5,0,0.3475,211,0.7413824425108543,0.014286,0.014285609032042013,621.6097228231041,289.84060564828116,0.6091681570516637,0.6091699389953575,0.609170287691728,0.7614624237441969,1.7081666717837116e-05,379,0.609,0.5922,-0.19149,-0.011854,375,0.5281,0.5751,0.14601,0.019292,3,0.1753,-0.4247,0.000594,6.899,0.152,-0.1824,0.001473,6.825,0.3217,-0.8127,0.001044,6.926,3.9743,1.7359,1.7174,1.7428,0.4114,1.0,0.62431,0.56055,1.29068,0.27304,0.9532,1.0073,1.0568,0.5004,5.8453,2.4612,4.6147,25.2271,17.9119,3.0643,62,0.2055,-0.996,56,0.0711,-0.1147,1.0
183,1241,213456,1.5012899104005517e-11,0.005146590844606451,0.0008869952359010609,0.005146590844606451,0.34265989270226915,5.467069716351626,3.974429080677185,-75.9140246182331,57.35243804496257,-0.35554195363008223,75.9140246182331,0.014676324453347434,12.557183461806705,6.819725021740681,-3.892869664687206,6.8406324527526845,-0.07898253890612737,6.8406324527526845,0.6096450963931415,3.8520970118543842,1.6916744273587374,0.09889633021517419,2.5271089244127807,0.8915324751658639,0.010985609569003959,2.483150068310401,1.5974769417477255,0.002344210979165595,1.4140476054977018,0.852815822035607,0.009091579343129343,-0.6307716069804012,0,0,0,0.02360409002603213,0.9543665390674047,403,0.2707,-0.11951,1.2797073040724465,9,9,0,0.3307,210,0.74129255417402,0.109464,0.10946403956586992,621.6127240889534,289.8420050612561,0.6091680728825455,0.6091699219202109,0.6091702876917215,0.7614624024002636,1.7756538923744868e-05,379,0.6031,0.5941,-0.1998,0.001565,375,0.544,0.5999,0.14284,0.015867,3,0.1633,-0.4585,-0.000839,6.905,0.1472,-0.0568,-0.000212,6.822,0.3281,-0.8612,0.000591,6.931,3.9756,1.7367,1.7159,1.7434,0.4179,1.0,0.62855,0.56767,1.28993,0.27797,0.9528,1.0077,1.0577,0.5004,5.8433,2.4603,4.6132,25.2625,17.8717,3.0585,62,0.1936,-0.8504,56,0.15,0.1609,1.0
184,1241,213456,7.24505287200501e-11,0.0053767025997260185,0.0008770667981532401,0.0053767025997260185,0.34170937558908154,5.4669200612238065,3.974496173009572,-76.70246877528638,57.400368553629626,-0.23722037412608896,76.70246877528638,0.009522627224407998,12.554338739505555,6.867780119164755,-3.8950674647390637,6.920904027292193,-0.07966870557571468,6.920904027292193,0.6224672934275999,3.8512154160622085,1.6932060599874823,0.05483819170447364,2.5447157350966503,0.8757034881913914,0.01945140278630183,2.497290544365071,1.6060050998944508,0.002130096527558578,1.4140087925920486,0.8784221992985739,0.009744398055726258,-0.6270173826503785,0,0,0,0.01992174972976797,0.9559116897737945,403,0.2527,-0.12373,1.2801201091780263,9,9,0,0.3142,208,0.7399672848807846,0.062331,0.062331077185628914,621.6139472590239,289.8425753939601,0.6091679738655618,0.609169914844716,0.6091702876916969,0.7614623935558951,1.8550423768550538e-05,379,0.6041,0.5999,-0.19795,0.012486,375,0.5505,0.6132,0.13471,-0.021522,3,0.1527,-0.504,-0.001578,6.913,0.1392,0.0648,-0.002025,6.816,0.3327,-0.8945,-2.2e-05,6.93,3.9758,1.7387,1.7143,1.743,0.4169,1.0,0.61886,0.54476,1.28912,0.27324,0.9546,1.0059,1.0538,0.5004,5.842,2.3573,4.7966,25.1691,17.8678,3.0585,62,0.0928,-0.2791,56,0.1281,0.7927,3.0
185,1241,213456,3.752584384395247e-11,0.005679546633160525,0.0009125958239760603,0.005679546633160525,0.3410054106768381,5.466702980695911,3.9745631563999733,-77.49845778652492,57.178470540295926,-0.42618655671019534,77.49845778652492,0.0071596022210513866,12.558028265699807,6.840234699450316,-3.889509697768476,7.032010917985209,-0.07949404738576493,7.032010917985209,0.6355921901639865,3.8500190283025435,1.694637283864882,0.12804017454034572,2.5601565742184595,0.8781555502155803,0.031016517082343303,2.5107081635182493,1.6147893216670468,0.0007284842888328757,1.4141163744688983,0.9197587203526592,0.010435622489209975,-0.623133731935918,0,0,0,0.016726257754589753,0.9574471284156392,403,0.2333,-0.15024,1.290890698228101,15,14,1,0.2902,208,0.7410738646988199,0.11219,0.1121902020945762,621.6157060857258,289.8433954895567,0.609167843555172,0.6091699045524046,0.6091702876917119,0.7614623806905058,1.9595225289048076e-05,379,0.6111,0.6053,-0.18936,-0.012575,375,0.5478,0.6138,0.12134,-0.017417,3,0.1426,-0.5654,-0.00014,6.924,0.1279,0.1821,-0.00122,6.816,0.3349,-0.914,0.000762,6.929,3.9778,1.7407,1.7134,1.7419,0.4316,1.0,0.63044,0.56617,1.2888,0.27668,0.9446,1.0158,1.0754,0.5004,5.8416,2.3571,4.8577,25.167,17.8321,3.0526,62,0.0792,0.9887,56,0.1264,0.9532,2.0
186,1241,213456,3.553413363772848e-10,0.006001986914286678,0.0009382745944597314,0.006001986914286678,0.3405329459602452,5.466478186595156,3.9746325902677793,-72.86774786248733,59.763133252147824,-0.3704877215493518,72.86774786248733,0.0010048022416473401,12.566332955835893,6.746481898084243,-3.9475088863713674,7.103524018370717,-0.08085326016829102,7.103524018370717,0.6490909094778692,3.848418953503911,1.6966534747613102,0.05731979501738649,2.579217663293237,0.8834701827650266,0.042876652981890084,2.524790517648097,1.6239869088514982,0.0005441448108323144,1.4140893271299024,0.8926666639485542,0.011169710119689072,-0.6191221859195415,0,0,0,0.013103054515056544,0.9590593968022796,403,0.2081,-0.21069,1.3238400251770484,11,11,0,0.2546,207,0.7412504082227126,0.032507,0.032507219891455996,621.6174704500958,289.84421816722534,0.6091677048092562,0.6091698940864947,0.6091702876915751,0.7614623676081184,2.0707630299610936e-05,379,0.618,0.5936,-0.20221,0.028083,375,0.5424,0.6133,0.11312,-0.032441,3,0.1287,-0.6352,0.000965,6.913,0.1129,0.3272,0.000787,6.806,0.3352,-0.9376,0.00062,6.918,3.9716,1.7405,1.7137,1.7418,0.4496,1.0,0.63895,0.55773,1.28854,0.27624,0.9482,1.0122,1.0675,0.5004,5.844,2.3581,4.8597,25.1774,17.8395,3.0526,61,0.1761,0.7266,55,0.1815,0.4696,-1.0
187,1241,213456,4.900828427175609e-10,0.006276719596980746,0.0009425549047287954,0.006276719596980746,0.3402678889312534,5.466232296400126,3.974704158580759,-72.6777396995446,56.647575730463025,-0.44132540907741535,72.6777396995446,0.0023960891552950933,12.544973324915595,6.75142496960746,-3.977880268937517,7.160137406808189,-0.08073173136798208,7.160137406808189,0.6578814106950617,3.8464779416658446,1.6986024315384904,0.08003307882148537,2.6007616721139697,0.8726834924490162,0.05420148640102779,2.538884884869837,1.632913574979081,0.00032200706214335906,1.4139660323197918,0.8215945936548185,0.011951510571221458,-0.6151651358207192,0,0,0,0.008225089503947375,0.9611502636819296,403,0.1658,-0.2144,1.3584295293595416,7,7,0,0.2112,205,0.7407305656462893,0.001915,0.0019147891842836717,621.6193858859797,289.84511128565043,0.6091675865964195,0.6091698825649376,0.6091702876915172,0.7614623532061721,2.1655426821378624e-05,379,0.6226,0.5855,-0.20135,0.01534,375,0.5443,0.6115,0.10645,-0.004404,3,0.1035,-0.7167,-0.000653,6.891,0.0905,0.4954,0.001442,6.792,0.3389,-0.9608,-0.00052,6.911,3.9634,1.7386,1.7136,1.7438,0.4659,1.0,0.6405,0.56597,1.28751,0.2753,0.9461,1.0144,1.0722,0.5004,5.8465,2.2566,4.9234,25.2325,17.8132,3.0468,61,0.1902,0.5268,55,0.1902,0.0925,-2.0
188,1242,213457,0.0,0.006121041502061124,0.0008992602599497268,0.006121041502061124,0.3423826617973584,5.467544733827403,3.974951867074151,-72.62170630855772,56.47623884520551,-0.2645897809129846,72.62170630855772,0.004043532062548039,12.558370661852846,6.702839681744964,-4.045631193431243,7.216738455007624,-0.08028493368270855,7.216738455007624,0.6707993083651702,3.8441734377156815,1.7002723882020137,0.0863941677741156,2.6221190443627114,0.8583660348362498,0.0,2.5511094672257184,1.6398081605249069,1.0,1.0,1.0,0.012783292565347446,-0.6110609440579584,0,0,0,0.0038106909695554353,0.9651397051843941,403,0.1219,-0.19184,1.3456180965800613,8,8,0,0.1785,203,0.7410423335938665,-0.00698,-0.006980319436952431,621.6181582674253,289.844538878733,0.6091676535801422,0.6091698899716311,0.609170287691728,0.7614623624645389,2.1118360641675174e-05,379,0.619,0.5832,-0.1907,0.035835,376,0.5362,0.5976,0.10316,0.013023,3,0.0772,-0.848,-0.004855,6.858,0.0669,0.7303,0.001752,6.757,0.3319,-0.9813,-0.00125,6.916,3.9515,1.7357,1.7099,1.7503,0.4775,1.0,0.63008,0.53938,1.28756,0.26034,0.9482,1.0123,1.0676,0.5,5.8571,2.2606,4.9323,25.1459,17.9824,3.0702,59,0.1632,0.3976,52,0.1566,-0.2253,-3.0
189,1242,213457,3.186477395108011e-23,0.006079952174527938,0.000908172389053375,0.006079952174527938,0.3424558271087568,5.467288473586269,3.9750216312505824,-72.61593034522936,56.543763237474764,-0.48920229197871684,72.61593034522936,0.05737080719420038,12.524367802244415,6.7021617082795,-4.093687963633098,7.231961124559661,-0.08099800501413666,7.231961124559661,0.6738608982030623,3.843288657459883,1.7005314435877432,0.09350585639858926,2.628619652882311,0.8823061831004275,1.4142115624116159e-08,2.5649781081684266,1.6486035783902777,0.0025814328494032646,1.413605637430093,0.931777030953869,0.01366153004234004,-0.6064840941041854,0,0,0,0.00038061156923143965,0.9642754441371905,403,0.1128,-0.15278,1.320440947100595,9,9,0,0.0834,200,0.7360914774098594,-0.051141,-0.05114089068952987,621.6190392741407,289.8449496694761,0.6091676712668598,0.6091698846600238,0.609170287691728,0.7614623558250296,2.0976567580222442e-05,379,0.6176,0.577,-0.19047,-0.019664,376,0.5269,0.5946,0.09922,0.002373,3,0.0701,-0.9341,0.001624,6.942,0.0598,0.9723,-0.009169,6.807,0.3255,-0.9917,0.000401,6.921,3.9782,1.7451,1.7112,1.7397,0.5129,1.0,0.63966,0.56213,1.28796,0.26393,0.9496,1.0109,1.0646,0.5,5.8599,2.2617,4.873,25.2021,17.991,3.0702,61,0.0582,0.922,54,0.0229,0.4594,-0.0
190,1243,213458,0.0,0.006011823148394425,0.0009367522848572552,0.006011823148394425,0.3447302153704016,5.468238434884906,3.9750251360867885,-72.54293584929283,58.863254793736886,-0.38173550249790866,72.54293584929283,0.023673890753407534,12.564787702296705,6.500619822323371,-4.145996626213136,7.3574559131254,-0.08068254762994366,7.3574559131254,0.6902477327176614,3.8406527912500334,1.703814406443365,0.08378234540573892,2.6467393318017267,0.8591876497018369,0.0,2.577337938528842,1.6565875421269112,1.0,1.0,1.0,0.014605050607052816,-0.602138452873958,0,0,0,0.005608975634756099,0.9655962562602795,403,0.1918,-0.10659,1.318017040459593,8,8,0,0.1848,202,0.739848420231567,0.041764,0.04176400746603237,621.6200300345586,289.8454116355442,0.6091677005899578,0.6091698786560844,0.609170287691728,0.7614623483201055,2.0741481172569938e-05,379,0.6098,0.5725,-0.19821,-0.036479,377,0.5214,0.5916,0.09335,0.001872,3,0.1189,-0.3609,0.006259,6.957,0.1017,0.413,0.001217,6.846,0.318,-0.9984,0.000883,6.918,3.9878,1.7447,1.7167,1.7347,0.5234,1.0,0.6461,0.559,1.28823,0.2385,0.9486,1.0119,1.0667,0.4996,5.8613,2.2622,4.8124,25.296,17.9951,3.0702,62,0.2513,0.9909,56,0.1754,0.9853,2.0
191,1243,213458,4.686055562789775e-23,0.006155145896890906,0.000951656473013328,0.006155145896890906,0.34499133470872256,5.467933864936715,3.9750963336176746,-72.56727667064341,56.21220421248698,-0.45420588591122946,72.56727667064341,0.030516888446168622,12.539042739880625,6.402655264752624,-4.170373414869087,7.339188365729021,-0.08025911343986236,7.339188365729021,0.6973756817577049,3.839098096332886,1.704404117788533,0.1339485489479828,2.6586885633317707,0.9066348717026034,1.4142115624116159e-08,2.5914790945720614,1.6654941071833769,0.00023657281399513952,1.4137330667129573,0.812818213266121,0.015602799178686838,-0.5971617581091507,0,0,0,0.00707245428716068,0.9667430294175171,403,0.2,-0.12044,1.3128596564561905,6,7,-1,0.1841,201,0.7400551163476145,-0.017492,-0.01749239285208848,621.6208264641974,289.84578299017465,0.6091676389179927,0.609169873789471,0.609170287691728,0.7614623422368386,2.123593392800735e-05,379,0.6099,0.5798,-0.18886,-0.005169,377,0.5179,0.6017,0.09912,0.033834,3,0.1224,-0.211,0.000197,6.945,0.104,0.1961,0.00137,6.845,0.316,-0.9999,-0.000658,6.918,3.9851,1.7427,1.7175,1.7358,0.4785,1.0,0.64391,0.56905,1.28859,0.26747,0.9532,1.0072,1.0567,0.5004,5.8561,2.2602,4.8698,25.2737,17.945,3.0643,62,0.3175,0.9919,56,0.2378,0.9896,3.0
