step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,m2_N,m2_coer,m2_coer_nucleo,m2_spin,m2_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,coer_02,cosphi_02,Lz_orb_02,dist_02,coer_12,cosphi_12,Lz_orb_12,dist_12,scala_com,rcom_01,rcom_02,rcom_12,s2_medio,s2_max,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
43,1196,207471,6.882697986004831e-11,2.648027132885803e-05,5.294120509301991e-06,2.648027132885803e-05,1.099845668680697,10.84041724710853,9.5480400238439,-53.43172022820638,57.55298481161462,0.3506604488504453,57.55298481161462,0.013716849429956518,12.562863652339294,6.337734594990725,-1.5071297132698196,1.4212968755693125,-0.004550435713374982,1.5071297132698196,0.1326377462831059,2.4065963082957267,1.1271262779287126,0.07631019185545274,1.4407196578622812,0.741580516672886,0.23357787444382308,0.6356720238546802,0.39005787032120903,0.002446588087061108,1.4137946616399517,0.9397120200427351,0.012021743848311442,-0.5353390754230489,0,0,0,0.0017246902223110481,0.6616646604875186,372,0.4493,-0.00905,0.5281038623853436,0,0,0,0.4493,372,0.6616646604875186,0.003791,0.0037909921030583327,621.4946531898319,289.7869516416355,0.6091702762922093,0.6091702859040187,0.6091702876916983,0.7614628573800233,9.137841154975401e-08,372,0.2175,0.2175,-0.0376,-0.017855,372,0.2079,0.2079,-0.00764,0.030562,3,0.0978,-0.8486,-0.000336,17.301,0.0934,-0.9993,-0.000762,17.319,0.0453,0.8277,-0.000409,17.304,9.9929,1.7314,1.7332,1.7316,0.3952,1.0,0.6716,0.52467,1.25622,0.16362,0.9448,1.0128,1.0719,0.5,2.7705,0.9235,0.0,0.0,8.4038,3.0333,80,0.0548,0.598,15,0.3492,-0.1526,-0.0
44,1196,207471,1.874612078489694e-11,2.732495065312158e-05,5.67766809933081e-06,2.732495065312158e-05,1.0960447286670723,10.845006409705306,9.548077255662061,-54.40044443784693,57.719348571027126,0.2772246029946966,57.719348571027126,0.012255868306557005,12.54362642740141,6.33714437396219,-1.5330808521696837,1.4368170912560094,-0.004545479827015426,1.5330808521696837,0.13393507849226036,2.4007591061737807,1.1312618239467631,0.11098083748517618,1.4399501984886316,0.742787358307949,0.2384298596089712,0.6497808279557278,0.3994549905210746,0.0058197732639917454,1.4140717675028383,0.9233521677322843,0.010886834617305781,-0.5417457312701286,0,0,0,0.0017091390221615694,0.6652091194662295,372,0.4333,-0.01229,0.5298337862090242,0,0,0,0.4333,372,0.6652091194662295,0.029589,0.029588884730605836,621.495390976722,289.78729565266235,0.6091702759286055,0.609170285594131,0.60917028769172,0.7614628569926637,9.429312831530452e-08,372,0.2137,0.2137,-0.03924,-0.01827,372,0.2182,0.2182,0.00272,-0.010959,3,0.0928,-0.8697,-0.000411,17.315,0.0946,-0.9995,-0.001325,17.324,0.0468,0.8529,-0.000444,17.299,9.9955,1.7323,1.7332,1.7307,0.3966,1.0,0.67306,0.52789,1.25568,0.16484,0.9416,1.0159,1.079,0.5,2.7695,0.9232,0.0,0.0,8.4007,3.0333,80,0.0342,-0.0682,15,0.1423,-0.8423,-1.0
45,1196,207471,1.8928112925541638e-10,2.839933052529117e-05,6.0110961136705855e-06,2.839933052529117e-05,1.092113401100971,10.849665334723097,9.548113058511216,-53.74790376686654,55.919212538962185,0.29547331116288694,55.919212538962185,0.010386085102053855,12.561336701837927,6.33890608511592,-1.5649227227222862,1.4542830059632204,-0.004494625759312516,1.5649227227222862,0.13531799898384864,2.3943900873060944,1.1356144226511542,0.13286275629743605,1.436954124507524,0.7383488029308107,0.24461717615918543,0.6638941610475132,0.4086885121994139,6.003250536401605e-05,1.4140200902762905,0.908820356723878,0.009719074890814024,-0.5480785101007453,0,0,0,0.0017121419931822423,0.6688057701819187,372,0.4204,-0.01476,0.5309627895693663,0,0,0,0.4204,372,0.6688057701819187,0.056066,0.05606636050145419,621.4957947054048,289.78748390095006,0.6091702754661097,0.6091702854140766,0.6091702876916466,0.7614628567675957,9.80005421317579e-08,372,0.2101,0.2101,-0.02906,-0.018789,372,0.2227,0.2227,0.00534,0.008212,3,0.0887,-0.8951,-0.000744,17.323,0.0937,-1.0,-6.4e-05,17.319,0.047,0.8907,0.000276,17.311,9.9983,1.7326,1.7322,1.7314,0.3953,1.0,0.66948,0.52885,1.25529,0.16549,0.9478,1.0097,1.0654,0.5,2.7684,0.9228,0.0,0.0,8.3975,3.0333,80,0.1004,-0.211,15,0.1854,-0.6178,-1.0
46,1196,207471,5.0101615846171925e-11,2.90861191090609e-05,6.16614980595315e-06,2.90861191090609e-05,1.0880563303896105,10.854491794026817,9.548146915500304,-53.87264769292245,57.43934358923284,0.2788044262342908,57.43934358923284,0.013348280548402869,12.558721693436956,6.34323181711497,-1.58981620382706,1.4668875928747307,-0.004469820598816087,1.58981620382706,0.13623508817363886,2.3880166221140215,1.1382649246804275,0.1258680871770993,1.423842497701446,0.7450962475372819,0.2509238656067308,0.6779740647827155,0.41777671577047554,0.018883318731717336,1.414041800333175,0.9572175090752372,0.008595810318783804,-0.5542716389033779,0,0,0,0.0017225389530125489,0.6726326159655519,372,0.4082,-0.01345,0.533066251555899,0,0,0,0.4082,372,0.6726326159655519,0.038784,0.03878428075117979,621.4959381203943,289.78755077166636,0.6091702751704595,0.6091702853483296,0.6091702876917066,0.761462856685412,1.0037049221613684e-07,372,0.2017,0.2017,-0.01599,0.03997,372,0.2189,0.2189,-3e-05,0.067672,3,0.0827,-0.9031,-0.000293,17.334,0.0894,-0.9999,0.000328,17.305,0.0443,0.9076,0.001246,17.319,9.9994,1.7335,1.7306,1.732,0.3973,1.0,0.67108,0.52673,1.25475,0.16382,0.9444,1.0131,1.0727,0.5,2.7668,0.9223,0.0,0.0,8.3926,3.0333,80,0.1173,-0.359,15,0.1887,-0.2306,-0.0
47,1196,207471,5.3266531789270914e-11,3.0996006138861784e-05,6.2477250458120145e-06,3.0996006138861784e-05,1.083880373829253,10.859247737630504,9.548179975448182,-53.221912729858026,57.42993123478622,0.3440446754410912,57.42993123478622,0.01585123841658742,12.55543010706874,6.3589831941482,-1.6101409496669268,1.4856625115360738,-0.004503924384678311,1.6101409496669268,0.13737749184288536,2.3810423803701637,1.1416554703633377,0.13737212233043108,1.4414481000360992,0.7430464025352971,0.2637310140614349,0.6921007748093384,0.4273488908663623,0.004375795405093252,1.4140110628067808,0.9483660266482581,0.007651207518192767,-0.560335663994861,0,0,0,0.0018492496132342957,0.6759134486884261,372,0.4037,-0.00897,0.5369979926494798,0,0,0,0.4037,372,0.6759134486884261,0.032556,0.03255622570625061,621.49574904953,289.7874626127914,0.6091702743482663,0.6091702854348097,0.6091702876917051,0.761462856793512,1.0696117029837855e-07,372,0.1924,0.1924,-0.00992,0.060663,372,0.2069,0.2069,-0.00876,0.11384,3,0.078,-0.9117,0.000655,17.333,0.0835,-1.0,0.00099,17.294,0.04,0.9155,0.001324,17.317,9.9965,1.7339,1.73,1.7323,0.3995,1.0,0.67207,0.52432,1.25421,0.16363,0.9467,1.0107,1.0676,0.5,2.6959,0.9447,0.0,0.0,8.3874,3.1112,80,0.0649,-0.4438,15,0.0959,0.0749,0.0
48,1196,207471,1.9427131440733368e-10,3.270784191085469e-05,6.262817542203635e-06,3.270784191085469e-05,1.079589929719962,10.863626476514538,9.548212043092889,-54.17322728381842,57.40350816191489,0.28651097129859343,57.40350816191489,0.0035276516940747626,12.558110694009859,6.338707824034422,-1.632743331334347,1.496834873722698,-0.004525402275788641,1.632743331334347,0.13816824461788357,2.373437943683954,1.1451567143855383,0.09392277168424334,1.4309551713363535,0.743007480422562,0.2689651601774758,0.7062318336179896,0.4368325511374559,0.00040591519705490686,1.414056288663916,0.9389835055687592,0.0068833564817616395,-0.5662621709371743,0,0,0,0.001995458204402916,0.6793351714189784,372,0.402,-0.00452,0.5401397356551243,0,0,0,0.402,372,0.6793351714189784,0.000348,0.00034757176798771994,621.495033999615,289.7871292034305,0.6091702736113157,0.6091702857471623,0.6091702876916445,0.7614628571839528,1.1286851145101683e-07,372,0.1846,0.1846,-0.0121,0.048371,372,0.1879,0.1879,-0.0103,0.068161,3,0.0744,-0.9203,0.000661,17.329,0.0755,-1.0,0.000701,17.286,0.0348,0.921,0.000883,17.312,9.9933,1.734,1.7297,1.7324,0.4004,1.0,0.67208,0.53424,1.25364,0.16481,0.9465,1.0109,1.0681,0.5,2.6942,0.9441,0.0,0.0,8.382,3.1111,80,0.0138,-0.9936,15,0.1632,0.4787,-1.0
49,1196,207471,4.125319921551398e-11,3.315754558487453e-05,6.334640446276127e-06,3.315754558487453e-05,1.0751947465617566,10.868014136450826,9.5482427271615,-53.18559464444962,57.408460192723446,0.34262557675150057,57.408460192723446,0.006861262723434791,12.565755419060787,6.370388795228798,-1.657910394549958,1.5155955983197766,-0.0045564233563462194,1.657910394549958,0.13926641838406692,2.3658201978256552,1.1492078799921512,0.10351165641850724,1.4411645242440696,0.7511291872375769,0.28175270326552815,0.7203389464404706,0.4462223861911582,7.825896498536711e-05,1.4141079621936226,0.9561424114467935,0.006362130085880081,-0.5719951949182661,0,0,0,0.0021565384452978662,0.6825567899680769,372,0.4021,-0.00223,0.5415515775917261,0,0,0,0.4021,372,0.6825567899680769,-0.01105,-0.011050135146880136,621.4943770904337,289.7868229035964,0.6091702734176927,0.609170286013624,0.6091702876917102,0.7614628575170299,1.1442047382501265e-07,372,0.1847,0.1847,-0.01286,-0.098619,372,0.1658,0.1664,-0.00479,-0.072716,3,0.0746,-0.9262,0.000664,17.305,0.0669,-0.9999,0.001267,17.279,0.0309,0.9199,0.00013,17.306,9.9861,1.7329,1.7303,1.733,0.3986,1.0,0.67042,0.53467,1.25315,0.16479,0.9506,1.0068,1.0591,0.5,2.6926,0.9435,0.0,0.0,8.3769,3.1111,80,0.0661,0.4473,15,0.4039,0.5147,-0.0
50,1196,207471,6.484905530651826e-11,3.387177804010924e-05,6.393198774925546e-06,3.387177804010924e-05,1.0706991903980538,10.872565909658448,9.54827276983112,-53.00734498154592,57.39104825332919,0.3261492369319839,57.39104825332919,0.0015380809720006994,12.563472956388742,6.391134753289722,-1.6838821340877772,1.5322316219631218,-0.004618899459342606,1.6838821340877772,0.14018802607075495,2.358174656070386,1.1530572630316165,0.11066247331337198,1.457398328015116,0.7433275632744918,0.29101961086136485,0.7344505731624948,0.4557838103062124,0.0046706754564954656,1.4140195283041521,0.9412244804921422,0.006227157547890234,-0.577704324193688,0,0,0,0.0021182795991054352,0.6858462802320222,372,0.3907,-0.0033,0.5420274535934455,0,0,0,0.3907,372,0.6858462802320222,-0.037762,-0.03776162330293387,621.4944613365552,289.7868621853933,0.609170273110221,0.609170285980547,0.6091702876917001,0.7614628574756838,1.1688514028782822e-07,372,0.1909,0.1909,-0.02511,-0.067409,372,0.1526,0.1697,0.00284,0.05341,3,0.0752,-0.9466,-0.00037,17.291,0.0601,-0.9987,0.001364,17.266,0.0296,0.9619,0.000439,17.318,9.9834,1.732,1.7295,1.7347,0.3964,1.0,0.66924,0.53983,1.25274,0.16448,0.9464,1.0109,1.0682,0.5,2.6909,0.943,0.0,0.0,8.3718,3.1112,80,0.1004,0.6117,13,0.5506,0.381,-0.0
51,1196,207471,2.554168977206256e-10,3.389177510999573e-05,6.595743311769082e-06,3.389177510999573e-05,1.0661089269338788,10.877214326159455,9.548301744450418,-52.94293768285384,57.36446779213054,0.40086016330887714,57.36446779213054,0.0012186023989819716,12.56533396359095,6.354814844481252,-1.7194401127578074,1.5420362219235333,-0.00466658896690616,1.7194401127578074,0.14143872197465027,2.351897351803175,1.157492612604644,0.08033176131122544,1.4307903700330327,0.7433304610100654,0.30036754898265844,0.7485504742336225,0.4651960551090099,0.0013379404004763007,1.4137997569424587,0.9172049525191389,0.006648701126869422,-0.5832933755065901,0,0,0,0.0020746234662623987,0.6890648963155671,372,0.3778,-0.00053,0.5455184795598059,0,0,0,0.3778,372,0.6890648963155671,-0.014626,-0.014626448658702662,621.4948979976709,289.7870657892264,0.6091702731016306,0.6091702858039387,0.6091702876916181,0.7614628572549234,1.169540642460784e-07,372,0.1952,0.1952,-0.03668,-0.081703,372,0.1549,0.1779,0.01356,0.025162,3,0.0746,-0.9675,-0.000501,17.279,0.0586,-0.9834,0.000361,17.254,0.0306,0.9973,-6.4e-05,17.319,9.979,1.7316,1.729,1.7356,0.3973,1.0,0.67116,0.53537,1.25231,0.16429,0.9434,1.0139,1.0747,0.5,2.6895,0.9425,0.0,0.0,8.3674,3.1111,80,0.1006,0.9127,13,0.5987,0.3243,0.0
52,1196,207471,1.547500866715214e-10,3.312156568993083e-05,6.5898567008466936e-06,3.312156568993083e-05,1.0614194999623427,10.882035891884664,9.548328010590703,-54.16248174503876,57.34463592921344,0.3356068721191357,57.34463592921344,0.004887757178391183,12.561882152455869,6.283118624162,-1.7476202865217858,1.5644575210669787,-0.004798874307741371,1.7476202865217858,0.1421731105946663,2.3459719575585565,1.160833534926268,0.07827822568087206,1.4589151142531813,0.7362355922953181,0.3043060473250351,0.7626179142349042,0.474368104635734,0.0012239479315532265,1.4138426507702786,0.928765660128968,0.007474998283808477,-0.588676299265854,0,0,0,0.001751696684923865,0.6924318419922101,372,0.3494,-0.00071,0.5470601614682159,0,0,0,0.348,371,0.6915887331327982,0.026327,0.026326534340013197,621.495555804014,289.78737250738385,0.609170273433219,0.6091702855215156,0.6091702876916614,0.7614628569018945,1.1429609718100082e-07,372,0.1987,0.1987,-0.04066,-0.008188,372,0.167,0.1865,0.02181,-0.082057,3,0.0704,-0.9862,-0.000902,17.285,0.0583,-0.9648,-0.000932,17.256,0.0337,0.995,-0.000737,17.322,9.9809,1.7318,1.7289,1.7355,0.3979,1.0,0.67406,0.54245,1.25184,0.16497,0.9504,1.0069,1.0594,0.5,2.6881,0.942,0.0,0.0,8.3629,3.1111,80,0.0565,0.5904,13,0.4059,-0.096,0.0
53,1196,207471,1.0087134211477518e-10,3.826704135953729e-05,6.570600559720328e-06,3.826704135953729e-05,1.056635429817178,10.886917016551608,9.548352170811535,-52.94098420907246,57.80434416369137,0.39153278068052383,57.80434416369137,0.005297692298304568,12.56550577340525,6.318509537818438,-1.7747785503166629,1.5735697926552161,-0.004834258488375205,1.7747785503166629,0.1431540272890974,2.3397393809218956,1.1643123030678513,0.12951413509787224,1.4234182486328348,0.7604400698794431,0.3072255798181374,0.7766873245959214,0.48365576124156734,0.00014252446897911053,1.4141093071617408,0.8961919054046344,0.008556360088115547,-0.5938941280478583,0,0,0,0.0015306559044896456,0.6955545713568252,372,0.3241,0.00184,0.5466944193172752,0,0,0,0.3232,371,0.6946838039668782,0.042437,0.04243672274357091,621.495767305412,289.787471125039,0.609170271218158,0.6091702854265304,0.6091702876916847,0.761462856783163,1.3205209048884527e-07,372,0.2025,0.2025,-0.03568,0.040049,372,0.1735,0.1906,0.02747,-0.165889,3,0.0665,-0.9925,-0.000624,17.296,0.0564,-0.9582,0.000155,17.26,0.0357,0.986,0.000125,17.342,9.9878,1.7317,1.7281,1.7363,0.3954,1.0,0.67264,0.54374,1.25142,0.16437,0.9507,1.0065,1.0586,0.5,2.6867,0.9415,0.0,0.0,8.3588,3.1112,80,0.1026,-0.3066,14,0.2566,-0.9812,1.0
54,1196,207471,5.5988006352370434e-11,4.562114355071211e-05,6.352898131519917e-06,4.562114355071211e-05,1.0517755132076234,10.891842156732606,9.548373988051363,-54.46615500119695,57.7414982425341,0.36422153098367577,57.7414982425341,1.531458251058382e-05,12.564541082121913,6.270417598993833,-1.8027142658633208,1.5894265895944826,-0.004857967713728651,1.8027142658633208,0.14416192675292963,2.333240346216771,1.1675906993186476,0.13721910248352653,1.4511097432478142,0.7428139343472555,0.3113253658377148,0.7908017948854068,0.49261768033171976,0.00033674710597397794,1.4140173881182154,0.8737052976819103,0.009962508570380347,-0.5991694408305402,0,0,0,0.0012375430008163615,0.6984272798756904,372,0.2929,0.00673,0.5512583253434321,0,0,0,0.2926,371,0.6975377602103289,-0.01143,-0.011429754974616513,621.4958763161507,289.7875219539392,0.6091702680523006,0.6091702853767791,0.609170287691704,0.7614628567209738,1.5742963410951646e-07,372,0.2046,0.2046,-0.03245,0.044341,372,0.1769,0.1937,0.01851,0.109531,3,0.0604,-0.9868,-0.000467,17.314,0.052,-0.9325,0.000552,17.263,0.0366,0.9787,0.000783,17.368,9.9968,1.732,1.7268,1.7373,0.3946,1.0,0.67355,0.54354,1.25102,0.16353,0.9426,1.0145,1.0763,0.5,2.6854,0.941,0.0,0.0,8.3545,3.1111,80,0.099,-0.5883,14,0.3028,-1.0,2.0
55,1196,207471,3.471379327055086e-11,5.336046684814752e-05,6.2050171231117646e-06,5.336046684814752e-05,1.0468257728896115,10.896810359227084,9.548392645197918,-52.600969883932834,57.24448533592434,0.4062938097591879,57.24448533592434,0.0051690094381001694,12.561073883046017,6.223548823988841,-1.8294517241629273,1.61377018010976,-0.0048476443366727694,1.8294517241629273,0.14427330367083446,2.326551320468605,1.1698829167009261,0.12840238999287212,1.4350202982480933,0.7470964158403174,0.31694508220369494,0.8049273008894443,0.5013547333060723,0.0007920890831767391,1.4139545913209302,0.868221130525123,0.011616727088046943,-0.6042409611263752,0,0,0,0.0010507357171693319,0.7009122000713955,372,0.2689,0.02161,0.5529327690827167,0,0,0,0.2683,370,0.6991307043368433,0.016051,0.016050832077837862,621.4959790505267,289.78756985633305,0.6091702647206099,0.6091702853293977,0.6091702876917131,0.7614628566617471,1.8413649306835986e-07,372,0.2056,0.2056,-0.03602,0.04705,372,0.1783,0.1886,0.00561,0.139734,3,0.0555,-0.9765,-0.000157,17.315,0.0482,-0.901,0.000872,17.245,0.037,0.9733,0.00125,17.375,9.9949,1.7323,1.7254,1.7384,0.3963,1.0,0.67705,0.53447,1.25058,0.16477,0.9436,1.0136,1.0742,0.5,2.6153,0.9635,0.0,0.0,8.3506,3.193,80,0.0619,-0.8323,14,0.1451,-0.9173,-0.0
56,1196,207471,1.809483990194475e-10,5.0377609705032713e-05,5.968088573758525e-06,5.0377609705032713e-05,1.041793799384781,10.901442575117862,9.548407902578685,-52.81982296315326,57.125172932357906,0.3335652740415792,57.125172932357906,0.00451095957326153,12.554827575939779,6.206210836753146,-1.8624653088256975,1.6283035796361016,-0.004978869574395515,1.8624653088256975,0.14446585044853275,2.3195754222816407,1.1721985251196048,0.0978276729603017,1.4375779951084475,0.7546893370916419,0.3197193579484371,0.8190561129616267,0.5100369446047825,0.00017020129019973407,1.4140466491633852,0.8858364490341232,0.011360663533919405,-0.6091858640401895,0,0,0,0.000884616477763084,0.7035494379985685,372,0.2474,0.04159,0.5533878262972632,0,0,0,0.2478,368,0.700005388381037,-0.02512,-0.02511990589387092,621.4959391875597,289.7875512692581,0.6091702660046973,0.6091702853478391,0.6091702876916503,0.7614628566847989,1.7384324994079548e-07,372,0.2078,0.2078,-0.03883,0.019953,372,0.1682,0.189,-0.0107,0.17664,3,0.0518,-0.9537,-0.000205,17.298,0.042,-0.8859,0.001617,17.218,0.0355,0.9844,0.001285,17.38,9.9874,1.732,1.7239,1.7402,0.397,1.0,0.68,0.54025,1.25018,0.165,0.9437,1.0134,1.0738,0.5,2.6137,0.9629,0.0,0.0,8.3455,3.193,80,0.0042,0.8367,14,0.1837,0.9638,-1.0
57,1196,207471,3.452904630412335e-11,4.649675194452439e-05,5.824178600684891e-06,4.649675194452439e-05,1.036712982005311,10.906075263343253,9.548420915314855,-54.12091392158103,66.46939606180254,0.3821874018943148,66.46939606180254,0.0021002783965027305,12.56174257927893,6.247880804639034,-1.8983989047431948,1.6407458581018863,-0.0050526252574118885,1.8983989047431948,0.1448359862799421,2.3122906430757144,1.174726510007763,0.1337245841962008,1.4818593156495754,0.7573414630386277,0.32505652653332945,0.8331658734093931,0.5188953090807101,0.00027259907277710216,1.4138991808067742,0.9021696908801351,0.011222457073851177,-0.6140655683059133,0,0,0,0.0008147060548887631,0.7064721593110538,372,0.2327,0.04607,0.5516878744547232,0,0,0,0.2377,366,0.7010907982189172,-0.150288,-0.15028823216024145,621.4959300837827,289.7875470244013,0.6091702676753658,0.6091702853520413,0.6091702876917131,0.7614628566900516,1.604511733577329e-07,372,0.2113,0.2113,-0.04156,0.003658,372,0.1544,0.1847,-0.01103,-0.079511,3,0.0494,-0.9223,0.000446,17.271,0.0363,-0.8787,0.001787,17.208,0.0331,0.9949,0.000219,17.381,9.9807,1.7305,1.7242,1.7415,0.3946,1.0,0.67991,0.53938,1.24969,0.16436,0.9483,1.0088,1.0637,0.5,2.6113,0.9621,0.0,0.0,8.3378,3.193,80,0.0573,0.6541,14,0.262,0.9412,-2.0
58,1196,207471,5.164192533887286e-10,4.2943305747321245e-05,5.736816366848959e-06,4.2943305747321245e-05,1.0316083270477774,10.910709335233795,9.54843293449566,-54.4655243265189,69.753080728558,0.3575574206252627,69.753080728558,0.01741130676132013,12.562110760067982,6.266353373763421,-1.9347901354499573,1.6599428654946042,-0.005060453859672856,1.9347901354499573,0.1456120067900239,2.305402292845601,1.177889168404511,0.09407151606885955,1.49261396300543,0.76884288416997,0.32588216433463757,0.8472283859779027,0.5279170059794559,0.0033452516925144282,1.4140904899084157,0.8911434454857783,0.01121656966511798,-0.618767433365166,0,0,0,0.0007446584058253422,0.7100033301851885,372,0.2183,0.03506,0.5541800998634137,0,0,0,0.224,366,0.7044048293985506,-0.245307,-0.24530677319291438,621.4958926492078,289.7875295696231,0.6091702692050838,0.6091702853692782,0.6091702876915057,0.7614628567115977,1.481889362564992e-07,372,0.2123,0.2123,-0.04745,-0.027,372,0.1468,0.1642,-0.00182,-0.210404,3,0.0465,-0.907,0.000253,17.239,0.0323,-0.8668,0.000828,17.231,0.0315,0.9962,-0.002194,17.385,9.9796,1.7274,1.7266,1.7421,0.3929,1.0,0.67911,0.54194,1.24942,0.16373,0.9432,1.0139,1.0749,0.5,2.61,0.9616,0.0,0.0,8.3337,3.193,80,0.0978,0.6481,14,0.3617,0.7109,-1.0
59,1196,207471,9.678452272800207e-11,4.1908613639841834e-05,6.034771460919934e-06,4.1908613639841834e-05,1.0264399533202644,10.915195954335852,9.548443708200413,-54.379988671130526,69.75121526363625,0.40204674484463016,69.75121526363625,0.01380861613254488,12.55612356353512,6.176716595937249,-1.9693511772319772,1.6749344597409197,-0.005099482028599984,1.9693511772319772,0.1464851453281884,2.297691160181464,1.181471604290102,0.09845038564522068,1.4865891012080645,0.7592200508050325,0.3332031145284041,0.8613418303049407,0.5368284404188817,0.00011210612483236737,1.4139803639104394,0.8930439483846397,0.011077573015644392,-0.6234676253764637,0,0,0,0.0006727892045748708,0.713664058974684,372,0.2024,0.02257,0.5533710704771603,0,0,0,0.2072,365,0.70717619261868,-0.209925,-0.2099247984384629,621.4960101372412,289.78758435126747,0.6091702696505101,0.6091702853149651,0.6091702876916864,0.7614628566437063,1.4461838913375287e-07,372,0.2095,0.2095,-0.04915,0.011275,372,0.1582,0.1617,0.00733,-0.173681,3,0.0426,-0.9041,0.001352,17.215,0.0322,-0.839,-0.000737,17.281,0.0334,0.991,-0.003364,17.367,9.9808,1.7248,1.7314,1.74,0.3931,1.0,0.6803,0.54195,1.24894,0.16369,0.9449,1.0121,1.0712,0.5,2.6087,0.9611,0.0,0.0,8.3295,3.193,80,0.0813,0.761,15,0.4275,0.3914,0.0
60,1196,207471,9.024033715450558e-10,4.482029434357443e-05,6.916708292567652e-06,4.482029434357443e-05,1.021210129480822,10.919694064312147,9.548452898572732,-54.347029163125825,69.71660974180418,0.36324718319271715,69.71660974180418,0.009527851516667997,12.560469813681484,6.2414481753449795,-2.0042490684984196,1.6883689914419497,-0.005088079383325773,2.0042490684984196,0.14688406542838897,2.2897160170133932,1.1848162650399177,0.07170563051294121,1.4865059896450896,0.7628598771007927,0.33480860356972353,0.875451036615213,0.545758879912353,0.0014254788850586175,1.4135716390354043,0.9307781839754796,0.01094532616026124,-0.6280088186907612,0,0,0,0.0005512043922531961,0.7163049988037633,372,0.1901,0.02449,0.5534012666865695,0,0,0,0.1969,365,0.7099496905351756,-0.128256,-0.1282555766193969,621.4964396766676,289.7877846344402,0.6091702683970839,0.6091702851110536,0.6091702876913395,0.761462856388817,1.5466592009775043e-07,372,0.2098,0.2098,-0.05298,0.009235,372,0.1779,0.1778,0.012,-0.215807,3,0.0403,-0.8819,0.001257,17.222,0.0342,-0.7589,-0.002377,17.345,0.0379,0.9763,-0.003428,17.348,9.9911,1.7237,1.736,1.7364,0.3929,1.0,0.68091,0.54856,1.24851,0.1638,0.9432,1.0138,1.0748,0.5,2.6073,0.9606,0.0,0.0,8.3251,3.193,80,0.0177,0.5733,15,0.1555,-0.0337,-1.0
61,1196,207471,4.677169157602205e-11,4.869415470205779e-05,8.26912844560278e-06,4.869415470205779e-05,1.0159962627661658,10.924168040401938,9.548462075164776,-54.26061022765571,66.55239594035177,0.3527515795739558,66.55239594035177,0.0064725960774225655,12.566097542253726,6.253897617525108,-2.0307716597513408,1.7129340654849745,-0.005072462780592043,2.0307716597513408,0.14767255083152064,2.281524675516533,1.1883654012671163,0.14094561936934313,1.4308042100443732,0.770599951688754,0.3410236558671681,0.889538031074976,0.555066661762403,0.001450888678913409,1.4134382519117465,0.8883630320187964,0.01093383459797391,-0.6324223982996444,0,0,0,0.0005127711681666299,0.7193247110086768,372,0.1914,0.02664,0.5523767661108646,0,0,0,0.1982,365,0.713153538091253,0.105466,0.10546616644502471,621.497134944388,289.78810881987323,0.6091702667294622,0.6091702847632152,0.6091702876917079,0.761462855954019,1.6803365362491512e-07,372,0.2153,0.2153,-0.05247,-0.001032,372,0.2013,0.2011,0.01936,-0.019526,3,0.0417,-0.831,0.001452,17.254,0.0389,-0.5773,-0.001021,17.388,0.0438,0.9339,-0.000326,17.349,10.0056,1.7244,1.7378,1.7339,0.3903,1.0,0.67673,0.5514,1.24835,0.16439,0.9473,1.0097,1.0659,0.5,2.6062,0.9602,0.0,0.0,8.3217,3.193,80,0.0861,-0.1818,14,0.0543,0.5261,-1.0
