passo,n_tot,ord_centrale,dens_centrale,n_centrali,frac_nati_centrali,dist_masse,dens_picco_centrale,ord_masse,antiguscio_raggio,antiguscio_coerenza_min,antiguscio_nodi,antiguscio_tau,picchi_totali,picchi_nuovi,raggio_picco_nuovo
0,1196,,0.00000,5,0.000,20.018,0.00000,0.9987570766194734,8.75,0.30668,5,0.000,2,2,1.61,1116,0,80
5,1196,,0.00000,5,0.000,20.018,0.00000,0.25509899459495683,17.75,0.13015,247,0.903,1,0,0.00,1116,0,80
10,1196,,0.00000,5,0.000,20.018,0.00000,0.34830722908590417,11.75,0.02243,7,1.404,2,0,0.00,1116,0,80
15,1196,,0.00000,5,0.000,20.018,0.00000,0.40881869721043296,10.75,0.25195,7,1.412,1,0,0.00,1116,0,80
20,1196,,0.00000,5,0.000,20.018,0.00000,0.4466199368484972,11.25,0.02554,9,1.408,1,0,0.00,1116,0,80
25,1196,,0.00000,5,0.000,20.018,0.00000,0.4757822876010701,11.75,0.05792,7,1.384,1,0,0.00,1116,0,80
30,1196,,0.00000,5,0.000,20.018,0.00000,0.4825825601226448,11.25,0.03567,9,1.358,1,0,0.00,1116,0,80
35,1196,,0.00000,5,0.000,20.018,0.00000,0.4777186122982718,11.75,0.10314,9,1.411,1,0,0.00,1116,0,80
40,1196,,0.00000,5,0.000,20.018,0.00000,0.45285615095891707,8.25,0.27844,6,1.410,1,0,0.00,1116,0,80
45,1196,,0.00000,4,0.000,20.018,0.00000,0.4253606792781857,8.25,0.06480,6,1.411,2,0,0.00,1116,0,80
50,1196,,0.00000,4,0.000,20.018,0.00000,0.399826135989682,0.75,0.20618,314,1.224,1,0,0.00,1116,0,80
55,1196,,0.00000,4,0.000,20.018,0.00000,0.30395517831771324,18.25,0.20269,38,0.806,2,0,0.00,1116,0,80
60,1196,,0.00000,4,0.000,20.018,0.00000,0.22616780237156142,16.25,0.24472,7,0.705,3,0,0.00,1116,0,80
65,1196,,0.00000,5,0.000,20.018,0.00000,0.2564990298358307,9.75,0.20719,11,1.335,3,0,0.00,1116,0,80
70,1196,,0.00000,5,0.000,20.018,0.00000,0.23291076919910705,18.25,0.19132,42,1.038,3,0,0.00,1116,0,80
75,1196,,0.00000,5,0.000,20.018,0.00000,0.21480934842427554,1.25,0.18679,15,1.066,2,0,0.00,1116,0,80
80,1196,,0.00000,5,0.000,20.018,0.00000,0.13472628014564422,9.75,0.26828,9,1.405,1,0,0.00,1116,0,80
85,1196,,0.00000,4,0.000,20.018,0.00000,0.135514649167551,17.25,0.11323,258,1.073,2,0,0.00,1116,0,80
90,1196,,0.00000,4,0.000,20.018,0.00000,0.11406912456807575,17.25,0.06879,253,1.114,2,0,0.00,1116,0,80
95,1196,,0.00000,4,0.000,20.018,0.00000,0.15092237467204433,16.75,0.10301,176,1.117,2,0,0.00,1116,0,80
100,1196,,0.00000,6,0.000,20.018,0.00000,0.16693485449147105,16.75,0.10643,177,1.075,1,0,0.00,1116,0,80
105,1196,,0.00000,6,0.000,20.018,0.00000,0.16810843128148314,17.75,0.13438,240,0.936,2,0,0.00,1116,0,80
110,1196,,0.00000,6,0.000,20.018,0.00000,0.18274928035013427,17.75,0.11940,217,1.090,1,0,0.00,1116,0,80
115,1196,,0.00000,6,0.000,20.018,0.00000,0.1616877740013977,17.25,0.12618,223,1.079,1,0,0.00,1116,0,80
120,1196,,0.00000,7,0.000,20.018,0.00000,0.19550563594836182,16.75,0.10970,184,0.951,1,0,0.00,1116,0,80
125,1198,,0.00000,7,0.000,20.018,0.00000,0.1986186219533848,16.25,0.15912,34,1.092,1,0,0.00,1117,1,80
130,1199,0.8268517420528532,0.00000,7,0.000,20.018,0.00000,0.13327311902412908,10.25,0.66296,5,1.243,1,0,0.00,1118,1,80
135,1199,0.6512321039198792,0.00000,7,0.000,20.018,0.00000,0.10861396594103745,16.75,0.07867,172,1.111,1,0,0.00,1118,1,80
140,1199,0.6555357124961503,0.00000,7,0.000,20.018,0.00000,0.11246245073228614,16.75,0.05466,164,0.685,1,0,0.00,1118,1,80
145,1203,0.40732917710126226,0.00000,6,0.000,20.018,0.00000,0.14702559601608253,16.75,0.06733,185,1.108,1,0,0.00,1121,2,80
150,1204,0.7085248043400254,0.00000,6,0.000,20.018,0.00000,0.13573765069515809,16.75,0.05468,166,0.701,1,0,0.00,1122,2,80
155,1210,0.6897407544827963,0.00000,6,0.000,20.018,0.00000,0.12020724092643764,16.25,0.07514,33,1.108,1,0,0.00,1126,4,80
160,1214,0.39311360211551305,0.00000,6,0.000,20.018,0.00000,0.14199993903351893,8.75,0.07318,8,1.304,1,0,0.00,1129,5,80
165,1224,0.5871839437512838,0.00000,8,0.000,20.018,0.00000,0.16864175185934308,18.75,0.08869,5,0.819,1,0,0.00,1134,9,81
