step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,m2_N,m2_coer,m2_coer_nucleo,m2_spin,m2_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,coer_02,cosphi_02,Lz_orb_02,dist_02,coer_12,cosphi_12,Lz_orb_12,dist_12,scala_com,rcom_01,rcom_02,rcom_12,s2_medio,s2_max,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
90,1249,213325,0.0,0.0007300489814371349,0.00010639587608465633,0.0007300489814371349,0.5496685748208142,5.2235009513041355,3.9668884232089705,-52.71186771783918,50.98681323188959,0.03853469359473724,52.71186771783918,0.019894313868121877,12.556019275596599,4.611278158970532,-2.3704459460824983,2.94638197684922,-0.01512999324366436,2.94638197684922,0.22468540180498062,2.85753082535667,1.3900401794918247,0.09668448034106125,1.4610854899524255,0.782818458774628,0.0,1.2140664648640822,0.7386401062482414,1.0,1.0,1.0,0.00012868740821929568,-0.7138013707914359,0,0,0,0.00525510260697661,0.6796384594183,411,0.5844,-0.00091,0.5510264077540995,5,5,0,0.5875,406,0.6719509694624536,-0.064672,-0.06467183569624857,621.5185918863627,289.7981136393427,0.609169973430835,0.6091702632258275,0.609170287691728,0.7614628290322842,2.5191640217012927e-06,381,0.2914,0.287,0.06686,0.064722,375,0.5034,0.5144,-0.02841,0.00196,3,0.1706,-0.7087,0.000892,6.919,0.2945,0.7516,-6e-05,6.845,0.1471,-0.998,0.001747,6.972,3.9907,1.7339,1.7151,1.747,0.3565,1.0,0.43251,0.55494,1.27087,0.1777,0.9683,1.0055,1.0383,0.5004,2.6954,1.9093,1.8194,24.6441,24.7083,9.1668,48,0.1285,-0.8583,54,0.0292,-0.5688,-1.0
91,1249,213325,3.653397484945134e-25,0.000778345956786058,0.00011808575197946845,0.000778345956786058,0.5518829244900819,5.228260492456428,3.9670682289150783,-52.53920303604616,50.855449503462395,0.07363103650043744,52.53920303604616,0.00037255650561185405,12.5343438192078,4.583651713957947,-2.374721675762714,2.990862132898404,-0.015428345580990564,2.990862132898404,0.22624243194316745,2.892874283158011,1.3913147014523388,0.07079787950436167,1.5025771037310167,0.7820881083301507,1.4142115624116159e-08,1.2273165608370282,0.7470793521328761,0.0010167122078432733,1.414155300635934,0.9179974988104098,0.00024534781978096504,-0.7161789143925823,0,0,0,0.004792675741408259,0.6811000259854887,411,0.5707,-0.00167,0.5528999063921284,4,4,0,0.5722,406,0.6733536457160857,-0.044474,-0.04447424452833326,621.5207407091248,289.79911558005875,0.6091699526429049,0.6091702599165967,0.609170287691728,0.7614628248957458,2.685812050282242e-06,381,0.3062,0.3017,0.07423,0.086775,375,0.5131,0.5227,-0.02589,0.02699,3,0.1749,-0.5727,0.000698,6.924,0.2932,0.7458,0.000215,6.851,0.1574,-0.9732,0.000303,6.975,3.9934,1.7339,1.7155,1.7465,0.3641,1.0,0.43756,0.54332,1.27141,0.1776,0.9714,1.0023,1.0318,0.5004,2.6948,1.9088,1.8864,24.6386,24.6653,9.1529,49,0.2432,-0.9211,54,0.1669,-0.9808,-0.0
92,1249,213325,8.567766396080115e-13,0.0007847894190778496,0.00012342202965065345,0.0007847894190778496,0.5541091027423208,5.232974245066543,3.9672454873765735,-56.60823728685045,50.745750231299894,0.0008999400486301713,56.60823728685045,0.004617382859677692,12.566188986890198,4.591894369385742,-2.426686224802155,3.016530082822412,-0.01561541386348466,3.016530082822412,0.22829499834119985,2.92766947381854,1.3938227684607245,0.08547335916845211,1.45991898416195,0.7850143968669294,0.014141356744444748,1.2413707784009431,0.7562593269683245,0.0004041028303467531,1.4141151463374368,0.8918338885350169,0.0005121972324774001,-0.7184768271687575,0,0,0,0.004460353319064539,0.6823350881310781,411,0.5452,-0.00652,0.5550917487214707,4,5,-1,0.5499,406,0.6745796341524887,0.011521,0.011521031444523766,621.5239960928044,289.8006334816337,0.6091699498722551,0.609170254503708,0.6091702876917277,0.7614628181296349,2.708032103482569e-06,381,0.3278,0.3253,0.06158,0.185003,375,0.512,0.5197,-0.03069,-0.008414,3,0.1787,-0.4524,-0.000401,6.927,0.2794,0.7572,-0.000394,6.846,0.1679,-0.925,0.000543,6.974,3.9929,1.7349,1.7146,1.7465,0.3748,1.0,0.44157,0.55969,1.27107,0.17819,0.9752,0.9985,1.0239,0.5004,2.6941,1.9083,1.8859,24.6799,24.6211,9.1389,49,0.2521,-0.9456,53,0.2188,-0.9966,5.0
93,1251,213328,0.0,0.0007997407365038807,0.00012841057176804057,0.0007997407365038807,0.5573745097724635,5.23967127782553,3.966854602150587,-56.10148558395654,50.604869160706315,0.03389177771566799,56.10148558395654,0.0015927735887792949,12.548785563311517,4.616251654889346,-2.4802584584489593,3.030083009873265,-0.016580347565229695,3.030083009873265,0.2306590326228605,2.9617686190132346,1.395964162555564,0.09302446452255342,1.4457953542659285,0.7868666274287563,0.0,1.254996963914419,0.7639543599991826,1.0,1.0,1.0,3.3490590751012087e-06,-0.7207015048096895,0,0,0,0.004150421787260407,0.6836524439820636,413,0.5205,-0.00535,0.5560590608813146,1,2,-1,0.5247,408,0.6759311387860463,-0.038796,-0.03879647533910413,621.5274741414939,289.8022552061687,0.6091699434391312,0.6091702481888008,0.609170287691728,0.761462810236001,2.7596083955072604e-06,381,0.3466,0.3431,0.04806,-0.100867,375,0.5105,0.5179,-0.02952,0.029597,3,0.1804,-0.3962,-0.001146,6.925,0.2659,0.7669,0.000306,6.843,0.1771,-0.8931,-0.000294,6.98,3.9932,1.7343,1.7137,1.748,0.4002,1.0,0.44505,0.55674,1.27245,0.17759,0.9695,1.0041,1.0356,0.5004,2.3522,2.0162,1.8818,24.7706,24.4933,10.4129,49,0.1606,-0.9419,53,0.1771,-0.9948,0.0
94,1251,213328,5.985833584812495e-24,0.0008371858668759185,0.00014004495549567602,0.0008371858668759185,0.5595005267022755,5.244094729117613,3.9670166413032715,-66.31456602882774,50.42295270309048,0.035860973191484534,66.31456602882774,0.012588280416243602,12.544267317548298,4.630754092017898,-2.4880815341710707,3.078248086061802,-0.016805556540875816,3.078248086061802,0.23165718348827202,2.9880223614247448,1.3969746482242067,0.07039082059623503,1.4576069462272372,0.7895015563275831,1.4142115624116159e-08,1.2689953501853488,0.7723310126724579,0.001366854422075292,1.4141540316224122,0.9154738732295388,0.00025593736877617336,-0.7228586058472447,0,0,0,0.0038337373014518785,0.6851478511078304,413,0.5041,-0.0087,0.5549049355421876,2,3,-1,0.5102,408,0.6773810308746518,-0.028994,-0.028993552556388247,621.5303596040533,289.80360062305175,0.6091699273237428,0.6091702425330143,0.609170287691728,0.7614628031662679,2.8888042283672255e-06,381,0.3689,0.3643,0.0431,-0.142508,375,0.5123,0.5209,-0.02452,0.025501,3,0.1861,-0.3549,-0.000414,6.924,0.2586,0.7813,8e-05,6.842,0.1893,-0.8608,-0.000231,6.982,3.9931,1.734,1.7135,1.7485,0.3989,1.0,0.44292,0.54595,1.27385,0.17877,0.9662,1.0073,1.0426,0.5004,2.3517,2.0158,1.8814,24.8133,24.4507,10.397,49,0.0512,0.6493,53,0.0597,-0.5206,-2.0
95,1253,213330,0.0,0.000866579793980811,0.00015109271118815106,0.000866579793980811,0.5628871508363028,5.250778380100104,3.966618919424401,-66.92974867960649,50.187992989077074,-0.019472423239914407,66.92974867960649,0.0015936480059981356,12.563960820927885,4.6508015758799255,-2.5226274359893526,3.189711137663787,-0.016755024839281957,3.189711137663787,0.2318631654949302,3.0211240315010817,1.3994613645436864,0.11482501911966592,1.406166666442827,0.7928376696948148,0.0,1.2831239170421516,0.7802383676731592,1.0,1.0,1.0,0.0007487193898978354,-0.7249277536757522,0,0,0,0.0035040662270686166,0.6856621315278013,415,0.4816,-0.00373,0.5551975877052489,3,3,0,0.4871,410,0.6779955593386752,-0.057982,-0.057981886784773895,621.5329273756079,289.8047979088007,0.6091699146729952,0.609170237182012,0.609170287691728,0.761462796477515,2.9902189343791227e-06,381,0.38,0.3743,0.03989,0.111076,375,0.5213,0.5289,-0.02907,0.044302,3,0.1833,-0.2996,0.001454,6.919,0.2515,0.7643,0.00159,6.842,0.1984,-0.8442,0.00094,6.979,3.9915,1.7333,1.714,1.7486,0.4219,1.0,0.44297,0.52395,1.27509,0.17881,0.9713,1.0022,1.0318,0.4996,2.3466,2.0113,1.8773,25.046,24.2479,10.3332,49,0.218,0.8353,53,0.121,0.991,2.0
96,1253,213330,4.9688767738370096e-24,0.0008839334671066235,0.0001620462803975054,0.0008839334671066235,0.5649471528529856,5.254953306107358,3.9667719383232436,-67.69648787464416,50.68262860289536,-0.03520351796232105,67.69648787464416,0.012821154606737682,12.557170529544457,4.634788319224463,-2.536114246269292,3.252156160865002,-0.01691580073835744,3.252156160865002,0.23270652649837642,3.048781635441895,1.400391879226579,0.09056099851551169,1.4603392686568095,0.7974038589316238,1.4142115624116159e-08,1.2972487182271368,0.7884193732627411,0.004299783512340838,1.4140989930578334,0.918694258042666,0.0013854044457594632,-0.7269236814831427,0,0,0,0.002846298830080048,0.6873531330112775,415,0.4564,-0.0014,0.5555134470179971,2,2,0,0.4614,409,0.6788791579881539,-0.017282,-0.017282430477905564,621.536060837043,289.80625896117294,0.6091699072062386,0.6091702302467438,0.609170287691728,0.7614627878084297,3.0500841157645572e-06,381,0.3976,0.3925,0.0361,0.08779,375,0.5188,0.5299,-0.03472,-8.5e-05,3,0.1817,-0.2097,-7.4e-05,6.909,0.237,0.7629,-0.000154,6.827,0.2065,-0.7921,0.000518,6.967,3.9847,1.734,1.7134,1.7485,0.4298,1.0,0.45477,0.54396,1.27593,0.17886,0.973,1.0005,1.0283,0.5004,2.3442,2.0093,1.8754,25.0689,24.1865,10.3176,49,0.2728,0.8532,52,0.2161,0.99,-0.0
97,1253,213330,1.6216424732382507e-12,0.0008997931816864933,0.00016870200010174032,0.0008997931816864933,0.5670451377712434,5.258909488592448,3.966925226202827,-68.35478918809106,51.40814907765821,0.05823107431341328,68.35478918809106,0.011414060659403091,12.55913460892886,4.678026888921668,-2.6020246505585605,3.3453510086775293,-0.017156412884859053,3.3453510086775293,0.234785938955053,3.0789560461930363,1.403114649492012,0.08961904000742715,1.5072425399977454,0.7936037330183302,0.014036845460454452,1.311369945273614,0.7976063157601423,0.00034350014642015037,1.4140863355422328,0.9306309252774342,0.0019857928406411094,-0.7288437011879126,0,0,0,0.0026737287729334453,0.68890456956013,415,0.4433,-0.00853,0.5590397422125202,3,3,0,0.4505,408,0.6795985072048555,0.095576,0.0955761779518296,621.5400837044131,289.80813472062806,0.6091699003838712,0.6091702206897542,0.6091702876917273,0.7614627758621928,3.104789251529755e-06,381,0.4217,0.4224,0.03095,0.067887,375,0.5194,0.5272,-0.03339,0.025537,3,0.187,-0.1349,-0.000256,6.902,0.2304,0.7698,0.001036,6.826,0.2192,-0.7363,-0.000289,6.97,3.9835,1.7327,1.7135,1.7498,0.4388,1.0,0.44852,0.52782,1.27544,0.17997,0.9786,0.9948,1.0166,0.5004,2.3419,2.0074,1.8736,25.0923,24.1258,10.3018,49,0.1895,0.6873,52,0.173,0.8674,-3.0
98,1253,213330,1.934472826899539e-13,0.0008805889808634649,0.00017530440176915293,0.0008805889808634649,0.5691779932158043,5.262783866443281,3.967081553266549,-68.95348484606667,52.13678582007679,0.07499240197561587,68.95348484606667,0.0027101853487025394,12.551625113703224,4.654095015266294,-2.6406510023371355,3.3494322916209054,-0.017646220707791222,3.3494322916209054,0.23605638441011834,3.1089513427348896,1.4056896377413863,0.09580757897566694,1.4768933799050687,0.7968884556969328,0.0270412597706255,1.3236170154541882,0.8069126251164184,0.0034802912135688535,1.4141156896875104,0.9301986954286653,0.002335122258197683,-0.7306849263355017,0,0,0,0.0026378022076316092,0.6903403093370205,415,0.4279,-0.02101,0.5692374937056836,6,6,0,0.4348,408,0.681006268334288,0.110825,0.11082474513490648,621.5436428419744,289.80979425481564,0.609169908654058,0.6091702116221965,0.609170287691728,0.7614627645277456,3.038506628555161e-06,381,0.4467,0.4483,0.02861,0.112902,375,0.499,0.5108,-0.02854,0.016371,3,0.1912,-0.0684,0.000549,6.893,0.2136,0.786,0.000294,6.824,0.223,-0.6706,-0.000458,6.963,3.9799,1.7319,1.7145,1.7495,0.4521,1.0,0.45793,0.5391,1.27514,0.17986,0.9722,1.0011,1.0297,0.5004,2.3397,1.8941,1.9386,25.164,24.0287,10.27,49,0.1221,-0.6989,51,0.0438,-0.3036,1.0
99,1253,213330,9.627775489074162e-13,0.0008877861328298633,0.00018159884483479546,0.0008877861328298633,0.5713389622588206,5.266603004089412,3.9672391118274204,-69.50612847718993,52.853402086421745,0.05903213069363889,69.50612847718993,0.013621483174249605,12.566112652839132,4.729132550766909,-2.6817267295036977,3.398138986313699,-0.01815117804505075,3.398138986313699,0.23940933548067442,3.137298040266834,1.4086347309843887,0.10517860373572008,1.4241241555811737,0.7973046057598436,0.03877290866891085,1.3328116726526256,0.8162146120513668,0.00297333241134079,1.414153053232728,0.9189260734445056,0.002807825910081306,-0.7324558122457353,0,0,0,0.0022969815990496914,0.6918817608517355,415,0.3896,-0.02708,0.5791211580208273,7,7,0,0.3978,406,0.6810256881504824,0.009619,0.009619139517547781,621.545810511197,289.81080498315094,0.6091699055584638,0.6091702058180499,0.6091702876917277,0.7614627572725624,3.0633299986226447e-06,381,0.4665,0.4681,0.02731,-0.126606,375,0.4892,0.5114,-0.01641,0.000565,3,0.1818,-0.0522,0.000559,6.861,0.1907,0.8035,0.003919,6.816,0.2284,-0.6364,-0.000839,6.963,3.9724,1.7272,1.716,1.7528,0.4567,1.0,0.45687,0.52804,1.27498,0.18041,0.9665,1.0068,1.0417,0.5004,2.3386,1.8931,1.9377,25.1514,24.0166,10.2696,49,0.2418,-0.9962,51,0.1938,-0.9863,3.0
100,1254,213331,0.0,0.000881708735854404,0.00018767543256745494,0.000881708735854404,0.5742032022502838,5.27171612144296,3.9674093698725743,-70.08730843809349,53.53777694813532,0.03047702567279373,70.08730843809349,0.0259316344378977,12.551059340065239,4.761793891044341,-2.7172876748798815,3.415982327588103,-0.018963222223659756,3.415982327588103,0.24006243531691487,3.165471051208774,1.4115657182017323,0.15391356321976557,1.4642925554471504,0.8006746641935455,0.0,1.3466939604472068,0.8247456560851024,1.0,1.0,1.0,0.0033416189035944586,-0.7341151362049355,0,0,0,0.0017795859892962267,0.6944325172872369,416,0.3287,-0.03528,0.5884218779621883,3,3,0,0.3403,404,0.6809623648888966,0.100509,0.10050930949589865,621.5471109665984,289.81141135201443,0.6091699081757063,0.6091702022337124,0.609170287691728,0.7614627527921405,3.042353410934022e-06,381,0.4746,0.4779,0.02185,-0.067182,375,0.4811,0.5139,-0.00801,-0.053796,3,0.1562,-0.014,0.002159,6.824,0.1585,0.8069,0.006595,6.812,0.2287,-0.6018,0.000299,6.967,3.9653,1.7209,1.7179,1.7571,0.4812,1.0,0.46923,0.5474,1.27442,0.17982,0.9732,1.0,1.0276,0.5,2.3355,1.8906,2.0018,25.2135,23.9108,10.238,49,0.2873,-0.9555,51,0.2467,-0.9983,4.0
101,1254,213331,1.0584491403728735e-23,0.000888151036288861,0.00019025857461256728,0.000888151036288861,0.5763483015898156,5.275297012497579,3.9675610201158533,-70.73748398016478,54.232371690255604,0.1739705066139119,70.73748398016478,0.023935827831538248,12.562657283163743,4.792228013150512,-2.738229464329412,3.528244706204928,-0.019292174649302985,3.528244706204928,0.24113311938692564,3.1926778614067413,1.4123257145111512,0.13934052128856977,1.4686395169421949,0.8057643610763114,1.4142115624116159e-08,1.3608088073562135,0.833066850470935,0.002925120114676938,1.414162461592265,0.9444736370364083,0.0040401658963765425,-0.7357116338177238,0,0,0,0.0011333860614151812,0.7031172514810697,416,0.2514,-0.05215,0.5913411462090774,2,2,0,0.2917,385,0.6721681631474388,-0.091083,-0.09108323171056032,621.5478464457874,289.8117542870197,0.6091699054036969,0.6091702001725497,0.609170287691728,0.7614627502156871,3.0645790695199563e-06,381,0.4848,0.4862,0.01959,-0.023263,375,0.4766,0.5083,0.00647,0.023556,3,0.1233,0.0501,-0.000286,6.756,0.1215,0.7889,0.010422,6.779,0.2318,-0.5742,0.000875,6.978,3.9482,1.7112,1.7169,1.7674,0.479,1.0,0.46659,0.51955,1.27548,0.18007,0.9695,1.0037,1.0353,0.5,2.3326,1.8883,1.9994,25.3735,23.7338,10.1748,48,0.2146,-0.7895,51,0.2309,-0.978,1.0
102,1254,213331,6.341547333019242e-12,0.0009279878069894953,0.0001993041492020599,0.0009279878069894953,0.5784746929191734,5.27873820679769,3.9677145891170222,-71.19317009352285,54.88160250758216,0.10001341441028383,71.19317009352285,0.0074598026689258745,12.553004247573087,4.820341467957618,-2.7862958562805287,3.5421972628871186,-0.019358978439081125,3.5421972628871186,0.24487780814066484,3.21898947032803,1.4155722194064904,0.10172922597005696,1.492777576263915,0.794838507358663,0.014136295298798675,1.3748163799004984,0.842511586888162,0.0017275706291123294,1.4141561417963875,0.9452709030908233,0.005074648653563128,-0.7372490106799406,0,0,0,0.0005870112755659143,0.7291988297905188,416,0.1565,-0.07423,0.5970452230736073,0,1,-1,0.278,357,0.6663241239045087,-0.761394,-0.7613940687893543,621.549310850334,289.81243710114745,0.6091698882584109,0.6091701959955178,0.6091702876917253,0.7614627449943973,3.202028926956017e-06,381,0.496,0.4994,0.01887,-0.01765,375,0.4755,0.5097,0.01573,-0.0351,3,0.0809,0.106,-0.00424,6.645,0.0777,0.7686,0.012594,6.709,0.2364,-0.5546,-0.000792,6.981,3.9144,1.6977,1.7138,1.7834,0.4985,1.0,0.48289,0.52834,1.27536,0.18069,0.9659,1.0072,1.0427,0.5,2.3296,1.8859,2.0634,25.483,23.5549,10.1111,47,0.1427,-0.3973,50,0.1378,-0.241,1.0
103,1254,213331,1.262269815246905e-11,0.0010117829441166177,0.00020806531438467412,0.0010117829441166177,0.5805944626166123,5.282053626703866,3.9678728145495277,-71.53984452111831,44.56748596113324,0.08202628655113478,71.53984452111831,0.0017186339765959957,12.566033205103615,4.779526786490152,-2.8219977378323224,3.6119762208838924,-0.019374158607281505,3.6119762208838924,0.2505717724507445,3.23088056750996,1.4193678241637202,0.1532652558693296,1.4835244123413063,0.8006774522049073,0.02823770666028743,1.3889515296348771,0.8519642956016066,0.019123822991040096,1.4140706761482562,0.9831005219264838,0.006253905207735252,-0.7386708424781219,0,0,0,0.0003208766964413824,0.7510399427772314,416,0.1078,-0.07595,0.5783264971036093,3,3,0,0.2248,345,0.6718568455942046,-0.10586,-0.10586027057927239,621.5501565416233,289.81283142521687,0.6091698521919136,0.6091701935391848,0.6091702876917227,0.7614627419239809,3.4911599294653645e-06,381,0.5089,0.512,0.02182,-0.016844,375,0.4752,0.5081,0.01772,0.028547,3,0.055,-0.2996,-0.001429,6.582,0.0515,0.9727,0.007652,6.67,0.2425,-0.5127,0.000153,6.98,3.8949,1.69,1.7125,1.792,0.5123,1.0,0.49402,0.53354,1.27548,0.1802,0.9672,1.0059,1.04,0.5,2.3272,1.8839,2.0612,25.5039,23.4933,10.0951,47,0.0964,0.8672,50,0.2109,0.813,0.0
104,1254,213331,9.30587636134148e-12,0.0010897555300613446,0.0002216449134390632,0.0010897555300613446,0.5826445053415448,5.2851336257596575,3.9680393204715574,-71.88486073878065,44.95300415858432,-0.046409531701785946,71.88486073878065,0.07578793473024703,12.548307911772381,4.8467182180582675,-2.8612889489622746,3.620242189098499,-0.019950540602634802,3.620242189098499,0.25799268835261496,3.2515661785471006,1.4240074066176753,0.098659668648311,1.4392981445764825,0.8074931083178819,0.04235072445771039,1.3902557051467506,0.8617953008489211,0.0032785158897652433,1.4141414052373766,0.9939527467782376,0.007452257624381704,-0.7399773985962077,0,0,0,0.00037218656332596887,0.7101977865851027,416,0.1503,-0.04494,0.5848122408478856,8,8,0,0.156,387,0.680887018055033,1.254942,1.2549416478393058,621.5525928708363,289.8139674227869,0.60916981863303,0.6091701862809176,0.609170287691724,0.761462732851147,3.760189820222107e-06,381,0.5203,0.5207,0.0217,0.031649,375,0.4801,0.511,0.00284,-0.049892,3,0.0794,-0.8556,0.004808,6.76,0.0733,0.87,-0.021849,6.779,0.2503,-0.4891,-0.000266,6.976,3.9485,1.7119,1.717,1.7667,0.521,1.0,0.5083,0.55016,1.27493,0.17885,0.9633,1.0097,1.0482,0.5,2.3258,1.8828,2.06,25.4892,23.4798,10.0954,48,0.1502,0.506,52,0.1876,0.9967,-0.0
105,1254,213331,2.7771769555893268e-11,0.0011603133448509241,0.00023467840753879426,0.0011603133448509241,0.584647616131053,5.288101228756734,3.9682147278245603,-72.13424010502321,44.8508505306188,0.07618886192118185,72.13424010502321,0.0009972338307342454,12.56441558859477,4.94038642824783,-2.9133751392233065,3.6726379567649783,-0.019988870076071055,3.6726379567649783,0.26620407218372866,3.268918934434237,1.4293639526955144,0.10317271919110382,1.4313702439510265,0.8147953054446294,0.056487403400404396,1.3958898303502394,0.8717348281872569,7.890685308142853e-05,1.4139837170437841,0.8944632432211728,0.008710565011769629,-0.7412336164440324,0,0,0,0.0017032141186368152,0.7044403785301921,416,0.2936,-0.04158,0.5893167174397967,6,7,-1,0.2913,404,0.690817435817873,-0.213392,-0.2133922339429266,621.5536366128035,289.8144540927871,0.6091697882650555,0.6091701830891756,0.6091702876917161,0.7614627288614695,4.003642083632715e-06,381,0.5291,0.5278,0.02176,0.034647,375,0.488,0.5131,-0.01002,0.051441,3,0.1558,-0.871,0.00044,6.879,0.1439,0.8352,-0.014552,6.842,0.2587,-0.4573,-9.6e-05,6.981,3.9842,1.7265,1.7173,1.7522,0.5163,1.0,0.51723,0.52391,1.27481,0.18025,0.9616,1.0114,1.0518,0.5,2.3241,1.8815,1.9921,25.613,23.389,10.0637,49,0.163,-0.1185,52,0.1222,0.8383,-3.0
106,1254,213331,2.4182009198677772e-11,0.001195256959957559,0.0002501405485693938,0.001195256959957559,0.5865828021265991,5.290860487349279,3.9683900663817155,-72.54224982761222,46.51554196344949,0.0005910729321743141,72.54224982761222,0.0020762709019752634,12.562935825397556,4.894409482739005,-2.9517099863460587,3.8115935456112897,-0.020701507690069045,3.8115935456112897,0.27488392035791803,3.290281189888984,1.4342712721528805,0.12176088352408232,1.473709883032532,0.8083087086939839,0.07062375052425854,1.4073169856138659,0.8806794605385133,0.002538239564254363,1.4140212267600443,0.902120813626236,0.010026009913618588,-0.7424465180375082,0,0,0,0.004055170509688803,0.7074310908560604,416,0.3902,-0.04654,0.5946951455966489,6,7,-1,0.3889,404,0.6936657126864069,-0.101044,-0.10104407652284753,621.5557324508871,289.8154313281121,0.6091697732274686,0.609170176530787,0.6091702876917177,0.7614627206634836,4.1242005454304435e-06,381,0.53,0.5263,0.02237,0.012943,375,0.4967,0.521,-0.02357,-0.026792,3,0.2072,-0.7165,-0.000555,6.895,0.1943,0.9287,-0.003407,6.843,0.2636,-0.4069,-0.000143,6.973,3.9861,1.7297,1.7168,1.7494,0.5008,1.0,0.53789,0.53418,1.27421,0.18174,0.9534,1.0195,1.0692,0.5,2.3217,1.8795,2.0564,25.5391,23.3648,10.0637,49,0.1385,-0.8271,51,0.0443,-0.8773,0.0
107,1254,213331,2.1265277884138384e-11,0.0012223867324341168,0.00025955686113193137,0.0012223867324341168,0.588474557600119,5.293461930390382,3.9685668899031925,-73.11894890849082,46.27338866117068,-0.04605008932832925,73.11894890849082,0.04803347940967306,12.565738147208155,4.905607651681022,-2.9949409626889385,3.8596431619794314,-0.020877870561713266,3.8596431619794314,0.28408459695940813,3.3101520697006057,1.4392396571739625,0.12217216170040046,1.5136920680028103,0.8153056927132102,0.08473230659214125,1.412879427232717,0.8897006688144496,0.0014125541484930615,1.413810477142608,0.855966811851583,0.011150402405544319,-0.7435671379607215,0,0,0,0.005986014706226437,0.7103579278946585,416,0.4313,-0.04209,0.5989608621348878,9,9,0,0.4261,402,0.694976387487,-0.040406,-0.04040605905265404,621.5562258339095,289.8156613799095,0.6091697615505005,0.6091701749577336,0.6091702876917189,0.761462718697167,4.21780771478644e-06,381,0.5316,0.5294,0.03199,0.071975,375,0.5018,0.5232,-0.02565,-0.012357,3,0.2296,-0.4332,0.000275,6.905,0.2169,0.9953,-0.000478,6.848,0.2672,-0.3436,0.000497,6.976,3.9895,1.7307,1.7166,1.7487,0.4768,1.0,0.54827,0.52685,1.27447,0.18214,0.9547,1.0182,1.0665,0.5,2.3188,1.8771,2.0538,25.6009,23.2611,10.0315,49,0.183,-0.9963,51,0.1473,-0.9963,0.0
108,1255,213332,0.0,0.001270748059900723,0.0002653118521652806,0.001270748059900723,0.5908341022719139,5.296729711117755,3.9685273098909946,-73.86580662772208,44.51539865242079,-0.03361250411193141,73.86580662772208,0.00494121325010799,12.545874458225063,4.956042496022095,-3.0250350049161527,3.8612265688858702,-0.021296779873563536,3.8612265688858702,0.29392502781519897,3.3262059893669895,1.4446496017182489,0.12332153349870234,1.4746938085713213,0.802545979991111,0.0,1.4262391405252715,0.8975445921720738,1.0,1.0,1.0,0.011734746372149277,-0.7446542613527192,0,0,0,0.007689279210487801,0.7130426170615589,417,0.4526,-0.03197,0.6060772960397733,7,7,0,0.4507,402,0.696768203246618,-0.061536,-0.061536430178926294,621.5567469358409,289.81590435632035,0.609169740736251,0.6091701732849578,0.609170287691728,0.7614627166061972,4.384673307433034e-06,381,0.5343,0.5326,0.03563,-0.090987,375,0.5024,0.5234,-0.03811,-0.014318,3,0.2422,-0.1775,0.000951,6.908,0.2279,0.9953,-0.000767,6.856,0.2688,-0.2717,-0.000498,6.972,3.9907,1.731,1.7181,1.747,0.4595,1.0,0.5597,0.54153,1.27495,0.18193,0.9564,1.0164,1.0627,0.4996,2.6462,1.7641,2.1831,25.6587,23.1175,8.7361,49,0.2415,-0.8118,51,0.2118,-0.8508,2.0
