step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,m2_N,m2_coer,m2_coer_nucleo,m2_spin,m2_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,coer_02,cosphi_02,Lz_orb_02,dist_02,coer_12,cosphi_12,Lz_orb_12,dist_12,scala_com,rcom_01,rcom_02,rcom_12,s2_medio,s2_max,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
103,1197,207564,5.886821998887903e-10,0.0004987393325516603,0.00012745952151083873,0.0004987393325516603,0.6222952123529123,11.295959867926273,9.529793817062366,-67.14768432758453,69.91913353377838,0.21789922756591698,69.91913353377838,0.002866410961383181,12.561275435419361,5.963099459873289,-3.2225076639895414,4.299955349695705,-0.038637034324011874,4.299955349695705,0.21593270088648903,3.4202396055456954,1.5129436349268732,0.1732533738407035,1.727516841381513,0.8490908799462712,0.5575859865445133,1.4612497789984757,0.9274362023904923,0.00045615909939134003,1.4141917864249314,0.9270958094583814,0.017774485112184518,-0.746348971949576,0,0,0,0.02479466072745994,0.8713619136609114,373,0.4246,-0.04934,0.9061281989122719,0,0,0,0.4601,270,0.7752671508187519,0.028549,0.02854888189764493,621.5319622088332,289.8043478763893,0.609170073009942,0.6091702392285681,0.6091702876914745,0.76146279903571,1.7209518635806954e-06,372,0.294,0.324,-0.00945,-0.0967,372,0.6128,0.6259,0.01898,0.008681,3,0.1253,-0.6842,-0.000351,17.309,0.261,-0.6989,-0.000289,17.26,0.1803,-0.0435,-2.6e-05,17.309,9.9841,1.7337,1.7288,1.7337,0.4077,1.0,0.64729,0.60455,1.27841,0.20299,0.945,1.0086,1.0673,0.5004,3.0535,0.7523,0.0,0.0,8.0614,2.6401,80,0.0976,0.6664,14,0.3154,-0.9999,1.0
104,1197,207564,5.290067685875847e-10,0.0005096371393342863,0.0001312702236610164,0.0005096371393342863,0.6358811123705767,11.302863201596894,9.529956884890847,-67.0144841687284,69.5542061660516,0.21527581590485534,69.5542061660516,0.000713884712801871,12.565643204692064,5.940361403272552,-3.2618628521454824,4.358266248465145,-0.03883255098197959,4.358266248465145,0.21912426582450636,3.455202537707085,1.5189505277526019,0.20444034019812074,1.7041105187561822,0.8532790050191609,0.5640164438085572,1.475366975628787,0.936707160273904,0.0012455905746823204,1.414184063071017,0.8721026696841118,0.017949280400825825,-0.7469860413523746,0,0,0,0.025716779774161508,0.8742575376193751,373,0.4246,-0.04835,0.915264237740101,0,0,0,0.4596,267,0.7749279895267583,0.007324,0.007323657581941756,621.5327652851225,289.8047223301817,0.60917006831933,0.6091702375287648,0.6091702876915003,0.7614627969109559,1.758553605464179e-06,372,0.2973,0.3283,-0.00853,0.005819,372,0.611,0.6257,0.02053,0.002577,3,0.1267,-0.6742,-0.000492,17.317,0.2602,-0.6839,-0.000363,17.258,0.1817,-0.0778,6.7e-05,17.314,9.9861,1.7341,1.7282,1.7338,0.4063,1.0,0.64577,0.60092,1.27868,0.20399,0.9445,1.009,1.0682,0.5004,3.0511,0.7517,0.0,0.0,8.0551,2.6401,80,0.2353,0.7452,14,0.0424,0.4067,1.0
105,1197,207564,2.067436230968919e-09,0.0005193106411483442,0.0001331679674167634,0.0005193106411483442,0.6495877519927878,11.309482719722219,9.530118140883193,-66.78806419595759,72.41483075101463,0.22416657415195915,72.41483075101463,0.0028065939480850233,12.563238051182402,5.919604397804976,-3.2847928750372577,4.403348749033271,-0.03974628918892592,4.403348749033271,0.22289703281506834,3.4882280844465594,1.5251080009035163,0.1610695183228128,1.7210393112802451,0.8588437480362571,0.5686520641788002,1.489507991076274,0.9454281872593568,9.533974060593753e-05,1.4141849263263455,0.8722549720629832,0.018140862752936564,-0.7475556064429951,0,0,0,0.02549619233254398,0.876811991014351,373,0.4213,-0.04854,0.9231448834240131,0,0,0,0.4604,265,0.7752808063877505,0.029555,0.029555328841900597,621.5330681562698,289.8048635511979,0.6091700641556433,0.6091702368801301,0.6091702876908381,0.7614627961001625,1.7919321117832137e-06,372,0.2943,0.3289,-0.00928,-0.134089,372,0.613,0.6299,0.01773,-0.008527,3,0.1243,-0.6672,-0.000224,17.311,0.2589,-0.6708,9.2e-05,17.255,0.1805,-0.1049,-0.000252,17.314,9.9845,1.7338,1.7282,1.7341,0.4073,1.0,0.64628,0.60165,1.27868,0.20468,0.9471,1.0065,1.0627,0.5004,3.0486,0.7511,0.0,0.0,8.0486,2.6401,80,0.2523,0.7353,14,0.3468,0.9892,1.0
106,1197,207564,2.117825800907573e-09,0.0005435771034037841,0.000134018383068698,0.0005435771034037841,0.6634065207630065,11.31614281873679,9.53027809071216,-66.569865481363,68.86592487582276,0.23167241695270194,68.86592487582276,0.011243939948798192,12.561431043093934,5.918127952910125,-3.3446204044521255,4.453234065311221,-0.040279911967973224,4.453234065311221,0.2264926402037594,3.5218427742006235,1.5311019090959967,0.21180593892443822,1.7375698639915014,0.8702347953510713,0.5722220681006728,1.503646920358563,0.9541507369929094,0.0012705845472638089,1.4141669107654962,0.8665064628943953,0.018350163697454326,-0.7480374335810296,0,0,0,0.025211769543817243,0.8794816679411758,373,0.4186,-0.04734,0.9324868101591074,0,0,0,0.4594,265,0.7774294800121682,-0.025741,-0.02574121668856888,621.533043477733,289.8048520442317,0.6091700537102281,0.6091702369331492,0.6091702876908164,0.7614627961664364,1.8756659854708718e-06,372,0.2847,0.3285,-0.00503,0.099119,372,0.6172,0.6344,0.01627,-0.010745,3,0.1195,-0.6385,0.000317,17.309,0.259,-0.6607,0.000234,17.258,0.1758,-0.156,4.7e-05,17.314,9.9846,1.7336,1.7285,1.7341,0.4076,1.0,0.64579,0.59982,1.27877,0.2056,0.9448,1.0087,1.0677,0.5004,3.0464,0.7506,0.0,0.0,8.0429,2.6401,80,0.1219,0.883,14,0.4718,0.9908,1.0
107,1197,207564,9.616240119796696e-10,0.0005506864143618071,0.00013410834446910778,0.0005506864143618071,0.6773160845407266,11.322881080215245,9.53043660267532,-66.29278312671542,68.65312777955886,0.19529288218167531,68.65312777955886,0.001042833411029065,12.563221742354107,5.866189155738379,-3.3770031315932414,4.4982082589213235,-0.04039065404411007,4.4982082589213235,0.23016718358934138,3.5548458006064676,1.5367126499140118,0.1748904973972114,1.7450168771194179,0.8627682398518439,0.5728357427913989,1.5177657645317342,0.9628158016235528,0.0014048437653711998,1.414181770951959,0.8878220760991431,0.01858898027288562,-0.7484814607870521,0,0,0,0.024839058174306722,0.8819973350791458,373,0.414,-0.04358,0.9395776678972696,0,0,0,0.4532,264,0.7787251777949932,0.004625,0.004624809012841569,621.5330559416612,289.8048578558405,0.6091700506500826,0.6091702369063879,0.6091702876913141,0.7614627961329848,1.9001973204870796e-06,372,0.2792,0.3225,-0.00658,-0.008703,372,0.6213,0.6473,0.01847,-0.005563,3,0.1159,-0.6155,0.000141,17.309,0.2578,-0.6447,0.000491,17.261,0.1735,-0.2057,0.000171,17.32,9.9864,1.7333,1.7285,1.7344,0.4078,1.0,0.64591,0.60249,1.27864,0.20755,0.9447,1.0088,1.0678,0.5004,3.0444,0.7501,0.0,0.0,8.0375,2.6401,80,0.0873,-0.4891,15,0.3591,0.9719,1.0
108,1197,207564,2.073496189800514e-09,0.0005685896182484819,0.00013668287365790302,0.0005685896182484819,0.6913154102986793,11.329541058440936,9.5305952865302,-66.07548935662435,68.26590381717477,0.2113709059977945,68.26590381717477,0.008495607996591915,12.565467597293345,5.830495874279502,-3.417128984710607,4.555134741665588,-0.039902589104304234,4.555134741665588,0.2304665720934083,3.5871443043975977,1.5408976152499005,0.11748208105716329,1.7510527020876239,0.85665066058489,0.5797076490021122,1.5318949286007741,0.9716940221768369,0.0006779898834072817,1.414180883482545,0.9700198050078486,0.01864624308949557,-0.7488273666115318,0,0,0,0.024501947995191335,0.8846361509996206,373,0.412,-0.03747,0.9471431514912881,0,0,0,0.4471,264,0.7807866322034795,-0.034705,-0.03470527443525939,621.533457436326,289.8050450624631,0.6091700429439717,0.6091702360403244,0.6091702876908355,0.7614627950504055,1.9619728087408934e-06,372,0.2827,0.317,-0.00892,0.048525,372,0.6255,0.6519,0.01975,-0.007145,3,0.1168,-0.5918,-5.8e-05,17.314,0.2583,-0.6205,6.8e-05,17.264,0.1769,-0.2649,0.00014,17.326,9.989,1.7334,1.7283,1.7345,0.4068,1.0,0.64419,0.59734,1.27858,0.20919,0.9474,1.0061,1.062,0.5004,3.1085,0.7275,0.0,0.0,8.0322,2.5839,80,0.2311,-0.6957,15,0.0397,-0.1431,1.0
109,1197,207564,8.115069074428921e-10,0.0005856642042581667,0.0001409307202320938,0.0005856642042581667,0.7053961867340676,11.336126452356044,9.530757895921603,-65.95166304386763,71.14367189887051,0.2176347247370681,71.14367189887051,0.016371129466427325,12.564634249705877,5.870170574280613,-3.4419464680302876,4.595540660175692,-0.040504717641115164,4.595540660175692,0.23249105949259177,3.618477635418777,1.5456045966051204,0.14611180614763086,1.761335206851847,0.8592786766694002,0.5887487587383817,1.5460358599234025,0.9813942202635073,0.008067166329772224,1.4141668380280537,0.941258201849487,0.018567120136384282,-0.7491026494607771,0,0,0,0.02495472375798776,0.8870774235420041,373,0.4107,-0.03657,0.9543279608394355,0,0,0,0.4399,260,0.7792996998660534,0.006652,0.006651861527052327,621.5340065948591,289.80530112094476,0.6091700355948433,0.6091702348439242,0.6091702876913788,0.7614627935549052,2.0208885137465127e-06,372,0.288,0.3172,-0.01441,-0.008978,372,0.6272,0.6534,0.01882,0.003447,3,0.1186,-0.5627,-0.000112,17.314,0.2582,-0.5983,0.000134,17.262,0.1807,-0.3257,6.2e-05,17.329,9.9893,1.7333,1.7281,1.7348,0.4066,1.0,0.64488,0.59827,1.27857,0.21013,0.9479,1.0055,1.0608,0.5004,3.1063,0.727,0.0,0.0,8.0263,2.5839,80,0.2227,-0.6943,15,0.3611,-0.9862,1.0
110,1197,207564,1.8990329499823892e-09,0.000607424477074946,0.00014694119558705934,0.000607424477074946,0.7195503121651183,11.342686010493216,9.530922916103586,-65.69884907947613,67.63010058292387,0.21160563575914362,67.63010058292387,0.02134033848628973,12.556836336599073,5.868332195928533,-3.4693058342912004,4.6626224298284145,-0.040535088635247574,4.6626224298284145,0.23371049052379098,3.6488657283756827,1.5498323869495156,0.22842634275464535,1.764687373216471,0.8691143328987561,0.5981398661601778,1.5601738528141542,0.9908068025683235,0.0004265383170031223,1.414175591889817,0.9243170358692544,0.018498662562064314,-0.7492735978277818,0,0,0,0.025698647424087617,0.8895041487293578,373,0.4127,-0.03595,0.9594778153267589,0,0,0,0.44,258,0.7794032596733563,7.9e-05,7.921553516698765e-05,621.5352338564605,289.8058733614243,0.6091700262288056,0.6091702321205769,0.6091702876909105,0.761462790150721,2.0959702094008683e-06,372,0.2951,0.3167,-0.01299,-0.012945,372,0.6277,0.6522,0.01643,0.015413,3,0.1222,-0.518,3e-05,17.311,0.2597,-0.5893,-0.000247,17.262,0.1853,-0.3858,-0.00026,17.323,9.9875,1.7333,1.7284,1.7345,0.4069,1.0,0.64532,0.60203,1.27843,0.21056,0.9433,1.0101,1.0708,0.5004,3.1047,0.7266,0.0,0.0094,8.015,2.5816,80,0.0986,-0.7582,15,0.512,-0.8768,1.0
111,1197,207564,2.236242174732276e-09,0.0006327477530986813,0.00015218032283030253,0.0006327477530986813,0.7337597288863545,11.349069018218948,9.531089704926435,-65.45900752843889,67.35279696682862,0.1652931019856293,67.35279696682862,0.002186626126567677,12.548384744452646,5.929200251501927,-3.5137636045297684,4.7230725195588725,-0.04068276906762879,4.7230725195588725,0.23462756863515918,3.6789725540836824,1.5538452142399226,0.14147065375994816,1.7735389888996655,0.8670666265526309,0.6047505998796843,1.5742914195277518,1.0000499730168824,0.004372071810020528,1.4142014203452489,0.9411081388178602,0.0183567121615832,-0.7493997972012549,0,0,0,0.026702016423486193,0.8917654812671035,373,0.4137,-0.03215,0.9609995091745851,0,0,0,0.4374,256,0.7793940641575774,0.024101,0.02410134003271258,621.5360711960642,289.80626379131775,0.6091700153294944,0.6091702302233662,0.6091702876907654,0.7614627877792077,2.183347401884685e-06,372,0.3007,0.3217,-0.01629,-0.030595,372,0.6291,0.6519,0.01801,0.014472,3,0.1248,-0.4809,-0.000324,17.32,0.2609,-0.5846,-0.000375,17.261,0.1892,-0.4303,0.00017,17.326,9.9896,1.7338,1.7279,1.7344,0.4077,1.0,0.64754,0.60368,1.27842,0.21288,0.9418,1.0117,1.0743,0.5004,3.1032,0.7263,0.0,0.0189,8.0038,2.5792,80,0.0757,0.9996,15,0.3736,-0.5737,0.0
112,1197,207564,2.896225816421334e-10,0.0006555048218135764,0.0001557315263905117,0.0006555048218135764,0.7480138860223763,11.355487351622303,9.531258599981992,-65.20516835139884,66.93911654488888,0.20443744770833686,66.93911654488888,0.010568484573970076,12.563104459635104,5.97991292583516,-3.5716144922647874,4.765458143582631,-0.04117480849231835,4.765458143582631,0.23515512213431847,3.7083244080034015,1.5580667756161495,0.159737448825649,1.7777293215020602,0.8697754843206928,0.6121302867928188,1.588425051792082,1.009461054189939,0.0019551849394503495,1.4142030759841822,0.9124120455390905,0.0180876068471148,-0.7494368493796415,0,0,0,0.026564439021600085,0.8941798705254826,373,0.4095,-0.02661,0.9651626522473865,0,0,0,0.4326,255,0.7802199035105913,0.009036,0.009035504453066334,621.5364473607168,289.806439187208,0.6091700055341808,0.6091702293606828,0.6091702876916033,0.7614627867008534,2.2618711428635167e-06,372,0.3032,0.3251,-0.02385,0.18123,372,0.6334,0.6519,0.02102,0.008787,3,0.1245,-0.435,2e-05,17.332,0.2602,-0.5893,-0.000545,17.259,0.1921,-0.4711,0.000423,17.323,9.991,1.7348,1.7275,1.7339,0.4057,1.0,0.64473,0.60182,1.27837,0.21299,0.9448,1.0086,1.0675,0.5004,3.1018,0.7259,0.0,0.0189,8.0001,2.5792,80,0.2063,0.9546,15,0.0572,0.874,1.0
113,1197,207564,2.2367044447245065e-09,0.0006793176852897216,0.00016021363227962433,0.0006793176852897216,0.7623017750728628,11.361885971287347,9.531427847729955,-64.92379991619961,66.60534723174796,0.17740740532190907,66.60534723174796,0.013165013548436022,12.565068153770008,6.02000492692786,-3.599631631344447,4.846817364867762,-0.04143896645647609,4.846817364867762,0.23583940793136518,3.73689032936045,1.5633969859544141,0.0920181710681699,1.7940574750784104,0.8692404238972657,0.6151737427709816,1.6025667676855773,1.018585174347141,0.0024117502118746748,1.4142017403398055,0.9021380887538843,0.0178379725494687,-0.7494137780730561,0,0,0,0.026997896319523984,0.89622425879421,373,0.406,-0.02619,0.973194599748827,0,0,0,0.4297,253,0.7799930677668477,0.034199,0.03419877463925047,621.5371101653047,289.8067482359184,0.6091699952845451,0.6091702278249761,0.6091702876907652,0.7614627847812201,2.3440368087520175e-06,372,0.3041,0.3271,-0.02609,0.080876,372,0.6396,0.6558,0.02355,0.004528,3,0.1238,-0.3756,5.3e-05,17.334,0.2602,-0.5934,2.5e-05,17.256,0.1945,-0.5231,0.000265,17.322,9.9905,1.735,1.7273,1.7339,0.4042,1.0,0.64333,0.60362,1.27836,0.21513,0.9456,1.0078,1.0658,0.5004,3.1004,0.7256,0.0,0.0188,7.9966,2.5792,80,0.2268,0.7549,15,0.2621,-0.2314,1.0
114,1198,207565,0.0,0.0006965697093786316,0.00016451622004142946,0.0006965697093786316,0.7767598476226955,11.369235018737147,9.524881427286036,-64.54729767446003,66.47852934463437,0.16820140346173892,66.47852934463437,0.004105733705243253,12.553180332197305,6.021675019590226,-3.6569217003846775,4.872177291976975,-0.04164255374829095,4.872177291976975,0.23749837488008352,3.7643428286356837,1.5659397518650875,0.08102077286314124,1.8045942464099196,0.8657186425256572,0.0,1.6167079537902962,1.026748787033868,1.0,1.0,1.0,0.017519978804211432,-0.7493061059093247,0,0,0,0.027010848160389886,0.897956384490776,373,0.406,-0.02898,0.9823084663469075,0,0,0,0.4354,254,0.7823067221440503,-0.033779,-0.033779173350305225,621.5378494409102,289.80709294109494,0.60916998785911,0.6091702260886224,0.609170287691728,0.7614627826107779,2.403563357644299e-06,372,0.3039,0.3345,-0.01872,0.171758,372,0.6458,0.657,0.02225,0.004295,3,0.1236,-0.3619,1.8e-05,17.322,0.2626,-0.5762,0.000506,17.255,0.1963,-0.5534,-0.000246,17.323,9.988,1.7343,1.7275,1.7343,0.4047,1.0,0.64493,0.60695,1.27878,0.21549,0.9426,1.0101,1.0716,0.5008,3.1652,0.7254,0.0,0.0188,7.9936,2.5255,81,0.1344,0.4685,15,0.4087,-0.618,1.0
115,1198,207565,1.6725803586621127e-24,0.0007193540739229902,0.0001653618978712401,0.0007193540739229902,0.7873601793235239,11.374984881137253,9.52503092283674,-64.4293243691881,66.15360751550321,0.13687879536201064,66.15360751550321,0.009892777423500476,12.557129118254249,5.976817201803619,-3.678144163612705,4.872133787659638,-0.04190313374973867,4.872133787659638,0.2423608332857633,3.7649262678535926,1.5697618410126801,0.19060332549805528,1.8211211138070926,0.8670340641847307,1.4142115624116159e-08,1.6168877336148668,1.0353182596146235,0.0013152370880937791,1.4141852564899815,0.9095256896501448,0.016634447343542153,-0.7491037150825132,0,0,0,0.026800446327784777,0.8998453999358469,373,0.4039,-0.02869,0.9931425492853132,0,0,0,0.4474,252,0.7822166981039458,-0.015787,-0.01578696773334176,621.5375667290873,289.8069611198525,0.6091699780519699,0.6091702267556169,0.609170287691728,0.7614627834445211,2.482183558128869e-06,372,0.2974,0.3261,-0.0106,-0.084868,372,0.6465,0.6572,0.02259,0.002976,3,0.1203,-0.3294,0.0001,17.322,0.2615,-0.5638,0.000486,17.257,0.1923,-0.5941,0.000174,17.33,9.9898,1.734,1.7275,1.7347,0.4047,1.0,0.64381,0.60503,1.27983,0.21664,0.9462,1.0067,1.0639,0.5,3.1633,0.7249,0.0,0.0188,7.9888,2.5255,81,0.0183,0.9995,15,0.3135,-0.7001,-0.0
116,1198,207565,2.9081899223913893e-12,0.000721808532884837,0.00016435523868294963,0.000721808532884837,0.7923295323946314,11.380694691585454,9.525183058814068,-64.17729802652721,65.8034199754473,0.14883649268525834,65.8034199754473,0.007348766384899008,12.552574967823183,5.97188669787085,-3.7330441141173565,4.924985997553807,-0.04207998147061799,4.924985997553807,0.2444339255613852,3.7919802087543237,1.5745360253989256,0.20607855638108863,1.827892059320493,0.8711909484563162,0.014139597815749963,1.6310198421821616,1.0444135163917683,0.0005794998086436909,1.4141826156473354,0.8844885278156532,0.015899119575208523,-0.7488129768518922,0,0,0,0.025890346307839582,0.9019327634349197,373,0.3988,-0.02848,1.0021715592841627,0,0,0,0.4413,252,0.7838735869318149,0.00066,0.0006599268990061802,621.5376767360971,289.80701241328813,0.6091699769954428,0.6091702264965031,0.6091702876917268,0.7614627831206289,2.4906524064900124e-06,372,0.2941,0.3242,-0.00979,0.025844,372,0.6374,0.6513,0.02049,-0.000514,3,0.1174,-0.3151,-5.9e-05,17.322,0.2546,-0.5447,0.000105,17.259,0.1875,-0.6242,-9.5e-05,17.333,9.9908,1.7338,1.7275,1.7349,0.4042,1.0,0.64314,0.6043,1.27945,0.21913,0.9451,1.0078,1.0663,0.5,3.1618,0.7246,0.0,0.0188,7.9851,2.5255,81,0.1163,-0.0603,15,0.0748,-0.0501,0.0
117,1198,207565,1.4662313193496363e-10,0.0007081151030228565,0.0001637662400919034,0.0007081151030228565,0.7974362151655272,11.386033288545047,9.525337002660835,-66.70587701896012,65.43402895303694,0.11852845582213538,66.70587701896012,0.014055954026338203,12.563800861858796,5.990633966106233,-3.773550735526146,4.970762960230901,-0.042636415067140936,4.970762960230901,0.24782002290921873,3.8182076882337133,1.5802296541659702,0.1664279119819091,1.8381325612810497,0.8784198310878251,0.028281423972226757,1.6451592755401743,1.0532584016953268,0.001028035025217089,1.4141898883110084,0.850521606932355,0.015385193029788092,-0.7484654495843669,0,0,0,0.026248756944079125,0.9040996999715767,373,0.3988,-0.03075,1.01245967051868,0,0,0,0.4367,250,0.7838165717730645,-0.0065,-0.006500004088347833,621.5377800368113,289.80706057975095,0.6091699828897581,0.6091702262527093,0.6091702876916649,0.7614627828158866,2.4434018329515226e-06,372,0.2877,0.3154,-0.01032,0.034671,372,0.6284,0.6454,0.02031,0.000297,3,0.1149,-0.3239,-0.000237,17.314,0.2509,-0.5255,-1.1e-05,17.258,0.1808,-0.6347,-0.000474,17.332,9.9888,1.7333,1.7277,1.7351,0.4042,1.0,0.64335,0.60229,1.27906,0.22029,0.9435,1.0093,1.0698,0.5,3.1602,0.7242,0.0,0.0282,7.9738,2.5232,81,0.1553,-0.0754,15,0.2606,0.9849,0.0
118,1198,207565,3.173440217051517e-10,0.000694793616240832,0.00016327565760954527,0.000694793616240832,0.8026444371037694,11.391233757414232,9.525491408400121,-69.64729982802812,65.05830958754757,0.12399132259946252,69.64729982802812,0.014006118627960381,12.542439955400589,5.980384555948861,-3.830162780923785,5.01962092045964,-0.04282379690811524,5.01962092045964,0.25209633354361105,3.8437118785620403,1.5860893214793705,0.15143879280971073,1.8466312679901946,0.8769929422872063,0.04223610552528882,1.65929994931952,1.0617636177444831,0.004271332783696735,1.4141975684736114,0.9226279798886212,0.015141720410735299,-0.7480834227054807,0,0,0,0.026845378858193412,0.9064415655154533,373,0.3995,-0.02814,1.022728585455791,0,0,0,0.432,247,0.7830107575924866,0.00638,0.006379745374664125,621.5379032099015,289.80711801219087,0.6091699886240003,0.6091702259613606,0.6091702876915913,0.7614627824517007,2.397434614465215e-06,372,0.2825,0.3133,-0.00843,-0.131591,372,0.6224,0.6382,0.0234,0.005873,3,0.113,-0.321,-6e-06,17.31,0.249,-0.5227,-0.000314,17.258,0.1759,-0.6396,-0.00032,17.325,9.9868,1.7333,1.728,1.7348,0.4036,1.0,0.64208,0.60418,1.27916,0.22012,0.941,1.0118,1.0752,0.5,3.1588,0.7239,0.0,0.0282,7.9702,2.5232,81,0.1005,-0.2743,15,0.4044,0.9466,1.0
119,1198,207565,2.1868912476829278e-10,0.0007061757836661534,0.00016905526591787066,0.0007061757836661534,0.8079325215020767,11.396128023422849,9.525649626682943,-69.44425862696632,64.72716154609799,0.10836171167685223,69.44425862696632,0.014501133708853751,12.553369683821623,5.957588448586158,-3.888412081220573,5.10196313947075,-0.04235986874116007,5.10196313947075,0.25447997632945735,3.868492139128616,1.5910389108061327,0.145005579916628,1.8607337644587332,0.8778576670058633,0.056298594617674884,1.6734367213515573,1.0709898975082384,0.01097398090598467,1.4141844629155966,0.9599482466346421,0.015259757465915968,-0.7476055372102135,0,0,0,0.027567807903400684,0.908758699904254,373,0.4021,-0.02566,1.0294398154585858,0,0,0,0.4325,245,0.7829912738539523,0.036441,0.03644093558963979,621.5387592227341,289.8075171489301,0.6091699837253777,0.6091702239177299,0.6091702876916338,0.7614627798971624,2.4367062338940453e-06,372,0.2857,0.3117,9e-05,-0.31869,372,0.6251,0.6373,0.03105,-0.002245,3,0.115,-0.3279,-3.4e-05,17.311,0.2516,-0.5112,-0.000254,17.253,0.1786,-0.6444,0.000111,17.32,9.9852,1.7337,1.7279,1.7346,0.4024,1.0,0.63991,0.60359,1.27909,0.2218,0.9397,1.0132,1.0782,0.5,3.2231,0.7016,0.0,0.0282,7.9664,2.4717,81,0.0532,-0.9328,15,0.3658,0.9902,0.0
120,1198,207565,7.287950029666507e-10,0.0007513790632270625,0.00017894566138571528,0.0007513790632270625,0.8132983596063913,11.400815166542559,9.525812790661602,-66.15784480973187,64.38328376019342,0.09915466080434274,66.15784480973187,0.006772734175909179,12.552155004458566,5.973576528727484,-3.9383008284760566,5.158489966197966,-0.042607029462315496,5.158489966197966,0.25903923495511616,3.892528521840465,1.596995500393431,0.07760728273522077,1.8702663785879483,0.8823378844924183,0.07043702812134794,1.687568749560917,1.0805893799086912,0.0028447943284967137,1.4141969897449673,0.9135244871208271,0.01570741188536071,-0.7470602861339808,0,0,0,0.028726131631437613,0.9110018346502105,373,0.4038,-0.0242,1.0400879020294898,0,0,0,0.4346,242,0.7821265121987172,0.008982,0.008981693215887265,621.5401707974682,289.8081753298768,0.6091699642694641,0.6091702204751017,0.6091702876914143,0.7614627755938771,2.5926772506393185e-06,372,0.2942,0.3119,-0.00117,0.447984,372,0.6353,0.6463,0.03625,0.003913,3,0.1189,-0.3224,-0.000184,17.31,0.2567,-0.5167,7e-05,17.25,0.1869,-0.6439,3.8e-05,17.322,9.9847,1.7336,1.7277,1.7348,0.4036,1.0,0.6413,0.60332,1.27903,0.22358,0.9366,1.0162,1.085,0.5,3.1557,0.7232,0.0,0.0282,7.9623,2.5231,81,0.1508,-0.4582,15,0.0788,0.664,0.0
121,1198,207565,2.53350207816905e-09,0.0008108389251698473,0.0001881528398351484,0.0008108389251698473,0.8187071234815415,11.405344547657549,9.525978651459676,-69.1817824189999,64.30050646819485,0.09775861680781255,69.1817824189999,0.00046674076233088613,12.535821133979576,5.9601041903732295,-3.9733232550695066,5.173856924831931,-0.042649759155618354,5.173856924831931,0.2633850807869064,3.9047532770202302,1.6024236895078763,0.13187406675540714,1.882775148042313,0.8846882207409023,0.08457868937660527,1.7017088093932617,1.0897246248164312,0.0038347516637811108,1.4141926404431477,0.9208626824955424,0.01648883050610463,-0.7464553602812222,0,0,0,0.028072497868082975,0.9132046594599911,373,0.3988,-0.02322,1.0526768720245234,0,0,0,0.4204,240,0.7822089020403215,0.019466,0.019465851415528812,621.5414922741139,289.80879150040516,0.6091699386764762,0.609170217170127,0.6091702876906376,0.7614627714626587,2.797841021219378e-06,372,0.3059,0.3218,-0.00871,-0.194629,372,0.6479,0.668,0.0407,0.002331,3,0.1221,-0.2749,5.3e-05,17.31,0.2586,-0.5245,0.000158,17.251,0.1982,-0.6744,9.3e-05,17.324,9.9851,1.7336,1.7276,1.7349,0.4023,1.0,0.6399,0.60128,1.27913,0.22524,0.9429,1.0099,1.0711,0.5,3.154,0.7228,0.0,0.0282,7.958,2.5231,81,0.1799,-0.2924,15,0.3282,-0.9,-1.0
