step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,m2_N,m2_coer,m2_coer_nucleo,m2_spin,m2_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,coer_02,cosphi_02,Lz_orb_02,dist_02,coer_12,cosphi_12,Lz_orb_12,dist_12,scala_com,rcom_01,rcom_02,rcom_12,s2_medio,s2_max,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
91,1210,214870,1.1859261487763586e-10,0.0008066007807581805,0.00016787745979565503,0.0008066007807581805,1.0379023236475264,5.111069253209876,3.9830673358455737,-91.14815815112655,70.58841726067946,0.0125638274713996,91.14815815112655,0.00048334728147381156,12.563812287509597,7.013338205226559,-1.8725632917168056,1.869888164315498,-0.004906563484400828,1.8725632917168056,0.2555757573133225,2.68198918564732,1.4396684430599018,0.06366121023256854,2.5263120170299214,0.8005957721647949,0.15048291968101302,1.2388789834932563,0.803777266343088,0.0017676988422056228,1.4141838839681529,0.919132961897722,0.0233255434957168,-0.7234079204976663,0,0,0,0.024140877707503436,0.7450751935142412,376,0.5802,-0.00409,0.6677492594566804,0,0,0,0.5733,362,0.7334594789342294,0.100225,0.10022528484413051,621.5313549232008,289.8040647147381,0.6091699404878695,0.6091702404941071,0.6091702876916769,0.7614628006176338,2.7832624830577834e-06,378,0.4703,0.4702,-0.04998,0.201119,376,0.5063,0.509,-0.00808,-0.015476,3,0.273,0.0028,0.000925,6.936,0.294,0.4186,-0.000444,6.96,0.2385,-0.907,-0.000229,6.942,4.0104,1.7296,1.7355,1.731,0.3862,1.0,0.52912,0.54768,1.28513,0.17566,0.9591,1.0136,1.0569,0.5,2.0296,2.5933,2.1649,21.6003,25.4447,12.5368,54,0.169,0.5208,57,0.1177,0.9197,-3.0
92,1210,214870,7.195219678273885e-10,0.0009063331857901872,0.00017336174361062595,0.0009063331857901872,1.0376885881699989,5.114344077177398,3.983280324765514,-92.43642960679333,71.33265779911032,0.11161657198662024,92.43642960679333,1.6827815841224947e-05,12.564656934766518,7.030516650670267,-1.888345534583952,1.8672926921041306,-0.005265914399294373,1.888345534583952,0.25971953822686134,2.7172038639797864,1.444385615596382,0.08546166191008775,2.420157362067324,0.7932474136879043,0.16196493239591667,1.2529603651896286,0.8129685960442055,0.0007688035127538795,1.414193404570183,0.9147718066575785,0.02202739794738096,-0.7254499533542452,0,0,0,0.022473710536244466,0.7477284023327808,376,0.5708,-0.00501,0.6683432165823882,0,0,0,0.5647,361,0.7352338566461881,-0.096845,-0.09684507193992342,621.530697182849,289.8037580273507,0.6091698975570373,0.6091702418463385,0.6091702876914183,0.7614628023079231,3.127403150184997e-06,378,0.4722,0.4738,-0.03691,0.04554,376,0.5072,0.5099,-0.01067,0.074922,3,0.27,-0.0033,0.000134,6.936,0.2897,0.3992,0.00078,6.953,0.2401,-0.9182,0.001352,6.942,4.009,1.7301,1.7343,1.7317,0.3828,1.0,0.52368,0.55655,1.2854,0.17597,0.9601,1.0125,1.0545,0.5,2.0284,2.5919,2.1636,21.6365,25.3928,12.5186,54,0.1914,0.0059,57,0.0844,0.3705,-0.0
93,1211,214871,0.0,0.0009241411417043227,0.00017847556392551275,0.0009241411417043227,1.0404134107724596,5.119235232931987,3.9836245850162153,-96.84457546456542,72.09217911477903,-0.025437790436336,96.84457546456542,0.005214275738907759,12.562261688418653,7.027248582156129,-1.8997514191531901,1.8963303319547478,-0.00452223192223048,1.8997514191531901,0.2623312064217636,2.7405711009390137,1.4485363603658516,0.07411046793392384,2.1940940537309443,0.7865356674773265,0.0,1.2671011572956283,0.8214374402421154,1.0,1.0,1.0,0.021212058115000907,-0.7274199355904827,0,0,0,0.02308336098928493,0.7488218288847979,377,0.5638,-0.00128,0.6734251872307749,0,0,0,0.5632,360,0.7347025347360747,0.000159,0.00015884337801042037,621.5307673316579,289.8037907359337,0.6091698898917552,0.6091702417030849,0.609170287691728,0.7614628021288561,3.1888511166729035e-06,378,0.4566,0.4577,-0.02793,-0.01808,376,0.5082,0.5132,-0.00684,0.009261,3,0.2584,-0.0379,-0.000641,6.939,0.2867,0.3984,0.000227,6.948,0.233,-0.9317,0.000737,6.947,4.0095,1.7307,1.733,1.7325,0.3823,1.0,0.52427,0.5582,1.28516,0.17656,0.959,1.0135,1.0569,0.5004,2.0265,2.5894,2.1616,21.6639,25.3683,12.5183,54,0.1791,-0.0452,57,0.1191,0.1238,-1.0
94,1215,214876,0.0,0.0008888005864205462,0.00018129521577760208,0.0008888005864205462,1.0281393518639104,5.1300476228871785,3.985219292814139,-95.14128152250737,72.84529059797636,0.07667341599187763,95.14128152250737,0.006750866254985456,12.563731587531977,6.986618540164046,-1.9218504320093917,1.9185747163792568,-0.003627565801131869,1.9218504320093917,0.26654800839016907,2.769997414185781,1.453582786039837,0.07784381270873797,1.7392499260269338,0.7950937919991833,0.0,1.280894138769673,0.8275533042520026,1.0,1.0,1.0,6.878516486105883e-06,-0.729304425833609,0,0,0,0.024674563802288725,0.751506640897901,377,0.5669,-0.00384,0.679074261956796,2,3,-1,0.5664,360,0.737246976764105,0.048544,0.0485441699619622,621.5315203599807,289.80414185364816,0.6091699051052724,0.6091702401509723,0.609170287691728,0.7614628001887154,3.06690091016502e-06,382,0.4141,0.4079,-0.02763,-0.021355,376,0.5131,0.5138,-0.01264,-0.068809,3,0.2361,-0.1091,-0.00237,6.951,0.2911,0.3969,-0.000287,6.947,0.2138,-0.9557,0.000295,6.965,4.015,1.7312,1.7303,1.7346,0.3851,1.0,0.52951,0.55128,1.28743,0.17718,0.9663,1.0061,1.0412,0.5012,2.0319,2.5963,2.1674,21.7222,25.5872,12.5927,54,0.0498,-0.0767,57,0.0664,0.309,-5.0
95,1216,214877,0.0,0.0009370613585353133,0.00018849240675957124,0.0009370613585353133,1.0252644121162007,5.135188185855303,3.985554412712262,-96.54354868037021,73.60475883126793,-0.10468442303321307,96.54354868037021,0.0005554255572306488,12.550515912498042,6.900573640821413,-1.9427904233781412,1.911124194395102,-0.004734152554271923,1.9427904233781412,0.27047796506178384,2.7806948219868013,1.457691918782606,0.07091242401709985,1.4654864023468361,0.8097180561625773,0.0,1.294582671969253,0.8356853998801786,1.0,1.0,1.0,7.44016983377912e-05,-0.73111009690925,0,0,0,0.02747145982361727,0.7541632680221433,377,0.5739,-0.0063,0.6846989829419109,2,3,-1,0.5775,359,0.7390660847102498,0.073521,0.07352106617701892,621.5326347433527,289.80466146191617,0.6091698843328115,0.6091702378067887,0.609170287691728,0.7614627972584859,3.2334240374475634e-06,383,0.3774,0.3638,-0.0465,-0.155495,376,0.5225,0.5206,-0.01112,-0.063123,3,0.2175,-0.2103,-0.003415,6.965,0.3,0.3741,-0.000382,6.949,0.1981,-0.9853,-0.000346,6.991,4.0232,1.7313,1.7272,1.7376,0.391,1.0,0.53979,0.55097,1.28751,0.17719,0.9619,1.0106,1.0507,0.5,2.0277,2.5909,2.1629,21.9666,25.3461,12.4999,54,0.1084,0.2333,57,0.0638,0.6735,-3.0
96,1216,214877,1.268334889401728e-23,0.0010454702105646017,0.0001929540929680945,0.0010454702105646017,1.0254986885301416,5.138975472031787,3.985767044906855,-85.39285042646011,74.37215676750789,0.029308903619740253,85.39285042646011,0.0015635717435037444,12.565320281034989,6.712633747240895,-1.9655106501348336,1.935039980238839,-0.0046297808981484384,1.9655106501348336,0.2748279628017728,2.8073395700739328,1.4620854266948664,0.054483018403471035,1.4600052121011267,0.7964480205416739,1.4142115624116159e-08,1.3087226968079897,0.844536624447425,0.0007183241690330577,1.4140479301256066,0.8709759262642967,0.00019790406409010466,-0.7328844464126303,0,0,0,0.027363760801778096,0.7568922230405504,377,0.5777,-0.00908,0.6923206026014118,3,3,0,0.5835,356,0.7394094112286528,-0.041148,-0.041148208582946655,621.532013221771,289.80437166240847,0.6091698376679762,0.6091702391212244,0.609170287691728,0.7614627989015305,3.6075032428512303e-06,383,0.3646,0.3635,-0.068,-0.056745,376,0.5255,0.5201,-0.01242,-0.00443,3,0.2115,-0.2766,-0.003174,6.978,0.3037,0.3351,0.000704,6.947,0.1924,-0.9981,0.000472,7.02,4.0308,1.7311,1.7235,1.7415,0.3918,1.0,0.53952,0.53948,1.28788,0.17732,0.9623,1.0101,1.0498,0.5,2.0239,2.5861,2.2263,21.8772,25.2985,12.4999,54,0.0909,0.3239,58,0.0639,0.5544,-1.0
97,1216,214877,3.647749417114482e-12,0.0010774905030931767,0.00019104517653008096,0.0010774905030931767,1.0258757463366375,5.142328733912625,3.985978769575644,-86.68746993299696,75.11066537917169,-0.09604343066081614,86.68746993299696,0.00337587056419153,12.56150934133876,6.778916378691795,-1.9649668416798542,1.971534008255766,-0.004660349042762585,1.971534008255766,0.278051983287861,2.8325255061119816,1.4656815574900341,0.10830785629046846,1.4764699279627482,0.7978966236649662,0.014138190503285788,1.3228465451877067,0.8532463837012848,0.007727276814239903,1.4140120845171655,0.8755098002986593,0.0003075222173538152,-0.7345477967298181,0,0,0,0.0279261919027921,0.7595782028829683,377,0.5717,-0.00547,0.7034574452276482,2,2,0,0.5752,352,0.739014888957702,0.021046,0.021045784962260727,621.5323400469323,289.80452405256455,0.6091698238848526,0.6091702384322146,0.6091702876917265,0.7614627980402683,3.7179906235616326e-06,383,0.3463,0.3543,-0.07427,-0.069289,376,0.5172,0.5176,-0.02298,-0.037239,3,0.1994,-0.3244,-0.00092,7.0,0.2959,0.2987,-0.000548,6.947,0.1805,-0.9996,0.001975,7.033,4.0376,1.7336,1.7206,1.7419,0.3961,1.0,0.54667,0.53717,1.288,0.17785,0.9647,1.0077,1.0446,0.5,2.3568,2.469,2.2221,21.8844,25.2139,10.6984,54,0.082,0.8328,58,0.0765,0.9223,2.0
98,1216,214877,1.649228160445315e-11,0.001008988834175898,0.00018924600272671077,0.001008988834175898,1.0263997575626915,5.145382875449392,3.9861903615310648,-87.9584823928266,75.84497041988637,-0.03516682969157283,87.9584823928266,0.0001919405377428518,12.564786494192997,6.8780895344920125,-1.9733003115403676,2.0235744120630654,-0.0049032398567732,2.0235744120630654,0.2809253632705424,2.864914666915571,1.469913723028422,0.11189495388705017,1.4801332723067908,0.8025054890717103,0.027460017178207435,1.3358162555543518,0.8620014816725391,0.0009276553226056361,1.4140498393103764,0.839739622007656,0.00039836030750673,-0.7361487590057957,0,0,0,0.028577154571128388,0.7623248957350718,377,0.5629,-0.00326,0.7115266219597646,0,0,0,0.5655,352,0.7416169179648306,0.012095,0.01209453734349264,621.5333592170506,289.8049992653444,0.6091698533725581,0.6091702362525562,0.6091702876917209,0.7614627953156952,3.4816129353657957e-06,383,0.3271,0.3612,-0.05639,0.026155,376,0.5154,0.523,-0.0331,-0.010091,3,0.1867,-0.3282,-0.000949,7.029,0.2904,0.2595,-0.00131,6.946,0.1711,-0.9974,0.002602,7.045,4.0452,1.7375,1.717,1.7415,0.3998,1.0,0.55573,0.53902,1.2882,0.17921,0.9638,1.0085,1.0463,0.5,2.3543,2.4664,2.2197,21.909,25.1495,10.6824,56,0.2097,0.4163,58,0.133,0.5607,3.0
99,1216,214877,1.193052013770382e-11,0.001019799457551287,0.00018826126146387952,0.001019799457551287,1.0271092918936555,5.148192846813695,3.986399995617135,-89.34732975293878,76.56454746351747,-0.1442642643556106,89.34732975293878,0.009178922034081065,12.563956234283204,6.811483277232171,-1.979444497364989,2.0520652672508346,-0.004771521758534785,2.0520652672508346,0.286214210428523,2.8980589217798287,1.4745736139639245,0.05460611503136934,1.490950725235866,0.8110634135190267,0.041528753343681044,1.3498455079232095,0.8703988778712443,0.002807953742778757,1.4140430061490072,0.8959666763056898,0.0005817702321349284,-0.7376917604144289,0,0,0,0.02814414792442621,0.7651891305202908,377,0.5495,-0.00622,0.7182866095974645,0,0,0,0.5548,347,0.7405883580164824,0.042281,0.04228147327739529,621.5335290359839,289.8050784475397,0.6091698487197964,0.6091702358848503,0.6091702876917229,0.7614627948560628,3.518915068756776e-06,383,0.3111,0.3443,-0.04819,0.03417,376,0.5129,0.5199,-0.04046,0.028919,3,0.1739,-0.3354,3.7e-05,7.056,0.2821,0.1957,-0.0007,6.947,0.1624,-0.9895,0.002895,7.055,4.0526,1.7411,1.7141,1.7408,0.4042,1.0,0.56723,0.54518,1.28811,0.17816,0.9589,1.0133,1.0566,0.5,2.353,2.4651,2.2185,21.8973,25.136,10.6825,57,0.2598,0.1544,58,0.1695,0.2302,0.0
100,1216,214877,6.1898366212368834e-12,0.0010500556630076302,0.00019123415650394878,0.0010500556630076302,1.02797315411692,5.150825148264853,3.9866102289131113,-90.6724985299631,77.26425357100493,0.05892483008068189,90.6724985299631,0.012675163368768588,12.563001548026747,6.871950939102152,-2.0017641048508783,2.1035767811002906,-0.004865988859427316,2.1035767811002906,0.2913304373301569,2.930710279461239,1.4792117878223814,0.06717547349814745,1.47037337601127,0.8117017555453794,0.05550646367098211,1.3639693095667353,0.879358544638529,0.0005605849829514176,1.4140209884941306,0.8825142253126199,0.0007730085111818268,-0.7391697013342823,0,0,0,0.02641442691520926,0.7680832836326581,377,0.5382,-0.00866,0.7214994537224297,0,0,0,0.5444,347,0.7431927999288949,-0.050642,-0.05064214326908223,621.532308360497,289.8045092779958,0.6091698356944713,0.6091702384992546,0.6091702876917253,0.7614627981240681,3.623324100869532e-06,383,0.3,0.3463,-0.05793,-0.059272,376,0.5114,0.5156,-0.04297,0.075243,3,0.1638,-0.4297,-0.000902,7.055,0.2755,0.1487,0.000915,6.942,0.1558,-0.9568,0.000415,7.063,4.0532,1.7406,1.7127,1.7426,0.3986,1.0,0.56541,0.53107,1.28799,0.17945,0.9574,1.0148,1.0599,0.5,2.3508,2.4628,2.2165,22.0211,25.0009,10.6351,57,0.2054,-0.1403,58,0.1259,-0.2418,-2.0
101,1216,214877,5.646294175709506e-11,0.0010890587389726675,0.00019569331764952117,0.0010890587389726675,1.0289828502956861,5.15323800978778,3.986818953623519,-91.91003114309936,77.97124282570296,-0.083461840227036,91.91003114309936,0.007523218926115405,12.558997117323505,6.817289640667702,-2.0388298416827637,2.1472993010770125,-0.0050550218979344055,2.1472993010770125,0.29504590777737666,2.9626972907089044,1.4826088527982622,0.054775271627892065,1.4613739439138322,0.8027235473175972,0.06955073967197652,1.3781058325821989,0.8881836868683499,0.0023101492273297497,1.4141043360959749,0.9344239070150986,0.0009530739931837036,-0.7405782924090684,0,0,0,0.026220572748734138,0.7709616884044408,377,0.5327,-0.01132,0.7264601986536456,0,0,0,0.5374,346,0.7450657675396821,0.037476,0.037476020943400634,621.5324384820814,289.8045699503396,0.6091698189059538,0.6091702382238078,0.6091702876917038,0.7614627977797597,3.7579074034591197e-06,383,0.2957,0.3398,-0.05672,0.21447,376,0.5063,0.5104,-0.04545,0.006577,3,0.1585,-0.6126,0.001046,7.031,0.27,0.1362,0.000651,6.937,0.1508,-0.8665,-0.001435,7.046,4.0443,1.7385,1.7153,1.7422,0.4005,1.0,0.57488,0.53762,1.28857,0.17934,0.9543,1.0178,1.0665,0.5,2.3461,2.4579,2.2121,21.9772,24.9511,10.6351,56,0.1095,-0.6651,58,0.1288,-0.9012,-2.0
102,1216,214877,1.3841195061048126e-10,0.0010800755488895085,0.0001956476950460378,0.0010800755488895085,1.0301407558833906,5.1554889839995255,3.987028717390711,-93.1564274246385,78.70483691681851,-0.0428380681018835,93.1564274246385,0.004951431533692818,12.558982027161909,6.7861383509158415,-2.0861304465713397,2.1786957511136116,-0.005226583161257503,2.1786957511136116,0.2980875876834598,2.994284352084037,1.486552844161537,0.10232481387700842,1.4401474282894124,0.8042560398236901,0.08349170921883385,1.3922137077655794,0.89752792584724,0.00603352826858139,1.4140315329680597,0.9300001165644798,0.0011282987686628255,-0.7419070117572195,0,0,0,0.0264053939214576,0.7737983702978647,377,0.5241,-0.00977,0.7326667252663202,2,3,-1,0.5236,344,0.7461705747738206,0.019082,0.019081513148814677,621.5329405943886,289.80480407237775,0.6091698227733929,0.6091702371536187,0.6091702876916685,0.7614627964420234,3.7269069860545286e-06,383,0.2826,0.3249,-0.05938,1.215897,376,0.5035,0.5093,-0.05519,-0.024619,3,0.1482,-0.822,-0.00055,6.994,0.2643,0.1355,-0.000524,6.935,0.1425,-0.6756,-0.004757,7.026,4.0329,1.7343,1.7196,1.7422,0.4026,1.0,0.57923,0.53767,1.28837,0.17987,0.9545,1.0175,1.066,0.5,2.341,2.4525,2.2072,22.0722,24.7848,10.5873,54,0.1528,-0.9979,58,0.1328,-0.9961,-2.0
103,1216,214877,6.729919147668763e-11,0.001088965504511612,0.0002014405742951515,0.001088965504511612,1.031436332677361,5.1577329346503955,3.9872376783645564,-94.39582591523649,79.46807314836934,-0.19398398774930561,94.39582591523649,0.002582477763248466,12.564938816317477,6.76733795646125,-2.10354421216111,2.2286275547378787,-0.0054310192798852925,2.2286275547378787,0.30381339505364363,3.0253172062956084,1.4904769616514018,0.09183778996219194,1.4883036563185672,0.8069150741068084,0.09756958349063168,1.4063403133042214,0.9068279270649422,0.0003272371713290978,1.4141322945041097,0.9286653590623165,0.0013051811225776911,-0.7431632147899111,0,0,0,0.026322390991266993,0.7765302251759227,377,0.5112,-0.00908,0.7385709223945403,2,3,-1,0.506,343,0.7479531578092216,-0.017495,-0.017494792180959617,621.5337325624766,289.8051733467019,0.6091698189474384,0.6091702354423345,0.6091702876916991,0.7614627943029181,3.7575778649363606e-06,383,0.2859,0.2971,-0.0774,-0.226652,376,0.5081,0.5088,-0.05742,-0.013918,3,0.1463,-0.9169,0.003009,6.952,0.2602,0.1444,0.000386,6.942,0.1456,-0.5273,-0.004345,6.993,4.0197,1.7295,1.727,1.7396,0.4069,1.0,0.58747,0.54801,1.28801,0.18068,0.9518,1.0201,1.0717,0.5,2.3352,2.4464,2.2685,22.1129,24.6123,10.5397,54,0.1203,-0.9753,57,0.0503,-0.998,3.0
104,1217,214878,0.0,0.0010920588484702178,0.0002079253949666394,0.0010920588484702178,1.029467051309971,5.161465656186282,3.987974040244239,-83.04477055757604,80.21060671066965,-0.030808503811228877,83.04477055757604,0.0030989118164527494,12.562778055712364,6.767139929789979,-2.133226729315249,2.317056730132414,-0.005450591370191057,2.317056730132414,0.3081676674059931,3.0557362134779122,1.4935664027579125,0.05489921992847653,1.4520080245001858,0.8119526956756536,0.0,1.4204695596610306,0.9153618158694624,1.0,1.0,1.0,0.0014872761695343681,-0.7443262775200322,0,0,0,0.027078449677724804,0.7791729589100416,377,0.516,-0.01163,0.7390007886977652,2,2,0,0.5079,343,0.750387670220613,-0.071972,-0.07197194654532058,621.5341450237903,289.8053656667905,0.6091698176169413,0.6091702345399344,0.609170287691728,0.7614627931749179,3.7682492384417555e-06,384,0.2954,0.2865,-0.07471,-0.245265,376,0.5048,0.5086,-0.05655,0.007091,3,0.1525,-0.9942,0.004862,6.935,0.2609,0.1138,0.00061,6.948,0.1494,-0.22,-0.000173,6.962,4.0115,1.7287,1.732,1.7354,0.4008,1.0,0.58781,0.51998,1.28843,0.18086,0.9461,1.0257,1.0841,0.5004,2.332,2.4431,2.2654,22.2731,24.4676,10.4921,54,0.0991,0.3107,57,0.1456,0.3787,1.0
105,1218,214879,0.0,0.00114382622619475,0.00021214723142239453,0.00114382622619475,1.027684226328276,5.16564450692011,3.9886149829754896,-84.54658258100719,80.94265065125714,-0.12845951379875278,84.54658258100719,0.017582827618503962,12.560210734449578,6.817813905246987,-2.1398895862714364,2.312594797869783,-0.0051200063389723474,2.312594797869783,0.31416374884588644,3.0710234632555817,1.4973822804259782,0.12528763251013564,1.4566847062164459,0.8183172469915299,0.0,1.4337108368224285,0.9234964439902928,1.0,1.0,1.0,0.0016759641938104083,-0.7454499800407662,0,0,0,0.02966104664395845,0.7818553448574154,377,0.5244,-0.01214,0.7463754460378381,1,1,0,0.524,337,0.7483872024547698,0.044457,0.044456805696159396,621.5356960661775,289.8060888779122,0.6091697953351565,0.6091702310769415,0.609170287691728,0.7614627888461768,3.946867474812147e-06,385,0.2791,0.2708,-0.11274,-0.051548,376,0.4994,0.5066,-0.05168,-0.082794,3,0.1467,-1.0,0.001801,6.934,0.2623,0.0935,-0.000764,6.954,0.1399,-0.0999,-0.000252,6.949,4.01,1.7292,1.7341,1.7328,0.401,1.0,0.59408,0.53097,1.29012,0.18071,0.9454,1.0262,1.0854,0.5008,2.3293,2.4402,2.2627,22.2943,24.4387,10.4919,54,0.2039,0.9576,57,0.2138,0.8346,2.0
106,1218,214879,2.3695796484266512e-23,0.0011896107016558443,0.00021479733614505114,0.0011896107016558443,1.0291995382515866,5.1684200975834536,3.9888153057231737,-86.0767319055284,69.14559326686317,-0.12415124176356536,86.0767319055284,0.014476084685247012,12.564286422823901,6.849724838482601,-2.1523966223318465,2.2906373891654392,-0.005126763508781712,2.2906373891654392,0.32011252029155757,3.084870615858068,1.501062580570544,0.05503568220002777,1.4683364514228676,0.8209485642766723,1.4142115624116159e-08,1.4463168516229772,0.9323323945753579,0.0004259774584879361,1.4139011491978815,0.8698124035280561,0.0018728750449863558,-0.746506953200676,0,0,0,0.032402046505156816,0.7846585109227635,377,0.5313,0.00121,0.756655850322588,0,0,0,0.5302,334,0.7485456726577475,0.090504,0.09050433151753623,621.5385438493399,289.8074167258628,0.6091697756313039,0.6091702244345724,0.609170287691728,0.7614627805432154,4.104831805533574e-06,385,0.2818,0.2662,-0.13509,0.01189,376,0.4949,0.5081,-0.05045,-0.022159,3,0.1504,-0.9958,0.001611,6.93,0.2636,0.0329,-0.002327,6.962,0.1404,0.0584,-0.001931,6.927,4.0064,1.7297,1.7376,1.7289,0.4038,1.0,0.59473,0.54142,1.29055,0.18131,0.9476,1.0241,1.0808,0.5,2.3274,2.4382,2.3274,22.3236,24.3449,10.4601,54,0.3073,0.9978,57,0.2424,0.9865,6.0
107,1218,214879,2.092967218887191e-12,0.0011586910470847412,0.0002133838474099873,0.0011586910470847412,1.0309193930152079,5.170998543829667,3.9890134282590775,-87.29973411972578,69.89944100759394,-0.21374188880662104,87.29973411972578,0.0062973713626338634,12.563740408242204,6.812113184494559,-2.183862214064227,2.340079240205622,-0.00506078576854178,2.340079240205622,0.3272140136906543,3.1138485097837942,1.5051891537134794,0.05502096448008549,1.4634856722493026,0.8123991413759499,0.014132337634342117,1.460234335258091,0.9410305185713976,0.002557476117276636,1.4140900410104587,0.8815260405784356,0.002077475734776845,-0.7474732621294651,0,0,0,0.031805342525476246,0.787239915067588,377,0.5213,0.00416,0.7642570511798119,0,0,0,0.5181,332,0.7493567357900123,-0.011183,-0.011183332556586212,621.5385805044682,289.8074338172052,0.6091697889406946,0.6091702243466999,0.6091702876917271,0.7614627804333748,3.998141220268285e-06,385,0.2711,0.2621,-0.1453,-0.004723,376,0.4952,0.5126,-0.05511,0.037936,3,0.1423,-0.9815,-0.000528,6.92,0.259,-0.0086,-0.000518,6.961,0.1355,0.2001,-0.00175,6.921,4.0034,1.7284,1.7388,1.7289,0.4041,1.0,0.59343,0.55593,1.29042,0.18274,0.9468,1.0248,1.0823,0.5,2.3255,2.4362,2.3255,22.3533,24.2886,10.4445,54,0.2732,0.9991,57,0.1914,0.986,2.0
108,1218,214879,2.159034062853562e-11,0.0011820830862976368,0.00021714121110687475,0.0011820830862976368,1.0328041939608354,5.173492592490889,3.989208894230263,-88.66245659992181,70.6254818510276,-0.05580000206541612,88.66245659992181,0.001465982700392332,12.556111507148298,6.929378142469456,-2.2148062784121625,2.3735626288512077,-0.0054432916524079205,2.3735626288512077,0.33129237535239925,3.142168161654544,1.509340255559238,0.06933132251281504,1.4534670590933614,0.8251887473953422,0.028030639850617874,1.474204087380829,0.949845778790851,0.003656025261417728,1.4140900852837115,0.8981286610056958,0.0022639063031639393,-0.7483581069930648,0,0,0,0.032169542859874695,0.7897491721213777,377,0.5245,0.00836,0.7697738629434936,0,0,0,0.5246,332,0.7516136488100351,0.017548,0.01754776378509293,621.5381926085743,289.8072529513392,0.6091697788711202,0.6091702252737317,0.6091702876917188,0.7614627815921645,4.078859567038225e-06,385,0.2697,0.2714,-0.16116,0.038582,376,0.4932,0.5059,-0.05706,-0.006129,3,0.1424,-0.9966,-0.004591,6.934,0.2595,-0.0349,0.000606,6.955,0.1342,0.1169,0.000672,6.957,4.0117,1.7285,1.7336,1.7341,0.4,1.0,0.5918,0.52446,1.29023,0.18277,0.9439,1.0277,1.0888,0.5,2.3236,2.4343,2.3236,22.4776,24.1584,10.397,53,0.088,0.9773,57,0.0763,-0.0108,0.0
109,1219,214880,0.0,0.0012286758190991189,0.00022266241750520499,0.0012286758190991189,1.0315732147997345,5.177489967968529,3.9897173850528387,-89.97911731240745,71.41481568216322,-0.19336654082856844,89.97911731240745,0.0005373476698170877,12.561914142418102,6.976871346164199,-2.236567285252517,2.4328413841329493,-0.005512137885564025,2.4328413841329493,0.33356461054949443,3.1679212579416407,1.5130759975387993,0.10100668537603807,1.4816171875519486,0.8186461756847229,0.0,1.486267940242042,0.9580404967910723,1.0,1.0,1.0,0.0024532286709126215,-0.7491937601649005,0,0,0,0.03327580790399487,0.7922411774848217,377,0.5285,0.00915,0.7757923300528842,1,1,0,0.5327,330,0.7523982086131816,0.037247,0.037246654815265456,621.538212349224,289.8072621558958,0.6091697588159901,0.6091702252268102,0.609170287691728,0.7614627815335127,4.239630884191502e-06,386,0.258,0.2911,-0.15632,0.158934,376,0.4936,0.5006,-0.05174,-0.05717,3,0.1368,-0.9997,-0.00706,6.954,0.2615,-0.0378,0.001681,6.951,0.1279,0.0607,0.000283,7.017,4.0264,1.7271,1.7262,1.7428,0.3985,1.0,0.59218,0.53795,1.29085,0.18314,0.9497,1.0219,1.0761,0.4996,2.3219,2.4324,2.3219,22.5079,24.14,10.3967,53,0.1659,-0.973,57,0.2122,-0.8038,2.0
