step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,m2_N,m2_coer,m2_coer_nucleo,m2_spin,m2_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,coer_02,cosphi_02,Lz_orb_02,dist_02,coer_12,cosphi_12,Lz_orb_12,dist_12,scala_com,rcom_01,rcom_02,rcom_12,s2_medio,s2_max,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
166,1212,207445,1.1470379992386826e-12,0.0011017308808959486,0.0002363947291602612,0.0011017308808959486,0.5271608344190302,11.516017853511007,9.549272816365292,-74.33664263557617,78.56079234395648,0.11467543227506043,78.56079234395648,0.003160368456776163,12.562494108884515,6.005623507499974,-7.636178498759851,6.9758608288445645,-0.04131915671076652,7.636178498759851,0.35369227793277974,4.054180526623511,1.7423231954780796,0.052865188037045555,2.196986801791386,0.8538303575216232,0.01412700929891509,2.205702644772937,1.4755045789386818,0.00045500715633095545,1.4140498949518276,0.9853636413125252,0.022558187516379863,-0.6296937701912816,0,0,0,0.06459842062633721,0.9896018407287717,379,0.4365,-0.14866,1.1267553536460269,0,0,0,0.4538,194,0.7684725709556288,0.010141,0.010140845946196908,621.551263342442,289.8133474979355,0.6091698134873847,0.6091701902773043,0.6091702876917275,0.7614627378466304,3.80151877202204e-06,376,0.3866,0.4951,0.11867,0.097121,376,0.0889,0.0704,-0.08772,-0.051606,3,0.1687,0.6013,-4.7e-05,17.284,0.0388,0.423,0.000762,17.286,0.0344,-0.4697,-8e-06,17.351,9.9922,1.7298,1.7299,1.7364,0.5172,1.0,0.85337,0.57693,1.26606,0.30244,0.9594,0.9961,1.0384,0.5,2.4844,0.8918,0.0,0.3094,7.5878,3.0542,81,0.2012,0.9305,21,0.2755,0.9164,2.0
167,1212,207445,3.899556646758104e-11,0.001152001640283358,0.00024908350701554537,0.001152001640283358,0.5230305107924987,11.517714896485096,9.549298970532314,-74.28863256398766,79.2615521909611,0.07284318753600673,79.2615521909611,0.0039032161042593452,12.558145013046934,6.070551011644753,-7.710369740982427,7.004165558803153,-0.04152864017052903,7.710369740982427,0.35558049940640485,4.0605619703115385,1.7458469849603242,0.05265083424711962,2.2161401742692366,0.8664430338323914,0.028188428407183764,2.219502321920682,1.4853582150864213,0.0041209344161581285,1.4139348947294033,0.9393454528482637,0.023450498632977993,-0.62515884130387,0,0,0,0.06817889906257907,0.9906459699275253,379,0.4397,-0.14829,1.127327192561715,0,0,0,0.4464,192,0.7668588682467167,-0.047795,-0.04779471598449514,621.5528448077895,289.8140848945001,0.6091697918523492,0.6091701855171074,0.6091702876917112,0.7614627318963842,3.974967747694929e-06,376,0.3929,0.4939,0.11606,0.020618,376,0.1074,0.0754,-0.03788,0.331787,3,0.1728,0.6185,9.7e-05,17.288,0.0472,0.9409,0.00132,17.285,0.0422,0.3159,0.000904,17.371,9.9966,1.7293,1.7291,1.7377,0.5152,1.0,0.85598,0.5862,1.26557,0.30469,0.9586,0.9968,1.0398,0.5,2.5466,0.8701,0.0,0.3183,7.5762,2.975,81,0.116,0.9787,21,0.1927,0.9997,1.0
168,1213,207446,0.0,0.0012362139909421366,0.0002549100625375568,0.0012362139909421366,0.5151157512419807,11.524279540615176,9.54978649063924,-74.10369406818576,80.00587671059301,0.046359910704470424,80.00587671059301,0.020945594145363344,12.564746888097527,6.212426755115629,-7.802376660444983,7.041064864035039,-0.041496968667867,7.802376660444983,0.35887076919633343,4.06632762239732,1.7497665806123535,0.05244938242046515,2.235038079278207,0.8586357281275512,0.0,2.2333062314278713,1.4935193927980837,1.0,1.0,1.0,0.024355187852628427,-0.6206202995962923,0,0,0,0.07152134848934887,0.9918242675105851,379,0.4452,-0.14591,1.1294039714332729,0,0,0,0.4508,189,0.7639200342798687,-0.015004,-0.015004335937866653,621.5534426463155,289.8143636512089,0.6091697556067451,0.6091701836886159,0.609170287691728,0.7614627296107698,4.265537343863047e-06,377,0.3894,0.486,0.09981,0.002255,376,0.1224,0.1015,0.0869,0.114386,3,0.1735,0.6373,0.000502,17.29,0.0545,0.9579,-0.000964,17.298,0.0477,0.8317,-0.000725,17.356,9.9967,1.7296,1.7304,1.7362,0.4817,1.0,0.85723,0.58283,1.26602,0.30384,0.9575,0.998,1.0423,0.4996,2.5432,0.8689,0.0,0.3179,7.5731,2.9778,81,0.0785,0.8235,21,0.1372,0.4891,-1.0
169,1213,207446,6.996780464803289e-24,0.0012566937302719164,0.00026050213007991566,0.0012566937302719164,0.5116331160971415,11.526049251534657,9.549810418521846,-73.86348707721785,80.7109670797699,0.059690315714916724,80.7109670797699,0.01036846022611393,12.558265280232407,6.186777315616359,-7.799606747380878,7.034729679526114,-0.04172674643900607,7.799606747380878,0.3618338292254639,4.066601872729382,1.7533301244535422,0.05247590626600791,2.2326095850842123,0.8648295990306075,1.4142115624116159e-08,2.2355497860867213,1.502197981833768,0.0012193977500248865,1.4139444399053112,0.9396092665212896,0.025292113325112258,-0.6160327668280169,0,0,0,0.07203749390689523,0.993226386777656,379,0.445,-0.14106,1.1406596669102338,0,0,0,0.4427,189,0.7646698702534074,0.010672,0.010671977615109851,621.5547869757112,289.814990477386,0.6091697467939228,0.609170179516421,0.609170287691728,0.7614627243955263,4.336192990576086e-06,377,0.3965,0.4942,0.07855,-0.02491,376,0.1139,0.1173,0.06897,-0.136712,3,0.1765,0.6768,0.000288,17.285,0.0508,0.7009,0.000411,17.297,0.0453,0.9995,0.000113,17.355,9.9953,1.7293,1.7305,1.7363,0.4895,1.0,0.85477,0.58614,1.26741,0.31229,0.9631,0.9923,1.0303,0.5004,2.5416,0.8684,0.0,0.3268,7.5614,2.9751,81,0.0672,-0.7148,21,0.0622,-0.6204,-0.0
170,1213,207446,6.620925708968697e-13,0.0012103532845311612,0.00025445212101804157,0.0012103532845311612,0.5086641483442719,11.527825566514457,9.549844307784381,-73.69075865159279,81.46753854676975,0.06626259260358523,81.46753854676975,0.005799772343387841,12.556083045017862,6.187476108507241,-7.8479662644234205,7.056981401131205,-0.04148498413288051,7.8479662644234205,0.3649210727112477,4.0719703845447555,1.757444224890816,0.05264074370016529,2.245884101888558,0.8699119233867543,0.014132152011381884,2.2496876924341507,1.5115940744338265,0.002105647936159638,1.413895079982747,0.9767503155896615,0.025763175517703647,-0.6114360669343148,0,0,0,0.06693122301443474,0.9946214713019378,379,0.4324,-0.12707,1.1513484427061564,0,0,0,0.4389,189,0.7656668314861399,0.0171,0.017100029464271582,621.5545211868936,289.81486654690514,0.609169766739782,0.6091701803478893,0.6091702876917278,0.7614627254348616,4.176298127671347e-06,377,0.3923,0.4899,0.06605,0.004371,376,0.0918,0.0793,-0.04217,-0.121637,3,0.1697,0.7447,0.000159,17.286,0.04,0.0474,0.000878,17.292,0.0363,0.7019,0.000859,17.364,9.9961,1.7293,1.7298,1.737,0.5034,1.0,0.85532,0.58432,1.26717,0.3119,0.9551,1.0003,1.0474,0.5004,2.5395,0.8677,0.0,0.3265,7.5551,2.975,81,0.0289,-0.8528,21,0.0544,-0.9999,-1.0
171,1213,207446,2.800851296239621e-11,0.0011976896013153058,0.0002536856798747362,0.0011976896013153058,0.5061543946592981,11.5295847385915,9.54988800718084,-73.66309166469715,80.29392575692057,0.03544300585566308,80.29392575692057,0.0002820234270300148,12.548935122759458,6.232068712286057,-7.941646242410463,7.076995338543174,-0.04183507457320193,7.941646242410463,0.3682388925724439,4.077053925739262,1.7616655909259757,0.06629192659435534,2.2605347277535146,0.8630341284134461,0.02822372950803509,2.26365089356887,1.521361577469408,0.001937571572558694,1.4139291233972453,0.9530479221312038,0.024941087229934076,-0.6068258877563343,0,0,0,0.05910019918688691,0.9960757782778279,379,0.4119,-0.12183,1.1579391841589917,0,0,0,0.4268,189,0.7667128051998863,0.049546,0.04954591152555432,621.554313112796,289.8147695273119,0.6091697721899603,0.6091701809964514,0.609170287691716,0.7614627262455642,4.132603742965682e-06,377,0.396,0.4945,0.06691,-0.03402,376,0.1042,0.0605,-0.04864,0.270026,3,0.1631,0.7937,-0.000161,17.284,0.043,-0.8391,-2.3e-05,17.281,0.0413,-0.3352,0.000351,17.359,9.9928,1.7296,1.7293,1.7372,0.5133,1.0,0.85951,0.58607,1.26668,0.31213,0.9602,0.9952,1.0364,0.5004,2.5372,0.8669,0.0,0.3534,7.5269,2.9666,81,0.0542,0.7328,21,0.0678,-0.6608,0.0
172,1215,207449,0.0,0.001165806833923613,0.00024757266065929094,0.001165806833923613,0.5128974985531891,11.538308364375098,9.550403917355553,-73.39611935222307,81.06467069620419,0.02963877040544144,81.06467069620419,0.014118951816459502,12.564807543323253,6.212618362352133,-8.00290678951197,7.159738464267388,-0.0403148540511683,8.00290678951197,0.37100807215639026,4.081849252154614,1.7654036673853064,0.0778316350590702,2.276896313679815,0.8670804001914582,0.0,2.277046364887951,1.5283720697494063,1.0,1.0,1.0,1.285461356818299e-05,-0.6020616853813717,0,0,0,0.05217576473983747,0.9976172313842121,379,0.3943,-0.14319,1.1681656137748473,0,0,0,0.4212,188,0.7665049208143035,0.016429,0.016429101848830507,621.5523086766278,289.81383491034626,0.609169785909895,0.6091701871440426,0.609170287691728,0.7614627339300531,4.022605871401048e-06,377,0.3934,0.4984,0.06837,-0.016073,378,0.1355,0.085,0.09858,0.254945,3,0.1552,0.8447,-0.000285,17.281,0.0536,-0.991,-0.000337,17.273,0.0535,-0.9088,-4.2e-05,17.353,9.9895,1.7299,1.7291,1.7371,0.4793,1.0,0.85636,0.58108,1.26783,0.3095,0.9579,0.9975,1.0414,0.5004,2.5372,0.8669,0.0,0.3443,7.5481,2.975,81,0.1238,0.988,21,0.1766,0.6557,-3.0
173,1215,207449,1.9848618646210778e-23,0.0012296715217135633,0.00024387884747878224,0.0012296715217135633,0.5110160339808242,11.540023523973113,9.550445113807935,-73.16938596279405,81.78577045490155,0.012892294706566642,81.78577045490155,0.01079051733388549,12.564897040612777,6.157605560740748,-8.037497400344067,7.150063896932387,-0.04020638632222175,8.037497400344067,0.37526971593837816,4.081984982928974,1.768782025108129,0.05232686297383502,2.2940643557453924,0.8605865951568547,1.4142115624116159e-08,2.277869713738808,1.537196069944362,0.0051027061811586005,1.4140291432086798,0.9708032580343312,6.199094910802588e-05,-0.5973438574564616,0,0,0,0.04918803632786915,0.9992727844740061,379,0.382,-0.17112,1.1732162649751146,0,0,0,0.4071,185,0.7635985035392205,-0.014032,-0.014031892075551555,621.5517800162883,289.81358840964435,0.6091697584213485,0.6091701887348885,0.609170287691728,0.7614627359186106,4.242974004294971e-06,377,0.3928,0.503,0.075,-0.029767,378,0.1361,0.1095,0.09813,-0.14517,3,0.1501,0.8741,-0.000366,17.273,0.0521,-0.7048,7.7e-05,17.27,0.0535,-0.9607,-0.000392,17.354,9.9877,1.7295,1.7291,1.7376,0.4709,1.0,0.85837,0.58599,1.26883,0.31924,0.9561,0.9993,1.0452,0.5004,2.5366,0.8667,0.0,0.3533,7.5392,2.9722,81,0.1738,0.9977,21,0.2513,0.7727,-4.0
174,1220,207456,0.0,0.0011367037660691796,0.0002362734751896941,0.0011367037660691796,0.5224607865421725,11.561213837065583,9.552620296557254,-72.88459600193836,77.79942576025913,0.020086955544028947,77.79942576025913,0.0036258572038093684,12.560506908369138,6.197685574400717,-8.132500865218967,7.1757882886486835,-0.0400482679623137,8.132500865218967,0.3775155269618234,4.086378934558326,1.7717532396970828,0.07089795042432956,2.3065973598836007,0.8587494247757431,0.0,2.2920099561943057,1.5405643315892508,1.0,1.0,1.0,1.2371472570539382e-05,-0.5924600749829975,0,0,0,0.04913977797815493,1.0007016814184122,379,0.3792,-0.17246,1.174299066747826,0,0,0,0.3955,184,0.7635116046170304,-0.026488,-0.02648763687076139,621.5512733959758,289.8133521856395,0.6091697984351405,0.6091701902477947,0.609170287691728,0.7614627378097434,3.922192533562311e-06,378,0.381,0.5066,0.08436,0.021196,382,0.1212,0.0692,0.00978,-0.112702,3,0.1445,0.897,-0.000197,17.282,0.046,-0.2683,0.00123,17.285,0.0462,-0.6665,0.000223,17.388,9.9987,1.7285,1.7287,1.739,0.4635,1.0,0.85857,0.57929,1.27245,0.31756,0.9568,0.9987,1.0437,0.5008,2.4814,0.8908,0.0,0.3545,7.5999,3.0627,81,0.1558,0.9554,21,0.2784,0.9522,0.0
175,1220,207456,3.541828850781987e-23,0.0011312940443586551,0.00023815965534790043,0.0011312940443586551,0.5212842937512355,11.562796603230167,9.5526645417951,-72.66258195091206,78.0459254684229,0.005910452903837716,78.0459254684229,9.195584180443639e-05,12.55702401058618,6.21140275605267,-8.122180187321762,7.177924661137612,-0.039163828151541784,8.122180187321762,0.38127561426646717,4.086402475202546,1.774210134852257,0.05207885967021658,2.3165277819596564,0.8583575547636906,1.4142115624116159e-08,2.2924990902828672,1.5491228099598784,0.003548507682222035,1.4139284195291455,0.9653732601745182,6.232908319734316e-05,-0.5875875731109818,0,0,0,0.05196283471868396,1.0021337930254945,379,0.3829,-0.16256,1.1746451050081252,0,0,0,0.3963,184,0.7645933906777415,-0.016739,-0.01673932866441996,621.5516630337155,289.8135338636833,0.6091698007637899,0.6091701890850238,0.609170287691728,0.7614627363562798,3.903523859899416e-06,378,0.3724,0.5006,0.12419,-0.007739,382,0.1279,0.1018,-0.08313,0.001502,3,0.1426,0.921,-3.1e-05,17.285,0.0491,0.672,0.000503,17.28,0.0477,0.3303,0.000631,17.395,9.9998,1.7286,1.728,1.7395,0.4863,1.0,0.86359,0.58471,1.27386,0.32075,0.9641,0.9914,1.0283,0.5,2.4806,0.8905,0.0,0.3635,7.5901,3.0598,81,0.1114,0.1411,21,0.1469,0.7762,-1.0
176,1223,207460,0.0,0.0011371966411839562,0.0002477621843000999,0.0011371966411839562,0.5153963677573075,11.577261926383471,9.554244321641635,-72.59794795335776,78.39743068671731,0.032763247885640334,78.39743068671731,0.015939580724534247,12.555732972314969,6.254520309830967,-8.219652122958232,7.228499782088297,-0.03550761255999899,8.219652122958232,0.3840060212474095,4.090447218054907,1.7773673401608177,0.05555460879762031,2.3241306806200996,0.854903821703917,0.0,2.305594143056866,1.554952887761986,1.0,1.0,1.0,1.0813152002561595e-06,-0.5826728596351295,0,0,0,0.055726421238718835,1.003455756750626,379,0.3899,-0.15732,1.1744257518636707,0,0,0,0.4134,183,0.7644079558315766,-0.033253,-0.03325327030386038,621.5525197806469,289.8139333427139,0.6091697982242079,0.6091701865051625,0.609170287691728,0.7614627331314531,3.923885329002406e-06,380,0.3689,0.4827,0.14011,0.016224,383,0.1537,0.0923,0.02204,0.230818,3,0.1438,0.9421,0.000337,17.293,0.06,0.969,-0.001726,17.259,0.0568,0.83,0.000712,17.357,9.9898,1.731,1.7276,1.7375,0.4522,1.0,0.86233,0.58029,1.2733,0.32012,0.9522,1.0034,1.0538,0.5004,2.5414,0.8683,0.0,0.3994,7.5748,2.9806,81,0.1534,-0.8211,20,0.2387,-0.5703,-2.0
177,1223,207460,1.9241509893823136e-23,0.001219254116880752,0.00025342303812683124,0.001219254116880752,0.5147254464234152,11.578659975509044,9.554292671812973,-72.12672627316344,78.91483941971367,-0.03887646584409896,78.91483941971367,0.007200587314731527,12.564044091355681,6.350236803900256,-8.20348074327779,7.210918768466826,-0.03582140532249487,8.20348074327779,0.3871250700532369,4.090473972671522,1.7802043859189398,0.05194076946684479,2.339546112655925,0.85501672813892,1.4142115624116159e-08,2.3104165129187684,1.5636097715487045,0.006887279021630888,1.4138765444466705,0.9772216807463624,1.4515351132698945e-05,-0.5776835170146389,0,0,0,0.05544072964912508,1.0048592027440875,379,0.3868,-0.16534,1.1867945538233775,0,0,0,0.4243,183,0.7654627188642591,-0.005803,-0.005803270537648508,621.552079023301,289.8137278289141,0.6091697629056722,0.6091701878366074,0.609170287691728,0.7614627347957592,4.207026789291758e-06,380,0.3741,0.4695,0.13457,-0.006836,383,0.1494,0.0686,0.01544,0.11375,3,0.1447,0.971,1.8e-05,17.294,0.0578,0.9609,2.2e-05,17.244,0.0559,0.9992,0.000829,17.35,9.9857,1.7318,1.7268,1.7375,0.4532,1.0,0.86568,0.57728,1.27445,0.32683,0.9502,1.0053,1.058,0.5004,2.4761,0.8889,0.0,0.4081,7.5623,3.0541,81,0.0806,-0.9297,20,0.1889,-0.9445,-2.0
178,1223,207460,6.482138168134099e-12,0.0011078812111517406,0.00024071556692546533,0.0011078812111517406,0.5145517531484377,11.579951990563261,9.554354936674764,-71.82010238644226,79.44695882640488,0.012421169266144769,79.44695882640488,0.00684254757499108,12.559573968058745,6.383308461637297,-8.236912250176143,7.244448753035024,-0.035651512185029925,8.236912250176143,0.39108233817259763,4.094142053756023,1.784400599567491,0.052047780770731036,2.3546555827889426,0.8518709191703338,0.00862444875051727,2.324516071505589,1.5733819884528373,0.003723444914349061,1.4134919646908068,0.9482713739150164,1.83727842128595e-05,-0.5725777291364902,0,0,0,0.050431812079485265,1.006270407686562,379,0.3727,-0.15805,1.2052406290872495,1,1,0,0.424,181,0.7640489084626892,0.042482,0.042482339509560596,621.5508922006915,289.8131744440952,0.6091698108412102,0.6091701913783031,0.6091702876917253,0.7614627392228788,3.822742748934108e-06,380,0.3725,0.4545,0.12671,0.014212,383,0.1251,0.0701,-0.01386,-0.062482,3,0.1389,0.9939,9.6e-05,17.295,0.0467,0.6378,0.001063,17.24,0.0467,0.7188,0.000853,17.363,9.988,1.7316,1.7261,1.7384,0.4544,1.0,0.86408,0.57589,1.27397,0.32875,0.9544,1.0012,1.049,0.5004,2.5377,0.8671,0.0,0.426,7.5427,2.9723,81,0.1032,0.8191,20,0.0512,-0.0126,0.0
179,1226,207464,0.0,0.0011496793513398082,0.00023311697365689877,0.0011496793513398082,0.522750342805156,11.5808851055718,9.554949930942865,-71.66205894555497,82.53497990937646,-0.0240670630253685,82.53497990937646,0.010950094102306214,12.521987869922265,6.397197273524255,-8.260267747574703,7.2720512112981535,-0.03503586541762315,8.260267747574703,0.3946873543749619,4.097457423311537,1.7883802398833257,0.05190847192466613,2.370195132426663,0.8636978600214955,0.0,2.3365314440647573,1.5789914607190085,1.0,1.0,1.0,6.120248731120377e-05,-0.5673578024232192,0,0,0,0.045555819906057685,1.006707829892887,380,0.3528,-0.16257,1.2152793477814972,0,0,0,0.4114,181,0.76312411777688,0.059007,0.05900680184314977,621.5502232374728,289.81286252377384,0.6091697928495599,0.6091701933465933,0.609170287691728,0.7614627416832416,3.966971449534949e-06,380,0.3715,0.4355,0.1382,0.007021,385,0.1051,0.0255,-0.05187,-0.022332,3,0.1311,0.9996,3.8e-05,17.292,0.0372,0.2449,9.1e-05,17.233,0.0392,0.217,0.000186,17.359,9.9851,1.7317,1.7259,1.7385,0.4485,1.0,0.86808,0.58316,1.27618,0.32488,0.9577,0.9979,1.042,0.5008,2.5413,0.8683,0.0,0.4175,7.5817,2.9834,81,0.1898,0.976,20,0.2394,0.998,1.0
180,1228,207466,0.0,0.0012359275063086018,0.00023348135648268098,0.0012359275063086018,0.5332865059769905,11.590143362954667,9.55605478644907,-71.43914176715235,82.50794030746567,-0.010107083779087199,82.50794030746567,0.004161230073072342,12.563904981102429,6.45054591507849,-8.248539925814478,7.27467301881108,-0.03564768935690967,8.248539925814478,0.39805769774802446,4.0975450392851,1.7906305207743045,0.054775727087999826,2.3803098262582423,0.8541354052900391,0.0,2.3370974193603193,1.5849396158173905,1.0,1.0,1.0,9.519418528090313e-05,-0.5622961453022646,0,0,0,0.041780126319935953,1.0081307409381826,380,0.3409,-0.16676,1.2262915083644959,0,0,0,0.3988,179,0.7615671727598523,0.012131,0.012130765065426985,621.549734077348,289.8126344410049,0.6091697557263678,0.6091701947728894,0.609170287691728,0.7614627434661116,4.264574278110677e-06,380,0.3786,0.4308,0.13974,0.044412,387,0.1011,0.0284,-0.05473,0.101,3,0.1291,0.9938,2.3e-05,17.29,0.0353,-0.5128,-0.000469,17.23,0.0392,-0.6053,-0.000139,17.349,9.9821,1.7321,1.7261,1.738,0.4586,1.0,0.86548,0.57451,1.27837,0.32749,0.9568,0.9988,1.0439,0.5008,2.4834,0.8915,0.0,0.4094,7.6201,3.0684,81,0.2344,0.748,20,0.3637,0.9488,-1.0
181,1228,207466,4.641828925742341e-24,0.0013705790144221475,0.0002426180827413704,0.0013705790144221475,0.5338906357053855,11.5911414311307,9.556116445512789,-71.23277524004783,79.34051489124802,-0.017361623930538993,79.34051489124802,0.005558968738340386,12.562057214067314,6.4250411493898545,-8.24468505094299,7.245450191369119,-0.035856221781124194,8.24468505094299,0.4021931765548532,4.097592970389383,1.7933109284814308,0.05162851817614156,2.3928838870852887,0.865696464007203,1.4142115624116159e-08,2.3389794599775646,1.5935880020729407,0.008528878266472972,1.413968195596039,1.0041830792204685,0.0001267640932310286,-0.5570821659792918,0,0,0,0.04023297261355695,1.0095900081334717,380,0.3334,-0.16077,1.2351047191052142,0,0,0,0.3883,177,0.7597946107247138,-0.039147,-0.03914704740750574,621.5502711883722,289.8128848820434,0.6091696977698237,0.6091701932057264,0.609170287691728,0.761462741507158,4.7291859193216555e-06,380,0.3902,0.4261,0.13368,-0.001629,387,0.1041,-0.0233,0.00661,0.098861,3,0.1301,0.9867,0.000147,17.283,0.036,-0.9488,-1.5e-05,17.228,0.0421,-0.9875,-0.000163,17.342,9.9791,1.7319,1.7264,1.7378,0.4863,1.0,0.86744,0.57557,1.2794,0.33307,0.9594,0.9963,1.0385,0.5,2.4818,0.8909,0.0,0.4091,7.6151,3.0684,81,0.1909,0.6387,20,0.2876,0.8976,-1.0
182,1229,207467,0.0,0.0012442912417576773,0.0002485946563498938,0.0012442912417576773,0.5344450863457129,11.583692158716309,9.556766512588108,-71.13841931245666,79.20710347249941,0.0324775549661561,79.20710347249941,0.006192433457761326,12.562856602754206,6.399351088203448,-8.317804484660298,7.298034122420947,-0.0361349250599681,8.317804484660298,0.4054801516451922,4.100548035038663,1.796770070480849,0.0632299378101494,2.408741631705868,0.8649157057370377,0.0,2.3530980311951826,1.6023250081414155,1.0,1.0,1.0,0.0001579932545782402,-0.5518284703078272,0,0,0,0.04084709142204582,1.0095463575663193,381,0.3292,-0.15312,1.2398463813275031,0,0,0,0.3722,178,0.759105778735413,-0.058728,-0.05872828435815158,621.5504522633021,289.81296931262006,0.6091697521266837,0.6091701926749771,0.609170287691728,0.7614627408437213,4.293428429752105e-06,380,0.3907,0.4394,0.13125,0.061658,387,0.1139,-0.025,-0.01615,-0.052839,3,0.1287,0.9847,0.00011,17.289,0.0389,-0.9631,0.002396,17.222,0.0461,-0.9015,0.00184,17.376,9.9858,1.7314,1.7246,1.7401,0.4814,1.0,0.86831,0.57372,1.27923,0.32519,0.9614,0.9943,1.0341,0.5004,2.5418,0.8684,0.0,0.4357,7.5901,2.9861,81,0.1233,0.4751,20,0.1433,0.7806,-1.0
183,1229,207467,2.8895478397797665e-23,0.0013959203273494324,0.0002535682636226015,0.0013959203273494324,0.5355709860899854,11.584414145669903,9.55683993273999,-71.03901886234163,82.25047265568399,0.0028984053579991223,82.25047265568399,0.046478411141290144,12.535315900425006,6.34763529815295,-8.30661918334406,7.291266435494409,-0.03605848031667163,8.30661918334406,0.4090447052494906,4.100762723659278,1.799474195419952,0.051752834327384534,2.425363012944614,0.8558581588425771,1.4142115624116159e-08,2.3537116454381746,1.6110069597737064,0.002086582563724293,1.4140928682750318,0.9246531365023434,0.00017988201716577515,-0.5466074506031856,0,0,0,0.04162415028990396,1.0108879714286998,381,0.3261,-0.16797,1.2484800637310898,0,0,0,0.3692,178,0.760196562824523,-0.069502,-0.0695017863202605,621.551019386842,289.81323374772177,0.609169686863521,0.6091701910016598,0.609170287691728,0.7614627387520747,4.816620377537904e-06,380,0.3841,0.45,0.14176,0.034487,387,0.1363,0.0211,-0.01396,-0.054747,3,0.1253,0.9844,0.000119,17.297,0.0446,-0.7586,0.001249,17.216,0.0525,-0.6323,0.001345,17.394,9.9896,1.7315,1.7234,1.7412,0.4994,1.0,0.87119,0.58065,1.28051,0.33506,0.9604,0.9952,1.0362,0.5004,2.6038,0.8468,0.0,0.4445,7.5784,2.9105,81,0.1792,-0.4497,20,0.2326,-0.3019,-1.0
184,1230,207468,0.0,0.0014766781409739323,0.00024971651280590406,0.0014766781409739323,0.5321462873283977,11.589203234740472,9.557446573744942,-70.85678548223477,82.1979831555652,0.025712960082328446,82.1979831555652,0.029274337466157128,12.536548775703123,6.298021676017144,-8.381169076367184,7.365743965009056,-0.036407506048489385,8.381169076367184,0.41288469222090174,4.103390925486643,1.8033719050715082,0.05797416560269164,2.4425787828715624,0.8625931090021887,0.0,2.367817044463349,1.618936211889024,1.0,1.0,1.0,0.00020448967441996204,-0.5412270139882946,0,0,0,0.040535426109175945,1.0121870842516172,381,0.3215,-0.17618,1.2518950278372958,0,0,0,0.3567,178,0.7613454090762694,-0.0226,-0.022599861704357682,621.5504080864495,289.81294871409136,0.6091696521022111,0.6091701928045645,0.609170287691728,0.7614627410057057,5.095280067802343e-06,381,0.3775,0.446,0.15478,0.038642,387,0.1251,0.0531,-0.11702,0.036363,3,0.1214,0.9808,0.000268,17.304,0.0402,-0.529,-0.000198,17.218,0.0472,-0.3534,0.000311,17.392,9.991,1.732,1.7234,1.7408,0.4591,1.0,0.87036,0.58158,1.28081,0.33016,0.9507,1.005,1.0572,0.5,2.6003,0.8456,0.0,0.4621,7.5612,2.9078,81,0.1779,-0.7153,20,0.2956,-0.5934,-2.0
185,1231,207469,0.0,0.0016244614012165303,0.0002482725905575826,0.0016244614012165303,0.5288023096207988,11.593861919963429,9.557747426313025,-70.72044420701417,82.15376977874168,-0.039292790411290204,82.15376977874168,0.006918183792072149,12.562273608422522,6.287248842086758,-8.389595228751963,7.398946549721418,-0.03618832229974032,8.389595228751963,0.41542671487279587,4.103547888522165,1.8059175141769752,0.0677367983128897,2.459685783311875,0.8594588151203655,0.0,2.369302444665251,1.6263588725107614,1.0,1.0,1.0,0.00024174864163860847,-0.5359352415822047,0,0,0,0.0350721676999758,1.0134887241332688,381,0.3066,-0.14993,1.261509929377569,0,0,0,0.3464,180,0.7653418313627242,0.002812,0.0028124121384061063,621.5482444415945,289.8119398622151,0.6091695884909489,0.6091701990494564,0.609170287691728,0.7614627488118204,5.605225933717036e-06,382,0.3871,0.4447,0.14061,-0.023746,387,0.0889,0.0463,-0.14734,0.14192,3,0.1187,0.955,-3.9e-05,17.316,0.0273,-0.2179,0.000968,17.237,0.0345,0.0813,0.000142,17.422,10.0027,1.7312,1.7232,1.7418,0.475,1.0,0.87288,0.58252,1.28251,0.32973,0.9545,1.0013,1.0491,0.4996,2.598,0.8449,0.0,0.4617,7.5618,2.9106,81,0.0651,-0.9557,21,0.1537,-0.9394,-1.0
