step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,m2_N,m2_coer,m2_coer_nucleo,m2_spin,m2_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,coer_02,cosphi_02,Lz_orb_02,dist_02,coer_12,cosphi_12,Lz_orb_12,dist_12,scala_com,rcom_01,rcom_02,rcom_12,s2_medio,s2_max,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
190,1229,207603,1.2250703427300322e-22,0.0019410030526974757,0.0003995290050208265,0.0019410030526974757,0.42768744918908186,11.63442520155547,9.537214353327474,-51.97551968886611,55.82955264614353,0.18913972452006464,55.82955264614353,0.0005554509797172508,12.562337150825076,6.886270378455442,-4.629557075743394,4.133667173528902,-0.10146985250502155,4.629557075743394,1.031656564059079,3.8130589619605972,1.9701627361228164,0.05435568826017405,2.1524621137868536,0.8776237503719118,1.4142115624116159e-08,2.3512854773839225,1.6676098982450054,0.023380188876668817,1.4140054622012446,1.0367015561507138,0.00022394162881906912,-0.6250923508694277,0,0,0,0.008783720169238821,1.0750533492241214,399,-0.1701,-0.06228,1.6577737361784584,2,2,0,0.1831,152,0.7358326271725361,0.030023,0.030022626780482398,621.5676238932107,289.8209760014313,0.6091694522865083,0.6091701355524829,0.609170287691728,0.7614626694406036,6.697248347848673e-06,377,0.3602,0.311,-0.20873,0.020165,372,0.5905,0.6256,0.03007,0.003067,3,0.0638,0.4857,6.8e-05,17.114,0.1045,-0.2084,0.000145,17.392,0.2128,0.7537,7.1e-05,17.406,9.9907,1.713,1.7408,1.7422,0.3903,1.0,0.63287,0.60157,1.30218,0.29753,0.9467,1.0058,1.0624,0.5004,3.3961,0.5981,0.0,0.3478,7.7248,2.2746,81,0.1734,0.9621,10,0.3226,-0.1846,0.0
191,1231,207606,0.0,0.001972456992143172,0.00040988118339983613,0.001972456992143172,0.41640959275254763,11.645639510142967,9.538423025311076,-51.921013535795254,55.9397721001049,0.18787938337908425,55.9397721001049,0.0055376713692343316,12.565187490216836,6.925927033408883,-4.6484281568955925,4.171984718323504,-0.10362447115094373,4.6484281568955925,1.0471711125001126,3.8257779575505046,1.9746691215379726,0.07705432383607758,2.1499085684495634,0.8753074266827896,0.0,2.3653993346826607,1.6752507119977738,1.0,1.0,1.0,1.8136154484518436e-06,-0.6210752997378892,0,0,0,0.009621929561634702,1.076150667428329,399,-0.1787,-0.03577,1.6711224122055475,2,2,0,0.1758,151,0.7350566139929381,-0.016664,-0.016664244474895895,621.5692292518396,289.8217245388177,0.6091694387539834,0.6091701295296836,0.609170287691728,0.7614626619121045,6.80575962786043e-06,379,0.3651,0.3271,-0.2155,-0.126954,372,0.5833,0.6282,0.03121,0.003974,3,0.0667,0.4931,8.7e-05,17.11,0.1065,-0.0991,1.7e-05,17.389,0.213,0.8168,-1.9e-05,17.401,9.9885,1.713,1.7409,1.7421,0.3871,1.0,0.63203,0.59697,1.30297,0.29812,0.9463,1.0062,1.0632,0.5004,3.4047,0.5996,0.0,0.3304,7.7731,2.283,81,0.2229,0.9189,10,0.5084,0.2572,0.0
192,1232,207607,0.0,0.0019853808262872068,0.0004088658496309058,0.0019853808262872068,0.4070552286103452,11.652804898171972,9.539537870197831,-51.866951160249,55.95986643179621,0.11454696690806128,55.95986643179621,0.005417402791771053,12.560655829012406,6.88040285202588,-4.636390678798779,4.186371877543088,-0.10400369812191526,4.636390678798779,1.0558636816536113,3.8260108432555895,1.9765712983137373,0.07978365552147593,2.132148225150164,0.8686796973121828,0.0,2.36548331658031,1.6825101704303307,1.0,1.0,1.0,4.553801089208433e-05,-0.6170678459251208,0,0,0,0.007977962938450277,1.0795685017385914,399,-0.1174,-0.01623,1.685457418166455,4,4,0,0.1686,149,0.7327488875326836,-0.028039,-0.028038507259612544,621.5690667919882,289.8216487879728,0.6091694331902278,0.6091701301445753,0.609170287691728,0.7614626626807192,6.85035377650366e-06,380,0.363,0.3047,-0.20619,0.024335,372,0.5796,0.6267,0.03734,0.005062,3,0.0622,0.4073,9.2e-05,17.118,0.0993,-0.1485,0.00018,17.4,0.2104,0.8427,1.9e-05,17.412,9.9943,1.7128,1.741,1.7422,0.388,1.0,0.63327,0.60115,1.30394,0.29532,0.9514,1.0012,1.0523,0.5,3.4701,0.5784,0.0,0.3397,7.7756,2.2407,81,0.1699,0.8807,11,0.3345,0.9616,-1.0
193,1234,207609,0.0,0.002032277477988961,0.0004071524186485496,0.002032277477988961,0.41307790399778116,11.664542249474936,9.53999402466435,-53.04991647229512,55.94885812436163,0.09704834962092267,55.94885812436163,0.0029130901193103517,12.56208606429296,6.846448015276121,-4.640135902770057,4.229945964733011,-0.10572207755926857,4.640135902770057,1.0594229463817773,3.8261643198719586,1.9776718986777615,0.07792437958626675,2.0982207573343685,0.8681998255910021,0.0,2.3655288704121595,1.6883877591768894,1.0,1.0,1.0,0.00012282490570549904,-0.6129081389315584,0,0,0,0.008213360181199605,1.0775471539415145,401,-0.0398,0.01259,1.6570121067335941,2,2,0,0.1667,151,0.7346882952599506,-0.021234,-0.02123399523210101,621.5677691264646,289.8210437199574,0.6091694130049142,0.609170135013199,0.609170287691728,0.7614626687664988,7.012180523208213e-06,380,0.3668,0.3056,-0.20595,-0.000343,372,0.5792,0.6337,0.05339,-0.006758,3,0.0562,0.2058,-0.000371,17.133,0.0888,-0.3351,-0.000728,17.405,0.2125,0.8531,-0.000108,17.416,9.9989,1.7135,1.7407,1.7418,0.3865,1.0,0.63102,0.60378,1.3052,0.29792,0.9478,1.0048,1.0602,0.5008,3.465,0.5775,0.0,0.3575,7.7643,2.2408,81,0.0348,0.7669,11,0.4714,0.9328,0.0
194,1235,207610,0.0,0.0021234653995693157,0.00040885169844455876,0.0021234653995693157,0.40436400266944955,11.671896335126295,9.540946909252137,-53.28838529161091,55.93320580973595,0.19299550552482747,55.93320580973595,0.0006564990725319575,12.563864494589712,6.82157776012297,-4.652323090402363,4.213668406327339,-0.10652714400270254,4.652323090402363,1.0739365444725826,3.826662901278763,1.9796150295026516,0.07034167967234617,2.099057551291151,0.8758240815425897,0.0,2.365571746395056,1.6958205594131,1.0,1.0,1.0,0.00022753665816941868,-0.6086758614890246,0,0,0,0.0074057879969664925,1.0742556023814087,401,0.0102,-0.03795,1.6246244571775303,5,5,0,0.1552,149,0.7335602267230042,-0.004305,-0.0043050664126955684,621.5681643954067,289.82122802368593,0.6091693737591419,0.6091701335386075,0.609170287691728,0.7614626669232594,7.326811131294266e-06,381,0.3685,0.3145,-0.21375,-0.014304,372,0.5784,0.6245,0.05906,-0.010087,3,0.0512,0.0519,0.000302,17.151,0.0803,-0.4761,-0.001704,17.417,0.2132,0.8535,-0.000397,17.401,10.0015,1.7148,1.7414,1.7398,0.3846,1.0,0.62749,0.60592,1.3073,0.29942,0.9407,1.0119,1.0757,0.5004,3.4635,0.5773,0.0,0.3573,7.768,2.2428,81,0.1089,-0.9777,10,0.4459,0.6044,0.0
195,1235,207610,4.282343691746126e-23,0.002172810160055743,0.00041359179124117197,0.002172810160055743,0.3974769613210237,11.675065293110745,9.54103433670053,-56.4344398952915,55.95026164305844,0.14059035904769338,56.4344398952915,0.005366836260035868,12.559077973226831,6.761894192845309,-4.667990475276561,4.252416384528934,-0.10714695728155095,4.667990475276561,1.0907025474857452,3.8267575772308677,1.9813910078639891,0.06563047271223554,2.0989602024430227,0.8728981006998031,1.4142115624116159e-08,2.3657302131485616,1.7046577240052274,0.0006006862802283575,1.4141827994393055,0.9183074841099308,0.0003223259940721111,-0.6044090133441384,0,0,0,0.007658289032377498,1.077175824725359,401,-0.0071,-0.09974,1.5922425574121895,4,4,0,0.1961,150,0.737126816746442,0.010987,0.010986779933126245,621.5690032010239,289.8216191371437,0.6091693525229347,0.6091701303846876,0.609170287691728,0.7614626629808594,7.497060317738298e-06,381,0.3728,0.3112,-0.21695,-0.13521,372,0.5821,0.6134,0.04784,-0.006208,3,0.0468,0.0156,0.000539,17.161,0.073,-0.4915,-0.000262,17.432,0.217,0.8631,-0.000122,17.402,10.0068,1.7149,1.742,1.7391,0.393,1.0,0.63075,0.60291,1.30855,0.30217,0.9442,1.0084,1.068,0.5004,3.4631,0.5772,0.0,0.3573,7.767,2.2428,81,0.1986,-0.9599,10,0.3225,0.0043,-1.0
196,1237,207613,0.0,0.0022745285349112052,0.00041811958086135137,0.0022745285349112052,0.40342626328629344,11.685103739818484,9.540930196427373,-53.2901764710612,55.92883536258271,0.12599228484018277,55.92883536258271,0.013394631965825354,12.566169408368497,6.710185093767825,-4.71651622016821,4.264251925518162,-0.10841957906259794,4.71651622016821,1.0977706098640436,3.8393244105716096,1.9854877187960933,0.11938146562140417,2.1209945268980728,0.8622899531353274,0.0,2.3798683179706686,1.7110698233934623,1.0,1.0,1.0,4.147331569032101e-05,-0.5999923400280492,0,0,0,0.008154023538016078,1.085351990189029,403,-0.0453,-0.14824,1.6123111671735402,6,6,0,0.2159,148,0.7354734213902482,-0.021274,-0.021273970369652062,621.5693488511487,289.8217803048955,0.6091693087452925,0.6091701290767696,0.609170287691728,0.761462661345962,7.848024853475049e-06,381,0.3777,0.3183,-0.2032,0.078277,372,0.5891,0.6116,0.03107,0.001652,3,0.0482,0.1696,0.001143,17.159,0.0752,-0.3156,0.001263,17.449,0.2226,0.8816,0.000287,17.412,10.0117,1.7139,1.7429,1.7392,0.3938,1.0,0.62976,0.60791,1.30946,0.30024,0.9433,1.0094,1.07,0.5004,3.4586,0.5764,0.0,0.4026,7.7356,2.2366,81,0.1623,-0.8898,11,0.1956,-0.7653,0.0
197,1240,207617,0.0,0.002388895498811042,0.0004354594573517583,0.002388895498811042,0.4180082115161522,11.701486039900194,9.542016757939344,-53.31020671516502,55.92149755131607,0.07581135424423721,55.92149755131607,0.0005683833228583707,12.561396015278024,6.56173017470379,-4.729994536380744,4.258728710611549,-0.10795946278715096,4.729994536380744,1.1090791904019388,3.8394392776257495,1.9870383321469878,0.13497974664025625,2.1204344341448214,0.8693857136817721,0.0,2.3799028890464426,1.7155709888461435,1.0,1.0,1.0,3.6594716472826254e-05,-0.5955508150196489,0,0,0,0.00988568077083571,1.0875475026379442,406,-0.0935,-0.13757,1.6525057249897444,3,3,0,0.2196,152,0.731056145113907,-0.025155,-0.02515458609140353,621.5710124894209,289.82255601657874,0.6091692595292424,0.6091701227027677,0.609170287691728,0.7614626533784596,8.242614141717768e-06,381,0.3881,0.3307,-0.17992,0.103157,372,0.5954,0.6237,0.02465,0.006289,3,0.0506,0.4727,0.000493,17.134,0.0775,0.0592,0.001602,17.444,0.2312,0.9077,6e-05,17.413,10.006,1.7124,1.7433,1.7403,0.3966,1.0,0.62947,0.61162,1.3122,0.29621,0.9465,1.0062,1.0631,0.5,3.4504,0.5751,0.0,0.4381,7.7102,2.2346,81,0.0591,-0.6572,11,0.2859,-0.9272,0.0
198,1242,207620,0.0,0.0024832184112012555,0.00045745590463214003,0.0024832184112012555,0.40763170913468105,11.712513146839006,9.54341423546473,-52.34331633636307,56.00702290108884,0.1771938831542325,56.00702290108884,0.002664185976401612,12.562799304501578,6.450236390281138,-4.76513619934855,4.233634825636291,-0.10919359297036252,4.76513619934855,1.1200268995621327,3.839849762319262,1.9886695788910298,0.08228867851760302,2.121050944262947,0.8649540087648623,0.0,2.3799815121421672,1.7214636201694202,1.0,1.0,1.0,2.053133326476146e-05,-0.5910731663113883,0,0,0,0.01166703487815805,1.0905072952232737,406,-0.1304,-0.1439,1.7018727828800584,2,2,0,0.1964,151,0.7299778578378142,0.050042,0.05004176471299915,621.5740606651414,289.82397730241854,0.6091692189404392,0.6091701106980846,0.609170287691728,0.7614626383726056,8.568022681609005e-06,383,0.3877,0.3348,-0.17233,-0.147757,372,0.6018,0.6319,0.02479,0.008764,3,0.0575,0.6761,-5e-06,17.101,0.0892,0.3898,0.000866,17.423,0.2333,0.9421,-0.000148,17.399,9.993,1.7113,1.7435,1.7412,0.3962,1.0,0.62844,0.60989,1.31437,0.2994,0.9448,1.0081,1.067,0.5,3.45,0.575,0.0,0.4472,7.7165,2.2367,81,0.088,0.9989,10,0.1921,-0.9568,1.0
199,1242,207620,7.818507067837472e-23,0.0025817224381016845,0.00048579819596646285,0.0025817224381016845,0.40124925423935287,11.71537193161659,9.543489679234082,-53.209977244961266,56.018628443349435,0.10935344314822419,56.018628443349435,0.004754808976095148,12.556565220947606,6.2734485139332445,-4.755065408238071,4.1824106640628935,-0.1105014283796378,4.755065408238071,1.1299787438756494,3.840078452948397,1.990020139816515,0.058370258096165806,2.121392827425964,0.8575591012108151,1.4142115624116159e-08,2.380192460187327,1.730292360067581,0.04622261933128369,1.4139976557619998,1.069307915343866,0.00024256351271530438,-0.5865303536426262,0,0,0,0.011941942146757742,1.084845790338484,406,-0.1366,-0.15616,1.7112048744821673,2,2,0,0.1775,150,0.729067664486702,0.010662,0.01066202240380476,621.5765910706801,289.8251571653566,0.6091691765542158,0.6091701004122776,0.609170287691728,0.7614626255153469,8.907861772084578e-06,383,0.3933,0.341,-0.16884,-0.079661,372,0.6092,0.654,0.02574,0.004207,3,0.0646,0.7487,-0.002308,17.098,0.1,0.5574,-0.000935,17.389,0.2397,0.9677,-0.000128,17.401,9.9863,1.7122,1.7413,1.7425,0.3997,1.0,0.63238,0.60593,1.31502,0.30341,0.9532,0.9997,1.0488,0.5,3.4512,0.5752,0.0,0.4474,7.7189,2.2366,81,0.162,0.9817,10,0.237,0.8198,0.0
200,1245,207623,0.0,0.0026740272942256393,0.0005058461270134682,0.0026740272942256393,0.3974949204864694,11.729413379299087,9.54394240716029,-51.76092146537598,55.995876687394286,0.09712709604819582,55.995876687394286,0.002022515813956984,12.56547152615924,6.214827921706478,-4.821118037039094,4.204874935177768,-0.11360658169936493,4.821118037039094,1.1429060815554188,3.852461632287934,1.9943742851954613,0.11322764868227808,2.143670627498013,0.8767268984185879,0.0,2.394305609193893,1.7367902933012878,1.0,1.0,1.0,0.00048551818143451546,-0.5818800117772425,0,0,0,0.010586567182190556,1.0812517687068495,407,-0.1006,-0.10889,1.7232586771229483,1,1,0,0.1331,151,0.7321969686008643,0.032791,0.03279107258752045,621.5778635290008,289.8257504799023,0.6091691368329321,0.6091700951316578,0.609170287691728,0.7614626189145721,9.226327508159311e-06,385,0.3952,0.3294,-0.1678,0.155732,372,0.6119,0.6635,0.03117,0.001521,3,0.065,0.7574,-0.001447,17.107,0.1006,0.6117,-0.00077,17.373,0.2419,0.9798,0.000162,17.407,9.9859,1.7131,1.7397,1.7432,0.3921,1.0,0.6339,0.60704,1.31634,0.30247,0.9533,0.9997,1.0487,0.5004,3.4514,0.5752,0.0,0.4474,7.7408,2.2428,81,0.1581,0.9632,10,0.6065,0.9064,1.0
201,1247,207626,0.0,0.0025727325581934722,0.0005035454599338909,0.0025727325581934722,0.38719509049133477,11.739358250512863,9.545095105702782,-52.795446021736865,56.292374444281336,0.0716252394222363,56.292374444281336,0.003381911786306091,12.561077493521562,6.095635784830123,-4.784463312230087,4.231169376510714,-0.11511440448504955,4.784463312230087,1.1525133200252577,3.8525040733862115,1.9959824556822285,0.0872999498312299,2.143189246967602,0.8668960632693292,0.0,2.394321172225452,1.74268972437591,1.0,1.0,1.0,1.1880098872002953e-05,-0.5773583677070255,0,0,0,0.010564138756839973,1.0822739790923999,407,-0.0758,-0.07634,1.736283023940307,2,2,0,0.1397,150,0.7313900493352257,-0.01507,-0.01506987024443096,621.5786682194957,289.8261256863572,0.6091691804287642,0.6091700917534634,0.609170287691728,0.7614626146918292,8.876813821048075e-06,387,0.3899,0.3142,-0.1858,0.06257,372,0.6086,0.6596,0.0406,-0.008243,3,0.0577,0.7426,8.9e-05,17.117,0.09,0.6179,-0.000343,17.38,0.2374,0.9854,1.4e-05,17.409,9.9895,1.7135,1.7398,1.7427,0.3904,1.0,0.63231,0.61098,1.31882,0.29877,0.9506,1.0024,1.0545,0.5004,3.4542,0.5757,0.0,0.4478,7.7614,2.2469,81,0.0721,0.8844,10,0.5971,0.9938,1.0
202,1248,207627,0.0,0.0025780567410940954,0.0004990247004113327,0.0025780567410940954,0.37921425877950843,11.745791443915834,9.545650768412715,-53.70520372787509,57.09751434330828,0.17097223249170151,57.09751434330828,0.0007170584993847484,12.563938334782037,6.050870632519622,-4.777632713554836,4.2301817328955025,-0.11587743070010371,4.777632713554836,1.163752740075319,3.852592051702591,1.9975104553157992,0.0765758051549893,2.143127850475398,0.8603697495581729,0.0,2.394416688004033,1.7500577135682578,1.0,1.0,1.0,8.310403931287608e-05,-0.5727185238304316,0,0,0,0.010015439905046625,1.080924913447138,407,-0.057,-0.06933,1.6969812593223372,3,4,-1,0.1388,150,0.7330528297252042,-0.024485,-0.024484722759928523,621.5781488676286,289.8258835259562,0.6091691781374544,0.6091700939373058,0.609170287691728,0.7614626174216322,8.89519151888727e-06,388,0.3869,0.3007,-0.20018,-0.045506,372,0.6039,0.6509,0.05003,-0.016334,3,0.0494,0.7536,0.000145,17.13,0.0771,0.6399,-0.000996,17.387,0.2337,0.9874,-0.000122,17.402,9.9921,1.7144,1.7401,1.7416,0.3909,1.0,0.63214,0.60987,1.32032,0.30336,0.9499,1.0031,1.056,0.5008,3.4512,0.5752,0.0,0.4382,7.7687,2.251,81,0.0945,-0.8857,10,0.3884,0.99,1.0
203,1249,207628,0.0,0.002555097569074352,0.0004899266824177194,0.002555097569074352,0.38024057525245303,11.752858724302046,9.546105936114802,-53.19200384690253,55.9729027149707,0.15526163137820911,55.9729027149707,1.604829803512897e-05,12.565777926826263,6.056567303688569,-4.752230560436209,4.265124649360814,-0.11774617456381818,4.752230560436209,1.176457286684513,3.8526938919368354,1.999121814945296,0.08383393323564348,2.142939628688931,0.8640732907541974,0.0,2.396712164042732,1.7575326081094909,1.0,1.0,1.0,0.00023530532457500348,-0.5679787720241225,0,0,0,0.009899537455088404,1.0855400573752625,408,-0.0558,-0.11229,1.6433305542653878,7,8,-1,0.2091,150,0.7336719874744411,0.0209,0.02090014459494438,621.5777577549909,289.8257011602055,0.609169188016853,0.6091700955734111,0.609170287691728,0.7614626194667637,8.815979945346475e-06,388,0.3848,0.29,-0.21048,-0.116,372,0.6006,0.6429,0.04251,-0.008,3,0.0394,0.7451,0.000863,17.128,0.0614,0.6435,0.000392,17.404,0.2313,0.99,-0.000304,17.403,9.9952,1.7137,1.7412,1.7411,0.3944,1.0,0.63315,0.60842,1.3206,0.30093,0.948,1.0051,1.0603,0.4996,3.4477,0.5746,0.0,0.456,7.7537,2.2489,81,0.2225,-0.9908,10,0.1477,-0.3471,0.0
204,1252,207632,0.0,0.0025168011099274187,0.00048001504137782427,0.0025168011099274187,0.39455065849205506,11.767908967204821,9.546636738022734,-51.7855702029729,55.95409110743368,0.12589437979523851,55.95409110743368,0.002531587868105145,12.562557231283296,5.987765385279822,-4.747897099669187,4.297171234354847,-0.117452908905722,4.747897099669187,1.1894053795359625,3.8527612292305404,2.0001084074710347,0.12639006843723655,2.142140553446984,0.8574117118777823,0.0,2.4108282297160093,1.7621487354140415,1.0,1.0,1.0,9.582658308264276e-06,-0.5631597509869688,0,0,0,0.009596643810055698,1.1049981507557793,411,-0.0682,-0.14711,1.6513929456897238,14,15,-1,0.231,151,0.7302505705407635,0.002809,0.002809455733012056,621.5773455612791,289.8255089648928,0.6091692044963914,0.6091700972900242,0.609170287691728,0.7614626216125303,8.683849530416194e-06,388,0.3865,0.2904,-0.20382,0.114952,372,0.5933,0.6288,0.02727,0.000282,3,0.0288,0.9269,0.003785,17.096,0.0442,0.869,0.003695,17.446,0.2295,0.9912,2.8e-05,17.408,9.9983,1.7099,1.7449,1.7411,0.405,1.0,0.63264,0.61138,1.32337,0.29955,0.9473,1.0058,1.0617,0.5008,3.3758,0.5945,0.0,0.5096,7.707,2.283,81,0.2282,-0.9957,11,0.2621,-0.727,0.0
205,1252,207632,3.1279758952979893e-23,0.002511100658215102,0.0005216184611510356,0.002511100658215102,0.38885630714977687,11.770539332073014,9.546690401280982,-54.88170987647992,55.932230646320654,0.10687065864889796,55.932230646320654,0.009158027220677854,12.559736582011054,5.9321110624696916,-4.7410230235647335,4.331214408871297,-0.11921729309065597,4.7410230235647335,1.1984445769793428,3.8528531918118403,2.00119174343792,0.06806713839291556,2.1413813227254814,0.8579319130313883,1.4142115624116159e-08,2.4249615503136748,1.7708988466135278,0.0006592013645571049,1.4141691717916285,0.9937838657492554,0.00020035573402929868,-0.5582159530315749,0,0,0,0.010614730580983717,1.0554159358982642,411,0.116,-0.41238,1.9906757924955454,6,6,0,0.1143,145,0.7209670784944043,0.528784,0.5287842125516073,621.5784359252012,289.8260173735099,0.6091692069535858,0.6091700927303456,0.609170287691728,0.761462615912932,8.664165767350522e-06,388,0.3887,0.2899,-0.19833,-0.016083,372,0.5901,0.6188,0.01937,-0.000974,3,0.06,0.2372,-0.012966,17.186,0.091,0.3353,-0.010538,17.297,0.2296,0.9948,0.000139,17.412,9.9873,1.7208,1.7319,1.7434,0.4367,1.0,0.63042,0.61238,1.32421,0.30544,0.9481,1.005,1.06,0.5,3.375,0.5943,0.0,0.5094,7.7052,2.283,81,0.0974,-0.9725,11,0.4376,-0.3832,1.0
206,1253,207633,0.0,0.0025262688766746824,0.0005462299856211157,0.0025262688766746824,0.3898833791014642,11.777098797527408,9.547062201823081,-52.38807946844123,55.89117685848133,0.18516780811185282,55.89117685848133,0.0033916887652800654,12.562306932999128,5.878270126301323,-4.809492909696259,4.3506827278754185,-0.12104629603340049,4.809492909696259,1.2130461353585684,3.865130598597439,2.0045052664822505,0.09126331728012516,2.1636356810265758,0.8728629276974502,0.0,2.439102882835487,1.7794154266195166,1.0,1.0,1.0,0.00036426456793101916,-0.5531445587829404,0,0,0,0.014828695589454516,1.0591556463801257,412,0.1341,-0.36425,2.043519255029884,5,5,0,0.1091,144,0.7189395962913564,-0.128459,-0.12845900847283254,621.5810693916412,289.8272452910921,0.609169200436624,0.6091700814999529,0.609170287691728,0.7614626018749411,8.716464437763222e-06,388,0.3909,0.2967,-0.20477,-0.028056,372,0.5907,0.6232,0.02138,0.001397,3,0.0711,0.3519,0.00081,17.164,0.1074,0.3937,0.001054,17.294,0.2309,0.999,-3.9e-05,17.403,9.9809,1.7197,1.7327,1.7436,0.3967,1.0,0.63401,0.60819,1.32343,0.31101,0.9473,1.0059,1.0619,0.4996,3.3721,0.5938,0.0,0.5181,7.6985,2.283,81,0.1261,0.4121,11,0.1863,-0.9082,1.0
207,1258,207640,0.0,0.002555369773385947,0.0005623693593149607,0.002555369773385947,0.40115302561969307,11.799874130350442,9.547734707078673,-52.28363491128407,55.86943456842436,0.16242171680179315,55.86943456842436,0.004033232301491774,12.559410039900888,5.903032098013049,-4.797245207428974,4.374633616896878,-0.12030582049500524,4.797245207428974,1.2270085316757986,3.8663425765279125,2.0039360777466144,0.07683874568904558,2.165729231057544,0.8738575303137226,0.0,2.453049332821771,1.7811339768968462,1.0,1.0,1.0,3.6999409107640715e-06,-0.5482732635902995,0,0,0,0.01673539045912898,1.0532137059000721,415,0.1455,-0.36314,2.06664958381923,5,5,0,0.0975,146,0.7067009407325623,-0.010044,-0.010043522642304126,621.5828564951811,289.82807857145,0.6091691879196864,0.6091700736992134,0.609170287691728,0.7614625921240167,8.816846821678746e-06,390,0.3822,0.2846,-0.20589,-0.180348,372,0.5925,0.6324,0.02641,-0.003053,3,0.0756,0.4646,-0.000506,17.163,0.1172,0.4503,-0.000228,17.287,0.2265,0.9999,-9.1e-05,17.403,9.9793,1.7198,1.7323,1.7439,0.394,1.0,0.63434,0.60811,1.32603,0.30832,0.9522,1.0011,1.0514,0.5008,3.3088,0.6151,0.0,0.5454,7.7134,2.3312,81,0.2489,0.6224,11,0.2402,-0.115,-1.0
208,1262,207646,0.0,0.002552855496410411,0.0005682960403834306,0.002552855496410411,0.40590822941723215,11.81852407865494,9.549289080664533,-52.59614428385497,55.86224541264936,0.09721154128093444,55.86224541264936,0.020470227843235923,12.564556607721059,5.898132670364963,-4.7991008179601,4.405120458849998,-0.11850780344080881,4.7991008179601,1.2411135329937208,3.866392274632007,2.0040569461781206,0.09560493005545012,2.1652678436624253,0.8557306474288953,0.0,2.467052915815857,1.7842709452228593,1.0,1.0,1.0,4.265111008158646e-06,-0.5433894318875314,0,0,0,0.018892165015046484,1.0502211932663421,417,0.154,-0.38671,2.0596071122621304,10,10,0,0.1111,147,0.7013102372331068,0.126903,0.12690336780895084,621.5836953705069,289.8284697174112,0.6091691890022581,0.6091700699872747,0.609170287691728,0.7614625874840933,8.808159870903982e-06,392,0.3754,0.2712,-0.18727,0.089152,372,0.5926,0.6376,0.0354,0.009902,3,0.0761,0.4507,-0.000962,17.174,0.1199,0.3999,-0.000304,17.283,0.2229,0.9984,0.000144,17.416,9.9832,1.7203,1.7312,1.7446,0.3954,1.0,0.63737,0.60698,1.32946,0.31584,0.9557,0.9978,1.0441,0.5,3.3073,0.6148,0.0,0.5724,7.7171,2.3334,81,0.2266,0.7219,11,0.3992,0.4122,1.0
209,1265,207649,0.0,0.0026304591246605552,0.0005718702571314062,0.0026304591246605552,0.4199107312578014,11.832929844977256,9.549136056348843,-51.914728236240805,55.843251009140474,0.09097573016078919,55.843251009140474,0.00481203952013054,12.552789916683883,5.921294324666654,-4.7736144865509385,4.433785157607257,-0.12068118312677507,4.7736144865509385,1.2549584781550012,3.8664500726550597,2.004491926541766,0.05621296060842573,2.1646709322411084,0.8648418552762075,0.0,2.4810164347272385,1.788640450671848,1.0,1.0,1.0,2.1698458742825215e-05,-0.5384124465805498,0,0,0,0.02024839847562107,1.0471375713161692,420,0.1545,-0.41193,2.0415536682019884,9,9,0,0.1232,148,0.6964753264483553,0.051474,0.05147431670702174,621.5838322473949,289.8285335395791,0.6091691556028284,0.6091700693780248,0.609170287691728,0.7614625867225309,9.075914964395107e-06,392,0.3776,0.2798,-0.18092,0.015267,372,0.596,0.6449,0.04939,-0.000204,3,0.0748,0.4064,-0.000426,17.182,0.1178,0.3087,-0.000474,17.282,0.2256,0.9945,-9e-06,17.419,9.9851,1.7208,1.7308,1.7445,0.393,1.0,0.63479,0.60866,1.32989,0.31074,0.95,1.0034,1.0562,0.5004,3.2998,0.6134,0.0,0.6165,7.6855,2.3291,81,0.0806,0.8187,11,0.3681,0.7746,2.0
