passo,n_tot,ord_centrale,dens_centrale,n_centrali,frac_nati_centrali,dist_masse,dens_picco_centrale,ord_masse,antiguscio_raggio,antiguscio_coerenza_min,antiguscio_nodi,antiguscio_tau,picchi_totali,picchi_nuovi,raggio_picco_nuovo
0,1196,,0.00000,5,0.000,8.018,0.00000,0.9971850603279482,3.25,0.30668,5,0.000,2,2,1.88,1116,0,80
5,1196,,0.00000,5,0.000,8.018,0.00000,0.9095168205876308,3.25,0.30044,5,1.410,2,0,0.00,1116,0,80
10,1198,,0.00000,5,0.000,8.018,0.00000,0.8746307326668701,4.75,0.16579,7,1.412,2,0,0.00,1117,1,80
15,1199,,0.00000,5,0.000,8.018,0.00000,0.8416469481745941,4.75,0.34960,7,1.265,2,0,0.00,1118,1,80
20,1202,,0.00000,5,0.000,8.018,0.00000,0.7998382800212073,3.25,0.37681,5,0.519,2,0,0.00,1121,1,80
25,1205,,0.00000,5,0.000,8.019,0.00000,0.7660356447236437,5.25,0.32033,12,0.727,2,0,0.00,1124,1,80
30,1209,,0.00000,5,0.000,8.019,0.00000,0.7553922108686243,4.75,0.31173,7,0.420,2,0,0.00,1128,1,80
35,1211,,0.00000,5,0.000,8.019,0.00000,0.7207094383999143,4.75,0.30479,7,0.351,3,0,0.00,1130,1,80
40,1215,,0.00000,5,0.000,8.019,0.00000,0.6899837064271322,4.75,0.39443,7,0.382,3,0,0.00,1132,3,80
45,1217,,0.00000,5,0.000,8.019,0.00000,0.5918758530441857,6.25,0.32925,117,0.829,3,0,0.00,1133,4,80
50,1218,,0.00000,5,0.000,8.019,0.00000,0.5031774205671594,6.25,0.21046,122,1.131,3,0,0.00,1134,4,80
55,1219,,0.00000,4,0.000,8.019,0.00000,0.45148838189426,6.25,0.15726,122,0.977,1,0,0.00,1135,4,80
60,1219,,0.00000,4,0.000,8.019,0.00000,0.3763921514526439,6.25,0.18633,127,1.046,2,0,0.00,1135,4,80
65,1220,,0.00000,4,0.000,8.019,0.00000,0.33948819183682827,6.75,0.26023,291,1.156,2,0,0.00,1136,4,80
70,1221,,0.00000,3,0.000,8.019,0.00000,0.44752547563222916,4.25,0.38864,9,0.080,3,0,0.00,1137,4,80
75,1222,,0.00000,3,0.000,8.019,0.00000,0.49158915417933197,5.75,0.12311,16,1.217,2,0,0.00,1138,4,80
