step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,m2_N,m2_coer,m2_coer_nucleo,m2_spin,m2_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,coer_02,cosphi_02,Lz_orb_02,dist_02,coer_12,cosphi_12,Lz_orb_12,dist_12,scala_com,rcom_01,rcom_02,rcom_12,s2_medio,s2_max,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
74,1233,213305,0.0,0.00022977524502568089,2.7098847320534253e-05,0.00022977524502568089,0.5153889930920776,5.172815372968845,3.966596643112022,-70.950288816487,32.10850881250516,0.004355367632327144,70.950288816487,0.008405462979748451,12.559203433572124,5.273145922110275,-2.0747694644951227,2.1681476573095484,-0.014154580934169369,2.1681476573095484,0.20112939526276438,2.8002456866717607,1.3625102064795565,0.053502600745413686,1.509663184900713,0.753242591636773,0.0,0.9975355116167094,0.5990236237409062,1.0,1.0,1.0,6.701830287005071e-07,-0.6636863119782805,0,0,0,0.0027908568838766875,0.6718999354717841,402,0.6461,0.00045,0.516418864389411,1,1,0,0.6457,399,0.6657044633321998,0.091684,0.09168413365164674,621.4989242411073,289.7889431228543,0.6091701887765372,0.6091702837669718,0.609170287691728,0.7614628547087147,7.929054937346904e-07,375,-0.0118,0.0343,0.15017,0.009951,375,0.4093,0.4184,-0.01873,0.00991,3,0.015,0.1632,-0.016632,6.805,0.2651,0.6894,-2e-05,6.871,0.0095,-0.6021,-0.004298,6.839,3.9481,1.7237,1.7403,1.7322,0.3825,1.0,0.41092,0.58097,1.26176,0.18125,0.9665,1.0072,1.0421,0.5004,2.6816,1.676,1.8771,24.8526,23.7619,8.8611,47,0.3263,0.4887,49,0.2844,0.6625,-2.0
75,1233,213305,1.827862923631045e-24,0.00024212448549088968,2.925072308004783e-05,0.00024212448549088968,0.5173251145028347,5.181384528873787,3.967014373472549,-71.64526664383287,42.20809906004974,0.10914689833637203,71.64526664383287,0.012634575808796037,12.562046986062455,5.180551021827515,-2.0837526616800104,2.218797675395131,-0.014164511382424012,2.218797675395131,0.20825226746930914,2.7982972408815696,1.365955915926074,0.06350717633218528,1.550522469529008,0.756237730420023,1.4142115624116159e-08,1.0114508692833395,0.6080878988674905,0.006389951142242389,1.4141657819657647,1.0671777424588815,8.581702145426375e-05,-0.6675348478010991,0,0,0,0.0028390258295226843,0.6730053931273164,402,0.6423,0.0022,0.5208935854589413,3,3,0,0.6432,399,0.6668866006484924,0.017998,0.017997710205794215,621.499151796799,289.78904922621314,0.6091701834604285,0.609170283629841,0.609170287691728,0.7614628545373012,8.355197897829608e-07,375,0.0942,0.0842,-0.01749,0.283246,375,0.4145,0.422,-0.01538,0.012749,3,0.0623,-0.58,-0.030349,6.97,0.2671,0.6836,0.001222,6.867,0.0402,-0.9911,0.006223,7.108,4.0312,1.7291,1.7034,1.7632,0.4072,1.0,0.41357,0.58551,1.26204,0.18004,0.9668,1.0069,1.0415,0.5004,2.6793,1.6746,1.8755,24.927,23.6671,8.8333,50,0.1457,0.7032,53,0.1745,0.5868,-0.0
76,1235,213307,0.0,0.0002541060851630047,3.34957729926414e-05,0.0002541060851630047,0.5206850441627725,5.191106572460152,3.9649752643551537,-72.34443984556685,42.90348588554762,0.09057419236784528,72.34443984556685,0.006152803953939228,12.564252507220582,5.156715285830902,-2.127027086136336,2.2489469774892195,-0.013764055183274063,2.2489469774892195,0.216019805565769,2.7953519912153024,1.3707926544174167,0.05400357309275594,1.503544331047718,0.7532277835129694,0.0,1.0247746202552384,0.6177576364260592,1.0,1.0,1.0,0.000230512739738909,-0.6712825278533691,0,0,0,0.003006648896232921,0.6739888341715377,403,0.6391,0.003,0.524010352217833,4,4,0,0.6419,400,0.6679249326611935,-0.021513,-0.021513317018224676,621.500795246207,289.7898155243489,0.6091701783029175,0.6091702825695529,0.609170287691728,0.7614628532119411,8.768634077192201e-07,375,0.1563,0.1521,-0.01956,-0.125034,375,0.4217,0.4279,-0.01703,0.014203,3,0.1003,-0.9957,0.014593,6.91,0.2704,0.6714,0.000612,6.871,0.0662,-0.7374,-0.000127,6.996,3.9988,1.7281,1.7184,1.7496,0.3576,1.0,0.41667,0.5931,1.26238,0.18018,0.9671,1.006,1.0402,0.5004,3.0101,1.6723,1.873,24.9408,23.6349,7.8519,50,0.0607,-0.9895,53,0.0566,0.5717,6.0
77,1235,213307,3.8447493930947347e-25,0.00026004473239116515,3.7740454819206997e-05,0.00026004473239116515,0.5227146829859962,5.199174319162763,3.965391655774655,-73.05493117832751,42.84341058311349,0.0880713089095674,73.05493117832751,0.0014680870184581932,12.56346939141706,5.118728105898615,-2.1298061695305117,2.2408277534466503,-0.014164214406538103,2.2408277534466503,0.22382245531664063,2.791883546400427,1.3741052682826882,0.05456878511990382,1.5357507683244316,0.7664274648093591,1.4142115624116159e-08,1.0368072786160765,0.627044461896732,5.58112218757012e-05,1.4139563185433357,0.8972027164408883,0.00040628698825263506,-0.6748998681090145,0,0,0,0.002999288836430751,0.6755286862209369,403,0.6315,0.00631,0.5266866523615372,2,3,-1,0.6354,400,0.6695145464228905,0.000636,0.0006357795075560002,621.5040291351595,289.7913234034862,0.6091701757474476,0.6091702801246724,0.609170287691728,0.7614628501558405,8.973516851265285e-07,375,0.2218,0.2271,0.03133,-0.088381,375,0.4198,0.4245,-0.01884,0.074251,3,0.1406,-0.9081,0.007494,6.893,0.2657,0.6433,0.000298,6.871,0.0936,-0.2636,0.001833,6.944,3.9853,1.7296,1.7241,1.7425,0.3486,1.0,0.42851,0.58785,1.26303,0.18102,0.9665,1.0065,1.0414,0.5004,3.0077,1.671,1.8715,25.0166,23.5419,7.8272,50,0.1875,-0.9324,53,0.1263,-0.3894,2.0
78,1236,213308,0.0,0.0002594639804628165,3.842518989145545e-05,0.0002594639804628165,0.5249434896200169,5.208102061049845,3.9646118763424925,-73.7715342549678,45.62796253729128,0.12228609494978802,73.7715342549678,0.02714775579049844,12.557982426490069,5.118900155021965,-2.1873075499940753,2.269682359210435,-0.014079603549017133,2.269682359210435,0.22576841556181362,2.7897619253674826,1.3768533998147086,0.06566712849982081,1.486346223888086,0.7629455599430132,0.0,1.0508595622107197,0.6355019126279502,1.0,1.0,1.0,0.0006510172951153953,-0.6784652142781261,0,0,0,0.002921077127230138,0.6797363651106416,404,0.6168,0.00715,0.5288991573922094,2,3,-1,0.6239,400,0.6713513942290842,0.068956,0.06895602209499851,621.5060003022784,289.79224250795096,0.609170175998165,0.6091702784012586,0.609170287691728,0.7614628480015732,8.953448105350772e-07,375,0.2532,0.2539,0.04139,-0.007414,375,0.4111,0.417,-0.01887,-0.038898,3,0.157,-0.823,0.00091,6.905,0.2541,0.6232,0.000251,6.868,0.1048,-0.0687,0.002546,6.945,3.9873,1.7319,1.7224,1.7418,0.3518,1.0,0.42596,0.58149,1.26335,0.18225,0.9664,1.0063,1.0412,0.5008,3.0042,1.669,2.0028,24.9872,23.4772,7.8148,51,0.2299,-0.8928,53,0.1345,-0.1778,-1.0
79,1236,213308,1.0994699189454837e-24,0.0002652357692916884,3.959119522833463e-05,0.0002652357692916884,0.5270255330329843,5.216023246899634,3.96500329668212,-74.50696377880264,57.458822114680736,0.1377428998133974,74.50696377880264,0.015532374237686608,12.554046490183724,5.099097951687268,-2.1971849441193023,2.343313913154789,-0.014412250258471352,2.343313913154789,0.22586250669314326,2.792659205668593,1.3789883430320968,0.061749429767489095,1.5416524205878883,0.7726081888149171,1.4142115624116159e-08,1.0649188941535295,0.6441678123228728,0.0011992473590569652,1.414135954617561,0.973095075883113,0.0009694598321989906,-0.6819300547555025,0,0,0,0.002920458604343434,0.6813870031436267,404,0.6038,0.0048,0.5308853327874228,1,1,0,0.6112,400,0.6730318959054145,0.038815,0.038815373633674044,621.5075230406085,289.7929525216197,0.6091701735139282,0.6091702769489928,0.609170287691728,0.761462846186241,9.152595568103083e-07,375,0.2623,0.2718,0.04813,0.033376,375,0.3994,0.4076,-0.02111,0.05027,3,0.1591,-0.7416,0.000488,6.918,0.2419,0.6039,0.000909,6.868,0.1056,0.0868,0.002327,6.954,3.9914,1.7333,1.7206,1.7422,0.3504,1.0,0.42512,0.57113,1.26373,0.1828,0.9666,1.0061,1.0408,0.5,2.6684,1.7789,2.0013,25.0158,23.4222,8.7776,51,0.1176,-0.8801,54,0.1131,0.3458,1.0
80,1236,213308,4.12872226062839e-13,0.00026804634937731774,4.3326899253208124e-05,0.00026804634937731774,0.5291415302538603,5.223745424556896,3.9653924029230962,-75.18922522745125,56.6878651349213,0.10729563038874503,75.18922522745125,0.07128286742460084,12.54844533695673,5.083054724786664,-2.208407089160042,2.4208653253355936,-0.014483716231580122,2.4208653253355936,0.2300767540926608,2.796565781243043,1.383918429151899,0.05345934022267989,1.5154483801922214,0.7581431060038043,0.014141180231469827,1.075310932743157,0.6538987630727381,0.00048399817524735766,1.4141394970068317,0.847110449292543,0.0012950624757881212,-0.685302065912001,0,0,0,0.0030913396552109443,0.6828196336239659,404,0.5981,0.00277,0.5332934433851787,4,4,0,0.6022,400,0.6745022747446151,-0.067668,-0.0676679158539173,621.5106808629996,289.79442493287837,0.6091701723049108,0.6091702736014604,0.6091702876917279,0.7614628420018255,9.249534370421451e-07,375,0.2918,0.3009,0.05942,-0.049219,375,0.3879,0.3935,-0.01448,-0.019032,3,0.1748,-0.6733,-7.5e-05,6.914,0.2328,0.5926,0.001367,6.867,0.1138,0.1967,0.000266,6.96,3.9917,1.7322,1.7202,1.7437,0.3519,1.0,0.42763,0.55204,1.26378,0.18279,0.9605,1.0122,1.0539,0.5,2.6663,1.7775,1.9997,24.9966,23.4042,8.7778,51,0.1066,0.9989,53,0.1271,0.9893,1.0
81,1236,213308,2.230708482340609e-12,0.0002714774716690457,4.6348272787409026e-05,0.0002714774716690457,0.5313195388765175,5.2314758524530305,3.9657685948217107,-75.8728547169783,56.10441580316643,0.07703988739287614,75.8728547169783,0.052748424656096644,12.544586790830095,5.081382424333304,-2.244936744362977,2.471939359463116,-0.014337477602531333,2.471939359463116,0.23167994383259383,2.8000380737177166,1.3870782276545837,0.053498040681474165,1.502764284387235,0.7579639958729452,0.028278972157871632,1.0894196633234983,0.6623698676717704,0.0018989362125395592,1.414179391825154,0.9611052045613409,0.00153223070771362,-0.6885678595379935,0,0,0,0.0031762736039691033,0.6843830329208829,404,0.5999,0.00575,0.5326250247968014,4,4,0,0.6052,400,0.6760822446033089,0.042182,0.042181870622750584,621.5128819159737,289.79545122719725,0.6091701708286225,0.6091702710000787,0.6091702876917271,0.7614628387500983,9.367899686465733e-07,375,0.3123,0.3094,0.04821,0.002393,375,0.3797,0.3875,-0.00196,0.051263,3,0.1877,-0.6477,-0.000541,6.921,0.2289,0.5641,0.001179,6.874,0.1192,0.2638,0.000248,6.977,3.9976,1.7313,1.7194,1.7454,0.3544,1.0,0.43035,0.5385,1.263,0.18487,0.9687,1.0039,1.0363,0.5,2.6643,1.7762,1.9982,25.0251,23.3494,8.7638,51,0.2263,0.9886,53,0.1661,0.9293,-1.0
82,1236,213308,5.899033854495385e-12,0.0002750575952620074,4.73393935172314e-05,0.0002750575952620074,0.5335369370538214,5.238841399283453,3.9661448085744215,-76.53035680352787,55.38183617657275,0.16402351181287544,76.53035680352787,0.025941043286023285,12.553335337635612,5.115186603077522,-2.290644452016015,2.519381034238702,-0.014391020342507322,2.519381034238702,0.23448112854887657,2.8028280336896736,1.3912197229498213,0.05362342696005104,1.5398450664393182,0.7576752725627508,0.042419411746793034,1.1035571887651412,0.6719809197474081,0.00312413960880098,1.4141418118521656,0.9520836267959955,0.0017050041738312025,-0.6917468346221448,0,0,0,0.0034821788345330814,0.6858037855030091,404,0.613,0.01312,0.5336452660847166,2,2,0,0.619,400,0.6775141174163478,0.140867,0.1408666772549565,621.5143673072878,289.7961438269142,0.609170169288169,0.6091702691203339,0.6091702876917254,0.7614628364004173,9.491416677590103e-07,375,0.3428,0.3267,0.03054,-0.022416,375,0.3618,0.3692,0.0136,-0.009476,3,0.2104,-0.6142,0.000809,6.922,0.2229,0.5404,0.000425,6.876,0.1246,0.3321,0.000443,6.977,3.9982,1.7313,1.7198,1.745,0.359,1.0,0.42941,0.56501,1.26262,0.18446,0.9673,1.0052,1.0393,0.5,2.6623,1.7749,1.9967,25.0544,23.2953,8.7501,51,0.221,0.9988,53,0.1221,0.9561,-0.0
83,1236,213308,2.667540975947627e-11,0.0002666001944086644,4.7068520051435154e-05,0.0002666001944086644,0.5358036620197295,5.2459951391587545,3.9665186193967545,-80.3089468575337,54.65703465350644,0.08403374305057851,80.3089468575337,0.003354626898827987,12.54453457900306,5.108599008117029,-2.3430591667674534,2.5435270374603314,-0.01469780441515615,2.5435270374603314,0.23818982809941278,2.8057861470535577,1.3956442247406653,0.06720995660356799,1.5003573477891288,0.7725537782907663,0.056556375291275836,1.1176951369116255,0.6815017558616792,7.888249511511791e-05,1.4141776672879727,0.9716451200521501,0.0019172552910538215,-0.6948350929867915,0,0,0,0.003706790538404887,0.6878138609004344,404,0.6301,0.01515,0.5334982203910534,3,2,1,0.6353,400,0.6795205763313041,-0.098655,-0.09865462061843555,621.5148684462748,289.7963774951182,0.609170172928958,0.6091702684635305,0.6091702876917167,0.7614628355794131,9.199569598248531e-07,375,0.3615,0.3393,0.03625,-0.646657,375,0.3294,0.3585,0.03234,0.092611,3,0.228,-0.581,-0.000214,6.917,0.2088,0.5333,0.000862,6.89,0.1198,0.3786,-0.001962,6.987,4.0019,1.7285,1.7216,1.746,0.3562,1.0,0.42693,0.54702,1.26269,0.18517,0.9568,1.0156,1.0615,0.5,2.9931,1.7737,1.9289,25.0379,23.28,7.7779,51,0.1249,0.8476,54,0.0402,0.9531,2.0
84,1237,213309,0.0,0.00026723199398487156,5.0369220960751566e-05,0.00026723199398487156,0.5387983725180924,5.254416875908762,3.9669130233528422,-80.94842809453482,54.29624476609109,-0.006774022268129862,80.94842809453482,0.00015363208031260456,12.548135783386362,5.115764333931807,-2.3806584606396712,2.567135917554011,-0.015092856607529211,2.567135917554011,0.2425705963183725,2.8083548334834436,1.4003351119611687,0.0756760847906629,1.5131620464758313,0.7646026438152442,0.0,1.1318137293800963,0.6906594211490418,1.0,1.0,1.0,0.0020857708591219635,-0.6978361345313759,0,0,0,0.004096235340994764,0.6888061016283349,405,0.6375,0.01175,0.5363280902004667,5,6,-1,0.6376,401,0.6805129459753751,-0.032251,-0.03225063515927973,621.515810019543,289.79681652648515,0.6091701726572908,0.6091702671985657,0.609170287691728,0.7614628339982071,9.221357128346808e-07,375,0.3761,0.3528,0.0442,1.060967,375,0.3164,0.3555,0.04698,0.186467,3,0.2399,-0.5637,0.000729,6.915,0.2033,0.5501,0.002074,6.899,0.12,0.3798,-1e-05,6.999,4.0055,1.7264,1.7223,1.7474,0.3596,1.0,0.43032,0.5089,1.26349,0.18559,0.9585,1.0137,1.0576,0.5004,2.9894,1.7715,1.9265,25.1963,23.1401,7.7407,51,0.1041,-0.1953,54,0.0375,-0.4319,5.0
85,1238,213310,0.0,0.00030261615638047185,5.750858407647197e-05,0.00030261615638047185,0.541998802161092,5.262686417891145,3.9674569739646337,-78.53985748303407,53.86642840004195,-0.03111736646807249,78.53985748303407,0.0014853306335690375,12.555871292233848,5.113788861799236,-2.397483193398559,2.6196862768092726,-0.015013010291640162,2.6196862768092726,0.24258555974267806,2.8101470473316015,1.4015767127823051,0.053861543761219044,1.5041377078257157,0.7677038060971276,0.0,1.145623376384093,0.6982522452945881,1.0,1.0,1.0,0.002306061147014356,-0.7007382091231862,0,0,0,0.0041347556121091155,0.6907503905950189,406,0.6291,0.01145,0.5378162968803575,3,4,-1,0.6266,402,0.682433117450239,0.046957,0.04695713045186012,621.5177356672062,289.79771440639996,0.6091701574262361,0.6091702644861032,0.609170287691728,0.761462830607629,1.0442323777477964e-06,375,0.3949,0.3735,0.03731,0.129581,375,0.3501,0.3869,0.04156,0.035027,3,0.2485,-0.5335,0.001653,6.919,0.2213,0.5779,4.6e-05,6.908,0.139,0.382,0.000238,6.997,4.0077,1.7265,1.7238,1.7458,0.3558,1.0,0.42282,0.50334,1.26475,0.18664,0.967,1.0052,1.0396,0.5008,2.9856,1.7693,1.9241,25.212,23.111,7.7408,50,0.136,-0.7381,54,0.0459,-0.743,2.0
86,1240,213312,0.0,0.00033823605171275816,6.168720288872254e-05,0.00033823605171275816,0.5458889965309137,5.272308449971969,3.967707413784733,-66.7208077625541,53.75435079882755,0.1351087425725405,66.7208077625541,0.024567620909238277,12.559588382634292,5.193613366869748,-2.4231713120718923,2.677588916979562,-0.015887889797993524,2.677588916979562,0.2427442071103538,2.8123685106216305,1.403426916059125,0.06384720401205357,1.4820932964076636,0.7807887636314271,0.0,1.1597487036399972,0.7053112163261761,1.0,1.0,1.0,0.002572069825250866,-0.703555139912055,0,0,0,0.003952914232357925,0.6916255442415676,408,0.5976,0.0135,0.5406491927193695,2,3,-1,0.5975,403,0.6824248036388634,-0.001723,-0.0017230096232578873,621.5194963942528,289.79853538807834,0.6091701420938525,0.6091702618585288,0.609170287691728,0.7614628273231611,1.167142032860227e-06,375,0.4085,0.3949,0.02803,0.005526,375,0.3708,0.3961,0.05396,0.011979,3,0.2443,-0.504,-2.8e-05,6.935,0.222,0.5935,-0.003438,6.899,0.1519,0.3961,0.001377,6.98,4.0057,1.7314,1.7223,1.7424,0.3613,1.0,0.42505,0.52353,1.26602,0.1857,0.969,1.0032,1.0353,0.4992,2.9798,1.7658,1.9865,25.2098,23.0656,7.7407,50,0.1341,-0.8842,54,0.0457,-0.9679,-0.0
87,1240,213312,4.61244247917562e-24,0.00034986976230116256,6.554000688042098e-05,0.00034986976230116256,0.5479290709020873,5.279009677051911,3.968041190677013,-67.48767001690406,53.65321428116228,0.008606542180426158,67.48767001690406,0.018175978024849826,12.56450954946811,5.15475540515741,-2.435757342787646,2.7109724288559454,-0.01603032885745852,2.7109724288559454,0.24283359122011797,2.814265465839192,1.4048287043880365,0.059353484403450785,1.522509413712379,0.771671082139466,1.4142115624116159e-08,1.173862360534019,0.7134785114165277,0.00010460567615355743,1.4141773524183183,0.8832184374546981,0.002874287292957933,-0.7062972148170596,0,0,0,0.0037891295437254393,0.6931543895326283,408,0.5699,0.01086,0.5441694037603505,1,1,0,0.5728,402,0.6831537288009955,0.028716,0.028715657469212896,621.5202009662693,289.79886391186506,0.6091701370863646,0.6091702607676596,0.609170287691728,0.7614628259595744,1.2072847960079187e-06,375,0.4234,0.4175,0.02927,-0.05689,375,0.3707,0.4088,0.06258,0.010721,3,0.2414,-0.4781,-0.000245,6.937,0.2119,0.5831,0.001938,6.895,0.1575,0.4348,0.001463,6.991,4.0075,1.7309,1.7206,1.7446,0.3585,1.0,0.42603,0.52019,1.26649,0.18714,0.9598,1.0123,1.0547,0.5,2.9775,1.7645,1.985,25.3327,22.9381,7.7038,50,0.0343,-0.6932,55,0.0597,0.2944,0.0
88,1240,213312,4.442643207537658e-12,0.0003512712727468007,6.867330089662009e-05,0.0003512712727468007,0.5499880224534717,5.285646783600527,3.96837094986304,-68.24497087640317,53.562050905563794,0.03501048678613434,68.24497087640317,0.00136692282987938,12.542775423800844,5.2425934041286375,-2.4687997850857473,2.6892267744719978,-0.0165647352331272,2.6892267744719978,0.24334055306796434,2.8159123614236568,1.40780608982921,0.07382904189084549,1.4966273726305026,0.7750825025750516,0.014140876815921811,1.1879483847511103,0.7223106955787866,0.0009225797068771469,1.4141894695380843,0.9056552591606704,0.0032947252537915903,-0.7089378799444725,0,0,0,0.0038253793101866614,0.6945938398435221,408,0.5539,0.0049,0.5461578372183317,5,5,0,0.5615,402,0.6845836678892371,0.116451,0.11645079304257466,621.5211474279446,289.7993052225703,0.6091701364834935,0.6091702592667658,0.6091702876917261,0.7614628240834572,1.2121190990331014e-06,375,0.4323,0.4364,0.0356,0.012824,375,0.3565,0.4071,0.0692,-0.068231,3,0.2395,-0.4757,-0.000641,6.937,0.1987,0.5188,0.001434,6.897,0.1551,0.5052,0.000189,7.005,4.0106,1.7297,1.7198,1.7466,0.3637,1.0,0.43065,0.50519,1.26613,0.18777,0.9595,1.0125,1.0553,0.5,2.6452,1.8737,1.9839,25.5544,22.7412,8.5972,49,0.0849,0.9995,55,0.1263,0.4444,2.0
89,1240,213312,2.077852945555025e-12,0.0003736759659445034,7.509382688344969e-05,0.0003736759659445034,0.5520432277789872,5.291687021696542,3.968700768342344,-69.00145111726714,53.500440506896304,0.04947542296909716,69.00145111726714,0.00876037011732935,12.564358173977233,5.279779945222102,-2.5329375956852203,2.7504460598939233,-0.016985857548595495,2.7504460598939233,0.24529811500548296,2.8172866367805796,1.411686115350114,0.05397013296671551,1.5091313553762267,0.7819429224023039,0.02756156564862646,1.202081286110431,0.7313672483700542,0.0012175975081761825,1.414141994538584,0.9593336234882317,0.0037288374941224054,-0.7114979613067316,0,0,0,0.0039910900022713525,0.6965443729418638,408,0.5538,0.00074,0.5490062692645152,5,6,-1,0.5617,402,0.6864696918571722,0.024011,0.024011060124609962,621.52279725127,289.80007449269965,0.609170126839853,0.609170256553164,0.6091702876917271,0.761462820691455,1.2894267422071234e-06,375,0.4423,0.4506,0.04011,-1.346615,375,0.3686,0.4182,0.0739,-0.018372,3,0.245,-0.4817,-0.000883,6.943,0.2054,0.4275,-0.000864,6.892,0.1641,0.5863,0.000412,7.006,4.0109,1.731,1.7184,1.7466,0.3656,1.0,0.43218,0.50227,1.26563,0.18892,0.9665,1.0054,1.0403,0.5,2.6437,1.8727,1.9828,25.5405,22.7289,8.5974,49,0.1596,0.884,55,0.2244,0.58,2.0
90,1240,213312,5.5100621942421316e-12,0.0003919244173294202,8.401195099510544e-05,0.0003919244173294202,0.5541089104420163,5.297410253942668,3.9690369650189905,-69.7549795857378,53.456109268115114,0.18465915322249846,69.7549795857378,0.0058044735047763085,12.564584953111451,5.309751226061838,-2.588832629992571,2.8069602069410773,-0.0171092496363608,2.8069602069410773,0.24829820473421008,2.827694066691568,1.4155423313565227,0.054030087878457395,1.4887057962476802,0.7713085655840336,0.04070860893863489,1.2160142868701058,0.7409605844411837,0.005403222046961531,1.4141430090425517,0.9932889939694699,0.004221527979641187,-0.7139845496292098,0,0,0,0.004618125272611734,0.6983139465725325,408,0.5653,0.0011,0.5552122939927975,2,3,-1,0.5727,402,0.6882332037129935,0.111105,0.11110501131323058,621.5252470161065,289.8012167549549,0.6091701189857702,0.6091702522958887,0.6091702876917258,0.7614628153698608,1.3523905169135878e-06,375,0.4537,0.4591,0.03274,0.869992,375,0.394,0.4241,0.05708,-0.034669,3,0.2567,-0.4822,-0.000203,6.938,0.2238,0.2805,-0.001485,6.881,0.1796,0.7056,1.4e-05,6.99,4.0048,1.7325,1.7182,1.7454,0.3692,1.0,0.43673,0.51713,1.26532,0.18979,0.9681,1.0038,1.0369,0.5,2.6425,1.8717,1.9819,25.5281,22.7179,8.5971,50,0.1897,0.8202,54,0.2074,0.6207,5.0
91,1240,213312,1.1187713262479487e-11,0.00039775040049098325,9.187349270241006e-05,0.00039775040049098325,0.5562014504279339,5.302880830918006,3.969379291090197,-70.50077514808481,53.40908873896163,0.18186634553180045,70.50077514808481,0.003506978872274108,12.55554918808063,5.334977041946927,-2.636283795027096,2.874784629746159,-0.017134299358006144,2.874784629746159,0.25149388782355414,2.864908052505316,1.4199175197976994,0.05410158300129274,1.4848586438732299,0.7767953875352406,0.05345370873325978,1.2295123032893873,0.7508934743893317,0.00777888785819747,1.41411610240923,0.9414791253986101,0.004754894659679465,-0.7163569350096122,0,0,0,0.005168865593942565,0.6996089107326225,408,0.5739,-0.00407,0.5606028641323196,2,2,0,0.5799,402,0.6896168811001057,0.063692,0.0636922145531662,621.5269557173688,289.8020134783499,0.6091701164787007,0.609170249165098,0.6091702876917232,0.7614628114563724,1.372490120813801e-06,375,0.456,0.4592,0.03493,-0.004873,375,0.4124,0.4359,0.03743,-0.037947,3,0.2617,-0.4322,0.000869,6.928,0.2376,0.2015,0.001222,6.874,0.1888,0.7962,0.000646,6.983,4.0,1.7319,1.7184,1.7457,0.3701,1.0,0.43964,0.52333,1.26522,0.18953,0.958,1.0138,1.0582,0.5,2.64,1.87,1.98,25.551,22.6596,8.5832,51,0.0514,0.7281,54,0.0925,0.9011,0.0
92,1242,213314,0.0,0.00043007066470448314,0.00010360693529548944,0.00043007066470448314,0.5597583888635637,5.310738965458228,3.968779914710193,-71.26128875819514,53.34284995377627,0.14028267149048138,71.26128875819514,0.0086104423902962,12.542282924929864,5.347806788443223,-2.691447640429755,2.952293008307612,-0.017197962610312156,2.952293008307612,0.25373438810875276,2.901064548063173,1.4235959722565774,0.06771134553833413,1.477985297019707,0.7954380626516542,0.0,1.241713691683767,0.7590839367154057,1.0,1.0,1.0,0.005356172951000599,-0.7186529187096662,0,0,0,0.005191135964453253,0.7000756288012491,410,0.5647,-0.00892,0.5618496679983707,6,6,0,0.57,405,0.6909338794239679,-0.003633,-0.003632513074522059,621.5289184697122,289.80292865922155,0.6091701025671482,0.6091702454052155,0.609170287691728,0.7614628067565193,1.4840107610168497e-06,375,0.4585,0.4565,0.04105,0.002996,375,0.4454,0.4597,0.02563,-0.027252,3,0.259,-0.3737,0.000549,6.918,0.2522,0.1092,-0.000279,6.865,0.2048,0.8812,0.00014,6.969,3.9937,1.7323,1.7189,1.7449,0.3836,1.0,0.44581,0.53772,1.2666,0.18972,0.9629,1.0087,1.0476,0.5008,2.6355,1.8668,1.9766,25.8371,22.4382,8.5138,51,0.0903,-0.7112,54,0.0954,0.2807,4.0
