step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,m2_N,m2_coer,m2_coer_nucleo,m2_spin,m2_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,coer_02,cosphi_02,Lz_orb_02,dist_02,coer_12,cosphi_12,Lz_orb_12,dist_12,scala_com,rcom_01,rcom_02,rcom_12,s2_medio,s2_max,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
108,1198,207565,2.527614529302688e-10,0.00045889978624316695,9.477280783086243e-05,0.00045889978624316695,0.783124996489213,11.25662842419102,9.52724781624639,-67.90585429370965,78.67652347913742,0.28277055404934914,78.67652347913742,0.0001580311133491108,12.553760810944688,5.9516391198120875,-3.3033849622152864,4.310705202465362,-0.04350385640217934,4.310705202465362,0.26061204301315716,3.398472371041382,1.550208489401311,0.08133269793092424,1.9739593558732107,0.8484143458414746,0.18654124203396832,1.5192222972812928,0.9590146523298688,0.002727689475334305,1.4140613266239352,0.9860671697123783,0.023951844381726654,-0.7474746407285706,0,0,0,0.00674978457739658,0.8871450995093149,374,0.2512,0.04503,0.9659635913969046,1,1,0,0.3154,261,0.7791243165216734,0.020233,0.02023258311563314,621.52165157431,289.7995402930374,0.6091700901535861,0.6091702584506267,0.6091702876916192,0.7614628230632833,1.5835076404163374e-06,372,0.26,0.2821,-0.03544,-8.5e-05,372,0.5816,0.5932,0.0121,-7.1e-05,3,0.0656,-0.9869,-0.000598,17.349,0.1468,-0.8123,-0.000124,17.292,0.1513,0.7074,0.000779,17.295,9.9951,1.7357,1.7301,1.7303,0.3965,1.0,0.64599,0.59357,1.27058,0.20132,0.9463,1.007,1.0642,0.5,3.1875,0.7083,0.0,0.0,8.0721,2.5324,80,0.2418,-0.9752,12,0.5024,-1.0,0.0
109,1198,207565,1.8225761149985394e-10,0.0004659242741350811,9.629158937645076e-05,0.0004659242741350811,0.7975231307990606,11.263681048775585,9.527382145816013,-67.84370384224908,75.35913356934786,0.2956316312401194,75.35913356934786,0.01685661823476515,12.521845520849896,5.938200410263994,-3.3248269178026937,4.372507275425319,-0.04402525662427751,4.372507275425319,0.26623197444423014,3.4201657369014655,1.556048744018241,0.08261294496860216,1.9885870997945,0.843617341366599,0.19941663322403536,1.533347527902583,0.9688753240072091,0.010284004426638571,1.4140267388363348,0.9776951114138689,0.024424266731473424,-0.7477621897105243,0,0,0,0.006458729740231607,0.8884955644802899,374,0.2509,0.03795,0.9776452362339846,1,1,0,0.3148,260,0.7796811945705986,-0.016952,-0.016952103782309047,621.5224513634149,289.79991321410034,0.6091700871303342,0.6091702571323026,0.6091702876916496,0.7614628214153781,1.6077446986357874e-06,372,0.2693,0.276,-0.02928,-0.028397,372,0.5696,0.5845,0.00965,0.006257,3,0.0678,-0.9801,2.1e-05,17.354,0.1434,-0.7683,0.000538,17.289,0.1534,0.6261,0.000666,17.304,9.9971,1.7359,1.7294,1.7308,0.3951,1.0,0.64458,0.59595,1.27041,0.20285,0.9483,1.005,1.0599,0.5,3.1847,0.7077,0.0,0.0,8.0651,2.5325,80,0.1821,-0.8862,12,0.6448,-0.9902,0.0
110,1198,207565,1.5163971747880098e-10,0.0004780371297869389,9.8362907639537e-05,0.0004780371297869389,0.8120502036238528,11.270812244519892,9.527519150360552,-70.93198528284361,75.19757538152295,0.3308411172337113,75.19757538152295,0.013361371982385961,12.52494615670093,5.916826212222952,-3.3534897509666206,4.412455702649498,-0.04462019125692315,4.412455702649498,0.27179016888360474,3.4430755919345724,1.5618157177745777,0.20422737741910724,1.9994457481570567,0.8534196500547476,0.21315784570275909,1.5474733953976414,0.9786522750743445,0.003196257836359351,1.4140265806012438,0.9019006710919171,0.024893862060515068,-0.7479812288357559,0,0,0,0.006124821554400963,0.8904862529299061,374,0.2477,0.03604,0.9873359606723817,2,2,0,0.3134,259,0.7804401611934807,-0.011671,-0.011670903238407249,621.5233765401466,289.80034460018453,0.609170081916538,0.609170255571011,0.6091702876916627,0.7614628194637637,1.6495395491901513e-06,372,0.2777,0.2838,-0.02792,0.042995,372,0.5615,0.5799,0.00728,0.001967,3,0.069,-0.9605,1.5e-05,17.357,0.1395,-0.739,0.000154,17.292,0.156,0.5223,0.000145,17.309,9.9993,1.7359,1.7293,1.731,0.3955,1.0,0.6451,0.59961,1.27001,0.20432,0.9487,1.0045,1.0588,0.5,3.1833,0.7074,0.0,0.0,8.0613,2.5324,80,0.1518,0.1431,12,0.3869,-0.9816,-1.0
111,1198,207565,1.5907380865325074e-10,0.000497331781773338,0.00010060477902711251,0.000497331781773338,0.8266780426319791,11.277950017686955,9.527655903022639,-71.11899058275533,75.07891690638859,0.307575605026097,75.07891690638859,0.05003083825059617,12.564032271002302,5.971289553363814,-3.3939173686421347,4.459431837248394,-0.045273425052435444,4.459431837248394,0.272853905886302,3.465162326784228,1.5657602314832104,0.09726033827466163,2.007210522705275,0.8610465043702189,0.22709650265087772,1.5615467176227777,0.9876712818253779,0.0015298281719147155,1.4139879345269575,0.8629510821081161,0.025384574370404655,-0.748121177504664,0,0,0,0.005526666626906143,0.8926894267178759,374,0.2399,0.04963,0.9879309749883729,2,2,0,0.3014,259,0.7820779557265755,-0.01496,-0.014960445899238728,621.523742671657,289.800515317879,0.6091700736113451,0.6091702549424427,0.6091702876916596,0.7614628186780533,1.716117658479041e-06,372,0.2816,0.283,-0.02677,0.112807,372,0.5598,0.5834,0.00385,0.000706,3,0.0679,-0.9394,2.8e-05,17.368,0.135,-0.7036,0.000224,17.297,0.1577,0.4174,0.000363,17.32,10.0045,1.736,1.729,1.7312,0.3963,1.0,0.64684,0.60161,1.26959,0.20483,0.9446,1.0087,1.0679,0.5,3.1802,0.7067,0.0,0.0,8.0536,2.5324,80,0.2649,0.8421,12,0.0826,0.9619,-0.0
112,1198,207565,2.3473188571550673e-10,0.0005223789511836091,0.00010231729872697954,0.0005223789511836091,0.8413983861585733,11.285069320182467,9.527792259521338,-71.17870968689262,78.02922837604146,0.3046601120161065,78.02922837604146,0.01600129390298624,12.55264759011688,6.045823573925757,-3.4350410151282453,4.524307767136731,-0.04535012688617654,4.524307767136731,0.2744155242501996,3.4818029381057363,1.5697037531965552,0.17694725408663237,2.016017233708246,0.8406065370240078,0.24109068921215082,1.5756397398461144,0.9963007926823687,0.0010329215648879897,1.4139374244731122,0.8676325214529074,0.025863449622809113,-0.7482383842556642,0,0,0,0.005171814227830288,0.8944740643889465,374,0.2337,0.07182,0.9867704922045103,2,2,0,0.29,259,0.7834579677607175,-0.039655,-0.03965499595819422,621.5241212670294,289.8006918471513,0.6091700628297911,0.6091702542860287,0.6091702876916271,0.7614628178575358,1.8025455627936381e-06,372,0.2846,0.2748,-0.02637,0.303296,372,0.5586,0.5788,0.0018,-0.009955,3,0.0669,-0.9233,-0.000518,17.372,0.1314,-0.6622,0.000333,17.301,0.159,0.3236,-3.8e-05,17.336,10.0091,1.7356,1.7285,1.732,0.3961,1.0,0.6464,0.59897,1.2696,0.20599,0.9441,1.0092,1.069,0.5,3.1782,0.7063,0.0,0.0,8.0486,2.5324,80,0.2728,0.9941,12,0.5034,0.94,-1.0
113,1198,207565,3.0836591660053564e-10,0.0005613999284986509,0.00010345909543393513,0.0005613999284986509,0.8562126520507436,11.291983776470268,9.527928404994695,-71.1870218857345,74.73624901719056,0.27330517517475167,74.73624901719056,0.028174466188554348,12.555518234597088,6.051834552262065,-3.4848737678172066,4.579201583716789,-0.04551916361970341,4.579201583716789,0.2765431777741521,3.4981357541787386,1.573646805277265,0.16896309673236265,2.0212572061443463,0.8635526888454048,0.25512543120241177,1.5897675154771946,1.004977117867066,0.002374629557029384,1.4141072229170313,0.8993643277327075,0.02588744750748281,-0.748178904373293,0,0,0,0.004607157550672052,0.8962794766996974,374,0.2232,0.08111,0.9931466133632583,0,0,0,0.2806,258,0.7840674030076362,-0.055029,-0.05502867101875175,621.5234607804941,289.8003838792892,0.6091700460325956,0.6091702554269268,0.6091702876915952,0.7614628192836584,1.9371952548292387e-06,372,0.2803,0.2766,-0.01774,-0.098466,372,0.5631,0.5758,0.00697,-0.015183,3,0.0629,-0.9207,0.000494,17.36,0.1263,-0.6051,0.000465,17.306,0.1579,0.2462,-0.000431,17.332,10.0071,1.7347,1.7294,1.732,0.3956,1.0,0.64502,0.59647,1.26932,0.20714,0.948,1.0052,1.0604,0.5,3.177,0.706,0.0,0.0,8.0454,2.5324,80,0.2295,0.7883,12,0.6327,0.8729,-0.0
114,1198,207565,7.058926444505272e-10,0.0005895354139894162,0.0001043354772124387,0.0005895354139894162,0.8711488043926925,11.298240740363367,9.528066640677622,-71.19560155017953,74.51647185100603,0.3146156804939157,74.51647185100603,0.017635973835859388,12.444966430163872,5.997878130445836,-3.54530742156745,4.641041167439744,-0.04546783703272193,4.641041167439744,0.278964350428744,3.518322588238689,1.5784783230235842,0.19606381671606232,2.0330074477128317,0.8555572084756474,0.2690824604292981,1.6038937275544312,1.0139707612508206,0.004070686723024575,1.4139116282018376,0.9162635730204806,0.024680818633209495,-0.7481529018111772,0,0,0,0.00419178378163083,0.897639810798085,374,0.2134,0.07571,1.0004005813567165,0,0,0,0.2775,259,0.7860696196351528,-0.022498,-0.0224980955543983,621.5233076035412,289.80031245682073,0.6091700339211766,0.609170255688696,0.6091702876914241,0.7614628196108699,2.0342814988415685e-06,372,0.2765,0.2832,-0.01121,-0.247635,372,0.561,0.569,0.01805,-0.01318,3,0.0593,-0.9352,0.000265,17.34,0.1201,-0.5047,0.00042,17.302,0.1553,0.1663,-0.000405,17.323,10.0007,1.7339,1.7301,1.7322,0.3957,1.0,0.64568,0.59663,1.26896,0.20845,0.9485,1.0047,1.0592,0.5,3.1751,0.7056,0.0,0.0189,8.0258,2.5277,80,0.2207,-0.1129,12,0.3795,0.6616,0.0
115,1198,207565,9.368584487645581e-10,0.0006063045085508477,0.00010437872307719809,0.0006063045085508477,0.8862003259807489,11.30420595183536,9.528205543124077,-71.12631367060757,74.18872560715087,0.2835896521957588,74.18872560715087,0.0019782225448441437,12.508765431043877,6.02076360968024,-3.5838333314212196,4.705276116908299,-0.04562547094891944,4.705276116908299,0.284473036552441,3.5376885037301364,1.584316564451232,0.12302134430278222,2.0492010150435807,0.8641197998275333,0.2823833132319236,1.6179899039518517,1.0231333969979486,0.00012549661837146786,1.4140270586169184,0.9268822846062711,0.02325936522530312,-0.7480158916373112,0,0,0,0.003729894322781296,0.8993203298844136,374,0.2015,0.07244,1.009758612766733,0,0,0,0.264,258,0.786556222662,0.005815,0.005814722792052418,621.5230249245515,289.80018065088757,0.609170026702862,0.6091702561689963,0.6091702876913248,0.7614628202112453,2.09214675846335e-06,372,0.277,0.285,-0.01304,-0.143821,372,0.5562,0.5605,0.02487,-0.010366,3,0.0561,-0.9475,-4.9e-05,17.337,0.1125,-0.4013,0.000163,17.296,0.1542,0.0872,0.000188,17.321,9.9986,1.7339,1.7298,1.7324,0.3949,1.0,0.6443,0.59506,1.26867,0.20949,0.9409,1.0123,1.0758,0.5,3.1715,0.7048,0.0,0.0189,8.0168,2.5278,80,0.2656,-0.8937,12,0.1817,-0.9997,0.0
116,1198,207565,1.6877874299325715e-09,0.0006244327146745134,0.00010361124386675122,0.0006244327146745134,0.8972352551179249,11.309808915059353,9.528345960641198,-71.07505382170655,73.8869336339018,0.2545171512193243,73.8869336339018,0.03901356280518442,12.541541286554576,5.991634829078312,-3.6302172985842223,4.745626400484043,-0.04572440517773254,4.745626400484043,0.29158208005712855,3.556246305956395,1.5903928215447687,0.1303560596596497,2.0663739355350295,0.8557912715708154,0.2953422659042502,1.6321034838536506,1.0324022198695602,0.0033844701978396063,1.4138842958989817,0.8919186469788631,0.022295400323782893,-0.7478497470962693,0,0,0,0.0033495535490452415,0.9013781765915502,374,0.1887,0.08805,1.0246322590408758,0,0,0,0.2596,257,0.7872005909571623,0.004002,0.004002394866966075,621.5231641617758,289.8002455736195,0.6091700188994986,0.609170255932888,0.6091702876910015,0.76146281991611,2.1547004331847104e-06,372,0.28,0.2928,-0.02182,0.05897,372,0.5466,0.5568,0.02743,-0.005956,3,0.0533,-0.9607,-0.000816,17.349,0.1039,-0.2831,-6.8e-05,17.29,0.1532,0.0058,0.000473,17.336,10.0026,1.7345,1.7286,1.7331,0.3946,1.0,0.64312,0.59368,1.26826,0.21098,0.9397,1.0135,1.0785,0.5,3.168,0.704,0.0,0.0189,8.008,2.5278,80,0.2617,-0.97,12,0.4979,-0.7835,-1.0
117,1198,207565,2.935506743015697e-09,0.0006370607058131047,0.00010417865797759467,0.0006370607058131047,0.8922343441878242,11.314891586428267,9.528487002415071,-71.08442366581968,73.53334251754673,0.25550211891707714,73.53334251754673,0.008772345183004404,12.542538118417715,6.014791338106383,-3.67863008729872,4.804354324448323,-0.04566054645357893,4.804354324448323,0.2962178288625803,3.5739761957672576,1.5960470157582285,0.09302285002970945,2.0828014782340127,0.8524854381582955,0.303287682462865,1.6462086348349638,1.0413214063989396,0.0025716164737223934,1.4139514612963138,0.9327210735443631,0.021847079424991655,-0.7475400911775342,0,0,0,0.0032772225577816488,0.9032550653668677,374,0.1822,0.08918,1.0380275948413222,0,0,0,0.2595,255,0.7871143469631229,-0.018763,-0.018762869272208382,621.5232279126909,289.8002752990295,0.6091700134642184,0.6091702558245472,0.6091702876904644,0.761462819780684,2.1982750194276236e-06,372,0.283,0.2978,-0.02352,-0.468386,372,0.5379,0.5472,0.02612,0.008288,3,0.0518,-0.9653,0.000332,17.349,0.0984,-0.1695,0.000162,17.29,0.1523,-0.0939,0.000266,17.333,10.0021,1.7346,1.7286,1.733,0.3948,1.0,0.64257,0.59608,1.26786,0.21104,0.9411,1.0121,1.0754,0.5,3.1648,0.7033,0.0,0.0188,7.9998,2.5277,80,0.1563,-0.4861,13,0.448,-0.6532,1.0
118,1198,207565,2.784475000355211e-11,0.0006537479475716095,0.00010596347557917346,0.0006537479475716095,0.8870359179657397,11.319802129551686,9.52862981875304,-71.04661471228245,79.33740581581895,0.29101845111756824,79.33740581581895,0.031386217613956546,12.54116995101361,5.978588945629494,-3.715125961389167,4.876609156044344,-0.045482058675323386,4.876609156044344,0.29679235576574026,3.590904181282276,1.6011865400554475,0.07598383496553063,2.0990832288678845,0.8514183556705581,0.3109920437553286,1.6596687162641077,1.050648617086189,0.0005437711891533858,1.4139639017214223,0.9051872282029786,0.02183928711683024,-0.7471808330574711,0,0,0,0.0028407190899342903,0.9048801178539427,374,0.1749,0.09189,1.0506722246281512,0,0,0,0.2445,255,0.7887267287769498,-0.013802,-0.013801788516044411,621.5239902178986,289.80063074231646,0.6091700062818425,0.6091702545140857,0.609170287691716,0.7614628181426071,2.255854122529174e-06,372,0.2924,0.3077,-0.02187,-0.247623,372,0.5295,0.5358,0.02279,0.010638,3,0.0512,-0.9427,0.000756,17.349,0.0927,-0.1268,0.000126,17.298,0.1551,-0.2113,-7e-06,17.327,10.0025,1.7344,1.7294,1.7323,0.394,1.0,0.6391,0.59831,1.26789,0.21249,0.9425,1.0107,1.0724,0.5,3.1641,0.7031,0.0,0.0283,7.9908,2.5255,80,0.1769,0.7179,13,0.2261,-0.1249,0.0
119,1198,207565,4.7633495384277945e-09,0.0006538601273884406,0.00010656311566768191,0.0006538601273884406,0.8816429166581136,11.32479957485986,9.52877369127547,-71.04466165853538,79.10111630755958,0.2553336735873742,79.10111630755958,0.10147357571950266,12.409352724598183,5.964698873704675,-3.7592330972064474,4.926829605918377,-0.045986973080075155,4.926829605918377,0.2977002073361468,3.6069721071326217,1.6063665034371182,0.1255173850351602,2.109895951291281,0.8675405138140966,0.31190333449271174,1.6737483815317982,1.0597004894674649,0.003241777178344951,1.4139822161178046,0.9240442116127638,0.02230099656084544,-0.7467031634422807,0,0,0,0.0021668646174621904,0.9067355327109092,374,0.1641,0.09819,1.0479957243273679,0,0,0,0.2379,251,0.7869526847844072,-0.002956,-0.002956263451487029,621.5246414111728,289.80093437697025,0.6091700062345258,0.6091702533738037,0.6091702876896776,0.7614628167172546,2.2562388516591383e-06,372,0.3017,0.3085,-0.01553,0.208114,372,0.5177,0.5228,0.0162,-0.005844,3,0.0496,-0.9167,0.000151,17.358,0.085,-0.0945,1e-06,17.307,0.1563,-0.311,0.000101,17.334,10.0071,1.7345,1.7294,1.7322,0.3951,1.0,0.63704,0.6009,1.26767,0.21421,0.9404,1.0128,1.0769,0.5,3.1635,0.703,0.0,0.0282,7.9892,2.5254,80,0.2424,0.9993,13,0.2104,0.9495,0.0
120,1198,207565,1.4139337293369432e-09,0.000664114694658696,0.00010852071267101542,0.000664114694658696,0.8760141396516034,11.329882596125493,9.528918861664534,-71.17268947531403,78.79240694133621,0.21333226793071708,78.79240694133621,0.08001556408381205,12.519650848483142,6.00662648505253,-3.791657917691594,5.001808082877996,-0.046325540091532454,5.001808082877996,0.3054886253325149,3.622201892075483,1.6115709045679236,0.11635426740201615,2.124438393958297,0.8650649727304777,0.3129771046672486,1.6878762088833954,1.0689409315659977,0.00438042133584482,1.4140445817083724,0.9614953020095511,0.02321979389094402,-0.7462315416237689,0,0,0,0.0019207578802293932,0.9091101655680062,374,0.157,0.11981,1.041062087526985,0,0,0,0.2342,249,0.7869901874577234,-0.071543,-0.07154337473557937,621.5257129393927,289.80143400298454,0.609170001821178,0.6091702514554448,0.6091702876911195,0.761462814319306,2.291619766974157e-06,372,0.3083,0.3071,-0.01475,0.765788,372,0.5138,0.5144,0.01083,-0.006089,3,0.0485,-0.8939,0.000215,17.372,0.0808,-0.0545,-1.4e-05,17.321,0.1584,-0.3989,0.000125,17.345,10.0147,1.7347,1.7295,1.7319,0.3981,1.0,0.63631,0.60154,1.26722,0.21497,0.9445,1.0086,1.0679,0.5,3.1628,0.7028,0.0,0.0282,7.9875,2.5255,80,0.2187,0.7228,13,0.4166,0.5556,-1.0
121,1198,207565,4.448339428739569e-09,0.0006727150469911325,0.00010992981523641146,0.0006727150469911325,0.870165501860548,11.334983957382596,9.529066255543945,-71.16768713690443,78.52961038537741,0.22647814662334848,78.52961038537741,0.06550764790123509,12.26583534684087,6.008995866012358,-3.8155997557707333,5.052104384451673,-0.04668805586959742,5.052104384451673,0.3122878044543595,3.636662784676062,1.616973024170154,0.16159717276214058,2.1369427403968517,0.8566340888496977,0.31441386407275873,1.70200062348301,1.0785558845277587,0.034393297766585396,1.4140823335804082,1.0096502653244877,0.02459228050352811,-0.7456854380886234,0,0,0,0.0016560691731048556,0.9115696389054525,374,0.1448,0.1397,1.0285565333314126,0,0,0,0.2175,248,0.7877985665300364,-0.021865,-0.021865218160806332,621.526150592256,289.80163806924395,0.6091699981194962,0.6091702506569334,0.6091702876898132,0.7614628133211667,2.3212948397151462e-06,372,0.312,0.3062,-0.01543,0.010891,372,0.5125,0.5085,0.0081,-0.011094,3,0.0454,-0.8885,0.00019,17.38,0.0745,0.0137,-0.000128,17.332,0.1599,-0.4709,-0.000117,17.35,10.0192,1.7347,1.7298,1.7316,0.399,1.0,0.63294,0.6002,1.26713,0.21679,0.9434,1.0098,1.0703,0.5,3.1603,0.7023,0.0,0.0282,7.9813,2.5255,80,0.1753,-0.2025,13,0.4302,0.2193,1.0
122,1198,207565,2.6066728704799486e-09,0.0006801098893253312,0.00010954237738738725,0.0006801098893253312,0.8641134091521724,11.34006294745384,9.52921684341117,-71.42789917873026,78.26101849144437,0.25091855694667,78.26101849144437,0.17588157913668015,12.295534426524926,6.034590912696731,-3.860127434158542,5.1070668282621865,-0.047101988736459245,5.1070668282621865,0.32106562927414056,3.650326726752726,1.6229127180860747,0.12813347691866317,2.1556732214981356,0.8618204314709879,0.32205861036343625,1.7161017182353369,1.0886523872008786,0.007179717836569122,1.4139452002026773,0.9961717905477612,0.026385309052915713,-0.7450239955718008,0,0,0,0.0008674196500700658,0.9138732544331453,374,0.1214,0.12596,1.0351999163914483,0,0,0,0.1965,247,0.7884106760347005,0.006245,0.006244509910317664,621.5268231926158,289.80195168547044,0.6091699949369918,0.6091702494127982,0.609170287690606,0.7614628117659977,2.346809210116956e-06,372,0.3156,0.3138,-0.01496,-0.056918,372,0.5048,0.5067,0.00958,-0.009789,3,0.0391,-0.8952,-0.000177,17.381,0.0626,0.0993,-0.000133,17.332,0.1593,-0.5323,-0.000159,17.351,10.0198,1.7347,1.7298,1.7317,0.4023,1.0,0.62964,0.59562,1.26691,0.21691,0.9373,1.0158,1.0838,0.5,3.1571,0.7016,0.0,0.0282,7.9731,2.5255,80,0.1966,-0.8497,13,0.3046,-0.5787,-0.0
123,1198,207565,2.536774799877071e-09,0.0006700703131611178,0.00010823318669394575,0.0006700703131611178,0.8578633409409281,11.345029372400948,9.529369542358726,-71.41936225887027,78.0387905220438,0.18655834443376315,78.0387905220438,0.010558721545628424,12.553835350893362,6.106388303095327,-3.904565958995199,5.175306360475711,-0.04727296522928636,5.175306360475711,0.3267507097989393,3.6631719743274442,1.6289371876264591,0.09296114244398856,2.1743619113694326,0.8596446246311565,0.32992449521230816,1.7302115917786531,1.0986141051413731,0.006600393637884561,1.4140457989524744,1.0164684924682352,0.028532143195932246,-0.7442834133890466,0,0,0,0.0006465132852213164,0.9169408204345558,374,0.0951,0.07126,1.046047641737588,0,0,0,0.1648,244,0.7875893629723411,-0.041447,-0.04144727683578431,621.527111251198,289.8020859997691,0.6091699992589441,0.6091702488737014,0.6091702876906361,0.7614628110921268,2.3121652518458813e-06,372,0.3174,0.3101,-0.0152,0.054664,372,0.4934,0.5005,0.0159,-0.008072,3,0.0328,-0.9102,-9.7e-05,17.396,0.051,0.2071,-0.000413,17.338,0.1566,-0.5936,0.000222,17.357,10.0251,1.7353,1.7295,1.7314,0.4109,1.0,0.62911,0.59485,1.2669,0.21891,0.9347,1.0185,1.0897,0.5,3.1542,0.7009,0.0,0.0282,7.9658,2.5255,80,0.1619,-0.9989,13,0.2066,-0.9925,-1.0
124,1198,207565,2.5913501997596383e-10,0.0006703331867389122,0.00010777881899734551,0.0006703331867389122,0.8514067226466042,11.349843986777062,9.529524525793137,-71.22783688940517,77.89262728908467,0.1656136800622317,77.89262728908467,0.0009736410457676925,12.496500773784538,6.1369261949956,-3.92723935002725,5.255323192021564,-0.04723936414828602,5.255323192021564,0.3318530266285831,3.6751549803436077,1.6350928501093802,0.08135457865624196,2.1913536356881926,0.8637974197187794,0.34183387112698277,1.7443203261980351,1.1087787900016317,0.008607339153375415,1.4140688446500693,0.9662686236100043,0.02988755772505071,-0.7434608881258539,0,0,0,0.0004609398230836305,0.927284300329066,374,0.0609,0.13573,1.019755236643897,12,12,0,0.1743,232,0.779386031554816,-0.027094,-0.027094131135335875,621.52775930222,289.8023881692716,0.6091699991462307,0.6091702476470189,0.6091702876916165,0.7614628095587735,2.3130699197253513e-06,372,0.3238,0.3128,-0.01691,0.076981,372,0.4849,0.4931,0.028,-0.007338,3,0.0247,-0.8164,-0.000582,17.474,0.037,0.0876,-0.003772,17.365,0.157,-0.6468,0.000363,17.361,10.046,1.7394,1.7286,1.7282,0.422,1.0,0.62577,0.59635,1.26664,0.21792,0.9378,1.0153,1.0826,0.5,3.1506,0.7001,0.0,0.0281,7.9568,2.5255,80,0.1652,-0.512,13,0.3125,-0.4019,0.0
125,1198,207565,4.861346035493553e-09,0.0006704058037880287,0.00010990496759595611,0.0006704058037880287,0.8447427022387929,11.35427304076317,9.529680713295582,-71.26658152731771,77.7099276611694,0.16065452534443514,77.7099276611694,0.12829122242008228,12.5613337733447,6.217538710708376,-3.964353095130866,5.326600587371935,-0.04749893551535263,5.326600587371935,0.34271894771836636,3.6863382289007114,1.6420860256564858,0.1671104473385565,2.204132461307053,0.8691703904824309,0.35223916016753354,1.7584494332029441,1.118441476176254,0.0014714768616581608,1.4140074319197946,1.0038932553373192,0.030078059855477863,-0.7425251868144408,0,0,0,0.0004386641066861399,0.9283505975389632,374,0.0612,0.31521,0.9545198254171381,4,4,0,0.1656,228,0.7763197458013611,0.202486,0.2024855393894862,621.5288050973778,289.80287579662166,0.6091699991158358,0.6091702456273294,0.6091702876896354,0.7614628070341617,2.3133166016561794e-06,372,0.3309,0.3242,-0.02139,-0.243179,372,0.4711,0.48,0.03115,-0.00055,3,0.0328,-0.4441,-0.000787,17.468,0.0466,-0.3285,0.000346,17.349,0.1559,-0.7004,0.000251,17.367,10.0429,1.7393,1.7275,1.7293,0.4467,1.0,0.62467,0.59633,1.26606,0.22099,0.9388,1.0143,1.0804,0.5,3.1483,0.6996,0.0,0.0375,7.9436,2.5231,80,0.1482,0.9998,13,0.3331,0.9677,2.0
126,1198,207565,1.2651480400509274e-10,0.0007012611622000321,0.00011571056408264351,0.0007012611622000321,0.8378634139836119,11.358454532521018,9.529838171859188,-71.21509686893332,77.59802350622093,0.1858079886071831,77.59802350622093,0.0027985083299064684,12.51123503835098,6.294913619663805,-4.009899341585121,5.382169506423704,-0.04749613874477593,5.382169506423704,0.3543807891862398,3.6967344106960582,1.6490509590525324,0.1291148159354224,2.2076147073017256,0.864977994459347,0.365985121582994,1.7725668337297025,1.128480408710758,0.009573529726390917,1.4140360777027963,0.9986508622201802,0.030308387877003934,-0.7415424449675893,0,0,0,0.0009631238092485727,0.9268111759897808,374,0.1376,0.35062,0.9478959068203368,0,0,0,0.1902,234,0.7839594274363174,-0.151082,-0.1510822235882321,621.5298772322201,289.8033757054883,0.6091699858348331,0.6091702435051334,0.6091702876916736,0.7614628043814167,2.4197825870485593e-06,372,0.3366,0.3292,-0.02106,-0.085995,372,0.4606,0.4677,0.03321,0.010253,3,0.049,-0.5975,0.00085,17.44,0.067,-0.083,0.001912,17.342,0.1551,-0.7495,0.000369,17.366,10.0358,1.7378,1.728,1.7304,0.4308,1.0,0.62324,0.59534,1.26619,0.22151,0.9425,1.0106,1.0722,0.5,3.147,0.6993,0.0,0.0375,7.9403,2.5231,80,0.1548,0.9395,13,0.2361,0.9845,1.0
