step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,m2_N,m2_coer,m2_coer_nucleo,m2_spin,m2_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,coer_02,cosphi_02,Lz_orb_02,dist_02,coer_12,cosphi_12,Lz_orb_12,dist_12,scala_com,rcom_01,rcom_02,rcom_12,s2_medio,s2_max,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
48,1202,213411,2.333334813667213e-11,6.514630679861798e-05,1.374243810866288e-05,6.514630679861798e-05,0.4201605621982482,4.876575105220013,3.9463448167411155,-31.72585965911501,32.092133539317125,0.06650985122230536,32.092133539317125,0.008658590008165087,12.559182941888167,5.291315930829288,-1.2996566618233834,1.8547273443256953,-0.025772083818617526,1.8547273443256953,0.10983596742438038,2.7735158754157774,1.3511573694811017,0.057321307518890974,1.5319301344433318,0.7547006543444525,0.08480576788521207,0.6981421935915528,0.40958229620748476,0.0015460661920562169,1.4141875476610766,0.8715738039529106,0.021197400629468656,-0.5643808725636026,0,0,0,0.002838237186075116,0.6527620707554443,374,0.8239,-0.04028,0.5030103945950511,1,0,1,0.8239,374,0.6527620707554443,0.029423,0.029423231460317556,621.5010593967208,289.78993869093097,0.6091702596472286,0.6091702823876747,0.609170287691718,0.7614628529845933,2.2480527478939952e-07,374,0.6517,0.6517,-0.06946,-0.042205,374,0.3099,0.312,0.03494,-0.055289,3,0.5373,0.4265,0.00229,6.854,0.2554,0.0218,-0.00012,6.9,0.2021,-0.895,0.003141,6.96,3.9866,1.7193,1.7308,1.7459,0.2627,1.0,0.29351,0.41068,1.26708,0.17667,0.9465,1.0239,1.0818,0.5,3.5302,3.4125,1.3415,19.2646,28.9082,8.1888,57,0.0141,-0.5851,52,0.1597,0.4697,3.0
49,1202,213411,6.183997544547006e-11,7.544834447992554e-05,1.4935558379154188e-05,7.544834447992554e-05,0.4194480197257318,4.880578351410192,3.946612077005147,-29.674675836298576,31.11484071887805,0.11821711250765586,31.11484071887805,0.0011445213058144492,12.559232613229502,5.326594259104463,-1.2995232649913848,1.8849486744148338,-0.026030490962277317,1.8849486744148338,0.1108491759693642,2.7825753082775924,1.353733330605839,0.051299771737509305,1.5392012686648013,0.7442794837211892,0.09894222300935436,0.7118909285728194,0.4182980342619111,0.0012065528871422204,1.4141443127216642,0.8713362472645155,0.023558664870584455,-0.5703838736728061,0,0,0,0.002980378875790719,0.6545293196595693,374,0.8221,-0.04046,0.5044448387420856,1,0,1,0.8221,374,0.6545293196595693,0.062771,0.06277115790664034,621.5018886910814,289.79032536953474,0.60917025521243,0.6091702817960774,0.6091702876917013,0.7614628522450967,2.603549458861863e-07,374,0.6468,0.6468,-0.07339,-0.042942,374,0.3229,0.3261,0.02733,0.044063,3,0.5319,0.3962,-0.000551,6.875,0.2656,-0.0029,-0.001204,6.901,0.209,-0.9193,0.001609,6.967,3.9922,1.7222,1.7286,1.7453,0.2686,1.0,0.29955,0.41329,1.26697,0.17558,0.932,1.0383,1.1141,0.5,3.5235,3.4061,1.3389,19.5305,28.619,8.1223,57,0.2035,-0.0012,52,0.0823,0.9652,2.0
50,1202,213411,2.567919036876807e-12,7.20548059608294e-05,1.5140739953957766e-05,7.20548059608294e-05,0.4188112727038286,4.88464913255336,3.9468779274071606,-31.118926085736028,32.03766367052141,0.16141760732032384,32.03766367052141,0.0003493406016413106,12.559485306366005,5.327582386470656,-1.3087298569875456,1.9080622649295622,-0.026070859120290727,1.9080622649295622,0.112265311939066,2.79118219629024,1.3563945718604973,0.060332296341508274,1.4887473442131847,0.7387355015360698,0.11307174695308411,0.7249654644700555,0.4270113967347304,0.00013420772759942246,1.4141976425123066,0.9090365817977467,0.02478157878240493,-0.5762304316830773,0,0,0,0.003131406193543469,0.6563892247669163,374,0.8218,-0.03958,0.5065878984336865,1,0,1,0.8218,374,0.6563892247669163,0.029103,0.02910271519694918,621.5018947410454,289.7903281904771,0.6091702566732946,0.6091702817916467,0.609170287691727,0.7614628522395583,2.4864461975234833e-07,374,0.6298,0.6298,-0.07288,0.009745,374,0.3123,0.3144,0.0181,-0.081481,3,0.518,0.3981,0.001685,6.869,0.2569,-0.0039,-0.000316,6.907,0.197,-0.9189,-0.000772,6.956,3.9899,1.7217,1.7311,1.7433,0.2589,1.0,0.29084,0.42571,1.26669,0.17357,0.9453,1.025,1.0844,0.5,3.5173,3.4001,1.4069,19.5966,28.4513,8.089,57,0.2341,0.0929,52,0.1948,0.8925,0.0
51,1202,213411,1.4433845568474629e-11,8.756986466514519e-05,1.660907559354719e-05,8.756986466514519e-05,0.41826521071466655,4.889183353589085,3.9471436846012518,-32.73239425567446,31.66533600057326,0.07883702674852544,32.73239425567446,0.001229567274657355,12.560521723651913,5.325497881989341,-1.3122520277635494,1.9499998692600133,-0.026077331696930856,1.9499998692600133,0.11393418425235095,2.799275178651648,1.3593744503968959,0.060622058246764476,1.4856864176282418,0.7376829545377438,0.12720941514375178,0.7390005570383846,0.43610176255146255,0.0020372474356392667,1.4141782359013226,0.8995531045496464,0.02218355076581196,-0.5819392473753064,0,0,0,0.003403804649976144,0.6585451868403486,374,0.8216,-0.03798,0.5093565599967471,1,0,1,0.8216,374,0.6585451868403486,-0.103267,-0.10326691018196255,621.5025561223819,289.790636575562,0.6091702499943663,0.609170281297241,0.6091702876917219,0.7614628516215513,3.0218320957486016e-07,374,0.647,0.647,-0.07435,0.007539,374,0.305,0.3091,0.00848,-0.034925,3,0.5318,0.3614,-0.002424,6.874,0.2511,0.0028,-0.00218,6.908,0.1978,-0.9314,-0.001878,6.96,3.9918,1.722,1.7305,1.7435,0.2731,1.0,0.30853,0.41768,1.26664,0.17685,0.936,1.0342,1.1049,0.5,3.5107,3.3936,1.4043,19.76,28.2413,8.0444,57,0.1741,0.2639,52,0.2424,0.9404,0.0
52,1202,213411,3.648339454625727e-11,8.664855784398577e-05,1.7857266093684398e-05,8.664855784398577e-05,0.4177943044192621,4.894408698598478,3.9474107146842123,-42.91534697908703,31.87553109465811,0.07995170297885791,42.91534697908703,0.005652254760022402,12.566076272390532,5.313520801673736,-1.318603509050587,1.974512692307533,-0.02627015805739687,1.974512692307533,0.115212380297291,2.806803214730774,1.3622099860586694,0.06323573825578277,1.4911371975712646,0.7387779604172977,0.1413421270480418,0.7531269734002093,0.4450972936743877,0.000541007872296495,1.4141807805763107,0.9090690866887321,0.01985942334606975,-0.587521682231516,0,0,0,0.003735260532381202,0.6605859107445919,374,0.8224,-0.03781,0.5112924884473786,1,0,1,0.8224,374,0.6605859107445919,0.077101,0.07710105096917208,621.5030833921718,289.79088242788646,0.6091702503910086,0.609170280888842,0.6091702876917123,0.7614628511110524,2.990037406216463e-07,374,0.6467,0.6467,-0.07016,0.038367,374,0.307,0.3088,0.02267,-0.036581,3,0.5325,0.3543,0.000399,6.856,0.2527,-0.0024,0.000375,6.903,0.1989,-0.936,-0.001228,6.949,3.9854,1.7204,1.7322,1.7435,0.265,1.0,0.29582,0.42203,1.26656,0.17724,0.9453,1.0248,1.0841,0.5,3.5035,3.3867,1.4014,19.87,28.0672,8.0112,57,0.0585,0.8473,52,0.2005,0.9679,-1.0
53,1202,213411,6.877577425125825e-11,0.00010215546666758495,1.944727382332743e-05,0.00010215546666758495,0.4174118198841513,4.899713003126733,3.947678009564425,-43.67203807995039,30.852195066977753,0.09145772891907486,43.67203807995039,0.003369087411527971,12.561276060342232,5.354614596785061,-1.3237625546828735,2.0056249171694636,-0.026386108622175004,2.0056249171694636,0.11639770713322103,2.8119378366393244,1.3650459711722582,0.051602467435711834,1.525773853552819,0.7467505523547106,0.15547662463721346,0.7671821960841243,0.4541879845201739,0.001472795399117377,1.4141552657660523,0.9147070230572387,0.018883919786567675,-0.5930168834624354,0,0,0,0.003971877347056011,0.6628431822471057,374,0.822,-0.03888,0.512997036209749,1,0,1,0.822,374,0.6628431822471057,-0.074875,-0.07487476630513834,621.5037320052307,289.7911848594523,0.6091702437156136,0.6091702803691159,0.6091702876916983,0.7614628504613948,3.5251405841461323e-07,374,0.6515,0.6505,-0.07086,0.022857,374,0.3089,0.3091,0.03439,0.081099,3,0.5357,0.3357,-0.00184,6.856,0.2542,-0.057,0.00109,6.902,0.2015,-0.9596,-0.000245,6.965,3.9882,1.719,1.7306,1.7464,0.2684,1.0,0.30267,0.42296,1.2662,0.17497,0.9281,1.0419,1.1226,0.5,3.4969,3.3803,1.3988,19.9823,27.8976,7.9778,57,0.0174,0.8175,52,0.1467,0.7669,2.0
54,1203,213412,0.0,0.00010208551097420153,2.1282980607303854e-05,0.00010208551097420153,0.4146675479820324,4.906413495480809,3.947705416406306,-44.43421545234675,30.815692496465335,0.23667606566202548,44.43421545234675,0.004586633050039141,12.560140474757096,5.360299467874682,-1.3335889309133377,2.030882172744206,-0.02627078057396597,2.030882172744206,0.11801912970112612,2.815975649367484,1.3674420400395983,0.05952053338301344,1.5068536422928667,0.7390871128645966,0.0,0.7813043053399327,0.462949905068669,1.0,1.0,1.0,0.01953717047795822,-0.5984339627396921,0,0,0,0.004233919575307419,0.6652528357658628,375,0.8159,-0.04029,0.5147874471620513,1,0,1,0.8159,375,0.6652528357658628,-0.013155,-0.01315513622569231,621.5046429427383,289.79160960615303,0.6091702437458424,0.6091702796069259,0.609170287691728,0.7614628495086574,3.522721417398621e-07,374,0.6516,0.65,-0.06506,0.027171,374,0.3227,0.3241,0.03631,-0.07688,3,0.5322,0.3355,-0.000314,6.844,0.2634,-0.1051,0.000499,6.888,0.2106,-0.9721,0.000315,6.957,3.9816,1.7189,1.73,1.7472,0.2633,1.0,0.29873,0.4274,1.26695,0.17441,0.9419,1.028,1.0914,0.5004,3.4882,3.372,1.3953,20.2816,27.5958,7.9112,57,0.0355,-0.5272,52,0.1782,0.3859,3.0
55,1203,213412,1.5480747649732189e-24,0.00012175261310718221,2.3447526389171395e-05,0.00012175261310718221,0.41448635582800364,4.911915237814607,3.947977334792193,-45.121100801290375,31.435207072385825,0.11969258471564453,45.121100801290375,0.0031664318782054068,12.562300572066116,5.38452308364268,-1.3384610235034118,2.0233172644424497,-0.02647221875713547,2.0233172644424497,0.11965660306827251,2.8218038942386907,1.3706030093026795,0.06145018726097484,1.5244932842106986,0.7524652446242062,1.4142115624116159e-08,0.7953762107948122,0.4719411931142409,0.00016059539736867912,1.4141708808933122,0.9086560050360588,0.021758107423993284,-0.6038072074840718,0,0,0,0.0044169309386436,0.6673678456286345,375,0.8114,-0.03996,0.5167236289512506,0,0,0,0.8114,375,0.6673678456286345,0.125469,0.12546926250902635,621.505460276707,289.79199070793413,0.6091702352796391,0.609170278890944,0.609170287691728,0.76146284861368,4.201379507064782e-07,374,0.6581,0.6565,-0.06791,-0.034827,374,0.3268,0.329,0.02496,0.016559,3,0.5343,0.302,-0.000629,6.859,0.2655,-0.1036,-0.001708,6.889,0.2155,-0.9795,0.000597,6.959,3.9851,1.7212,1.7287,1.7461,0.2748,1.0,0.31287,0.42842,1.26759,0.17782,0.9359,1.0339,1.1046,0.5004,3.4819,3.3658,1.3927,20.4932,27.352,7.8555,57,0.0381,-0.8437,52,0.1091,0.1761,2.0
56,1204,213413,0.0,0.0001167928412032745,2.4570912570846757e-05,0.0001167928412032745,0.41144138674177344,4.917600802275469,3.948042357099327,-45.91793120668788,32.198530046947496,0.1743838571242003,45.91793120668788,0.006986856609433545,12.56073609851446,5.350557471864946,-1.3489997664663025,2.0558330386951993,-0.027224778892835772,2.0558330386951993,0.12112365887345147,2.8277228063719244,1.3732164468663473,0.05193015619671792,1.507790173580335,0.7444520667267039,0.0,0.8071374279165123,0.4806282284015016,1.0,1.0,1.0,0.02509088341160425,-0.6090864068197224,0,0,0,0.0045723505504549,0.6709484161284698,376,0.8035,-0.03945,0.5189515006107059,0,0,0,0.8064,374,0.668654706136389,0.034537,0.03453736661145301,621.5060016376756,289.7922431306123,0.6091702374147707,0.6091702783999939,0.609170287691728,0.7614628479999924,4.0302266182685496e-07,374,0.6485,0.647,-0.06472,-0.011555,374,0.3308,0.3353,0.04357,0.004723,3,0.522,0.2891,0.001536,6.853,0.2658,-0.153,0.001858,6.881,0.2149,-0.9903,0.001885,6.953,3.9813,1.7212,1.7284,1.7464,0.2614,1.0,0.29601,0.43933,1.26744,0.17627,0.9501,1.0196,1.0732,0.5008,3.824,3.2446,1.3905,20.6593,27.1926,7.111,57,0.0626,-0.1902,53,0.0782,0.4404,-0.0
57,1205,213414,0.0,0.00013355053593095594,2.5297696232101548e-05,0.00013355053593095594,0.4135543705658448,4.924966258551449,3.9483027471456364,-46.70415339951529,31.291265672992388,0.06738278164059969,46.70415339951529,0.0009516468082573226,12.561225338750669,5.35207626361729,-1.3558302662938684,2.061752859814248,-0.027202333769711158,2.061752859814248,0.1227987659930721,2.832887049885237,1.3750311161707842,0.07033721187391107,1.5207953547776374,0.7495275611724901,0.0,0.8208869933703395,0.4889453927916183,1.0,1.0,1.0,0.026271903318057902,-0.614242848578647,0,0,0,0.004614019415923604,0.6731517882287967,376,0.7945,-0.03933,0.5209474159715375,1,1,0,0.7972,374,0.6708775497989145,0.015054,0.015053527200043604,621.5063692749773,289.7924145504184,0.6091702302009752,0.6091702780589987,0.609170287691728,0.7614628475737484,4.6084897059208796e-07,375,0.6383,0.6411,-0.07557,-0.024175,374,0.325,0.332,0.0399,0.090059,3,0.5075,0.2562,-0.00049,6.873,0.2583,-0.1743,3e-06,6.882,0.2077,-0.9965,0.002112,6.967,3.988,1.7234,1.7258,1.7469,0.2678,1.0,0.30243,0.44139,1.26857,0.17555,0.9285,1.0414,1.1216,0.4996,3.8234,3.2441,1.3903,20.7558,27.1503,7.1011,57,0.0662,-0.1296,52,0.088,0.9271,-2.0
58,1205,213414,3.2295206829615847e-24,0.0001225976416293726,2.476378272523898e-05,0.0001225976416293726,0.4136257338067882,4.9302106084961,3.9485777891403253,-47.50964140318407,31.57475202917179,0.1495177061160817,47.50964140318407,0.010466565558769535,12.560760338411864,5.341384409397048,-1.3617936576587346,2.0618855877305466,-0.027405833027113694,2.0618855877305466,0.12448130150304788,2.8353523973275236,1.377869191649165,0.07635580419641808,1.5274627185711398,0.7464682411654866,1.4142115624116159e-08,0.8330854412098089,0.49779933573887486,0.00036377899160566773,1.414191047716288,0.8899140869009724,0.026123092066011475,-0.6193075159871396,0,0,0,0.004729904940714758,0.6749484107912046,376,0.7817,-0.04031,0.5226303893131559,1,1,0,0.7858,374,0.6726669310175885,0.20455,0.20454970932765426,621.5061918099169,289.79233180303095,0.6091702349159498,0.6091702782243703,0.609170287691728,0.7614628477804628,4.2305343577103703e-07,375,0.6202,0.6229,-0.08006,-0.002177,374,0.3069,0.3136,0.03976,-0.014234,3,0.4854,0.2249,0.00196,6.878,0.24,-0.1473,0.001913,6.896,0.1906,-0.9969,0.000953,6.976,3.9934,1.7224,1.7268,1.7469,0.2641,1.0,0.29655,0.44424,1.26917,0.17532,0.9447,1.0249,1.0849,0.5004,3.8179,3.2394,1.3883,20.9736,26.918,7.0505,57,0.0423,-0.4861,52,0.1066,0.6746,0.0
59,1205,213414,5.887296508210417e-13,0.0001410730947680736,2.541298165492335e-05,0.0001410730947680736,0.4138458004948747,4.935465296427884,3.948849668422951,-48.32469483368061,31.028595696354966,0.09352479240089892,48.32469483368061,0.018606740959458662,12.557812352549014,5.399930901609735,-1.3653500632583662,2.094083932735618,-0.02758017637245139,2.094083932735618,0.12602284219330073,2.840200158936594,1.3806327637149838,0.06961562710831737,1.5197657580220847,0.7576179547097786,0.0141413764969441,0.8447845205939646,0.5066984765818573,0.0013846882206234312,1.4140942859412005,0.8612506626907586,0.02593399976606758,-0.6242487764017898,0,0,0,0.004838652195339879,0.6771094479628558,376,0.7739,-0.03986,0.525346499466717,4,3,1,0.778,374,0.6748146539296731,-0.048221,-0.04822132198119444,621.5061892990167,289.79233063226286,0.6091702269626462,0.6091702782267004,0.6091702876917278,0.7614628477833755,4.868075509806738e-07,375,0.6188,0.6214,-0.08489,0.011113,374,0.288,0.2963,0.01154,0.063132,3,0.479,0.1854,-0.000889,6.889,0.2229,-0.0952,-2.7e-05,6.903,0.1782,-0.9959,-6.3e-05,6.99,3.9995,1.7224,1.726,1.7477,0.27,1.0,0.30619,0.45062,1.2692,0.17818,0.936,1.0335,1.1042,0.5004,3.8126,3.2349,1.3864,20.9939,26.842,7.0403,57,0.0463,-0.918,52,0.0937,0.9256,2.0
60,1205,213414,9.009508977198667e-12,0.00014092035452346508,2.653151659298679e-05,0.00014092035452346508,0.41419697182440623,4.940592285512948,3.949117383024333,-48.61342967165448,31.802022795661355,0.03385416806721787,48.61342967165448,0.007219034212412493,12.563055795980198,5.384531766878056,-1.3717926716053137,2.1303796018234555,-0.027579126215174183,2.1303796018234555,0.1274214629369634,2.8446271532989282,1.3828674719402427,0.0576063633307059,1.515849488699242,0.7474584088759162,0.027916822511862546,0.8568559257578535,0.515310983224636,0.003869199973477011,1.4141858999751422,0.913194031092642,0.025736641769560826,-0.6290646221428223,0,0,0,0.005000717928720701,0.6792303446115894,376,0.7695,-0.04038,0.5267955680423494,0,0,0,0.7736,374,0.6769459080338512,0.036086,0.03608645409250011,621.5061794290446,289.792326030149,0.6091702270283839,0.6091702782358525,0.6091702876917241,0.7614628477948155,4.862804907704982e-07,375,0.6227,0.6254,-0.07988,0.031945,374,0.2792,0.289,0.00291,-0.03644,3,0.4796,0.1726,-0.000331,6.876,0.2149,-0.0618,-0.00193,6.898,0.174,-0.9938,-0.002012,6.972,3.9926,1.7223,1.7276,1.7461,0.2674,1.0,0.29823,0.44663,1.26917,0.17599,0.9505,1.0189,1.072,0.5004,3.807,3.2302,1.3844,21.0129,26.7647,7.0304,57,0.0557,-0.9051,52,0.081,0.5439,-1.0
61,1205,213414,2.732907778256949e-11,0.00016610626180349632,2.8142678501285486e-05,0.00016610626180349632,0.41468576385709166,4.945851484612784,3.9493836150570494,-48.69502937411243,31.620239732454642,0.0052557453725031985,48.69502937411243,0.004827352320027539,12.55933268143785,5.373127927104573,-1.3817821442589324,2.1630288798179524,-0.02771727529805474,2.1630288798179524,0.12927138555538242,2.848637913904403,1.3854347351095053,0.06838265624783935,1.459579348709127,0.7511192747572837,0.0420586168612313,0.87099498115537,0.524442923547336,0.0019490173788876408,1.414180645231834,0.913383153634618,0.025550885474681234,-0.6337974864217168,0,0,0,0.005226848935972679,0.6809767902313435,376,0.767,-0.0404,0.5285627087007476,0,0,0,0.7711,374,0.6786862279558946,-0.027847,-0.027846716773159752,621.5063513321313,289.79240618413144,0.609170216186378,0.6091702780757803,0.6091702876917163,0.7614628475947253,5.731905262484826e-07,375,0.6337,0.6366,-0.08208,0.040635,374,0.2693,0.2744,0.00654,-0.010738,3,0.4862,0.1471,-0.001214,6.884,0.2069,-0.0415,-0.003235,6.908,0.1709,-0.9944,-0.002457,6.969,3.9955,1.7231,1.7289,1.7442,0.2728,1.0,0.30494,0.44427,1.26906,0.17615,0.9314,1.038,1.1144,0.5004,3.7988,3.2233,1.3814,21.165,26.5535,6.99,57,0.0393,-0.9003,52,0.0647,0.352,2.0
62,1205,213414,3.673038603309179e-11,0.00016028939304844179,2.9507519212363222e-05,0.00016028939304844179,0.41533209356669715,4.951129198236083,3.9496487236848568,-49.168817531134515,32.35853611635591,0.15814783097654278,49.168817531134515,0.003556037932771759,12.558246165175028,5.44960713642822,-1.3913104427695089,2.1945317506678874,-0.02804880644516776,2.1945317506678874,0.13115967601457545,2.8521942747000018,1.3882141343632584,0.06028373771168749,1.495515897108159,0.7561696557389703,0.05605105167386493,0.8777923727910516,0.5335767549614989,7.148921207889014e-05,1.4141740628396593,0.9055626591399383,0.02534203816674548,-0.6384306689586717,0,0,0,0.00538031304378356,0.6829683720754314,376,0.7633,-0.04111,0.5303868521715907,0,0,0,0.7673,374,0.6806789034098436,0.05392,0.05392004806153183,621.5071424012924,289.7927750393091,0.6091702186905532,0.6091702773218526,0.6091702876917122,0.7614628466523157,5.531172853660663e-07,375,0.6315,0.6336,-0.07849,0.007235,374,0.2736,0.2764,0.01582,-0.123467,3,0.4823,0.1539,0.000742,6.871,0.209,-0.0517,-0.00075,6.896,0.173,-0.9947,-0.00029,6.947,3.9864,1.7235,1.7299,1.7427,0.2655,1.0,0.29595,0.46014,1.26894,0.17582,0.9426,1.0267,1.0891,0.5004,3.7965,3.2213,1.3805,21.2012,26.4988,6.9798,57,0.0314,0.9618,52,0.0878,0.6666,-1.0
63,1205,213414,3.318830891020024e-11,0.0001876682505666589,3.174817525259324e-05,0.0001876682505666589,0.416143605160736,4.956231305419455,3.949911697123897,-49.628253734685096,30.704568960389288,0.08638631926435,49.628253734685096,0.005023461551018377,12.564936128714198,5.435114026415609,-1.4038063927350295,2.22763512071458,-0.027971527973749903,2.22763512071458,0.13269970674537748,2.8553257222921697,1.3909455015442267,0.06238204934953229,1.4733810621879064,0.7633679938005256,0.07018337830568447,0.8913691249333693,0.5426323815368962,0.0006711847334804899,1.4141570419360168,0.9198853859606857,0.02509224915571431,-0.6429587904288243,0,0,0,0.005586285325768374,0.6851661841413863,376,0.7609,-0.04007,0.5326047673464624,0,0,0,0.7649,374,0.6828928744948897,-0.112405,-0.11240543221041666,621.5077174247368,289.79304315793286,0.6091702069046547,0.6091702767559775,0.6091702876917138,0.7614628459449718,6.475940502974136e-07,375,0.6321,0.6341,-0.07714,0.013894,374,0.2698,0.275,0.01368,0.003857,3,0.481,0.1346,-0.00083,6.879,0.206,-0.065,-0.003045,6.896,0.1712,-0.9976,-0.000983,6.938,3.9862,1.7256,1.73,1.7405,0.2748,1.0,0.30968,0.44775,1.26869,0.17725,0.937,1.0323,1.1017,0.5004,3.7917,3.2172,1.4477,21.1745,26.427,6.9697,57,0.075,0.989,52,0.143,0.3797,1.0
64,1205,213414,1.2439475400901378e-11,0.00017220215152086128,3.231875438654564e-05,0.00017220215152086128,0.4171689863460129,4.961285074183718,3.9501739388976707,-50.4342275635137,31.17634422091138,0.014456114751100764,50.4342275635137,0.013882689789995217,12.55900646189966,5.431020476317776,-1.4149180454276866,2.263165599424532,-0.02812353120610437,2.263165599424532,0.13426564002343816,2.8580233101996315,1.3939133305262947,0.08833521641792164,1.541532120009732,0.7746558059897559,0.08430351395115697,0.9045452331975232,0.5518312354713224,0.0013947913155855085,1.4141903041417856,0.9128928178449982,0.024877017069018313,-0.6473803805069243,0,0,0,0.005957353788429694,0.6871509423993056,376,0.7554,-0.03897,0.5352109378408102,0,0,0,0.7591,374,0.6848657937297873,0.108037,0.10803695635956911,621.5078117193643,289.7930871250893,0.6091702135624854,0.609170276661748,0.6091702876917227,0.7614628458271849,5.942244973101451e-07,375,0.6155,0.6175,-0.06889,-0.045606,374,0.261,0.2652,0.01953,-0.068495,3,0.4653,0.1226,0.001961,6.87,0.1978,-0.0626,-0.00077,6.905,0.1613,-0.9982,-0.001515,6.922,3.9833,1.7248,1.7335,1.7378,0.2729,1.0,0.30514,0.45071,1.26851,0.1772,0.948,1.0211,1.0771,0.5004,3.7872,3.2134,1.446,21.2475,26.3189,6.9494,57,0.0941,0.4595,52,0.0837,0.7362,-1.0
65,1205,213414,5.786520103192428e-11,0.0001964728666986277,3.240033171723787e-05,0.0001964728666986277,0.41838796324621313,4.966316822900464,3.950434475042646,-51.2160436577517,32.74054985748691,0.03268609139148095,51.2160436577517,0.005604459193601953,12.56528873010491,5.4422417995956645,-1.4252775862000906,2.2980947291872407,-0.028329762159213904,2.2980947291872407,0.135625552815961,2.8601866690216737,1.3965320727289068,0.0726108412298635,1.5024835030783095,0.768371035697619,0.09843456618868646,0.9186439271452719,0.5609601635544578,0.002026480063431091,1.4141293551303606,0.8870251159779451,0.023170711672383444,-0.6517004478224157,0,0,0,0.00611441074943279,0.6893361608182395,376,0.7512,-0.03771,0.5379364209848156,0,0,0,0.7532,374,0.6870404996412333,-0.061075,-0.06107475660373263,621.5077147816837,289.79304192554525,0.6091702031143704,0.6091702767586012,0.6091702876917031,0.7614628459482515,6.779764807089683e-07,375,0.6098,0.6119,-0.07375,-0.017283,374,0.2383,0.2446,0.02839,0.042712,3,0.4582,0.0761,-0.000212,6.88,0.1798,-0.0779,-0.001844,6.925,0.146,-1.0,-0.002422,6.927,3.9899,1.7242,1.7357,1.7362,0.2731,1.0,0.30953,0.45944,1.2686,0.1761,0.9314,1.0377,1.1142,0.5004,3.7822,3.2091,1.4441,21.2195,26.2843,6.9495,57,0.1431,-0.1551,52,0.0605,0.8092,2.0
66,1205,213414,6.295366442772532e-11,0.0001858019962538866,3.150780955136034e-05,0.0001858019962538866,0.41982240070659826,4.971344424967265,3.9506914002864217,-52.001630863455944,31.63338228701766,0.12952039345373564,52.001630863455944,0.0015720812675752427,12.563733623039566,5.486067175651105,-1.436446139152498,2.3436744440430397,-0.02852744882588048,2.3436744440430397,0.1369279879610149,2.86186850640358,1.3990356716755645,0.0590103522160732,1.494604919251977,0.7587060645013437,0.11255228163702675,0.9327386988858045,0.5698304147748877,9.893294067975233e-06,1.4141730204002199,0.9114512837057028,0.021516432921108386,-0.6558932611972736,0,0,0,0.006275589883650256,0.6914748360831411,376,0.7458,-0.03796,0.5399762056930307,2,2,0,0.7479,373,0.6883456969888335,0.02619,0.026190188945118376,621.5071626429026,289.79278447745065,0.6091702077078772,0.6091702773021822,0.6091702876917009,0.7614628466277277,6.411546670802089e-07,375,0.599,0.6017,-0.0696,0.003176,374,0.2137,0.2219,0.04106,0.026134,3,0.447,0.0485,-4.9e-05,6.873,0.1596,-0.103,0.002249,6.933,0.1282,-0.9985,-0.000646,6.942,3.9931,1.7213,1.7363,1.7385,0.2719,1.0,0.30752,0.46941,1.26856,0.17671,0.9466,1.0224,1.08,0.5004,3.7785,3.206,1.4427,21.2481,26.2208,6.9395,57,0.1967,-0.3105,52,0.1702,0.1552,-2.0
