# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"campo_spinoriale":false,"chi_basc":false,"chi_core":true,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"csv/fase3_cov/cond_off_s3.csv","da_libera":false,"db_cleanup":false,"db_ogni":1000,"denoise":false,"deparam_orologio":false,"diaglog":"csv/fase3_cov/diag_off_s3.csv","diffres":0.0,"dpi":100,"dt":null,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"kuramoto_su2":false,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":true,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":false,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":50,"ogni_effettivo":50,"olon_part":false,"out":null,"passi":10000,"passi_effettivi":10000,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"scuotimento":false,"seed":3,"seed_effettivo":3,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":false,"sync_db":"db/fase3_cov/off_s3.pkl","sync_fase_orologio":false,"sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"trace_out":null,"trace_segno":false,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,chi_core_media,chi_core_abs_media,rho0_core_max,rho_c_core,r_core_medio,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,segno_arco_coer,verso_arco_coer,segno_ov_absmedia,spin_overlap_arco,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
0,824,138776,0.0,3.4078086025211574e-12,3.3091350626612125e-14,3.4078086025211574e-12,0.42880448631401474,6.759411483385462,5.716993192485715,-9.416028445288767,8.866526236544752,-0.001843815168153868,9.416028445288767,7.63744296842671e-05,12.566330008284586,6.38544297409328,-0.9592129123824519,0.9814395138510605,0.002086403941545686,0.9814395138510605,0.07185091384669984,2.399988020275721,1.2594287812083302,0.07185091384669984,2.3999880202803765,1.259268746012967,0.0,0.05931582537244616,0.00447727236482624,1.0,1.0,1.0,0.021540655771980107,-0.12402652674548056,0,0,0,0.0,0.590151905504345,372,0.9987,0.01617,0.43190367292207243,0.0,0.0,0.0,0.039071618172723,0.0,2.0471252549387808e-13,1.3333136317154098e-13,0.00020471252549387808,1.3315074983939836e-12,0.000319880612683986,373,2,0,0,0,0.9988,372,0.590151905504345,0.0,0.0,80.0,372.0,0.0322049,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,452.0,372.0,0.0053145,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05,1.0,2.000971969606505e-12,289.7828183902442,0.0,256,5.293114451852336e-18,5.83054640424481e-20,3.373757752267564e-19,5.288668807294442e-18,3.623169172876464e-15,1.4962696573107844e-20,31.731647122767953,8.108983756453469,10.030140786146031,3.1378128135542727,1.253980940459651,1.5240199996030286,-0.06473320837487881,0.0,0.9136585523053663,0.0,0.019039271240297834,0.0,0.0,0.0,0.0,0.0,0.0,621.4857873344093,289.7828177215713,0.6091702876917265,0.609170287691728,0.609170287691728,0.76146285961466,1.1759871165982806e-14,372,0.9988,0.9988,-0.01318,0.0,2,0.9976,1.0,0.0,0.0,0.0,0.0,0.00167,1.0,1.26493,0.27099,0.9818,0.9779,0.9961,0.4939,2.8742,1.7365,1.2215,0.2823,14.3112,4.9792,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,185.0
1,828,138782,0.0,5.235672008809495e-11,2.7166941891628726e-11,5.235672008809495e-11,0.430301144243102,6.779001764026214,5.711678703304132,-9.333848910768454,9.070787765313696,-0.06672222456682052,9.333848910768454,5.87786302739432e-05,12.565908148520915,6.4627741015599955,-0.9630764510595493,0.9852536663406254,0.0027226426470063204,0.9852536663406254,0.07185091384670286,2.399988098055097,1.2552333244289637,0.09034639648052102,2.395597564224122,1.256232482941242,0.0,0.06931582537244615,0.014407333850986496,1.4142115624116158e-06,1.4142125626320101,0.8868802903580825,0.0,-0.14145308645990992,0,0,0,1.1576396776949859e-08,0.599545156289379,376,0.9777,0.01621,0.4347521811192671,0.01911702578014644,0.43287336099952006,0.9999846083483248,0.03907161817272299,1.071752488550469,1.159635290393391e-08,1.158116392736775e-08,1.001311524183702,3.836903182661693e-09,1.986264747485329e-05,374,5,0,0,0,0.9987,372,0.5900817671067341,-1.50156,-1.5015603090313443,170.0,372.0,0.034346,0.9999846,-2.57e-05,0.0001367,0.9999846,1.0,-1.67e-05,-1.28e-05,6.82e-05,0.9987294,-2.57e-05,0.0001367,1.0,578.0,372.0,0.0101356,0.9999852,0.000153,-0.0001229,0.9999852,1.0,-0.0001604,7.69e-05,-6.12e-05,0.9988123,0.000153,-0.0001229,1.0,0.012135922330097087,1.0,3.333058139958555e-11,289.78282623354204,0.0,256,7.227502021860667e-18,1.0809096020638335e-19,4.728470627019606e-19,7.277943250819793e-18,8.925097252306629e-12,1.710088211845281e-20,22.71452917034181,5.823966479946077,7.274827955713461,3.124746848360696,1.4288495042973408,1.7301615777617498,-0.19881191742442156,0.0,0.9042263072591773,0.009593636525529423,0.031850660631650374,0.6121175992722989,0.9976838846975311,0.9690275054912351,0.9672992132850978,0.9808947166505594,0.983649606642549,621.4858101909119,289.78282837896984,0.6091702876917054,0.6091702876917162,0.609170287691728,0.7614628596146452,1.8067571629753128e-13,372,0.9988,0.9988,-0.01317,0.061018,2,0.9766,1.0,-3.136261,11.961,5.9807,2.0,0.25726,0.37395,1.26754,0.26293,0.9818,0.978,0.9961,0.494,2.8732,1.7958,1.1852,0.4105,14.2863,4.9723,80,0.0852,-0.5344,64,0.1042,-0.9666,3.0,0.9999864,0.9999827,1.9e-06,-0.0001459,8.79e-05,0.0343473,0.0343477,192.0,180.0,0.9999859,0.9999847,6e-07,0.0002233,-0.0004097,0.0101359,0.0101467,187.0,185.0
2,828,138782,1.0655265248336104e-26,1.0342246397328148e-09,3.615079318827453e-10,1.0342246397328148e-09,0.4303011431306561,6.7790017124783475,5.711678700291752,-9.167846981808667,9.31948728696124,-0.053851450573400954,9.31948728696124,1.7809729234836828e-05,12.56592451193383,6.268276073392855,-0.9672129735443435,0.9892493885839895,0.0027972273110699265,0.9892493885839895,0.07186175868080188,2.3999781365291257,1.2552348130456696,0.1260758574291214,2.383076394755549,1.2586216670468178,1.4142115624116159e-08,0.08344855774850383,0.023660268279725675,0.004686757808614828,1.4142102247331987,1.0081814669212819,1.1164829442540246e-12,-0.15840209919820725,0,0,0,1.9450740914802455e-07,0.6029139400411138,376,0.9773,0.01704,0.4377093998004729,0.07520788560954075,0.43506696957276075,0.9474237877923051,0.4103177433818631,1.0697568186775666,1.9482883095820274e-07,1.9452656367204963e-07,1.0015538612333825,6.48054461248128e-08,4.548863124183613e-06,374,5,0,0,0,0.9983,372,0.5941671946223347,0.203913,0.2039127424017826,442.0,372.0,0.1786141,0.9474111,-0.1056491,-0.1713596,0.9257764,0.9940151,-3.92e-05,-0.0578479,-0.0926693,0.998524,-0.1115134,-0.1808714,0.9771644,501.0,372.0,-0.1154569,0.9944811,-0.0131523,0.0069298,0.99437,0.9999721,-0.0002922,-0.0066055,0.0034759,0.9983192,-0.0132253,0.0069683,0.9998883,0.012077294685990338,1.0,1.0361423457915931e-09,289.78285472404247,0.0,256,1.8456185123504826e-17,2.3806722914317918e-18,4.3888813378063e-18,1.1491164138661762e-16,1.8478197246101175e-10,-8.295050730403987e-20,23.985743556345476,6.587543966340384,8.573962181303518,3.1371058366104134,1.1362090567991732,1.4739643049247046,0.013374617441365609,0.0,0.8747702442599453,0.09492204174580655,0.020569132358063364,0.4445423461309962,0.9583099629918402,0.9841960091063611,0.932906012598783,0.9793234382796061,0.9664530062993916,621.4858667129381,289.78285473373506,0.6091702876912828,0.6091702876915848,0.609170287691728,0.7614628596144809,3.568964218684038e-12,372,0.9984,0.9984,-0.01347,-0.016875,2,0.9758,1.0,-0.007047,11.865,5.9326,2.0,0.25702,0.32511,1.26588,0.2425,0.9818,0.978,0.9961,0.494,2.8732,1.7958,1.1852,0.4105,14.2863,4.9723,80,0.0719,0.325,62,0.0504,-0.1187,-1.0,0.9517266,0.942149,0.0050571,-0.009786,-0.0074616,0.1755636,0.1759944,192.0,180.0,0.9981169,0.9917924,0.0031783,0.0123047,-0.0105654,-0.1115004,0.1126738,187.0,185.0
3,828,138782,5.08036513635566e-26,6.039122317808906e-09,1.7690720570594232e-09,6.039122317808906e-09,0.4303011226709883,6.779001365793693,5.711678691508587,-9.065523277188694,9.14421623138705,-0.055125227330418206,9.14421623138705,0.00023552055054487653,12.566288735004248,6.108512531782563,-0.9682116830426313,0.9936182062274249,0.0029914897765437095,0.9936182062274249,0.07190559863111103,2.399935896231455,1.2552431027632494,0.15230841827479,2.3814657103147394,1.2629476491627802,2.8284231248232317e-08,0.09759017018395681,0.03275674693336948,0.0012371185939010765,1.4142123564206834,0.935023114869352,6.776491707651348e-11,-0.17497839919853903,0,0,0,1.1155296017903995e-06,0.6046125196148382,376,0.9772,0.01663,0.4410001592961025,0.02599519076413604,0.440654339173789,0.15993777660738157,0.8998082909738074,1.0767325562942456,1.1174244718113903e-06,1.1155115220684956e-06,1.001714863275771,3.6352534229972813e-07,0.001705816392494707,373,6,0,0,0,0.9982,372,0.5962066960794768,-0.405227,-0.40522684112879226,442.0,372.0,0.0606247,0.1597675,0.0765902,0.1368353,0.030589,-0.9967657,-0.0502486,-0.0624526,-0.0057361,0.9984091,0.4793851,0.8564654,0.1914597,700.0,372.0,0.1120654,0.4772605,0.2511496,-0.1569762,0.3742459,0.919814,-0.0009942,0.3278502,-0.2155351,0.9976595,0.5262316,-0.328911,0.7841542,0.012077294685990338,1.0,6.05003848036983e-09,289.78289083333334,0.0,256,1.2690353735104253e-16,3.3950927369731117e-17,6.427898746690641e-17,1.7286690418450105e-15,8.662643302571635e-10,1.7374716118336761e-19,22.81858279273941,5.795771874675378,7.00395643339769,3.104512516406035,1.2400764809534768,1.5836735248967362,0.1763991984895464,0.0,0.28732285790028833,0.5964277332029292,0.19186957972867708,2.2553584351348124,0.1759370544095049,0.28975475072306184,0.0960498741123572,0.9593663970237332,0.5480249370561786,621.4859441836892,289.78289085635123,0.6091702876891282,0.6091702876911684,0.609170287691728,0.7614628596139605,2.084016174993081e-11,372,0.998,0.998,-0.01241,0.053517,2,0.9752,1.0,0.006151,11.842,5.9208,2.0,0.25766,0.3114,1.26416,0.20601,0.9818,0.978,0.9961,0.494,2.8732,1.7958,1.1852,0.4105,14.2863,4.9723,80,0.0703,0.9828,62,0.0486,0.9555,0.0,0.2126656,0.126921,0.252497,0.0257666,0.0367422,0.0707545,0.083786,192.0,180.0,0.465185,0.8837624,-0.3102993,0.1718739,-0.1390682,-0.4062573,0.462521,187.0,185.0
4,828,138782,5.997625013936046e-15,1.6819127347154575e-08,5.3900465758910135e-09,1.6819127347154575e-08,0.4303010603150242,6.778999990876738,5.711678706674597,-9.226410348296032,9.38555316352165,-0.0563318923706087,9.38555316352165,0.00015414836278253367,12.565983589268642,6.09652556570928,-0.9735325467441637,0.9964185881938155,0.0029512883147712423,0.9964185881938155,0.0720090101656456,2.3998418442825384,1.2552683467949048,0.17866615014839907,2.380735072789619,1.2695017889613192,0.014141954857789914,0.111731688768682,0.04249436414720975,0.0008117419072829479,1.414212496082503,0.9143312830008877,1.6720084684740634e-09,-0.1911942101178805,0,0,0,3.0871332177935256e-06,0.6071342222106778,376,0.9881,0.01734,0.4428642480229119,0.009034370570059042,0.4443793231201807,0.03259506679922229,0.7114069305230458,1.0779085916070348,3.092370309196127e-06,3.086987890813406e-06,1.0017435826032033,9.88084569091124e-07,0.0009961343009034203,376,3,0,0,0,0.9981,372,0.5989657214151834,-0.116418,-0.11641752413464679,192.0,372.0,0.0193598,0.0326854,0.0123101,-0.0242111,-0.0181829,-0.5790613,0.2706765,0.294065,0.710597,0.998367,0.3766228,-0.7407333,-0.5562998,700.0,372.0,0.1239922,0.042885,-0.0405853,0.0079789,-0.0113265,0.6066299,-0.0924821,-0.2173128,0.7590931,0.9968553,-0.9463764,0.1860527,-0.2641138,0.012077294685990338,1.0,1.6828308379028883e-08,289.7829529732341,0.0,256,1.0014480604317934e-16,8.066431680792977e-18,1.5102101275670155e-17,8.281977360421056e-15,2.863604295860937e-09,2.304363165361803e-19,20.08309504605535,5.803740916683521,7.045150032552769,3.132629262067089,1.316611326843122,1.6624844080328685,-0.06665214433597748,0.0,0.01307839412908535,1.275893116928715,0.03483496548604198,2.6203070727894744,0.021359023410665933,-0.003786361730695895,-0.0021118922166960996,0.9277365137384775,0.49894405389165203,621.4860773011062,289.78295292557465,0.6091702876844874,0.6091702876898155,0.609170287691728,0.7614628596122693,5.80404305268925e-11,372,0.9975,0.9975,-0.01192,-0.032311,2,0.9856,1.0,0.003606,11.807,5.9037,2.0,0.25792,0.44595,1.26246,0.14685,0.9818,0.978,0.9961,0.494,2.8732,1.7958,1.1852,0.4105,14.2863,4.9723,80,0.0846,0.3147,62,0.0616,0.6247,2.0,0.0444345,0.0721012,-0.2374094,0.0102162,0.0463553,-0.0142797,0.0495691,192.0,180.0,0.0699828,0.0401824,0.2705066,-0.03301,0.0178157,0.0216113,0.043291,187.0,185.0
5,828,138782,1.4800022838231187e-14,3.783327625661028e-08,1.1788346929543082e-08,3.783327625661028e-08,0.4303009016008849,6.778997826918706,5.711678814432176,-12.478778065181098,9.271947436685837,-0.05744045259770445,12.478778065181098,6.008854962228345e-06,12.566367019511882,6.0876023459823045,-0.9750557561362138,1.001669689023818,0.002899827994128696,1.001669689023818,0.07209438115278564,2.399642184916463,1.2552942403718481,0.18079270100910141,2.380337383418556,1.275230569697523,0.027195244761435935,0.12587381402627695,0.051091011266195994,0.0024139685471280536,1.4142126482012165,0.9027304482288231,8.379971042950918e-08,-0.20704700731889317,0,0,0,6.982491829889136e-06,0.6017974708051337,376,0.9878,0.01816,0.44573899339672723,0.03910970719527434,0.4432329453809325,0.018875172707632247,0.6524713979596751,1.068982523078151,6.996244964294954e-06,6.982276918903348e-06,1.0020005000594847,2.2771552727130463e-06,0.0005788701083723243,375,4,2,1,1,0.9978,372,0.5930378736932932,0.135365,0.13536544386406524,442.0,372.0,0.0889917,0.0188188,-0.00138,0.0111758,-0.0150779,0.3523098,-0.0015219,-0.9294746,-0.1093276,0.9980674,-0.0733328,0.5938634,-0.8012169,703.0,372.0,0.0038509,0.0319724,0.0294876,0.0035245,0.0118445,0.7507176,-0.1394208,-0.631409,0.1353054,0.995945,0.9222836,0.1102362,0.3704605,0.012077294685990338,1.0,3.7861857215153114e-08,289.7830205819114,0.0,256,2.6190071796970765e-16,7.014680698262323e-17,1.2648809420608455e-16,2.1621070305607918e-14,5.086982227840582e-09,9.390598748618292e-19,24.269326008584084,6.181837794935821,7.722131252820937,3.1412580972404385,1.2117659468980948,1.5685919435640814,-0.0466288323707013,0.0,0.008835674999150648,2.0188876963298164,0.04597613442739606,1.6194150622854397,0.013938265062125624,-0.0020020992140019206,-0.0015808644067022634,0.8991525385000347,0.499209567796649,621.4862224986072,289.7830206274301,0.6091702876754409,0.6091702876874205,0.609170287691728,0.7614628596092756,1.3055725685616337e-10,372,0.9967,0.9967,-0.01249,-0.07192,2,0.9846,1.0,-0.001511,11.874,5.9372,2.0,0.25832,0.39298,1.26074,0.15852,0.9818,0.978,0.9961,0.494,2.8732,1.7958,1.1852,0.4105,14.2863,4.9723,80,0.0729,-0.1017,62,0.0435,0.6932,2.0,0.0561616,0.1009513,-0.28508,-0.0164957,-0.0678798,0.0294165,0.0757965,192.0,180.0,0.0422923,0.0285724,0.1936071,0.0071931,-0.013509,0.0070573,0.0168535,187.0,185.0
6,828,138782,1.4169225130306324e-14,7.147085893803261e-08,2.4350637907319674e-08,7.147085893803261e-08,0.43030054013568003,6.7789930921533035,5.711679183372609,-12.482657465340484,8.870850669470192,-0.05954305826472194,12.482657465340484,7.686099424297765e-05,12.566218928144925,6.038728558111456,-0.981274571472558,1.0063093166096668,0.0034881585256602197,1.0063093166096668,0.07237072952283366,2.399223365129459,1.25537289282998,0.199396499739711,2.379602197967414,1.259655270125154,0.04001250306152938,0.14001584302038966,0.061063569255206715,0.00010391133232889871,1.414212885260595,0.9081757816413635,5.304074090158477e-07,-0.22234638242574611,0,0,0,1.2964183643687822e-05,0.6014673055722689,376,0.9876,0.01888,0.44839363346973815,0.05243459670098392,0.4455791150336308,0.036996068323706256,0.666378051545253,1.0658826467162514,1.2990629036451948e-05,1.2964035543423954e-05,1.0020513283027432,4.2147890770895085e-06,0.00042165032023147873,375,4,0,0,0,0.9976,372,0.5926528455519645,0.012643,0.01264301691006442,442.0,372.0,0.120147,0.0369388,-0.0367769,0.002706,-0.0021477,0.0762363,0.039931,0.0626935,-0.9943154,0.9979881,-0.995617,0.0732552,-0.0581416,703.0,372.0,0.0688612,0.0417853,-0.0245485,0.0054806,-0.0333668,-0.1233799,-0.0207487,0.6322988,-0.7645555,0.9943042,-0.5874908,0.1311609,-0.7985307,0.012077294685990338,1.0,7.152555018814302e-08,289.78312610771786,0.0,256,5.85578611780204e-16,6.507573306309182e-17,1.1456900828205174e-16,4.9393595623643147e-14,1.0325942315725555e-08,3.960817679313698e-18,24.704894838846748,6.744706661119938,8.384457156043624,3.1338616202686964,1.2576393216324613,1.5496929055878594,-0.024180678732141025,0.0,0.03713426989352145,1.2786632381333127,0.0192481711981935,0.08011271050700178,0.03559024619928546,-0.004070677481182713,-0.0016732009773823902,0.8860507492322257,0.4991633995113089,621.486448347695,289.7831259350436,0.6091702876609599,0.6091702876817894,0.609170287691728,0.7614628596022367,2.466356821413169e-10,372,0.9953,0.9953,-0.01144,-0.021308,2,0.9829,1.0,0.00074,11.868,5.9342,2.0,0.25877,0.48751,1.25904,0.19901,0.9818,0.978,0.9961,0.494,2.8732,1.7958,1.1852,0.4105,14.2863,4.9723,80,0.0317,-0.9167,62,0.0615,0.1859,-1.0,0.0510576,0.0219431,0.3988243,-0.0196712,0.0054612,0.0063701,0.021386,192.0,180.0,0.0530435,0.0294108,0.286616,-0.0077551,0.0061723,-0.0117458,0.0153689,187.0,185.0
7,828,138782,6.307204436890121e-13,1.18264217183266e-07,4.161443999814557e-08,1.18264217183266e-07,0.430299731768095,6.778989728776481,5.711680108446522,-12.472171109878756,8.879335681242345,-0.060785148338138924,12.472171109878756,1.5985511664235114e-05,12.566331427617815,5.998356614139394,-0.9860304977138851,1.0071014308382549,0.0037348513602830143,1.0071014308382549,0.07294545923749507,2.3983857558976767,1.2555379025102889,0.13436153420460029,2.3781405469533077,1.2315912430403033,0.04417120971037555,0.15415786587705477,0.0695615159051674,0.42882064746812554,1.414212169372962,0.9905740291622671,1.4883313873529038e-06,-0.23719281700705927,0,0,0,2.187319059760776e-05,0.6014654718711693,376,0.9872,0.01827,0.4511229479689667,0.026968923651350334,0.4516905092295158,0.0363831055940041,0.6511244420999057,1.072564773586811,2.192666303595135e-05,2.1873291315953808e-05,1.0024400406517064,7.158484123559352e-06,3.9558763990695593e-05,376,3,0,0,0,0.9972,372,0.5926467023172368,0.059112,0.05911175065676022,442.0,372.0,0.0549496,0.0361137,-0.0262469,0.0114307,0.0220144,0.518535,-0.4311376,-0.1196301,-0.7286497,0.9975873,-0.7267868,0.3165189,0.6095874,703.0,372.0,0.1654057,0.0318098,0.0068847,-0.0045647,-0.0307185,0.90868,-0.0196732,0.1892795,-0.3716003,0.9942383,0.2164346,-0.1435007,-0.9656933,0.012077294685990338,1.0,1.1843038134473632e-07,289.78322133293653,0.0,256,1.940402776590931e-15,7.761476278912854e-17,1.6975618756604565e-16,1.1245170682268267e-13,1.8041837447723155e-08,-4.517883762314464e-18,23.055407497941623,6.959621081280984,8.674440681041725,3.0997265271656147,1.3607700544549757,1.6198663489604406,0.07822611300791871,0.0,0.007489501006182247,1.5916386834270921,0.04940896687832107,1.452112984958386,0.015014765682715025,0.0027890948200036936,-0.0008369957635959828,0.8826123546609443,0.4995815021182021,621.4866519389274,289.7832208643922,0.6091702876408154,0.6091702876747243,0.6091702876917278,0.7614628595934053,4.0811271553437966e-10,372,0.9937,0.9937,-0.01008,-0.162634,2,0.981,1.0,-0.000394,11.863,5.9316,2.0,0.25951,0.4222,1.25752,0.17365,0.9818,0.978,0.9961,0.494,2.8732,1.7958,1.1852,0.4105,14.2862,4.9722,80,0.1142,-0.4593,62,0.1246,-0.4182,5.0,0.0632838,0.0892504,-0.1702343,-0.030006,-0.0159138,-0.0576876,0.0669438,192.0,180.0,0.0575054,0.1009399,-0.2741297,-0.0627361,0.028955,0.0028433,0.0691541,187.0,185.0
8,828,138782,1.6134538145482618e-13,1.7699715593936572e-07,6.866626317276063e-08,1.7699715593936572e-07,0.43029801700243414,6.779005424093689,5.711682202453129,-12.460206450656745,8.874093903016965,-0.0628251757934996,12.460206450656745,0.0003621690677857944,12.566262403050848,5.879512867214507,-0.9917529581233127,1.0101041624338742,0.0035595487176571386,1.0101041624338742,0.07337058948374997,2.396744976664468,1.2557308086531043,0.09354917982918343,2.3771404961799005,1.1954939567073466,0.057352933351200605,0.16829998768985682,0.07888692936617671,0.02045568751001081,1.4142124754519938,0.9586139944503682,4.58065276559789e-06,-0.25156682693037513,0,0,0,3.236456558013765e-05,0.6011628645454021,376,0.9867,0.01885,0.45334427379854986,0.03593916042292213,0.45323696097369776,0.07161082155942454,0.6446689518456444,1.067623792431617,3.246182153374623e-05,3.236534208375128e-05,1.0029809494905164,1.0615030182243097e-05,4.928062924161381e-05,375,4,0,0,0,0.9966,372,0.5922810066608657,-0.023145,-0.023144804699299693,442.0,372.0,0.0753855,0.0716186,0.0059833,-0.0292768,-0.0650869,-0.8872852,-0.2960004,0.1634123,0.313696,0.9970339,0.0835444,-0.4087872,-0.9087977,704.0,372.0,0.0948675,0.0513878,0.0177204,-0.0413764,0.0247928,-0.5489394,0.0378358,-0.2097421,0.808234,0.9936096,0.3448365,-0.8051801,0.4824653,0.012077294685990338,1.0,1.7739196208890537e-07,289.783344600305,0.0,256,3.728328588557511e-15,8.343398906055284e-17,2.575034217417878e-16,1.9407653899693583e-13,2.8022067373082222e-08,9.374600655303592e-18,35.07189214161582,7.278901959775461,9.449699286560936,3.1231475415711127,1.2439731782471375,1.533314365347832,0.06322679536728301,0.0,0.02559101273506123,2.252306736169836,0.01920657292017858,2.530468459467235,0.043739560908196105,-0.003420575427190859,0.0009763010624219068,0.873102782053311,0.500488150531211,621.4869162625583,289.7833441116943,0.609170287615531,0.6091702876627385,0.609170287691728,0.7614628595784231,6.107913361340182e-10,372,0.9928,0.9928,-0.01074,0.08051,2,0.9796,1.0,-0.001392,11.891,5.9457,2.0,0.26026,0.36892,1.2558,0.15441,0.9818,0.978,0.9961,0.494,2.8732,1.7957,1.1852,0.4105,14.2861,4.9722,80,0.1411,-0.7187,62,0.1514,-0.7453,4.0,0.0326456,0.1195003,-0.5708644,0.0063788,0.0109264,0.0378304,0.03989,192.0,180.0,0.1114063,0.0279213,0.5991992,0.0235327,-0.0650648,0.0181765,0.0715374,187.0,185.0
