# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"campo_spinoriale":true,"chi_basc":false,"chi_core":true,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"csv/fase3_cov/cond_on_s3.csv","da_libera":false,"db_cleanup":false,"db_ogni":1000,"denoise":false,"deparam_orologio":false,"diaglog":"csv/fase3_cov/diag_on_s3.csv","diffres":0.0,"dpi":100,"dt":null,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"kuramoto_su2":false,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":true,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":false,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":50,"ogni_effettivo":50,"olon_part":false,"out":null,"passi":10000,"passi_effettivi":10000,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"scuotimento":false,"seed":3,"seed_effettivo":3,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":false,"sync_db":"db/fase3_cov/on_s3.pkl","sync_fase_orologio":false,"sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"trace_out":null,"trace_segno":false,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,chi_core_media,chi_core_abs_media,rho0_core_max,rho_c_core,r_core_medio,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,segno_arco_coer,verso_arco_coer,segno_ov_absmedia,spin_overlap_arco,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
0,824,138776,0.0,3.4078965678086336e-12,3.309580344887493e-14,3.4078965678086336e-12,0.42880448469561117,6.759411483385462,5.71699319248366,-9.415983542374669,8.866481324219109,-0.0018438245908164812,9.415983542374669,7.63744296842671e-05,12.566330008284586,6.385445116405557,-0.9592129123824519,0.9814395138510605,0.0020864039365044574,0.9814395138510605,0.07185091384669984,2.3999880302713943,1.2594287805402142,0.07185091384669984,2.399355575491241,1.259247299757482,0.0,0.05931580914296863,0.004477272176402232,1.0,1.0,1.0,0.021540655771980107,-0.12402564981034939,0,0,0,0.0,0.590151905504345,372,0.9987,0.01617,0.43190367292207243,0.0,0.0,0.0,0.039071618172723,0.0,2.0471281037867775e-13,1.3333106588769372e-13,0.00020471281037867775,1.3315099300182037e-12,0.00031988403550171424,373,2,0,0,0,0.9988,372,0.590151905504345,0.0,0.0,80.0,372.0,0.0322049,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,452.0,372.0,0.0053145,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05,1.0,2.0009712068066124e-12,289.7828183902524,0.0,256,5.293892768531079e-18,5.831975421328527e-20,3.3742617799466083e-19,5.289446472357588e-18,3.624176173620281e-15,1.496625237100888e-20,31.73164706664616,8.109047930990817,10.030224860764097,3.13775294439344,1.2539970696082214,1.5240444303344594,-0.06477487403735088,0.0,0.913658956751181,0.0,0.019038857636672683,0.0,0.0,0.0,0.0,0.0,0.0,621.4857873344093,289.7828177215713,0.6091702876917265,0.609170287691728,0.609170287691728,0.76146285961466,1.176017472189467e-14,372,0.9988,0.9988,-0.01318,0.0,2,0.9976,1.0,0.0,0.0,0.0,0.0,0.00167,1.0,1.26493,0.27099,0.9818,0.9779,0.9961,0.4939,2.8742,1.7365,1.2215,0.2823,14.3112,4.9792,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,185.0
1,828,138782,0.0,5.235672008893045e-11,2.716694319223176e-11,5.235672008893045e-11,0.4303011445779128,6.779001764054721,5.7116787033262,-9.333516589417718,9.069611396650195,-0.06672266956204924,9.333516589417718,5.877782027870233e-05,12.565908149669568,6.462783213095573,-0.963076447865423,0.9852536630724859,0.002722642610914854,0.9852536630724859,0.07185091384670274,2.3999879393965338,1.255233323179369,0.09034639656615172,2.3999879732568963,1.2559372660817678,0.0,0.06931580914296863,0.01440733366347275,1.4142115624116158e-06,1.4142125626579591,0.8868765994684693,0.0,-0.141452753465449,0,0,0,1.1576396768695636e-08,0.5995451562853567,376,0.9777,0.01621,0.434752179681801,0.019117025731003254,0.43287335953945827,0.9999846083483264,0.03907161817272299,1.0717524965858753,1.159635288738918e-08,1.1581163913548304e-08,1.0013115239499466,3.8369031214777616e-09,1.9862706953282777e-05,374,5,0,0,0,0.9987,372,0.590081767104802,-1.50156,-1.5015603083733362,170.0,372.0,0.034346,0.9999846,-2.57e-05,0.0001367,0.9999846,1.0,-1.67e-05,-1.28e-05,6.82e-05,0.9987294,-2.57e-05,0.0001367,1.0,578.0,372.0,0.0101357,0.9999852,0.000153,-0.0001229,0.9999852,1.0,-0.0001604,7.69e-05,-6.12e-05,0.9988123,0.000153,-0.0001229,1.0,0.012135922330097087,1.0,3.333058139958555e-11,289.7828262335376,0.0,256,7.204585103273661e-18,1.0553355842092365e-19,4.709037521738373e-19,7.253756921060967e-18,8.925098764015162e-12,1.7026510799719644e-20,22.714530002617003,5.823895600442722,7.274791992590182,3.123505212560924,1.4281890906074104,1.7296525373164169,-0.19864653137471286,0.0,0.9041554703155568,0.009615263514230036,0.03183819909137696,0.6121183038026902,0.9976820528753366,0.969161148231644,0.9672930665648504,0.9809323301666572,0.9836465332824257,621.4858101909119,289.78282837896984,0.6091702876917054,0.6091702876917161,0.609170287691728,0.7614628596146451,1.8067571630041447e-13,372,0.9988,0.9988,-0.01317,0.06102,2,0.9766,1.0,-3.136261,11.961,5.9807,2.0,0.25726,0.37395,1.26754,0.26293,0.9818,0.978,0.9961,0.494,2.8732,1.7958,1.1852,0.4105,14.2863,4.9723,80,0.0851,-0.534,64,0.1042,-0.9666,3.0,0.9999864,0.9999827,1.9e-06,-0.0001459,8.79e-05,0.0343473,0.0343477,192.0,180.0,0.9999859,0.9999847,6e-07,0.0002233,-0.0004097,0.0101361,0.0101468,187.0,185.0
2,828,138782,1.0655257696814549e-26,1.0342245947750963e-09,3.614861929017526e-10,1.0342245947750963e-09,0.4303011677415564,6.779001713445325,5.711678702477175,-9.167846970420026,9.31947888667823,-0.053852170081170034,9.31947888667823,1.780980419259742e-05,12.565924542938154,6.268285622490259,-0.9672105634253692,0.9892493834961936,0.0027972603036107977,0.9892493834961936,0.07186178223494834,2.399992333178276,1.2552349137836052,0.1260758364380476,2.3878082662171467,1.2577222673644153,1.4142115624116159e-08,0.08344854153931933,0.02366001566976358,0.004715822891890986,1.4142102248215294,1.0081640073432796,1.0488214481143556e-11,-0.1584010249802188,0,0,0,1.94507398418516e-07,0.6029139398542922,376,0.9773,0.01704,0.4377093913338236,0.07520788807777777,0.43506696256195126,0.9476289083391601,0.41110930564403453,1.0697567933199545,1.9482882155148715e-07,1.9452655293530487e-07,1.0015538681564096,6.480544312996546e-08,4.548994322622002e-06,374,5,0,0,0,0.9983,372,0.5941671945978296,0.203913,0.20391273552407863,442.0,372.0,0.1786141,0.9476163,-0.1031432,-0.172478,0.9260613,0.9940406,-3.9e-05,-0.056476,-0.0932408,0.998524,-0.1088449,-0.1820125,0.9772534,501.0,372.0,-0.1154578,0.9944812,-0.0131472,0.0069692,0.9943698,0.999972,-0.0002922,-0.0066029,0.0034957,0.9983194,-0.0132201,0.0070079,0.9998881,0.012077294685990338,1.0,1.036142323150945e-09,289.7828547240423,0.0,256,2.0391302428359436e-17,1.2555394199482107e-18,2.384800045829449e-18,1.1492247872958512e-16,1.847751116259076e-10,6.395351510934084e-20,23.98576584913464,6.58761854753233,8.574168069173384,3.1359402942387966,1.0139375450541184,1.3740294908106379,0.02972237190291621,0.0,0.8719788369966481,0.09510682192338835,0.019896349305226945,0.5967657984431646,0.9584113249031596,0.9848930551568976,0.9328183574409386,0.9775041031716919,0.9664091787204696,621.4858667129372,289.78285473373467,0.6091702876912941,0.6091702876915859,0.609170287691728,0.7614628596144823,3.5689640635412597e-12,372,0.9984,0.9984,-0.01347,-0.015942,2,0.9758,1.0,-0.00705,11.865,5.9327,2.0,0.25702,0.32511,1.26588,0.24249,0.9818,0.978,0.9961,0.494,2.8732,1.7958,1.1852,0.4105,14.2863,4.9723,80,0.0719,0.3258,62,0.0504,-0.1192,-1.0,0.951917,0.9423765,0.0050364,-0.0098632,-0.0074319,0.1755819,0.1760156,192.0,180.0,0.9981168,0.991793,0.0031779,0.0122999,-0.0105926,-0.1115012,0.1126766,187.0,185.0
3,828,138782,5.0802341520468947e-26,6.039125743544412e-09,1.7690630660679588e-09,6.039125743544412e-09,0.4303012347374856,6.779001370788168,5.711678705187394,-9.065522964629233,9.143145160584528,-0.05512610431061107,9.143145160584528,0.00012839088846483548,12.566304970147211,6.108518039322523,-0.9682182506083558,0.9936182409931942,0.002991335087012878,0.9936182409931942,0.0719056972229018,2.400001253893636,1.2552436305894024,0.13028367449450992,2.384053956124565,1.2611211581679385,2.8284231248232317e-08,0.09759015320426546,0.03275678986165529,0.0028455141264780437,1.4142123573638166,0.9349962896647369,4.322105887373453e-11,-0.17497734819994748,0,0,0,1.1155301558547782e-06,0.6046125017320407,376,0.9772,0.01663,0.44099995652908536,0.025995093098180738,0.440654344537148,0.16053365963917868,0.8998958130263394,1.076732617220762,1.1174258366764085e-06,1.115512077779188e-06,1.0017155877872972,3.635258058446632e-07,0.0017058249989191645,373,6,0,0,0,0.9982,372,0.5962066788801623,-0.405228,-0.4052275178996494,442.0,372.0,0.0606254,0.1603707,0.0752836,0.1375989,0.0334317,-0.995803,-0.0412051,-0.0817222,0.0001399,0.9984084,0.4694349,0.8580053,0.2084652,700.0,372.0,0.1119851,0.4766943,0.2506179,-0.1581,0.3734067,0.9194979,-0.0009895,0.3276174,-0.2172313,0.9976601,0.5257413,-0.331659,0.7833252,0.012077294685990338,1.0,6.050054129347213e-09,289.7828908336134,0.0,256,7.430255478824316e-17,2.264905590948587e-18,7.758935693532896e-18,1.7352773119118119e-15,8.662600869634709e-10,-5.2766171987955565e-19,22.816583877149675,5.795763170689806,7.004077844815016,3.1140000706213598,1.237832351222421,1.5490954573203604,-0.05007632231565254,0.0,0.29083956544881456,0.6126621026314453,0.19550383594375026,2.218053752119826,0.17658479521754625,0.2897571895708321,0.0963049572434511,0.9618384481733616,0.5481524786217256,621.4859441841674,289.78289085657417,0.6091702876911252,0.6091702876917228,0.609170287691728,0.7614628596146534,2.08401735716462e-11,372,0.998,0.998,-0.01241,0.05273,2,0.9752,1.0,0.006153,11.842,5.9208,2.0,0.25766,0.31159,1.26416,0.20355,0.9818,0.978,0.9961,0.494,2.8732,1.7958,1.1852,0.4105,14.2863,4.9723,80,0.0702,0.9824,62,0.0486,0.9548,0.0,0.2165015,0.1256695,0.2654579,0.0230399,0.0398679,0.0741161,0.0872553,192.0,180.0,0.4655103,0.8825908,-0.3093837,0.1716821,-0.1394618,-0.4061391,0.4624644,187.0,185.0
4,828,138782,6.181325251330978e-15,1.6818978516679413e-08,5.390048920547872e-09,1.6818978516679413e-08,0.43030141152499746,6.778999949027125,5.71167876588788,-9.232248045859825,9.385579922669045,-0.05633575226975134,9.385579922669045,0.00015612582269757083,12.566089524793309,6.096545994214578,-0.973539098911388,0.996418692661069,0.002951092475809568,0.996418692661069,0.07200877839982614,2.4000011825395147,1.2552700403752464,0.13031431911718078,2.3808413769135917,1.26861724397399,0.014141954865745094,0.11173167172693245,0.04249444916267224,0.002400182021378927,1.4142124965676068,0.9141836964073071,1.6272003845186509e-09,-0.1911959742858347,0,0,0,3.087106554773963e-06,0.6071341044292818,376,0.9881,0.01734,0.4428634687315392,0.009032664899216496,0.4443793990022582,0.027668674117048826,0.7088949498138869,1.077908006746398,3.0923443445204128e-06,3.0869612189005777e-06,1.0017438267727097,9.88077038232969e-07,0.0009962270927781158,376,3,0,0,0,0.9981,372,0.5989656259789484,-0.116416,-0.11641575214605249,192.0,372.0,0.0193567,0.0276471,0.000158,-0.0199527,-0.0191371,-0.3608524,0.1888786,0.5554083,0.7250049,0.9983667,0.0057133,-0.7216912,-0.6921916,700.0,372.0,0.123926,0.0526268,-0.046377,0.008454,-0.0233941,0.6030423,-0.1182808,-0.0316313,0.788257,0.9968599,-0.8812432,0.1606403,-0.4445279,0.012077294685990338,1.0,1.6828127116626945e-08,289.78295297498295,0.0,256,1.0092986822408523e-16,1.717666915465226e-17,3.0038671062314524e-17,8.264346659250067e-15,2.863559403184652e-09,3.5589716541288467e-19,20.081765627884128,5.803577623316765,7.044925324465521,3.0941627427561507,0.9264652406873191,1.243938313789973,0.008726651548120835,0.0,0.021719193278924385,2.234534674415685,0.016259442157317252,1.7337497681269138,0.02708154338882975,-0.0023282693653573485,-0.0022095214656122526,0.9244155479235069,0.49889523926719404,621.4860773094074,289.7829529294453,0.6091702876916997,0.6091702876917244,0.609170287691728,0.7614628596146555,5.803991693318966e-11,372,0.9975,0.9975,-0.01193,-0.032336,2,0.9856,1.0,0.003607,11.807,5.9037,2.0,0.25792,0.44595,1.26246,0.14703,0.9818,0.978,0.9961,0.494,2.8732,1.7958,1.1852,0.4105,14.2863,4.9723,80,0.0846,0.3139,62,0.0616,0.625,2.0,0.0733846,0.0717295,0.0114059,0.031321,0.0368179,-0.046593,0.0671377,192.0,180.0,0.079425,0.0511127,0.2168897,-0.0414306,0.0074612,0.0210993,0.0470887,187.0,185.0
5,828,138782,1.4936236689958558e-14,3.7818209602285476e-08,1.1782915632809866e-08,3.7818209602285476e-08,0.43030180816678876,6.778997668700071,5.711678970079938,-12.479646547336891,9.271667788642493,-0.057451014688964394,12.479646547336891,7.820560982437117e-06,12.566320260051063,6.072641021904434,-0.9750426669336136,1.0016685030048678,0.0028988717200391185,1.0016685030048678,0.07209324846502199,2.3999923797458864,1.2552984119682313,0.13032088498636174,2.380539472745132,1.2680449645247789,0.027205773335483845,0.1258737969571012,0.05108571373905536,0.0012407877776086096,1.4142126515867088,0.9035439597186492,5.884218564843034e-09,-0.20705757118606372,0,0,0,6.980174861429607e-06,0.6017932696356579,376,0.9879,0.01815,0.4457402182008239,0.03906902874757087,0.4432325065695799,0.004578339863770987,0.6973462215348645,1.068972185494918,6.993866316545364e-06,6.9799599012235136e-06,1.0019923345575972,2.276413803207575e-06,0.0005789936711845995,375,4,2,1,1,0.9978,372,0.593033151377442,0.135256,0.13525619077237283,442.0,372.0,0.0888905,0.0044285,0.0001826,-0.0006227,0.0043808,0.4324966,0.0379986,-0.8980148,0.0712194,0.9980755,0.0412292,-0.1406009,0.9892075,703.0,372.0,0.0036536,0.0223651,0.016739,-0.009073,0.0117339,0.6859713,0.0437655,-0.7168193,-0.1170384,0.9959617,0.7484423,-0.4056763,0.5246531,0.012077294685990338,1.0,3.7846340161293155e-08,289.7830205553385,0.0,256,2.3745867467313377e-16,6.093833148677334e-17,1.095609520063764e-16,2.0489463927672264e-14,5.08277707805865e-09,-1.8099311850466584e-18,24.26914974493845,6.177115740292287,7.715565580021025,3.1409523771235954,1.0861283244026347,1.386091140653776,0.024894384013146684,0.0,0.015241258463192894,1.1522962791691478,0.0656609910640632,0.7854026654350046,0.0083639030073808,-0.0010007873363363496,-0.004326179519172475,0.9044751289872848,0.497836910240414,621.4862223658066,289.78302056550865,0.6091702876916787,0.6091702876917195,0.609170287691728,0.7614628596146494,1.3050526400229944e-10,372,0.9967,0.9967,-0.01249,-0.071278,2,0.9846,1.0,-0.001519,11.875,5.9373,2.0,0.25832,0.39249,1.26074,0.18249,0.9818,0.978,0.9961,0.494,2.8732,1.7958,1.1852,0.4105,14.2863,4.9723,80,0.0722,-0.0804,62,0.0446,0.7268,2.0,0.1452444,0.1742527,-0.0907937,0.0560419,0.1479523,0.0076959,0.1583976,192.0,180.0,0.0540145,0.0141508,0.5848096,0.0218766,-0.0220988,0.0100855,0.0326903,187.0,185.0
6,828,138782,1.4021206667723524e-14,7.150226537544728e-08,2.437553507929977e-08,7.150226537544728e-08,0.43030261951723897,6.778992269163381,5.711679548392011,-12.483766711666794,8.870799464792087,-0.05958219248538855,12.483766711666794,0.00027051377732156823,12.566125214058646,6.039547650273848,-0.9812642277446818,1.0063076072056107,0.0034819468598201804,1.0063076072056107,0.07236826748188308,2.399977881681657,1.2553815124187788,0.1303922765854323,2.3799723550039027,1.238308744277879,0.0400274012173094,0.14001582710244093,0.06107563719933026,0.008926385015142757,1.4142128814967871,0.9077591548075773,7.528374796834426e-08,-0.2224500550783673,0,0,0,1.2980045466059899e-05,0.6014604440934354,376,0.9876,0.01886,0.4484039343650352,0.05205831615906769,0.4456253209851277,0.03597040846133284,0.6447929394101013,1.065985965029652,1.3006408206663303e-05,1.2979896533465944e-05,1.002042518068538,4.220169984891375e-06,0.000421491898467734,375,4,0,0,0,0.9976,372,0.5926451787198871,0.012811,0.01281070288595254,442.0,372.0,0.119237,0.0362492,-0.0113447,-0.0278441,-0.0202486,-0.0849706,0.1551491,-0.6395089,-0.7481558,0.9979969,-0.312964,-0.7681314,-0.5585944,703.0,372.0,0.068528,0.0085884,0.0041711,-0.0027854,0.0069717,0.0929595,0.1344846,0.3342347,-0.9282023,0.9942815,0.4856644,-0.3243223,0.8117544,0.012077294685990338,1.0,7.155783797209596e-08,289.7831263063301,0.0,256,2.8504382761423726e-16,7.285057260031882e-17,1.247899582003303e-16,4.857882373804408e-14,1.0326783585877919e-08,1.949135277309888e-18,24.70486033302421,7.104140876620511,8.808267590503398,3.125159690649089,1.2375915731078972,1.575615881593731,0.028997792386133765,0.0,0.012704653866605985,2.318251485369492,0.015066033295058559,2.275843408916023,0.02114656106627969,-0.002548837226976436,-0.0006156431113249905,0.9072100688155605,0.4996921784443376,621.4864486311361,289.7831260672049,0.6091702876914709,0.6091702876916927,0.609170287691728,0.7614628596146158,2.4674406113924273e-10,372,0.9953,0.9953,-0.01144,-0.020522,2,0.983,1.0,0.000726,11.869,5.9343,2.0,0.25876,0.48511,1.25904,0.22208,0.9818,0.978,0.9961,0.494,2.8732,1.7958,1.1852,0.4105,14.2863,4.9723,80,0.0362,-0.9327,62,0.0612,0.0887,-1.0,0.0601891,0.016316,0.5734664,-0.0063672,-0.0310882,-0.0071637,0.032532,192.0,180.0,0.046596,0.0555161,-0.0873554,-0.0343227,0.0270547,0.0243467,0.0500277,187.0,185.0
7,828,138782,1.9540945622273594e-13,1.1692029526727617e-07,4.1428874308869386e-08,1.1692029526727617e-07,0.4303041999725489,6.778988072059803,5.711680888199236,-12.473384222709365,8.879284531107697,-0.06083510375264875,12.473384222709365,8.963320868637936e-05,12.566294754005213,6.015247760932439,-0.986031626688026,1.006949566334484,0.003700165546896793,1.006949566334484,0.07294392244666068,2.399956950620031,1.2555522623144537,0.13055596589357532,2.378818217082893,1.1876195220257624,0.04426774104298548,0.15415784899518897,0.06950857477974548,0.47772195471523227,1.4142121517132529,0.9839758315552456,4.702196363088622e-07,-0.237714032041234,0,0,0,2.170723397315043e-05,0.6015304167479619,376,0.9873,0.01816,0.4510915216510424,0.024807718034035732,0.45175190132963755,0.06416268789182479,0.61582155336782,1.0726718857725452,2.1759710827366728e-05,2.1707336122158282e-05,1.002412765201299,7.103311459218541e-06,3.4874574108664646e-05,376,3,0,0,0,0.9972,372,0.5927235058959776,0.049119,0.04911875582156444,442.0,372.0,0.0498754,0.0638953,-0.0256535,-0.0513426,0.0280793,0.0620726,0.6352214,-0.577544,-0.5090026,0.9976143,-0.4014921,-0.8035429,0.4394575,703.0,372.0,0.1654956,0.0953919,0.0702015,-0.0495385,0.0414405,-0.2424343,-0.0653838,0.8573705,0.4492955,0.9941539,0.7359266,-0.5193149,0.4344238,0.012077294685990338,1.0,1.1707274451656826e-07,289.78322042307576,0.0,256,4.069164768939095e-16,8.63042884916819e-17,1.4735608729743763e-16,1.198901353454869e-13,1.8031684733272678e-08,-2.771966288714145e-18,23.02548203181385,7.018564378082548,8.684200682652111,3.111694857269491,0.9953149765921891,1.3223797180151147,0.1386102167847669,0.0,0.0569629620299668,0.8466008982305339,0.007312612544975944,1.1385187919203537,0.0617143547169166,-0.003617863593659593,0.003223561721106027,0.8861399360208648,0.5016117808605531,621.4866502741497,289.7832200881493,0.6091702876916014,0.6091702876917124,0.609170287691728,0.7614628596146406,4.0347503637964317e-10,372,0.9937,0.9937,-0.01005,-0.162927,2,0.981,1.0,-0.000326,11.862,5.931,2.0,0.2595,0.42521,1.25752,0.18122,0.9818,0.978,0.9961,0.494,2.8732,1.7958,1.1852,0.4105,14.2862,4.9722,80,0.1214,-0.5516,62,0.1191,-0.4049,5.0,0.0721422,0.069274,0.0202822,0.0074674,-0.0217924,-0.0205203,0.0308505,192.0,180.0,0.1147655,0.0858892,0.1439107,0.0037825,-0.0226714,0.0434329,0.0491398,187.0,185.0
8,828,138782,4.625756789849433e-14,1.7686228044616039e-07,6.815227441073162e-08,1.7686228044616039e-07,0.4303072795964781,6.779002818739966,5.711683730980763,-12.461827590873158,8.874024454544161,-0.06303328683668345,12.461827590873158,0.0006841459800592126,12.566214777871348,5.881501492417788,-0.9917303476534881,1.0103954328894162,0.0036262804123976017,1.0103954328894162,0.07342084545838282,2.3999145374905617,1.2557587894425397,0.0515735114769712,2.3772403889401867,1.1626209581145148,0.05745565839690627,0.16829997101147895,0.078780042018764,0.005607038373590556,1.4142125429254906,0.9303411699984242,2.293473927648644e-06,-0.2516831801665732,0,0,0,3.2057876551347574e-05,0.6011474226161431,376,0.9867,0.019,0.4532949224067766,0.04050409314196898,0.45281476396966336,0.03080072536504487,0.6059278196712133,1.0667542823490441,3.215321590242234e-05,3.205865798816718e-05,1.0029495281521161,1.0517746670329405e-05,4.622114277733442e-05,375,4,0,0,0,0.9966,372,0.5922635282186507,-0.007272,-0.007272120524165926,442.0,372.0,0.0862524,0.031189,-0.0059499,-0.0298943,0.0066097,-0.4236183,0.5742307,-0.4270293,-0.5553851,0.9970648,-0.1907695,-0.9584857,0.211925,691.0,372.0,0.0933115,0.0523804,-0.0521491,0.0034839,-0.0034694,-0.9613102,-0.0293659,0.1391182,-0.2359376,0.9934677,-0.9955848,0.0665119,-0.066235,0.012077294685990338,1.0,1.7727651412713365e-07,289.7833416410305,0.0,256,1.6676491407519954e-15,3.206134647354001e-17,1.165463370471025e-16,3.03019970619811e-13,2.774664468740133e-08,-7.87556557366616e-18,35.07527480337737,7.2395999194565634,9.331249290804138,3.1251473811477113,1.3274990156813202,1.628021473723736,0.08862970872548372,0.0,0.03730835653098509,1.2450710292722242,0.03042849794159894,0.8540374838268743,0.03089397934343678,0.00118046198871214,0.0006570618699171903,0.8926010759017046,0.5003285309349588,621.48690936507,289.78334089557313,0.6091702876910845,0.6091702876915968,0.6091702876917277,0.7614628596144959,6.103259072780682e-10,372,0.9927,0.9927,-0.01072,0.063355,2,0.9796,1.0,-0.001415,11.892,5.9459,2.0,0.26027,0.37229,1.25579,0.14936,0.9818,0.978,0.9961,0.494,2.8732,1.7957,1.1852,0.4105,14.2861,4.9722,80,0.1549,-0.7218,62,0.147,-0.7741,4.0,0.0684995,0.0387377,0.2775327,-0.0273914,-0.0350323,-0.021081,0.0492134,192.0,180.0,0.0479106,0.0967774,-0.3377391,0.020611,-0.0452746,0.0018319,0.0497791,187.0,185.0
