# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"campo_spinoriale":false,"chi_basc":false,"chi_core":true,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"csv/fase3_cov/cond_off_s1.csv","da_libera":false,"db_cleanup":false,"db_ogni":1000,"denoise":false,"deparam_orologio":false,"diaglog":"csv/fase3_cov/diag_off_s1.csv","diffres":0.0,"dpi":100,"dt":null,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"kuramoto_su2":false,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":true,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":false,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":50,"ogni_effettivo":50,"olon_part":false,"out":null,"passi":10000,"passi_effettivi":10000,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"scuotimento":false,"seed":1,"seed_effettivo":1,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":false,"sync_db":"db/fase3_cov/off_s1.pkl","sync_fase_orologio":false,"sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"trace_out":null,"trace_segno":false,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,chi_core_media,chi_core_abs_media,rho0_core_max,rho_c_core,r_core_medio,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,segno_arco_coer,verso_arco_coer,segno_ov_absmedia,spin_overlap_arco,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
0,824,138567,0.0,3.8133658055537136e-12,3.908360044067444e-14,3.8133658055537136e-12,0.43214000789333706,6.788892946418026,5.704292595590508,-9.220185375366878,9.230907852703407,-0.0002610293951097342,9.230907852703407,0.00016920300822390326,12.566347903676304,6.453882477683288,-0.928090934077479,1.0879596805795027,-0.0052310976331708305,1.0879596805795027,0.19406659232391982,2.398412646161128,1.40733419617537,0.19406659232391982,2.398392252394043,1.4068789652361193,0.0,0.057961686339927466,0.00440356251470586,1.0,1.0,1.0,0.013072801179502921,-0.12062310750887004,0,0,0,0.0,0.6008518713893629,372,0.9988,0.01293,0.4375928106028945,0.0,0.0,0.0,0.04208594201128887,0.0,3.64012245234064e-13,2.0415708399551493e-13,0.000364012245234064,3.3368833911277655e-12,0.0,373,0,0,0,0,0.9987,372,0.6008518713893629,0.0,0.0,80.0,372.0,-0.0214705,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,452.0,372.0,-0.0268493,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1,1.0,3.4078108882188114e-12,289.78281860540693,0.0,256,2.39910160698528e-18,4.620972266490329e-20,1.6677323822983073e-19,2.4056800748099634e-18,2.5581994671513753e-15,-1.3038016147782893e-20,24.727072770676436,7.493695156476232,9.175374741589712,3.136679166586677,1.1358473576243768,1.4562335919006681,-0.2456723130624899,0.0,0.9053498767733009,0.0,0.021980597543870193,0.0,0.0,0.0,0.0,0.0,0.0,621.4857873344093,289.7828177215713,0.6091702876917264,0.609170287691728,0.609170287691728,0.76146285961466,1.3159392387500581e-14,372,0.9989,0.9989,-0.01902,0.0,2,0.9976,1.0,0.0,0.0,0.0,0.0,0.00224,1.0,1.25423,0.27081,0.9795,0.9723,0.9927,0.5158,4.1763,1.9974,0.8716,0.1556,14.5464,3.4831,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,191.0
1,824,138567,6.265309561324367e-15,4.936305092723577e-11,2.645224633551745e-11,4.936305092723577e-11,0.43917217809654946,6.783447274273991,5.70432156240427,-9.217184400414848,8.851286040247684,0.005163006373880991,9.217184400414848,0.0007766105244972326,12.566136839021,7.1692901051604725,-0.9318314305787387,1.0920455999659242,-0.00522521551796868,1.0920455999659242,0.19406659232392903,2.3984127786041753,1.4073341971367679,0.19406682994340213,2.3982934631037542,1.4061875687622225,0.01,0.06796168633992747,0.01440356251470586,0.001315083163248243,1.414201782681512,0.8952001891749893,0.013108017705412511,-0.14019568119141276,0,0,0,1.066160944432491e-08,0.6006602682639572,372,0.9877,0.0139,0.44071760367251667,0.026638406240297757,0.43988304955444346,0.9999836717339455,0.04208594201128887,1.0908262415758554,1.0787519605678546e-08,1.0661386442667656e-08,1.0118308405467882,3.6815291478134985e-09,0.003147535837879349,372,1,0,0,0,0.9877,372,0.6006602682639572,-1.559055,-1.5590548034654028,333.0,372.0,0.003028,0.9999836,0.0001239,-3.82e-05,0.9999836,1.0,0.0001072,6.19e-05,-1.88e-05,0.9884432,0.0001239,-3.82e-05,1.0,701.0,372.0,-0.0193667,0.9999856,0.0002029,-0.000321,0.9999855,1.0,-0.0001722,0.0001022,-0.0001603,0.9830081,0.0002029,-0.000321,0.9999999,-0.03155339805825243,1.0,3.292767543127589e-11,289.78282614064284,0.0,256,2.970379014168654e-18,1.3351336728145578e-19,3.1214069732478603e-19,2.847321809199085e-18,8.826351170447648e-12,-1.9436541002927196e-20,25.701132352586345,7.571524783163623,9.571576845355619,3.059772081930147,1.0395030545640513,1.3748315251046916,-0.0021833143868607435,0.0,0.9075602264220851,0.004374530901246478,0.01647371487662508,0.39529505083805827,0.9973334591115652,0.96261076713617,0.9608588971861756,0.9776663285116525,0.980429448593088,621.4858095949807,289.78282810110244,0.6091702876917068,0.6091702876917169,0.609170287691728,0.7614628596146461,1.7034498300228293e-13,372,0.9808,0.9808,-0.02738,0.552888,2,0.9687,0.9999,-3.138483,12.014,6.007,2.0,0.25601,0.29218,1.25306,0.27081,0.9795,0.9723,0.9927,0.5158,4.1763,1.9974,0.8716,0.1556,14.5464,3.4831,80,0.0503,0.3408,43,0.0558,0.9676,3.0,0.9999837,0.9999837,0.0,0.0001313,0.0002681,0.003028,0.0030427,182.0,190.0,0.9999865,0.9999847,9e-07,3.5e-05,0.0001215,-0.0193655,0.0193659,181.0,191.0
2,824,138567,1.441841280042197e-14,4.9088062865248907e-11,2.5848824454819408e-11,4.9088062865248907e-11,0.4391720395418455,6.783447273301562,5.7043215617974115,-9.20853633334029,9.21480556522766,-0.0019975260401077256,9.21480556522766,0.0002171769883726382,12.566167422931189,6.970743936478766,-0.931831436220224,1.092045606107189,-0.005211450806704749,1.092045606107189,0.19406659232392903,2.398413658558065,1.4073342006728573,0.21279661536325317,2.3983933334111764,1.4042280235738351,0.010000014142115625,0.08210381610580232,0.01577659759116704,0.010066382107184912,1.4141766930719548,0.9434055006171064,0.013141443995512602,-0.1401957082085214,0,0,0,1.0520689252756576e-08,0.6006690661259937,372,0.9814,0.01071,0.440298228214091,0.026649560104830713,0.43981512032476916,0.9999836858623834,0.0420835099258208,1.0906577776549637,1.0728691290890373e-08,1.0519758714804961e-08,1.019860966562985,3.662620566546991e-09,0.002949235513247879,372,1,0,0,0,0.9814,372,0.6006690661259937,-0.000779,-0.0007790224525516809,409.0,372.0,-0.0056986,0.9999836,0.0001028,-5.63e-05,0.9999836,1.0,0.0001032,5.14e-05,-2.79e-05,0.9807195,0.0001028,-5.63e-05,1.0,701.0,372.0,-0.0261514,0.9999855,0.0002352,-0.0003464,0.9999854,1.0,-0.0001552,0.0001183,-0.000173,0.9523216,0.0002352,-0.0003464,0.9999999,-0.03155339805825243,1.0,4.936333016699386e-11,289.7828281011318,0.0,256,1.0569366480042343e-17,5.209832349250286e-19,1.2062616421967315e-18,1.0478264598264285e-17,8.639507490719803e-12,-1.2584539197533256e-19,13.764421280518226,5.241325286520814,6.362094343859443,3.086609164166619,0.9757336693866225,1.2761779131663333,0.13296751159452258,0.0,0.8900779661353774,0.0042660409086037205,0.033060670714707495,0.38041559403243586,0.9899118707369364,0.9377338003993894,0.9416715424122293,0.9727496211483073,0.9708357712061148,621.4858093926623,289.78282800676664,0.609170287691707,0.609170287691717,0.609170287691728,0.7614628596146462,1.6939603772554344e-13,372,0.9488,0.9488,-0.04158,-0.000444,2,0.9311,1.0,0.000255,12.014,6.0072,2.0,0.26265,0.64777,1.25183,0.26285,0.9795,0.9723,0.9927,0.5158,4.1763,1.9974,0.8716,0.1556,14.5464,3.4831,80,0.1127,-0.9045,43,0.0943,-0.9182,-0.0,0.9999836,0.9999837,-0.0,0.0001129,0.0002502,-0.0056986,0.0057052,182.0,190.0,0.9999863,0.9999847,8e-07,6.3e-05,0.0001005,-0.0261502,0.0261505,181.0,191.0
3,824,138567,1.9332698527994496e-15,9.708909978065669e-10,3.0591932235576467e-10,9.708909978065669e-10,0.4391715612596298,6.783447206602585,5.704321554885806,-9.377218848559057,9.421637844412215,0.005095711512193551,9.421637844412215,2.731026000901693e-07,12.566177375832034,6.768794844315221,-0.9358567879440405,1.0931574710446996,-0.005134186274414469,1.0931574710446996,0.1940683229291214,2.398416174718965,1.4073342796653443,0.24975283580094157,2.3963581591865797,1.4002379792872925,0.010013188776468512,0.09624563735987564,0.02473611931687536,0.2568693065493104,1.4140580164067742,1.013422992186132,0.013173148953777924,-0.15928766704297806,0,0,0,7.89371685887157e-08,0.6083306659699096,372,0.9656,0.0116,0.4425268506250183,0.04664939726780889,0.44094809735980867,0.9935482030960167,0.12649762232542458,1.0820470146795542,8.25531260388869e-08,7.893551795981408e-08,1.0458299150062529,2.837309384346333e-08,0.020447622837842724,368,5,0,0,0,0.9656,372,0.6083306659699096,0.055673,0.05567254685005585,420.0,372.0,0.0425242,0.9934999,-0.0082135,0.0041956,0.9934571,0.9999893,0.0001087,-0.0041059,0.0021222,0.9655078,-0.0082672,0.004223,0.9999569,564.0,372.0,-0.0225525,0.9855215,-0.0108298,0.0331107,0.9849055,0.9998463,-0.0002338,-0.0054163,0.0166736,0.9422826,-0.0109889,0.0335971,0.999375,-0.03155339805825243,1.0,1.0240053243544507e-09,289.78285197353654,0.0,256,5.575370059743421e-17,2.3249413828343782e-18,6.054424771959151e-18,1.2360326147409042e-16,1.8612419216633456e-10,7.426341360988791e-19,19.45505640949568,5.327819834028372,6.542230162697698,3.136920572597922,0.84903351299989,1.2217440869387912,-0.11415903747031578,0.0,0.8849767138309995,0.011746549728243913,0.03290603390800285,0.4502316576429658,0.9859940689089182,0.9746306046456692,0.9542868682731864,0.9716838849728369,0.9771434341365933,621.4858582530567,289.7828507891102,0.6091702876913101,0.6091702876916136,0.609170287691728,0.761462859614517,3.350408746282691e-12,372,0.8947,0.8947,-0.0554,0.089067,2,0.8642,0.9998,0.015709,12.041,6.0207,2.0,0.26943,0.66938,1.25032,0.24275,0.9795,0.9723,0.9927,0.5158,4.1763,1.9974,0.8716,0.1556,14.5464,3.4831,80,0.1414,-0.9963,43,0.1054,-0.9978,-1.0,0.9910042,0.9962699,-0.0026497,0.0052319,0.0045328,0.0396476,0.0402474,182.0,190.0,0.9879055,0.983308,0.0023323,0.0011197,0.0073944,-0.0201786,0.0215199,181.0,191.0
4,824,138567,7.099097832057578e-14,4.304494884669156e-09,1.5274993642514323e-09,4.304494884669156e-09,0.4391703916044123,6.783446968049573,5.704321532621937,-9.349855680504161,9.398561107176695,0.022642558099636775,9.398561107176695,0.00027660265280715635,12.566336256912418,6.718302287200928,-0.9409472209931778,1.0973280675214252,-0.00534648489314657,1.0973280675214252,0.19408342779637483,2.398422612165925,1.4073349450007424,0.2814760520540158,2.3944166858001417,1.3928041226939285,0.01736991926355207,0.11038259829807479,0.03489886766247722,0.03207257775521788,1.4141968827762446,0.9874605583619155,0.013203195225489345,-0.17791330790800408,0,0,0,4.144188830400314e-07,0.6072543484575005,372,0.9569,0.01249,0.44535063932868574,0.03601930063707756,0.4428604920327554,0.3850429166008598,0.5489739126959104,1.0786977340356947,4.429438723822549e-07,4.1441904246669424e-07,1.0688308861141513,1.4993169361728687e-07,0.02491800073313613,367,6,0,0,0,0.9569,372,0.6072543484575005,0.004243,0.004243056958242564,113.0,372.0,0.0121155,0.3840446,0.1955338,-0.1628164,0.2876589,0.9658956,-0.0010614,0.1966245,-0.1684737,0.9592108,0.5091434,-0.4239519,0.7490246,701.0,372.0,-0.082861,0.1510019,-0.0269385,0.094675,-0.11451,-0.3459972,0.0007571,0.314611,-0.8839148,0.9130566,-0.1783985,0.626979,-0.7583346,-0.03155339805825243,1.0,4.6647513800089364e-09,289.78289794445885,0.0,256,5.479993052901513e-16,6.410959627724787e-18,3.5860855491328646e-17,1.1357681965557245e-15,7.217558603724693e-10,2.5576141817621583e-18,16.95316255554387,5.4085297372343115,6.589585392941358,3.136488610850186,0.8448682114071645,1.1634887810484962,0.07921040202667484,0.0,0.17648968138447424,0.7306359909263466,0.09856659346100258,1.2238636642020988,0.06488405402498947,0.2653438712874054,0.09912027709503368,0.9537627280792718,0.549560138547517,621.4859540312457,289.7828954480132,0.6091702876898749,0.609170287691096,0.609170287691728,0.7614628596138701,1.4854206208459183e-11,372,0.8541,0.8541,-0.06114,0.032727,2,0.8173,1.0,-0.004005,12.028,6.0141,2.0,0.28232,0.67122,1.2488,0.20691,0.9795,0.9723,0.9927,0.5158,4.1763,1.9974,0.8716,0.1556,14.5464,3.4831,80,0.0604,-0.9975,43,0.0636,-0.4013,0.0,0.4078609,0.3832396,0.0311228,0.0627273,0.0707609,0.0209392,0.0968518,182.0,190.0,0.2484526,0.2550747,-0.0131515,0.0648909,-0.1653476,-0.0987685,0.2032385,181.0,191.0
5,824,138567,1.7828012782143855e-14,1.3154663993992028e-08,4.922580729801617e-09,1.3154663993992028e-08,0.4391677525163248,6.783446918423134,5.704321503244677,-9.28570550924285,9.436395298122132,0.0359071774400454,9.436395298122132,3.381920109113423e-05,12.566350702003321,6.641191986790704,-0.9459663080321341,1.1021986752242172,-0.005506469694307001,1.1021986752242172,0.19412979621585735,2.398437042610174,1.4073372512845599,0.28391982556532835,2.3907066007237736,1.3813244354793868,0.022701900757851074,0.1244708738790686,0.045010348163691635,0.011506750487066397,1.4141756864194241,0.9279999295836013,0.013231556933052033,-0.19605625936660923,0,0,0,1.3912167051150252e-06,0.6087807789979539,372,0.9556,0.01298,0.4481441496572132,0.03652388536001986,0.44511906550825237,0.12706720328446475,0.4889766148732954,1.0754487655401095,1.5014140177937781e-06,1.3912763736161075e-06,1.079163023441136,4.987042836030045e-07,0.028114394337623316,368,5,0,0,0,0.9556,372,0.6087807789979539,0.009756,0.009755826435345671,113.0,372.0,0.009089,0.1315991,0.0415311,-0.0661987,-0.1058831,-0.4577885,0.3372274,-0.7095244,0.4162721,0.9545233,0.3155882,-0.5030332,-0.8045879,701.0,372.0,-0.1097002,0.0289019,0.0146123,0.0224703,0.0108113,0.6354117,-0.0121681,-0.1094651,0.7642783,0.8996341,0.5055828,0.7774689,0.3740698,-0.03155339805825243,1.0,1.3392537537894409e-08,289.78296145932364,0.0,256,7.623305997938491e-16,8.984171655575804e-18,5.001628143753494e-17,8.670951336714342e-15,2.2090586111527283e-09,-2.5449700785825304e-18,17.65182985594347,5.313216489073511,6.430784651151414,3.1290625532144074,0.8780226838297087,1.1970565918611697,-0.12445220530459149,0.0,0.07407165660774168,2.2207378747351307,0.03448139568295527,1.689876194153333,0.044489421077713226,0.006772152655867485,0.004904671550269139,0.8334867865702368,0.5024523357751347,621.4860939811166,289.78296070303395,0.609170287686065,0.6091702876895891,0.609170287691728,0.7614628596119863,4.5394884371661755e-11,372,0.8487,0.8487,-0.06297,0.019689,2,0.8111,0.9995,-0.000932,12.027,6.0135,2.0,0.29303,0.66922,1.24727,0.14977,0.9795,0.9723,0.9927,0.5158,4.1763,1.9974,0.8716,0.1556,14.5464,3.4831,80,0.0491,0.869,43,0.1048,0.485,1.0,0.147709,0.1332647,0.0514081,-0.0166767,-0.0459543,0.0109078,0.0500889,182.0,190.0,0.0535228,0.0623676,-0.0763203,-0.0077908,-0.0390104,0.0333536,0.0519131,181.0,191.0
6,824,138567,6.929183338570458e-14,3.2634650689321224e-08,1.1265267080762268e-08,3.2634650689321224e-08,0.4391620615364875,6.783447985217328,5.704321524335616,-9.329901422441942,9.356994172261508,0.04623874626633716,9.356994172261508,3.6886186424060094e-05,12.566236774080775,6.5692374728235565,-0.9514652655149959,1.1069451863225264,-0.00565813268671508,1.1069451863225264,0.1942769280092467,2.3984676040418567,1.4073438199433401,0.28394909355777237,2.390191846205443,1.3646154828263877,0.025507021180054847,0.13859826873149367,0.054014239284227696,0.001187837103060252,1.4141307822554299,0.9182537930942194,0.013258306871863483,-0.21376090588013838,0,0,0,3.407812201362085e-06,0.6146997739456576,372,0.9601,0.01336,0.45061456218080403,0.025958732897829212,0.4460181245603814,0.08535196219162411,0.48239180385163993,1.0678015346490688,3.6462202750131166e-06,3.408189722506881e-06,1.069840757670953,1.1660837816763296e-06,0.029522107882510428,368,5,0,0,0,0.9601,372,0.6146997739456576,-0.131933,-0.13193267181002355,164.0,372.0,-0.0171044,0.0897018,0.058638,-0.0659273,0.016174,0.3946052,-0.1675344,0.8115236,-0.3970497,0.9504601,0.6536991,-0.73496,0.1803087,551.0,372.0,-0.1325554,0.0357201,0.000621,0.0002504,-0.0357138,0.0995408,-0.2937033,-0.2335496,0.9215664,0.861901,0.0173842,0.0070102,-0.9998243,-0.03155339805825243,1.0,2.9211955196038625e-08,289.783031765471,0.0,256,1.0749999749162245e-15,1.292380606566088e-17,6.943896997791843e-17,4.687410517121706e-14,5.5605230648058384e-09,3.68457903026893e-18,21.377485074400624,6.246129579886281,7.512000125507281,3.130060329452737,1.1253541778798186,1.4671705223923963,-0.16615987069226448,0.0,0.027792897641132658,0.7813024897327308,0.061239228345548624,1.4533874856614961,0.03486509507868932,0.0011686769220372489,0.0007199278605762126,0.8200129750440345,0.5003599639302881,621.4862559403042,289.7830362204322,0.6091702876776788,0.6091702876867332,0.609170287691728,0.7614628596084164,1.1261753315503497e-10,372,0.8669,0.8669,-0.06414,0.062839,2,0.8324,0.9983,-0.001549,11.984,5.9922,2.0,0.30201,0.67175,1.24569,0.16455,0.9795,0.9723,0.9927,0.5158,4.1763,1.9974,0.8716,0.1556,14.5464,3.4831,80,0.126,0.9313,43,0.1447,0.7912,3.0,0.1482208,0.0484235,0.5075016,0.0563201,-0.0167656,0.0180433,0.0614703,182.0,190.0,0.0976934,0.0560464,0.2708927,0.0415331,-0.0462048,-0.0216684,0.0657982,181.0,191.0
7,824,138567,1.0609423848936341e-13,8.070219250171184e-08,2.5282804505879207e-08,8.070219250171184e-08,0.4391501858956693,6.783456502188712,5.704321817944724,-9.323237257886497,9.195892850398982,0.06044949903029611,9.323237257886497,6.966344500384443e-05,12.56631547035122,6.389755138025536,-0.9576069793629068,1.1098009808015183,-0.005906688575886903,1.1098009808015183,0.19442588450763626,2.39852982531732,1.4073536574421583,0.23045576151384528,2.389799313171131,1.329662183073698,0.026783512468827823,0.1527391174413478,0.06330313762484663,0.001306653771853461,1.4142046422857957,0.9013372376880998,0.013283441311712964,-0.23085348218992852,0,0,0,6.09039311406715e-06,0.6181016915718818,372,0.9672,0.01537,0.4527210353984393,0.012569285183102052,0.4475778412149698,0.05787369375657614,0.48056132634231774,1.065350240777826,6.384805488137892e-06,6.091048432792354e-06,1.048227666975038,2.007788881888344e-06,0.011567252752303626,370,3,0,0,0,0.9672,372,0.6181016915718818,-0.220125,-0.22012543141486085,164.0,372.0,-0.0371666,0.0607794,0.037571,-0.007306,-0.0472142,-0.3286407,-0.345927,0.7733276,0.4174856,0.9589225,0.6181526,-0.1202057,-0.7768127,551.0,372.0,-0.1071203,0.0500957,-0.0156059,0.0466413,0.0095197,-0.4294494,-0.3535405,-0.5666515,0.6078556,0.8885704,-0.3115223,0.9310438,0.1900296,-0.03155339805825243,1.0,7.183461397490335e-08,289.7831294680694,0.0,256,9.691203761342459e-16,2.2550916411659502e-17,7.08961908651957e-17,2.3111454736757047e-13,1.2442253427062623e-08,-8.796418817458528e-18,22.181503752549364,5.571180499471989,6.755474896562987,3.10351614193418,1.2591496829661923,1.6117321667732145,0.10672627346649641,0.0,0.030325494027995288,1.7215080589775096,0.04669604962098247,1.7856538426266049,0.027064813946004733,-0.002685688377761219,0.0002586062704341641,0.803715037644542,0.5001293031352171,621.4864793874218,289.78314040806885,0.6091702876569859,0.609170287680834,0.609170287691728,0.7614628596010425,2.78491676182638e-10,372,0.8976,0.8976,-0.05349,-0.07254,2,0.8682,0.9984,-0.000911,11.97,5.9852,2.0,0.31183,0.72924,1.24417,0.19703,0.9795,0.9723,0.9927,0.5158,4.1763,1.9973,0.8716,0.1556,14.5463,3.4831,80,0.157,0.9772,43,0.1831,0.9897,2.0,0.0894554,0.0767529,0.0764248,0.0468252,0.000367,0.0314784,0.0564236,182.0,190.0,0.1833044,0.0699022,0.4478645,-0.0132228,0.0923801,0.0719017,0.1178082,181.0,191.0
8,871,138626,0.0,1.8112261423863756e-07,4.733795746198963e-08,1.8112261423863756e-07,0.6917579716796304,7.033421113763021,5.705351368826613,-9.329885848873673,9.358205752758135,0.07718735495698001,9.358205752758135,0.00046646612197775994,12.566275736600044,5.921328314871637,-0.9641077280902123,1.1122369751147367,-0.005855706780760923,1.1122369751147367,0.19467161768830538,2.3986539809755008,1.3878156179006411,0.3148212116296209,2.389017137070845,1.2448832399779077,0.0,0.16687802939618068,0.06849979448831743,0.3995509332765126,1.4141865619008793,0.9728483125843354,2.996077109678849e-11,-0.2470295914276692,0,0,0,9.703257247481604e-06,0.6204903343049109,375,0.9572,0.01721,0.45496245371728783,0.0015570291847778008,0.4486482426858632,0.029063293716256475,0.48922505277779427,1.0841817737796162,1.0024938500255165e-05,9.703881691846101e-06,1.0330854001114667,3.0953233868144024e-06,0.00503917936234764,372,4,0,0,0,0.9577,374,0.6194752953027883,-0.267271,-0.2672713381005183,131.0,373.0,-0.0481574,0.020105,-0.0099818,-0.0108118,0.0136996,0.4506191,-0.5101128,0.7147775,-0.1606874,0.9704648,-0.4964846,-0.5377655,0.6814039,551.0,372.0,-0.0782591,0.0597191,-0.0227037,0.0531107,0.0151712,0.0352296,0.680825,0.151926,0.7156499,0.9082673,-0.3801742,0.8893424,0.2540425,-0.03155339805825243,1.0,1.665900317268046e-07,289.78325086793285,0.0,256,4.659965088087386e-16,2.4359865008367105e-17,4.8540583470276303e-17,7.770724078397275e-13,2.4963162788572095e-08,2.1500211045519885e-18,31.15985272733394,8.514667286120313,10.826360753685258,3.115636597377851,1.1229083559299382,1.4301305025932767,0.1219547837547714,0.0,0.053735500784134846,0.7208879103513721,0.041444165948511205,2.340094720015853,0.042916156776385925,-0.003178952901062729,0.0006223741342564871,0.7866010010595195,0.5003111870671283,621.4866848398582,289.78323620524895,0.6091702876137549,0.6091702876734058,0.609170287691728,0.7614628595917572,6.250279229760248e-10,416,0.7223,0.7223,-0.04651,-0.068428,2,0.6929,0.9998,-0.00031,11.957,5.9786,2.0,0.3216,0.77738,1.29397,0.17805,0.979,0.9738,0.9946,0.5144,4.4336,1.8189,0.7503,2.704,12.543,2.8291,80,0.1128,0.9749,43,0.1717,0.9999,0.0,0.0777116,0.0517601,0.2004419,-0.046796,-0.036499,-0.0167673,0.06167,183.0,190.0,0.0896565,0.0574119,0.2192491,-0.0118469,0.0191697,-0.0354485,0.0420051,181.0,191.0
