# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"csv/_seal_k2/cond_old.csv","da_libera":false,"db_cleanup":false,"db_ogni":100,"denoise":false,"deparam_orologio":true,"diaglog":"csv/_seal_k2/old.csv","diffres":0.0,"dpi":100,"dt":null,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":false,"out":null,"passi":300,"passi_effettivi":300,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"scuotimento":false,"seed":1,"seed_effettivo":1,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"csv/_seal_k2/db_old.pkl","sync_fase_orologio":false,"sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,segno_arco_coer,verso_arco_coer,segno_ov_absmedia,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
0,824,138571,0.0,3.813147643264566e-12,3.903651152106264e-14,3.813147643264566e-12,0.4321400097600972,6.764603784988526,5.722251685432105,-9.220169508719097,9.230822106345276,-0.0002611741224564683,9.230822106345276,0.00016920300822390326,12.566347903676304,6.300495347123041,-1.0879596805795027,1.0019483028542497,0.00029984147990706793,1.0879596805795027,0.05713776769883193,2.398412648450444,1.3530527368501915,0.05713776769883193,2.3982799555724954,1.3525065086731267,0.0,0.057905409063317634,0.004402040137753056,1.0,1.0,1.0,0.019165553751225656,-0.12065323818705498,0,0,0,0.0,0.6122909156143452,372,0.9987,-0.02108,0.450489026714531,0.0,0.0,0.0,0.05838523794715927,0.0,3.6220752165544016e-13,2.0306672783945875e-13,0.0003622075216554401,3.3892594185418485e-12,0.0,373,0,0,0,0,0.9989,372,0.6122909156143452,0.0,0.0,80.0,372.0,-5.97e-05,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,452.0,372.0,0.0591168,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256,1.0658895338087381e-18,4.42851251419899e-20,1.1418388742075392e-19,1.103053689633036e-18,2.5619947445443543e-15,9.263073684336373e-21,24.72704052422797,7.4938369855137275,9.175529011315895,3.1228123870239974,1.0521367173610394,1.4556624525720783,0.0213867690416528,0.0,0.8962783656327716,0.0,0.0221469290915506,0.0,0.0,0.0,0.0,0.0,621.4857873344093,289.7828177215713,0.6091702876917264,0.609170287691728,0.609170287691728,0.76146285961466,1.3158639539934038e-14,372,0.9988,0.9987,0.02718,0.0,2,0.9975,1.0,0.0,0.0,0.0,0.0,0.00224,1.0,1.25622,0.27246,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,175.0
1,824,138571,5.8993151270373e-15,4.9376301616946823e-11,2.5005987216141437e-11,4.9376301616946823e-11,0.4251004578492982,6.763965028505652,5.722203017612951,-9.217264437473576,8.87943216553957,-0.024787247891999275,9.217264437473576,0.0002953497799716341,12.566320935318824,6.140473147341631,-1.0894848762396443,1.0033529203503024,0.00031804183079247987,1.0894848762396443,0.05713776769883489,2.3984128548004664,1.3530527363626244,0.05713776769883196,2.398182850601347,1.3517669603318563,0.01,0.06790540906331763,0.014402040137753057,0.008930342385749301,1.4142037587803113,0.9192749926024063,0.019194860375573268,-0.14018861978928326,0,0,0,1.0446552584077093e-08,0.6122953837563548,372,0.9957,-0.02189,0.4513802233639837,-0.022360293744629004,0.4542152838688026,0.9999833759156614,0.05838523794715929,1.1111790748691035,1.0489572948391566e-08,1.0446391270462023e-08,1.0041336454677552,3.741784186947091e-09,0.002103307962252245,372,1,0,0,0,0.9957,372,0.6122953837563548,0.518698,0.5186975159174225,331.0,372.0,-0.0039009,0.9999834,5.21e-05,-0.0001839,0.9999834,1.0,0.0001561,2.6e-05,-9.19e-05,0.9959782,5.21e-05,-0.0001839,1.0,474.0,372.0,0.0507681,0.9999861,-5.87e-05,-0.000175,0.999986,1.0,-0.0001462,-2.88e-05,-8.75e-05,0.9324733,-5.87e-05,-0.000175,1.0,256,1.9179630238290167e-18,1.3194158772843487e-19,2.4817256991611904e-19,1.6832917324449619e-18,8.244153267676264e-12,3.213926532832563e-20,25.714249091196113,7.505055941298628,9.451658744483893,3.0361419285011633,1.0422875130687073,1.3312434469287615,-0.027172834134747845,0.0,0.8978145403136305,0.0036900781847946013,0.0309519884217691,0.26055418461071866,0.9967804876294359,0.9570796351262145,0.9577955220911183,0.975767219052834,621.4858091593514,289.78282789797976,0.6091702876917067,0.6091702876917173,0.609170287691728,0.7614628596146467,1.7039070939817774e-13,372,0.9273,0.9273,0.03686,0.644613,2,0.9233,0.9999,3.140966,12.06,6.0299,2.0,0.25548,0.47917,1.25552,0.27246,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.0641,0.5215,43,0.0519,0.9979,3.0,0.9999836,0.9999832,2e-07,-0.0001021,-0.0001156,-0.0039006,0.0039037,186.0,186.0,0.9999859,0.9999863,-2e-07,-0.0001072,3.2e-06,0.0507671,0.0507673,197.0,175.0
2,824,138571,5.6000804256058996e-15,4.932172115488633e-11,2.3963142347579137e-11,4.932172115488633e-11,0.4251004401868674,6.763965028045863,5.722203017900987,-9.224253736743036,9.206492261494924,-0.027382638852494822,9.224253736743036,0.0003443560498849218,12.566215790410082,6.4847278977353575,-1.0894848816455034,1.003352925642182,0.00031804688991389507,1.0894848816455034,0.05713776769883489,2.3984128548008874,1.3530527363613862,0.07575681281685903,2.3980172659801307,1.3517610818756405,0.010000014142115625,0.06790542320543325,0.014402133546554544,0.006924930260799433,1.4136460994604045,0.6979847323698415,0.019222406630168925,-0.1401886467410902,0,0,0,1.036964693805109e-08,0.6122960420336107,372,0.9918,-0.02315,0.4512116146184002,-0.02121465011137956,0.45429873534790716,0.9999833685000324,0.058383685110931546,1.1113832167704965,1.0447000190066624e-08,1.0369082492270588e-08,1.0075144254907913,3.726204197179529e-09,0.005946075908640824,371,2,0,0,0,0.9918,372,0.6122960420336107,0.001227,0.001226579963032215,331.0,372.0,-0.0036843,0.9999834,5.45e-05,-0.000181,0.9999833,1.0,0.0001592,2.72e-05,-9.05e-05,0.9928584,5.45e-05,-0.000181,1.0,531.0,372.0,0.0857357,0.9999863,-6.61e-05,-0.0001475,0.9999863,1.0,-0.0001639,-3.25e-05,-7.37e-05,0.8706806,-6.61e-05,-0.0001475,1.0,256,1.2272119203193346e-18,1.0137393720526508e-19,2.0001196220142318e-19,1.2892756866111875e-18,8.0341522455488e-12,3.8876323174605696e-20,13.731898534410735,5.245698466299165,6.302268595322166,3.114131794741471,1.037864976450865,1.3245282687527309,-0.048229228346505365,0.0,0.8977204788021572,8.532386425350066e-05,0.030889943142931427,0.002789820108622622,0.996732046050954,0.957462670190091,0.958584929982884,0.9756604378636842,621.485808750783,289.78282770747484,0.6091702876917068,0.6091702876917177,0.609170287691728,0.761462859614647,1.7020235997101526e-13,372,0.8747,0.8747,0.06269,-0.001114,2,0.8676,0.9952,0.000546,12.062,6.0309,2.0,0.26867,0.93474,1.25552,0.2644,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.0731,-0.9052,43,0.0664,-0.9411,-0.0,0.9999836,0.9999832,2e-07,-9.84e-05,-0.0001109,-0.0036841,0.003687,186.0,186.0,0.9999862,0.9999865,-2e-07,-0.00014,-2.43e-05,0.0857344,0.0857345,197.0,175.0
3,824,138571,1.0783650127201187e-15,7.747071224861731e-10,2.745521691229563e-10,7.747071224861731e-10,0.4251002699851905,6.7639650764666746,5.72220301339491,-9.348732129745072,9.401611628949423,-0.02908739979452219,9.401611628949423,7.795422112431404e-05,12.56605570780181,6.939885195842293,-1.09443202703089,1.0036167227954975,0.0007368060319364069,1.09443202703089,0.05714068472091727,2.398415608900769,1.3530530880597818,0.08888693735254145,2.397698046024635,1.3525126563822976,0.010089317565973118,0.08204733614914839,0.02359488347257861,6.724687658032913e-05,1.4090607382808387,0.6066422436648884,0.01924834968634687,-0.1592064407300754,0,0,0,1.510974520984698e-07,0.6146369760172359,372,0.9857,-0.02301,0.453075836795148,-0.026210418403578396,0.45854273449037924,0.9913195584749844,0.07350244066342239,1.114546451842736,1.5304416274920195e-07,1.510967308049702e-07,1.0128886438102054,5.3259750149577914e-08,0.008758781311534753,370,3,0,0,0,0.9857,372,0.6146369760172359,0.061147,0.061147329741905176,111.0,372.0,-0.0143347,0.9913178,-0.0033305,0.0099812,0.991262,0.9999752,-0.0046134,-0.0016595,0.0050545,0.9894594,-0.0033597,0.0100687,0.9999437,566.0,372.0,0.3324708,0.9957095,0.0033736,0.0240379,0.9954136,0.9999145,-0.0047465,0.0018009,0.012054,0.7860013,0.0033881,0.0241415,0.9997028,256,1.660992716264292e-17,8.403433062222634e-19,1.9652840520358025e-18,8.617421074180687e-17,1.2640327834118775e-10,-1.470344407018306e-19,20.509056505370992,5.456378096801169,6.658247137513758,3.112080934070119,1.1258751996378287,1.4892928215128118,-0.046616068599405244,0.0,0.9012441721581547,0.014832893011808394,0.016479164892948123,0.49736595681516155,0.9916829562546637,0.9821209386949694,0.9694801928455559,0.9759014354924166,621.485857200371,289.78285029827003,0.6091702876913945,0.609170287691617,0.609170287691728,0.7614628596145212,2.6734056956399467e-12,372,0.7738,0.7738,0.06274,0.22944,2,0.7633,0.97,-0.001528,12.117,6.0585,2.0,0.2745,0.74324,1.25393,0.24489,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.1287,-0.9642,43,0.0998,-0.9998,-1.0,0.9931578,0.9895853,0.0018018,-0.002962,-0.0069576,-0.0123657,0.0144945,186.0,186.0,0.9947951,0.9977704,-0.0014932,0.0003187,0.0197384,0.3293936,0.3299846,197.0,175.0
4,824,138571,3.6701963932261054e-14,2.520536738812101e-09,7.082511199874122e-10,2.520536738812101e-09,0.42509964252385957,6.763965123781905,5.722202998435986,-9.341750942776864,9.291639287852119,-0.03073690667013085,9.341750942776864,0.0002680634695623198,12.56630682204623,7.102282147344052,-1.0944992835619587,1.0085715423357202,0.0008544632236315917,1.0944992835619587,0.057140952324376645,2.398423773610191,1.3530531819021236,0.08889028922069503,2.397035268069974,1.3531776969648845,0.01057255555881637,0.0961274920041329,0.029893797265656493,0.0041990360541346305,1.413366118920714,0.665679388494549,0.019272751473237346,-0.17775634379590904,0,0,0,1.573956165341844e-07,0.6144230694045215,372,0.9813,-0.02243,0.45277976114883706,-0.02991082043575726,0.45878635948444757,0.9904531087894447,0.07859220983792599,1.105601794782869,1.6049139847514135e-07,1.573951810091164e-07,1.0196716153961893,5.6035634351289136e-08,0.014616240724654839,369,4,0,0,0,0.9813,372,0.6144230694045215,-0.031988,-0.031987657756715304,111.0,372.0,-0.0225841,0.9904525,-0.003071,0.0093641,0.9904034,0.9999769,-0.0046155,-0.0015341,0.0047556,0.987056,-0.0031006,0.0094543,0.9999505,566.0,372.0,0.2424657,0.7960543,-0.0407284,-0.4873279,-0.6281362,0.3331639,-0.0030775,-0.0990199,-0.93765,0.7631363,-0.0511629,-0.6121793,-0.789062,256,7.021841143838542e-17,2.9351050261277917e-18,6.778524750331628e-18,1.0357947755829492e-15,2.9596689978724336e-10,-3.842108292582346e-19,16.88767694766655,5.251387043199813,6.455692762012999,3.132369326868386,1.27946376740055,1.5686812741546492,0.039753866848954135,0.0,0.24365270303202044,0.8656839220558402,0.11599060684266427,2.8220184364643393,0.3593511374468976,0.6328517021149427,0.7057424927573398,0.9692105424981561,621.4858917888969,289.78286642600887,0.609170287690643,0.6091702876914799,0.609170287691728,0.7614628596143498,8.698018519516843e-12,372,0.7231,0.7231,0.05917,-0.067387,2,0.7102,0.9742,0.001347,12.112,6.0559,2.0,0.28564,0.61485,1.2527,0.20632,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.0835,-0.8945,43,0.0416,-0.9142,1.0,0.9928643,0.9881991,0.0023549,-0.0032855,-0.0066248,-0.0199867,0.0213108,186.0,186.0,0.9556673,0.5391935,0.2786037,-0.0447934,-0.2702482,-0.2821631,0.393264,197.0,175.0
5,824,138571,8.860668576084858e-14,9.901100811188767e-09,2.07274173733707e-09,9.901100811188767e-09,0.4250980800799558,6.7639651720640375,5.722202967676952,-9.213344266965501,9.431642940279152,-0.05349554829500567,9.431642940279152,0.0003286295044421662,12.56616489655628,7.22326500830785,-1.0945240923547477,1.0139822243572798,0.0009297384357173725,1.0945240923547477,0.057141059340893675,2.3984360157164737,1.3530533955923154,0.08889123960893001,2.3956803482563815,1.3522715474583962,0.011036253974051946,0.1088926767037951,0.03612139153963221,0.00011944653782236525,1.413996917749777,0.7421670837287422,0.019295511696021995,-0.19584686976235313,0,0,0,1.6141294820460437e-07,0.6143776818503358,372,0.9803,-0.02252,0.45286807496213755,-0.028632457333889385,0.45911574098666863,0.9898495271886173,0.12929746652546947,1.1020802348211953,1.6529770157633446e-07,1.6141317782299659e-07,1.0240657163543214,5.7823684634863e-08,0.016701602413898536,370,3,0,0,0,0.9803,372,0.6143776818503358,-0.013226,-0.013226021522859455,178.0,372.0,-0.0195286,0.989848,-0.0029994,0.0085272,0.9898067,0.9999788,-0.0046099,-0.0015028,0.0043413,0.9853875,-0.0030302,0.0086147,0.9999583,566.0,372.0,0.1715518,0.1194114,0.0159962,0.0400897,-0.1113374,0.5435547,-0.2209893,0.3070582,0.7492845,0.7524787,0.1339584,0.3357275,-0.9323852,256,3.0469314032720866e-16,4.817203715600417e-18,2.0387076313062295e-17,6.077227076628372e-15,8.553556575590953e-10,1.8374450070361435e-18,17.386749327506777,5.497322601500292,6.611634199840118,3.1126550114369214,1.034201773677647,1.36414230601062,0.17384604958285854,0.0,0.40072979435283923,0.9172421968170187,0.01529508499632828,1.2876893390668405,0.02752077067277385,0.18925276165718155,0.1886528920435248,0.9198019875053359,621.4858998589075,289.78287018884697,0.6091702876874656,0.60917028769144,0.609170287691728,0.7614628596142999,3.416730880171203e-11,372,0.723,0.723,0.05466,-0.047611,2,0.709,0.984,-0.000173,12.113,6.0565,2.0,0.29668,0.55222,1.25147,0.15339,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.0272,0.3834,43,0.0357,0.7931,4.0,0.9923388,0.9875113,0.0024383,-0.0034474,-0.0070056,-0.0168694,0.0185887,186.0,186.0,0.1555846,0.0804813,0.3181457,-0.0160107,0.0036022,-0.065624,0.0676449,197.0,175.0
6,824,138571,1.1239883242665178e-15,3.1790968941675154e-08,6.410038951337774e-09,3.1790968941675154e-08,0.4250942663410955,6.763964962958116,5.722202936317071,-9.398733960714349,9.374093788771301,-0.06656437936395569,9.398733960714349,0.0006028597833314109,12.566201441756043,7.400868108638196,-1.0961069866368647,1.0208663601470966,0.0008123697614748847,1.0961069866368647,0.05719362035143953,2.3984733998134953,1.3530612967696154,0.0888947918995372,2.3928774681061937,1.3430520132599122,0.019305426082693103,0.12296328329972567,0.045414243720566856,0.00018896463258977203,1.4139285828688566,0.7044765459335485,0.019316360419527983,-0.21344245884978685,0,0,0,4.183352969662506e-07,0.6134157377470266,372,0.9822,-0.02322,0.4547737214640573,-0.047321734371908536,0.45896330626480686,0.5418666559922476,0.29611511141811353,1.0947005598088546,4.2679260912239463e-07,4.1833919724564906e-07,1.0202070758188642,1.5227429258879638e-07,0.010341919302719974,371,2,0,0,0,0.9822,372,0.6134157377470266,-0.146402,-0.14640228428104862,265.0,372.0,-0.0688434,0.5409827,0.0567094,-0.1621811,0.5129752,0.9899547,-0.0057509,0.0392873,-0.1356947,0.9849539,0.1048266,-0.2997899,0.9482286,566.0,372.0,0.1404125,0.0149829,0.0012598,-0.0138661,0.0055344,0.69636,0.0262349,0.1074209,-0.7091229,0.7427875,0.084081,-0.9254663,0.3693812,256,3.281483368338177e-16,5.861783126731462e-18,2.3043681619107685e-17,4.210584926518546e-14,2.754075069096638e-09,-8.179502798704183e-19,14.255560192051796,5.192031598881991,6.2742815461563435,3.13700705618622,1.3002585111846061,1.6420235298357837,0.017465972298983203,0.0,0.2640343403934775,0.38533249661586083,0.0672855544208607,2.2702139254170572,0.05601717183769614,0.1565996101309673,0.056066491291605465,0.9131896334628176,621.4859644702707,289.78290031546175,0.609170287678042,0.6091702876910143,0.609170287691728,0.7614628596137679,1.0970615901444515e-10,372,0.7437,0.7437,0.05142,-0.125162,2,0.7305,0.9884,0.003434,12.043,6.0213,2.0,0.30453,0.60654,1.25,0.18448,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8618,0.4104,14.183,3.4348,80,0.1501,0.9752,43,0.1443,0.9995,5.0,0.700034,0.413718,0.2570734,-0.0655241,-0.0155154,0.1141159,0.1325013,186.0,186.0,0.0235817,0.0477601,-0.3389101,0.0026529,0.0250213,0.0186209,0.0313024,197.0,175.0
7,824,138571,4.294971666435936e-14,7.63772124388269e-08,1.5596337659198416e-08,7.63772124388269e-08,0.4250859342823711,6.763964686468662,5.7222030570047036,-9.227052966243672,9.19474416364886,-0.07727226578772994,9.227052966243672,0.00024645942581093673,12.566198549801694,7.425759867727683,-1.096217129499014,1.0280761923488406,0.0009801774109679188,1.096217129499014,0.05721633816687143,2.3985530065652574,1.353064834584606,0.08889844994546496,2.388879067563066,1.2927969546751128,0.01965585704285671,0.13702596591189004,0.052617719114364914,0.0005683152799161872,1.4141223052611154,0.7502698849667427,0.019334236770230086,-0.23045026947775948,0,0,0,5.069734277532741e-07,0.6145249023757398,372,0.9851,-0.02253,0.45519528140581395,-0.05270122491934839,0.45884491246182735,0.38010627827368026,0.10525423846110116,1.0867513280605459,5.158884825428933e-07,5.069800800806078e-07,1.0175715039156352,1.8497738585516912e-07,0.01036585632898178,371,2,0,0,0,0.9851,372,0.6145249023757398,-0.088044,-0.08804416985080965,265.0,372.0,-0.0806858,0.3798242,-0.0091191,-0.0010857,0.3797132,0.9965722,-0.0013905,0.0298579,-0.0771393,0.985657,-0.0240087,-0.0028584,0.9997077,485.0,372.0,0.1330982,0.0412979,0.0156124,-0.0364804,0.0114434,0.8006371,0.0947309,-0.382048,-0.4517141,0.7670071,0.3780421,-0.8833476,0.2770942,256,3.4465510210639165e-16,1.457160607631932e-17,3.1998028559200135e-17,1.7221223178523973e-13,6.711007425625057e-09,-2.5752934351605707e-18,12.547396815022829,5.6743221232012075,6.7088694718158495,3.1381503260699324,1.1224702990766537,1.4280478562702872,-0.07753417096937518,0.0,0.20496845230923885,0.2809903179375169,0.08116005316113963,0.2325116196407271,0.05846112704363164,0.08493623833310232,0.023147737663308333,0.9057243167930379,621.4859819918981,289.7829084853454,0.6091702876588477,0.6091702876908662,0.609170287691728,0.7614628596135827,2.635670020638549e-10,372,0.7725,0.7725,0.04539,0.001627,2,0.7611,0.9884,0.001589,12.018,6.0089,2.0,0.31183,0.63159,1.24865,0.21398,0.9847,0.9663,0.9813,0.4915,4.1292,1.9748,0.8617,0.4104,14.1829,3.4348,80,0.2167,0.9185,43,0.1784,0.9935,-1.0,0.6209815,0.1941856,0.5235685,-0.0540388,-0.0623728,0.1840996,0.2017504,186.0,186.0,0.0088623,0.1053843,-0.8448561,-0.0236433,0.0422652,-0.0131404,0.0501799,197.0,175.0
8,846,138596,0.0,1.5679731194890495e-07,3.1554639109585094e-08,1.5679731194890495e-07,0.47046771218262523,6.819909512080396,5.72487904854991,-9.393784373246227,9.218888245451755,-0.08339868328837553,9.393784373246227,5.66875452058769e-05,12.56625664109334,7.290594574101595,-1.097101631177306,1.0354662396673362,0.0016633491813543705,1.097101631177306,0.05722036952099007,2.3987149704319655,1.3321309830012678,0.06958295495769762,2.3863657487530805,1.193908647662018,0.0,0.15116501378381358,0.058100035443249584,6.821378075572149e-05,1.4142038787509268,0.8964563716700533,1.3983237233619707e-13,-0.24656918401645997,0,0,0,5.798316895587509e-07,0.6108706393170751,379,0.9491,-0.02454,0.4560786781960308,-0.05111446420714686,0.4600191529473451,0.26874397909361053,0.16340879455282112,1.0958385022351464,5.915126639020257e-07,5.798423617285567e-07,1.0201266808769867,2.137962858565787e-07,0.004837596535117073,372,8,0,0,0,0.9491,379,0.6108706393170751,-0.123452,-0.12345231678385127,93.0,372.0,-0.0805652,0.2694829,-0.0217458,0.0259413,0.2673485,0.9992557,0.0042692,0.0219557,-0.0314299,0.9833621,-0.0806947,0.0962633,0.9920795,485.0,372.0,0.1089897,0.055368,0.0053546,-0.0028063,-0.055037,0.8687516,0.0729419,-0.0471413,0.4875735,0.799983,0.096709,-0.0506839,-0.9940214,256,1.3736115329213067e-15,2.788898910154884e-17,1.0069164237975659e-16,5.480452270721926e-13,1.3856024882498238e-08,1.6974108047379031e-18,36.70407079584543,9.688077183795198,12.412452045881604,3.109538692857439,0.9798150809246766,1.2099167033910945,-0.05744646138268342,0.0,0.1173418212722155,0.2748790550072904,0.14414868624071958,0.2640831701579597,0.030692030723818233,0.06355108172089895,0.005125624033527824,0.9054008942617443,621.4859894133052,289.7829119457564,0.6091702876242269,0.6091702876907992,0.609170287691728,0.7614628596134989,5.410854314910584e-10,387,0.73,0.73,0.03776,0.001838,2,0.6937,0.9783,-0.000424,12.03,6.0149,2.0,0.31902,0.65851,1.27198,0.18205,0.9843,0.9679,0.9834,0.4929,4.265,1.8956,0.853,0.5331,14.3748,3.3704,80,0.2293,0.9155,43,0.1931,0.9999,-2.0,0.6066982,0.0690977,0.7955072,-0.0735983,-0.0256697,0.2822623,0.292827,186.0,186.0,0.1044318,0.0112149,0.8060486,0.0097098,0.0048381,-0.0597749,0.0607513,197.0,175.0
