# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":true,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"out_sync_spinore_step2\\cond_on_s2.csv","da_libera":false,"db_cleanup":false,"db_ogni":200,"denoise":false,"diaglog":"out_sync_spinore_step2\\on_s2.csv","diffres":0.0,"dpi":100,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":true,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":false,"out":null,"passi":2000,"passi_effettivi":2000,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"scuotimento":false,"seed":2,"seed_effettivo":2,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"out_sync_spinore_step2\\db_on_s2.pkl","sync_spinore":true,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,chi_core_media,chi_core_abs_media,rho0_core_max,rho_c_core,r_core_medio,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
0,824,138646,0.0,3.7244982297553805e-12,4.580128563988785e-14,3.7244982297553805e-12,1.1567762347981194,6.782621082803078,5.733952882837796,-9.309134178289522,9.296618613105588,-0.0003805617556108993,9.309134178289522,3.3860492810529165e-05,12.566367523263565,6.0026350624406595,-1.1025526988822223,1.031059969785718,-0.010915058918791267,1.1025526988822223,0.20659151938334436,2.3997973045275955,1.3519776889093444,0.20659151937842438,2.39974745492675,1.35175377855505,0.0,0.06028398901699033,0.004518003474149511,1.0,1.0,1.0,0.01466338322638869,-0.11972480538897025,0,0,0,0.0,0.593650528459895,372,0.9988,-0.01584,0.46081496787955406,0.0,0.0,0.0,0.06565099940386664,0.0,2.2888936779753463e-13,-1.2128673125664207e-13,0.0002288893677975346,2.1679334380389053e-12,0.0013541137918619756,373,3,0,0,0,0.9987,372,0.593650528459895,0.0,0.0,80.0,372.0,-0.0483017,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,452.0,372.0,-0.0270431,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.025,1.0,1.6081837020330527e-12,289.78281861130097,0.0,256,6.057594220229314e-18,1.4690447089334722e-18,2.315383183151713e-18,5.95912121559628e-18,1.7661421335601164e-15,4.2638038837302284e-21,30.395003858451467,9.776335673205466,12.078407317266263,3.0950021531197973,1.1138895990700775,1.3949144118852956,-0.01538208574535661,0.0,0.8943714212531627,0.0,0.03238443203885067,0.0,0.0,621.4857873344093,289.7828177215713,0.6091702876917264,0.609170287691728,0.609170287691728,0.76146285961466,1.285272280475217e-14,372,0.9987,0.9988,-0.00886,0.0,2,0.9975,1.0,0.0,0.0,0.0,0.0,0.0019,1.0,1.27796,0.27248,0.9777,0.9793,1.0017,0.5182,1.9639,2.3805,1.0355,0.3316,14.1641,7.2122,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,191.0
1,824,138646,6.848202918825057e-35,3.6106477445971197e-12,3.938717631074189e-14,3.6106477445971197e-12,1.1509620477060987,6.782301686845538,5.733936787380142,-9.328908914242179,9.209046608781941,-0.14257348709751347,9.328908914242179,0.00011939736106531982,12.566019174347595,6.633878784370303,-1.1025527041982432,1.031059975177476,-0.010915058983229092,1.1025527041982432,0.20659151938349618,2.3997973045275645,1.3519776889093456,0.20659151639447848,2.3997973045275662,1.3513244992938562,1.4142115624116159e-08,0.06028400315910595,0.0045180176162651344,0.0009492982092343949,1.4141635976249085,0.933811849024002,0.014697179656070885,-0.11972483175982017,0,0,0,1.8383938687948428e-26,0.593650539136185,372,0.9481,-0.01535,0.46125801670632227,0.0,0.0,0.0,0.06565099940386662,0.0,1.5106194957811103e-13,-8.348369183746177e-14,0.00015106194957811102,1.4439944647488724e-12,0.0011056618276971165,373,3,1,1,0,0.9509,372,0.593650539136185,0.016766,0.01676637003851389,80.0,372.0,-0.0479123,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,452.0,372.0,-0.0407255,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.03640776699029126,1.0,3.7244982297553805e-12,289.7828177215713,0.0,256,5.922105928131186e-18,6.712914483093543e-19,1.2123318425994495e-18,5.826795174012716e-18,1.4755872405218448e-15,-4.937522599043001e-20,24.951754266931104,7.7674122823088645,9.842101649222016,3.0949709741670137,1.113987588117335,1.3950323525391441,-0.015441688134119724,0.0,0.894371821819005,5.48111622266464e-07,0.032383371914152616,1.9346241335351857e-05,0.0,621.4857873344093,289.7828177215713,0.6091702876917265,0.609170287691728,0.609170287691728,0.76146285961466,1.2459840693751198e-14,372,0.9842,0.9855,-0.01435,0.020707,2,0.9335,0.9995,-3.12461,0.0,0.0,2.0,0.25535,0.39268,1.27796,0.27248,0.9777,0.9793,1.0017,0.5182,1.9639,2.3805,1.0355,0.3316,14.1641,7.2122,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,177.0,195.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,181.0,191.0
2,825,138647,0.0,3.118164700003403e-12,3.6527336548492674e-14,3.118164700003403e-12,1.1507495846431786,6.781423603491048,5.730669204108041,-9.328908910355626,9.331846420867919,-0.1399272466220895,9.331846420867919,0.00020721140681345673,12.56625002946624,4.5666818652405015,-1.1025527092709366,1.0310599802637932,-0.011233119996952857,1.1025527092709366,0.206591519383648,2.3997973045275325,1.34929854833103,0.20659144727231685,2.3997973045275676,1.3476954820335714,0.0,0.06028401730122158,0.0045125553562493865,0.18816845880842326,1.4078601854476727,0.9432776840952614,0.014729547835273053,-0.11972485812624223,0,0,0,5.778912416411985e-26,0.5936505479020007,372,0.82,0.01329,0.46207813919542184,0.0,0.0,0.0,0.06565100115694833,0.0,8.933514689525242e-14,-5.256829717030959e-14,8.933514689525242e-05,8.799344843247675e-13,0.0008257208731100513,373,3,0,0,0,0.8441,372,0.5936505479020007,0.004624,0.004624289223036593,80.0,372.0,0.008874,1.0,-0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,452.0,372.0,-0.1165757,1.0,0.0,-0.0,1.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,-0.03640776699029126,1.0,3.6106477445971197e-12,289.7828177215713,0.0,256,5.275526215180916e-18,1.5890227736450923e-19,7.854180413861574e-19,5.195979767509727e-18,1.290299073667725e-15,-7.418193883314654e-20,21.342497462684758,7.246738631589485,8.902781631855069,3.1402163750260033,1.1064295819975019,1.3813995106119017,0.07690996652986519,0.0,0.8922478755492929,0.0006963544134115544,0.031526834770077325,0.02804413640830961,0.0,621.4857873344093,289.7828177215713,0.6091702876917267,0.609170287691728,0.609170287691728,0.76146285961466,1.0760350542934513e-14,372,0.9079,0.9476,-0.04577,-0.003009,2,0.7907,0.9835,0.003887,0.0,0.0,2.0,0.26889,0.84422,1.27848,0.27248,0.9782,0.978,0.9998,0.5188,2.1425,2.3805,1.0355,0.3571,14.1442,6.6017,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,177.0,195.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,181.0,191.0
3,825,138647,1.581499609489501e-17,9.445544449310998e-11,1.877019415641931e-11,9.445544449310998e-11,1.1507496099502408,6.781423602112336,5.730669203290566,-9.387689719943893,9.315752608791353,-0.11683597476494051,9.387689719943893,0.0005448814400157431,12.565976541564028,2.868957872424305,-1.1059141174730451,1.0368980280694433,-0.011396251816053622,1.1059141174730451,0.2065943941506017,2.399798347171252,1.3492985251228218,0.2068166671131353,2.3997796105698135,1.3460474901122248,1.999714384724016e-05,0.07441972634279644,0.013752805207732323,0.00172732649429308,1.3543023460529586,0.8882108262409807,0.014760571067196464,-0.13832240684485975,0,0,0,1.1153881413454844e-08,0.6048956166943775,372,0.7675,-0.03294,0.462873034495551,-0.012302154968874594,0.45588440564390437,0.9999732982445848,0.15167356731511972,1.1284897971541608,1.4436832991737238e-08,1.1155430292779e-08,1.2941529472944058,4.68428561507399e-09,0.004534278864609945,372,4,0,0,0,0.7675,372,0.6048956166943775,-0.60682,-0.6068200628591397,241.0,372.0,-0.1150735,0.9999744,0.0003149,-0.000955,0.9999739,0.9999999,-0.0002056,0.0001578,-0.0004774,0.773939,0.0003149,-0.000955,0.9999995,767.0,372.0,-0.2649781,0.9999867,2.73e-05,1.78e-05,0.9999867,1.0,-0.0001839,1.34e-05,8.7e-06,0.7403671,2.73e-05,1.78e-05,1.0,-0.037575757575757575,1.0,3.118164700003403e-12,289.78282386468715,0.0,256,1.6677960655792117e-17,5.074588209981177e-19,2.436233780753018e-18,1.5623125919775984e-17,1.273111971615155e-11,-2.757238814219831e-19,21.64450944132429,6.180941158307831,7.402124666285256,3.132522258701807,1.2357300281381498,1.5523274849071682,0.05471810034983154,0.0,0.901500368549162,0.006710834505094415,0.02574171882687639,0.4101507139190392,0.995143941525252,621.4857981187364,289.7828227500253,0.6091702876916874,0.6091702876917253,0.609170287691728,0.7614628596146567,3.2595253092206185e-13,372,0.7819,0.7819,-0.05445,-0.430256,2,0.6005,0.9045,-0.029257,11.756,5.8779,2.0,0.29384,0.86725,1.2769,0.27248,0.9782,0.978,0.9998,0.5188,2.1425,2.3805,1.0355,0.3571,14.1442,6.6017,81,0.0276,-0.7253,58,0.0281,-0.783,-4.0,0.9999732,0.9999756,-1.2e-06,-0.0006044,4.11e-05,-0.1150716,0.1150732,177.0,195.0,0.9999852,0.9999881,-1.4e-06,0.0007361,-0.0004286,-0.2649761,0.2649775,181.0,191.0
4,825,138647,1.118622337290964e-16,1.237094374037067e-09,2.2264100851717183e-10,1.237094374037067e-09,1.1507497437742322,6.781423602410992,5.730669200225582,-9.328606208483734,9.314827998168653,0.026675818081961726,9.328606208483734,0.00023191194075344868,12.564266091128495,2.8625953687233374,-1.1088810177285697,1.0429832686117935,-0.011519725608797264,1.1088810177285697,0.20660261890229395,2.3997992439783977,1.3492985321179767,0.20732187764555524,2.3993258330590406,1.3442455439287173,0.00378153901898342,0.08648793369045558,0.022562495264621237,0.0028651366698064784,1.3624103976246886,0.9610485576878637,0.01479032542937024,-0.1564963699428602,0,0,0,1.2008923050375498e-07,0.6011082114180912,372,0.698,-0.07661,0.46388647321338305,0.01420418208309191,0.4601195158396959,0.9683539955847204,0.609936876013017,1.1289797203285483,1.7525474951438093e-07,1.2009556339288913e-07,1.4592941201419751,5.7701672103439555e-08,0.0594656135304741,362,14,0,0,0,0.698,372,0.6011082114180912,0.048624,0.04862439167863175,241.0,372.0,-0.1868684,0.979027,-0.0995129,0.1161639,0.9670042,0.9969411,-0.00041,-0.0510391,0.0591891,0.7004012,-0.1016447,0.1186524,0.9877196,767.0,372.0,-0.2229673,0.9502807,-0.08637,-0.0422466,0.9454041,0.9985155,-0.0003112,-0.0493818,-0.0229815,0.5695718,-0.0908889,-0.044457,0.9948682,-0.037575757575757575,1.0,9.445544449310998e-11,289.78283533958,0.0,256,1.1267323183228707e-17,5.180100814955621e-19,1.7091216468467043e-18,2.645879398784692e-16,1.305546942502838e-10,1.8922172687191104e-19,32.50077503114439,6.896779753487259,8.629673090036874,3.104007101232966,1.1420722252361013,1.4457738448900066,-0.23316172346197978,0.0,0.8785611660188409,0.07620330930459135,0.04459920634591047,0.6039481268667033,0.9669053013978552,621.4858153858615,289.78283080124106,0.6091702876911955,0.6091702876917102,0.609170287691728,0.7614628596146378,4.269039579110112e-12,372,0.5706,0.5706,-0.08083,-0.060987,2,0.3986,0.9539,0.004508,11.905,5.9523,2.0,0.31828,0.7927,1.27564,0.26399,0.9782,0.978,0.9998,0.5188,2.1425,2.3805,1.0355,0.3571,14.1442,6.6017,81,0.0554,0.9961,57,0.0996,0.9521,-0.0,0.9659207,0.9889428,-0.0117768,-0.0024002,-0.0466092,-0.1913357,0.1969455,177.0,195.0,0.9369077,0.9600578,-0.0122037,0.0121432,-0.0266069,-0.2244706,0.2263679,181.0,191.0
5,825,138647,1.4767560027888121e-15,6.383230822139095e-09,9.646791966242041e-10,6.383230822139095e-09,1.1507500427214385,6.781423565823752,5.730669197710958,-9.320594285103015,9.018324900513656,0.13613922697943365,9.320594285103015,0.0010309999583395938,12.566169101385979,2.8998142299864162,-1.1120707028937118,1.0491222178036996,-0.011712759296449915,1.1120707028937118,0.20661760264750326,2.3998008662838823,1.3493018466289268,0.20851326626437444,2.398671090973856,1.3414568672915572,0.008569120143250588,0.0990896014674698,0.03143318364824589,0.026424953422183428,1.4071063837170263,1.039275198430534,0.014818718799940624,-0.17422192915549725,0,0,0,4.742097782002012e-07,0.6002732717893581,372,0.6701,-0.0819,0.46782200028315146,0.034186716033630764,0.4613217002953312,0.15643367113399947,0.9390676750700413,1.1224489710328875,7.685195031076821e-07,4.743294224123304e-07,1.620223133532743,2.5483414642039184e-07,0.134412585157121,349,27,0,0,0,0.6701,372,0.6002732717893581,0.092205,0.09220516365018727,241.0,372.0,-0.1660213,0.1672176,-0.0464834,0.0505852,0.1524538,0.9118575,-0.0080377,-0.2733361,0.3061678,0.6775093,-0.2779817,0.3025113,0.9117089,579.0,372.0,0.0161103,0.4336783,0.3643091,0.1966186,0.1292164,0.5739803,-0.0110501,0.7355182,0.3597743,0.5036468,0.8400446,0.4533743,0.2979544,-0.037575757575757575,1.0,1.237094374037067e-09,289.7828460527387,0.0,256,1.0068992824537446e-17,1.1023813266208047e-18,1.9228293539669672e-18,2.576068137098075e-15,5.584403133033723e-10,-4.730119766272407e-20,19.914825027400298,5.531242104109683,6.870834398245807,3.139495592216604,1.2960747453698476,1.5954963919219258,-0.03703702531713603,0.0,0.2978496561735931,1.0655681100246246,0.14019577797395474,1.9008859992579556,0.1577525547666344,621.4858311573398,289.78283815507524,0.6091702876889801,0.6091702876916845,0.609170287691728,0.7614628596146056,2.2027635807484068e-11,372,0.3788,0.3788,-0.07842,0.013906,2,0.2542,0.991,0.008552,11.862,5.931,2.0,0.34015,0.77115,1.27447,0.24541,0.9782,0.978,0.9998,0.5188,2.1425,2.3805,1.0355,0.3571,14.1442,6.6017,81,0.0908,0.9456,58,0.1744,0.8539,-2.0,0.0463485,0.2723385,-0.7091284,0.0434482,-0.0767762,-0.1241885,0.1523323,177.0,195.0,0.4914042,0.5671853,-0.0715869,-0.0910981,-0.0909954,0.2751606,0.3037966,181.0,191.0
6,825,138647,2.5062836384723077e-14,1.6112482848015526e-08,2.5843559103121074e-09,1.6112482848015526e-08,1.1507506592249668,6.781423348868286,5.730669197449516,-9.42018003405694,9.343982065415824,0.16753236072289254,9.42018003405694,0.00031483907688954093,12.561867140250774,2.8592116295606904,-1.1175267525532127,1.0546092925482384,-0.011959895140205512,1.1175267525532127,0.20665256064088525,2.399814216112277,1.3493114726115654,0.21141066572798756,2.3978686098662645,1.3335759641284626,0.016262816814725252,0.11199130243843053,0.04159907284828948,0.003511844404237907,1.4141399817685278,0.8737084128107683,0.014845608556885867,-0.19140633481463576,0,0,0,1.1832231210379457e-06,0.5984984935164199,372,0.6665,-0.07829,0.47194830195407345,0.04055021673641978,0.4640911493058519,0.04931156864720155,0.7911969238996167,1.1202326946151338,2.0165372346399383e-06,1.1835008545385216e-06,1.7038747601295476,6.728288084841319e-07,0.15104923853671337,350,26,0,1,-1,0.6665,372,0.5984984935164199,0.033486,0.03348628491379779,140.0,372.0,-0.1497764,0.0829102,0.0454741,-0.0113825,0.0683861,0.9444105,0.0390015,-0.1039471,0.3094555,0.6700703,0.548474,-0.1372868,0.8248204,579.0,372.0,0.2007266,0.1104084,-0.0188334,-0.0623949,-0.0891189,0.2976829,-0.4838733,-0.6784998,-0.4657141,0.4231064,-0.1705796,-0.5651287,-0.8071755,-0.037575757575757575,1.0,6.383230822139095e-09,289.7828684466602,0.0,256,6.803578949179427e-17,3.610632841868226e-18,1.0496871813479868e-17,1.4471519139271665e-14,1.4330662154995409e-09,-1.0281303114996944e-18,23.849067214186842,7.34097021489757,9.052947728650157,3.1245929344562002,1.1434519944203416,1.4535046145584964,-0.05223894118305129,0.0,0.021557614989935827,0.4716675212630079,0.039342015217283616,2.194525146826751,0.04413512982743444,621.4858889569236,289.78286510553266,0.6091702876847918,0.6091702876914931,0.609170287691728,0.7614628596143663,5.560191711869405e-11,372,0.2611,0.2611,-0.06635,-0.062226,2,0.1858,0.9549,0.001885,11.912,5.9562,2.0,0.36716,0.75336,1.27307,0.21232,0.9782,0.978,0.9998,0.5188,2.1425,2.3805,1.0355,0.3571,14.1442,6.6017,81,0.0842,0.9538,58,0.188,0.8582,-3.0,0.0530159,0.1554468,-0.4913634,-0.0454884,0.0564384,-0.0697089,0.1005675,177.0,195.0,0.1926453,0.0365644,0.6809521,-0.0465425,-0.0579636,-0.0972842,0.1224345,181.0,191.0
7,825,138647,6.095355737404523e-14,2.58455753004334e-08,4.893109042373001e-09,2.58455753004334e-08,1.1507524298309262,6.781422301710996,5.730669176100134,-9.189479117587087,9.364931883314906,0.17033639019312347,9.364931883314906,0.0005783472541658341,12.563396111412885,2.840417654773853,-1.124230760847825,1.061199052330431,-0.012472077431111549,1.124230760847825,0.206738021836201,2.399844491895358,1.3493260311677058,0.2179522508767637,2.3978923897120192,1.3122100507655847,0.02088938840540663,0.12610594764052405,0.05132166768598357,0.0009063415596823887,1.4132815428295842,0.8460862244848097,0.014871062975318117,-0.20798157521935334,0,0,0,2.136857676427639e-06,0.5979823818777669,372,0.6671,-0.07462,0.4751186286022673,0.02178007450082522,0.4680556214682949,0.06485390117996367,0.7522223326511251,1.1216872444314,3.5301921817281485e-06,2.136818832528742e-06,1.652078373696505,1.1758880420528412e-06,0.13938735781571213,350,26,0,0,0,0.6671,372,0.5979823818777669,-0.0714,-0.07139957252270457,140.0,372.0,-0.1655996,0.0893891,-0.0029041,-0.0089058,-0.0888969,0.7160005,0.0676338,-0.3059389,0.6238352,0.6844762,-0.0324881,-0.0996291,-0.9944941,579.0,372.0,-0.3389392,0.0394845,0.0082681,0.0002846,-0.0386081,0.5243654,-0.3588756,-0.7685635,0.0745607,0.35936,0.2094015,0.0072067,-0.9778032,-0.037575757575757575,1.0,1.6112482848015526e-08,289.78291347379417,0.0,256,2.1133901355630394e-16,9.210912140562861e-18,3.1957365477500334e-17,2.959477248216554e-14,2.6338486914086287e-09,2.4788974651833647e-18,36.43197470680648,10.762290901993225,14.298951698994033,3.1092865954170352,1.0586928860826053,1.335278213239928,-0.011364669605069391,0.0,0.042669613807835,2.8960002209153126,0.020434418986352156,1.2662730663142154,0.0610677873288235,621.4859971940192,289.78291557370295,0.6091702876806016,0.6091702876907263,0.609170287691728,0.7614628596134079,8.918943771845609e-11,372,0.2838,0.2838,-0.26018,-0.172584,2,0.1908,0.8463,-0.003483,11.933,5.9667,2.0,0.38808,0.73691,1.27138,0.16443,0.9782,0.978,0.9998,0.5188,2.1425,2.3805,1.0355,0.3571,14.1442,6.6017,81,0.0456,0.4161,58,0.0517,0.9652,-3.0,0.1401644,0.0613064,0.3914114,-0.0195984,0.0193024,-0.0253992,0.0374407,177.0,195.0,0.1394108,0.0985453,0.1717356,0.0460964,0.0680338,0.0681104,0.1067357,181.0,191.0
8,827,138649,0.0,3.806805218475364e-08,8.400144583981734e-09,3.806805218475364e-08,1.1382110406303412,6.7671338360876465,5.731072028390318,-9.381056569288717,9.343992493607455,0.17294283162497298,9.381056569288717,0.0011832197786229809,12.565552983902954,2.840302217077303,-1.1310357651816632,1.0615260771865367,-0.01288197133357723,1.1310357651816632,0.2069161173955884,2.3999174252171303,1.3479884660263488,0.2250354781486113,2.397880146254766,1.2715380079368368,0.0,0.140238887910458,0.05994737410867217,0.006977876382189274,1.413864189383368,0.9037145822523192,0.014895391491168183,-0.22394838268581496,0,0,0,3.082726082556373e-06,0.5988921942638258,372,0.6713,-0.06728,0.4779882976218523,0.002976959412548891,0.4695732715200876,0.027920178312597185,0.7510079983115135,1.122132684933892,5.044738879818532e-06,3.083261242999345e-06,1.6361697833009747,1.6640985044231077e-06,0.1415759312212259,347,29,1,0,1,0.6713,372,0.5988921942638258,0.031788,0.03178770703312095,140.0,372.0,-0.2133178,0.0284142,-0.0099687,-0.0233631,0.0127343,-0.6083948,0.2773532,-0.4756505,0.5715659,0.6866226,-0.3508342,-0.8222305,0.4481655,520.0,372.0,-0.3241817,0.0317052,-0.0155583,-0.0186623,0.0203685,-0.6925517,-0.0435524,0.3910133,0.6046354,0.4190817,-0.4907185,-0.5886212,0.6424332,-0.037575757575757575,1.0,2.58455753004334e-08,289.78297360029126,0.0,256,1.9741036818213665e-16,1.2594234327126037e-17,2.984928227464364e-17,5.351582747563921e-14,4.586088148735856e-09,8.842429760000718e-20,36.87514891321903,10.520769873587922,14.141087759278356,3.135975872772157,1.263084433758428,1.6088075162286435,0.08519207701848353,0.0,0.028226942981688007,2.3048402566762034,0.029241477392552822,1.0539224948852828,0.02178108910299041,621.4861438056515,289.78298393493145,0.6091702876753398,0.6091702876888376,0.609170287691728,0.761462859611047,1.3136745183527245e-10,374,0.3487,0.3487,-0.24074,0.008885,2,0.2342,0.8574,-0.001053,11.964,5.982,2.0,0.40803,0.73536,1.27146,0.17161,0.9784,0.978,0.9996,0.5175,2.145,2.3833,1.0367,0.332,14.2205,6.6296,81,0.1196,-0.4521,57,0.1756,-0.6372,-2.0,0.1038352,0.0558634,0.3003902,-0.0182917,0.0203661,0.0638481,0.069469,177.0,195.0,0.035479,0.0659479,-0.3004023,0.0261916,0.0342929,-0.0351174,0.0556349,181.0,191.0
