# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"campo_spinoriale":true,"chi_basc":false,"chi_core":true,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"csv/_seal_fase3/_time300.csv","da_libera":false,"db_cleanup":false,"db_ogni":250,"denoise":false,"deparam_orologio":false,"diaglog":"csv/_seal_fase3/_time300d.csv","diffres":0.0,"dpi":100,"dt":null,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"kuramoto_su2":false,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":true,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":false,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":100,"ogni_effettivo":100,"olon_part":false,"out":null,"passi":300,"passi_effettivi":300,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"scuotimento":false,"seed":1,"seed_effettivo":1,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":false,"sync_db":null,"sync_fase_orologio":false,"sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"trace_out":null,"trace_segno":false,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,chi_core_media,chi_core_abs_media,rho0_core_max,rho_c_core,r_core_medio,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,segno_arco_coer,verso_arco_coer,segno_ov_absmedia,spin_overlap_arco,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
0,824,138567,0.0,3.813431718430469e-12,3.90835763258532e-14,3.813431718430469e-12,0.4321400133875771,6.788892946418026,5.704292595553644,-9.22018539488634,9.230908194338886,-0.000261052707563491,9.230908194338886,0.00016920300822390326,12.566347903676304,6.453883448074429,-0.928090934077479,1.0879596805795027,-0.005231097390862426,1.0879596805795027,0.19406659232391982,2.398412673123195,1.407334193185146,0.19406659232391982,2.3982793442339587,1.4067588426708169,0.0,0.057961677902268874,0.004403560953108899,1.0,1.0,1.0,0.013072801179502921,-0.12062291429775888,0,0,0,0.0,0.6008518713893629,372,0.9988,0.01293,0.4375928106028945,0.0,0.0,0.0,0.04208594201128887,0.0,3.640365207849484e-13,2.04170699113715e-13,0.0003640365207849484,3.337105911805004e-12,0.0,373,0,0,0,0,0.9987,372,0.6008518713893629,0.0,0.0,80.0,372.0,-0.0214705,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,452.0,372.0,-0.0268493,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1,1.0,3.4076708608435783e-12,289.78281860540505,0.0,256,2.3992835292702736e-18,4.621205842446745e-20,1.6678544629464867e-19,2.4058659502272107e-18,2.558238196092087e-15,-1.3039590259941625e-20,24.72707280235892,7.4936299645662245,9.175312224926321,3.136730337061012,1.1359186037124105,1.456246029004852,-0.2456888809633122,0.0,0.9053566702935263,0.0,0.02198328473685113,0.0,0.0,0.0,0.0,0.0,0.0,621.4857873344093,289.7828177215713,0.6091702876917264,0.609170287691728,0.609170287691728,0.76146285961466,1.315961984362539e-14,372,0.9989,0.9989,-0.01902,0.0,2,0.9976,1.0,0.0,0.0,0.0,0.0,0.00224,1.0,1.25423,0.27081,0.9795,0.9723,0.9927,0.5158,4.1763,1.9974,0.8716,0.1556,14.5464,3.4831,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,191.0
1,824,138567,6.265802614710498e-15,4.936305092746426e-11,2.645224238474069e-11,4.936305092746426e-11,0.4391721980829746,6.783447274282699,5.704321562273935,-9.217184409760351,8.851305735703596,0.005162936225840323,9.217184409760351,0.0007766104098355297,12.566136839010486,7.169291214270449,-0.9318314570480764,1.0920456309947502,-0.0052252154200677,1.0920456309947502,0.19406659232392873,2.3984129297035106,1.4073341923658096,0.19406682996402244,2.397911661848327,1.4056563572842857,0.01,0.06796167790226887,0.014403560953108897,0.0013150965447508156,1.414201782523311,0.8952024635183027,0.013108017705412514,-0.14019853321124764,0,0,0,1.0661609447067379e-08,0.6006602682639892,372,0.9877,0.0139,0.4407176161713019,0.026638407009268974,0.43988306201960164,0.9999836717339452,0.04208594201128887,1.0908262416131689,1.078751967060053e-08,1.0661386434868116e-08,1.0118308473764626,3.6815297294666125e-09,0.003147693130994212,372,1,0,0,0,0.9877,372,0.6006602682639892,-1.559055,-1.5590548034159757,333.0,372.0,0.003028,0.9999836,0.0001239,-3.82e-05,0.9999836,1.0,0.0001072,6.19e-05,-1.88e-05,0.9884432,0.0001239,-3.82e-05,1.0,701.0,372.0,-0.0193667,0.9999856,0.0002029,-0.000321,0.9999855,1.0,-0.0001722,0.0001022,-0.0001603,0.9830081,0.0002029,-0.000321,0.9999999,-0.03155339805825243,1.0,3.292767543127589e-11,289.78282614064284,0.0,256,2.960111030229121e-18,1.3376483244939053e-19,3.113786866303884e-19,2.8319972042245277e-18,8.826350725674325e-12,-1.8804005631947288e-20,25.70113329456258,7.571475203111868,9.571515129903155,3.0178557915334885,1.0394998094429517,1.3751108235905352,-0.0016981048362091425,0.0,0.9075372170864803,0.004347048439979239,0.01638854824248506,0.40353270643447986,0.9973339800236589,0.9626106484786999,0.9608553358862217,0.9776454378452005,0.980427667943111,621.4858095949807,289.78282810110244,0.6091702876917059,0.6091702876917164,0.609170287691728,0.7614628596146455,1.703449830030714e-13,372,0.9808,0.9808,-0.02738,0.552888,2,0.9687,0.9999,-3.138483,12.014,6.007,2.0,0.25601,0.29218,1.25306,0.27081,0.9795,0.9723,0.9927,0.5158,4.1763,1.9974,0.8716,0.1556,14.5464,3.4831,80,0.0503,0.3409,43,0.0558,0.9676,3.0,0.9999837,0.9999837,0.0,0.0001313,0.0002681,0.003028,0.0030427,182.0,190.0,0.9999865,0.9999847,9e-07,3.5e-05,0.0001215,-0.0193655,0.0193659,181.0,191.0
2,824,138567,1.4419797636321288e-14,4.9088062891551033e-11,2.5848815090848323e-11,4.9088062891551033e-11,0.4391721479705402,6.783447273061301,5.704321561327843,-9.208536241189389,9.214805378179811,-0.001997576907340159,9.214805378179811,0.0002171768721079655,12.566167422921685,6.97074753998137,-0.9318314626896014,1.0920456371360774,-0.005211450814306027,1.0920456371360774,0.19406659232392873,2.3984147650077867,1.4073341933205366,0.21279661540258563,2.3976080643604707,1.4032268581929497,0.010000014142115625,0.08210380766814372,0.01577659602957008,0.010192110973532897,1.4141766937008708,0.9434067250230782,0.013141443995512609,-0.14019856022624833,0,0,0,1.0520689259117883e-08,0.6006690661256587,372,0.9814,0.01071,0.44029824072926205,0.026649560926782143,0.43981513277709267,0.9999836858623822,0.04208350902811371,1.090657777665119,1.0728689961749984e-08,1.051975978216093e-08,1.0198607367388133,3.662608263737925e-09,0.002945886082826152,372,1,0,0,0,0.9814,372,0.6006690661256587,-0.000779,-0.0007790220590535579,409.0,372.0,-0.0056986,0.9999836,0.0001028,-5.63e-05,0.9999836,1.0,0.0001032,5.14e-05,-2.79e-05,0.9807195,0.0001028,-5.63e-05,1.0,701.0,372.0,-0.0261514,0.9999855,0.0002352,-0.0003464,0.9999854,1.0,-0.0001552,0.0001183,-0.000173,0.9523216,0.0002352,-0.0003464,0.9999999,-0.03155339805825243,1.0,4.936333016722391e-11,289.7828281011318,0.0,256,1.1833989661024078e-17,4.97483393872614e-19,1.1549977652460743e-18,1.1736446690366935e-17,8.639506915025075e-12,-1.4158500093940068e-19,13.764369661570452,5.241307866036362,6.362081881357099,3.1299862521552764,1.0622032196065088,1.3835759902290308,-0.04093683166865375,0.0,0.8951369082686671,0.005353603469191994,0.030961275407971327,0.4186713341953154,0.9898545826632761,0.9317016584843273,0.9401554083527951,0.9736179281337967,0.9700777041763978,621.4858093926622,289.7828280067666,0.609170287691706,0.6091702876917162,0.609170287691728,0.7614628596146452,1.6939603781630843e-13,372,0.9488,0.9488,-0.04158,-0.000444,2,0.9311,1.0,0.000255,12.014,6.0072,2.0,0.26265,0.64777,1.25183,0.26285,0.9795,0.9723,0.9927,0.5158,4.1763,1.9974,0.8716,0.1556,14.5464,3.4831,80,0.1127,-0.9045,43,0.0943,-0.918,0.0,0.9999836,0.9999837,-0.0,0.0001129,0.0002502,-0.0056986,0.0057052,182.0,190.0,0.9999863,0.9999847,8e-07,6.3e-05,0.0001005,-0.0261502,0.0261505,181.0,191.0
3,824,138567,1.9325379772387786e-15,9.70891632729771e-10,3.059193755860245e-10,9.70891632729771e-10,0.4391719678297806,6.783447205915671,5.704321552997795,-9.377163288178407,9.42163873024176,0.005096046763792118,9.42163873024176,2.8199883495005906e-07,12.566177428193528,6.7688012709985985,-0.9358568533999477,1.0931575120505268,-0.005134185371517535,1.0931575120505268,0.194068322929243,2.3984194764850484,1.4073342604575578,0.24975283405133,2.396561970755045,1.3979527436867822,0.010013188910533828,0.09624562899309143,0.024736121941008837,0.25713440823252687,1.414058042843006,1.0134271660683438,0.013173148953726746,-0.15929116290802736,0,0,0,7.893716992541194e-08,0.6083306659425599,372,0.9656,0.0116,0.4425268722267247,0.04664939969454921,0.44094812368097225,0.9935489181679171,0.12602677715933414,1.0820470150652588,8.255312683560488e-08,7.893551985687718e-08,1.0458298999650222,2.837308906382943e-08,0.020447441518524498,368,5,0,0,0,0.9656,372,0.6083306659425599,0.055673,0.05567254300674773,420.0,372.0,0.0425242,0.9935006,-0.0081886,0.0042115,0.9934579,0.9999893,0.0001087,-0.0040934,0.0021303,0.9655078,-0.0082422,0.0042391,0.999957,564.0,372.0,-0.0225522,0.9854556,-0.0103773,0.0335074,0.9848311,0.9998441,-0.0002337,-0.0051867,0.0168761,0.9422832,-0.0105305,0.0340019,0.9993663,-0.03155339805825243,1.0,1.0240054255980665e-09,289.7828519735365,0.0,256,4.301153541591122e-17,2.1680709914248396e-18,5.168742432365294e-18,1.236033542896534e-16,1.8612432932928066e-10,-2.1927025357765787e-19,19.451353088726055,5.3271282339496455,6.541541263383992,3.1320281507609717,1.1934880663730087,1.4912678643496746,-0.11540400643445078,0.0,0.8933519604687497,0.02342724277149393,0.02399651444074143,0.11797874823922772,0.9863496566863073,0.9714849042558188,0.9550849912747188,0.9691972155911465,0.9775424956373596,621.4858582530667,289.7828507891149,0.6091702876912514,0.6091702876915988,0.609170287691728,0.7614628596144984,3.350410937313619e-12,372,0.8947,0.8947,-0.0554,0.089066,2,0.8642,0.9998,0.015709,12.041,6.0207,2.0,0.26943,0.66938,1.25032,0.24275,0.9795,0.9723,0.9927,0.5158,4.1763,1.9974,0.8716,0.1556,14.5464,3.4831,80,0.1414,-0.9963,43,0.1054,-0.9979,-1.0,0.9910057,0.99627,-0.002649,0.00525,0.0045443,0.0396482,0.0402516,182.0,190.0,0.9878802,0.9831999,0.0023745,0.0008862,0.0071885,-0.0201344,0.0213975,181.0,191.0
4,824,138567,7.098768961261234e-14,4.304066518276315e-09,1.5274754350045592e-09,4.304066518276315e-09,0.439171603293537,6.783446966118521,5.704321527764514,-9.349777305263487,9.404472310469464,0.02264291030525798,9.404472310469464,0.0003651203073948787,12.566336259140018,6.718381384584717,-0.9409471027900916,1.097327964777392,-0.005346487055746297,1.097327964777392,0.19408342815715549,2.3984300209233576,1.4073348988495342,0.2814760522364036,2.3950517625643344,1.3882876896069993,0.017370023342330877,0.11038259056973383,0.03489895060984554,0.019358084722665647,1.4141967525704118,0.9875015674057247,0.013203195226985917,-0.1778947684761925,0,0,0,4.14418794069107e-07,0.6072541524348196,372,0.9569,0.01249,0.44535085850511275,0.03601909806979129,0.4428605421574241,0.38483248681863064,0.5487802323822975,1.0786978543865118,4.429459196757715e-07,4.144189583767384e-07,1.0688360431452557,1.4993238845949097e-07,0.02491715643015646,367,6,0,0,0,0.9569,372,0.6072541524348196,0.00424,0.004239772308182177,113.0,372.0,0.01212,0.3838312,0.1944686,-0.1635631,0.2876725,0.9660018,-0.0010622,0.1952814,-0.1694241,0.959206,0.5066514,-0.4261328,0.7494766,701.0,372.0,-0.0828568,0.1471663,-0.0243488,0.0967229,-0.1082116,-0.3610123,-9.85e-05,0.2888229,-0.8867082,0.9130549,-0.1654509,0.6572353,-0.7353011,-0.03155339805825243,1.0,4.664717605330363e-09,289.7828979437589,0.0,256,3.6770679184090785e-16,5.586076358761213e-18,2.4933714866833573e-17,1.1354286628045216e-15,7.217057441920529e-10,7.764365464741893e-19,16.95403628073135,5.407976963151764,6.588788706591817,3.1268493141017877,1.3384372410108654,1.654450284218177,0.124509169437095,0.0,0.17471596637164893,0.6349217241649553,0.09358305803678824,0.8071523215584652,0.06634970039879028,0.2701648693827634,0.09724148386440001,0.9509148646093093,0.5486207419322,621.4859540313072,289.78289544804187,0.6091702876909674,0.6091702876914948,0.609170287691728,0.7614628596143685,1.4852727976306782e-11,372,0.8541,0.8541,-0.06113,0.032876,2,0.8173,1.0,-0.004006,12.028,6.0141,2.0,0.28232,0.67122,1.2488,0.2049,0.9795,0.9723,0.9927,0.5158,4.1763,1.9974,0.8716,0.1556,14.5464,3.4831,80,0.0601,-0.9977,43,0.0631,-0.4052,-0.0,0.4077728,0.3831303,0.0311574,0.0631121,0.070948,0.0212099,0.0972965,182.0,190.0,0.2502596,0.2545808,-0.0085596,0.0606065,-0.1655343,-0.1077319,0.2065936,181.0,191.0
5,824,138567,1.4944368433328625e-14,1.3148640406253332e-08,4.921723682598112e-09,1.3148640406253332e-08,0.43917080277509596,6.7834468824805505,5.704321490435996,-9.284497907409996,9.44626987955664,0.035975962108907175,9.44626987955664,2.579666158908367e-05,12.566014356845045,6.611001788634208,-0.9459654316042257,1.1021980693639741,-0.005506701616795633,1.1021980693639741,0.19412965971634025,2.3984522206509498,1.4073371757606354,0.28148066361763224,2.391889135761308,1.372938144325213,0.022702014221195686,0.12447077786246674,0.04501068554186026,0.010484237829452181,1.4141757056475452,0.9276862538391658,0.013231556440103914,-0.1960131408080685,0,0,0,1.3912303711863918e-06,0.608780364926318,372,0.9556,0.01299,0.4481440034032998,0.03652240785720708,0.4451190092075368,0.1264078925103626,0.48892304594726066,1.0754491101492163,1.5014283952158497e-06,1.3912899777341144e-06,1.0791628051983162,4.987097429840903e-07,0.028114132638509936,368,5,0,0,0,0.9556,372,0.608780364926318,0.009753,0.009753074092765823,113.0,372.0,0.0090963,0.1317749,0.0462234,-0.0667787,-0.103772,-0.4517824,0.3400394,-0.7130911,0.4144479,0.9545231,0.3507753,-0.5067636,-0.7874944,701.0,372.0,-0.1096495,0.0269688,0.023652,-0.0025788,0.0126984,0.6650142,-0.0113594,-0.0438811,0.7454539,0.8996177,0.8770127,-0.0956212,0.4708559,-0.03155339805825243,1.0,1.3389791130909168e-08,289.78296144892795,0.0,256,1.5715175015434673e-16,6.6721857988595094e-18,1.72208834015489e-17,9.07610806004292e-15,2.208779355798816e-09,-4.795980568656051e-19,17.651699088654304,5.312988369791246,6.4306291769800845,3.1330018825309773,1.0366914916618644,1.3252581716540743,-0.15070455581407247,0.0,0.06661175527394553,1.9789982326020945,0.028535334688468854,1.7645201170413418,0.04793320106603774,0.004451083781046576,0.0032418042352606122,0.8275658684298711,0.5016209021176304,621.4860939812786,289.7829607031095,0.6091702876916029,0.6091702876917009,0.609170287691728,0.7614628596146261,4.537409782255786e-11,372,0.8487,0.8487,-0.06296,0.019608,2,0.811,0.9995,-0.000931,12.027,6.0135,2.0,0.29303,0.66882,1.24727,0.1525,0.9795,0.9723,0.9927,0.5158,4.1763,1.9974,0.8716,0.1556,14.5464,3.4831,80,0.0483,0.8636,43,0.1031,0.4661,1.0,0.1527772,0.1320149,0.0729033,-0.0135076,-0.0524904,0.0117286,0.055455,182.0,190.0,0.0708947,0.0215529,0.5337277,0.016483,-0.0060595,0.0352478,0.0393804,181.0,191.0
6,824,138567,7.113529362092472e-14,3.2786156631125794e-08,1.1315716586362307e-08,3.2786156631125794e-08,0.4391690614450843,6.783447741312271,5.704321494713112,-9.329875137761356,9.357347634652886,0.04627482298553439,9.357347634652886,3.6612925050276e-05,12.566340684983382,6.538764816932316,-0.9514363737510744,1.1069778358601905,-0.005657309533296787,1.1069778358601905,0.1942882251148517,2.398497804956031,1.4073442220563175,0.28367675787641317,2.391094862777336,1.3486810963004936,0.025535157874263387,0.13859924017263392,0.05405564894852726,0.0004377893446875225,1.4141330033191857,0.920463750167385,0.013258329099827722,-0.2135819860084463,0,0,0,3.4242849839641143e-06,0.6146438508120585,372,0.9601,0.01335,0.45063419728279275,0.026027949363543187,0.44604364367704524,0.07274205708735744,0.4829099232915958,1.0678366871330358,3.66385152624325e-06,3.4246646553594967e-06,1.069842421070172,1.1718753522764052e-06,0.0295569483242815,368,5,0,0,0,0.9601,372,0.6146438508120585,-0.133849,-0.13384945645116808,164.0,372.0,-0.0169833,0.0775419,0.0537919,-0.0515474,0.0214954,0.377852,-0.2617469,0.7874923,-0.4105756,0.9504708,0.6937137,-0.6647676,0.27721,551.0,372.0,-0.1327747,0.0276773,0.0017756,-0.0194293,0.0196312,0.9681789,-0.1892902,-0.1329437,0.0955236,0.862225,0.0641519,-0.7019923,0.7092893,-0.03155339805825243,1.0,2.9374645434196457e-08,289.7830320211995,0.0,256,1.462414329006877e-15,1.8882832198391762e-17,9.799241277287123e-17,4.753059179922689e-14,5.5859363130776336e-09,3.1737803540340082e-18,21.304588489286306,6.240878494603557,7.5050024362959915,3.133602700187354,0.8757525656281491,1.1862483527241126,0.131941516142914,0.0,0.03994261263286929,0.9369189001917055,0.02716112790961636,1.7619901220383887,0.04006528600019547,-0.001058819822917306,-0.0003569188396385712,0.8244425601394471,0.49982154058018086,621.4862572084243,289.78303681172395,0.6091702876916221,0.6091702876917102,0.609170287691728,0.7614628596146378,1.1314035835861371e-10,372,0.8673,0.8673,-0.06407,0.074443,2,0.8329,0.9984,-0.001418,11.985,5.9925,2.0,0.30204,0.67007,1.2457,0.19173,0.9795,0.9723,0.9927,0.5158,4.1763,1.9974,0.8716,0.1556,14.5464,3.4831,80,0.124,0.9288,43,0.141,0.7784,3.0,0.1239783,0.0590402,0.3548172,0.0559087,-0.0001749,-0.0095134,0.0567125,182.0,190.0,0.0301741,0.0428668,-0.1737745,-0.0047402,0.026531,0.0053793,0.0274827,181.0,191.0
7,824,138567,9.247690785346242e-14,8.076972949664948e-08,2.5377736748004207e-08,8.076972949664948e-08,0.4391655266973342,6.783456374177966,5.704321754344346,-9.323173047096526,9.195818319391185,0.059866316355154624,9.323173047096526,8.955988550033316e-05,12.566315306787695,6.420137004878235,-0.9575670519310727,1.1098311016221285,-0.0059046188427885,1.1098311016221285,0.1944501022417949,2.398589079918454,1.4073543767358536,0.2839862927957151,2.3909851102888355,1.2947791363026853,0.0268217716282602,0.15274010095526908,0.06334456159465117,0.0013350191907449682,1.4142053967263288,0.9046394206614633,0.01328369258352331,-0.2302642251394868,0,0,0,6.129101766177429e-06,0.6180516252248318,372,0.9676,0.01557,0.45282299156053235,0.012627122879535612,0.44759443319762443,0.05537738854129621,0.4841584214089637,1.0654091872982818,6.419785105977238e-06,6.129742310408357e-06,1.0473172901699939,2.019089985891597e-06,0.01156455245271106,370,3,0,0,0,0.9676,372,0.6180516252248318,-0.219562,-0.21956202459458996,164.0,372.0,-0.0361258,0.0650771,-0.0228055,0.0376181,-0.0479564,-0.4210475,-0.2246692,0.738728,0.475945,0.9597932,-0.3504377,0.5780549,-0.7369165,551.0,372.0,-0.1080427,0.07022,-0.0236459,0.0067269,0.0657759,-0.7747505,-0.0008988,-0.0923239,0.6254895,0.8883276,-0.33674,0.0957973,0.9367118,-0.03155339805825243,1.0,7.192240124371688e-08,289.7831303812564,0.0,256,1.1915084846703958e-15,2.2557080950756936e-17,8.462074116711083e-17,2.2135286342515893e-13,1.2465086709311199e-08,6.301597229212033e-18,22.181652441522765,5.551562819843084,6.734752504387997,3.126561193603508,0.9491289094834892,1.2337662292200102,-0.016535797439212227,0.0,0.019001223225124854,1.6932340161445205,0.01374282071456946,0.3160964381067693,0.026494661803378353,0.0006820675640564472,0.00023501607445765125,0.815124310786764,0.500117508037229,621.4864797675751,289.78314058532453,0.6091702876914833,0.6091702876917043,0.6091702876917278,0.7614628596146303,2.7872473648227105e-10,372,0.8978,0.8978,-0.05379,-0.07383,2,0.8688,0.9984,-0.000926,11.971,5.9856,2.0,0.31178,0.72829,1.24418,0.22304,0.9795,0.9723,0.9927,0.5158,4.1763,1.9973,0.8716,0.1556,14.5463,3.4831,80,0.1535,0.9745,43,0.1797,0.9892,2.0,0.0477482,0.0944469,-0.3284129,0.0347656,-0.0032075,0.0198316,0.0401525,182.0,190.0,0.0809584,0.0659807,0.1019312,-0.0123954,0.012507,-0.0062311,0.0186788,181.0,191.0
8,871,138625,0.0,1.8146082089429346e-07,4.750647458114568e-08,1.8146082089429346e-07,0.6665401633827717,7.005817023292352,5.707410908891075,-9.326590781772934,9.358910607825177,0.07602452155936969,9.358910607825177,2.6474163728806843e-05,12.566259289932509,5.942249664584082,-0.9640589722847901,1.11230651091593,-0.00594370522921989,1.11230651091593,0.19472350585707107,2.398769236202151,1.3878161979875299,0.08911032384395245,2.390440648807073,1.2010945078256872,0.0,0.1668791371065005,0.06857309164317754,0.3588068261195265,1.4141803963417034,0.9363059549916777,7.395553447629779e-13,-0.24586346962523992,0,0,0,9.803863494107549e-06,0.6178925014635132,377,0.9478,0.01716,0.45505145172191275,0.001660442372968007,0.4486510195476046,0.07719338457061518,0.4902566375073907,1.0841999428105231,1.013170358863031e-05,9.80447786300947e-06,1.0333751302407854,3.1287921473353056e-06,0.004983119034083474,372,6,0,0,0,0.9478,377,0.6178925014635132,-0.267133,-0.26713263077857263,131.0,373.0,-0.0484953,0.0707663,0.0594222,-0.0262828,-0.0280371,0.8027822,0.4759239,0.3376816,0.1225083,0.9699254,0.8396973,-0.3714025,-0.3961926,551.0,372.0,-0.0784057,0.0755584,-0.0187384,-0.0300289,-0.0667548,-0.4795447,-0.6115936,-0.6250804,0.072558,0.9084882,-0.2479984,-0.3974264,-0.8834869,-0.03155339805825243,1.0,1.6683675152111852e-07,289.78325103782424,0.0,256,5.161335051561566e-16,2.4076976059080306e-17,4.5070337397097556e-17,6.965178470409962e-13,2.5027617703470678e-08,6.348479994929751e-19,31.160142820898407,8.49732465565831,10.810343778739005,3.102870729086555,0.8761107116476143,1.1796951123772113,0.12215927891687765,0.0,0.05603032772355738,2.3291913959954202,0.020317758084293397,2.93739456963415,0.08725281510573332,-0.0005083226880372695,0.005742805322425695,0.8073954032838367,0.502871402661213,621.4866900642763,289.7832386412606,0.6091702876915208,0.6091702876916868,0.609170287691728,0.7614628596146085,6.261950199229234e-10,414,0.7304,0.7304,-0.0467,-0.071707,2,0.6937,0.9999,-0.000355,11.957,5.9786,2.0,0.32144,0.77632,1.29397,0.18973,0.9791,0.9739,0.9947,0.5144,4.4697,1.7764,0.7908,2.2103,13.0461,2.9188,80,0.1184,0.9662,43,0.1788,1.0,0.0,0.1062361,0.1021058,0.019825,0.0036143,-0.0453961,0.0613019,0.0763661,183.0,190.0,0.0953797,0.0916841,0.0197558,-0.0447547,0.0316751,0.0059883,0.0551558,181.0,191.0
